|6.6.6
Archiving\03_Data\eqfrac/QFM_m1.25/TIS/TIS_3.tab                          
           1
T(K)    
  0.000000000000000E+000
  0.000000000000000E+000
           0
          12
T(K)           P(bar)         Sp(TH)         melt(TH)       Cpx(TH)        Cpx(TH)        Cpx(TH)        O(HP)          an             San(TH)        ilm            q             
  1204.74        2500.00                 NaN            NaN   3.72809        8.51747       0.139310E-005            NaN   8.62055        46.8435       0.613042        31.6773     
  1203.59        2500.00                 NaN            NaN   3.71345        8.53230       0.165551E-005            NaN   8.62143        46.8418       0.612928        31.6781     
  1202.43        2500.00                 NaN            NaN   3.69876        8.54718       0.161781E-005            NaN   8.62230        46.8400       0.612815        31.6790     
  1201.27        2500.00                 NaN            NaN   3.68404        8.56209       0.158135E-005            NaN   8.62315        46.8382       0.612704        31.6798     
  1200.12        2500.00                 NaN            NaN   3.66927        8.57704       0.154602E-005            NaN   8.62399        46.8365       0.612593        31.6806     
  1198.96        2500.00                 NaN            NaN   3.65448        8.59201       0.121497E-005            NaN   8.62483        46.8347       0.612484        31.6814     
  1197.80        2500.00                 NaN            NaN   3.63966        8.60701       0.147877E-005            NaN   8.62565        46.8330       0.612377        31.6823     
  1196.65        2500.00                 NaN            NaN   3.62482        8.62202       0.656934E-005            NaN   8.62646        46.8313       0.612270        31.6831     
  1195.49        2500.00                 NaN            NaN   3.60996        8.63704       0.641303E-005            NaN   8.62726        46.8296       0.612166        31.6840     
  1194.33        2500.00                 NaN            NaN   3.59510        8.65207       0.626113E-005            NaN   8.62804        46.8279       0.612062        31.6848     
  1193.18        2500.00                 NaN            NaN   3.58024        8.66709       0.611346E-005            NaN   8.62882        46.8262       0.611960        31.6856     
  1192.02        2500.00                 NaN            NaN   3.56539        8.68211       0.596979E-005            NaN   8.62958        46.8246       0.611859        31.6865     
  1190.86        2500.00                 NaN            NaN   3.55054        8.69711       0.567331E-005            NaN   8.63034        46.8229       0.611760        31.6873     
  1189.71        2500.00                 NaN            NaN   3.53571        8.71209       0.569376E-005            NaN   8.63108        46.8213       0.611662        31.6882     
  1188.55        2500.00                 NaN            NaN   3.52091        8.72705       0.556103E-005            NaN   8.63181        46.8196       0.611565        31.6890     
  1187.39        2500.00                 NaN            NaN   3.50613        8.74198       0.543158E-005            NaN   8.63253        46.8180       0.611470        31.6899     
  1186.24        2500.00                 NaN            NaN   3.49140        8.75686       0.530521E-005            NaN   8.63324        46.8164       0.611376        31.6907     
  1185.08        2500.00                 NaN            NaN   3.47670        8.77170       0.455817E-005            NaN   8.63394        46.8148       0.611284        31.6916     
  1183.92        2500.00                 NaN            NaN   3.46205        8.78648       0.449795E-005            NaN   8.63463        46.8132       0.611193        31.6924     
  1182.77        2500.00                 NaN            NaN   9.34003        2.93446       0.268955E-004            NaN   8.65111        46.7611       0.606471        31.7068     
  1181.61        2500.00                 NaN            NaN   9.33979        2.93435       0.933803E-004            NaN   8.65111        46.7607       0.606464        31.7075     
  1180.45        2500.00                 NaN            NaN   9.33952        2.93424       0.201331E-003            NaN   8.65112        46.7603       0.606458        31.7082     
  1179.29        2500.00                 NaN            NaN   9.33887        2.93399       0.812071E-003            NaN   8.65112        46.7598       0.606451        31.7089     
  1178.14        2500.00                 NaN            NaN   9.33910        2.93405       0.241869E-003            NaN   8.65113        46.7594       0.606444        31.7096     
  1176.98        2500.00                 NaN            NaN   9.33802        2.93186       0.254036E-002            NaN   8.65199        46.7590       0.606613        31.7100     
  1175.82        2500.00                 NaN            NaN   9.33958        2.93233       0.214374E-003            NaN   8.65202        46.7586       0.606610        31.7107     
  1174.67        2500.00                 NaN            NaN   9.33939        2.93221       0.232147E-003            NaN   8.65204        46.7581       0.606606        31.7114     
  1173.51        2500.00                 NaN            NaN  0.705348        11.6112                 NaN            NaN   8.61396        46.7643       0.598723        31.7066     
  1172.35        2500.00                 NaN            NaN   11.9001       0.448308                 NaN            NaN   8.57941        46.7718       0.581574        31.7187     
  1171.20        2500.00                 NaN            NaN   11.9419       0.401200                 NaN            NaN   8.59554        46.7631       0.581835        31.7164     
  1170.04        2500.00                 NaN            NaN   11.9095       0.428592                 NaN            NaN   8.60635        46.7588       0.582429        31.7143     
  1168.88        2500.00                 NaN            NaN   11.9530       0.379722                 NaN            NaN   8.62155        46.7505       0.583179        31.7120     
  1167.73        2500.00                 NaN            NaN   12.0137       0.313503                 NaN            NaN   8.63558        46.7425       0.584470        31.7103     
  1166.57        2500.00                 NaN            NaN   2.72617        9.57906       0.256224E-004            NaN   8.66244        46.7267       0.599857        31.7058     
  1165.41        2500.00                 NaN            NaN  0.598679        11.7219                 NaN            NaN   8.62616        46.7421       0.597251        31.7139     
  1164.26        2500.00                 NaN            NaN   3.22467        9.02574       0.449497E-004            NaN   8.64484        46.7877       0.609831        31.7072     
  1163.10        2500.00                 NaN            NaN   3.21161        9.03890       0.475795E-004            NaN   8.64536        46.7863       0.609761        31.7080     
  1161.94        2500.00                 NaN            NaN   3.19867        9.05197                 NaN            NaN   8.64588        46.7849       0.609691        31.7089     
  1160.79        2500.00                 NaN            NaN   3.18583        9.06489                 NaN            NaN   8.64639        46.7835       0.609623        31.7098     
  1159.63        2500.00                 NaN            NaN   3.17313        9.07768                 NaN            NaN   8.64688        46.7821       0.609556        31.7107     
  1158.47        2500.00                 NaN            NaN   3.21255        9.04463                 NaN            NaN   8.64432        46.7781       0.609057        31.7113     
  1157.32        2500.00                 NaN            NaN  0.591898        11.7298                 NaN            NaN   8.66951        46.7014       0.592928        31.7144     
  1156.16        2500.00                 NaN            NaN   3.13556        9.11550                 NaN            NaN   8.64835        46.7779       0.609358        31.7133     
  1155.00        2500.00                 NaN            NaN   12.3091                 NaN            NaN            NaN   8.68921        46.6980       0.594363        31.7093     
  1153.85        2500.00                 NaN            NaN   3.38906        8.92368                 NaN            NaN   8.69290        46.6886       0.593794        31.7120     
  1152.69        2500.00                 NaN            NaN   1.62648        10.6904                 NaN            NaN   8.67504        46.7001       0.594554        31.7134     
  1151.53        2500.00                 NaN            NaN   2.17308        10.1463                 NaN            NaN   8.68408        46.6890       0.593307        31.7142     
  1150.38        2500.00                 NaN            NaN   3.28657        9.04515                 NaN            NaN   8.69155        46.6652       0.590206        31.7213     
  1149.22        2500.00                 NaN            NaN   11.7892       0.554846                 NaN            NaN   8.68015        46.6622       0.589064        31.7246     
  1148.06        2500.00                 NaN            NaN   12.3308                 NaN            NaN            NaN   8.69454        46.6663       0.590710        31.7177     
  1146.91        2500.00                 NaN            NaN  0.435702E-001   12.3085                 NaN            NaN   8.69847        46.6400       0.586042        31.7234     
  1145.75        2500.00                 NaN            NaN  0.658258        11.6861                 NaN            NaN   8.69103        46.6500       0.588244        31.7264     
  1144.59        2500.00                 NaN            NaN  0.465465        11.8958                 NaN            NaN   8.69826        46.6214       0.586747        31.7324     
  1143.44        2500.00                 NaN            NaN   1.29464        11.0331                 NaN            NaN   8.67775        46.6658       0.596867        31.7319     
  1142.28        2500.00                 NaN            NaN   11.4534       0.895966                 NaN            NaN   8.70070        46.6329       0.586713        31.7303     
  1141.12        2500.00                 NaN            NaN   1.06218        11.2864                 NaN            NaN   8.70013        46.6327       0.587014        31.7316     
  1139.97        2500.00                 NaN            NaN  0.462799        11.8868                 NaN            NaN   8.70776        46.6281       0.585737        31.7287     
  1138.81        2500.00                 NaN            NaN   1.05923        11.2911                 NaN            NaN   8.70695        46.6226       0.586366        31.7337     
  1137.65        2500.00                 NaN            NaN   1.32748        11.0188                 NaN            NaN   8.70248        46.6288       0.587710        31.7348     
  1136.50        2500.00                 NaN            NaN   10.9912        1.35555                 NaN            NaN   8.70549        46.6245       0.587360        31.7359     
  1135.34        2500.00                 NaN            NaN   10.9802        1.36777                 NaN            NaN   8.70850        46.6198       0.587034        31.7367     
  1134.18        2500.00                 NaN            NaN   1.24342        11.1049                 NaN            NaN   8.71462        46.6150       0.586043        31.7360     
  1133.03        2500.00                 NaN            NaN   1.25053        11.0989                 NaN            NaN   8.71758        46.6102       0.585677        31.7371     
  1131.87        2500.00                 NaN            NaN   11.7309       0.666068                 NaN            NaN   8.74306        46.5348       0.578047        31.7471     
  1130.71        2500.00                 NaN            NaN  0.932920        11.4409                 NaN            NaN   8.73387        46.5630       0.583899        31.7454     
  1129.56        2500.00                 NaN            NaN   11.0559        1.29997                 NaN            NaN   8.72793        46.5908       0.583991        31.7414     
  1128.40        2500.00                 NaN            NaN   1.31327        11.0435                 NaN            NaN   8.73305        46.5848       0.583218        31.7422     
  1127.24        2500.00                 NaN            NaN   9.44847        2.81040                 NaN            NaN   8.66067        46.7375       0.606596        31.7363     
  1126.08        2500.00                 NaN            NaN   11.1755        1.15036                 NaN            NaN   8.79864        46.5527       0.591298        31.7316     
  1124.93        2500.00                 NaN            NaN   1.63393        10.7207                 NaN            NaN   8.73260        46.5827       0.584335        31.7457     
  1123.77        2500.00                 NaN            NaN   10.6886        1.66631                 NaN            NaN   8.73558        46.5787       0.584115        31.7467     
  1122.61        2500.00                 NaN            NaN   10.9102        1.44844                 NaN            NaN   8.74643        46.5665       0.582281        31.7462     
  1121.46        2500.00                 NaN            NaN   9.40297        2.85010                 NaN            NaN   8.66803        46.7322       0.607864        31.7388     
  1120.30        2500.00                 NaN            NaN   10.9748        1.38990                 NaN            NaN   8.75404        46.5524       0.580584        31.7483     
  1119.14        2500.00                 NaN            NaN   1.42371        10.9410                 NaN            NaN   8.75672        46.5487       0.580500        31.7494     
  1117.99        2500.00                 NaN            NaN   1.43686        10.9294                 NaN            NaN   8.75927        46.5441       0.580021        31.7504     
  1116.83        2500.00                 NaN            NaN   1.69659        10.6654                 NaN            NaN   8.75538        46.5487       0.581616        31.7524     
  1115.67        2500.00                 NaN            NaN   10.5453        1.81475                 NaN            NaN   8.75559        46.5491       0.581899        31.7533     
  1114.52        2500.00                 NaN            NaN   10.7775        1.59297                 NaN            NaN   8.76978        46.5267       0.578585        31.7545     
  1113.36        2500.00                 NaN            NaN   1.76160        10.6036                 NaN            NaN   8.76383        46.5345       0.580537        31.7560     
  1112.20        2500.00                 NaN            NaN   10.5931        1.77312                 NaN            NaN   8.76666        46.5303       0.580026        31.7568     
  1111.05        2500.00                 NaN            NaN   1.69799        10.6710                 NaN            NaN   8.77234        46.5226       0.579017        31.7571     
  1109.89        2500.00                 NaN            NaN   10.6366        1.73246                 NaN            NaN   8.77484        46.5191       0.578913        31.7581     
  1108.73        2500.00                 NaN            NaN   10.5222        1.84640                 NaN            NaN   8.77451        46.5178       0.579184        31.7600     
  1107.58        2500.00                 NaN            NaN   1.86996        10.4991                 NaN            NaN   8.77720        46.5137       0.578905        31.7611     
  1106.42        2500.00                 NaN            NaN   1.82966        10.5411                 NaN            NaN   8.78147        46.5080       0.578266        31.7615     
  1105.26        2500.00                 NaN            NaN   1.86059        10.5110                 NaN            NaN   8.78384        46.5040       0.578043        31.7626     
  1104.11        2500.00                 NaN            NaN   1.89471        10.4771                 NaN            NaN   8.78603        46.5006       0.577872        31.7637     
  1102.95        2500.00                 NaN            NaN   10.4528        1.91975                 NaN            NaN   8.78853        46.4965       0.577608        31.7648     
  1101.79        2500.00                 NaN            NaN   10.4255        1.94764                 NaN            NaN   8.79098        46.4925       0.577385        31.7659     
  1100.64        2500.00                 NaN            NaN   10.3985        1.97533                 NaN            NaN   8.79330        46.4887       0.577162        31.7670     
  1099.48        2500.00                 NaN            NaN   10.3727        2.00172                 NaN            NaN   8.79576        46.4847       0.576934        31.7681     
  1098.32        2500.00                 NaN            NaN   2.02771        10.3474                 NaN            NaN   8.79816        46.4808       0.576704        31.7692     
  1097.17        2500.00                 NaN            NaN   10.3228        2.05297                 NaN            NaN   8.80056        46.4768       0.576473        31.7703     
  1096.01        2500.00                 NaN            NaN   10.2989        2.07759                 NaN            NaN   8.80297        46.4728       0.576239        31.7715     
  1094.85        2500.00                 NaN            NaN   10.2756        2.10158                 NaN            NaN   8.80539        46.4689       0.576003        31.7726     
  1093.70        2500.00                 NaN            NaN   10.2531        2.12481                 NaN            NaN   8.80783        46.4648       0.575761        31.7737     
  1092.54        2500.00                 NaN            NaN   10.2309        2.14768                 NaN            NaN   8.81025        46.4608       0.575522        31.7748     
  1091.38        2500.00                 NaN            NaN   2.16999        10.2093                 NaN            NaN   8.81268        46.4568       0.575280        31.7759     
  1090.23        2500.00                 NaN            NaN   9.68831        2.57051                 NaN            NaN   8.67510        46.6951       0.605935        31.7651     
  1089.07        2500.00                 NaN            NaN   2.21422        10.1664                 NaN            NaN   8.81754        46.4489       0.574818        31.7782     
  1087.91        2500.00                 NaN            NaN   10.1479        2.23361                 NaN            NaN   8.82000        46.4446       0.574541        31.7793     
  1086.76        2500.00                 NaN            NaN   10.1651        2.21981                 NaN            NaN   8.82444        46.4362       0.573594        31.7809     
  1085.60        2500.00                 NaN            NaN   2.27920        10.1055                 NaN            NaN   8.82894        46.4293       0.574495        31.7826     
  1084.44        2500.00                 NaN            NaN   9.84607        2.40481                 NaN            NaN   8.65960        46.7104       0.610482        31.7686     
  1083.29        2500.00                 NaN            NaN   2.31536        10.0697                 NaN            NaN   8.83009        46.4272       0.573384        31.7842     
  1082.13        2500.00                 NaN            NaN   9.84554        2.37512                 NaN            NaN   8.65165        46.7555       0.610403        31.7618     
  1080.97        2500.00                 NaN            NaN   9.84528        2.37510                 NaN            NaN   8.65163        46.7551       0.610397        31.7625     
  1079.82        2500.00                 NaN            NaN   10.0897        2.30157                 NaN            NaN   8.84094        46.4085       0.571549        31.7877     
  1078.66        2500.00                 NaN            NaN   10.0061        2.38123                 NaN            NaN   8.83935        46.4125       0.572549        31.7883     
  1077.50        2500.00                 NaN            NaN   9.84462        2.37495                 NaN            NaN   8.65161        46.7539       0.610369        31.7646     
  1076.34        2500.00                 NaN            NaN   9.84446        2.37488                 NaN            NaN   8.65165        46.7534       0.610351        31.7653     
  1075.19        2500.00                 NaN            NaN   9.84419        2.37485                 NaN            NaN   8.65160        46.7530       0.610350        31.7660     
  1074.03        2500.00                 NaN            NaN   9.84397        2.37481                 NaN            NaN   8.65159        46.7526       0.610341        31.7667     
  1072.87        2500.00                 NaN            NaN   9.84375        2.37476                 NaN            NaN   8.65158        46.7522       0.610332        31.7674     
  1071.72        2500.00                 NaN            NaN   9.91355        2.47960                 NaN            NaN   8.85473        46.3858       0.570855        31.7955     
  1070.56        2500.00                 NaN            NaN   9.84332        2.37466                 NaN            NaN   8.65157        46.7514       0.610313        31.7688     
  1069.40        2500.00                 NaN            NaN   9.84311        2.37462                 NaN            NaN   8.65158        46.7509       0.610301        31.7695     
  1068.25        2500.00                 NaN            NaN   9.84288        2.37456                 NaN            NaN   8.65156        46.7505       0.610294        31.7702     
  1067.09        2500.00                 NaN            NaN   9.84267        2.37451                 NaN            NaN   8.65156        46.7501       0.610284        31.7709     
  1065.93        2500.00                 NaN            NaN   9.84245        2.37448                 NaN            NaN   8.65158        46.7496       0.610269        31.7716     
  1064.78        2500.00                 NaN            NaN   9.84223        2.37442                 NaN            NaN   8.65154        46.7493       0.610266        31.7723     
  1063.62        2500.00                 NaN            NaN   9.84201        2.37437                 NaN            NaN   8.65154        46.7488       0.610256        31.7730     
  1062.46        2500.00                 NaN            NaN   9.84179        2.37432                 NaN            NaN   8.65153        46.7484       0.610247        31.7737     
  1061.31        2500.00                 NaN            NaN   9.84158        2.37427                 NaN            NaN   8.65153        46.7480       0.610238        31.7744     
  1060.15        2500.00                 NaN            NaN   9.84136        2.37422                 NaN            NaN   8.65152        46.7476       0.610228        31.7751     
  1058.99        2500.00                 NaN            NaN   9.84114        2.37417                 NaN            NaN   8.65151        46.7472       0.610220        31.7758     
  1057.84        2500.00                 NaN            NaN   9.84093        2.37412                 NaN            NaN   8.65151        46.7468       0.610210        31.7765     
  1056.68        2500.00                 NaN            NaN   9.84071        2.37407                 NaN            NaN   8.65150        46.7464       0.610201        31.7772     
  1055.52        2500.00                 NaN            NaN   9.84049        2.37403                 NaN            NaN   8.65149        46.7459       0.610192        31.7779     
  1054.37        2500.00                 NaN            NaN   9.84028        2.37398                 NaN            NaN   8.65149        46.7455       0.610182        31.7786     
  1053.21        2500.00                 NaN            NaN   9.84006        2.37393                 NaN            NaN   8.65148        46.7451       0.610173        31.7793     
  1052.05        2500.00                 NaN            NaN   9.83984        2.37388                 NaN            NaN   8.65148        46.7447       0.610164        31.7800     
  1050.90        2500.00                 NaN            NaN   9.83963        2.37383                 NaN            NaN   8.65147        46.7443       0.610155        31.7806     
  1049.74        2500.00                 NaN            NaN   9.83941        2.37378                 NaN            NaN   8.65147        46.7439       0.610145        31.7813     
  1048.58        2500.00                 NaN            NaN   9.83919        2.37373                 NaN            NaN   8.65146        46.7434       0.610136        31.7820     
  1047.43        2500.00                 NaN            NaN   9.83898        2.37368                 NaN            NaN   8.65145        46.7430       0.610127        31.7827     
  1046.27        2500.00                 NaN            NaN   9.83876        2.37364                 NaN            NaN   8.65145        46.7426       0.610118        31.7834     
  1045.11        2500.00                 NaN            NaN   9.83854        2.37359                 NaN            NaN   8.65144        46.7422       0.610108        31.7841     
  1043.96        2500.00                 NaN            NaN   9.83833        2.37354                 NaN            NaN   8.65144        46.7418       0.610099        31.7848     
  1042.80        2500.00                 NaN            NaN   9.83811        2.37349                 NaN            NaN   8.65143        46.7414       0.610090        31.7855     
  1041.64        2500.00                 NaN            NaN   9.83789        2.37344                 NaN            NaN   8.65143        46.7409       0.610081        31.7862     
  1040.49        2500.00                 NaN            NaN   9.83768        2.37339                 NaN            NaN   8.65142        46.7405       0.610071        31.7869     
  1039.33        2500.00                 NaN            NaN   9.83746        2.37334                 NaN            NaN   8.65142        46.7401       0.610062        31.7876     
  1038.17        2500.00                 NaN            NaN   9.83725        2.37329                 NaN            NaN   8.65141        46.7397       0.610053        31.7883     
  1037.02        2500.00                 NaN            NaN   9.83703        2.37325                 NaN            NaN   8.65141        46.7393       0.610044        31.7890     
  1035.86        2500.00                 NaN            NaN   9.83681        2.37320                 NaN            NaN   8.65140        46.7389       0.610034        31.7897     
  1034.70        2500.00                 NaN            NaN   9.83660        2.37315                 NaN            NaN   8.65140        46.7384       0.610025        31.7904     
  1033.55        2500.00                 NaN            NaN   9.83638        2.37310                 NaN            NaN   8.65139        46.7380       0.610016        31.7911     
  1032.39        2500.00                 NaN            NaN   9.83617        2.37305                 NaN            NaN   8.65139        46.7376       0.610007        31.7918     
  1031.23        2500.00                 NaN            NaN   9.83595        2.37300                 NaN            NaN   8.65138        46.7372       0.609998        31.7925     
  1030.08        2500.00                 NaN            NaN   9.83573        2.37296                 NaN            NaN   8.65138        46.7368       0.609988        31.7932     
  1028.92        2500.00                 NaN            NaN   9.83552        2.37291                 NaN            NaN   8.65137        46.7364       0.609979        31.7939     
  1027.76        2500.00                 NaN            NaN   9.83530        2.37286                 NaN            NaN   8.65137        46.7359       0.609970        31.7946     
  1026.61        2500.00                 NaN            NaN   9.83509        2.37281                 NaN            NaN   8.65136        46.7355       0.609961        31.7953     
  1025.45        2500.00                 NaN            NaN   9.83487        2.37276                 NaN            NaN   8.65136        46.7351       0.609952        31.7959     
  1024.29        2500.00                 NaN            NaN   9.83465        2.37271                 NaN            NaN   8.65135        46.7347       0.609942        31.7966     
  1023.13        2500.00                 NaN            NaN   9.83444        2.37266                 NaN            NaN   8.65135        46.7343       0.609933        31.7973     
  1021.98        2500.00                 NaN            NaN   9.83422        2.37262                 NaN            NaN   8.65134        46.7339       0.609924        31.7980     
  1020.82        2500.00                 NaN            NaN   9.83401        2.37256                 NaN            NaN   8.65134        46.7335       0.609915        31.7987     
  1019.66        2500.00                 NaN            NaN   9.83379        2.37252                 NaN            NaN   8.65133        46.7330       0.609906        31.7994     
  1018.51        2500.00                 NaN            NaN   9.83358        2.37247                 NaN            NaN   8.65133        46.7326       0.609897        31.8001     
  1017.35        2500.00                 NaN            NaN   9.83336        2.37242                 NaN            NaN   8.65132        46.7322       0.609887        31.8008     
  1016.19        2500.00                 NaN            NaN   9.83315        2.37237                 NaN            NaN   8.65132        46.7318       0.609878        31.8015     
  1015.04        2500.00                 NaN            NaN   9.83293        2.37232                 NaN            NaN   8.65131        46.7314       0.609869        31.8022     
  1013.88        2500.00                 NaN            NaN   9.83272        2.37227                 NaN            NaN   8.65131        46.7310       0.609860        31.8029     
  1012.72        2500.00                 NaN            NaN   9.83250        2.37223                 NaN            NaN   8.65131        46.7305       0.609851        31.8036     
  1011.57        2500.00                 NaN            NaN   9.83229        2.37218                 NaN            NaN   8.65130        46.7301       0.609842        31.8043     
  1010.41        2500.00                 NaN            NaN   9.83207        2.37213                 NaN            NaN   8.65130        46.7297       0.609833        31.8050     
  1009.25        2500.00                 NaN            NaN   9.83186        2.37208                 NaN            NaN   8.65129        46.7293       0.609824        31.8056     
  1008.10        2500.00                 NaN            NaN   3.00142        9.46300                 NaN            NaN   9.00755        46.1135       0.550344        31.8642     
  1006.94        2500.00                 NaN            NaN   9.83142        2.37199                 NaN            NaN   8.65129        46.7285       0.609805        31.8070     
  1005.78        2500.00                 NaN            NaN   3.01600        9.44841                 NaN            NaN   9.00289        46.1132       0.552161        31.8673     
  1004.63        2500.00                 NaN            NaN   3.01671        9.44896                 NaN            NaN   9.01153        46.1039       0.550880        31.8680     
  1003.47        2500.00                 NaN            NaN   9.83078        2.37184                 NaN            NaN   8.65127        46.7272       0.609778        31.8091     
  1002.31        2500.00                 NaN            NaN   9.83057        2.37179                 NaN            NaN   8.65127        46.7268       0.609769        31.8098     
  1001.16        2500.00                 NaN            NaN   9.83035        2.37174                 NaN            NaN   8.65126        46.7264       0.609760        31.8105     
  1000.00        2500.00                 NaN            NaN   9.83014        2.37169                 NaN            NaN   8.65126        46.7260       0.609751        31.8112     
