|6.6.6
Archiving\03_Data\eqfracLP/QFM_m1.5/WD94/WD94_3.tab                       
           1
T(K)    
  0.000000000000000E+000
  0.000000000000000E+000
           0
          12
T(K)           P(bar)         Sp(TH)         melt(TH)       Opx(TH)        O(HP)          Cpx(TH)        Cpx(TH)        an             San(TH)        ilm            q             
  1231.76        500.000                 NaN   97.6886                 NaN            NaN  0.528496       0.848751E-001  0.311251        1.35062       0.361575E-001            NaN
  1230.34        500.000                 NaN   97.7571                 NaN            NaN  0.507073       0.896869E-001  0.301483        1.31010       0.345255E-001            NaN
  1228.91        500.000                 NaN   97.8318                 NaN            NaN  0.480810       0.957779E-001  0.291071        1.26763       0.329101E-001            NaN
  1227.49        500.000                 NaN   97.8970                 NaN  0.792993E-005  0.488125       0.718930E-001  0.281867        1.22970       0.313937E-001            NaN
  1226.07        500.000                 NaN   97.9585                 NaN            NaN  0.499633       0.454684E-001  0.273308        1.19317       0.299047E-001            NaN
  1224.65        500.000                 NaN   98.0159                 NaN            NaN  0.450243       0.801528E-001  0.264794        1.16031       0.286417E-001            NaN
  1223.23        500.000                 NaN   98.0709                 NaN            NaN  0.505740       0.114100E-001  0.257591        1.12719       0.271251E-001            NaN
  1221.81        500.000                 NaN   96.3026                 NaN  0.374398       0.310363                 NaN  0.622958        2.31233       0.773759E-001            NaN
  1220.38        500.000                 NaN   98.4794                 NaN            NaN  0.468488                 NaN  0.216015       0.833702       0.236568E-002            NaN
  1218.96        500.000                 NaN   98.6981                 NaN  0.230342       0.259030                 NaN  0.170792       0.605883       0.358253E-001            NaN
  1217.54        500.000                 NaN   98.4196                 NaN            NaN  0.444604                 NaN  0.159184       0.944591       0.320229E-001            NaN
  1216.12        500.000                 NaN   98.8427                 NaN            NaN  0.252728                 NaN  0.112804       0.786313       0.546271E-002            NaN
  1214.70        500.000                 NaN   98.4253                 NaN            NaN  0.426621                 NaN  0.196800       0.939712       0.115462E-001            NaN
  1213.27        500.000                 NaN   98.4400                 NaN            NaN  0.328287                 NaN  0.165810        1.04246       0.234528E-001            NaN
  1211.85        500.000                 NaN   98.0221                 NaN  0.164396E-003  0.214653       0.259656       0.273584        1.20876       0.211097E-001            NaN
  1210.43        500.000                 NaN   99.4311                 NaN            NaN  0.156248E-001  0.211338       0.383113E-001  0.288868       0.147337E-001            NaN
  1209.01        500.000                 NaN   96.5905                 NaN            NaN  0.614268                 NaN  0.442362        2.27999       0.728690E-001            NaN
  1207.59        500.000                 NaN   99.7333                 NaN  0.148440E-002  0.207700                 NaN  0.465395E-002  0.528841E-001            NaN            NaN
  1206.17        500.000                 NaN   99.1296                 NaN  0.255944E-002  0.416791E-001            NaN  0.149661       0.655586       0.209034E-001            NaN
  1204.74        500.000                 NaN   99.5075                 NaN  0.280309E-001  0.152867                 NaN  0.560934E-001  0.254572       0.893100E-003            NaN
  1203.32        500.000                 NaN   99.6455                 NaN            NaN            NaN            NaN  0.331498E-001  0.144590       0.844519E-002  0.168352     
  1201.90        500.000                 NaN   97.3127                 NaN            NaN  0.987855                 NaN  0.298081        1.40132                 NaN            NaN
  1200.48        500.000                 NaN   96.6580                 NaN            NaN            NaN            NaN  0.271584        1.33698       0.293202E-001   1.70411     
  1199.06        500.000                 NaN   75.2863                 NaN  0.493559        2.74121                 NaN   2.09653        10.0571       0.106738        9.21864     
  1197.63        500.000                 NaN   92.6180                 NaN            NaN  0.863468E-001  0.804861       0.631301        2.94347       0.269848E-001   2.88902     
  1196.21        500.000                 NaN   100.000                 NaN            NaN            NaN            NaN            NaN            NaN            NaN            NaN
  1194.79        500.000                 NaN   99.9999                 NaN  0.349702E-005  0.384475E-005            NaN  0.546988E-005  0.232434E-004            NaN  0.235810E-004
  1193.37        500.000                 NaN   91.3637                 NaN            NaN  0.106083E-001  0.950112       0.710899        3.48745       0.331269E-001   3.44408     
  1191.95        500.000                 NaN   90.1463                 NaN  0.513068E-001   1.00080                 NaN  0.802062        4.00247       0.376294E-001   3.95941     
  1190.53        500.000                 NaN   90.6125                 NaN            NaN   1.02128       0.939738E-006  0.741272        3.85126       0.369044E-001   3.73679     
  1189.10        500.000                 NaN   86.0848                 NaN            NaN  0.155189        1.30173        1.09210        5.75424       0.476167E-001   5.56433     
  1187.68        500.000                 NaN   67.7842                 NaN            NaN   1.30848        1.70643        2.39144        13.7157       0.117513        12.9762     
  1186.26        500.000                 NaN            NaN            NaN            NaN   8.47853       0.609399        7.32762        42.9381       0.326180        40.3202     
  1184.84        500.000                 NaN            NaN            NaN            NaN   8.49328       0.595551        7.32962        42.9345       0.325837        40.3212     
  1183.42        500.000                 NaN            NaN            NaN            NaN   8.50465       0.585108        7.33165        42.9309       0.325491        40.3222     
  1181.99        500.000                 NaN            NaN            NaN            NaN  0.286032        8.80636        7.33464        42.9254       0.325143        40.3224     
  1180.57        500.000                 NaN            NaN            NaN            NaN   8.51737       0.574287        7.33580        42.9235       0.324787        40.3242     
  1179.15        500.000                 NaN            NaN            NaN            NaN   9.09480                 NaN   7.34200        42.9155       0.323618        40.3241     
  1177.73        500.000                 NaN            NaN            NaN            NaN   8.40290       0.688126        7.33898        42.9189       0.324383        40.3267     
  1176.31        500.000                 NaN            NaN            NaN            NaN   8.41310       0.678822        7.34093        42.9155       0.324030        40.3276     
  1174.89        500.000                 NaN            NaN            NaN            NaN   9.09611                 NaN   7.34790        42.9067       0.322608        40.3267     
  1173.46        500.000                 NaN            NaN            NaN            NaN  0.198817        8.90088        7.35368        42.8966       0.321585        40.3284     
  1172.04        500.000                 NaN            NaN            NaN            NaN   8.35982       0.734281        7.34740        42.9048       0.322987        40.3307     
  1170.62        500.000                 NaN            NaN            NaN            NaN  0.437362        8.66307        7.35747        42.8901       0.321146        40.3308     
  1169.20        500.000                 NaN            NaN            NaN            NaN  0.583616        8.51657        7.35886        42.8879       0.321047        40.3320     
  1167.78        500.000                 NaN            NaN            NaN            NaN  0.324430        8.78145        7.36403        42.8769       0.319480        40.3337     
  1166.35        500.000                 NaN            NaN            NaN            NaN  0.443011E-001   9.06517        7.36966        42.8687       0.318286        40.3339     
  1164.93        500.000                 NaN            NaN            NaN            NaN  0.717886        8.37513        7.34450        42.9029       0.324093        40.3355     
  1163.51        500.000                 NaN            NaN            NaN            NaN   8.25883       0.845394        7.35273        42.8839       0.321827        40.3373     
  1162.09        500.000                 NaN            NaN            NaN            NaN   8.17383       0.930565        7.36914        42.8688       0.319738        40.3380     
  1160.67        500.000                 NaN            NaN            NaN            NaN   8.51894       0.593547        7.37666        42.8547       0.317615        40.3385     
  1159.24        500.000                 NaN            NaN            NaN            NaN   8.42795       0.686984        7.37896        42.8493       0.317277        40.3396     
  1157.82        500.000                 NaN            NaN            NaN            NaN   8.38709       0.731045        7.38176        42.8428       0.316774        40.3406     
  1156.40        500.000                 NaN            NaN            NaN  0.728350E-006   8.20153       0.912616        7.38155        42.8441       0.316492        40.3437     
  1154.98        500.000                 NaN            NaN            NaN   1.61905       0.930479        5.40316        7.15505        43.4268       0.427461        41.0380     
  1153.56        500.000                 NaN            NaN            NaN   1.89305        5.86267                 NaN   7.11512        43.5252       0.446894        41.1571     
  1152.14        500.000                 NaN            NaN            NaN  0.441429        6.80720        1.55534        7.33048        42.9862       0.344636        40.5348     
  1150.71        500.000                 NaN            NaN            NaN   1.94373        5.77303                 NaN   7.11004        43.5414       0.450386        41.1815     
  1149.29        500.000                 NaN            NaN            NaN   1.96361        5.73875                 NaN   7.10787        43.5467       0.451736        41.1913     
  1147.87        500.000                 NaN            NaN            NaN   2.09153        5.48773                 NaN   7.07415        43.6384       0.465692        41.2425     
  1146.45        500.000                 NaN            NaN            NaN   2.01669        5.64743                 NaN   7.10108        43.5619       0.455433        41.2175     
  1145.03        500.000                 NaN            NaN            NaN   2.03684        5.61390                 NaN   7.09972        43.5657       0.456851        41.2270     
  1143.60        500.000                 NaN            NaN            NaN   2.04734        5.59638                 NaN   7.09917        43.5667       0.457452        41.2329     
  1142.18        500.000                 NaN            NaN            NaN   2.06097        5.57318                 NaN   7.09795        43.5694       0.458326        41.2402     
  1140.76        500.000                 NaN            NaN            NaN   2.07694        5.54385                 NaN   7.09603        43.5750       0.459502        41.2486     
  1139.34        500.000                 NaN            NaN            NaN   2.09182        5.51843                 NaN   7.09465        43.5782       0.460486        41.2564     
  1137.92        500.000                 NaN            NaN            NaN   2.10612        5.49396                 NaN   7.09334        43.5812       0.461430        41.2640     
  1136.50        500.000                 NaN            NaN            NaN   2.12009        5.47021                 NaN   7.09210        43.5839       0.462343        41.2714     
  1135.07        500.000                 NaN            NaN            NaN   2.13364        5.44730                 NaN   7.09092        43.5864       0.463220        41.2786     
  1133.65        500.000                 NaN            NaN            NaN   2.14767        5.42345                 NaN   7.08965        43.5891       0.464149        41.2859     
  1132.23        500.000                 NaN            NaN            NaN   2.15914        5.40414                 NaN   7.08879        43.5908       0.464862        41.2923     
  1130.81        500.000                 NaN            NaN            NaN   2.16886        5.38781                 NaN   7.08820        43.5919       0.465431        41.2978     
  1129.39        500.000                 NaN            NaN            NaN   2.18012        5.36884                 NaN   7.08736        43.5935       0.466135        41.3041     
  1127.96        500.000                 NaN            NaN            NaN   2.19098        5.35056                 NaN   7.08658        43.5949       0.466809        41.3101     
  1126.54        500.000                 NaN            NaN            NaN   2.20148        5.33294                 NaN   7.08586        43.5963       0.467454        41.3160     
  1125.12        500.000                 NaN            NaN            NaN   2.21114        5.31407                 NaN   7.08757        43.5982       0.468242        41.3208     
  1123.70        500.000                 NaN            NaN            NaN   2.21761        5.30268                 NaN   7.08684        43.5997       0.468649        41.3245     
  1122.28        500.000                 NaN            NaN            NaN   2.22969        5.28281                 NaN   7.08674        43.6001       0.469244        41.3314     
  1120.86        500.000                 NaN            NaN            NaN   2.23639        5.27315                 NaN   7.08413        43.6001       0.469528        41.3367     
  1119.43        500.000                 NaN            NaN            NaN   2.25046        5.25325                 NaN   7.08308        43.5992       0.470295        41.3437     
  1118.01        500.000                 NaN            NaN            NaN   2.25053        5.25426                 NaN   7.08404        43.5960       0.470064        41.3451     
  1116.59        500.000                 NaN            NaN            NaN   2.25946        5.23923                 NaN   7.08352        43.5968       0.470605        41.3504     
  1115.17        500.000                 NaN            NaN            NaN   2.27539        5.20091                 NaN   7.07624        43.6178       0.473222        41.3565     
  1113.75        500.000                 NaN            NaN            NaN   2.27880        5.20650                 NaN   7.08261        43.5985       0.471554        41.3620     
  1112.32        500.000                 NaN            NaN            NaN   2.28502        5.19629                 NaN   7.08215        43.5987       0.472135        41.3657     
  1110.90        500.000                 NaN            NaN            NaN   2.29316        5.18265                 NaN   7.08175        43.5992       0.472618        41.3706     
  1109.48        500.000                 NaN            NaN            NaN   2.30112        5.16931                 NaN   7.08137        43.5996       0.473087        41.3755     
  1108.06        500.000                 NaN            NaN            NaN   2.30891        5.15628                 NaN   7.08102        43.6000       0.473544        41.3803     
  1106.64        500.000                 NaN            NaN            NaN   2.31654        5.14353                 NaN   7.08070        43.6003       0.473988        41.3850     
  1105.22        500.000                 NaN            NaN            NaN   2.32401        5.13105                 NaN   7.08039        43.6005       0.474422        41.3896     
  1103.79        500.000                 NaN            NaN            NaN   2.33134        5.11883                 NaN   7.08011        43.6006       0.474845        41.3942     
  1102.37        500.000                 NaN            NaN            NaN   2.33852        5.10687                 NaN   7.07985        43.6007       0.475257        41.3988     
  1100.95        500.000                 NaN            NaN            NaN   2.34556        5.09515                 NaN   7.07961        43.6008       0.475659        41.4032     
  1099.53        500.000                 NaN            NaN            NaN   2.35247        5.08366                 NaN   7.07939        43.6008       0.476051        41.4077     
  1098.11        500.000                 NaN            NaN            NaN   2.35926        5.07240                 NaN   7.07919        43.6007       0.476434        41.4120     
  1096.68        500.000                 NaN            NaN            NaN   2.36591        5.06136                 NaN   7.07901        43.6006       0.476808        41.4163     
  1095.26        500.000                 NaN            NaN            NaN   2.37246        5.05052                 NaN   7.07885        43.6004       0.477174        41.4206     
  1093.84        500.000                 NaN            NaN            NaN   2.37888        5.03989                 NaN   7.07870        43.6002       0.477531        41.4248     
  1092.42        500.000                 NaN            NaN            NaN   2.38519        5.02946                 NaN   7.07857        43.5999       0.477879        41.4290     
  1091.00        500.000                 NaN            NaN            NaN   2.39140        5.01922                 NaN   7.07846        43.5996       0.478220        41.4331     
  1089.58        500.000                 NaN            NaN            NaN   2.39750        5.00917                 NaN   7.07837        43.5992       0.478553        41.4372     
  1088.15        500.000                 NaN            NaN            NaN   2.40350        4.99929                 NaN   7.07829        43.5988       0.478879        41.4412     
  1086.73        500.000                 NaN            NaN            NaN   2.40940        4.98958                 NaN   7.07822        43.5984       0.479197        41.4452     
  1085.31        500.000                 NaN            NaN            NaN   2.41521        4.98005                 NaN   7.07818        43.5979       0.479509        41.4492     
  1083.89        500.000                 NaN            NaN            NaN   2.42092        4.97067                 NaN   7.07814        43.5974       0.479814        41.4531     
  1082.47        500.000                 NaN            NaN            NaN   2.42655        4.96145                 NaN   7.07812        43.5968       0.480112        41.4570     
  1081.04        500.000                 NaN            NaN            NaN   2.43189        4.95269                 NaN   7.07810        43.5962       0.480390        41.4607     
  1079.62        500.000                 NaN            NaN            NaN   2.43700        4.94421                 NaN   7.07813        43.5957       0.480646        41.4644     
  1078.20        500.000                 NaN            NaN            NaN   2.44296        4.93464                 NaN   7.07815        43.5948       0.480974        41.4684     
  1076.78        500.000                 NaN            NaN            NaN   2.44836        4.92586                 NaN   7.07819        43.5941       0.481255        41.4722     
  1075.36        500.000                 NaN            NaN            NaN   2.45364        4.91728                 NaN   7.07824        43.5933       0.481529        41.4760     
  1073.94        500.000                 NaN            NaN            NaN   2.45029        4.92179                 NaN   7.07919        43.5914       0.481012        41.4763     
  1072.51        500.000                 NaN            NaN            NaN   2.46403        4.90042                 NaN   7.07839        43.5916       0.482062        41.4834     
  1071.09        500.000                 NaN            NaN            NaN   2.45901        4.90740                 NaN   7.08010        43.5891       0.481522        41.4829     
  1069.67        500.000                 NaN            NaN            NaN   2.46395        4.89999                 NaN   7.07963        43.5883       0.481617        41.4866     
  1068.25        500.000                 NaN            NaN            NaN   2.47900        4.87622                 NaN   7.07870        43.5889       0.482817        41.4944     
  1066.83        500.000                 NaN            NaN            NaN   2.47365        4.88393                 NaN   7.07997        43.5868       0.482100        41.4935     
  1065.40        500.000                 NaN            NaN            NaN   2.48718        4.86281                 NaN   7.07902        43.5870       0.483199        41.5008     
  1063.98        500.000                 NaN            NaN            NaN   2.49092        4.85691                 NaN   7.07932        43.5855       0.483336        41.5040     
  1062.56        500.000                 NaN            NaN            NaN   2.49419        4.85147                 NaN   7.07964        43.5844       0.483458        41.5068     
  1061.14        500.000                 NaN            NaN            NaN   2.49790        4.84529                 NaN   7.08014        43.5832       0.483579        41.5099     
  1059.72        500.000                 NaN            NaN            NaN   2.50199        4.83902                 NaN   7.08011        43.5820       0.483698        41.5131     
  1058.30        500.000                 NaN            NaN            NaN   2.50542        4.83367                 NaN   7.08046        43.5805       0.483799        41.5161     
  1056.87        500.000                 NaN            NaN            NaN   2.53699        4.78646                 NaN   7.08298        43.5734       0.485178        41.5350     
  1055.45        500.000                 NaN            NaN            NaN   2.50795        4.83072                 NaN   7.08176        43.5756       0.483558        41.5204     
  1054.03        500.000                 NaN            NaN            NaN   2.51022        4.82740                 NaN   7.08218        43.5738       0.483599        41.5228     
  1052.61        500.000                 NaN            NaN            NaN   2.56900        4.73897                 NaN   7.08730        43.5614       0.486095        41.5572     
  1051.19        500.000                 NaN            NaN            NaN   2.51829        4.81500                 NaN   7.08282        43.5706       0.483921        41.5294     
  1049.76        500.000                 NaN            NaN            NaN   2.52228        4.80889                 NaN   7.08315        43.5690       0.484079        41.5326     
  1048.34        500.000                 NaN            NaN            NaN   2.52612        4.80305                 NaN   7.08350        43.5673       0.484223        41.5358     
  1046.92        500.000                 NaN            NaN            NaN   2.52995        4.79722                 NaN   7.08386        43.5656       0.484368        41.5390     
  1045.50        500.000                 NaN            NaN            NaN   2.53370        4.79155                 NaN   7.08423        43.5639       0.484505        41.5421     
  1044.08        500.000                 NaN            NaN            NaN   2.53737        4.78603                 NaN   7.08462        43.5621       0.484633        41.5453     
  1042.65        500.000                 NaN            NaN            NaN   2.54064        4.78178                 NaN   7.08523        43.5594       0.484646        41.5483     
  1041.23        500.000                 NaN            NaN            NaN   2.54432        4.77623                 NaN   7.08563        43.5576       0.484781        41.5514     
  1039.81        500.000                 NaN            NaN            NaN   2.54750        4.77162                 NaN   7.08607        43.5557       0.484862        41.5543     
  1038.39        500.000                 NaN            NaN            NaN   2.57363        4.72910                 NaN   7.08722        43.5542       0.486255        41.5696     
  1036.97        500.000                 NaN            NaN            NaN   2.55511        4.75964                 NaN   7.08671        43.5527       0.485227        41.5606     
  1035.55        500.000                 NaN            NaN            NaN   2.57406        4.72812                 NaN   7.08732        43.5523       0.486255        41.5719     
  1034.12        500.000                 NaN            NaN            NaN   2.56223        4.74889                 NaN   7.08753        43.5491       0.485484        41.5668     
  1032.70        500.000                 NaN            NaN            NaN   2.56555        4.74404                 NaN   7.08800        43.5470       0.485584        41.5698     
  1031.28        500.000                 NaN            NaN            NaN   2.56782        4.74266                 NaN   7.08805        43.5440       0.485437        41.5720     
  1029.86        500.000                 NaN            NaN            NaN   2.57205        4.73456                 NaN   7.08896        43.5429       0.485772        41.5757     
  1028.44        500.000                 NaN            NaN            NaN   2.57523        4.73006                 NaN   7.08947        43.5408       0.485854        41.5786     
  1027.01        500.000                 NaN            NaN            NaN   2.57774        4.72718                 NaN   7.09024        43.5377       0.485802        41.5813     
  1025.59        500.000                 NaN            NaN            NaN   2.58153        4.72089                 NaN   7.09047        43.5366       0.486030        41.5845     
  1024.17        500.000                 NaN            NaN            NaN   2.57562        4.72567                 NaN   7.08823        43.5432       0.486015        41.5812     
  1022.75        500.000                 NaN            NaN            NaN   2.58755        4.71282                 NaN   7.09167        43.5316       0.486145        41.5902     
  1021.33        500.000                 NaN            NaN            NaN   2.57667        4.72373                 NaN   7.08834        43.5414       0.486032        41.5838     
  1019.91        500.000                 NaN            NaN            NaN   2.59425        4.70404                 NaN   7.09318        43.5259       0.486285        41.5963     
  1018.48        500.000                 NaN            NaN            NaN   2.59800        4.69743                 NaN   7.09313        43.5254       0.486498        41.5995     
  1017.06        500.000                 NaN            NaN            NaN   2.59930        4.69595                 NaN   7.09379        43.5230       0.486428        41.6016     
  1015.64        500.000                 NaN            NaN            NaN   2.60244        4.69134                 NaN   7.09431        43.5209       0.486525        41.6045     
  1014.22        500.000                 NaN            NaN            NaN   2.60530        4.68737                 NaN   7.09490        43.5185       0.486585        41.6073     
  1012.80        500.000                 NaN            NaN            NaN   2.58008        4.71794                 NaN   7.08894        43.5351       0.486054        41.5919     
  1011.37        500.000                 NaN            NaN            NaN   2.61093        4.67961                 NaN   7.09609        43.5137       0.486695        41.6129     
  1009.95        500.000                 NaN            NaN            NaN   2.58109        4.71614                 NaN   7.08911        43.5331       0.486063        41.5945     
  1008.53        500.000                 NaN            NaN            NaN   2.61642        4.67219                 NaN   7.09734        43.5088       0.486788        41.6185     
  1007.11        500.000                 NaN            NaN            NaN   2.61913        4.66844                 NaN   7.09795        43.5064       0.486838        41.6213     
  1005.69        500.000                 NaN            NaN            NaN   2.62173        4.66542                 NaN   7.09876        43.5032       0.486836        41.6240     
  1004.27        500.000                 NaN            NaN            NaN   2.62311        4.66625                 NaN   7.10053        43.4967       0.486584        41.6268     
  1002.84        500.000                 NaN            NaN            NaN   2.62659        4.65845                 NaN   7.10027        43.4987       0.486842        41.6291     
  1001.42        500.000                 NaN            NaN            NaN   2.62969        4.65467                 NaN   7.10107        43.4952       0.486926        41.6324     
  1000.00        500.000                 NaN            NaN            NaN   2.63230        4.65083                 NaN   7.10120        43.4937       0.487032        41.6350     
