|6.6.6
Archiving\03_Data\eqfracLP/QFM_m1.5/WD94/WD94_1.tab                       
           1
T(K)    
  0.000000000000000E+000
  0.000000000000000E+000
           0
          12
T(K)           P(bar)         Sp(TH)         melt(TH)       Opx(TH)        O(HP)          Cpx(TH)        Cpx(TH)        an             San(TH)        ilm            q             
  1228.91        500.000                 NaN   97.5157                 NaN            NaN  0.692252       0.136693       0.316177        1.27789       0.613079E-001            NaN
  1227.49        500.000                 NaN   97.5865                 NaN  0.134175E-004  0.704013       0.102807       0.306632        1.24145       0.585706E-001            NaN
  1226.07        500.000                 NaN   97.6531                 NaN            NaN  0.721819       0.651115E-001  0.297758        1.20632       0.558757E-001            NaN
  1224.65        500.000                 NaN   97.7155                 NaN            NaN  0.652100       0.115080       0.288905        1.17478       0.535950E-001            NaN
  1223.23        500.000                 NaN   97.7751                 NaN            NaN  0.733350       0.164108E-001  0.281455        1.14288       0.508323E-001            NaN
  1221.81        500.000                 NaN   95.7395                 NaN  0.639021       0.449879                 NaN  0.681009        2.34556       0.145076                 NaN
  1220.38        500.000                 NaN   98.2376                 NaN            NaN  0.671223                 NaN  0.237226       0.849468       0.445595E-002            NaN
  1218.96        500.000                 NaN   98.3577                 NaN  0.397378       0.371166                 NaN  0.187829       0.618340       0.675769E-001            NaN
  1217.54        500.000                 NaN   98.1681                 NaN            NaN  0.630408                 NaN  0.175424       0.965555       0.605303E-001            NaN
  1216.12        500.000                 NaN   98.6857                 NaN            NaN  0.373929                 NaN  0.124522       0.805457       0.103433E-001            NaN
  1214.70        500.000                 NaN   98.1666                 NaN            NaN  0.631433                 NaN  0.217311       0.962758       0.218693E-001            NaN
  1213.27        500.000                 NaN   98.2314                 NaN            NaN  0.471255                 NaN  0.183347        1.06952       0.444839E-001            NaN
  1211.85        500.000                 NaN   97.7154                 NaN  0.284920E-003  0.315506       0.385082       0.302687        1.24098       0.400626E-001            NaN
  1210.43        500.000                 NaN   99.3034                 NaN            NaN  0.232767E-001  0.305530       0.424956E-001  0.297280       0.280343E-001            NaN
  1209.01        500.000                 NaN   96.1374                 NaN            NaN  0.891009                 NaN  0.490005        2.34312       0.138463                 NaN
  1207.59        500.000                 NaN   99.6274                 NaN  0.258120E-002  0.310220                 NaN  0.517813E-002  0.545866E-001            NaN            NaN
  1206.17        500.000                 NaN   99.0516                 NaN  0.446434E-002  0.604675E-001            NaN  0.166585       0.676935       0.399145E-001            NaN
  1204.74        500.000                 NaN   99.3999                 NaN  0.489131E-001  0.224108                 NaN  0.624597E-001  0.262961       0.170601E-002            NaN
  1203.32        500.000                 NaN   99.6224                 NaN            NaN            NaN            NaN  0.369387E-001  0.149406       0.161441E-001  0.175066     
  1201.90        500.000                 NaN   96.7572                 NaN            NaN   1.46596                 NaN  0.331456        1.44538                 NaN            NaN
  1200.48        500.000                 NaN   96.4869                 NaN            NaN            NaN            NaN  0.302721        1.38179       0.560691E-001   1.77253     
  1199.06        500.000                 NaN   73.2070                 NaN  0.845400        3.90463                 NaN   2.28695        10.1727       0.199755        9.38350     
  1197.63        500.000                 NaN   91.8805                 NaN            NaN  0.125353        1.19860       0.703122        3.03843       0.515641E-001   3.00244     
  1196.21        500.000                 NaN   100.000                 NaN            NaN            NaN            NaN            NaN            NaN            NaN            NaN
  1194.79        500.000                 NaN   99.9999                 NaN  0.615653E-005  0.559979E-005            NaN  0.614095E-005  0.241669E-004            NaN  0.247016E-004
  1193.37        500.000                 NaN   90.5543                 NaN            NaN  0.158014E-001   1.40346       0.791478        3.59406       0.632805E-001   3.57763     
  1191.95        500.000                 NaN   89.2411                 NaN  0.897364E-001   1.47452                 NaN  0.892494        4.11973       0.718442E-001   4.11061     
  1190.53        500.000                 NaN   89.7541                 NaN            NaN   1.50088       0.139037E-005  0.825757        3.96506       0.705387E-001   3.88364     
  1189.10        500.000                 NaN   84.9043                 NaN            NaN  0.222815        1.91218        1.21218        5.89592       0.906872E-001   5.76196     
  1187.68        500.000                 NaN   65.7864                 NaN            NaN   1.86705        2.48495        2.61263        13.8034       0.220291        13.2253     
  1186.26        500.000                 NaN            NaN            NaN            NaN   11.5707       0.817839        7.55264        40.7128       0.576891        38.7692     
  1184.84        500.000                 NaN            NaN            NaN            NaN   11.5907       0.798990        7.55475        40.7101       0.576298        38.7692     
  1183.42        500.000                 NaN            NaN            NaN            NaN   11.6061       0.784721        7.55689        40.7073       0.575700        38.7693     
  1181.99        500.000                 NaN            NaN            NaN            NaN  0.381418        12.0104        7.56015        40.7036       0.575109        38.7693     
  1180.57        500.000                 NaN            NaN            NaN            NaN   11.6234       0.769700        7.56126        40.7017       0.574483        38.7695     
  1179.15        500.000                 NaN            NaN            NaN            NaN   12.3967                 NaN   7.56770        40.6947       0.572431        38.7684     
  1177.73        500.000                 NaN            NaN            NaN            NaN   11.4713       0.922436        7.56457        40.6982       0.573793        38.7698     
  1176.31        500.000                 NaN            NaN            NaN            NaN   11.4852       0.909652        7.56662        40.6956       0.573182        38.7697     
  1174.89        500.000                 NaN            NaN            NaN            NaN   12.3990                 NaN   7.57390        40.6882       0.570684        38.7682     
  1173.46        500.000                 NaN            NaN            NaN            NaN  0.266243        12.1367        7.57990        40.6794       0.568889        38.7689     
  1172.04        500.000                 NaN            NaN            NaN            NaN   11.4144       0.983431        7.57343        40.6875       0.571379        38.7699     
  1170.62        500.000                 NaN            NaN            NaN            NaN  0.585512        11.8185        7.58390        40.6745       0.568139        38.7694     
  1169.20        500.000                 NaN            NaN            NaN            NaN  0.781157        11.6228        7.58537        40.6730       0.567978        38.7696     
  1167.78        500.000                 NaN            NaN            NaN            NaN  0.434076        11.9765        7.59073        40.6632       0.565219        38.7703     
  1166.35        500.000                 NaN            NaN            NaN            NaN  0.593473E-001   12.3555        7.59657        40.6560       0.563120        38.7695     
  1164.93        500.000                 NaN            NaN            NaN            NaN  0.957651        11.4362        7.57091        40.6905       0.573425        38.7713     
  1163.51        500.000                 NaN            NaN            NaN            NaN   11.2755        1.13006        7.57945        40.6733       0.569430        38.7722     
  1162.09        500.000                 NaN            NaN            NaN            NaN   11.1647        1.24351        7.59626        40.6586       0.565738        38.7712     
  1160.67        500.000                 NaN            NaN            NaN            NaN   11.6228       0.794104        7.60408        40.6461       0.561995        38.7709     
  1159.24        500.000                 NaN            NaN            NaN            NaN   11.4998       0.918848        7.60656        40.6420       0.561417        38.7713     
  1157.82        500.000                 NaN            NaN            NaN            NaN   11.4436       0.977495        7.60957        40.6370       0.560545        38.7718     
  1156.40        500.000                 NaN            NaN            NaN  0.118069E-005   11.2009        1.21934        7.60919        40.6376       0.560046        38.7729     
  1154.98        500.000                 NaN            NaN            NaN   2.62786        1.27230        7.22918        7.38478        41.2410       0.757355        39.4875     
  1153.56        500.000                 NaN            NaN            NaN   3.07313        7.83537                 NaN   7.34525        41.3443       0.791980        39.6100     
  1152.14        500.000                 NaN            NaN            NaN  0.715942        9.28437        2.07574        7.55921        40.7879       0.610096        38.9668     
  1150.71        500.000                 NaN            NaN            NaN   3.15576        7.71045                 NaN   7.34034        41.3623       0.798234        39.6329     
  1149.29        500.000                 NaN            NaN            NaN   3.18830        7.66189                 NaN   7.33826        41.3688       0.800659        39.6421     
  1147.87        500.000                 NaN            NaN            NaN   3.39622        7.31835                 NaN   7.30428        41.4608       0.825505        39.6948     
  1146.45        500.000                 NaN            NaN            NaN   3.27465        7.53272                 NaN   7.33167        41.3864       0.807288        39.6673     
  1145.03        500.000                 NaN            NaN            NaN   3.30749        7.48401                 NaN   7.33048        41.3917       0.809840        39.6765     
  1143.60        500.000                 NaN            NaN            NaN   3.32455        7.45916                 NaN   7.33002        41.3937       0.810932        39.6816     
  1142.18        500.000                 NaN            NaN            NaN   3.34682        7.42628                 NaN   7.32889        41.3974       0.812510        39.6881     
  1140.76        500.000                 NaN            NaN            NaN   3.37281        7.38652                 NaN   7.32698        41.4036       0.814619        39.6955     
  1139.34        500.000                 NaN            NaN            NaN   3.39709        7.35049                 NaN   7.32569        41.4077       0.816393        39.7026     
  1137.92        500.000                 NaN            NaN            NaN   3.42044        7.31583                 NaN   7.32447        41.4117       0.818097        39.7094     
  1136.50        500.000                 NaN            NaN            NaN   3.44328        7.28202                 NaN   7.32332        41.4155       0.819746        39.7161     
  1135.07        500.000                 NaN            NaN            NaN   3.46545        7.24927                 NaN   7.32224        41.4191       0.821332        39.7226     
  1133.65        500.000                 NaN            NaN            NaN   3.48840        7.21524                 NaN   7.32107        41.4229       0.823010        39.7293     
  1132.23        500.000                 NaN            NaN            NaN   3.50719        7.18765                 NaN   7.32030        41.4256       0.824302        39.7349     
  1130.81        500.000                 NaN            NaN            NaN   3.52312        7.16443                 NaN   7.31979        41.4276       0.825338        39.7397     
  1129.39        500.000                 NaN            NaN            NaN   3.54157        7.13732                 NaN   7.31904        41.4303       0.826615        39.7452     
  1127.96        500.000                 NaN            NaN            NaN   3.55937        7.11120                 NaN   7.31835        41.4328       0.827839        39.7505     
  1126.54        500.000                 NaN            NaN            NaN   3.57658        7.08599                 NaN   7.31772        41.4351       0.829011        39.7556     
  1125.12        500.000                 NaN            NaN            NaN   3.59257        7.06037                 NaN   7.31956        41.4377       0.830432        39.7594     
  1123.70        500.000                 NaN            NaN            NaN   3.60320        7.04422                 NaN   7.31890        41.4401       0.831180        39.7624     
  1122.28        500.000                 NaN            NaN            NaN   3.62293        7.01584                 NaN   7.31891        41.4415       0.832262        39.7685     
  1120.86        500.000                 NaN            NaN            NaN   3.63386        7.00193                 NaN   7.31628        41.4424       0.832789        39.7728     
  1119.43        500.000                 NaN            NaN            NaN   3.65730        6.96931                 NaN   7.31548        41.4438       0.834197        39.7799     
  1118.01        500.000                 NaN            NaN            NaN   3.65751        6.97044                 NaN   7.31651        41.4414       0.833809        39.7804     
  1116.59        500.000                 NaN            NaN            NaN   3.67213        6.94905                 NaN   7.31607        41.4431       0.834794        39.7848     
  1115.17        500.000                 NaN            NaN            NaN   3.69794        6.89981                 NaN   7.30867        41.4639       0.839464        39.7902     
  1113.75        500.000                 NaN            NaN            NaN   3.70360        6.90363                 NaN   7.31528        41.4464       0.836525        39.7946     
  1112.32        500.000                 NaN            NaN            NaN   3.71399        6.88794                 NaN   7.31494        41.4478       0.837587        39.7977     
  1110.90        500.000                 NaN            NaN            NaN   3.72732        6.86851                 NaN   7.31462        41.4493       0.838469        39.8018     
  1109.48        500.000                 NaN            NaN            NaN   3.74037        6.84952                 NaN   7.31433        41.4506       0.839327        39.8058     
  1108.06        500.000                 NaN            NaN            NaN   3.75315        6.83093                 NaN   7.31405        41.4519       0.840164        39.8098     
  1106.64        500.000                 NaN            NaN            NaN   3.76566        6.81275                 NaN   7.31381        41.4531       0.840978        39.8137     
  1105.22        500.000                 NaN            NaN            NaN   3.77792        6.79495                 NaN   7.31358        41.4542       0.841774        39.8175     
  1103.79        500.000                 NaN            NaN            NaN   3.78994        6.77752                 NaN   7.31338        41.4553       0.842550        39.8213     
  1102.37        500.000                 NaN            NaN            NaN   3.80173        6.76044                 NaN   7.31320        41.4563       0.843306        39.8250     
  1100.95        500.000                 NaN            NaN            NaN   3.81330        6.74370                 NaN   7.31304        41.4573       0.844045        39.8286     
  1099.53        500.000                 NaN            NaN            NaN   3.82465        6.72729                 NaN   7.31290        41.4582       0.844767        39.8322     
  1098.11        500.000                 NaN            NaN            NaN   3.83579        6.71119                 NaN   7.31277        41.4591       0.845471        39.8357     
  1096.68        500.000                 NaN            NaN            NaN   3.84673        6.69540                 NaN   7.31267        41.4599       0.846160        39.8392     
  1095.26        500.000                 NaN            NaN            NaN   3.85748        6.67989                 NaN   7.31258        41.4606       0.846834        39.8426     
  1093.84        500.000                 NaN            NaN            NaN   3.86804        6.66467                 NaN   7.31252        41.4613       0.847493        39.8460     
  1092.42        500.000                 NaN            NaN            NaN   3.87842        6.64974                 NaN   7.31247        41.4619       0.848136        39.8493     
  1091.00        500.000                 NaN            NaN            NaN   3.88863        6.63507                 NaN   7.31243        41.4625       0.848766        39.8526     
  1089.58        500.000                 NaN            NaN            NaN   3.89866        6.62066                 NaN   7.31241        41.4631       0.849382        39.8558     
  1088.15        500.000                 NaN            NaN            NaN   3.90854        6.60649                 NaN   7.31241        41.4636       0.849985        39.8590     
  1086.73        500.000                 NaN            NaN            NaN   3.91825        6.59257                 NaN   7.31243        41.4640       0.850575        39.8621     
  1085.31        500.000                 NaN            NaN            NaN   3.92782        6.57888                 NaN   7.31245        41.4645       0.851153        39.8652     
  1083.89        500.000                 NaN            NaN            NaN   3.93723        6.56541                 NaN   7.31250        41.4648       0.851719        39.8683     
  1082.47        500.000                 NaN            NaN            NaN   3.94650        6.55217                 NaN   7.31255        41.4652       0.852273        39.8713     
  1081.04        500.000                 NaN            NaN            NaN   3.95536        6.53954                 NaN   7.31261        41.4655       0.852790        39.8742     
  1079.62        500.000                 NaN            NaN            NaN   3.96380        6.52753                 NaN   7.31270        41.4657       0.853268        39.8770     
  1078.20        500.000                 NaN            NaN            NaN   3.97355        6.51361                 NaN   7.31281        41.4659       0.853876        39.8802     
  1076.78        500.000                 NaN            NaN            NaN   3.98242        6.50099                 NaN   7.31293        41.4661       0.854400        39.8832     
  1075.36        500.000                 NaN            NaN            NaN   3.99111        6.48863                 NaN   7.31306        41.4662       0.854910        39.8861     
  1073.94        500.000                 NaN            NaN            NaN   3.98598        6.49751                 NaN   7.31392        41.4640       0.853994        39.8846     
  1072.51        500.000                 NaN            NaN            NaN   4.00820        6.46437                 NaN   7.31337        41.4664       0.855906        39.8918     
  1071.09        500.000                 NaN            NaN            NaN   4.00040        6.47668                 NaN   7.31501        41.4635       0.854948        39.8894     
  1069.67        500.000                 NaN            NaN            NaN   4.00872        6.46587                 NaN   7.31458        41.4635       0.855140        39.8922     
  1068.25        500.000                 NaN            NaN            NaN   4.03287        6.42947                 NaN   7.31391        41.4663       0.857319        39.9001     
  1066.83        500.000                 NaN            NaN            NaN   4.02472        6.44279                 NaN   7.31509        41.4638       0.856047        39.8975     
  1065.40        500.000                 NaN            NaN            NaN   4.04652        6.41034                 NaN   7.31435        41.4660       0.858042        39.9047     
  1063.98        500.000                 NaN            NaN            NaN   4.05279        6.40194                 NaN   7.31472        41.4653       0.858307        39.9069     
  1062.56        500.000                 NaN            NaN            NaN   4.05829        6.39425                 NaN   7.31510        41.4650       0.858547        39.9088     
  1061.14        500.000                 NaN            NaN            NaN   4.06450        6.38550                 NaN   7.31568        41.4646       0.858782        39.9110     
  1059.72        500.000                 NaN            NaN            NaN   4.07133        6.37654                 NaN   7.31569        41.4642       0.859016        39.9132     
  1058.30        500.000                 NaN            NaN            NaN   4.07706        6.36887                 NaN   7.31610        41.4635       0.859217        39.9153     
  1056.87        500.000                 NaN            NaN            NaN   4.12872        6.29814                 NaN   7.31898        41.4587       0.861713        39.9337     
  1055.45        500.000                 NaN            NaN            NaN   4.08155        6.36497                 NaN   7.31749        41.4598       0.858825        39.9174     
  1054.03        500.000                 NaN            NaN            NaN   4.08545        6.35997                 NaN   7.31798        41.4589       0.858919        39.9188     
  1052.61        500.000                 NaN            NaN            NaN   4.18194        6.22797                 NaN   7.32368        41.4500       0.863418        39.9530     
  1051.19        500.000                 NaN            NaN            NaN   4.09879        6.34180                 NaN   7.31877        41.4575       0.859539        39.9236     
  1049.76        500.000                 NaN            NaN            NaN   4.10537        6.33283                 NaN   7.31918        41.4568       0.859843        39.9260     
  1048.34        500.000                 NaN            NaN            NaN   4.11174        6.32424                 NaN   7.31961        41.4560       0.860121        39.9283     
  1046.92        500.000                 NaN            NaN            NaN   4.11809        6.31564                 NaN   7.32005        41.4552       0.860402        39.9306     
  1045.50        500.000                 NaN            NaN            NaN   4.12431        6.30727                 NaN   7.32050        41.4544       0.860669        39.9329     
  1044.08        500.000                 NaN            NaN            NaN   4.13040        6.29912                 NaN   7.32096        41.4535       0.860921        39.9351     
  1042.65        500.000                 NaN            NaN            NaN   4.13592        6.29247                 NaN   7.32166        41.4518       0.860966        39.9372     
  1041.23        500.000                 NaN            NaN            NaN   4.14202        6.28426                 NaN   7.32213        41.4509       0.861230        39.9395     
  1039.81        500.000                 NaN            NaN            NaN   4.14736        6.27732                 NaN   7.32266        41.4498       0.861397        39.9415     
  1038.39        500.000                 NaN            NaN            NaN   4.19068        6.21556                 NaN   7.32402        41.4498       0.863906        39.9560     
  1036.97        500.000                 NaN            NaN            NaN   4.15988        6.25989                 NaN   7.32345        41.4486       0.862092        39.9461     
  1035.55        500.000                 NaN            NaN            NaN   4.19162        6.21442                 NaN   7.32421        41.4493       0.863947        39.9565     
  1034.12        500.000                 NaN            NaN            NaN   4.17170        6.24403                 NaN   7.32443        41.4468       0.862595        39.9505     
  1032.70        500.000                 NaN            NaN            NaN   4.17722        6.23678                 NaN   7.32497        41.4457       0.862794        39.9526     
  1031.28        500.000                 NaN            NaN            NaN   4.18123        6.23347                 NaN   7.32510        41.4437       0.862557        39.9540     
  1029.86        500.000                 NaN            NaN            NaN   4.18808        6.22257                 NaN   7.32609        41.4434       0.863175        39.9567     
  1028.44        500.000                 NaN            NaN            NaN   4.19338        6.21573                 NaN   7.32669        41.4421       0.863345        39.9588     
  1027.01        500.000                 NaN            NaN            NaN   4.19768        6.21101                 NaN   7.32753        41.4399       0.863274        39.9606     
  1025.59        500.000                 NaN            NaN            NaN   4.20391        6.20201                 NaN   7.32784        41.4397       0.863703        39.9628     
  1024.17        500.000                 NaN            NaN            NaN   4.19511        6.21150                 NaN   7.32546        41.4460       0.863683        39.9583     
  1022.75        500.000                 NaN            NaN            NaN   4.21397        6.18938                 NaN   7.32921        41.4366       0.863954        39.9669     
  1021.33        500.000                 NaN            NaN            NaN   4.19705        6.20894                 NaN   7.32566        41.4456       0.863755        39.9590     
  1019.91        500.000                 NaN            NaN            NaN   4.22514        6.17524                 NaN   7.33093        41.4330       0.864253        39.9714     
  1018.48        500.000                 NaN            NaN            NaN   4.23128        6.16639                 NaN   7.33092        41.4332       0.864651        39.9735     
  1017.06        500.000                 NaN            NaN            NaN   4.23368        6.16405                 NaN   7.33164        41.4315       0.864547        39.9746     
  1015.64        500.000                 NaN            NaN            NaN   4.23891        6.15718                 NaN   7.33223        41.4303       0.864742        39.9767     
  1014.22        500.000                 NaN            NaN            NaN   4.24371        6.15111                 NaN   7.33290        41.4288       0.864870        39.9786     
  1012.80        500.000                 NaN            NaN            NaN   4.20333        6.20103                 NaN   7.32654        41.4437       0.863917        39.9615     
  1011.37        500.000                 NaN            NaN            NaN   4.25316        6.13922                 NaN   7.33425        41.4259       0.865111        39.9824     
  1009.95        500.000                 NaN            NaN            NaN   4.20521        6.19862                 NaN   7.32679        41.4431       0.863974        39.9623     
  1008.53        500.000                 NaN            NaN            NaN   4.26239        6.12772                 NaN   7.33567        41.4227       0.865323        39.9862     
  1007.11        500.000                 NaN            NaN            NaN   4.26695        6.12200                 NaN   7.33635        41.4212       0.865433        39.9881     
  1005.69        500.000                 NaN            NaN            NaN   4.27135        6.11689                 NaN   7.33726        41.4191       0.865454        39.9900     
  1004.27        500.000                 NaN            NaN            NaN   4.27360        6.11680                 NaN   7.33913        41.4136       0.865027        39.9918     
  1002.84        500.000                 NaN            NaN            NaN   4.27946        6.10640                 NaN   7.33893        41.4164       0.865510        39.9933     
  1001.42        500.000                 NaN            NaN            NaN   4.28471        6.10038                 NaN   7.33981        41.4137       0.865679        39.9957     
  1000.00        500.000                 NaN            NaN            NaN   4.28914        6.09463                 NaN   7.34001        41.4130       0.865890        39.9973     
