|6.6.6
Archiving\03_Data\eq/QFM_m1.25/Y98/Y98_3.tab                              
           1
T(K)    
  0.000000000000000E+000
  0.000000000000000E+000
           0
          11
T(K)           P(bar)         melt(TH)       pxmn           Ni             Sp(TH)         O(HP)          Opx(TH)        Cpx(TH)        Cpx(TH)        an            
  1842.95        2500.00        99.2127       0.778977       0.836078E-002            NaN            NaN            NaN            NaN            NaN            NaN
  1839.74        2500.00        99.2126       0.779049       0.836083E-002            NaN            NaN            NaN            NaN            NaN            NaN
  1836.54        2500.00        99.2125       0.779121       0.836089E-002            NaN            NaN            NaN            NaN            NaN            NaN
  1833.33        2500.00        99.2124       0.779193       0.836095E-002            NaN            NaN            NaN            NaN            NaN            NaN
  1830.13        2500.00        99.2124       0.779265       0.836101E-002            NaN            NaN            NaN            NaN            NaN            NaN
  1826.92        2500.00        99.2123       0.779337       0.836108E-002            NaN            NaN            NaN            NaN            NaN            NaN
  1823.72        2500.00        99.2122       0.779409       0.836114E-002            NaN            NaN            NaN            NaN            NaN            NaN
  1820.51        2500.00        99.2122       0.779481       0.836121E-002            NaN            NaN            NaN            NaN            NaN            NaN
  1817.31        2500.00        99.2121       0.779553       0.836128E-002            NaN            NaN            NaN            NaN            NaN            NaN
  1814.10        2500.00        99.2120       0.779625       0.836134E-002            NaN            NaN            NaN            NaN            NaN            NaN
  1810.90        2500.00        99.2119       0.779698       0.836141E-002            NaN            NaN            NaN            NaN            NaN            NaN
  1807.69        2500.00        99.2119       0.779770       0.836148E-002            NaN            NaN            NaN            NaN            NaN            NaN
  1804.49        2500.00        99.2118       0.779842       0.836156E-002            NaN            NaN            NaN            NaN            NaN            NaN
  1801.28        2500.00        99.2117       0.779914       0.836163E-002            NaN            NaN            NaN            NaN            NaN            NaN
  1798.08        2500.00        99.2117       0.779987       0.836171E-002            NaN            NaN            NaN            NaN            NaN            NaN
  1794.87        2500.00        99.2116       0.780059       0.836179E-002            NaN            NaN            NaN            NaN            NaN            NaN
  1791.67        2500.00        99.2115       0.780131       0.836186E-002            NaN            NaN            NaN            NaN            NaN            NaN
  1788.46        2500.00        99.2114       0.780204       0.836194E-002            NaN            NaN            NaN            NaN            NaN            NaN
  1785.26        2500.00        99.2114       0.780276       0.836202E-002            NaN            NaN            NaN            NaN            NaN            NaN
  1782.05        2500.00        99.2113       0.780348       0.836210E-002            NaN            NaN            NaN            NaN            NaN            NaN
  1778.85        2500.00        99.2112       0.780421       0.836218E-002            NaN            NaN            NaN            NaN            NaN            NaN
  1775.64        2500.00        99.2111       0.780493       0.836227E-002            NaN            NaN            NaN            NaN            NaN            NaN
  1772.44        2500.00        99.2111       0.780566       0.836235E-002            NaN            NaN            NaN            NaN            NaN            NaN
  1769.23        2500.00        99.2110       0.780638       0.836244E-002            NaN            NaN            NaN            NaN            NaN            NaN
  1766.03        2500.00        99.2109       0.780710       0.836253E-002            NaN            NaN            NaN            NaN            NaN            NaN
  1762.82        2500.00        99.2109       0.780783       0.836262E-002            NaN            NaN            NaN            NaN            NaN            NaN
  1759.62        2500.00        99.2108       0.780855       0.836271E-002            NaN            NaN            NaN            NaN            NaN            NaN
  1756.41        2500.00        99.2107       0.780928       0.836280E-002            NaN            NaN            NaN            NaN            NaN            NaN
  1753.21        2500.00        99.2106       0.781001       0.836289E-002            NaN            NaN            NaN            NaN            NaN            NaN
  1750.00        2500.00        99.2106       0.781073       0.836299E-002            NaN            NaN            NaN            NaN            NaN            NaN
  1746.79        2500.00        99.2105       0.781146       0.836308E-002            NaN            NaN            NaN            NaN            NaN            NaN
  1743.59        2500.00        99.2104       0.781219       0.836318E-002            NaN            NaN            NaN            NaN            NaN            NaN
  1740.38        2500.00        99.2103       0.781291       0.836328E-002            NaN            NaN            NaN            NaN            NaN            NaN
  1737.18        2500.00        99.2103       0.781364       0.836338E-002            NaN            NaN            NaN            NaN            NaN            NaN
  1733.97        2500.00        99.2102       0.781436       0.836347E-002            NaN            NaN            NaN            NaN            NaN            NaN
  1730.77        2500.00        99.2101       0.781509       0.836358E-002            NaN            NaN            NaN            NaN            NaN            NaN
  1727.56        2500.00        99.2101       0.781581       0.836368E-002            NaN            NaN            NaN            NaN            NaN            NaN
  1724.36        2500.00        99.2100       0.781654       0.836378E-002            NaN            NaN            NaN            NaN            NaN            NaN
  1721.15        2500.00        99.2099       0.781727       0.836389E-002            NaN            NaN            NaN            NaN            NaN            NaN
  1717.95        2500.00        99.2098       0.781800       0.836399E-002            NaN            NaN            NaN            NaN            NaN            NaN
  1714.74        2500.00        99.2098       0.781873       0.836410E-002            NaN            NaN            NaN            NaN            NaN            NaN
  1711.54        2500.00        98.9478       0.781998                 NaN            NaN  0.270186                 NaN            NaN            NaN            NaN
  1708.33        2500.00        98.9373       0.782075                 NaN            NaN  0.280657                 NaN            NaN            NaN            NaN
  1705.13        2500.00        98.9142       0.782163                 NaN  0.737605E-002  0.296216                 NaN            NaN            NaN            NaN
  1701.92        2500.00        98.8849       0.782259                 NaN  0.195388E-001  0.313322                 NaN            NaN            NaN            NaN
  1698.72        2500.00        98.8555       0.782354                 NaN  0.317046E-001  0.330432                 NaN            NaN            NaN            NaN
  1695.51        2500.00        98.8261       0.782450                 NaN  0.438736E-001  0.347545                 NaN            NaN            NaN            NaN
  1692.31        2500.00        98.7967       0.782546                 NaN  0.560457E-001  0.364662                 NaN            NaN            NaN            NaN
  1689.10        2500.00        98.7445       0.782648                 NaN  0.676170E-001  0.405280                 NaN            NaN            NaN            NaN
  1685.90        2500.00        98.6922       0.782750                 NaN  0.791916E-001  0.445908                 NaN            NaN            NaN            NaN
  1682.69        2500.00        98.6398       0.782853                 NaN  0.907693E-001  0.486545                 NaN            NaN            NaN            NaN
  1679.49        2500.00        98.5875       0.782955                 NaN  0.102350       0.527192                 NaN            NaN            NaN            NaN
  1676.28        2500.00        98.5352       0.783057                 NaN  0.113934       0.567848                 NaN            NaN            NaN            NaN
  1673.08        2500.00        98.4828       0.783159                 NaN  0.125521       0.608513                 NaN            NaN            NaN            NaN
  1669.87        2500.00        98.4304       0.783261                 NaN  0.137112       0.649187                 NaN            NaN            NaN            NaN
  1666.67        2500.00        98.3781       0.783362                 NaN  0.148705       0.689871                 NaN            NaN            NaN            NaN
  1663.46        2500.00        98.1684       0.783515                 NaN  0.159602       0.888532                 NaN            NaN            NaN            NaN
  1660.26        2500.00        97.9586       0.783668                 NaN  0.170502        1.08726                 NaN            NaN            NaN            NaN
  1657.05        2500.00        97.7487       0.783820                 NaN  0.181407        1.28607                 NaN            NaN            NaN            NaN
  1653.85        2500.00        97.5388       0.783971                 NaN  0.192316        1.48494                 NaN            NaN            NaN            NaN
  1650.64        2500.00        97.3288       0.784122                 NaN  0.203229        1.68388                 NaN            NaN            NaN            NaN
  1647.44        2500.00        97.1187       0.784272                 NaN  0.214147        1.88289                 NaN            NaN            NaN            NaN
  1644.23        2500.00        96.9085       0.784421                 NaN  0.225068        2.08197                 NaN            NaN            NaN            NaN
  1641.03        2500.00        96.6983       0.784570                 NaN  0.235994        2.28112                 NaN            NaN            NaN            NaN
  1637.82        2500.00        96.1811       0.784818                 NaN  0.246640        2.78743                 NaN            NaN            NaN            NaN
  1634.62        2500.00        95.6636       0.785063                 NaN  0.257291        3.29403                 NaN            NaN            NaN            NaN
  1631.41        2500.00        95.1458       0.785307                 NaN  0.267949        3.80093                 NaN            NaN            NaN            NaN
  1628.21        2500.00        94.6277       0.785549                 NaN  0.278613        4.30812                 NaN            NaN            NaN            NaN
  1625.00        2500.00        94.0195       0.785819                 NaN  0.288804        4.90592                 NaN            NaN            NaN            NaN
  1621.79        2500.00        93.4108       0.786086                 NaN  0.299001        5.50410                 NaN            NaN            NaN            NaN
  1618.59        2500.00        91.8410       0.787433                 NaN  0.295402        5.76771        1.30841                 NaN            NaN            NaN
  1615.38        2500.00        90.0563       0.789043                 NaN  0.288279        5.92619        2.94023                 NaN            NaN            NaN
  1612.18        2500.00        88.5178       0.790447                 NaN  0.279721        6.06356        4.34852                 NaN            NaN            NaN
  1608.97        2500.00        86.9739       0.791853                 NaN  0.271131        6.20140        5.76176                 NaN            NaN            NaN
  1605.77        2500.00        85.4246       0.793263                 NaN  0.262510        6.33970        7.17997                 NaN            NaN            NaN
  1602.56        2500.00        83.8698       0.794675                 NaN  0.253858        6.47848        8.60318                 NaN            NaN            NaN
  1599.36        2500.00        82.3096       0.796090                 NaN  0.245173        6.61773        10.0314                 NaN            NaN            NaN
  1596.15        2500.00        80.7440       0.797508                 NaN  0.236457        6.75746        11.4646                 NaN            NaN            NaN
  1592.95        2500.00        79.1728       0.798928                 NaN  0.227709        6.89765        12.9029                 NaN            NaN            NaN
  1589.74        2500.00        77.5962       0.800351                 NaN  0.218930        7.03833        14.3462                 NaN            NaN            NaN
  1586.54        2500.00        76.3340       0.801525                 NaN  0.207950        7.14323        15.5133                 NaN            NaN            NaN
  1583.33        2500.00        75.0681       0.802701                 NaN  0.196937        7.24843        16.6838                 NaN            NaN            NaN
  1580.13        2500.00        73.7986       0.803878                 NaN  0.185891        7.35392        17.8577                 NaN            NaN            NaN
  1576.92        2500.00        72.5255       0.805058                 NaN  0.174813        7.45970        19.0349                 NaN            NaN            NaN
  1573.72        2500.00        71.2488       0.806238                 NaN  0.163701        7.56577        20.2155                 NaN            NaN            NaN
  1570.51        2500.00        69.9684       0.807421                 NaN  0.152557        7.67213        21.3995                 NaN            NaN            NaN
  1567.31        2500.00        68.6844       0.808605                 NaN  0.141379        7.77879        22.5868                 NaN            NaN            NaN
  1564.10        2500.00        67.3967       0.809791                 NaN  0.130168        7.88573        23.7776                 NaN            NaN            NaN
  1560.90        2500.00        66.3098       0.810822                 NaN  0.116088        7.96885        24.7945                 NaN            NaN            NaN
  1557.69        2500.00        65.2202       0.811854                 NaN  0.101972        8.05217        25.8138                 NaN            NaN            NaN
  1554.49        2500.00        64.1279       0.812888                 NaN  0.878190E-001   8.13568        26.8357                 NaN            NaN            NaN
  1551.28        2500.00        63.0330       0.813923                 NaN  0.736299E-001   8.21940        27.8600                 NaN            NaN            NaN
  1548.08        2500.00        61.9354       0.814959                 NaN  0.594042E-001   8.30330        28.8869                 NaN            NaN            NaN
  1544.87        2500.00        60.8351       0.815996                 NaN  0.451420E-001   8.38741        29.9163                 NaN            NaN            NaN
  1541.67        2500.00        59.7322       0.817035                 NaN  0.308432E-001   8.47171        30.9483                 NaN            NaN            NaN
  1538.46        2500.00        58.6265       0.818074                 NaN  0.165077E-001   8.55621        31.9827                 NaN            NaN            NaN
  1535.26        2500.00        57.5998       0.819058                 NaN            NaN   8.63025        32.9509                 NaN            NaN            NaN
  1532.05        2500.00        56.6347       0.819976                 NaN            NaN   8.71082        33.8345                 NaN            NaN            NaN
  1528.85        2500.00        55.6930       0.820876                 NaN            NaN   8.78910        34.6970                 NaN            NaN            NaN
  1525.64        2500.00        54.7493       0.821777                 NaN            NaN   8.86753        35.5614                 NaN            NaN            NaN
  1522.44        2500.00        53.8256       0.822669                 NaN            NaN   8.93709        36.4146                 NaN            NaN            NaN
  1519.23        2500.00        52.9000       0.823561                 NaN            NaN   9.00679        37.2696                 NaN            NaN            NaN
  1516.03        2500.00        51.9726       0.824454                 NaN            NaN   9.07663        38.1263                 NaN            NaN            NaN
  1512.82        2500.00        51.0432       0.825348                 NaN            NaN   9.14661        38.9848                 NaN            NaN            NaN
  1509.62        2500.00        50.1257       0.826245                 NaN            NaN   9.20893        39.8391                 NaN            NaN            NaN
  1506.41        2500.00        49.2063       0.827142                 NaN            NaN   9.27138        40.6952                 NaN            NaN            NaN
  1503.21        2500.00        48.2850       0.828040                 NaN            NaN   9.33396        41.5530                 NaN            NaN            NaN
  1500.00        2500.00        47.3619       0.828938                 NaN            NaN   9.39665        42.4125                 NaN            NaN            NaN
  1496.79        2500.00        45.9625       0.830376                 NaN            NaN   9.49219        42.9167       0.798241                 NaN            NaN
  1493.59        2500.00        44.1722       0.832243                 NaN            NaN   9.60470        42.8249        2.07236       0.493646                 NaN
  1490.38        2500.00        44.1702       0.832283                 NaN            NaN   9.60502        42.8264        2.07243       0.493664                 NaN
  1487.18        2500.00        40.3880       0.836173                 NaN            NaN   9.76034        41.2461        3.49314        4.27624                 NaN
  1483.97        2500.00        40.3862       0.836210                 NaN            NaN   9.76064        41.2474        3.49326        4.27637                 NaN
  1480.77        2500.00        40.3843       0.836247                 NaN            NaN   9.76094        41.2486        3.49337        4.27649                 NaN
  1477.56        2500.00        40.3825       0.836283                 NaN            NaN   9.76124        41.2499        3.49349        4.27662                 NaN
  1474.36        2500.00        40.3806       0.836320                 NaN            NaN   9.76154        41.2512        3.49360        4.27675                 NaN
  1471.15        2500.00        40.3787       0.836357                 NaN            NaN   9.76185        41.2525        3.49372        4.27688                 NaN
  1467.95        2500.00        40.3769       0.836393                 NaN            NaN   9.76215        41.2538        3.49383        4.27701                 NaN
  1464.74        2500.00        40.3750       0.836430                 NaN            NaN   9.76245        41.2551        3.49395        4.27714                 NaN
  1461.54        2500.00        27.5287       0.849966                 NaN            NaN   10.0946        38.0499        11.0590        12.4179                 NaN
  1458.33        2500.00        27.5273       0.849992                 NaN            NaN   10.0948        38.0506        11.0592        12.4181                 NaN
  1455.13        2500.00        27.5258       0.850019                 NaN            NaN   10.0950        38.0514        11.0595        12.4183                 NaN
  1451.92        2500.00        27.5244       0.850046                 NaN            NaN   10.0952        38.0521        11.0597        12.4186                 NaN
  1448.72        2500.00        22.2998       0.855844                 NaN            NaN   10.1011        37.8874        15.9943        12.8615                 NaN
  1445.51        2500.00        21.1263       0.857188                 NaN            NaN   10.0928        37.9157        13.2016        16.8063                 NaN
  1442.31        2500.00        19.9916       0.858508                 NaN  0.639111E-002   10.0692        37.9394        17.6009        13.5339                 NaN
  1439.10        2500.00        18.8892       0.859803                 NaN  0.290981E-001   10.0291        37.8695        13.9496        18.3737                 NaN
  1435.90        2500.00        17.4659       0.861068                 NaN  0.532468E-001   10.1097        37.5608        18.9906        14.6599       0.298821     
  1432.69        2500.00        17.4650       0.861087                 NaN  0.532489E-001   10.1098        37.5612        18.9908        14.6601       0.298842     
  1429.49        2500.00        17.4640       0.861107                 NaN  0.532509E-001   10.1099        37.5615        18.9910        14.6603       0.298863     
  1426.28        2500.00        17.4631       0.861126                 NaN  0.532530E-001   10.1100        37.5619        18.9912        14.6605       0.298884     
  1423.08        2500.00        17.4622       0.861145                 NaN  0.532550E-001   10.1101        37.5623        18.9914        14.6607       0.298905     
  1419.87        2500.00        17.4613       0.861164                 NaN  0.532571E-001   10.1102        37.5627        18.9916        14.6609       0.298926     
  1416.67        2500.00        17.4603       0.861183                 NaN  0.532591E-001   10.1103        37.5631        18.9918        14.6611       0.298947     
  1413.46        2500.00        17.4594       0.861202                 NaN  0.532612E-001   10.1104        37.5635        18.9920        14.6613       0.298968     
  1410.26        2500.00        8.23538       0.867589                 NaN  0.196707        11.1954        34.4397        20.2084        21.0670        3.78978     
  1407.05        2500.00        8.23498       0.867600                 NaN  0.196713        11.1954        34.4397        20.2085        21.0670        3.79001     
  1403.85        2500.00        8.23458       0.867611                 NaN  0.196719        11.1955        34.4398        20.2086        21.0671        3.79024     
  1400.64        2500.00        8.23418       0.867622                 NaN  0.196724        11.1955        34.4398        20.2087        21.0671        3.79047     
  1397.44        2500.00        8.23378       0.867632                 NaN  0.196730        11.1955        34.4398        20.2087        21.0671        3.79070     
  1394.23        2500.00        8.23338       0.867643                 NaN  0.196736        11.1955        34.4399        20.2088        21.0671        3.79093     
  1391.03        2500.00        8.23298       0.867654                 NaN  0.196741        11.1955        34.4399        20.2089        21.0671        3.79116     
  1387.82        2500.00        8.23258       0.867665                 NaN  0.196747        11.1955        34.4400        20.2090        21.0672        3.79139     
  1384.62        2500.00        3.50225       0.871072                 NaN  0.284264        11.6793        32.8967        23.0652        21.7064        5.99481     
  1381.41        2500.00        3.50210       0.871079                 NaN  0.284271        11.6793        32.8966        23.0652        21.7063        5.99514     
  1378.21        2500.00        3.50196       0.871086                 NaN  0.284278        11.6793        32.8965        23.0653        21.7062        5.99548     
  1375.00        2500.00        3.50182       0.871093                 NaN  0.284285        11.6792        32.8964        23.0653        21.7061        5.99582     
  1371.79        2500.00        3.50167       0.871100                 NaN  0.284292        11.6792        32.8963        23.0653        21.7061        5.99616     
  1368.59        2500.00        3.50153       0.871106                 NaN  0.284299        11.6791        32.8962        23.0653        21.7060        5.99649     
  1365.38        2500.00        3.50138       0.871113                 NaN  0.284306        11.6791        32.8961        23.0653        21.7059        5.99683     
  1362.18        2500.00        3.50124       0.871120                 NaN  0.284313        11.6790        32.8960        23.0653        21.7059        5.99717     
  1358.97        2500.00       0.337703       0.873595                 NaN  0.347844        11.9063        32.0774        24.8658        21.8772        7.71421     
  1355.77        2500.00       0.421931E-003  0.873882                 NaN  0.354901        11.9216        32.0123        25.0478        21.8822        7.90694     
  1352.56        2500.00                 NaN  0.873834                 NaN  0.356375        11.9417        32.1266        21.8818        24.8726        7.94696     
  1349.36        2500.00                 NaN  0.873839                 NaN  0.356383        11.9416        32.1265        21.8817        24.8726        7.94738     
  1346.15        2500.00                 NaN  0.873732                 NaN  0.359438        11.9831        32.3527        21.8702        24.5310        8.02980     
  1342.95        2500.00                 NaN  0.873736                 NaN  0.359446        11.9831        32.3525        21.8701        24.5310        8.03023     
  1339.74        2500.00                 NaN  0.873741                 NaN  0.359454        11.9830        32.3523        21.8700        24.5309        8.03065     
  1336.54        2500.00                 NaN  0.873745                 NaN  0.359462        11.9829        32.3521        21.8698        24.5308        8.03108     
  1333.33        2500.00                 NaN  0.873539                 NaN  0.366997        12.0605        32.7776        21.8421        23.8918        8.18736     
  1330.13        2500.00                 NaN  0.873544                 NaN  0.367005        12.0604        32.7775        21.8420        23.8918        8.18780     
  1326.92        2500.00                 NaN  0.873548                 NaN  0.367012        12.0603        32.7773        21.8419        23.8917        8.18823     
  1323.72        2500.00                 NaN  0.873552                 NaN  0.367020        12.0602        32.7771        21.8417        23.8917        8.18867     
  1320.51        2500.00                 NaN  0.873556                 NaN  0.367028        12.0602        32.7769        21.8416        23.8916        8.18910     
  1317.31        2500.00                 NaN  0.873560                 NaN  0.367036        12.0601        32.7767        21.8415        23.8916        8.18954     
  1314.10        2500.00                 NaN  0.873564                 NaN  0.367044        12.0600        32.7766        21.8413        23.8915        8.18997     
  1310.90        2500.00                 NaN  0.873567                 NaN  0.367051        12.0599        32.7764        21.8412        23.8915        8.19041     
  1307.69        2500.00                 NaN  0.873180                 NaN  0.385102        12.2050        33.5582        22.7240        21.7681        8.48638     
  1304.49        2500.00                 NaN  0.873184                 NaN  0.385111        12.2049        33.5580        22.7239        21.7680        8.48683     
  1301.28        2500.00                 NaN  0.873187                 NaN  0.385119        12.2049        33.5578        22.7239        21.7679        8.48728     
  1298.08        2500.00                 NaN  0.873191                 NaN  0.385127        12.2048        33.5577        22.7238        21.7677        8.48773     
  1294.87        2500.00                 NaN  0.873195                 NaN  0.385135        12.2047        33.5575        22.7238        21.7676        8.48818     
  1291.67        2500.00                 NaN  0.873198                 NaN  0.385143        12.2046        33.5573        22.7237        21.7674        8.48863     
  1288.46        2500.00                 NaN  0.873202                 NaN  0.385151        12.2045        33.5571        22.7237        21.7673        8.48908     
  1285.26        2500.00                 NaN  0.873205                 NaN  0.385159        12.2044        33.5569        22.7236        21.7672        8.48952     
  1282.05        2500.00                 NaN  0.872855                 NaN  0.406831        12.3348        34.2602        21.6755        21.6871        8.76271     
  1278.85        2500.00                 NaN  0.872858                 NaN  0.406840        12.3348        34.2600        21.6754        21.6870        8.76317     
  1275.64        2500.00                 NaN  0.872862                 NaN  0.406848        12.3347        34.2598        21.6754        21.6868        8.76363     
  1272.44        2500.00                 NaN  0.872865                 NaN  0.406857        12.3346        34.2596        21.6753        21.6867        8.76409     
  1269.23        2500.00                 NaN  0.872868                 NaN  0.406865        12.3345        34.2594        21.6753        21.6866        8.76455     
  1266.03        2500.00                 NaN  0.872871                 NaN  0.406873        12.3344        34.2592        21.6752        21.6864        8.76501     
  1262.82        2500.00                 NaN  0.872874                 NaN  0.406881        12.3343        34.2590        21.6752        21.6863        8.76547     
  1259.62        2500.00                 NaN  0.872877                 NaN  0.406890        12.3342        34.2588        21.6751        21.6861        8.76594     
  1256.41        2500.00                 NaN  0.872552                 NaN  0.433148        12.4536        34.8779        21.5806        20.7581        9.02402     
  1253.21        2500.00                 NaN  0.872555                 NaN  0.433156        12.4535        34.8777        21.5805        20.7581        9.02449     
  1250.00        2500.00                 NaN  0.872558                 NaN  0.433165        12.4534        34.8775        21.5803        20.7580        9.02496     
  1246.79        2500.00                 NaN  0.872561                 NaN  0.433174        12.4533        34.8773        21.5802        20.7580        9.02544     
  1243.59        2500.00                 NaN  0.872564                 NaN  0.433182        12.4532        34.8771        21.5800        20.7580        9.02591     
  1240.38        2500.00                 NaN  0.872566                 NaN  0.433191        12.4531        34.8770        21.5799        20.7579        9.02638     
  1237.18        2500.00                 NaN  0.872569                 NaN  0.433200        12.4530        34.8768        21.5797        20.7579        9.02685     
  1233.97        2500.00                 NaN  0.872572                 NaN  0.433208        12.4529        34.8766        21.5795        20.7578        9.02732     
  1230.77        2500.00                 NaN  0.872273                 NaN  0.461697        12.5612        35.4507        19.9089        21.4766        9.26864     
  1227.56        2500.00                 NaN  0.872276                 NaN  0.461706        12.5611        35.4505        19.9088        21.4764        9.26912     
  1224.36        2500.00                 NaN  0.872278                 NaN  0.461715        12.5610        35.4503        19.9088        21.4763        9.26961     
  1221.15        2500.00                 NaN  0.872281                 NaN  0.461724        12.5609        35.4501        19.9088        21.4761        9.27009     
  1217.95        2500.00                 NaN  0.872283                 NaN  0.461733        12.5608        35.4499        19.9087        21.4759        9.27057     
  1214.74        2500.00                 NaN  0.872286                 NaN  0.461742        12.5607        35.4497        19.9087        21.4758        9.27105     
  1211.54        2500.00                 NaN  0.872288                 NaN  0.461751        12.5606        35.4495        19.9086        21.4756        9.27153     
  1208.33        2500.00                 NaN  0.872290                 NaN  0.461760        12.5605        35.4493        19.9086        21.4755        9.27202     
  1205.13        2500.00                 NaN  0.872027                 NaN  0.493727        12.6542        35.9896        19.1191        21.3799        9.49154     
  1201.92        2500.00                 NaN  0.872029                 NaN  0.493736        12.6541        35.9894        19.1191        21.3797        9.49203     
