|6.6.6
Archiving\03_Data\eqLP/QFM_m3.5/KHA22/KHA22_1.tab                         
           1
T(K)    
  0.000000000000000E+000
  0.000000000000000E+000
           0
          14
T(K)           P(bar)         melt(TH)       mang           Ni             O(HP)          pxmn           Sp(TH)         Opx(TH)        Cpx(TH)        Cpx(TH)        an             San(TH)        ab            
  1881.41        500.000        90.6632                 NaN  0.507968E-002   8.65867       0.673067                 NaN            NaN            NaN            NaN            NaN            NaN            NaN
  1878.21        500.000        89.9364                 NaN  0.199183E-002   9.38856       0.673063                 NaN            NaN            NaN            NaN            NaN            NaN            NaN
  1875.00        500.000        89.2440                 NaN            NaN   10.0830       0.673061                 NaN            NaN            NaN            NaN            NaN            NaN            NaN
  1871.79        500.000        88.5887                 NaN            NaN   10.7383       0.673063                 NaN            NaN            NaN            NaN            NaN            NaN            NaN
  1868.59        500.000        87.9301                 NaN            NaN   11.3968       0.673064                 NaN            NaN            NaN            NaN            NaN            NaN            NaN
  1865.38        500.000        87.2702                 NaN            NaN   12.0533       0.673066       0.341760E-002            NaN            NaN            NaN            NaN            NaN            NaN
  1862.18        500.000        86.6123                 NaN            NaN   12.6974       0.673067       0.171358E-001            NaN            NaN            NaN            NaN            NaN            NaN
  1858.97        500.000        85.9545                 NaN            NaN   13.3416       0.673069       0.308541E-001            NaN            NaN            NaN            NaN            NaN            NaN
  1855.77        500.000        85.3021                 NaN            NaN   13.9760       0.673070       0.488400E-001            NaN            NaN            NaN            NaN            NaN            NaN
  1852.56        500.000        84.6498                 NaN            NaN   14.6103       0.673072       0.668259E-001            NaN            NaN            NaN            NaN            NaN            NaN
  1849.36        500.000        83.9974                 NaN            NaN   15.2447       0.673073       0.848118E-001            NaN            NaN            NaN            NaN            NaN            NaN
  1846.15        500.000        83.3450                 NaN            NaN   15.8791       0.673075       0.102798                 NaN            NaN            NaN            NaN            NaN            NaN
  1842.95        500.000        82.7190                 NaN            NaN   16.4882       0.673076       0.119749                 NaN            NaN            NaN            NaN            NaN            NaN
  1839.74        500.000        82.0929                 NaN            NaN   17.0973       0.673078       0.136700                 NaN            NaN            NaN            NaN            NaN            NaN
  1836.54        500.000        81.4668                 NaN            NaN   17.7064       0.673079       0.153652                 NaN            NaN            NaN            NaN            NaN            NaN
  1833.33        500.000        80.8407                 NaN            NaN   18.3156       0.673081       0.170603                 NaN            NaN            NaN            NaN            NaN            NaN
  1830.13        500.000        80.2147                 NaN            NaN   18.9247       0.673082       0.187555                 NaN            NaN            NaN            NaN            NaN            NaN
  1826.92        500.000        79.5886                 NaN            NaN   19.5338       0.673084       0.204506                 NaN            NaN            NaN            NaN            NaN            NaN
  1823.72        500.000        78.9625                 NaN            NaN   20.1430       0.673086       0.221458                 NaN            NaN            NaN            NaN            NaN            NaN
  1820.51        500.000        78.3364                 NaN            NaN   20.7521       0.673087       0.238410                 NaN            NaN            NaN            NaN            NaN            NaN
  1817.31        500.000        77.7439                 NaN            NaN   21.3290       0.673089       0.253973                 NaN            NaN            NaN            NaN            NaN            NaN
  1814.10        500.000        77.1515                 NaN            NaN   21.9059       0.673090       0.269537                 NaN            NaN            NaN            NaN            NaN            NaN
  1810.90        500.000        76.5590                 NaN            NaN   22.4828       0.673092       0.285101                 NaN            NaN            NaN            NaN            NaN            NaN
  1807.69        500.000        75.9665                 NaN            NaN   23.0597       0.673094       0.300665                 NaN            NaN            NaN            NaN            NaN            NaN
  1804.49        500.000        75.3741                 NaN            NaN   23.6366       0.673095       0.316229                 NaN            NaN            NaN            NaN            NaN            NaN
  1801.28        500.000        74.7816                 NaN            NaN   24.2135       0.673097       0.331794                 NaN            NaN            NaN            NaN            NaN            NaN
  1798.08        500.000        74.1891                 NaN            NaN   24.7904       0.673099       0.347358                 NaN            NaN            NaN            NaN            NaN            NaN
  1794.87        500.000        73.5966                 NaN            NaN   25.3674       0.673100       0.362922                 NaN            NaN            NaN            NaN            NaN            NaN
  1791.67        500.000        73.0349                 NaN            NaN   25.9147       0.673102       0.377327                 NaN            NaN            NaN            NaN            NaN            NaN
  1788.46        500.000        72.4732                 NaN            NaN   26.4620       0.673104       0.391732                 NaN            NaN            NaN            NaN            NaN            NaN
  1785.26        500.000        71.9114                 NaN            NaN   27.0093       0.673106       0.406137                 NaN            NaN            NaN            NaN            NaN            NaN
  1782.05        500.000        71.3497                 NaN            NaN   27.5567       0.673107       0.420542                 NaN            NaN            NaN            NaN            NaN            NaN
  1778.85        500.000        70.7879                 NaN            NaN   28.1040       0.673109       0.434948                 NaN            NaN            NaN            NaN            NaN            NaN
  1775.64        500.000        70.2262                 NaN            NaN   28.6514       0.673111       0.449353                 NaN            NaN            NaN            NaN            NaN            NaN
  1772.44        500.000        69.6644                 NaN            NaN   29.1987       0.673112       0.463758                 NaN            NaN            NaN            NaN            NaN            NaN
  1769.23        500.000        69.1027                 NaN            NaN   29.7461       0.673114       0.478164                 NaN            NaN            NaN            NaN            NaN            NaN
  1766.03        500.000        68.5696                 NaN            NaN   30.2658       0.673116       0.491465                 NaN            NaN            NaN            NaN            NaN            NaN
  1762.82        500.000        68.0366                 NaN            NaN   30.7855       0.673118       0.504766                 NaN            NaN            NaN            NaN            NaN            NaN
  1759.62        500.000        67.5035                 NaN            NaN   31.3053       0.673119       0.518067                 NaN            NaN            NaN            NaN            NaN            NaN
  1756.41        500.000        66.9705                 NaN            NaN   31.8251       0.673121       0.531368                 NaN            NaN            NaN            NaN            NaN            NaN
  1753.21        500.000        66.4374                 NaN            NaN   32.3448       0.673123       0.544670                 NaN            NaN            NaN            NaN            NaN            NaN
  1750.00        500.000        65.9043                 NaN            NaN   32.8646       0.673124       0.557971                 NaN            NaN            NaN            NaN            NaN            NaN
  1746.79        500.000        65.3713                 NaN            NaN   33.3843       0.673126       0.571272                 NaN            NaN            NaN            NaN            NaN            NaN
  1743.59        500.000        64.8382                 NaN            NaN   33.9041       0.673128       0.584574                 NaN            NaN            NaN            NaN            NaN            NaN
  1740.38        500.000        64.3330                 NaN            NaN   34.3968       0.673130       0.597011                 NaN            NaN            NaN            NaN            NaN            NaN
  1737.18        500.000        63.8278                 NaN            NaN   34.8896       0.673131       0.609448                 NaN            NaN            NaN            NaN            NaN            NaN
  1733.97        500.000        63.3226                 NaN            NaN   35.3824       0.673133       0.621885                 NaN            NaN            NaN            NaN            NaN            NaN
  1730.77        500.000        62.8174                 NaN            NaN   35.8751       0.673135       0.634322                 NaN            NaN            NaN            NaN            NaN            NaN
  1727.56        500.000        62.3122                 NaN            NaN   36.3679       0.673137       0.646759                 NaN            NaN            NaN            NaN            NaN            NaN
  1724.36        500.000        61.8070                 NaN            NaN   36.8606       0.673138       0.659197                 NaN            NaN            NaN            NaN            NaN            NaN
  1721.15        500.000        61.3018                 NaN            NaN   37.3534       0.673140       0.671634                 NaN            NaN            NaN            NaN            NaN            NaN
  1717.95        500.000        60.7966                 NaN            NaN   37.8462       0.673142       0.684071                 NaN            NaN            NaN            NaN            NaN            NaN
  1714.74        500.000        60.3205                 NaN            NaN   38.3109       0.673143       0.695456                 NaN            NaN            NaN            NaN            NaN            NaN
  1711.54        500.000        59.8443                 NaN            NaN   38.7757       0.673145       0.706840                 NaN            NaN            NaN            NaN            NaN            NaN
  1708.33        500.000        59.3682                 NaN            NaN   39.2405       0.673147       0.718225                 NaN            NaN            NaN            NaN            NaN            NaN
  1705.13        500.000        58.8920                 NaN            NaN   39.7052       0.673148       0.729609                 NaN            NaN            NaN            NaN            NaN            NaN
  1701.92        500.000        58.4159                 NaN            NaN   40.1700       0.673150       0.740994                 NaN            NaN            NaN            NaN            NaN            NaN
  1698.72        500.000        57.9397                 NaN            NaN   40.6347       0.673152       0.752379                 NaN            NaN            NaN            NaN            NaN            NaN
  1695.51        500.000        57.4636                 NaN            NaN   41.0995       0.673153       0.763763                 NaN            NaN            NaN            NaN            NaN            NaN
  1692.31        500.000        56.9874                 NaN            NaN   41.5643       0.673155       0.775148                 NaN            NaN            NaN            NaN            NaN            NaN
  1689.10        500.000        56.5410                 NaN            NaN   42.0000       0.673157       0.785899                 NaN            NaN            NaN            NaN            NaN            NaN
  1685.90        500.000        56.0945                 NaN            NaN   42.4357       0.673158       0.796649                 NaN            NaN            NaN            NaN            NaN            NaN
  1682.69        500.000        55.6480                 NaN            NaN   42.8714       0.673160       0.807400                 NaN            NaN            NaN            NaN            NaN            NaN
  1679.49        500.000        55.2016                 NaN            NaN   43.3071       0.673162       0.818151                 NaN            NaN            NaN            NaN            NaN            NaN
  1676.28        500.000        54.7551                 NaN            NaN   43.7428       0.673163       0.828902                 NaN            NaN            NaN            NaN            NaN            NaN
  1673.08        500.000        54.3086                 NaN            NaN   44.1786       0.673165       0.839653                 NaN            NaN            NaN            NaN            NaN            NaN
  1669.87        500.000        53.8622                 NaN            NaN   44.6143       0.673166       0.850404                 NaN            NaN            NaN            NaN            NaN            NaN
  1666.67        500.000        53.4157                 NaN            NaN   45.0500       0.673168       0.861155                 NaN            NaN            NaN            NaN            NaN            NaN
  1663.46        500.000        53.0011                 NaN            NaN   45.4544       0.673169       0.871282                 NaN            NaN            NaN            NaN            NaN            NaN
  1660.26        500.000        52.5866                 NaN            NaN   45.8588       0.673171       0.881410                 NaN            NaN            NaN            NaN            NaN            NaN
  1657.05        500.000        52.1720                 NaN            NaN   46.2633       0.673172       0.891538                 NaN            NaN            NaN            NaN            NaN            NaN
  1653.85        500.000        51.7575                 NaN            NaN   46.6677       0.673174       0.901665                 NaN            NaN            NaN            NaN            NaN            NaN
  1650.64        500.000        51.3429                 NaN            NaN   47.0721       0.673175       0.911793                 NaN            NaN            NaN            NaN            NaN            NaN
  1647.44        500.000        50.9284                 NaN            NaN   47.4765       0.673177       0.921921                 NaN            NaN            NaN            NaN            NaN            NaN
  1644.23        500.000        50.5138                 NaN            NaN   47.8809       0.673178       0.932048                 NaN            NaN            NaN            NaN            NaN            NaN
  1641.03        500.000        50.0993                 NaN            NaN   48.2854       0.673180       0.942176                 NaN            NaN            NaN            NaN            NaN            NaN
  1637.82        500.000        49.7181                 NaN            NaN   48.6569       0.673181       0.951858                 NaN            NaN            NaN            NaN            NaN            NaN
  1634.62        500.000        49.3369                 NaN            NaN   49.0284       0.673183       0.961540                 NaN            NaN            NaN            NaN            NaN            NaN
  1631.41        500.000        48.9557                 NaN            NaN   49.3999       0.673184       0.971222                 NaN            NaN            NaN            NaN            NaN            NaN
  1628.21        500.000        48.5745                 NaN            NaN   49.7714       0.673186       0.980904                 NaN            NaN            NaN            NaN            NaN            NaN
  1625.00        500.000        48.1933                 NaN            NaN   50.1429       0.673187       0.990586                 NaN            NaN            NaN            NaN            NaN            NaN
  1621.79        500.000        47.8121                 NaN            NaN   50.5144       0.673188        1.00027                 NaN            NaN            NaN            NaN            NaN            NaN
  1618.59        500.000        47.4309                 NaN            NaN   50.8859       0.673190        1.00995                 NaN            NaN            NaN            NaN            NaN            NaN
  1615.38        500.000        47.0497                 NaN            NaN   51.2575       0.673191        1.01963                 NaN            NaN            NaN            NaN            NaN            NaN
  1612.18        500.000        46.6946                 NaN            NaN   51.6034       0.673192        1.02875                 NaN            NaN            NaN            NaN            NaN            NaN
  1608.97        500.000        46.3396                 NaN            NaN   51.9494       0.673194        1.03788                 NaN            NaN            NaN            NaN            NaN            NaN
  1605.77        500.000        45.9845                 NaN            NaN   52.2953       0.673195        1.04700                 NaN            NaN            NaN            NaN            NaN            NaN
  1602.56        500.000        45.6294                 NaN            NaN   52.6413       0.673196        1.05612                 NaN            NaN            NaN            NaN            NaN            NaN
  1599.36        500.000        45.2867                 NaN            NaN   52.9744       0.673198        1.06563                 NaN            NaN            NaN            NaN            NaN            NaN
  1596.15        500.000        44.9441                 NaN            NaN   53.3076       0.673199        1.07514                 NaN            NaN            NaN            NaN            NaN            NaN
  1592.95        500.000        44.6096                 NaN            NaN   53.6337       0.673200        1.08357                 NaN            NaN            NaN            NaN            NaN            NaN
  1589.74        500.000        43.7873                 NaN            NaN   53.6737       0.673201        1.07737       0.788410                 NaN            NaN            NaN            NaN            NaN
  1586.54        500.000        43.0090                 NaN            NaN   53.6589       0.673203        1.06814        1.59075                 NaN            NaN            NaN            NaN            NaN
  1583.33        500.000        42.2306                 NaN            NaN   53.6442       0.673204        1.05891        2.39310                 NaN            NaN            NaN            NaN            NaN
  1580.13        500.000        41.4522                 NaN            NaN   53.6295       0.673205        1.04968        3.19545                 NaN            NaN            NaN            NaN            NaN
  1576.92        500.000        40.6738                 NaN            NaN   53.6147       0.673206        1.04045        3.99780                 NaN            NaN            NaN            NaN            NaN
  1573.72        500.000        39.8954                 NaN            NaN   53.6000       0.673208        1.03122        4.80016                 NaN            NaN            NaN            NaN            NaN
  1570.51        500.000        39.1171                 NaN            NaN   53.5852       0.673209        1.02198        5.60252                 NaN            NaN            NaN            NaN            NaN
  1567.31        500.000        38.3387                 NaN            NaN   53.5705       0.673210        1.01275        6.40488                 NaN            NaN            NaN            NaN            NaN
  1564.10        500.000        37.5603                 NaN            NaN   53.5558       0.673211        1.00352        7.20724                 NaN            NaN            NaN            NaN            NaN
  1560.90        500.000        36.9514                 NaN            NaN   53.5331       0.673212       0.993796        7.84847                 NaN            NaN            NaN            NaN            NaN
  1557.69        500.000        36.3426                 NaN            NaN   53.5104       0.673213       0.984068        8.48969                 NaN            NaN            NaN            NaN            NaN
  1554.49        500.000        35.7338                 NaN            NaN   53.4878       0.673214       0.974340        9.13092                 NaN            NaN            NaN            NaN            NaN
  1551.28        500.000        35.1249                 NaN            NaN   53.4651       0.673215       0.964612        9.77214                 NaN            NaN            NaN            NaN            NaN
  1548.08        500.000        34.5161                 NaN            NaN   53.4424       0.673216       0.954884        10.4134                 NaN            NaN            NaN            NaN            NaN
  1544.87        500.000        33.9073                 NaN            NaN   53.4198       0.673217       0.945156        11.0546                 NaN            NaN            NaN            NaN            NaN
  1541.67        500.000        33.2984                 NaN            NaN   53.3971       0.673218       0.935428        11.6958                 NaN            NaN            NaN            NaN            NaN
  1538.46        500.000        32.6896                 NaN            NaN   53.3744       0.673219       0.925700        12.3371                 NaN            NaN            NaN            NaN            NaN
  1535.26        500.000        32.1929                 NaN            NaN   53.3483       0.673220       0.915375        12.8702                 NaN            NaN            NaN            NaN            NaN
  1532.05        500.000        31.6961                 NaN            NaN   53.3223       0.673220       0.905050        13.4033                 NaN            NaN            NaN            NaN            NaN
  1528.85        500.000        31.1994                 NaN            NaN   53.2962       0.673221       0.894725        13.9365                 NaN            NaN            NaN            NaN            NaN
  1525.64        500.000        30.7027                 NaN            NaN   53.2701       0.673222       0.884400        14.4696                 NaN            NaN            NaN            NaN            NaN
  1522.44        500.000        30.2059                 NaN            NaN   53.2440       0.673223       0.874075        15.0028                 NaN            NaN            NaN            NaN            NaN
  1519.23        500.000        29.7092                 NaN            NaN   53.2179       0.673223       0.863750        15.5359                 NaN            NaN            NaN            NaN            NaN
  1516.03        500.000        29.2125                 NaN            NaN   53.1918       0.673224       0.853424        16.0691                 NaN            NaN            NaN            NaN            NaN
  1512.82        500.000        28.7157                 NaN            NaN   53.1657       0.673225       0.843099        16.6022                 NaN            NaN            NaN            NaN            NaN
  1509.62        500.000        28.2932                 NaN            NaN   53.1397       0.673225       0.831854        17.0620                 NaN            NaN            NaN            NaN            NaN
  1506.41        500.000        27.8707                 NaN            NaN   53.1136       0.673226       0.820609        17.5219                 NaN            NaN            NaN            NaN            NaN
  1503.21        500.000        27.4481                 NaN            NaN   53.0876       0.673226       0.809364        17.9817                 NaN            NaN            NaN            NaN            NaN
  1500.00        500.000        27.0256                 NaN            NaN   53.0615       0.673227       0.798119        18.4416                 NaN            NaN            NaN            NaN            NaN
  1496.79        500.000        26.6030                 NaN            NaN   53.0355       0.673227       0.786873        18.9014                 NaN            NaN            NaN            NaN            NaN
  1493.59        500.000        26.1805                 NaN            NaN   53.0094       0.673228       0.775628        19.3612                 NaN            NaN            NaN            NaN            NaN
  1490.38        500.000        25.7579                 NaN            NaN   52.9834       0.673228       0.764383        19.8211                 NaN            NaN            NaN            NaN            NaN
  1487.18        500.000        25.3354                 NaN            NaN   52.9573       0.673229       0.753137        20.2809                 NaN            NaN            NaN            NaN            NaN
  1483.97        500.000        24.9652                 NaN            NaN   52.9339       0.673229       0.740949        20.6867                 NaN            NaN            NaN            NaN            NaN
  1480.77        500.000        24.5949                 NaN            NaN   52.9105       0.673230       0.728760        21.0925                 NaN            NaN            NaN            NaN            NaN
  1477.56        500.000        24.2247                 NaN            NaN   52.8871       0.673230       0.716571        21.4983                 NaN            NaN            NaN            NaN            NaN
  1474.36        500.000        23.8545                 NaN            NaN   52.8637       0.673231       0.704382        21.9041                 NaN            NaN            NaN            NaN            NaN
  1471.15        500.000        23.4843                 NaN            NaN   52.8404       0.673231       0.692194        22.3099                 NaN            NaN            NaN            NaN            NaN
  1467.95        500.000        23.1141                 NaN            NaN   52.8170       0.673231       0.680005        22.7157                 NaN            NaN            NaN            NaN            NaN
  1464.74        500.000        22.7439                 NaN            NaN   52.7936       0.673232       0.667816        23.1215                 NaN            NaN            NaN            NaN            NaN
  1461.54        500.000        22.3736                 NaN            NaN   52.7702       0.673232       0.655627        23.5273                 NaN            NaN            NaN            NaN            NaN
  1458.33        500.000        22.0334                 NaN            NaN   52.7507       0.673232       0.642886        23.8998                 NaN            NaN            NaN            NaN            NaN
  1455.13        500.000        21.6931                 NaN            NaN   52.7311       0.673233       0.630146        24.2724                 NaN            NaN            NaN            NaN            NaN
  1451.92        500.000        21.3529                 NaN            NaN   52.7116       0.673233       0.617405        24.6449                 NaN            NaN            NaN            NaN            NaN
  1448.72        500.000        21.0126                 NaN            NaN   52.6921       0.673233       0.604664        25.0174                 NaN            NaN            NaN            NaN            NaN
  1445.51        500.000        20.5043                 NaN            NaN   52.6749       0.673234       0.603490        25.1913       0.352808                 NaN            NaN            NaN            NaN
  1442.31        500.000        20.0032                 NaN            NaN   52.6554       0.673234       0.603545        25.3552       0.709431                 NaN            NaN            NaN            NaN
  1439.10        500.000        19.5379                 NaN            NaN   52.6349       0.673234       0.604873        25.5036        1.04547                 NaN            NaN            NaN            NaN
  1435.90        500.000        19.0727                 NaN            NaN   52.6145       0.673235       0.606201        25.6519        1.38150                 NaN            NaN            NaN            NaN
  1432.69        500.000        18.6451                 NaN            NaN   52.5888       0.673235       0.610321        25.7875        1.69506                 NaN            NaN            NaN            NaN
  1429.49        500.000        18.2174                 NaN            NaN   52.5631       0.673235       0.614441        25.9231        2.00861                 NaN            NaN            NaN            NaN
  1426.28        500.000        17.7898                 NaN            NaN   52.5375       0.673236       0.618561        26.0588        2.32216                 NaN            NaN            NaN            NaN
  1423.08        500.000        17.3622                 NaN            NaN   52.5118       0.673236       0.622682        26.1944        2.63572                 NaN            NaN            NaN            NaN
  1419.87        500.000        16.9754                 NaN            NaN   52.4825       0.673236       0.629047        26.3158        2.92398                 NaN            NaN            NaN            NaN
  1416.67        500.000        16.5886                 NaN            NaN   52.4533       0.673236       0.635412        26.4372        3.21224                 NaN            NaN            NaN            NaN
  1413.46        500.000        16.2101                 NaN            NaN   52.4162       0.673237       0.645835        26.4896       0.797014E-001   3.48531                 NaN            NaN            NaN
  1410.26        500.000        15.8163                 NaN            NaN   52.3625       0.673237       0.663809        26.3905        3.74679       0.346896                 NaN            NaN            NaN
  1407.05        500.000        15.3397                 NaN            NaN   52.3401       0.673238       0.678505        26.2682        3.97474       0.648429       0.771518E-001            NaN            NaN
  1403.85        500.000        14.7710                 NaN            NaN   52.3570       0.673239       0.689051        26.1073        4.15763       0.997925       0.246905                 NaN            NaN
  1400.64        500.000        14.7710                 NaN            NaN   52.3570       0.673239       0.689051        26.1073        4.15763       0.997925       0.246905                 NaN            NaN
  1397.44        500.000        13.7573                 NaN            NaN   52.3863       0.673241       0.708901        25.8102        1.62857        4.48079       0.554674                 NaN            NaN
  1394.23        500.000        13.7573                 NaN            NaN   52.3863       0.673241       0.708901        25.8102        1.62857        4.48079       0.554674                 NaN            NaN
  1391.03        500.000        13.7573                 NaN            NaN   52.3863       0.673241       0.708901        25.8102        1.62857        4.48079       0.554674                 NaN            NaN
  1387.82        500.000        13.7573                 NaN            NaN   52.3863       0.673241       0.708901        25.8102        1.62857        4.48079       0.554674                 NaN            NaN
  1384.62        500.000        12.1097                 NaN            NaN   52.4310       0.673244       0.744886        25.2992        4.99468        2.67422        1.07308                 NaN            NaN
  1381.41        500.000        12.1097                 NaN            NaN   52.4310       0.673244       0.744886        25.2992        4.99468        2.67422        1.07308                 NaN            NaN
  1378.21        500.000        12.1097                 NaN            NaN   52.4310       0.673244       0.744886        25.2992        4.99468        2.67422        1.07308                 NaN            NaN
  1375.00        500.000        12.1097                 NaN            NaN   52.4310       0.673244       0.744886        25.2992        4.99468        2.67422        1.07308                 NaN            NaN
  1371.79        500.000        12.1097                 NaN            NaN   52.4310       0.673244       0.744886        25.2992        4.99468        2.67422        1.07308                 NaN            NaN
  1368.59        500.000        12.1097                 NaN            NaN   52.4310       0.673244       0.744886        25.2992        4.99468        2.67422        1.07308                 NaN            NaN
  1365.38        500.000        12.1097                 NaN            NaN   52.4310       0.673244       0.744886        25.2992        4.99468        2.67422        1.07308                 NaN            NaN
  1362.18        500.000        12.1097                 NaN            NaN   52.4310       0.673244       0.744886        25.2992        4.99468        2.67422        1.07308                 NaN            NaN
  1358.97        500.000        9.79056                 NaN            NaN   52.4775       0.673249       0.806044        24.5086        5.68025        4.20618        1.85761                 NaN            NaN
  1355.77        500.000        9.79056                 NaN            NaN   52.4775       0.673249       0.806044        24.5086        5.68025        4.20618        1.85761                 NaN            NaN
  1352.56        500.000        9.79056                 NaN            NaN   52.4775       0.673249       0.806044        24.5086        5.68025        4.20618        1.85761                 NaN            NaN
  1349.36        500.000        9.79056                 NaN            NaN   52.4775       0.673249       0.806044        24.5086        5.68025        4.20618        1.85761                 NaN            NaN
  1346.15        500.000        9.79056                 NaN            NaN   52.4775       0.673249       0.806044        24.5086        5.68025        4.20618        1.85761                 NaN            NaN
  1342.95        500.000        9.79056                 NaN            NaN   52.4775       0.673249       0.806044        24.5086        5.68025        4.20618        1.85761                 NaN            NaN
  1339.74        500.000        9.79056                 NaN            NaN   52.4775       0.673249       0.806044        24.5086        5.68025        4.20618        1.85761                 NaN            NaN
  1336.54        500.000        9.79056                 NaN            NaN   52.4775       0.673249       0.806044        24.5086        5.68025        4.20618        1.85761                 NaN            NaN
  1333.33        500.000        8.21380                 NaN            NaN   52.4882       0.673253       0.856571        23.9365        5.28658        6.09792        2.44715                 NaN            NaN
  1330.13        500.000        8.21380                 NaN            NaN   52.4882       0.673253       0.856571        23.9365        5.28658        6.09792        2.44715                 NaN            NaN
