|6.6.6
Archiving\03_Data\eqLP/QFM_m3.5/KHA22/KHA22_3.tab                         
           1
T(K)    
  0.000000000000000E+000
  0.000000000000000E+000
           0
          14
T(K)           P(bar)         melt(TH)       mang           Ni             O(HP)          pxmn           Sp(TH)         Opx(TH)        Cpx(TH)        Cpx(TH)        an             San(TH)        ab            
  1932.69        500.000        99.7750       0.211288       0.137112E-001            NaN            NaN            NaN            NaN            NaN            NaN            NaN            NaN            NaN
  1929.49        500.000        99.7750       0.211303       0.137116E-001            NaN            NaN            NaN            NaN            NaN            NaN            NaN            NaN            NaN
  1926.28        500.000        99.7750       0.211318       0.137120E-001            NaN            NaN            NaN            NaN            NaN            NaN            NaN            NaN            NaN
  1923.08        500.000        99.7750       0.211332       0.137124E-001            NaN            NaN            NaN            NaN            NaN            NaN            NaN            NaN            NaN
  1919.87        500.000        99.7749       0.211347       0.137128E-001            NaN            NaN            NaN            NaN            NaN            NaN            NaN            NaN            NaN
  1916.67        500.000        99.7749       0.211362       0.137132E-001            NaN            NaN            NaN            NaN            NaN            NaN            NaN            NaN            NaN
  1913.46        500.000        99.7749       0.211377       0.137136E-001            NaN            NaN            NaN            NaN            NaN            NaN            NaN            NaN            NaN
  1910.26        500.000        99.2880       0.211457       0.130225E-001  0.487534                 NaN            NaN            NaN            NaN            NaN            NaN            NaN            NaN
  1907.05        500.000        98.5523       0.211570       0.119456E-001   1.22414                 NaN            NaN            NaN            NaN            NaN            NaN            NaN            NaN
  1903.85        500.000        97.8159       0.211683       0.108676E-001   1.96158                 NaN            NaN            NaN            NaN            NaN            NaN            NaN            NaN
  1900.64        500.000        97.0786       0.211796       0.978852E-002   2.69985                 NaN            NaN            NaN            NaN            NaN            NaN            NaN            NaN
  1897.44        500.000        96.3404       0.211909       0.870834E-002   3.43895                 NaN            NaN            NaN            NaN            NaN            NaN            NaN            NaN
  1894.23        500.000        95.6311       0.212017       0.762947E-002   4.14927                 NaN            NaN            NaN            NaN            NaN            NaN            NaN            NaN
  1891.03        500.000        94.9210       0.212126       0.654955E-002   4.86035                 NaN            NaN            NaN            NaN            NaN            NaN            NaN            NaN
  1887.82        500.000        94.2219       0.212232       0.547130E-002   5.56039                 NaN            NaN            NaN            NaN            NaN            NaN            NaN            NaN
  1884.62        500.000        93.1781       0.157869       0.400011E-002   6.51934       0.140703                 NaN            NaN            NaN            NaN            NaN            NaN            NaN
  1881.41        500.000        91.4663                 NaN  0.181043E-002   7.98309       0.548802                 NaN            NaN            NaN            NaN            NaN            NaN            NaN
  1878.21        500.000        90.7940                 NaN  0.710218E-003   8.65619       0.549092                 NaN            NaN            NaN            NaN            NaN            NaN            NaN
  1875.00        500.000        90.1525                 NaN            NaN   9.29811       0.549372                 NaN            NaN            NaN            NaN            NaN            NaN            NaN
  1871.79        500.000        89.5460                 NaN            NaN   9.90436       0.549642                 NaN            NaN            NaN            NaN            NaN            NaN            NaN
  1868.59        500.000        88.9370                 NaN            NaN   10.5131       0.549912                 NaN            NaN            NaN            NaN            NaN            NaN            NaN
  1865.38        500.000        88.3276                 NaN            NaN   11.1199       0.550184       0.231302E-002            NaN            NaN            NaN            NaN            NaN            NaN
  1862.18        500.000        87.7219                 NaN            NaN   11.7161       0.550459       0.115982E-001            NaN            NaN            NaN            NaN            NaN            NaN
  1858.97        500.000        87.1155                 NaN            NaN   12.3128       0.550734       0.208927E-001            NaN            NaN            NaN            NaN            NaN            NaN
  1855.77        500.000        86.5165                 NaN            NaN   12.8995       0.551008       0.330618E-001            NaN            NaN            NaN            NaN            NaN            NaN
  1852.56        500.000        85.9168                 NaN            NaN   13.4866       0.551282       0.452432E-001            NaN            NaN            NaN            NaN            NaN            NaN
  1849.36        500.000        85.3167                 NaN            NaN   14.0743       0.551554       0.574367E-001            NaN            NaN            NaN            NaN            NaN            NaN
  1846.15        500.000        84.7159                 NaN            NaN   14.6626       0.551826       0.696424E-001            NaN            NaN            NaN            NaN            NaN            NaN
  1842.95        500.000        84.1418                 NaN            NaN   15.2250       0.552089       0.811166E-001            NaN            NaN            NaN            NaN            NaN            NaN
  1839.74        500.000        83.5671                 NaN            NaN   15.7880       0.552350       0.926018E-001            NaN            NaN            NaN            NaN            NaN            NaN
  1836.54        500.000        82.9919                 NaN            NaN   16.3514       0.552611       0.104098                 NaN            NaN            NaN            NaN            NaN            NaN
  1833.33        500.000        82.4162                 NaN            NaN   16.9153       0.552871       0.115605                 NaN            NaN            NaN            NaN            NaN            NaN
  1830.13        500.000        81.8401                 NaN            NaN   17.4797       0.553130       0.127122                 NaN            NaN            NaN            NaN            NaN            NaN
  1826.92        500.000        81.2634                 NaN            NaN   18.0445       0.553388       0.138651                 NaN            NaN            NaN            NaN            NaN            NaN
  1823.72        500.000        80.6863                 NaN            NaN   18.6099       0.553646       0.150190                 NaN            NaN            NaN            NaN            NaN            NaN
  1820.51        500.000        80.1087                 NaN            NaN   19.1757       0.553902       0.161740                 NaN            NaN            NaN            NaN            NaN            NaN
  1817.31        500.000        79.5651                 NaN            NaN   19.7085       0.554147       0.172298                 NaN            NaN            NaN            NaN            NaN            NaN
  1814.10        500.000        79.0210                 NaN            NaN   20.2417       0.554390       0.182865                 NaN            NaN            NaN            NaN            NaN            NaN
  1810.90        500.000        78.4765                 NaN            NaN   20.7754       0.554633       0.193441                 NaN            NaN            NaN            NaN            NaN            NaN
  1807.69        500.000        77.9317                 NaN            NaN   21.3094       0.554874       0.204027                 NaN            NaN            NaN            NaN            NaN            NaN
  1804.49        500.000        77.3864                 NaN            NaN   21.8439       0.555115       0.214621                 NaN            NaN            NaN            NaN            NaN            NaN
  1801.28        500.000        76.8406                 NaN            NaN   22.3788       0.555355       0.225225                 NaN            NaN            NaN            NaN            NaN            NaN
  1798.08        500.000        76.2945                 NaN            NaN   22.9140       0.555594       0.235837                 NaN            NaN            NaN            NaN            NaN            NaN
  1794.87        500.000        75.7480                 NaN            NaN   23.4497       0.555832       0.246458                 NaN            NaN            NaN            NaN            NaN            NaN
  1791.67        500.000        75.2323                 NaN            NaN   23.9554       0.556059       0.256273                 NaN            NaN            NaN            NaN            NaN            NaN
  1788.46        500.000        74.7162                 NaN            NaN   24.4614       0.556284       0.266096                 NaN            NaN            NaN            NaN            NaN            NaN
  1785.26        500.000        74.1998                 NaN            NaN   24.9678       0.556509       0.275927                 NaN            NaN            NaN            NaN            NaN            NaN
  1782.05        500.000        73.6830                 NaN            NaN   25.4745       0.556732       0.285765                 NaN            NaN            NaN            NaN            NaN            NaN
  1778.85        500.000        73.1659                 NaN            NaN   25.9815       0.556955       0.295610                 NaN            NaN            NaN            NaN            NaN            NaN
  1775.64        500.000        72.6485                 NaN            NaN   26.4889       0.557177       0.305463                 NaN            NaN            NaN            NaN            NaN            NaN
  1772.44        500.000        72.1307                 NaN            NaN   26.9966       0.557398       0.315324                 NaN            NaN            NaN            NaN            NaN            NaN
  1769.23        500.000        71.6125                 NaN            NaN   27.5047       0.557618       0.325192                 NaN            NaN            NaN            NaN            NaN            NaN
  1766.03        500.000        71.1227                 NaN            NaN   27.9851       0.557826       0.334296                 NaN            NaN            NaN            NaN            NaN            NaN
  1762.82        500.000        70.6327                 NaN            NaN   28.4659       0.558033       0.343407                 NaN            NaN            NaN            NaN            NaN            NaN
  1759.62        500.000        70.1423                 NaN            NaN   28.9469       0.558240       0.352524                 NaN            NaN            NaN            NaN            NaN            NaN
  1756.41        500.000        69.6516                 NaN            NaN   29.4283       0.558445       0.361647                 NaN            NaN            NaN            NaN            NaN            NaN
  1753.21        500.000        69.1607                 NaN            NaN   29.9099       0.558650       0.370776                 NaN            NaN            NaN            NaN            NaN            NaN
  1750.00        500.000        68.6694                 NaN            NaN   30.3918       0.558854       0.379911                 NaN            NaN            NaN            NaN            NaN            NaN
  1746.79        500.000        68.1779                 NaN            NaN   30.8740       0.559056       0.389053                 NaN            NaN            NaN            NaN            NaN            NaN
  1743.59        500.000        67.6861                 NaN            NaN   31.3564       0.559258       0.398200                 NaN            NaN            NaN            NaN            NaN            NaN
  1740.38        500.000        67.2213                 NaN            NaN   31.8124       0.559448       0.406779                 NaN            NaN            NaN            NaN            NaN            NaN
  1737.18        500.000        66.7563                 NaN            NaN   32.2687       0.559637       0.415363                 NaN            NaN            NaN            NaN            NaN            NaN
  1733.97        500.000        66.2910                 NaN            NaN   32.7252       0.559826       0.423952                 NaN            NaN            NaN            NaN            NaN            NaN
  1730.77        500.000        65.8255                 NaN            NaN   33.1820       0.560013       0.432546                 NaN            NaN            NaN            NaN            NaN            NaN
  1727.56        500.000        65.3597                 NaN            NaN   33.6389       0.560199       0.441146                 NaN            NaN            NaN            NaN            NaN            NaN
  1724.36        500.000        64.8938                 NaN            NaN   34.0961       0.560384       0.449750                 NaN            NaN            NaN            NaN            NaN            NaN
  1721.15        500.000        64.4276                 NaN            NaN   34.5535       0.560568       0.458359                 NaN            NaN            NaN            NaN            NaN            NaN
  1717.95        500.000        63.9611                 NaN            NaN   35.0111       0.560752       0.466973                 NaN            NaN            NaN            NaN            NaN            NaN
  1714.74        500.000        63.5222                 NaN            NaN   35.4420       0.560923       0.474854                 NaN            NaN            NaN            NaN            NaN            NaN
  1711.54        500.000        63.0831                 NaN            NaN   35.8730       0.561093       0.482739                 NaN            NaN            NaN            NaN            NaN            NaN
  1708.33        500.000        62.6438                 NaN            NaN   36.3043       0.561262       0.490628                 NaN            NaN            NaN            NaN            NaN            NaN
  1705.13        500.000        62.2044                 NaN            NaN   36.7357       0.561430       0.498521                 NaN            NaN            NaN            NaN            NaN            NaN
  1701.92        500.000        61.7647                 NaN            NaN   37.1673       0.561597       0.506417                 NaN            NaN            NaN            NaN            NaN            NaN
  1698.72        500.000        61.3249                 NaN            NaN   37.5990       0.561763       0.514318                 NaN            NaN            NaN            NaN            NaN            NaN
  1695.51        500.000        60.8849                 NaN            NaN   38.0309       0.561928       0.522222                 NaN            NaN            NaN            NaN            NaN            NaN
  1692.31        500.000        60.4448                 NaN            NaN   38.4630       0.562092       0.530130                 NaN            NaN            NaN            NaN            NaN            NaN
  1689.10        500.000        60.0324                 NaN            NaN   38.8677       0.562244       0.537645                 NaN            NaN            NaN            NaN            NaN            NaN
  1685.90        500.000        59.6200                 NaN            NaN   39.2725       0.562396       0.545163                 NaN            NaN            NaN            NaN            NaN            NaN
  1682.69        500.000        59.2073                 NaN            NaN   39.6774       0.562546       0.552685                 NaN            NaN            NaN            NaN            NaN            NaN
  1679.49        500.000        58.7946                 NaN            NaN   40.0825       0.562695       0.560209                 NaN            NaN            NaN            NaN            NaN            NaN
  1676.28        500.000        58.3817                 NaN            NaN   40.4877       0.562843       0.567737                 NaN            NaN            NaN            NaN            NaN            NaN
  1673.08        500.000        57.9687                 NaN            NaN   40.8930       0.562990       0.575267                 NaN            NaN            NaN            NaN            NaN            NaN
  1669.87        500.000        57.5556                 NaN            NaN   41.2985       0.563136       0.582801                 NaN            NaN            NaN            NaN            NaN            NaN
  1666.67        500.000        57.1424                 NaN            NaN   41.7040       0.563281       0.590337                 NaN            NaN            NaN            NaN            NaN            NaN
  1663.46        500.000        56.7587                 NaN            NaN   42.0804       0.563415       0.597479                 NaN            NaN            NaN            NaN            NaN            NaN
  1660.26        500.000        56.3749                 NaN            NaN   42.4569       0.563547       0.604623                 NaN            NaN            NaN            NaN            NaN            NaN
  1657.05        500.000        55.9910                 NaN            NaN   42.8335       0.563678       0.611770                 NaN            NaN            NaN            NaN            NaN            NaN
  1653.85        500.000        55.6071                 NaN            NaN   43.2102       0.563808       0.618918                 NaN            NaN            NaN            NaN            NaN            NaN
  1650.64        500.000        55.2231                 NaN            NaN   43.5869       0.563938       0.626069                 NaN            NaN            NaN            NaN            NaN            NaN
  1647.44        500.000        54.8390                 NaN            NaN   43.9638       0.564066       0.633223                 NaN            NaN            NaN            NaN            NaN            NaN
  1644.23        500.000        54.4548                 NaN            NaN   44.3407       0.564193       0.640378                 NaN            NaN            NaN            NaN            NaN            NaN
  1641.03        500.000        54.0705                 NaN            NaN   44.7176       0.564319       0.647536                 NaN            NaN            NaN            NaN            NaN            NaN
  1637.82        500.000        53.7171                 NaN            NaN   45.0641       0.564434       0.654439                 NaN            NaN            NaN            NaN            NaN            NaN
  1634.62        500.000        53.3635                 NaN            NaN   45.4106       0.564548       0.661344                 NaN            NaN            NaN            NaN            NaN            NaN
  1631.41        500.000        53.0100                 NaN            NaN   45.7571       0.564661       0.668250                 NaN            NaN            NaN            NaN            NaN            NaN
  1628.21        500.000        52.6564                 NaN            NaN   46.1037       0.564773       0.675159                 NaN            NaN            NaN            NaN            NaN            NaN
  1625.00        500.000        52.3027                 NaN            NaN   46.4503       0.564884       0.682069                 NaN            NaN            NaN            NaN            NaN            NaN
  1621.79        500.000        51.9490                 NaN            NaN   46.7970       0.564994       0.688980                 NaN            NaN            NaN            NaN            NaN            NaN
  1618.59        500.000        51.5953                 NaN            NaN   47.1437       0.565102       0.695894                 NaN            NaN            NaN            NaN            NaN            NaN
  1615.38        500.000        51.2416                 NaN            NaN   47.4904       0.565210       0.702809                 NaN            NaN            NaN            NaN            NaN            NaN
  1612.18        500.000        50.9119                 NaN            NaN   47.8135       0.565310       0.709335                 NaN            NaN            NaN            NaN            NaN            NaN
  1608.97        500.000        50.5821                 NaN            NaN   48.1366       0.565408       0.715863                 NaN            NaN            NaN            NaN            NaN            NaN
  1605.77        500.000        50.2524                 NaN            NaN   48.4597       0.565506       0.722393                 NaN            NaN            NaN            NaN            NaN            NaN
  1602.56        500.000        49.9226                 NaN            NaN   48.7828       0.565603       0.728923                 NaN            NaN            NaN            NaN            NaN            NaN
  1599.36        500.000        49.6044                 NaN            NaN   49.0941       0.565696       0.735818                 NaN            NaN            NaN            NaN            NaN            NaN
  1596.15        500.000        49.2861                 NaN            NaN   49.4054       0.565787       0.742714                 NaN            NaN            NaN            NaN            NaN            NaN
  1592.95        500.000        48.9752                 NaN            NaN   49.7102       0.565876       0.748723                 NaN            NaN            NaN            NaN            NaN            NaN
  1589.74        500.000        48.1530                 NaN            NaN   49.7882       0.566412       0.745517       0.746890                 NaN            NaN            NaN            NaN            NaN
  1586.54        500.000        47.3696                 NaN            NaN   49.8155       0.566948       0.740193        1.50778                 NaN            NaN            NaN            NaN            NaN
  1583.33        500.000        46.5847                 NaN            NaN   49.8429       0.567485       0.734859        2.27008                 NaN            NaN            NaN            NaN            NaN
  1580.13        500.000        45.7985                 NaN            NaN   49.8702       0.568022       0.729513        3.03380                 NaN            NaN            NaN            NaN            NaN
  1576.92        500.000        45.0108                 NaN            NaN   49.8975       0.568559       0.724158        3.79894                 NaN            NaN            NaN            NaN            NaN
  1573.72        500.000        44.2217                 NaN            NaN   49.9249       0.569097       0.718791        4.56550                 NaN            NaN            NaN            NaN            NaN
  1570.51        500.000        43.4313                 NaN            NaN   49.9522       0.569635       0.713414        5.33349                 NaN            NaN            NaN            NaN            NaN
  1567.31        500.000        42.6394                 NaN            NaN   49.9795       0.570173       0.708026        6.10290                 NaN            NaN            NaN            NaN            NaN
  1564.10        500.000        41.8460                 NaN            NaN   50.0069       0.570712       0.702627        6.87374                 NaN            NaN            NaN            NaN            NaN
  1560.90        500.000        41.2239                 NaN            NaN   50.0183       0.571148       0.696708        7.48997                 NaN            NaN            NaN            NaN            NaN
  1557.69        500.000        40.6008                 NaN            NaN   50.0297       0.571585       0.690779        8.10711                 NaN            NaN            NaN            NaN            NaN
  1554.49        500.000        39.9769                 NaN            NaN   50.0411       0.572022       0.684841        8.72517                 NaN            NaN            NaN            NaN            NaN
  1551.28        500.000        39.3521                 NaN            NaN   50.0524       0.572459       0.678893        9.34415                 NaN            NaN            NaN            NaN            NaN
  1548.08        500.000        38.7263                 NaN            NaN   50.0638       0.572896       0.672936        9.96405                 NaN            NaN            NaN            NaN            NaN
  1544.87        500.000        38.0997                 NaN            NaN   50.0751       0.573333       0.666970        10.5849                 NaN            NaN            NaN            NaN            NaN
  1541.67        500.000        37.4722                 NaN            NaN   50.0864       0.573771       0.660994        11.2066                 NaN            NaN            NaN            NaN            NaN
  1538.46        500.000        36.8438                 NaN            NaN   50.0977       0.574208       0.655009        11.8293                 NaN            NaN            NaN            NaN            NaN
  1535.26        500.000        36.3296                 NaN            NaN   50.1002       0.574578       0.648486        12.3471                 NaN            NaN            NaN            NaN            NaN
  1532.05        500.000        35.8148                 NaN            NaN   50.1027       0.574947       0.641955        12.8655                 NaN            NaN            NaN            NaN            NaN
  1528.85        500.000        35.2994                 NaN            NaN   50.1052       0.575316       0.635416        13.3846                 NaN            NaN            NaN            NaN            NaN
  1525.64        500.000        34.7834                 NaN            NaN   50.1077       0.575686       0.628868        13.9044                 NaN            NaN            NaN            NaN            NaN
  1522.44        500.000        34.2668                 NaN            NaN   50.1101       0.576055       0.622311        14.4247                 NaN            NaN            NaN            NaN            NaN
  1519.23        500.000        33.7496                 NaN            NaN   50.1125       0.576425       0.615746        14.9458                 NaN            NaN            NaN            NaN            NaN
  1516.03        500.000        33.2317                 NaN            NaN   50.1149       0.576795       0.609172        15.4674                 NaN            NaN            NaN            NaN            NaN
  1512.82        500.000        32.7133                 NaN            NaN   50.1172       0.577165       0.602590        15.9897                 NaN            NaN            NaN            NaN            NaN
  1509.62        500.000        32.2709                 NaN            NaN   50.1161       0.577489       0.595269        16.4403                 NaN            NaN            NaN            NaN            NaN
  1506.41        500.000        31.8281                 NaN            NaN   50.1149       0.577813       0.587939        16.8913                 NaN            NaN            NaN            NaN            NaN
  1503.21        500.000        31.3848                 NaN            NaN   50.1137       0.578137       0.580602        17.3428                 NaN            NaN            NaN            NaN            NaN
  1500.00        500.000        30.9410                 NaN            NaN   50.1124       0.578462       0.573256        17.7948                 NaN            NaN            NaN            NaN            NaN
  1496.79        500.000        30.4969                 NaN            NaN   50.1111       0.578786       0.565901        18.2473                 NaN            NaN            NaN            NaN            NaN
  1493.59        500.000        30.0522                 NaN            NaN   50.1098       0.579111       0.558539        18.7003                 NaN            NaN            NaN            NaN            NaN
  1490.38        500.000        29.6072                 NaN            NaN   50.1085       0.579436       0.551168        19.1537                 NaN            NaN            NaN            NaN            NaN
  1487.18        500.000        29.1616                 NaN            NaN   50.1072       0.579760       0.543789        19.6077                 NaN            NaN            NaN            NaN            NaN
  1483.97        500.000        28.7701                 NaN            NaN   50.1059       0.580052       0.535663        20.0083                 NaN            NaN            NaN            NaN            NaN
  1480.77        500.000        28.3783                 NaN            NaN   50.1045       0.580344       0.527529        20.4093                 NaN            NaN            NaN            NaN            NaN
  1477.56        500.000        27.9861                 NaN            NaN   50.1032       0.580637       0.519387        20.8107                 NaN            NaN            NaN            NaN            NaN
  1474.36        500.000        27.5935                 NaN            NaN   50.1018       0.580929       0.511237        21.2125                 NaN            NaN            NaN            NaN            NaN
  1471.15        500.000        27.2006                 NaN            NaN   50.1004       0.581221       0.503079        21.6147                 NaN            NaN            NaN            NaN            NaN
  1467.95        500.000        26.8074                 NaN            NaN   50.0990       0.581513       0.494912        22.0172                 NaN            NaN            NaN            NaN            NaN
  1464.74        500.000        26.4138                 NaN            NaN   50.0975       0.581806       0.486738        22.4201                 NaN            NaN            NaN            NaN            NaN
  1461.54        500.000        26.0199                 NaN            NaN   50.0961       0.582098       0.478555        22.8234                 NaN            NaN            NaN            NaN            NaN
  1458.33        500.000        25.6570                 NaN            NaN   50.0968       0.582371       0.469915        23.1939                 NaN            NaN            NaN            NaN            NaN
  1455.13        500.000        25.2938                 NaN            NaN   50.0976       0.582644       0.461268        23.5647                 NaN            NaN            NaN            NaN            NaN
  1451.92        500.000        24.9303                 NaN            NaN   50.0983       0.582917       0.452613        23.9358                 NaN            NaN            NaN            NaN            NaN
  1448.72        500.000        24.5665                 NaN            NaN   50.0991       0.583191       0.443950        24.3073                 NaN            NaN            NaN            NaN            NaN
  1445.51        500.000        24.0221                 NaN            NaN   50.1134       0.583626       0.444139        24.4904       0.346384                 NaN            NaN            NaN            NaN
  1442.31        500.000        23.4845                 NaN            NaN   50.1255       0.584058       0.445256        24.6637       0.696968                 NaN            NaN            NaN            NaN
  1439.10        500.000        22.9846                 NaN            NaN   50.1349       0.584463       0.447223        24.8211        1.02772                 NaN            NaN            NaN            NaN
  1435.90        500.000        22.4840                 NaN            NaN   50.1443       0.584867       0.449194        24.9788        1.35891                 NaN            NaN            NaN            NaN
  1432.69        500.000        22.0229                 NaN            NaN   50.1469       0.585247       0.453296        25.1234        1.66825                 NaN            NaN            NaN            NaN
  1429.49        500.000        21.5613                 NaN            NaN   50.1495       0.585627       0.457405        25.2682        1.97798                 NaN            NaN            NaN            NaN
  1426.28        500.000        21.0991                 NaN            NaN   50.1521       0.586007       0.461520        25.4132        2.28810                 NaN            NaN            NaN            NaN
  1423.08        500.000        20.6364                 NaN            NaN   50.1546       0.586386       0.465641        25.5583        2.59862                 NaN            NaN            NaN            NaN
  1419.87        500.000        20.2169                 NaN            NaN   50.1518       0.586737       0.471406        25.6888        2.88434                 NaN            NaN            NaN            NaN
  1416.67        500.000        19.7970                 NaN            NaN   50.1490       0.587088       0.477178        25.8194        3.17040                 NaN            NaN            NaN            NaN
  1413.46        500.000        19.3855                 NaN            NaN   50.1383       0.587433       0.486066        25.8824       0.784802E-001   3.44180                 NaN            NaN            NaN
  1410.26        500.000        18.9561                 NaN            NaN   50.1130       0.587792       0.500669        25.7985        3.70211       0.341765                 NaN            NaN            NaN
  1407.05        500.000        18.4317                 NaN            NaN   50.1163       0.588143       0.512466        25.6919        3.92970       0.639212       0.905852E-001            NaN            NaN
  1403.85        500.000        17.8012                 NaN            NaN   50.1548       0.588477       0.520702        25.5473        4.11306       0.984382       0.290074                 NaN            NaN
  1400.64        500.000        17.8007                 NaN            NaN   50.1550       0.588488       0.520720        25.5475        4.11309       0.984393       0.290094                 NaN            NaN
  1397.44        500.000        16.6739                 NaN            NaN   50.2227       0.589076       0.536211        25.2796        1.60840        4.43775       0.652377                 NaN            NaN
  1394.23        500.000        16.6734                 NaN            NaN   50.2229       0.589087       0.536230        25.2798        1.60842        4.43777       0.652420                 NaN            NaN
  1391.03        500.000        16.6729                 NaN            NaN   50.2231       0.589097       0.536248        25.2799        1.60844        4.43779       0.652463                 NaN            NaN
  1387.82        500.000        16.6725                 NaN            NaN   50.2232       0.589107       0.536266        25.2801        1.60845        4.43782       0.652506                 NaN            NaN
  1384.62        500.000        14.8314                 NaN            NaN   50.3314       0.590060       0.564324        24.8156        4.95616        2.64672        1.26444                 NaN            NaN
  1381.41        500.000        14.8310                 NaN            NaN   50.3315       0.590069       0.564342        24.8157        4.95618        2.64675        1.26452                 NaN            NaN
  1378.21        500.000        14.8306                 NaN            NaN   50.3315       0.590078       0.564360        24.8159        4.95619        2.64677        1.26460                 NaN            NaN
  1375.00        500.000        14.8302                 NaN            NaN   50.3316       0.590087       0.564378        24.8160        4.95621        2.64680        1.26468                 NaN            NaN
  1371.79        500.000        14.8299                 NaN            NaN   50.3317       0.590096       0.564396        24.8161        4.95623        2.64682        1.26476                 NaN            NaN
  1368.59        500.000        14.8295                 NaN            NaN   50.3318       0.590105       0.564414        24.8163        4.95625        2.64684        1.26485                 NaN            NaN
  1365.38        500.000        14.8291                 NaN            NaN   50.3318       0.590114       0.564432        24.8164        4.95626        2.64687        1.26493                 NaN            NaN
  1362.18        500.000        14.8287                 NaN            NaN   50.3319       0.590123       0.564450        24.8166        4.95628        2.64689        1.26501                 NaN            NaN
  1358.97        500.000        12.2078                 NaN            NaN   50.4718       0.591482       0.612230        24.0923        5.65227        4.17711        2.19500                 NaN            NaN
  1355.77        500.000        12.2075                 NaN            NaN   50.4718       0.591490       0.612248        24.0924        5.65228        4.17714        2.19514                 NaN            NaN
  1352.56        500.000        12.2073                 NaN            NaN   50.4717       0.591497       0.612266        24.0925        5.65229        4.17717        2.19527                 NaN            NaN
  1349.36        500.000        12.2071                 NaN            NaN   50.4717       0.591505       0.612285        24.0926        5.65230        4.17720        2.19541                 NaN            NaN
  1346.15        500.000        12.2068                 NaN            NaN   50.4716       0.591512       0.612303        24.0927        5.65230        4.17723        2.19554                 NaN            NaN
  1342.95        500.000        12.2066                 NaN            NaN   50.4716       0.591520       0.612320        24.0928        5.65231        4.17726        2.19568                 NaN            NaN
  1339.74        500.000        12.2063                 NaN            NaN   50.4715       0.591527       0.612338        24.0929        5.65232        4.17729        2.19581                 NaN            NaN
  1336.54        500.000        12.2060                 NaN            NaN   50.4715       0.591535       0.612356        24.0930        5.65233        4.17732        2.19595                 NaN            NaN
  1333.33        500.000        10.3943                 NaN            NaN   50.5520       0.592498       0.651968        23.5664        5.26496        6.08017        2.89771                 NaN            NaN
  1330.13        500.000        10.3941                 NaN            NaN   50.5519       0.592504       0.651986        23.5664        5.26499        6.08017        2.89788                 NaN            NaN
