|6.6.6
Archiving\03_Data\Deq/QFM_m3.75/WD94/WD94_1.tab                           
           1
T(K)    
  0.000000000000000E+000
  0.000000000000000E+000
           0
          11
T(K)           P(bar)         melt(TH)       O(HP)          Sp(TH)         Opx(TH)        Cpx(TH)        Cpx(TH)        an             San(TH)        ab            
  1849.36        2500.00        81.3162        18.5193       0.164579                 NaN            NaN            NaN            NaN            NaN            NaN
  1846.15        2500.00        80.5871        19.2321       0.180725                 NaN            NaN            NaN            NaN            NaN            NaN
  1842.95        2500.00        79.8931        19.9112       0.195654                 NaN            NaN            NaN            NaN            NaN            NaN
  1839.74        2500.00        79.1991        20.5903       0.210583                 NaN            NaN            NaN            NaN            NaN            NaN
  1836.54        2500.00        78.5051        21.2694       0.225512                 NaN            NaN            NaN            NaN            NaN            NaN
  1833.33        2500.00        77.8111        21.9485       0.240441                 NaN            NaN            NaN            NaN            NaN            NaN
  1830.13        2500.00        77.1170        22.6276       0.255371                 NaN            NaN            NaN            NaN            NaN            NaN
  1826.92        2500.00        76.4230        23.3067       0.270300                 NaN            NaN            NaN            NaN            NaN            NaN
  1823.72        2500.00        75.7289        23.9858       0.285229                 NaN            NaN            NaN            NaN            NaN            NaN
  1820.51        2500.00        75.0349        24.6650       0.300159                 NaN            NaN            NaN            NaN            NaN            NaN
  1817.31        2500.00        74.3680        25.3183       0.313747                 NaN            NaN            NaN            NaN            NaN            NaN
  1814.10        2500.00        73.7010        25.9717       0.327335                 NaN            NaN            NaN            NaN            NaN            NaN
  1810.90        2500.00        73.0341        26.6250       0.340923                 NaN            NaN            NaN            NaN            NaN            NaN
  1807.69        2500.00        72.3671        27.2784       0.354511                 NaN            NaN            NaN            NaN            NaN            NaN
  1804.49        2500.00        71.7002        27.9317       0.368099                 NaN            NaN            NaN            NaN            NaN            NaN
  1801.28        2500.00        71.0332        28.5851       0.381687                 NaN            NaN            NaN            NaN            NaN            NaN
  1798.08        2500.00        70.3663        29.2385       0.395275                 NaN            NaN            NaN            NaN            NaN            NaN
  1794.87        2500.00        69.6993        29.8919       0.408864                 NaN            NaN            NaN            NaN            NaN            NaN
  1791.67        2500.00        69.0595        30.5187       0.421888                 NaN            NaN            NaN            NaN            NaN            NaN
  1788.46        2500.00        68.4196        31.1455       0.434912                 NaN            NaN            NaN            NaN            NaN            NaN
  1785.26        2500.00        67.7798        31.7723       0.447936                 NaN            NaN            NaN            NaN            NaN            NaN
  1782.05        2500.00        67.1399        32.3991       0.460960                 NaN            NaN            NaN            NaN            NaN            NaN
  1778.85        2500.00        66.5001        33.0259       0.473984                 NaN            NaN            NaN            NaN            NaN            NaN
  1775.64        2500.00        65.8602        33.6528       0.487008                 NaN            NaN            NaN            NaN            NaN            NaN
  1772.44        2500.00        65.2204        34.2796       0.500032                 NaN            NaN            NaN            NaN            NaN            NaN
  1769.23        2500.00        64.5805        34.9064       0.513057                 NaN            NaN            NaN            NaN            NaN            NaN
  1766.03        2500.00        63.9533        35.5218       0.524955                 NaN            NaN            NaN            NaN            NaN            NaN
  1762.82        2500.00        63.3260        36.1372       0.536853                 NaN            NaN            NaN            NaN            NaN            NaN
  1759.62        2500.00        62.6987        36.7526       0.548751                 NaN            NaN            NaN            NaN            NaN            NaN
  1756.41        2500.00        62.0714        37.3679       0.560649                 NaN            NaN            NaN            NaN            NaN            NaN
  1753.21        2500.00        61.4441        37.9833       0.572547                 NaN            NaN            NaN            NaN            NaN            NaN
  1750.00        2500.00        60.8168        38.5987       0.584446                 NaN            NaN            NaN            NaN            NaN            NaN
  1746.79        2500.00        60.1895        39.2141       0.596344                 NaN            NaN            NaN            NaN            NaN            NaN
  1743.59        2500.00        59.5622        39.8295       0.608243                 NaN            NaN            NaN            NaN            NaN            NaN
  1740.38        2500.00        58.9772        40.4034       0.619360                 NaN            NaN            NaN            NaN            NaN            NaN
  1737.18        2500.00        58.3922        40.9773       0.630477                 NaN            NaN            NaN            NaN            NaN            NaN
  1733.97        2500.00        57.8072        41.5513       0.641594                 NaN            NaN            NaN            NaN            NaN            NaN
  1730.77        2500.00        57.2221        42.1252       0.652712                 NaN            NaN            NaN            NaN            NaN            NaN
  1727.56        2500.00        56.6371        42.6991       0.663829                 NaN            NaN            NaN            NaN            NaN            NaN
  1724.36        2500.00        56.0521        43.2730       0.674947                 NaN            NaN            NaN            NaN            NaN            NaN
  1721.15        2500.00        55.4670        43.8469       0.686064                 NaN            NaN            NaN            NaN            NaN            NaN
  1717.95        2500.00        54.8820        44.4208       0.697182                 NaN            NaN            NaN            NaN            NaN            NaN
  1714.74        2500.00        54.3322        44.9605       0.707277                 NaN            NaN            NaN            NaN            NaN            NaN
  1711.54        2500.00        53.7824        45.5002       0.717372                 NaN            NaN            NaN            NaN            NaN            NaN
  1708.33        2500.00        53.2326        46.0400       0.727468                 NaN            NaN            NaN            NaN            NaN            NaN
  1705.13        2500.00        52.6828        46.5797       0.737563                 NaN            NaN            NaN            NaN            NaN            NaN
  1701.92        2500.00        52.1330        47.1194       0.747658                 NaN            NaN            NaN            NaN            NaN            NaN
  1698.72        2500.00        51.5831        47.6591       0.757754                 NaN            NaN            NaN            NaN            NaN            NaN
  1695.51        2500.00        51.0333        48.1988       0.767849                 NaN            NaN            NaN            NaN            NaN            NaN
  1692.31        2500.00        50.4835        48.7386       0.777945                 NaN            NaN            NaN            NaN            NaN            NaN
  1689.10        2500.00        49.9815        49.2307       0.787763                 NaN            NaN            NaN            NaN            NaN            NaN
  1685.90        2500.00        49.4795        49.7229       0.797582                 NaN            NaN            NaN            NaN            NaN            NaN
  1682.69        2500.00        48.9775        50.2151       0.807401                 NaN            NaN            NaN            NaN            NaN            NaN
  1679.49        2500.00        48.4755        50.7073       0.817220                 NaN            NaN            NaN            NaN            NaN            NaN
  1676.28        2500.00        47.9735        51.1995       0.827038                 NaN            NaN            NaN            NaN            NaN            NaN
  1673.08        2500.00        47.4715        51.6917       0.836857                 NaN            NaN            NaN            NaN            NaN            NaN
  1669.87        2500.00        46.9695        52.1839       0.846676                 NaN            NaN            NaN            NaN            NaN            NaN
  1666.67        2500.00        46.4675        52.6760       0.856495                 NaN            NaN            NaN            NaN            NaN            NaN
  1663.46        2500.00        45.9881        53.1438       0.868160                 NaN            NaN            NaN            NaN            NaN            NaN
  1660.26        2500.00        44.9782        53.4320       0.868405       0.721365                 NaN            NaN            NaN            NaN            NaN
  1657.05        2500.00        43.7219        53.6005       0.863536        1.81410                 NaN            NaN            NaN            NaN            NaN
  1653.85        2500.00        42.4655        53.7690       0.858667        2.90685                 NaN            NaN            NaN            NaN            NaN
  1650.64        2500.00        41.3766        53.9120       0.852563        3.85886                 NaN            NaN            NaN            NaN            NaN
  1647.44        2500.00        40.2877        54.0550       0.846459        4.81087                 NaN            NaN            NaN            NaN            NaN
  1644.23        2500.00        39.1987        54.1980       0.840354        5.76288                 NaN            NaN            NaN            NaN            NaN
  1641.03        2500.00        38.1098        54.3410       0.834250        6.71490                 NaN            NaN            NaN            NaN            NaN
  1637.82        2500.00        37.2466        54.4466       0.827369        7.47945                 NaN            NaN            NaN            NaN            NaN
  1634.62        2500.00        36.3834        54.5521       0.820489        8.24401                 NaN            NaN            NaN            NaN            NaN
  1631.41        2500.00        35.5202        54.6576       0.813609        9.00856                 NaN            NaN            NaN            NaN            NaN
  1628.21        2500.00        34.6570        54.7631       0.806729        9.77313                 NaN            NaN            NaN            NaN            NaN
  1625.00        2500.00        33.7938        54.8686       0.799848        10.5377                 NaN            NaN            NaN            NaN            NaN
  1621.79        2500.00        32.9306        54.9741       0.792968        11.3023                 NaN            NaN            NaN            NaN            NaN
  1618.59        2500.00        32.0674        55.0796       0.786087        12.0668                 NaN            NaN            NaN            NaN            NaN
  1615.38        2500.00        31.2042        55.1852       0.779207        12.8314                 NaN            NaN            NaN            NaN            NaN
  1612.18        2500.00        30.5419        55.2552       0.771129        13.4317                 NaN            NaN            NaN            NaN            NaN
  1608.97        2500.00        29.8796        55.3253       0.763051        14.0320                 NaN            NaN            NaN            NaN            NaN
  1605.77        2500.00        29.2174        55.3954       0.754974        14.6323                 NaN            NaN            NaN            NaN            NaN
  1602.56        2500.00        28.5551        55.4655       0.746896        15.2326                 NaN            NaN            NaN            NaN            NaN
  1599.36        2500.00        27.8928        55.5356       0.738818        15.8329                 NaN            NaN            NaN            NaN            NaN
  1596.15        2500.00        27.2305        55.6056       0.730740        16.4331                 NaN            NaN            NaN            NaN            NaN
  1592.95        2500.00        26.5682        55.6757       0.722662        17.0334                 NaN            NaN            NaN            NaN            NaN
  1589.74        2500.00        25.9059        55.7458       0.714584        17.6337                 NaN            NaN            NaN            NaN            NaN
  1586.54        2500.00        25.3883        55.7940       0.705802        18.1119                 NaN            NaN            NaN            NaN            NaN
  1583.33        2500.00        24.8706        55.8423       0.697021        18.5901                 NaN            NaN            NaN            NaN            NaN
  1580.13        2500.00        24.3530        55.8905       0.688239        19.0683                 NaN            NaN            NaN            NaN            NaN
  1576.92        2500.00        23.8354        55.9387       0.679457        19.5464                 NaN            NaN            NaN            NaN            NaN
  1573.72        2500.00        23.3178        55.9869       0.670676        20.0246                 NaN            NaN            NaN            NaN            NaN
  1570.51        2500.00        22.8002        56.0351       0.661894        20.5028                 NaN            NaN            NaN            NaN            NaN
  1567.31        2500.00        22.2826        56.0834       0.653112        20.9809                 NaN            NaN            NaN            NaN            NaN
  1564.10        2500.00        21.7650        56.1316       0.644331        21.4591                 NaN            NaN            NaN            NaN            NaN
  1560.90        2500.00        21.3198        56.1681       0.633631        21.8785                 NaN            NaN            NaN            NaN            NaN
  1557.69        2500.00        20.8746        56.2046       0.622931        22.2979                 NaN            NaN            NaN            NaN            NaN
  1554.49        2500.00        20.4295        56.2410       0.612230        22.7173                 NaN            NaN            NaN            NaN            NaN
  1551.28        2500.00        19.9843        56.2775       0.601530        23.1366                 NaN            NaN            NaN            NaN            NaN
  1548.08        2500.00        19.5391        56.3140       0.590830        23.5560                 NaN            NaN            NaN            NaN            NaN
  1544.87        2500.00        19.0940        56.3505       0.580130        23.9754                 NaN            NaN            NaN            NaN            NaN
  1541.67        2500.00        18.6488        56.3870       0.569430        24.3948                 NaN            NaN            NaN            NaN            NaN
  1538.46        2500.00        18.2036        56.4235       0.558730        24.8141                 NaN            NaN            NaN            NaN            NaN
  1535.26        2500.00        17.8081        56.4525       0.546936        25.1924                 NaN            NaN            NaN            NaN            NaN
  1532.05        2500.00        17.4126        56.4816       0.535143        25.5707                 NaN            NaN            NaN            NaN            NaN
  1528.85        2500.00        17.0170        56.5106       0.523349        25.9490                 NaN            NaN            NaN            NaN            NaN
  1525.64        2500.00        16.6215        56.5397       0.511556        26.3273                 NaN            NaN            NaN            NaN            NaN
  1522.44        2500.00        16.2259        56.5687       0.499762        26.7056                 NaN            NaN            NaN            NaN            NaN
  1519.23        2500.00        15.8304        56.5978       0.487969        27.0839                 NaN            NaN            NaN            NaN            NaN
  1516.03        2500.00        15.4348        56.6268       0.476175        27.4622                 NaN            NaN            NaN            NaN            NaN
  1512.82        2500.00        15.0393        56.6559       0.464382        27.8405                 NaN            NaN            NaN            NaN            NaN
  1509.62        2500.00        14.6723        56.6809       0.451501        28.1952                 NaN            NaN            NaN            NaN            NaN
  1506.41        2500.00        14.3054        56.7060       0.438619        28.5500                 NaN            NaN            NaN            NaN            NaN
  1503.21        2500.00        13.9385        56.7310       0.425738        28.9047                 NaN            NaN            NaN            NaN            NaN
  1500.00        2500.00        13.5716        56.7561       0.412857        29.2595                 NaN            NaN            NaN            NaN            NaN
  1496.79        2500.00        13.1509        56.7776       0.398190        29.6233       0.501104E-001            NaN            NaN            NaN            NaN
  1493.59        2500.00        12.5775        56.8046       0.404794        29.6733       0.539775                 NaN            NaN            NaN            NaN
  1490.38        2500.00        11.9828        56.8245       0.409897        29.7317        1.05103                 NaN            NaN            NaN            NaN
  1487.18        2500.00        11.3881        56.8444       0.415000        29.7902        1.56229                 NaN            NaN            NaN            NaN
  1483.97        2500.00        10.8312        56.8578       0.422604        29.8418        2.04660                 NaN            NaN            NaN            NaN
  1480.77        2500.00        10.3291        56.8521       0.431376        29.8740        2.49701       0.164706E-001            NaN            NaN            NaN
  1477.56        2500.00        10.3291        56.8521       0.431376        29.8740        2.49701       0.164706E-001            NaN            NaN            NaN
  1474.36        2500.00        9.22797        56.8335       0.467910        29.6510        3.37747       0.442223                 NaN            NaN            NaN
  1471.15        2500.00        9.22797        56.8335       0.467910        29.6510        3.37747       0.442223                 NaN            NaN            NaN
  1467.95        2500.00        9.22797        56.8335       0.467910        29.6510        3.37747       0.442223                 NaN            NaN            NaN
  1464.74        2500.00        9.22797        56.8335       0.467910        29.6510        3.37747       0.442223                 NaN            NaN            NaN
  1461.54        2500.00        7.37241        56.7252       0.557932        28.9823        4.80255        1.55960                 NaN            NaN            NaN
  1458.33        2500.00        7.37241        56.7252       0.557932        28.9823        4.80255        1.55960                 NaN            NaN            NaN
  1455.13        2500.00        7.37241        56.7252       0.557932        28.9823        4.80255        1.55960                 NaN            NaN            NaN
  1451.92        2500.00        7.37241        56.7252       0.557932        28.9823        4.80255        1.55960                 NaN            NaN            NaN
  1448.72        2500.00        7.37241        56.7252       0.557932        28.9823        4.80255        1.55960                 NaN            NaN            NaN
  1445.51        2500.00        7.37241        56.7252       0.557932        28.9823        4.80255        1.55960                 NaN            NaN            NaN
  1442.31        2500.00        7.37241        56.7252       0.557932        28.9823        4.80255        1.55960                 NaN            NaN            NaN
  1439.10        2500.00        7.37241        56.7252       0.557932        28.9823        4.80255        1.55960                 NaN            NaN            NaN
  1435.90        2500.00        4.79344        56.4458       0.726758        28.4434        6.86210        2.72858                 NaN            NaN            NaN
  1432.69        2500.00        4.52326        56.4402       0.742286        28.3947        2.83288        7.03758       0.290497E-001            NaN            NaN
  1429.49        2500.00        4.24673        56.4464       0.754515        28.2914        3.00453        7.13213       0.124299                 NaN            NaN
  1426.28        2500.00        4.24673        56.4464       0.754515        28.2914        3.00453        7.13213       0.124299                 NaN            NaN
  1423.08        2500.00        3.73327        56.4947       0.772251        28.1009        7.29194        3.29669       0.310281                 NaN            NaN
  1419.87        2500.00        3.73327        56.4947       0.772251        28.1009        7.29194        3.29669       0.310281                 NaN            NaN
  1416.67        2500.00        3.73327        56.4947       0.772251        28.1009        7.29194        3.29669       0.310281                 NaN            NaN
  1413.46        2500.00        3.73327        56.4947       0.772251        28.1009        7.29194        3.29669       0.310281                 NaN            NaN
  1410.26        2500.00        2.91778        56.5738       0.803938        27.7781        7.53693        3.76564       0.623776                 NaN            NaN
  1407.05        2500.00        2.91778        56.5738       0.803938        27.7781        7.53693        3.76564       0.623776                 NaN            NaN
  1403.85        2500.00        2.91778        56.5738       0.803938        27.7781        7.53693        3.76564       0.623776                 NaN            NaN
  1400.64        2500.00        2.91778        56.5738       0.803938        27.7781        7.53693        3.76564       0.623776                 NaN            NaN
  1397.44        2500.00        2.91778        56.5738       0.803938        27.7781        7.53693        3.76564       0.623776                 NaN            NaN
  1394.23        2500.00        2.91778        56.5738       0.803938        27.7781        7.53693        3.76564       0.623776                 NaN            NaN
  1391.03        2500.00        2.91778        56.5738       0.803938        27.7781        7.53693        3.76564       0.623776                 NaN            NaN
  1387.82        2500.00        2.91778        56.5738       0.803938        27.7781        7.53693        3.76564       0.623776                 NaN            NaN
  1384.62        2500.00        1.79918        56.6297       0.866911        27.2827        7.86967        4.45668        1.09520                 NaN            NaN
  1381.41        2500.00        1.79918        56.6297       0.866911        27.2827        7.86967        4.45668        1.09520                 NaN            NaN
  1378.21        2500.00        1.79918        56.6297       0.866911        27.2827        7.86967        4.45668        1.09520                 NaN            NaN
  1375.00        2500.00        1.79918        56.6297       0.866911        27.2827        7.86967        4.45668        1.09520                 NaN            NaN
  1371.79        2500.00        1.79918        56.6297       0.866911        27.2827        7.86967        4.45668        1.09520                 NaN            NaN
  1368.59        2500.00        1.79918        56.6297       0.866911        27.2827        7.86967        4.45668        1.09520                 NaN            NaN
  1365.38        2500.00        1.79918        56.6297       0.866911        27.2827        7.86967        4.45668        1.09520                 NaN            NaN
  1362.18        2500.00        1.79918        56.6297       0.866911        27.2827        7.86967        4.45668        1.09520                 NaN            NaN
  1358.97        2500.00        1.01754        56.6109       0.928553        26.9232        8.10453        4.96043        1.45490                 NaN            NaN
  1355.77        2500.00        1.01754        56.6109       0.928553        26.9232        8.10453        4.96043        1.45490                 NaN            NaN
  1352.56        2500.00        1.01754        56.6109       0.928553        26.9232        8.10453        4.96043        1.45490                 NaN            NaN
  1349.36        2500.00        1.01754        56.6109       0.928553        26.9232        8.10453        4.96043        1.45490                 NaN            NaN
  1346.15        2500.00        1.01754        56.6109       0.928553        26.9232        8.10453        4.96043        1.45490                 NaN            NaN
  1342.95        2500.00        1.01754        56.6109       0.928553        26.9232        8.10453        4.96043        1.45490                 NaN            NaN
  1339.74        2500.00        1.01754        56.6109       0.928553        26.9232        8.10453        4.96043        1.45490                 NaN            NaN
  1336.54        2500.00        1.01754        56.6109       0.928553        26.9232        8.10453        4.96043        1.45490                 NaN            NaN
  1333.33        2500.00       0.405688        56.5810       0.982492        26.6771        8.28706        5.31829        1.74839                 NaN            NaN
  1330.13        2500.00       0.405688        56.5810       0.982492        26.6771        8.28706        5.31829        1.74839                 NaN            NaN
  1326.92        2500.00       0.265570        56.5339        1.00128        26.6247        5.42195        8.34423        1.80835                 NaN            NaN
  1323.72        2500.00       0.202009        56.5514        1.00387        26.6030        5.43727        8.36071        1.84177                 NaN            NaN
  1320.51        2500.00                 NaN   56.5312        1.01613        26.5659        8.40205        5.51131        1.88250       0.909308E-001            NaN
  1317.31        2500.00                 NaN   56.5312        1.01613        26.5659        8.40205        5.51131        1.88250       0.909308E-001            NaN
  1314.10        2500.00                 NaN   56.5312        1.01613        26.5659        8.40205        5.51131        1.88250       0.909308E-001            NaN
  1310.90        2500.00                 NaN   56.5312        1.01613        26.5659        8.40205        5.51131        1.88250       0.909308E-001            NaN
  1307.69        2500.00                 NaN   56.5785        1.02855        26.6561        5.33564        8.37268        1.92457       0.103899                 NaN
  1304.49        2500.00                 NaN   56.5785        1.02855        26.6561        5.33564        8.37268        1.92457       0.103899                 NaN
  1301.28        2500.00                 NaN   56.5785        1.02855        26.6561        5.33564        8.37268        1.92457       0.103899                 NaN
  1298.08        2500.00                 NaN   56.5785        1.02855        26.6561        5.33564        8.37268        1.92457       0.103899                 NaN
  1294.87        2500.00                 NaN   56.5785        1.02855        26.6561        5.33564        8.37268        1.92457       0.103899                 NaN
  1291.67        2500.00                 NaN   56.5785        1.02855        26.6561        5.33564        8.37268        1.92457       0.103899                 NaN
  1288.46        2500.00                 NaN   56.5785        1.02855        26.6561        5.33564        8.37268        1.92457       0.103899                 NaN
  1285.26        2500.00                 NaN   56.5785        1.02855        26.6561        5.33564        8.37268        1.92457       0.103899                 NaN
  1282.05        2500.00                 NaN   56.6205        1.06386        26.8019        8.33459        5.05791        1.99789       0.123386                 NaN
  1278.85        2500.00                 NaN   56.6205        1.06386        26.8019        8.33459        5.05791        1.99789       0.123386                 NaN
  1275.64        2500.00                 NaN   56.6205        1.06386        26.8019        8.33459        5.05791        1.99789       0.123386                 NaN
  1272.44        2500.00                 NaN   56.6205        1.06386        26.8019        8.33459        5.05791        1.99789       0.123386                 NaN
  1269.23        2500.00                 NaN   56.6205        1.06386        26.8019        8.33459        5.05791        1.99789       0.123386                 NaN
  1266.03        2500.00                 NaN   56.6205        1.06386        26.8019        8.33459        5.05791        1.99789       0.123386                 NaN
  1262.82        2500.00                 NaN   56.6205        1.06386        26.8019        8.33459        5.05791        1.99789       0.123386                 NaN
  1259.62        2500.00                 NaN   56.6205        1.06386        26.8019        8.33459        5.05791        1.99789       0.123386                 NaN
  1256.41        2500.00                 NaN   56.6383        1.10461        26.9213        4.82588        8.30691        2.06401       0.139031                 NaN
  1253.21        2500.00                 NaN   56.6383        1.10461        26.9213        4.82588        8.30691        2.06401       0.139031                 NaN
  1250.00        2500.00                 NaN   56.6383        1.10461        26.9213        4.82588        8.30691        2.06401       0.139031                 NaN
  1246.79        2500.00                 NaN   56.6383        1.10461        26.9213        4.82588        8.30691        2.06401       0.139031                 NaN
  1243.59        2500.00                 NaN   56.6383        1.10461        26.9213        4.82588        8.30691        2.06401       0.139031                 NaN
  1240.38        2500.00                 NaN   56.6383        1.10461        26.9213        4.82588        8.30691        2.06401       0.139031                 NaN
  1237.18        2500.00                 NaN   56.6383        1.10461        26.9213        4.82588        8.30691        2.06401       0.139031                 NaN
  1233.97        2500.00                 NaN   56.6383        1.10461        26.9213        4.82588        8.30691        2.06401       0.139031                 NaN
  1230.77        2500.00                 NaN   56.6464        1.14889        27.0182        8.28931        4.62225        2.12318       0.151825                 NaN
  1227.56        2500.00                 NaN   56.6464        1.14889        27.0182        8.28931        4.62225        2.12318       0.151825                 NaN
  1224.36        2500.00                 NaN   56.6464        1.14889        27.0182        8.28931        4.62225        2.12318       0.151825                 NaN
  1221.15        2500.00                 NaN   56.6464        1.14889        27.0182        8.28931        4.62225        2.12318       0.151825                 NaN
  1217.95        2500.00                 NaN   56.6464        1.14889        27.0182        8.28931        4.62225        2.12318       0.151825                 NaN
  1214.74        2500.00                 NaN   56.6464        1.14889        27.0182        8.28931        4.62225        2.12318       0.151825                 NaN
  1211.54        2500.00                 NaN   56.6464        1.14889        27.0182        8.28931        4.62225        2.12318       0.151825                 NaN
  1208.33        2500.00                 NaN   56.6464        1.14889        27.0182        8.28931        4.62225        2.12318       0.151825                 NaN
  1205.13        2500.00                 NaN   56.6328        1.19798        27.1197        4.44123        8.26910        2.17594       0.163275                 NaN
  1201.92        2500.00                 NaN   56.6328        1.19798        27.1197        4.44123        8.26910        2.17594       0.163275                 NaN
  1198.72        2500.00                 NaN   56.6328        1.19798        27.1197        4.44123        8.26910        2.17594       0.163275                 NaN
  1195.51        2500.00                 NaN   56.6328        1.19798        27.1197        4.44123        8.26910        2.17594       0.163275                 NaN
  1192.31        2500.00                 NaN   56.6328        1.19798        27.1197        4.44123        8.26910        2.17594       0.163275                 NaN
  1189.10        2500.00                 NaN   56.6328        1.19798        27.1197        4.44123        8.26910        2.17594       0.163275                 NaN
  1185.90        2500.00                 NaN   56.6328        1.19798        27.1197        4.44123        8.26910        2.17594       0.163275                 NaN
  1182.69        2500.00                 NaN   56.6328        1.19798        27.1197        4.44123        8.26910        2.17594       0.163275                 NaN
  1179.49        2500.00                 NaN   56.6402        1.24674        27.1960        8.25102        4.26826        2.22352       0.174254                 NaN
  1176.28        2500.00                 NaN   56.6402        1.24674        27.1960        8.25102        4.26826        2.22352       0.174254                 NaN
  1173.08        2500.00                 NaN   56.6402        1.24674        27.1960        8.25102        4.26826        2.22352       0.174254                 NaN
