|6.6.6
Archiving\03_Data\eq/QFM_m4.25/NWA1068/NWA1068_1.tab                      
           1
T(K)    
  0.000000000000000E+000
  0.000000000000000E+000
           0
          13
T(K)           P(bar)         melt(TH)       pxmn           Ni             Sp(TH)         O(HP)          Cpx(TH)        Cpx(TH)        an             San(TH)        Opx(TH)        ab            
  1298.08        2500.00                 NaN  0.779333                 NaN   1.31802        31.5184        26.9714        26.7560        9.27912        3.37770                 NaN            NaN
  1294.87        2500.00                 NaN  0.779333                 NaN   1.31802        31.5184        26.9714        26.7560        9.27912        3.37770                 NaN            NaN
  1291.67        2500.00                 NaN  0.779333                 NaN   1.31802        31.5184        26.9714        26.7560        9.27912        3.37770                 NaN            NaN
  1288.46        2500.00                 NaN  0.779333                 NaN   1.31802        31.5184        26.9714        26.7560        9.27912        3.37770                 NaN            NaN
  1285.26        2500.00                 NaN  0.779333                 NaN   1.31802        31.5184        26.9714        26.7560        9.27912        3.37770                 NaN            NaN
  1282.05        2500.00                 NaN  0.779335                 NaN   1.33845        31.6523        27.1100        26.2468        9.49877        3.37427                 NaN            NaN
  1278.85        2500.00                 NaN  0.779335                 NaN   1.33845        31.6523        27.1100        26.2468        9.49877        3.37427                 NaN            NaN
  1275.64        2500.00                 NaN  0.779335                 NaN   1.33845        31.6523        27.1100        26.2468        9.49877        3.37427                 NaN            NaN
  1272.44        2500.00                 NaN  0.779335                 NaN   1.33845        31.6523        27.1100        26.2468        9.49877        3.37427                 NaN            NaN
  1269.23        2500.00                 NaN  0.779335                 NaN   1.33845        31.6523        27.1100        26.2468        9.49877        3.37427                 NaN            NaN
  1266.03        2500.00                 NaN  0.779335                 NaN   1.33845        31.6523        27.1100        26.2468        9.49877        3.37427                 NaN            NaN
  1262.82        2500.00                 NaN  0.779335                 NaN   1.33845        31.6523        27.1100        26.2468        9.49877        3.37427                 NaN            NaN
  1259.62        2500.00                 NaN  0.779335                 NaN   1.33845        31.6523        27.1100        26.2468        9.49877        3.37427                 NaN            NaN
  1256.41        2500.00                 NaN  0.779336                 NaN   1.35864        31.7737        25.7900        27.2309        9.70086        3.36651                 NaN            NaN
  1253.21        2500.00                 NaN  0.779336                 NaN   1.35864        31.7737        25.7900        27.2309        9.70086        3.36651                 NaN            NaN
  1250.00        2500.00                 NaN  0.779336                 NaN   1.35864        31.7737        25.7900        27.2309        9.70086        3.36651                 NaN            NaN
  1246.79        2500.00                 NaN  0.779336                 NaN   1.35864        31.7737        25.7900        27.2309        9.70086        3.36651                 NaN            NaN
  1243.59        2500.00                 NaN  0.779336                 NaN   1.35864        31.7737        25.7900        27.2309        9.70086        3.36651                 NaN            NaN
  1240.38        2500.00                 NaN  0.779336                 NaN   1.35864        31.7737        25.7900        27.2309        9.70086        3.36651                 NaN            NaN
  1237.18        2500.00                 NaN  0.779336                 NaN   1.35864        31.7737        25.7900        27.2309        9.70086        3.36651                 NaN            NaN
  1233.97        2500.00                 NaN  0.779336                 NaN   1.35864        31.7737        25.7900        27.2309        9.70086        3.36651                 NaN            NaN
  1230.77        2500.00                 NaN  0.779337                 NaN   1.37848        31.8803        27.3422        25.3790        9.88661        3.35411                 NaN            NaN
  1227.56        2500.00                 NaN  0.779337                 NaN   1.37848        31.8803        27.3422        25.3790        9.88661        3.35411                 NaN            NaN
  1224.36        2500.00                 NaN  0.779337                 NaN   1.37848        31.8803        27.3422        25.3790        9.88661        3.35411                 NaN            NaN
  1221.15        2500.00                 NaN  0.779337                 NaN   1.37848        31.8803        27.3422        25.3790        9.88661        3.35411                 NaN            NaN
  1217.95        2500.00                 NaN  0.779337                 NaN   1.37848        31.8803        27.3422        25.3790        9.88661        3.35411                 NaN            NaN
  1214.74        2500.00                 NaN  0.779337                 NaN   1.37848        31.8803        27.3422        25.3790        9.88661        3.35411                 NaN            NaN
  1211.54        2500.00                 NaN  0.779337                 NaN   1.37848        31.8803        27.3422        25.3790        9.88661        3.35411                 NaN            NaN
  1208.33        2500.00                 NaN  0.779337                 NaN   1.37848        31.8803        27.3422        25.3790        9.88661        3.35411                 NaN            NaN
  1205.13        2500.00                 NaN  0.779338                 NaN   1.39944        31.9762        27.4480        25.0029        10.0568        3.33744                 NaN            NaN
  1201.92        2500.00                 NaN  0.779338                 NaN   1.39944        31.9762        27.4480        25.0029        10.0568        3.33744                 NaN            NaN
  1198.72        2500.00                 NaN  0.779338                 NaN   1.39944        31.9762        27.4480        25.0029        10.0568        3.33744                 NaN            NaN
  1195.51        2500.00                 NaN  0.779338                 NaN   1.39944        31.9762        27.4480        25.0029        10.0568        3.33744                 NaN            NaN
  1192.31        2500.00                 NaN  0.779338                 NaN   1.39944        31.9762        27.4480        25.0029        10.0568        3.33744                 NaN            NaN
  1189.10        2500.00                 NaN  0.779338                 NaN   1.39944        31.9762        27.4480        25.0029        10.0568        3.33744                 NaN            NaN
  1185.90        2500.00                 NaN  0.779338                 NaN   1.39944        31.9762        27.4480        25.0029        10.0568        3.33744                 NaN            NaN
  1182.69        2500.00                 NaN  0.779338                 NaN   1.39944        31.9762        27.4480        25.0029        10.0568        3.33744                 NaN            NaN
  1179.49        2500.00                 NaN  0.779339                 NaN   1.41915        32.0607        24.6590        27.5495        10.2153        3.31691                 NaN            NaN
  1176.28        2500.00                 NaN  0.779339                 NaN   1.41915        32.0607        24.6590        27.5495        10.2153        3.31691                 NaN            NaN
  1173.08        2500.00                 NaN  0.779339                 NaN   1.41915        32.0607        24.6590        27.5495        10.2153        3.31691                 NaN            NaN
  1169.87        2500.00                 NaN  0.779339                 NaN   1.41915        32.0607        24.6590        27.5495        10.2153        3.31691                 NaN            NaN
  1166.67        2500.00                 NaN  0.779339                 NaN   1.41915        32.0607        24.6590        27.5495        10.2153        3.31691                 NaN            NaN
  1163.46        2500.00                 NaN  0.779339                 NaN   1.41915        32.0607        24.6590        27.5495        10.2153        3.31691                 NaN            NaN
  1160.26        2500.00                 NaN  0.779339                 NaN   1.41915        32.0607        24.6590        27.5495        10.2153        3.31691                 NaN            NaN
  1157.05        2500.00                 NaN  0.779339                 NaN   1.41915        32.0607        24.6590        27.5495        10.2153        3.31691                 NaN            NaN
  1153.85        2500.00                 NaN  0.779340                 NaN   1.44073        32.1356        24.3403        27.6524        10.3594        3.29230                 NaN            NaN
  1150.64        2500.00                 NaN  0.779340                 NaN   1.44073        32.1356        24.3403        27.6524        10.3594        3.29230                 NaN            NaN
  1147.44        2500.00                 NaN  0.779340                 NaN   1.44073        32.1356        24.3403        27.6524        10.3594        3.29230                 NaN            NaN
  1144.23        2500.00                 NaN  0.779340                 NaN   1.44073        32.1356        24.3403        27.6524        10.3594        3.29230                 NaN            NaN
  1141.03        2500.00                 NaN  0.779340                 NaN   1.44073        32.1356        24.3403        27.6524        10.3594        3.29230                 NaN            NaN
  1137.82        2500.00                 NaN  0.779340                 NaN   1.44073        32.1356        24.3403        27.6524        10.3594        3.29230                 NaN            NaN
  1134.62        2500.00                 NaN  0.779340                 NaN   1.44073        32.1356        24.3403        27.6524        10.3594        3.29230                 NaN            NaN
  1131.41        2500.00                 NaN  0.779340                 NaN   1.44073        32.1356        24.3403        27.6524        10.3594        3.29230                 NaN            NaN
  1128.21        2500.00                 NaN  0.779341                 NaN   1.46173        32.2006        24.0317        27.7650        10.4979        3.26373                 NaN            NaN
  1125.00        2500.00                 NaN  0.779341                 NaN   1.46173        32.2006        24.0317        27.7650        10.4979        3.26373                 NaN            NaN
  1121.79        2500.00                 NaN  0.779341                 NaN   1.46173        32.2006        24.0317        27.7650        10.4979        3.26373                 NaN            NaN
  1118.59        2500.00                 NaN  0.779341                 NaN   1.46173        32.2006        24.0317        27.7650        10.4979        3.26373                 NaN            NaN
  1115.38        2500.00                 NaN  0.779341                 NaN   1.46173        32.2006        24.0317        27.7650        10.4979        3.26373                 NaN            NaN
  1112.18        2500.00                 NaN  0.779341                 NaN   1.46173        32.2006        24.0317        27.7650        10.4979        3.26373                 NaN            NaN
  1108.97        2500.00                 NaN  0.779341                 NaN   1.46173        32.2006        24.0317        27.7650        10.4979        3.26373                 NaN            NaN
  1105.77        2500.00                 NaN  0.779341                 NaN   1.46173        32.2006        24.0317        27.7650        10.4979        3.26373                 NaN            NaN
  1102.56        2500.00                 NaN  0.779341                 NaN   1.48408        32.2568        23.7446        27.8791        10.6254        3.23067                 NaN            NaN
  1099.36        2500.00                 NaN  0.779341                 NaN   1.48408        32.2568        23.7446        27.8791        10.6254        3.23067                 NaN            NaN
  1096.15        2500.00                 NaN  0.779341                 NaN   1.48408        32.2568        23.7446        27.8791        10.6254        3.23067                 NaN            NaN
  1092.95        2500.00                 NaN  0.779341                 NaN   1.48408        32.2568        23.7446        27.8791        10.6254        3.23067                 NaN            NaN
  1089.74        2500.00                 NaN  0.779341                 NaN   1.48408        32.2568        23.7446        27.8791        10.6254        3.23067                 NaN            NaN
  1086.54        2500.00                 NaN  0.779341                 NaN   1.48408        32.2568        23.7446        27.8791        10.6254        3.23067                 NaN            NaN
  1083.33        2500.00                 NaN  0.779341                 NaN   1.48408        32.2568        23.7446        27.8791        10.6254        3.23067                 NaN            NaN
  1080.13        2500.00                 NaN  0.779341                 NaN   1.48408        32.2568        23.7446        27.8791        10.6254        3.23067                 NaN            NaN
  1076.92        2500.00                 NaN  0.779341                 NaN   1.50781        32.3046        27.9931        23.4762        10.7458        3.19315                 NaN            NaN
  1073.72        2500.00                 NaN  0.779341                 NaN   1.50781        32.3046        27.9931        23.4762        10.7458        3.19315                 NaN            NaN
  1070.51        2500.00                 NaN  0.779341                 NaN   1.50781        32.3046        27.9931        23.4762        10.7458        3.19315                 NaN            NaN
  1067.31        2500.00                 NaN  0.779341                 NaN   1.50781        32.3046        27.9931        23.4762        10.7458        3.19315                 NaN            NaN
  1064.10        2500.00                 NaN  0.779341                 NaN   1.50781        32.3046        27.9931        23.4762        10.7458        3.19315                 NaN            NaN
  1060.90        2500.00                 NaN  0.779341                 NaN   1.50781        32.3046        27.9931        23.4762        10.7458        3.19315                 NaN            NaN
  1057.69        2500.00                 NaN  0.779341                 NaN   1.50781        32.3046        27.9931        23.4762        10.7458        3.19315                 NaN            NaN
  1054.49        2500.00                 NaN  0.779341                 NaN   1.50781        32.3046        27.9931        23.4762        10.7458        3.19315                 NaN            NaN
  1051.28        2500.00                 NaN  0.779342                 NaN   1.53379        32.3410        28.1167        23.2208        10.8564        3.15192                 NaN            NaN
  1048.08        2500.00                 NaN  0.779342                 NaN   1.53379        32.3410        28.1167        23.2208        10.8564        3.15192                 NaN            NaN
  1044.87        2500.00                 NaN  0.779342                 NaN   1.54006        32.3502        28.1467        23.1585        10.8839        3.14132                 NaN            NaN
  1041.67        2500.00                 NaN  0.779342                 NaN   1.54233        32.3548        28.0953        23.1338        10.8929        3.13610       0.654184E-001            NaN
  1038.46        2500.00                 NaN  0.779341                 NaN   1.54074        32.3547        23.1253        27.8967        10.8957        3.13025       0.277291                 NaN
  1035.26        2500.00                 NaN  0.779341                 NaN   1.54074        32.3547        23.1253        27.8967        10.8957        3.13025       0.277291                 NaN
  1032.05        2500.00                 NaN  0.779341                 NaN   1.53862        32.3568        27.4894        23.1094        10.8990        3.11850       0.708941                 NaN
  1028.85        2500.00                 NaN  0.779341                 NaN   1.53781        32.3556        27.2937        23.1014        10.9013        3.11160       0.919221                 NaN
  1025.64        2500.00                 NaN  0.779340                 NaN   1.53713        32.3489        27.1221        23.0927        10.9106        1.62033        1.12146        1.46745     
  1022.44        2500.00                 NaN  0.779340                 NaN   1.53662        32.3440        26.9499        23.0831        10.9204                 NaN   1.32224        3.06451     
  1019.23        2500.00                 NaN  0.779340                 NaN   1.53666        32.3430        26.7546        23.0760        10.9184                 NaN   1.52844        3.06357     
  1016.03        2500.00                 NaN  0.779340                 NaN   1.53666        32.3430        26.7546        23.0760        10.9184                 NaN   1.52844        3.06357     
  1012.82        2500.00                 NaN  0.779339                 NaN   1.53638        32.3487        26.3566        23.0560        10.9150                 NaN   1.94344        3.06444     
  1009.62        2500.00                 NaN  0.779339                 NaN   1.53638        32.3487        26.3566        23.0560        10.9150                 NaN   1.94344        3.06444     
  1006.41        2500.00                 NaN  0.779339                 NaN   1.53638        32.3487        26.3566        23.0560        10.9150                 NaN   1.94344        3.06444     
  1003.21        2500.00                 NaN  0.779339                 NaN   1.53638        32.3487        26.3566        23.0560        10.9150                 NaN   1.94344        3.06444     
  1000.00        2500.00                 NaN  0.779339                 NaN   1.53813        32.3524        25.5889        23.0171        10.9089                 NaN   2.75159        3.06363     
