|6.6.6
Archiving\03_Data\frac/QFM_m0.5/EETA/EETA_1.tab                           
           1
T(K)    
  0.000000000000000E+000
  0.000000000000000E+000
           0
          57
T(K)           P(bar)         V,J/bar/mol    H,J/mol        Gruneisen_T    Ks,bar         Gs,bar         v0,km/s        vp,km/s        vs,km/s        vp/vs          rho,kg/m3      G,J/mol        cp,J/K/mol     alpha,1/K      beta,1/bar     S,J/K/mol      n,mol          N,g            Ks_{T},bar/K   Gs_{T},bar/K   Ks_{P}         Gs_P           v0_{T}         vp_{T}         vs_{T}         v0_{P}         vp_P           vs_{P}         cp/cv          vol,%          wt,%           mol,%          SiO2,mol,pfu   TiO2,mol,pfu   Al2O3,mol,pfu  Cr2O3,mol,pfu  FeO,mol,pfu    MnO,mol,pfu    MgO,mol,pfu    CaO,mol,pfu    Na2O,mol,pfu   K2O,mol,pfu    NiO,mol,pfu    O2,mol,pfu     mu[SiO2],J/mol mu[TiO2],J/mol mu[Al2O3],J/mo mu[Cr2O3],J/mo mu[FeO],J/mol  mu[MnO],J/mol  mu[MgO],J/mol  mu[CaO],J/mol  mu[Na2O],J/mol mu[K2O],J/mol  mu[NiO],J/mol  nom_ox        
  2000.00        2500.00        3.47559       -938351.       0.377034        239155.        0.00000        2.89278        2.89278        0.00000                 NaN   2857.91      -0.155535E+007   149.550       0.677960E-004  0.441758E-005   308.500       0.502950        99.3293       -34.7990      -0.121265        11.0049       0.547177E-002 -0.112402E-003 -0.113380E-003   0.00000       0.601673E-004  0.602114E-004   0.00000        1.05082        100.000        100.000        100.000       0.807203       0.876468E-002  0.557076E-001  0.381604E-002  0.257920       0.733045E-002  0.411870       0.126612       0.135530E-001  0.530808E-003  0.535525E-003  0.591603E-002 -0.106240E+007 -0.117148E+007 -0.197966E+007 -0.150418E+007  -490603.       -577499.       -746877.       -901398.      -0.108002E+007 -0.124899E+007  -407259.        0.00000     
  1997.49        2500.00        3.47500       -938732.       0.377089        239239.        0.00000        2.89304        2.89304        0.00000                 NaN   2858.40      -0.155458E+007   149.551       0.677942E-004  0.441578E-005   308.311       0.502977        99.3295       -34.7849      -0.121279        11.0035       0.547173E-002 -0.112256E-003 -0.113233E-003   0.00000       0.601434E-004  0.601875E-004   0.00000        1.05076        100.000        100.000        100.000       0.807203       0.876468E-002  0.557076E-001  0.381604E-002  0.257920       0.733045E-002  0.411870       0.126612       0.135530E-001  0.530808E-003  0.535525E-003  0.592161E-002 -0.106198E+007 -0.117131E+007 -0.197859E+007 -0.150325E+007  -490210.       -577116.       -746500.       -900761.      -0.107781E+007 -0.125323E+007  -406888.        0.00000     
  1994.99        2500.00        3.47441       -939113.       0.377144        239324.        0.00000        2.89330        2.89330        0.00000                 NaN   2858.90      -0.155381E+007   149.552       0.677923E-004  0.441397E-005   308.122       0.502998        99.3296       -34.7704      -0.121292        11.0022       0.547169E-002 -0.112106E-003 -0.113084E-003   0.00000       0.601198E-004  0.601639E-004   0.00000        1.05070        100.000        100.000        100.000       0.807203       0.876468E-002  0.557076E-001  0.381604E-002  0.257920       0.733045E-002  0.411870       0.126612       0.135530E-001  0.530808E-003  0.535525E-003  0.592620E-002 -0.106157E+007 -0.117060E+007 -0.197770E+007 -0.150149E+007  -489670.       -576730.       -746135.       -900212.      -0.107709E+007 -0.125247E+007  -406517.        0.00000     
  1992.48        2500.00        3.47381       -939493.       0.377200        239408.        0.00000        2.89356        2.89356        0.00000                 NaN   2859.39      -0.155304E+007   149.552       0.677904E-004  0.441217E-005   307.932       0.503022        99.3298       -34.7557      -0.121306        11.0008       0.547165E-002 -0.111956E-003 -0.112934E-003   0.00000       0.600960E-004  0.601401E-004   0.00000        1.05065        100.000        100.000        100.000       0.807203       0.876468E-002  0.557076E-001  0.381604E-002  0.257920       0.733045E-002  0.411870       0.126612       0.135530E-001  0.530808E-003  0.535525E-003  0.593132E-002 -0.106107E+007 -0.117004E+007 -0.197703E+007 -0.150110E+007  -489190.       -576426.       -745810.       -899796.      -0.107629E+007 -0.125159E+007  -406147.        0.00000     
  1989.97        2500.00        3.47322       -939874.       0.377255        239493.        0.00000        2.89382        2.89382        0.00000                 NaN   2859.88      -0.155227E+007   149.553       0.677885E-004  0.441037E-005   307.743       0.503046        99.3300       -34.7403      -0.121318        10.9994       0.547162E-002 -0.111802E-003 -0.112779E-003   0.00000       0.600723E-004  0.601164E-004   0.00000        1.05059        100.000        100.000        100.000       0.807203       0.876468E-002  0.557076E-001  0.381604E-002  0.257920       0.733045E-002  0.411870       0.126612       0.135530E-001  0.530808E-003  0.535525E-003  0.593629E-002 -0.106064E+007 -0.116935E+007 -0.197603E+007 -0.149973E+007  -488692.       -576056.       -745433.       -899331.      -0.107556E+007 -0.125182E+007  -405777.        0.00000     
  1987.47        2500.00        3.47263       -940255.       0.377310        239577.        0.00000        2.89409        2.89409        0.00000                 NaN   2860.37      -0.155151E+007   149.554       0.677866E-004  0.440858E-005   307.553       0.503069        99.3301       -34.7269      -0.121333        10.9981       0.547157E-002 -0.111660E-003 -0.112637E-003   0.00000       0.600487E-004  0.600928E-004   0.00000        1.05053        100.000        100.000        100.000       0.807203       0.876468E-002  0.557076E-001  0.381604E-002  0.257920       0.733045E-002  0.411870       0.126612       0.135530E-001  0.530808E-003  0.535525E-003  0.594126E-002 -0.106018E+007 -0.116865E+007 -0.197517E+007 -0.149864E+007  -488188.       -575709.       -745091.       -898848.      -0.107490E+007 -0.125069E+007  -405406.        0.00000     
  1984.96        2500.00        3.47203       -940635.       0.377365        239662.        0.00000        2.89435        2.89435        0.00000                 NaN   2860.87      -0.155074E+007   149.554       0.677846E-004  0.440678E-005   307.363       0.503092        99.3303       -34.7125      -0.121345        10.9967       0.547154E-002 -0.111512E-003 -0.112489E-003   0.00000       0.600250E-004  0.600690E-004   0.00000        1.05047        100.000        100.000        100.000       0.807203       0.876468E-002  0.557076E-001  0.381604E-002  0.257920       0.733045E-002  0.411870       0.126612       0.135530E-001  0.530808E-003  0.535525E-003  0.594622E-002 -0.105975E+007 -0.116809E+007 -0.197426E+007 -0.149794E+007  -487682.       -575345.       -744716.       -898391.      -0.107399E+007 -0.125039E+007  -405036.        0.00000     
  1982.46        2500.00        3.47144       -941016.       0.377420        239746.        0.00000        2.89461        2.89461        0.00000                 NaN   2861.36      -0.154997E+007   149.555       0.677827E-004  0.440499E-005   307.172       0.503115        99.3304       -34.6977      -0.121359        10.9953       0.547150E-002 -0.111362E-003 -0.112339E-003   0.00000       0.600014E-004  0.600454E-004   0.00000        1.05042        100.000        100.000        100.000       0.807203       0.876468E-002  0.557076E-001  0.381604E-002  0.257920       0.733045E-002  0.411870       0.126612       0.135530E-001  0.530808E-003  0.535525E-003  0.595110E-002 -0.105929E+007 -0.116738E+007 -0.197351E+007 -0.149780E+007  -487158.       -575000.       -744345.       -898027.      -0.107302E+007 -0.124576E+007  -404666.        0.00000     
  1979.95        2500.00        3.47085       -941397.       0.377474        239830.        0.00000        2.89486        2.89486        0.00000                 NaN   2861.85      -0.154920E+007   149.556       0.677808E-004  0.440320E-005   306.982       0.503140        99.3306       -34.6836      -0.121372        10.9939       0.547147E-002 -0.111216E-003 -0.112192E-003   0.00000       0.599776E-004  0.600216E-004   0.00000        1.05036        100.000        100.000        100.000       0.807203       0.876468E-002  0.557076E-001  0.381604E-002  0.257920       0.733045E-002  0.411870       0.126612       0.135530E-001  0.530808E-003  0.535525E-003  0.595650E-002 -0.105888E+007 -0.116699E+007 -0.197237E+007 -0.149542E+007  -486639.       -574614.       -744001.       -897448.      -0.107245E+007 -0.124857E+007  -404296.        0.00000     
  1977.44        2500.00        3.47026       -941778.       0.377529        239915.        0.00000        2.89512        2.89512        0.00000                 NaN   2862.35      -0.154844E+007   149.556       0.677789E-004  0.440141E-005   306.791       0.503164        99.3308       -34.6690      -0.121385        10.9926       0.547143E-002 -0.111066E-003 -0.112043E-003   0.00000       0.599541E-004  0.599981E-004   0.00000        1.05030        100.000        100.000        100.000       0.807203       0.876468E-002  0.557076E-001  0.381604E-002  0.257920       0.733045E-002  0.411870       0.126612       0.135530E-001  0.530808E-003  0.535525E-003  0.596166E-002 -0.105841E+007 -0.116632E+007 -0.197162E+007 -0.149481E+007  -486141.       -574285.       -743661.       -896983.      -0.107184E+007 -0.124821E+007  -403927.        0.00000     
