|6.6.6
Archiving\03_Data\eq/QFM_m1.25/NWA1068/NWA1068_1.tab                      
           1
T(K)    
  0.000000000000000E+000
  0.000000000000000E+000
           0
          13
T(K)           P(bar)         melt(TH)       pxmn           Ni             Sp(TH)         O(HP)          Opx(TH)        Cpx(TH)        Cpx(TH)        an             San(TH)        ab            
  1865.38        2500.00        99.1746       0.778149       0.472941E-001            NaN            NaN            NaN            NaN            NaN            NaN            NaN            NaN
  1862.18        2500.00        99.1746       0.778146       0.472939E-001            NaN            NaN            NaN            NaN            NaN            NaN            NaN            NaN
  1858.97        2500.00        99.1746       0.778144       0.472938E-001            NaN            NaN            NaN            NaN            NaN            NaN            NaN            NaN
  1855.77        2500.00        99.1746       0.778141       0.472936E-001            NaN            NaN            NaN            NaN            NaN            NaN            NaN            NaN
  1852.56        2500.00        99.1746       0.778139       0.472934E-001            NaN            NaN            NaN            NaN            NaN            NaN            NaN            NaN
  1849.36        2500.00        99.1746       0.778136       0.472933E-001            NaN            NaN            NaN            NaN            NaN            NaN            NaN            NaN
  1846.15        2500.00        99.1746       0.778134       0.472931E-001            NaN            NaN            NaN            NaN            NaN            NaN            NaN            NaN
  1842.95        2500.00        99.1746       0.778131       0.472930E-001            NaN            NaN            NaN            NaN            NaN            NaN            NaN            NaN
  1839.74        2500.00        99.1746       0.778129       0.472928E-001            NaN            NaN            NaN            NaN            NaN            NaN            NaN            NaN
  1836.54        2500.00        99.1746       0.778126       0.472927E-001            NaN            NaN            NaN            NaN            NaN            NaN            NaN            NaN
  1833.33        2500.00        99.1746       0.778124       0.472925E-001            NaN            NaN            NaN            NaN            NaN            NaN            NaN            NaN
  1830.13        2500.00        99.1746       0.778121       0.472924E-001            NaN            NaN            NaN            NaN            NaN            NaN            NaN            NaN
  1826.92        2500.00        99.1746       0.778119       0.472922E-001            NaN            NaN            NaN            NaN            NaN            NaN            NaN            NaN
  1823.72        2500.00        99.1746       0.778116       0.472921E-001            NaN            NaN            NaN            NaN            NaN            NaN            NaN            NaN
  1820.51        2500.00        99.1746       0.778114       0.472919E-001            NaN            NaN            NaN            NaN            NaN            NaN            NaN            NaN
  1817.31        2500.00        99.1746       0.778111       0.472917E-001            NaN            NaN            NaN            NaN            NaN            NaN            NaN            NaN
  1814.10        2500.00        99.1746       0.778107       0.472915E-001            NaN            NaN            NaN            NaN            NaN            NaN            NaN            NaN
  1810.90        2500.00        99.1746       0.778104       0.472913E-001            NaN            NaN            NaN            NaN            NaN            NaN            NaN            NaN
  1807.69        2500.00        99.1746       0.778101       0.472911E-001            NaN            NaN            NaN            NaN            NaN            NaN            NaN            NaN
  1804.49        2500.00        99.1746       0.778097       0.472909E-001            NaN            NaN            NaN            NaN            NaN            NaN            NaN            NaN
  1801.28        2500.00        99.1746       0.778094       0.472907E-001            NaN            NaN            NaN            NaN            NaN            NaN            NaN            NaN
  1798.08        2500.00        99.1746       0.778091       0.472905E-001            NaN            NaN            NaN            NaN            NaN            NaN            NaN            NaN
  1794.87        2500.00        99.1746       0.778087       0.472903E-001            NaN            NaN            NaN            NaN            NaN            NaN            NaN            NaN
  1791.67        2500.00        99.1746       0.778084       0.472901E-001            NaN            NaN            NaN            NaN            NaN            NaN            NaN            NaN
  1788.46        2500.00        99.1746       0.778081       0.472899E-001            NaN            NaN            NaN            NaN            NaN            NaN            NaN            NaN
  1785.26        2500.00        99.1746       0.778077       0.472897E-001            NaN            NaN            NaN            NaN            NaN            NaN            NaN            NaN
  1782.05        2500.00        99.1746       0.778074       0.472895E-001            NaN            NaN            NaN            NaN            NaN            NaN            NaN            NaN
  1778.85        2500.00        99.1746       0.778071       0.472893E-001            NaN            NaN            NaN            NaN            NaN            NaN            NaN            NaN
  1775.64        2500.00        99.1746       0.778068       0.472891E-001            NaN            NaN            NaN            NaN            NaN            NaN            NaN            NaN
  1772.44        2500.00        99.1746       0.778064       0.472889E-001            NaN            NaN            NaN            NaN            NaN            NaN            NaN            NaN
  1769.23        2500.00        99.1747       0.778061       0.472887E-001            NaN            NaN            NaN            NaN            NaN            NaN            NaN            NaN
  1766.03        2500.00        99.1747       0.778057       0.472885E-001            NaN            NaN            NaN            NaN            NaN            NaN            NaN            NaN
  1762.82        2500.00        99.1747       0.778054       0.472883E-001            NaN            NaN            NaN            NaN            NaN            NaN            NaN            NaN
  1759.62        2500.00        99.1747       0.778050       0.472881E-001            NaN            NaN            NaN            NaN            NaN            NaN            NaN            NaN
  1756.41        2500.00        99.1747       0.778047       0.472879E-001            NaN            NaN            NaN            NaN            NaN            NaN            NaN            NaN
  1753.21        2500.00        99.1747       0.778043       0.472876E-001            NaN            NaN            NaN            NaN            NaN            NaN            NaN            NaN
  1750.00        2500.00        99.1747       0.778040       0.472874E-001            NaN            NaN            NaN            NaN            NaN            NaN            NaN            NaN
  1746.79        2500.00        99.1747       0.778036       0.472872E-001            NaN            NaN            NaN            NaN            NaN            NaN            NaN            NaN
  1743.59        2500.00        99.1747       0.778032       0.472870E-001            NaN            NaN            NaN            NaN            NaN            NaN            NaN            NaN
  1740.38        2500.00        99.1747       0.778029       0.472868E-001            NaN            NaN            NaN            NaN            NaN            NaN            NaN            NaN
  1737.18        2500.00        99.1747       0.778025       0.472865E-001            NaN            NaN            NaN            NaN            NaN            NaN            NaN            NaN
  1733.97        2500.00        99.1747       0.778021       0.472863E-001            NaN            NaN            NaN            NaN            NaN            NaN            NaN            NaN
  1730.77        2500.00        99.1747       0.778017       0.472861E-001            NaN            NaN            NaN            NaN            NaN            NaN            NaN            NaN
  1727.56        2500.00        99.1747       0.778013       0.472858E-001            NaN            NaN            NaN            NaN            NaN            NaN            NaN            NaN
  1724.36        2500.00        99.1747       0.778009       0.472856E-001            NaN            NaN            NaN            NaN            NaN            NaN            NaN            NaN
  1721.15        2500.00        99.1747       0.778005       0.472853E-001            NaN            NaN            NaN            NaN            NaN            NaN            NaN            NaN
  1717.95        2500.00        99.1747       0.778002       0.472851E-001            NaN            NaN            NaN            NaN            NaN            NaN            NaN            NaN
  1714.74        2500.00        99.1747       0.777997       0.472849E-001            NaN            NaN            NaN            NaN            NaN            NaN            NaN            NaN
  1711.54        2500.00        99.1654       0.778037       0.472873E-001  0.932110E-002            NaN            NaN            NaN            NaN            NaN            NaN            NaN
  1708.33        2500.00        99.1747       0.777989       0.472844E-001            NaN            NaN            NaN            NaN            NaN            NaN            NaN            NaN
  1705.13        2500.00        98.7059       0.777924       0.138201E-001            NaN  0.502350                 NaN            NaN            NaN            NaN            NaN            NaN
  1701.92        2500.00        98.4840       0.777895                 NaN            NaN  0.738095                 NaN            NaN            NaN            NaN            NaN            NaN
  1698.72        2500.00        98.4431       0.777891                 NaN  0.361081E-002  0.775364                 NaN            NaN            NaN            NaN            NaN            NaN
  1695.51        2500.00        98.3825       0.777888                 NaN  0.201595E-001  0.819477                 NaN            NaN            NaN            NaN            NaN            NaN
  1692.31        2500.00        98.3218       0.777884                 NaN  0.367080E-001  0.863589                 NaN            NaN            NaN            NaN            NaN            NaN
  1689.10        2500.00        98.2159       0.777882                 NaN  0.525676E-001  0.953674                 NaN            NaN            NaN            NaN            NaN            NaN
  1685.90        2500.00        98.1099       0.777879                 NaN  0.684271E-001   1.04376                 NaN            NaN            NaN            NaN            NaN            NaN
  1682.69        2500.00        98.0040       0.777876                 NaN  0.842865E-001   1.13384                 NaN            NaN            NaN            NaN            NaN            NaN
  1679.49        2500.00        97.8981       0.777874                 NaN  0.100146        1.22393                 NaN            NaN            NaN            NaN            NaN            NaN
  1676.28        2500.00        97.7921       0.777871                 NaN  0.116005        1.31401                 NaN            NaN            NaN            NaN            NaN            NaN
  1673.08        2500.00        97.6862       0.777868                 NaN  0.131864        1.40409                 NaN            NaN            NaN            NaN            NaN            NaN
  1669.87        2500.00        97.5802       0.777866                 NaN  0.147723        1.49417                 NaN            NaN            NaN            NaN            NaN            NaN
  1666.67        2500.00        97.4743       0.777863                 NaN  0.163582        1.58425                 NaN            NaN            NaN            NaN            NaN            NaN
  1663.46        2500.00        97.1687       0.777865                 NaN  0.178363        1.87505                 NaN            NaN            NaN            NaN            NaN            NaN
  1660.26        2500.00        96.8631       0.777867                 NaN  0.193145        2.16586                 NaN            NaN            NaN            NaN            NaN            NaN
  1657.05        2500.00        96.5575       0.777870                 NaN  0.207926        2.45667                 NaN            NaN            NaN            NaN            NaN            NaN
  1653.85        2500.00        96.2519       0.777872                 NaN  0.222708        2.74747                 NaN            NaN            NaN            NaN            NaN            NaN
  1650.64        2500.00        95.9464       0.777874                 NaN  0.237490        3.03828                 NaN            NaN            NaN            NaN            NaN            NaN
  1647.44        2500.00        95.6408       0.777877                 NaN  0.252272        3.32910                 NaN            NaN            NaN            NaN            NaN            NaN
  1644.23        2500.00        95.3352       0.777879                 NaN  0.267054        3.61991                 NaN            NaN            NaN            NaN            NaN            NaN
  1641.03        2500.00        95.0296       0.777881                 NaN  0.281836        3.91072                 NaN            NaN            NaN            NaN            NaN            NaN
  1637.82        2500.00        94.4640       0.777891                 NaN  0.295539        4.46261                 NaN            NaN            NaN            NaN            NaN            NaN
  1634.62        2500.00        93.8984       0.777900                 NaN  0.309243        5.01451                 NaN            NaN            NaN            NaN            NaN            NaN
  1631.41        2500.00        93.3327       0.777910                 NaN  0.322947        5.56642                 NaN            NaN            NaN            NaN            NaN            NaN
  1628.21        2500.00        92.7671       0.777919                 NaN  0.336652        6.11834                 NaN            NaN            NaN            NaN            NaN            NaN
  1625.00        2500.00        92.2014       0.777929                 NaN  0.350357        6.67028                 NaN            NaN            NaN            NaN            NaN            NaN
  1621.79        2500.00        91.6358       0.777938                 NaN  0.364062        7.22223                 NaN            NaN            NaN            NaN            NaN            NaN
  1618.59        2500.00        91.0701       0.777948                 NaN  0.377768        7.77420                 NaN            NaN            NaN            NaN            NaN            NaN
  1615.38        2500.00        90.5044       0.777958                 NaN  0.391474        8.32618                 NaN            NaN            NaN            NaN            NaN            NaN
  1612.18        2500.00        89.8801       0.777970                 NaN  0.403947        8.93802                 NaN            NaN            NaN            NaN            NaN            NaN
  1608.97        2500.00        89.2557       0.777982                 NaN  0.416420        9.54988                 NaN            NaN            NaN            NaN            NaN            NaN
  1605.77        2500.00        88.6314       0.777994                 NaN  0.428894        10.1618                 NaN            NaN            NaN            NaN            NaN            NaN
  1602.56        2500.00        88.0070       0.778006                 NaN  0.441368        10.7737                 NaN            NaN            NaN            NaN            NaN            NaN
  1599.36        2500.00        87.3826       0.778019                 NaN  0.453842        11.3856                 NaN            NaN            NaN            NaN            NaN            NaN
  1596.15        2500.00        86.7581       0.778031                 NaN  0.466317        11.9975                 NaN            NaN            NaN            NaN            NaN            NaN
  1592.95        2500.00        86.1337       0.778043                 NaN  0.478792        12.6095                 NaN            NaN            NaN            NaN            NaN            NaN
  1589.74        2500.00        85.5092       0.778055                 NaN  0.491268        13.2214                 NaN            NaN            NaN            NaN            NaN            NaN
  1586.54        2500.00        84.9124       0.778068                 NaN  0.502835        13.8067                 NaN            NaN            NaN            NaN            NaN            NaN
  1583.33        2500.00        84.3155       0.778080                 NaN  0.514402        14.3920                 NaN            NaN            NaN            NaN            NaN            NaN
  1580.13        2500.00        83.7186       0.778093                 NaN  0.525970        14.9774                 NaN            NaN            NaN            NaN            NaN            NaN
  1576.92        2500.00        83.1216       0.778106                 NaN  0.537538        15.5627                 NaN            NaN            NaN            NaN            NaN            NaN
  1573.72        2500.00        82.5247       0.778118                 NaN  0.549107        16.1481                 NaN            NaN            NaN            NaN            NaN            NaN
  1570.51        2500.00        81.9277       0.778131                 NaN  0.560676        16.7335                 NaN            NaN            NaN            NaN            NaN            NaN
  1567.31        2500.00        81.3307       0.778143                 NaN  0.572245        17.3189                 NaN            NaN            NaN            NaN            NaN            NaN
  1564.10        2500.00        80.7337       0.778156                 NaN  0.583814        17.9043                 NaN            NaN            NaN            NaN            NaN            NaN
  1560.90        2500.00        80.1862       0.778168                 NaN  0.593959        18.4417                 NaN            NaN            NaN            NaN            NaN            NaN
  1557.69        2500.00        79.6386       0.778180                 NaN  0.604103        18.9792                 NaN            NaN            NaN            NaN            NaN            NaN
  1554.49        2500.00        79.0909       0.778193                 NaN  0.614248        19.5166                 NaN            NaN            NaN            NaN            NaN            NaN
  1551.28        2500.00        78.5433       0.778205                 NaN  0.624394        20.0541                 NaN            NaN            NaN            NaN            NaN            NaN
  1548.08        2500.00        77.9957       0.778217                 NaN  0.634539        20.5916                 NaN            NaN            NaN            NaN            NaN            NaN
  1544.87        2500.00        77.4480       0.778229                 NaN  0.644685        21.1291                 NaN            NaN            NaN            NaN            NaN            NaN
  1541.67        2500.00        76.9003       0.778242                 NaN  0.654832        21.6666                 NaN            NaN            NaN            NaN            NaN            NaN
  1538.46        2500.00        76.3526       0.778254                 NaN  0.664978        22.2042                 NaN            NaN            NaN            NaN            NaN            NaN
  1535.26        2500.00        75.8460       0.778266                 NaN  0.674703        22.7010                 NaN            NaN            NaN            NaN            NaN            NaN
  1532.05        2500.00        75.3394       0.778277                 NaN  0.684429        23.1979                 NaN            NaN            NaN            NaN            NaN            NaN
  1528.85        2500.00        74.8327       0.778289                 NaN  0.694154        23.6948                 NaN            NaN            NaN            NaN            NaN            NaN
  1525.64        2500.00        74.3261       0.778301                 NaN  0.703880        24.1918                 NaN            NaN            NaN            NaN            NaN            NaN
  1522.44        2500.00        73.8404       0.778312                 NaN  0.713022        24.6682                 NaN            NaN            NaN            NaN            NaN            NaN
  1519.23        2500.00        73.3548       0.778324                 NaN  0.722164        25.1447                 NaN            NaN            NaN            NaN            NaN            NaN
  1516.03        2500.00        72.6939       0.778334                 NaN  0.724722        25.4650       0.338098                 NaN            NaN            NaN            NaN            NaN
  1512.82        2500.00        71.6887       0.778343                 NaN  0.714391        25.5072        1.31136                 NaN            NaN            NaN            NaN            NaN
  1509.62        2500.00        70.6992       0.778351                 NaN  0.703374        25.5455        2.27359                 NaN            NaN            NaN            NaN            NaN
  1506.41        2500.00        69.5652       0.778364                 NaN  0.715719        25.5632        2.29199        1.08555                 NaN            NaN            NaN            NaN
  1503.21        2500.00        68.0250       0.778388                 NaN  0.788811        25.5389                 NaN   4.86887                 NaN            NaN            NaN            NaN
  1500.00        2500.00        66.6885       0.778402                 NaN  0.803411        25.4840                 NaN   6.24566                 NaN            NaN            NaN            NaN
  1496.79        2500.00        65.2805       0.778417                 NaN  0.818068        25.4465                 NaN   7.67647                 NaN            NaN            NaN            NaN
  1493.59        2500.00        63.8725       0.778432                 NaN  0.832726        25.4090                 NaN   9.10734                 NaN            NaN            NaN            NaN
  1490.38        2500.00        62.2594       0.778449                 NaN  0.846453        25.4625                 NaN  0.424620        10.2285                 NaN            NaN            NaN
  1487.18        2500.00        60.4199       0.778468                 NaN  0.858694        25.6370                 NaN   1.81454        10.4914                 NaN            NaN            NaN
  1483.97        2500.00        60.4199       0.778468                 NaN  0.858694        25.6370                 NaN   1.81454        10.4914                 NaN            NaN            NaN
  1480.77        2500.00        60.4199       0.778468                 NaN  0.858694        25.6370                 NaN   1.81454        10.4914                 NaN            NaN            NaN
  1477.56        2500.00        60.4199       0.778468                 NaN  0.858694        25.6370                 NaN   1.81454        10.4914                 NaN            NaN            NaN
  1474.36        2500.00        60.4199       0.778468                 NaN  0.858694        25.6370                 NaN   1.81454        10.4914                 NaN            NaN            NaN
  1471.15        2500.00        60.4199       0.778468                 NaN  0.858694        25.6370                 NaN   1.81454        10.4914                 NaN            NaN            NaN
  1467.95        2500.00        60.4199       0.778468                 NaN  0.858694        25.6370                 NaN   1.81454        10.4914                 NaN            NaN            NaN
  1464.74        2500.00        60.4199       0.778468                 NaN  0.858694        25.6370                 NaN   1.81454        10.4914                 NaN            NaN            NaN
  1461.54        2500.00        47.5117       0.778597                 NaN  0.963361        26.6016                 NaN   10.8632        13.2816                 NaN            NaN            NaN
  1458.33        2500.00        47.5117       0.778597                 NaN  0.963361        26.6016                 NaN   10.8632        13.2816                 NaN            NaN            NaN
  1455.13        2500.00        47.5117       0.778597                 NaN  0.963361        26.6016                 NaN   10.8632        13.2816                 NaN            NaN            NaN
  1451.92        2500.00        47.5117       0.778597                 NaN  0.963361        26.6016                 NaN   10.8632        13.2816                 NaN            NaN            NaN
  1448.72        2500.00        47.5117       0.778597                 NaN  0.963361        26.6016                 NaN   10.8632        13.2816                 NaN            NaN            NaN
  1445.51        2500.00        47.5117       0.778597                 NaN  0.963361        26.6016                 NaN   10.8632        13.2816                 NaN            NaN            NaN
  1442.31        2500.00        47.5117       0.778597                 NaN  0.963361        26.6016                 NaN   10.8632        13.2816                 NaN            NaN            NaN
  1439.10        2500.00        47.5117       0.778597                 NaN  0.963361        26.6016                 NaN   10.8632        13.2816                 NaN            NaN            NaN
  1435.90        2500.00        37.0137       0.778692                 NaN   1.09876        26.9797                 NaN   16.5823        17.5469                 NaN            NaN            NaN
  1432.69        2500.00        37.0137       0.778692                 NaN   1.09876        26.9797                 NaN   16.5823        17.5469                 NaN            NaN            NaN
  1429.49        2500.00        37.0137       0.778692                 NaN   1.09876        26.9797                 NaN   16.5823        17.5469                 NaN            NaN            NaN
  1426.28        2500.00        37.0137       0.778692                 NaN   1.09876        26.9797                 NaN   16.5823        17.5469                 NaN            NaN            NaN
  1423.08        2500.00        37.0137       0.778692                 NaN   1.09876        26.9797                 NaN   16.5823        17.5469                 NaN            NaN            NaN
  1419.87        2500.00        37.0137       0.778692                 NaN   1.09876        26.9797                 NaN   16.5823        17.5469                 NaN            NaN            NaN
  1416.67        2500.00        37.0137       0.778692                 NaN   1.09876        26.9797                 NaN   16.5823        17.5469                 NaN            NaN            NaN
  1413.46        2500.00        37.0137       0.778692                 NaN   1.09876        26.9797                 NaN   16.5823        17.5469                 NaN            NaN            NaN
  1410.26        2500.00        28.4577       0.778757                 NaN   1.29196        26.9219                 NaN   19.7969        22.7528                 NaN            NaN            NaN
  1407.05        2500.00        28.4577       0.778757                 NaN   1.29196        26.9219                 NaN   19.7969        22.7528                 NaN            NaN            NaN
  1403.85        2500.00        26.5958       0.778769                 NaN   1.35182        26.8509                 NaN   23.8752        20.5475                 NaN            NaN            NaN
  1400.64        2500.00        25.2552       0.778782                 NaN   1.36336        26.9911                 NaN   24.3001        20.9721       0.339428                 NaN            NaN
  1397.44        2500.00        23.8305       0.778798                 NaN   1.36665        27.1974                 NaN   21.3948        24.6390       0.792748                 NaN            NaN
  1394.23        2500.00        23.8305       0.778798                 NaN   1.36665        27.1974                 NaN   21.3948        24.6390       0.792748                 NaN            NaN
  1391.03        2500.00        23.8305       0.778798                 NaN   1.36665        27.1974                 NaN   21.3948        24.6390       0.792748                 NaN            NaN
  1387.82        2500.00        23.8305       0.778798                 NaN   1.36665        27.1974                 NaN   21.3948        24.6390       0.792748                 NaN            NaN
  1384.62        2500.00        19.0559       0.778850                 NaN   1.38000        27.8515                 NaN   25.6431        22.9084        2.38232                 NaN            NaN
  1381.41        2500.00        19.0559       0.778850                 NaN   1.38000        27.8515                 NaN   25.6431        22.9084        2.38232                 NaN            NaN
  1378.21        2500.00        19.0559       0.778850                 NaN   1.38000        27.8515                 NaN   25.6431        22.9084        2.38232                 NaN            NaN
  1375.00        2500.00        19.0559       0.778850                 NaN   1.38000        27.8515                 NaN   25.6431        22.9084        2.38232                 NaN            NaN
  1371.79        2500.00        19.0559       0.778850                 NaN   1.38000        27.8515                 NaN   25.6431        22.9084        2.38232                 NaN            NaN
  1368.59        2500.00        19.0559       0.778850                 NaN   1.38000        27.8515                 NaN   25.6431        22.9084        2.38232                 NaN            NaN
  1365.38        2500.00        19.0559       0.778850                 NaN   1.38000        27.8515                 NaN   25.6431        22.9084        2.38232                 NaN            NaN
  1362.18        2500.00        19.0559       0.778850                 NaN   1.38000        27.8515                 NaN   25.6431        22.9084        2.38232                 NaN            NaN
  1358.97        2500.00        12.3898       0.778915                 NaN   1.40755        28.6521                 NaN   25.3492        26.5591        4.86327                 NaN            NaN
  1355.77        2500.00        12.3898       0.778915                 NaN   1.40755        28.6521                 NaN   25.3492        26.5591        4.86327                 NaN            NaN
  1352.56        2500.00        12.3898       0.778915                 NaN   1.40755        28.6521                 NaN   25.3492        26.5591        4.86327                 NaN            NaN
  1349.36        2500.00        12.3898       0.778915                 NaN   1.40755        28.6521                 NaN   25.3492        26.5591        4.86327                 NaN            NaN
  1346.15        2500.00        12.3898       0.778915                 NaN   1.40755        28.6521                 NaN   25.3492        26.5591        4.86327                 NaN            NaN
  1342.95        2500.00        12.3898       0.778915                 NaN   1.40755        28.6521                 NaN   25.3492        26.5591        4.86327                 NaN            NaN
  1339.74        2500.00        12.3898       0.778915                 NaN   1.40755        28.6521                 NaN   25.3492        26.5591        4.86327                 NaN            NaN
  1336.54        2500.00        12.3898       0.778915                 NaN   1.40755        28.6521                 NaN   25.3492        26.5591        4.86327                 NaN            NaN
  1333.33        2500.00        7.87389       0.778946                 NaN   1.43417        29.0443                 NaN   27.3407        26.6947        6.83328                 NaN            NaN
  1330.13        2500.00        7.87389       0.778946                 NaN   1.43417        29.0443                 NaN   27.3407        26.6947        6.83328                 NaN            NaN
  1326.92        2500.00        7.87389       0.778946                 NaN   1.43417        29.0443                 NaN   27.3407        26.6947        6.83328                 NaN            NaN
  1323.72        2500.00        7.87389       0.778946                 NaN   1.43417        29.0443                 NaN   27.3407        26.6947        6.83328                 NaN            NaN
  1320.51        2500.00        6.08014       0.778953                 NaN   1.44611        29.1396                 NaN   28.2405        26.6199        7.69483                 NaN            NaN
  1317.31        2500.00        6.08014       0.778953                 NaN   1.44611        29.1396                 NaN   28.2405        26.6199        7.69483                 NaN            NaN
  1314.10        2500.00        5.26378       0.778954                 NaN   1.45227        29.1639                 NaN   26.5627        28.6788        8.09962                 NaN            NaN
  1310.90        2500.00        4.87382       0.778954                 NaN   1.45515        29.1721                 NaN   28.8924        26.5317        8.29587                 NaN            NaN
  1307.69        2500.00                 NaN  0.778990                 NaN   1.46367        29.8663                 NaN   27.1188        28.9616        8.98137        2.82925                 NaN
  1304.49        2500.00                 NaN  0.778990                 NaN   1.46367        29.8663                 NaN   27.1188        28.9616        8.98137        2.82925                 NaN
  1301.28        2500.00                 NaN  0.778990                 NaN   1.46367        29.8663                 NaN   27.1188        28.9616        8.98137        2.82925                 NaN
