|6.6.6
Archiving\03_Data\eq/QFM_m1.25/NWA1068/NWA1068_3.tab                      
           1
T(K)    
  0.000000000000000E+000
  0.000000000000000E+000
           0
          13
T(K)           P(bar)         melt(TH)       pxmn           Ni             Sp(TH)         O(HP)          Opx(TH)        Cpx(TH)        Cpx(TH)        an             San(TH)        ab            
  1955.13        2500.00        99.3492       0.633942       0.169003E-001            NaN            NaN            NaN            NaN            NaN            NaN            NaN            NaN
  1951.92        2500.00        99.3491       0.634007       0.169005E-001            NaN            NaN            NaN            NaN            NaN            NaN            NaN            NaN
  1948.72        2500.00        99.3490       0.634072       0.169007E-001            NaN            NaN            NaN            NaN            NaN            NaN            NaN            NaN
  1945.51        2500.00        99.3490       0.634138       0.169009E-001            NaN            NaN            NaN            NaN            NaN            NaN            NaN            NaN
  1942.31        2500.00        99.3489       0.634203       0.169011E-001            NaN            NaN            NaN            NaN            NaN            NaN            NaN            NaN
  1939.10        2500.00        99.3488       0.634268       0.169014E-001            NaN            NaN            NaN            NaN            NaN            NaN            NaN            NaN
  1935.90        2500.00        99.3488       0.634333       0.169016E-001            NaN            NaN            NaN            NaN            NaN            NaN            NaN            NaN
  1932.69        2500.00        99.3487       0.634399       0.169018E-001            NaN            NaN            NaN            NaN            NaN            NaN            NaN            NaN
  1929.49        2500.00        99.3486       0.634464       0.169020E-001            NaN            NaN            NaN            NaN            NaN            NaN            NaN            NaN
  1926.28        2500.00        99.3486       0.634529       0.169023E-001            NaN            NaN            NaN            NaN            NaN            NaN            NaN            NaN
  1923.08        2500.00        99.3485       0.634595       0.169025E-001            NaN            NaN            NaN            NaN            NaN            NaN            NaN            NaN
  1919.87        2500.00        99.3484       0.634660       0.169027E-001            NaN            NaN            NaN            NaN            NaN            NaN            NaN            NaN
  1916.67        2500.00        99.3484       0.634725       0.169030E-001            NaN            NaN            NaN            NaN            NaN            NaN            NaN            NaN
  1913.46        2500.00        99.3483       0.634791       0.169032E-001            NaN            NaN            NaN            NaN            NaN            NaN            NaN            NaN
  1910.26        2500.00        99.3482       0.634856       0.169034E-001            NaN            NaN            NaN            NaN            NaN            NaN            NaN            NaN
  1907.05        2500.00        99.3482       0.634922       0.169037E-001            NaN            NaN            NaN            NaN            NaN            NaN            NaN            NaN
  1903.85        2500.00        99.3481       0.634987       0.169039E-001            NaN            NaN            NaN            NaN            NaN            NaN            NaN            NaN
  1900.64        2500.00        99.3480       0.635053       0.169042E-001            NaN            NaN            NaN            NaN            NaN            NaN            NaN            NaN
  1897.44        2500.00        99.3480       0.635119       0.169045E-001            NaN            NaN            NaN            NaN            NaN            NaN            NaN            NaN
  1894.23        2500.00        99.3479       0.635184       0.169047E-001            NaN            NaN            NaN            NaN            NaN            NaN            NaN            NaN
  1891.03        2500.00        99.3478       0.635249       0.169050E-001            NaN            NaN            NaN            NaN            NaN            NaN            NaN            NaN
  1887.82        2500.00        99.3478       0.635315       0.169052E-001            NaN            NaN            NaN            NaN            NaN            NaN            NaN            NaN
  1884.62        2500.00        99.3477       0.635381       0.169055E-001            NaN            NaN            NaN            NaN            NaN            NaN            NaN            NaN
  1881.41        2500.00        99.3476       0.635446       0.169058E-001            NaN            NaN            NaN            NaN            NaN            NaN            NaN            NaN
  1878.21        2500.00        99.3476       0.635512       0.169060E-001            NaN            NaN            NaN            NaN            NaN            NaN            NaN            NaN
  1875.00        2500.00        99.3475       0.635578       0.169063E-001            NaN            NaN            NaN            NaN            NaN            NaN            NaN            NaN
  1871.79        2500.00        99.3475       0.635643       0.169066E-001            NaN            NaN            NaN            NaN            NaN            NaN            NaN            NaN
  1868.59        2500.00        99.3474       0.635709       0.169069E-001            NaN            NaN            NaN            NaN            NaN            NaN            NaN            NaN
  1865.38        2500.00        99.3473       0.635774       0.169072E-001            NaN            NaN            NaN            NaN            NaN            NaN            NaN            NaN
  1862.18        2500.00        99.3473       0.635840       0.169074E-001            NaN            NaN            NaN            NaN            NaN            NaN            NaN            NaN
  1858.97        2500.00        99.3472       0.635906       0.169077E-001            NaN            NaN            NaN            NaN            NaN            NaN            NaN            NaN
  1855.77        2500.00        99.3471       0.635971       0.169080E-001            NaN            NaN            NaN            NaN            NaN            NaN            NaN            NaN
  1852.56        2500.00        99.3471       0.636037       0.169083E-001            NaN            NaN            NaN            NaN            NaN            NaN            NaN            NaN
  1849.36        2500.00        99.3470       0.636103       0.169086E-001            NaN            NaN            NaN            NaN            NaN            NaN            NaN            NaN
  1846.15        2500.00        99.3469       0.636169       0.169089E-001            NaN            NaN            NaN            NaN            NaN            NaN            NaN            NaN
  1842.95        2500.00        99.3469       0.636235       0.169092E-001            NaN            NaN            NaN            NaN            NaN            NaN            NaN            NaN
  1839.74        2500.00        99.3468       0.636301       0.169095E-001            NaN            NaN            NaN            NaN            NaN            NaN            NaN            NaN
  1836.54        2500.00        99.3467       0.636367       0.169098E-001            NaN            NaN            NaN            NaN            NaN            NaN            NaN            NaN
  1833.33        2500.00        99.3467       0.636433       0.169102E-001            NaN            NaN            NaN            NaN            NaN            NaN            NaN            NaN
  1830.13        2500.00        99.3466       0.636499       0.169105E-001            NaN            NaN            NaN            NaN            NaN            NaN            NaN            NaN
  1826.92        2500.00        99.3465       0.636566       0.169108E-001            NaN            NaN            NaN            NaN            NaN            NaN            NaN            NaN
  1823.72        2500.00        99.3465       0.636632       0.169111E-001            NaN            NaN            NaN            NaN            NaN            NaN            NaN            NaN
  1820.51        2500.00        99.3464       0.636698       0.169115E-001            NaN            NaN            NaN            NaN            NaN            NaN            NaN            NaN
  1817.31        2500.00        99.3463       0.636763       0.169118E-001            NaN            NaN            NaN            NaN            NaN            NaN            NaN            NaN
  1814.10        2500.00        99.3463       0.636829       0.169121E-001            NaN            NaN            NaN            NaN            NaN            NaN            NaN            NaN
  1810.90        2500.00        99.3462       0.636894       0.169124E-001            NaN            NaN            NaN            NaN            NaN            NaN            NaN            NaN
  1807.69        2500.00        99.3461       0.636959       0.169127E-001            NaN            NaN            NaN            NaN            NaN            NaN            NaN            NaN
  1804.49        2500.00        99.3461       0.637024       0.169130E-001            NaN            NaN            NaN            NaN            NaN            NaN            NaN            NaN
  1801.28        2500.00        99.3460       0.637090       0.169133E-001            NaN            NaN            NaN            NaN            NaN            NaN            NaN            NaN
  1798.08        2500.00        99.3459       0.637155       0.169136E-001            NaN            NaN            NaN            NaN            NaN            NaN            NaN            NaN
  1794.87        2500.00        99.3459       0.637220       0.169140E-001            NaN            NaN            NaN            NaN            NaN            NaN            NaN            NaN
  1791.67        2500.00        99.3458       0.637286       0.169143E-001            NaN            NaN            NaN            NaN            NaN            NaN            NaN            NaN
  1788.46        2500.00        99.3457       0.637352       0.169146E-001            NaN            NaN            NaN            NaN            NaN            NaN            NaN            NaN
  1785.26        2500.00        99.3457       0.637417       0.169150E-001            NaN            NaN            NaN            NaN            NaN            NaN            NaN            NaN
  1782.05        2500.00        99.3456       0.637483       0.169153E-001            NaN            NaN            NaN            NaN            NaN            NaN            NaN            NaN
  1778.85        2500.00        99.3455       0.637549       0.169156E-001            NaN            NaN            NaN            NaN            NaN            NaN            NaN            NaN
  1775.64        2500.00        99.3455       0.637615       0.169160E-001            NaN            NaN            NaN            NaN            NaN            NaN            NaN            NaN
  1772.44        2500.00        99.3454       0.637681       0.169163E-001            NaN            NaN            NaN            NaN            NaN            NaN            NaN            NaN
  1769.23        2500.00        99.3453       0.637747       0.169167E-001            NaN            NaN            NaN            NaN            NaN            NaN            NaN            NaN
  1766.03        2500.00        99.3453       0.637812       0.169170E-001            NaN            NaN            NaN            NaN            NaN            NaN            NaN            NaN
  1762.82        2500.00        99.3452       0.637878       0.169174E-001            NaN            NaN            NaN            NaN            NaN            NaN            NaN            NaN
  1759.62        2500.00        99.3451       0.637943       0.169177E-001            NaN            NaN            NaN            NaN            NaN            NaN            NaN            NaN
  1756.41        2500.00        99.3451       0.638009       0.169181E-001            NaN            NaN            NaN            NaN            NaN            NaN            NaN            NaN
  1753.21        2500.00        99.3450       0.638075       0.169185E-001            NaN            NaN            NaN            NaN            NaN            NaN            NaN            NaN
  1750.00        2500.00        99.3449       0.638141       0.169188E-001            NaN            NaN            NaN            NaN            NaN            NaN            NaN            NaN
  1746.79        2500.00        99.3449       0.638206       0.169192E-001            NaN            NaN            NaN            NaN            NaN            NaN            NaN            NaN
  1743.59        2500.00        99.3448       0.638272       0.169196E-001            NaN            NaN            NaN            NaN            NaN            NaN            NaN            NaN
  1740.38        2500.00        99.3447       0.638338       0.169199E-001            NaN            NaN            NaN            NaN            NaN            NaN            NaN            NaN
  1737.18        2500.00        99.3447       0.638403       0.169203E-001            NaN            NaN            NaN            NaN            NaN            NaN            NaN            NaN
  1733.97        2500.00        99.3446       0.638469       0.169207E-001            NaN            NaN            NaN            NaN            NaN            NaN            NaN            NaN
  1730.77        2500.00        99.3445       0.638535       0.169210E-001            NaN            NaN            NaN            NaN            NaN            NaN            NaN            NaN
  1727.56        2500.00        99.3445       0.638600       0.169214E-001            NaN            NaN            NaN            NaN            NaN            NaN            NaN            NaN
  1724.36        2500.00        99.3444       0.638666       0.169218E-001            NaN            NaN            NaN            NaN            NaN            NaN            NaN            NaN
  1721.15        2500.00        99.3443       0.638732       0.169222E-001            NaN            NaN            NaN            NaN            NaN            NaN            NaN            NaN
  1717.95        2500.00        99.3443       0.638798       0.169225E-001            NaN            NaN            NaN            NaN            NaN            NaN            NaN            NaN
  1714.74        2500.00        99.3442       0.638863       0.169229E-001            NaN            NaN            NaN            NaN            NaN            NaN            NaN            NaN
  1711.54        2500.00        99.3380       0.638968       0.169243E-001  0.613431E-002            NaN            NaN            NaN            NaN            NaN            NaN            NaN
  1708.33        2500.00        99.3441       0.638994       0.169237E-001            NaN            NaN            NaN            NaN            NaN            NaN            NaN            NaN
  1705.13        2500.00        98.9266       0.639153       0.494765E-002            NaN  0.429299                 NaN            NaN            NaN            NaN            NaN            NaN
  1701.92        2500.00        98.7291       0.639265                 NaN            NaN  0.631593                 NaN            NaN            NaN            NaN            NaN            NaN
  1698.72        2500.00        98.6939       0.639344                 NaN  0.237472E-002  0.664348                 NaN            NaN            NaN            NaN            NaN            NaN
  1695.51        2500.00        98.6441       0.639434                 NaN  0.132593E-001  0.703234                 NaN            NaN            NaN            NaN            NaN            NaN
  1692.31        2500.00        98.5942       0.639525                 NaN  0.241471E-001  0.742130                 NaN            NaN            NaN            NaN            NaN            NaN
  1689.10        2500.00        98.5044       0.639628                 NaN  0.345897E-001  0.821352                 NaN            NaN            NaN            NaN            NaN            NaN
  1685.90        2500.00        98.4146       0.639731                 NaN  0.450357E-001  0.900596                 NaN            NaN            NaN            NaN            NaN            NaN
  1682.69        2500.00        98.3248       0.639834                 NaN  0.554852E-001  0.979863                 NaN            NaN            NaN            NaN            NaN            NaN
  1679.49        2500.00        98.2350       0.639937                 NaN  0.659382E-001   1.05915                 NaN            NaN            NaN            NaN            NaN            NaN
  1676.28        2500.00        98.1451       0.640040                 NaN  0.763945E-001   1.13847                 NaN            NaN            NaN            NaN            NaN            NaN
  1673.08        2500.00        98.0552       0.640142                 NaN  0.868543E-001   1.21780                 NaN            NaN            NaN            NaN            NaN            NaN
  1669.87        2500.00        97.9653       0.640244                 NaN  0.973176E-001   1.29716                 NaN            NaN            NaN            NaN            NaN            NaN
  1666.67        2500.00        97.8753       0.640346                 NaN  0.107784        1.37654                 NaN            NaN            NaN            NaN            NaN            NaN
  1663.46        2500.00        97.6102       0.640506                 NaN  0.117543        1.63175                 NaN            NaN            NaN            NaN            NaN            NaN
  1660.26        2500.00        97.3450       0.640665                 NaN  0.127307        1.88707                 NaN            NaN            NaN            NaN            NaN            NaN
  1657.05        2500.00        97.0796       0.640823                 NaN  0.137075        2.14252                 NaN            NaN            NaN            NaN            NaN            NaN
  1653.85        2500.00        96.8141       0.640981                 NaN  0.146849        2.39808                 NaN            NaN            NaN            NaN            NaN            NaN
  1650.64        2500.00        96.5485       0.641138                 NaN  0.156627        2.65375                 NaN            NaN            NaN            NaN            NaN            NaN
  1647.44        2500.00        96.2828       0.641294                 NaN  0.166410        2.90954                 NaN            NaN            NaN            NaN            NaN            NaN
  1644.23        2500.00        96.0169       0.641450                 NaN  0.176197        3.16544                 NaN            NaN            NaN            NaN            NaN            NaN
  1641.03        2500.00        95.7509       0.641606                 NaN  0.185989        3.42146                 NaN            NaN            NaN            NaN            NaN            NaN
  1637.82        2500.00        95.2589       0.641837                 NaN  0.195087        3.90418                 NaN            NaN            NaN            NaN            NaN            NaN
  1634.62        2500.00        94.7665       0.642066                 NaN  0.204192        4.38722                 NaN            NaN            NaN            NaN            NaN            NaN
  1631.41        2500.00        94.2738       0.642294                 NaN  0.213302        4.87059                 NaN            NaN            NaN            NaN            NaN            NaN
  1628.21        2500.00        93.7808       0.642522                 NaN  0.222418        5.35427                 NaN            NaN            NaN            NaN            NaN            NaN
  1625.00        2500.00        93.2874       0.642747                 NaN  0.231541        5.83827                 NaN            NaN            NaN            NaN            NaN            NaN
  1621.79        2500.00        92.7938       0.642972                 NaN  0.240669        6.32258                 NaN            NaN            NaN            NaN            NaN            NaN
  1618.59        2500.00        92.2998       0.643195                 NaN  0.249804        6.80720                 NaN            NaN            NaN            NaN            NaN            NaN
  1615.38        2500.00        91.8055       0.643417                 NaN  0.258944        7.29213                 NaN            NaN            NaN            NaN            NaN            NaN
  1612.18        2500.00        91.2637       0.643658                 NaN  0.267278        7.82532                 NaN            NaN            NaN            NaN            NaN            NaN
  1608.97        2500.00        90.7216       0.643899                 NaN  0.275619        8.35888                 NaN            NaN            NaN            NaN            NaN            NaN
  1605.77        2500.00        90.1791       0.644138                 NaN  0.283964        8.89279                 NaN            NaN            NaN            NaN            NaN            NaN
  1602.56        2500.00        89.6362       0.644375                 NaN  0.292316        9.42707                 NaN            NaN            NaN            NaN            NaN            NaN
  1599.36        2500.00        89.0930       0.644611                 NaN  0.300672        9.96170                 NaN            NaN            NaN            NaN            NaN            NaN
  1596.15        2500.00        88.5494       0.644845                 NaN  0.309035        10.4967                 NaN            NaN            NaN            NaN            NaN            NaN
  1592.95        2500.00        88.0055       0.645078                 NaN  0.317402        11.0320                 NaN            NaN            NaN            NaN            NaN            NaN
  1589.74        2500.00        87.4612       0.645309                 NaN  0.325775        11.5677                 NaN            NaN            NaN            NaN            NaN            NaN
  1586.54        2500.00        86.9448       0.645537                 NaN  0.333595        12.0761                 NaN            NaN            NaN            NaN            NaN            NaN
  1583.33        2500.00        86.4281       0.645763                 NaN  0.341421        12.5848                 NaN            NaN            NaN            NaN            NaN            NaN
  1580.13        2500.00        85.9110       0.645987                 NaN  0.349250        13.0938                 NaN            NaN            NaN            NaN            NaN            NaN
  1576.92        2500.00        85.3936       0.646210                 NaN  0.357085        13.6031                 NaN            NaN            NaN            NaN            NaN            NaN
  1573.72        2500.00        84.8759       0.646432                 NaN  0.364924        14.1127                 NaN            NaN            NaN            NaN            NaN            NaN
  1570.51        2500.00        84.3579       0.646652                 NaN  0.372768        14.6226                 NaN            NaN            NaN            NaN            NaN            NaN
  1567.31        2500.00        83.8396       0.646871                 NaN  0.380616        15.1329                 NaN            NaN            NaN            NaN            NaN            NaN
  1564.10        2500.00        83.3211       0.647088                 NaN  0.388469        15.6434                 NaN            NaN            NaN            NaN            NaN            NaN
  1560.90        2500.00        82.8487       0.647295                 NaN  0.395361        16.1087                 NaN            NaN            NaN            NaN            NaN            NaN
  1557.69        2500.00        82.3760       0.647501                 NaN  0.402256        16.5742                 NaN            NaN            NaN            NaN            NaN            NaN
  1554.49        2500.00        81.9031       0.647705                 NaN  0.409155        17.0400                 NaN            NaN            NaN            NaN            NaN            NaN
  1551.28        2500.00        81.4300       0.647908                 NaN  0.416057        17.5061                 NaN            NaN            NaN            NaN            NaN            NaN
  1548.08        2500.00        80.9566       0.648110                 NaN  0.422963        17.9724                 NaN            NaN            NaN            NaN            NaN            NaN
  1544.87        2500.00        80.4829       0.648310                 NaN  0.429872        18.4389                 NaN            NaN            NaN            NaN            NaN            NaN
  1541.67        2500.00        80.0091       0.648509                 NaN  0.436785        18.9056                 NaN            NaN            NaN            NaN            NaN            NaN
  1538.46        2500.00        79.5350       0.648707                 NaN  0.443701        19.3726                 NaN            NaN            NaN            NaN            NaN            NaN
  1535.26        2500.00        79.0984       0.648895                 NaN  0.450397        19.8023                 NaN            NaN            NaN            NaN            NaN            NaN
  1532.05        2500.00        78.6617       0.649083                 NaN  0.457096        20.2321                 NaN            NaN            NaN            NaN            NaN            NaN
  1528.85        2500.00        78.2247       0.649269                 NaN  0.463799        20.6622                 NaN            NaN            NaN            NaN            NaN            NaN
  1525.64        2500.00        77.7876       0.649454                 NaN  0.470504        21.0924                 NaN            NaN            NaN            NaN            NaN            NaN
  1522.44        2500.00        77.3693       0.649633                 NaN  0.476794        21.5042                 NaN            NaN            NaN            NaN            NaN            NaN
  1519.23        2500.00        76.9509       0.649811                 NaN  0.483086        21.9162                 NaN            NaN            NaN            NaN            NaN            NaN
  1516.03        2500.00        76.3573       0.650189                 NaN  0.485197        22.1975       0.309798                 NaN            NaN            NaN            NaN            NaN
  1512.82        2500.00        75.4207       0.650952                 NaN  0.479028        22.2466        1.20271                 NaN            NaN            NaN            NaN            NaN
  1509.62        2500.00        74.4961       0.651705                 NaN  0.472379        22.2927        2.08714                 NaN            NaN            NaN            NaN            NaN
  1506.41        2500.00        73.4307       0.652573                 NaN  0.481581        22.3241        2.10625        1.00482                 NaN            NaN            NaN            NaN
  1503.21        2500.00        71.9725       0.653762                 NaN  0.532340        22.3281                 NaN   4.51333                 NaN            NaN            NaN            NaN
  1500.00        2500.00        70.7026       0.654841                 NaN  0.543524        22.3018                 NaN   5.79725                 NaN            NaN            NaN            NaN
  1496.79        2500.00        69.3616       0.655990                 NaN  0.554971        22.2920                 NaN   7.13551                 NaN            NaN            NaN            NaN
  1493.59        2500.00        68.0159       0.657141                 NaN  0.566459        22.2820                 NaN   8.47844                 NaN            NaN            NaN            NaN
  1490.38        2500.00        66.4721       0.658462                 NaN  0.577647        22.3549                 NaN  0.399183        9.53773                 NaN            NaN            NaN
  1487.18        2500.00        64.7089       0.659960                 NaN  0.588212        22.5356                 NaN   1.70904        9.79830                 NaN            NaN            NaN
  1483.97        2500.00        64.7072       0.659999                 NaN  0.588252        22.5367                 NaN   1.70912        9.79877                 NaN            NaN            NaN
  1480.77        2500.00        64.7055       0.660039                 NaN  0.588293        22.5378                 NaN   1.70920        9.79924                 NaN            NaN            NaN
  1477.56        2500.00        64.7038       0.660078                 NaN  0.588333        22.5388                 NaN   1.70928        9.79970                 NaN            NaN            NaN
  1474.36        2500.00        64.7021       0.660117                 NaN  0.588373        22.5399                 NaN   1.70935        9.80017                 NaN            NaN            NaN
  1471.15        2500.00        64.7004       0.660157                 NaN  0.588414        22.5410                 NaN   1.70943        9.80064                 NaN            NaN            NaN
  1467.95        2500.00        64.6987       0.660196                 NaN  0.588454        22.5420                 NaN   1.70951        9.80111                 NaN            NaN            NaN
  1464.74        2500.00        64.6970       0.660236                 NaN  0.588495        22.5431                 NaN   1.70959        9.80158                 NaN            NaN            NaN
  1461.54        2500.00        52.1427       0.670803                 NaN  0.679744        23.5906                 NaN   10.3706        12.5455                 NaN            NaN            NaN
  1458.33        2500.00        52.1410       0.670835                 NaN  0.679784        23.5914                 NaN   10.3710        12.5460                 NaN            NaN            NaN
  1455.13        2500.00        52.1392       0.670868                 NaN  0.679825        23.5923                 NaN   10.3713        12.5465                 NaN            NaN            NaN
  1451.92        2500.00        52.1374       0.670900                 NaN  0.679865        23.5931                 NaN   10.3717        12.5469                 NaN            NaN            NaN
  1448.72        2500.00        52.1357       0.670932                 NaN  0.679906        23.5940                 NaN   10.3721        12.5474                 NaN            NaN            NaN
  1445.51        2500.00        52.1339       0.670965                 NaN  0.679946        23.5949                 NaN   10.3724        12.5479                 NaN            NaN            NaN
  1442.31        2500.00        52.1321       0.670997                 NaN  0.679987        23.5957                 NaN   10.3728        12.5484                 NaN            NaN            NaN
  1439.10        2500.00        52.1304       0.671030                 NaN  0.680027        23.5966                 NaN   10.3732        12.5488                 NaN            NaN            NaN
  1435.90        2500.00        41.6516       0.680142                 NaN  0.797988        24.1109                 NaN   15.8152        16.9441                 NaN            NaN            NaN
  1432.69        2500.00        41.6500       0.680168                 NaN  0.798029        24.1116                 NaN   15.8157        16.9446                 NaN            NaN            NaN
  1429.49        2500.00        41.6484       0.680194                 NaN  0.798071        24.1122                 NaN   15.8161        16.9450                 NaN            NaN            NaN
  1426.28        2500.00        41.6468       0.680220                 NaN  0.798112        24.1128                 NaN   15.8166        16.9455                 NaN            NaN            NaN
  1423.08        2500.00        41.6452       0.680246                 NaN  0.798153        24.1135                 NaN   15.8170        16.9459                 NaN            NaN            NaN
  1419.87        2500.00        41.6436       0.680272                 NaN  0.798195        24.1141                 NaN   15.8175        16.9463                 NaN            NaN            NaN
  1416.67        2500.00        41.6420       0.680298                 NaN  0.798236        24.1148                 NaN   15.8180        16.9468                 NaN            NaN            NaN
  1413.46        2500.00        41.6403       0.680324                 NaN  0.798277        24.1154                 NaN   15.8184        16.9472                 NaN            NaN            NaN
  1410.26        2500.00        32.8766       0.688278                 NaN  0.964585        24.2310                 NaN   19.0464        22.1931                 NaN            NaN            NaN
  1407.05        2500.00        32.8753       0.688299                 NaN  0.964629        24.2315                 NaN   19.0468        22.1935                 NaN            NaN            NaN
  1403.85        2500.00        30.9335       0.690139                 NaN   1.01596        24.2085                 NaN   23.3425        19.8094                 NaN            NaN            NaN
  1400.64        2500.00        29.4937       0.691096                 NaN   1.02661        24.3528                 NaN   23.7886        20.2423       0.404958                 NaN            NaN
  1397.44        2500.00        27.9491       0.692014                 NaN   1.03044        24.5541                 NaN   20.6752        24.1520       0.947078                 NaN            NaN
  1394.23        2500.00        27.9480       0.692031                 NaN   1.03048        24.5545                 NaN   20.6756        24.1523       0.947147                 NaN            NaN
  1391.03        2500.00        27.9469       0.692048                 NaN   1.03052        24.5548                 NaN   20.6759        24.1527       0.947216                 NaN            NaN
  1387.82        2500.00        27.9457       0.692065                 NaN   1.03057        24.5551                 NaN   20.6762        24.1530       0.947284                 NaN            NaN
  1384.62        2500.00        22.7130       0.695151                 NaN   1.04535        25.2032                 NaN   25.2515        22.2324        2.85936                 NaN            NaN
  1381.41        2500.00        22.7121       0.695164                 NaN   1.04539        25.2034                 NaN   25.2517        22.2327        2.85956                 NaN            NaN
  1378.21        2500.00        22.7112       0.695178                 NaN   1.04543        25.2036                 NaN   25.2519        22.2329        2.85975                 NaN            NaN
  1375.00        2500.00        22.7103       0.695191                 NaN   1.04546        25.2038                 NaN   25.2521        22.2332        2.85994                 NaN            NaN
  1371.79        2500.00        22.7093       0.695204                 NaN   1.04550        25.2040                 NaN   25.2523        22.2334        2.86014                 NaN            NaN
  1368.59        2500.00        22.7084       0.695217                 NaN   1.04554        25.2043                 NaN   25.2525        22.2337        2.86033                 NaN            NaN
  1365.38        2500.00        22.7075       0.695231                 NaN   1.04558        25.2045                 NaN   25.2528        22.2340        2.86052                 NaN            NaN
  1362.18        2500.00        22.7066       0.695244                 NaN   1.04561        25.2047                 NaN   25.2530        22.2342        2.86071                 NaN            NaN
  1358.97        2500.00        15.1995       0.699763                 NaN   1.07454        26.0275                 NaN   24.7779        26.3432        5.87763                 NaN            NaN
  1355.77        2500.00        15.1989       0.699771                 NaN   1.07457        26.0275                 NaN   24.7780        26.3433        5.87798                 NaN            NaN
  1352.56        2500.00        15.1983       0.699779                 NaN   1.07460        26.0276                 NaN   24.7781        26.3433        5.87833                 NaN            NaN
  1349.36        2500.00        15.1978       0.699788                 NaN   1.07463        26.0276                 NaN   24.7782        26.3433        5.87869                 NaN            NaN
  1346.15        2500.00        15.1972       0.699796                 NaN   1.07466        26.0276                 NaN   24.7783        26.3434        5.87904                 NaN            NaN
  1342.95        2500.00        15.1966       0.699804                 NaN   1.07470        26.0277                 NaN   24.7784        26.3434        5.87939                 NaN            NaN
  1339.74        2500.00        15.1961       0.699812                 NaN   1.07473        26.0277                 NaN   24.7785        26.3434        5.87975                 NaN            NaN
  1336.54        2500.00        15.1955       0.699820                 NaN   1.07476        26.0277                 NaN   24.7786        26.3435        5.88010                 NaN            NaN
  1333.33        2500.00        9.89886       0.703168                 NaN   1.10224        26.4747                 NaN   26.8901        26.6293        8.30160                 NaN            NaN
  1330.13        2500.00        9.89853       0.703173                 NaN   1.10227        26.4746                 NaN   26.8901        26.6293        8.30206                 NaN            NaN
  1326.92        2500.00        9.89820       0.703178                 NaN   1.10230        26.4745                 NaN   26.8901        26.6292        8.30252                 NaN            NaN
  1323.72        2500.00        9.89787       0.703183                 NaN   1.10232        26.4744                 NaN   26.8901        26.6291        8.30298                 NaN            NaN
  1320.51        2500.00        7.72683       0.704635                 NaN   1.11500        26.6072                 NaN   27.8557        26.6211        9.36952                 NaN            NaN
  1317.31        2500.00        7.72659       0.704639                 NaN   1.11503        26.6071                 NaN   27.8556        26.6210        9.37002                 NaN            NaN
  1314.10        2500.00        6.72347       0.705336                 NaN   1.12158        26.6522                 NaN   26.5958        28.3285        9.87316                 NaN            NaN
  1310.90        2500.00        6.24071       0.705679                 NaN   1.12468        26.6713                 NaN   28.5596        26.5803        10.1178                 NaN            NaN
  1307.69        2500.00                 NaN  0.708285                 NaN   1.13600        27.3948                 NaN   27.2872        28.7533        10.9943        3.72615                 NaN
  1304.49        2500.00                 NaN  0.708285                 NaN   1.13603        27.3945                 NaN   27.2870        28.7531        10.9948        3.72620                 NaN
  1301.28        2500.00                 NaN  0.708286                 NaN   1.13605        27.3943                 NaN   27.2868        28.7530        10.9954        3.72625                 NaN
