|6.6.6
Archiving\03_Data\eq/QFM_m1.25/NWA1068/NWA1068_6.tab                      
           1
T(K)    
  0.000000000000000E+000
  0.000000000000000E+000
           0
           3
T(K)           P(bar)         rho,kg/m3     
  2000.00        2500.00        3681.23     
  1996.79        2500.00        3681.73     
  1993.59        2500.00        3682.22     
  1990.38        2500.00        3682.71     
  1987.18        2500.00        3683.21     
  1983.97        2500.00        3683.70     
  1980.77        2500.00        3684.19     
  1977.56        2500.00        3684.68     
  1974.36        2500.00        3685.18     
  1971.15        2500.00        3685.67     
  1967.95        2500.00        3686.16     
  1964.74        2500.00        3686.65     
  1961.54        2500.00        3687.14     
  1958.33        2500.00        3687.63     
  1955.13        2500.00        3688.13     
  1951.92        2500.00        3688.62     
  1948.72        2500.00        3689.11     
  1945.51        2500.00        3689.60     
  1942.31        2500.00        3690.09     
  1939.10        2500.00        3690.58     
  1935.90        2500.00        3691.07     
  1932.69        2500.00        3691.56     
  1929.49        2500.00        3692.05     
  1926.28        2500.00        3692.53     
  1923.08        2500.00        3693.02     
  1919.87        2500.00        3693.51     
  1916.67        2500.00        3694.00     
  1913.46        2500.00        3694.49     
  1910.26        2500.00        3694.98     
  1907.05        2500.00        3695.46     
  1903.85        2500.00        3695.95     
  1900.64        2500.00        3696.44     
  1897.44        2500.00        3696.93     
  1894.23        2500.00        3697.41     
  1891.03        2500.00        3697.90     
  1887.82        2500.00        3698.38     
  1884.62        2500.00        3698.87     
  1881.41        2500.00        3699.36     
  1878.21        2500.00        3699.84     
  1875.00        2500.00        3700.33     
  1871.79        2500.00        3700.81     
  1868.59        2500.00        3701.30     
  1865.38        2500.00        3701.78     
  1862.18        2500.00        3702.27     
  1858.97        2500.00        3702.75     
  1855.77        2500.00        3703.24     
  1852.56        2500.00        3703.72     
  1849.36        2500.00        3704.20     
  1846.15        2500.00        3704.69     
  1842.95        2500.00        3705.17     
  1839.74        2500.00        3705.65     
  1836.54        2500.00        3706.14     
  1833.33        2500.00        3706.62     
  1830.13        2500.00        3707.10     
  1826.92        2500.00        3707.58     
  1823.72        2500.00        3708.07     
  1820.51        2500.00        3708.55     
  1817.31        2500.00        3709.03     
  1814.10        2500.00        3709.51     
  1810.90        2500.00        3709.99     
  1807.69        2500.00        3710.47     
  1804.49        2500.00        3710.95     
  1801.28        2500.00        3711.44     
  1798.08        2500.00        3711.92     
  1794.87        2500.00        3712.40     
  1791.67        2500.00        3712.88     
  1788.46        2500.00        3713.36     
  1785.26        2500.00        3713.83     
  1782.05        2500.00        3714.31     
  1778.85        2500.00        3714.79     
  1775.64        2500.00        3715.27     
  1772.44        2500.00        3715.75     
  1769.23        2500.00        3716.23     
  1766.03        2500.00        3716.71     
  1762.82        2500.00        3717.19     
  1759.62        2500.00        3717.66     
  1756.41        2500.00        3718.14     
  1753.21        2500.00        3718.62     
  1750.00        2500.00        3719.10     
  1746.79        2500.00        3719.57     
  1743.59        2500.00        3720.05     
  1740.38        2500.00        3720.53     
  1737.18        2500.00        3721.00     
  1733.97        2500.00        3721.48     
  1730.77        2500.00        3721.95     
  1727.56        2500.00        3722.43     
  1724.36        2500.00        3722.91     
  1721.15        2500.00        3723.38     
  1717.95        2500.00        3723.86     
  1714.74        2500.00        3724.33     
  1711.54        2500.00        3731.97     
  1708.33        2500.00        3725.28     
  1705.13        2500.00        3571.20     
  1701.92        2500.00        3534.72     
  1698.72        2500.00        3533.07     
  1695.51        2500.00        3536.70     
  1692.31        2500.00        3540.10     
  1689.10        2500.00        3538.71     
  1685.90        2500.00        3537.54     
  1682.69        2500.00        3536.54     
  1679.49        2500.00        3535.69     
  1676.28        2500.00        3534.96     
  1673.08        2500.00        3534.35     
  1669.87        2500.00        3533.84     
  1666.67        2500.00        3533.40     
  1663.46        2500.00        3522.79     
  1660.26        2500.00        3514.39     
  1657.05        2500.00        3507.60     
  1653.85        2500.00        3502.01     
  1650.64        2500.00        3497.36     
  1647.44        2500.00        3493.43     
  1644.23        2500.00        3490.10     
  1641.03        2500.00        3487.23     
  1637.82        2500.00        3482.59     
  1634.62        2500.00        3478.91     
  1631.41        2500.00        3475.94     
  1628.21        2500.00        3473.52     
  1625.00        2500.00        3471.52     
  1621.79        2500.00        3469.85     
  1618.59        2500.00        3468.46     
  1615.38        2500.00        3467.29     
  1612.18        2500.00        3467.78     
  1608.97        2500.00        3468.27     
  1605.77        2500.00        3468.75     
  1602.56        2500.00        3469.24     
  1599.36        2500.00        3469.72     
  1596.15        2500.00        3470.20     
  1592.95        2500.00        3470.68     
  1589.74        2500.00        3471.16     
  1586.54        2500.00        3472.76     
  1583.33        2500.00        3474.28     
  1580.13        2500.00        3475.72     
  1576.92        2500.00        3477.09     
  1573.72        2500.00        3478.40     
  1570.51        2500.00        3479.66     
  1567.31        2500.00        3480.87     
  1564.10        2500.00        3482.03     
  1560.90        2500.00        3483.85     
  1557.69        2500.00        3485.59     
  1554.49        2500.00        3487.28     
  1551.28        2500.00        3488.90     
  1548.08        2500.00        3490.46     
  1544.87        2500.00        3491.97     
  1541.67        2500.00        3493.43     
  1538.46        2500.00        3494.85     
  1535.26        2500.00        3496.56     
  1532.05        2500.00        3498.21     
  1528.85        2500.00        3499.82     
  1525.64        2500.00        3501.38     
  1522.44        2500.00        3503.02     
  1519.23        2500.00        3504.61     
  1516.03        2500.00        3503.78     
  1512.82        2500.00        3498.81     
  1509.62        2500.00        3494.25     
  1506.41        2500.00        3488.94     
  1503.21        2500.00        3481.45     
  1500.00        2500.00        3475.84     
  1496.79        2500.00        3470.62     
  1493.59        2500.00        3465.85     
  1490.38        2500.00        3461.17     
  1487.18        2500.00        3456.69     
  1483.97        2500.00        3457.15     
  1480.77        2500.00        3457.61     
  1477.56        2500.00        3458.07     
  1474.36        2500.00        3458.52     
  1471.15        2500.00        3458.98     
  1467.95        2500.00        3459.44     
  1464.74        2500.00        3459.89     
  1461.54        2500.00        3438.65     
  1458.33        2500.00        3439.11     
  1455.13        2500.00        3439.56     
  1451.92        2500.00        3440.01     
  1448.72        2500.00        3440.46     
  1445.51        2500.00        3440.92     
  1442.31        2500.00        3441.37     
  1439.10        2500.00        3441.82     
  1435.90        2500.00        3434.47     
  1432.69        2500.00        3434.92     
  1429.49        2500.00        3435.36     
  1426.28        2500.00        3435.81     
  1423.08        2500.00        3436.26     
  1419.87        2500.00        3436.71     
  1416.67        2500.00        3437.15     
  1413.46        2500.00        3437.60     
  1410.26        2500.00        3434.59     
  1407.05        2500.00        3435.03     
  1403.85        2500.00        3434.86     
  1400.64        2500.00        3431.27     
  1397.44        2500.00        3426.59     
  1394.23        2500.00        3427.03     
  1391.03        2500.00        3427.47     
  1387.82        2500.00        3427.91     
  1384.62        2500.00        3411.47     
  1381.41        2500.00        3411.90     
  1378.21        2500.00        3412.33     
  1375.00        2500.00        3412.76     
  1371.79        2500.00        3413.19     
  1368.59        2500.00        3413.62     
  1365.38        2500.00        3414.05     
  1362.18        2500.00        3414.47     
  1358.97        2500.00        3390.52     
  1355.77        2500.00        3390.93     
  1352.56        2500.00        3391.35     
  1349.36        2500.00        3391.77     
  1346.15        2500.00        3392.19     
  1342.95        2500.00        3392.60     
  1339.74        2500.00        3393.02     
  1336.54        2500.00        3393.44     
  1333.33        2500.00        3374.92     
  1330.13        2500.00        3375.32     
  1326.92        2500.00        3375.73     
  1323.72        2500.00        3376.14     
  1320.51        2500.00        3368.20     
  1317.31        2500.00        3368.61     
  1314.10        2500.00        3365.06     
  1310.90        2500.00        3363.54     
  1307.69        2500.00        3327.69     
  1304.49        2500.00        3328.08     
  1301.28        2500.00        3328.47     
  1298.08        2500.00        3328.87     
  1294.87        2500.00        3329.26     
  1291.67        2500.00        3329.65     
  1288.46        2500.00        3330.04     
  1285.26        2500.00        3330.43     
  1282.05        2500.00        3328.79     
  1278.85        2500.00        3329.18     
  1275.64        2500.00        3329.57     
  1272.44        2500.00        3329.96     
  1269.23        2500.00        3330.35     
  1266.03        2500.00        3330.74     
  1262.82        2500.00        3331.12     
  1259.62        2500.00        3331.51     
  1256.41        2500.00        3330.09     
  1253.21        2500.00        3330.47     
  1250.00        2500.00        3330.86     
  1246.79        2500.00        3331.25     
  1243.59        2500.00        3331.63     
  1240.38        2500.00        3332.02     
  1237.18        2500.00        3332.40     
  1233.97        2500.00        3332.79     
  1230.77        2500.00        3331.56     
  1227.56        2500.00        3331.94     
  1224.36        2500.00        3332.32     
  1221.15        2500.00        3332.71     
  1217.95        2500.00        3333.09     
  1214.74        2500.00        3333.47     
  1211.54        2500.00        3333.86     
  1208.33        2500.00        3334.24     
  1205.13        2500.00        3333.17     
  1201.92        2500.00        3333.55     
  1198.72        2500.00        3333.93     
  1195.51        2500.00        3334.31     
  1192.31        2500.00        3334.70     
  1189.10        2500.00        3335.08     
  1185.90        2500.00        3335.46     
  1182.69        2500.00        3335.84     
  1179.49        2500.00        3334.93     
  1176.28        2500.00        3335.31     
  1173.08        2500.00        3335.69     
  1169.87        2500.00        3336.07     
  1166.67        2500.00        3336.44     
  1163.46        2500.00        3336.82     
  1160.26        2500.00        3337.20     
  1157.05        2500.00        3337.58     
  1153.85        2500.00        3336.83     
  1150.64        2500.00        3337.20     
  1147.44        2500.00        3337.58     
  1144.23        2500.00        3337.96     
  1141.03        2500.00        3338.33     
  1137.82        2500.00        3338.71     
  1134.62        2500.00        3339.08     
  1131.41        2500.00        3339.46     
  1128.21        2500.00        3338.83     
  1125.00        2500.00        3339.21     
  1121.79        2500.00        3339.58     
  1118.59        2500.00        3339.96     
  1115.38        2500.00        3340.33     
  1112.18        2500.00        3340.70     
  1108.97        2500.00        3341.08     
  1105.77        2500.00        3341.45     
  1102.56        2500.00        3340.95     
  1099.36        2500.00        3341.33     
  1096.15        2500.00        3341.47     
  1092.95        2500.00        3341.80     
  1089.74        2500.00        3342.20     
  1086.54        2500.00        3342.57     
  1083.33        2500.00        3342.95     
  1080.13        2500.00        3343.32     
  1076.92        2500.00        3343.84     
  1073.72        2500.00        3344.21     
  1070.51        2500.00        3344.58     
  1067.31        2500.00        3344.95     
  1064.10        2500.00        3345.32     
  1060.90        2500.00        3345.69     
  1057.69        2500.00        3346.06     
  1054.49        2500.00        3346.43     
  1051.28        2500.00        3347.20     
  1048.08        2500.00        3347.57     
  1044.87        2500.00        3347.94     
  1041.67        2500.00        3348.30     
  1038.46        2500.00        3348.92     
  1035.26        2500.00        3349.29     
  1032.05        2500.00        3349.80     
  1028.85        2500.00        3350.20     
  1025.64        2500.00        3350.63     
  1022.44        2500.00        3351.00     
  1019.23        2500.00        3351.37     
  1016.03        2500.00        3351.74     
  1012.82        2500.00        3352.11     
  1009.62        2500.00        3352.48     
  1006.41        2500.00        3352.85     
  1003.21        2500.00        3353.21     
  1000.00        2500.00        3353.92     
