|6.6.6
Archiving\03_Data\eq/QFM_m2.5/TAY13/TAY13_1.tab                           
           1
T(K)    
  0.000000000000000E+000
  0.000000000000000E+000
           0
          14
T(K)           P(bar)         melt(TH)       mang           Ni             O(HP)          Sp(TH)         pxmn           Opx(TH)        Cpx(TH)        Cpx(TH)        an             San(TH)        ab            
  1743.59        2500.00        59.0020                 NaN            NaN   39.6021       0.581061       0.814876                 NaN            NaN            NaN            NaN            NaN            NaN
  1740.38        2500.00        58.4624                 NaN            NaN   40.1310       0.591671       0.814881                 NaN            NaN            NaN            NaN            NaN            NaN
  1737.18        2500.00        57.9229                 NaN            NaN   40.6600       0.602282       0.814886                 NaN            NaN            NaN            NaN            NaN            NaN
  1733.97        2500.00        57.3833                 NaN            NaN   41.1889       0.612893       0.814891                 NaN            NaN            NaN            NaN            NaN            NaN
  1730.77        2500.00        56.8437                 NaN            NaN   41.7179       0.623504       0.814896                 NaN            NaN            NaN            NaN            NaN            NaN
  1727.56        2500.00        56.3041                 NaN            NaN   42.2469       0.634115       0.814901                 NaN            NaN            NaN            NaN            NaN            NaN
  1724.36        2500.00        55.7645                 NaN            NaN   42.7758       0.644727       0.814906                 NaN            NaN            NaN            NaN            NaN            NaN
  1721.15        2500.00        55.2249                 NaN            NaN   43.3048       0.655338       0.814912                 NaN            NaN            NaN            NaN            NaN            NaN
  1717.95        2500.00        54.6853                 NaN            NaN   43.8338       0.665950       0.814917                 NaN            NaN            NaN            NaN            NaN            NaN
  1714.74        2500.00        54.1859                 NaN            NaN   44.3234       0.675843       0.814921                 NaN            NaN            NaN            NaN            NaN            NaN
  1711.54        2500.00        53.6864                 NaN            NaN   44.8129       0.685737       0.814926                 NaN            NaN            NaN            NaN            NaN            NaN
  1708.33        2500.00        53.1869                 NaN            NaN   45.3025       0.695630       0.814931                 NaN            NaN            NaN            NaN            NaN            NaN
  1705.13        2500.00        52.6874                 NaN            NaN   45.7921       0.705524       0.814936                 NaN            NaN            NaN            NaN            NaN            NaN
  1701.92        2500.00        52.1879                 NaN            NaN   46.2817       0.715418       0.814941                 NaN            NaN            NaN            NaN            NaN            NaN
  1698.72        2500.00        51.6884                 NaN            NaN   46.7713       0.725312       0.814946                 NaN            NaN            NaN            NaN            NaN            NaN
  1695.51        2500.00        51.1889                 NaN            NaN   47.2609       0.735206       0.814950                 NaN            NaN            NaN            NaN            NaN            NaN
  1692.31        2500.00        50.6894                 NaN            NaN   47.7505       0.745100       0.814955                 NaN            NaN            NaN            NaN            NaN            NaN
  1689.10        2500.00        50.2345                 NaN            NaN   48.1962       0.754323       0.814960                 NaN            NaN            NaN            NaN            NaN            NaN
  1685.90        2500.00        49.7797                 NaN            NaN   48.6418       0.763546       0.814964                 NaN            NaN            NaN            NaN            NaN            NaN
  1682.69        2500.00        49.3248                 NaN            NaN   49.0875       0.772770       0.814969                 NaN            NaN            NaN            NaN            NaN            NaN
  1679.49        2500.00        48.8699                 NaN            NaN   49.5331       0.781993       0.814973                 NaN            NaN            NaN            NaN            NaN            NaN
  1676.28        2500.00        48.4150                 NaN            NaN   49.9788       0.791216       0.814977                 NaN            NaN            NaN            NaN            NaN            NaN
  1673.08        2500.00        47.9601                 NaN            NaN   50.4244       0.800440       0.814982                 NaN            NaN            NaN            NaN            NaN            NaN
  1669.87        2500.00        47.5052                 NaN            NaN   50.8701       0.809663       0.814986                 NaN            NaN            NaN            NaN            NaN            NaN
  1666.67        2500.00        47.0503                 NaN            NaN   51.3158       0.818887       0.814991                 NaN            NaN            NaN            NaN            NaN            NaN
  1663.46        2500.00        46.6390                 NaN            NaN   51.7184       0.827565       0.814995                 NaN            NaN            NaN            NaN            NaN            NaN
  1660.26        2500.00        46.2277                 NaN            NaN   52.1211       0.836243       0.814999                 NaN            NaN            NaN            NaN            NaN            NaN
  1657.05        2500.00        45.8163                 NaN            NaN   52.5237       0.844921       0.815003                 NaN            NaN            NaN            NaN            NaN            NaN
  1653.85        2500.00        45.4050                 NaN            NaN   52.9264       0.853599       0.815007                 NaN            NaN            NaN            NaN            NaN            NaN
  1650.64        2500.00        44.9936                 NaN            NaN   53.3291       0.862277       0.815011                 NaN            NaN            NaN            NaN            NaN            NaN
  1647.44        2500.00        44.5823                 NaN            NaN   53.7317       0.870955       0.815015                 NaN            NaN            NaN            NaN            NaN            NaN
  1644.23        2500.00        44.1709                 NaN            NaN   54.1344       0.879633       0.815019                 NaN            NaN            NaN            NaN            NaN            NaN
  1641.03        2500.00        43.7596                 NaN            NaN   54.5371       0.888312       0.815023                 NaN            NaN            NaN            NaN            NaN            NaN
  1637.82        2500.00        43.3851                 NaN            NaN   54.9032       0.896644       0.815027                 NaN            NaN            NaN            NaN            NaN            NaN
  1634.62        2500.00        43.0107                 NaN            NaN   55.2693       0.904976       0.815031                 NaN            NaN            NaN            NaN            NaN            NaN
  1631.41        2500.00        42.6362                 NaN            NaN   55.6355       0.913309       0.815034                 NaN            NaN            NaN            NaN            NaN            NaN
  1628.21        2500.00        42.2617                 NaN            NaN   56.0016       0.921641       0.815038                 NaN            NaN            NaN            NaN            NaN            NaN
  1625.00        2500.00        41.9021                 NaN            NaN   56.3533       0.929619       0.815041                 NaN            NaN            NaN            NaN            NaN            NaN
  1621.79        2500.00        41.5424                 NaN            NaN   56.7050       0.937598       0.815045                 NaN            NaN            NaN            NaN            NaN            NaN
  1618.59        2500.00        40.8092                 NaN            NaN   56.8700       0.936490       0.815049       0.569307                 NaN            NaN            NaN            NaN            NaN
  1615.38        2500.00        39.9705                 NaN            NaN   56.9660       0.931915       0.815053        1.31655                 NaN            NaN            NaN            NaN            NaN
  1612.18        2500.00        39.2491                 NaN            NaN   57.0426       0.926691       0.815056        1.96652                 NaN            NaN            NaN            NaN            NaN
  1608.97        2500.00        38.5277                 NaN            NaN   57.1193       0.921466       0.815059        2.61650                 NaN            NaN            NaN            NaN            NaN
  1605.77        2500.00        37.8062                 NaN            NaN   57.1960       0.916242       0.815062        3.26648                 NaN            NaN            NaN            NaN            NaN
  1602.56        2500.00        37.0848                 NaN            NaN   57.2726       0.911017       0.815065        3.91647                 NaN            NaN            NaN            NaN            NaN
  1599.36        2500.00        36.3634                 NaN            NaN   57.3493       0.905793       0.815069        4.56646                 NaN            NaN            NaN            NaN            NaN
  1596.15        2500.00        35.6419                 NaN            NaN   57.4260       0.900568       0.815072        5.21646                 NaN            NaN            NaN            NaN            NaN
  1592.95        2500.00        34.9205                 NaN            NaN   57.5026       0.895344       0.815075        5.86646                 NaN            NaN            NaN            NaN            NaN
  1589.74        2500.00        34.1990                 NaN            NaN   57.5793       0.890119       0.815078        6.51647                 NaN            NaN            NaN            NaN            NaN
  1586.54        2500.00        33.6340                 NaN            NaN   57.6298       0.884326       0.815081        7.03671                 NaN            NaN            NaN            NaN            NaN
  1583.33        2500.00        33.0691                 NaN            NaN   57.6804       0.878533       0.815083        7.55695                 NaN            NaN            NaN            NaN            NaN
  1580.13        2500.00        32.5041                 NaN            NaN   57.7309       0.872740       0.815086        8.07719                 NaN            NaN            NaN            NaN            NaN
  1576.92        2500.00        31.9391                 NaN            NaN   57.7814       0.866946       0.815088        8.59744                 NaN            NaN            NaN            NaN            NaN
  1573.72        2500.00        31.3741                 NaN            NaN   57.8320       0.861153       0.815090        9.11769                 NaN            NaN            NaN            NaN            NaN
  1570.51        2500.00        30.8091                 NaN            NaN   57.8825       0.855360       0.815093        9.63794                 NaN            NaN            NaN            NaN            NaN
  1567.31        2500.00        30.2441                 NaN            NaN   57.9330       0.849567       0.815095        10.1582                 NaN            NaN            NaN            NaN            NaN
  1564.10        2500.00        29.6791                 NaN            NaN   57.9836       0.843773       0.815098        10.6785                 NaN            NaN            NaN            NaN            NaN
  1560.90        2500.00        29.2174                 NaN            NaN   58.0171       0.837432       0.815100        11.1129                 NaN            NaN            NaN            NaN            NaN
  1557.69        2500.00        28.7557                 NaN            NaN   58.0507       0.831092       0.815102        11.5474                 NaN            NaN            NaN            NaN            NaN
  1554.49        2500.00        28.2940                 NaN            NaN   58.0843       0.824751       0.815103        11.9819                 NaN            NaN            NaN            NaN            NaN
  1551.28        2500.00        27.8323                 NaN            NaN   58.1178       0.818410       0.815105        12.4164                 NaN            NaN            NaN            NaN            NaN
  1548.08        2500.00        27.3706                 NaN            NaN   58.1514       0.812069       0.815107        12.8508                 NaN            NaN            NaN            NaN            NaN
  1544.87        2500.00        26.9089                 NaN            NaN   58.1850       0.805728       0.815109        13.2853                 NaN            NaN            NaN            NaN            NaN
  1541.67        2500.00        26.4472                 NaN            NaN   58.2185       0.799387       0.815111        13.7198                 NaN            NaN            NaN            NaN            NaN
  1538.46        2500.00        25.9855                 NaN            NaN   58.2521       0.793046       0.815113        14.1543                 NaN            NaN            NaN            NaN            NaN
  1535.26        2500.00        25.5918                 NaN            NaN   58.2751       0.785928       0.815114        14.5321                 NaN            NaN            NaN            NaN            NaN
  1532.05        2500.00        25.1980                 NaN            NaN   58.2981       0.778809       0.815116        14.9099                 NaN            NaN            NaN            NaN            NaN
  1528.85        2500.00        24.8043                 NaN            NaN   58.3211       0.771691       0.815117        15.2877                 NaN            NaN            NaN            NaN            NaN
  1525.64        2500.00        24.4106                 NaN            NaN   58.3442       0.764572       0.815118        15.6655                 NaN            NaN            NaN            NaN            NaN
  1522.44        2500.00        24.0169                 NaN            NaN   58.3672       0.757454       0.815120        16.0434                 NaN            NaN            NaN            NaN            NaN
  1519.23        2500.00        23.6232                 NaN            NaN   58.3902       0.750335       0.815121        16.4212                 NaN            NaN            NaN            NaN            NaN
  1516.03        2500.00        23.2295                 NaN            NaN   58.4132       0.743216       0.815123        16.7990                 NaN            NaN            NaN            NaN            NaN
  1512.82        2500.00        22.8357                 NaN            NaN   58.4362       0.736098       0.815124        17.1768                 NaN            NaN            NaN            NaN            NaN
  1509.62        2500.00        22.4858                 NaN            NaN   58.4532       0.728222       0.815125        17.5177                 NaN            NaN            NaN            NaN            NaN
  1506.41        2500.00        22.1358                 NaN            NaN   58.4701       0.720347       0.815126        17.8586                 NaN            NaN            NaN            NaN            NaN
  1503.21        2500.00        21.7859                 NaN            NaN   58.4871       0.712472       0.815127        18.1994                 NaN            NaN            NaN            NaN            NaN
  1500.00        2500.00        21.4359                 NaN            NaN   58.5040       0.704596       0.815128        18.5403                 NaN            NaN            NaN            NaN            NaN
  1496.79        2500.00        21.0860                 NaN            NaN   58.5210       0.696721       0.815129        18.8812                 NaN            NaN            NaN            NaN            NaN
  1493.59        2500.00        20.7360                 NaN            NaN   58.5379       0.688845       0.815130        19.2221                 NaN            NaN            NaN            NaN            NaN
  1490.38        2500.00        20.3861                 NaN            NaN   58.5549       0.680970       0.815131        19.5629                 NaN            NaN            NaN            NaN            NaN
  1487.18        2500.00        20.0361                 NaN            NaN   58.5718       0.673094       0.815132        19.9038                 NaN            NaN            NaN            NaN            NaN
  1483.97        2500.00        19.7038                 NaN            NaN   58.5861       0.664840       0.815133        20.2302                 NaN            NaN            NaN            NaN            NaN
  1480.77        2500.00        19.3714                 NaN            NaN   58.6004       0.656587       0.815134        20.5565                 NaN            NaN            NaN            NaN            NaN
  1477.56        2500.00        19.0459                 NaN            NaN   58.6153       0.647741       0.815134        20.8760                 NaN            NaN            NaN            NaN            NaN
  1474.36        2500.00        18.5926                 NaN            NaN   58.6348       0.647554       0.815135        21.0584       0.251544                 NaN            NaN            NaN            NaN
  1471.15        2500.00        18.0699                 NaN            NaN   58.6537       0.654354       0.815137        21.1472       0.659746                 NaN            NaN            NaN            NaN
  1467.95        2500.00        17.5473                 NaN            NaN   58.6725       0.661154       0.815138        21.2359        1.06795                 NaN            NaN            NaN            NaN
  1464.74        2500.00        17.0246                 NaN            NaN   58.6914       0.667954       0.815139        21.3247        1.47615                 NaN            NaN            NaN            NaN
  1461.54        2500.00        16.5020                 NaN            NaN   58.7103       0.674755       0.815140        21.4135        1.88436                 NaN            NaN            NaN            NaN
  1458.33        2500.00        16.0467                 NaN            NaN   58.7138       0.685153       0.815141        21.4932        2.24598                 NaN            NaN            NaN            NaN
  1455.13        2500.00        15.5915                 NaN            NaN   58.7174       0.695551       0.815142        21.5729        2.60760                 NaN            NaN            NaN            NaN
  1451.92        2500.00        15.1362                 NaN            NaN   58.7209       0.705950       0.815143        21.6526        2.96922                 NaN            NaN            NaN            NaN
  1448.72        2500.00        14.6809                 NaN            NaN   58.7245       0.716348       0.815144        21.7322        3.33085                 NaN            NaN            NaN            NaN
  1445.51        2500.00        14.2553                 NaN            NaN   58.7196       0.728775       0.815145        21.8083        3.67282                 NaN            NaN            NaN            NaN
  1442.31        2500.00        13.8445                 NaN            NaN   58.7093       0.743666       0.815146        21.8332       0.624105E-001   3.99183                 NaN            NaN            NaN
  1439.10        2500.00        13.8445                 NaN            NaN   58.7093       0.743666       0.815146        21.8332       0.624105E-001   3.99183                 NaN            NaN            NaN
  1435.90        2500.00        13.0145                 NaN            NaN   58.6565       0.788011       0.815148        21.6015        4.56059       0.563828                 NaN            NaN            NaN
  1432.69        2500.00        13.0145                 NaN            NaN   58.6565       0.788011       0.815148        21.6015        4.56059       0.563828                 NaN            NaN            NaN
  1429.49        2500.00        13.0145                 NaN            NaN   58.6565       0.788011       0.815148        21.6015        4.56059       0.563828                 NaN            NaN            NaN
  1426.28        2500.00        13.0145                 NaN            NaN   58.6565       0.788011       0.815148        21.6015        4.56059       0.563828                 NaN            NaN            NaN
  1423.08        2500.00        13.0145                 NaN            NaN   58.6565       0.788011       0.815148        21.6015        4.56059       0.563828                 NaN            NaN            NaN
  1419.87        2500.00        13.0145                 NaN            NaN   58.6565       0.788011       0.815148        21.6015        4.56059       0.563828                 NaN            NaN            NaN
  1416.67        2500.00        13.0145                 NaN            NaN   58.6565       0.788011       0.815148        21.6015        4.56059       0.563828                 NaN            NaN            NaN
  1413.46        2500.00        13.0145                 NaN            NaN   58.6565       0.788011       0.815148        21.6015        4.56059       0.563828                 NaN            NaN            NaN
  1410.26        2500.00        10.2635                 NaN            NaN   58.3978       0.964591       0.815154        21.1567        1.92572        6.47651                 NaN            NaN            NaN
  1407.05        2500.00        9.89550                 NaN            NaN   58.4258       0.975852       0.815156        21.0557        2.12380        6.60235       0.105876                 NaN            NaN
  1403.85        2500.00        9.53270                 NaN            NaN   58.4636       0.984924       0.815158        20.9444        6.70534        2.32638       0.227458                 NaN            NaN
  1400.64        2500.00        9.53270                 NaN            NaN   58.4636       0.984924       0.815158        20.9444        6.70534        2.32638       0.227458                 NaN            NaN
  1397.44        2500.00        8.87545                 NaN            NaN   58.5319        1.00184       0.815162        20.7397        6.88720        2.69630       0.452511                 NaN            NaN
  1394.23        2500.00        8.87545                 NaN            NaN   58.5319        1.00184       0.815162        20.7397        6.88720        2.69630       0.452511                 NaN            NaN
  1391.03        2500.00        8.87545                 NaN            NaN   58.5319        1.00184       0.815162        20.7397        6.88720        2.69630       0.452511                 NaN            NaN
  1387.82        2500.00        8.87545                 NaN            NaN   58.5319        1.00184       0.815162        20.7397        6.88720        2.69630       0.452511                 NaN            NaN
  1384.62        2500.00        7.77870                 NaN            NaN   58.6338        1.03427       0.815168        20.3914        3.32430        7.18374       0.838714                 NaN            NaN
  1381.41        2500.00        7.77870                 NaN            NaN   58.6338        1.03427       0.815168        20.3914        3.32430        7.18374       0.838714                 NaN            NaN
  1378.21        2500.00        7.77870                 NaN            NaN   58.6338        1.03427       0.815168        20.3914        3.32430        7.18374       0.838714                 NaN            NaN
  1375.00        2500.00        7.77870                 NaN            NaN   58.6338        1.03427       0.815168        20.3914        3.32430        7.18374       0.838714                 NaN            NaN
  1371.79        2500.00        7.77870                 NaN            NaN   58.6338        1.03427       0.815168        20.3914        3.32430        7.18374       0.838714                 NaN            NaN
  1368.59        2500.00        7.77870                 NaN            NaN   58.6338        1.03427       0.815168        20.3914        3.32430        7.18374       0.838714                 NaN            NaN
  1365.38        2500.00        7.77870                 NaN            NaN   58.6338        1.03427       0.815168        20.3914        3.32430        7.18374       0.838714                 NaN            NaN
  1362.18        2500.00        7.77870                 NaN            NaN   58.6338        1.03427       0.815168        20.3914        3.32430        7.18374       0.838714                 NaN            NaN
  1358.97        2500.00        6.15730                 NaN            NaN   58.7497        1.09334       0.815177        19.8758        4.27070        7.59643        1.44153                 NaN            NaN
  1355.77        2500.00        6.15730                 NaN            NaN   58.7497        1.09334       0.815177        19.8758        4.27070        7.59643        1.44153                 NaN            NaN
  1352.56        2500.00        6.15730                 NaN            NaN   58.7497        1.09334       0.815177        19.8758        4.27070        7.59643        1.44153                 NaN            NaN
  1349.36        2500.00        6.15730                 NaN            NaN   58.7497        1.09334       0.815177        19.8758        4.27070        7.59643        1.44153                 NaN            NaN
  1346.15        2500.00        6.15730                 NaN            NaN   58.7497        1.09334       0.815177        19.8758        4.27070        7.59643        1.44153                 NaN            NaN
  1342.95        2500.00        6.15730                 NaN            NaN   58.7497        1.09334       0.815177        19.8758        4.27070        7.59643        1.44153                 NaN            NaN
  1339.74        2500.00        6.15730                 NaN            NaN   58.7497        1.09334       0.815177        19.8758        4.27070        7.59643        1.44153                 NaN            NaN
