|6.6.6
Archiving\03_Data\DeqfracLP/QFM_m2/K22/K22_3.tab                      
           1
T(K)    
  0.000000000000000E+000
  0.000000000000000E+000
           0
          13
T(K)           P(bar)         melt(TH)       melt(TH)       Opx(TH)        O(HP)          Cpx(TH)        Cpx(TH)        Cpx(TH)        an             San(TH)        ilm            q             
  1259.98        500.000        28.8427        70.4811                 NaN            NaN  0.558677                 NaN            NaN  0.117484                 NaN            NaN            NaN
  1258.48        500.000        99.0292                 NaN            NaN  0.374018E-001  0.329111                 NaN            NaN            NaN  0.587661       0.166624E-001            NaN
  1256.99        500.000        98.5217                 NaN            NaN            NaN            NaN            NaN            NaN  0.835403       0.642849                 NaN            NaN
  1255.49        500.000        99.7382                 NaN            NaN            NaN            NaN            NaN            NaN  0.211660       0.501040E-001            NaN            NaN
  1254.00        500.000        97.6632                 NaN            NaN            NaN  0.383564                 NaN            NaN            NaN   1.95323                 NaN            NaN
  1252.50        500.000        98.0656                 NaN            NaN  0.356319E-001  0.243200                 NaN            NaN            NaN   1.65552                 NaN            NaN
  1251.01        500.000        95.7991                 NaN            NaN            NaN  0.528410                 NaN            NaN   1.10462        2.56783                 NaN            NaN
  1249.52        500.000        92.6955                 NaN            NaN            NaN   1.67459                 NaN            NaN  0.873129        4.75673                 NaN            NaN
  1248.02        500.000        99.9001                 NaN            NaN            NaN  0.999128E-001            NaN            NaN            NaN            NaN            NaN            NaN
  1246.53        500.000        97.2983                 NaN            NaN            NaN  0.640694                 NaN            NaN  0.347170        1.71383                 NaN            NaN
  1245.03        500.000        96.3969                 NaN            NaN            NaN  0.801509                 NaN            NaN  0.448031        2.35358                 NaN            NaN
  1243.54        500.000        95.8319                 NaN            NaN            NaN  0.883848                 NaN            NaN  0.508263        2.77603                 NaN            NaN
  1242.05        500.000        97.4641                 NaN            NaN            NaN  0.646848                 NaN            NaN  0.321019        1.56800                 NaN            NaN
  1240.55        500.000        96.8332                 NaN            NaN            NaN  0.728407                 NaN            NaN  0.392517        2.04590                 NaN            NaN
  1239.06        500.000        97.1746                 NaN            NaN            NaN  0.419885       0.115399                 NaN  0.342754        1.92370       0.236726E-001            NaN
  1237.56        500.000        96.0129                 NaN            NaN            NaN  0.329403       0.523162                 NaN  0.466080        2.58824       0.802250E-001            NaN
  1236.07        500.000        96.1507                 NaN            NaN            NaN  0.173982       0.658627                 NaN  0.454609        2.48754       0.744983E-001            NaN
  1234.58        500.000        95.8334                 NaN            NaN            NaN  0.804395                 NaN            NaN  0.483878        2.79332       0.850355E-001            NaN
  1233.08        500.000        97.5323                 NaN            NaN            NaN  0.466368       0.102127                 NaN  0.297836        1.55358       0.477743E-001            NaN
  1231.59        500.000        97.0442                 NaN            NaN            NaN  0.241088E-001  0.586049                 NaN  0.354580        1.93531       0.557938E-001            NaN
  1230.09        500.000        97.0689                 NaN            NaN            NaN  0.857895E-001  0.486537                 NaN  0.347476        1.95424       0.570382E-001            NaN
  1228.60        500.000        97.9666                 NaN            NaN            NaN  0.428803       0.140444E-001            NaN  0.243815        1.28620       0.605405E-001            NaN
  1227.10        500.000        96.9408                 NaN            NaN            NaN  0.124035       0.389539       0.230712E-005  0.335938        2.16196       0.477071E-001            NaN
  1225.61        500.000        97.0290                 NaN            NaN            NaN  0.298398       0.536847       0.445761E-004  0.459864        1.60848       0.673508E-001            NaN
  1224.12        500.000        97.7690                 NaN            NaN            NaN  0.319565       0.653123E-001            NaN  0.218520        1.60226       0.253337E-001            NaN
  1222.62        500.000        97.5935                 NaN            NaN            NaN  0.313123       0.442691E-001            NaN  0.201220        1.80556       0.423195E-001            NaN
  1221.13        500.000        98.6664                 NaN            NaN            NaN  0.318644       0.963711E-001            NaN  0.210467       0.664252       0.438917E-001            NaN
  1219.63        500.000        98.7167                 NaN            NaN  0.169710       0.815333E-006            NaN            NaN  0.100581        1.00243       0.105401E-001            NaN
  1218.14        500.000        96.4876                 NaN            NaN            NaN  0.566428       0.136200                 NaN  0.414539        2.32232       0.728944E-001            NaN
  1216.65        500.000        97.0367                 NaN            NaN            NaN  0.690711E-001  0.568443                 NaN  0.330251        1.96240       0.331617E-001            NaN
  1215.15        500.000        98.8205                 NaN            NaN            NaN  0.187971                 NaN            NaN  0.121955       0.841831       0.277919E-001            NaN
  1213.66        500.000        98.2986                 NaN            NaN            NaN  0.250946       0.352266E-001            NaN  0.195390        1.18762       0.322354E-001            NaN
  1212.16        500.000        98.0760                 NaN            NaN            NaN  0.339213       0.936741E-001            NaN  0.208340        1.25014       0.326864E-001            NaN
  1210.67        500.000        96.2964                 NaN            NaN            NaN  0.402336       0.207889E-005            NaN  0.394296        2.81332       0.935987E-001            NaN
  1209.18        500.000        99.6604                 NaN            NaN  0.344277E-001  0.214428                 NaN            NaN  0.907364E-001            NaN            NaN            NaN
  1207.68        500.000        98.4926                 NaN            NaN            NaN  0.254123                 NaN            NaN  0.126526        1.10935       0.173601E-001            NaN
  1206.19        500.000        99.2633                 NaN            NaN            NaN  0.174204       0.294122E-004            NaN  0.123330       0.417522       0.215821E-001            NaN
  1204.69        500.000        95.6097                 NaN            NaN            NaN  0.640236       0.961479E-001            NaN  0.383157        3.20453       0.662402E-001            NaN
  1203.20        500.000        99.6101                 NaN            NaN            NaN  0.337851                 NaN            NaN  0.520973E-001            NaN            NaN            NaN
  1201.70        500.000        99.4755                 NaN            NaN            NaN            NaN            NaN            NaN  0.688222E-001  0.449377       0.627879E-002            NaN
  1200.21        500.000        98.6739                 NaN            NaN  0.669230E-001  0.170006                 NaN            NaN  0.155259       0.920509       0.134424E-001            NaN
  1198.72        500.000        99.0605                 NaN            NaN            NaN  0.400303                 NaN            NaN  0.123555       0.415665                 NaN            NaN
  1197.22        500.000        97.9389                 NaN            NaN            NaN  0.325111E-001  0.380380                 NaN  0.247774        1.37919       0.212262E-001            NaN
  1195.73        500.000        99.9999                 NaN            NaN            NaN  0.249356E-004            NaN            NaN  0.100511E-004  0.326533E-004  0.167336E-005            NaN
  1194.23        500.000        97.0667                 NaN            NaN            NaN  0.612682       0.606583E-001            NaN  0.289645        1.92730       0.430252E-001            NaN
  1192.74        500.000        99.8067                 NaN            NaN  0.427044E-002  0.119815E-001            NaN            NaN  0.137474E-001  0.849035E-001  0.942996E-003  0.774565E-001
  1191.25        500.000        99.9999                 NaN            NaN  0.123428E-005  0.438210E-005            NaN            NaN  0.457640E-005  0.297782E-004            NaN  0.200884E-004
  1189.75        500.000        53.3820                 NaN            NaN            NaN   3.31596       0.355641                 NaN   3.28311        20.6958       0.227204        18.7403     
  1188.26        500.000                 NaN            NaN            NaN            NaN   5.42816        2.84511                 NaN   7.12623        43.3835       0.367596        40.8494     
  1186.76        500.000                 NaN            NaN            NaN            NaN   5.40256        2.87205                 NaN   7.12853        43.3791       0.367153        40.8506     
  1185.27        500.000                 NaN            NaN            NaN            NaN   5.37810        2.89790                 NaN   7.13086        43.3746       0.366697        40.8518     
  1183.78        500.000                 NaN            NaN            NaN            NaN   5.36860        2.90871                 NaN   7.13316        43.3702       0.366250        40.8530     
  1182.28        500.000                 NaN            NaN            NaN            NaN   5.33654        2.94219                 NaN   7.13550        43.3657       0.365785        40.8542     
  1180.79        500.000                 NaN            NaN            NaN            NaN   5.95742        2.29480                 NaN   7.11352        43.4139       0.373606        40.8468     
  1179.29        500.000                 NaN            NaN            NaN            NaN   5.25669        3.02492                 NaN   7.14021        43.3567       0.364851        40.8567     
  1177.80        500.000                 NaN            NaN            NaN            NaN   5.91482        2.34034                 NaN   7.11802        43.4050       0.372612        40.8492     
  1176.31        500.000                 NaN            NaN            NaN            NaN   5.89327        2.36335                 NaN   7.12026        43.4006       0.372115        40.8504     
  1174.81        500.000                 NaN            NaN            NaN            NaN   5.87169        2.38640                 NaN   7.12250        43.3962       0.371618        40.8516     
  1173.32        500.000                 NaN            NaN            NaN            NaN   5.85009        2.40947                 NaN   7.12472        43.3918       0.371121        40.8528     
  1171.82        500.000                 NaN            NaN            NaN            NaN   5.01810        3.27107                 NaN   7.15196        43.3337       0.362430        40.8628     
  1170.33        500.000                 NaN            NaN            NaN            NaN   5.80727        2.45522                 NaN   7.12915        43.3830       0.370126        40.8553     
  1168.83        500.000                 NaN            NaN            NaN            NaN   5.78612        2.47783                 NaN   7.13135        43.3786       0.369630        40.8565     
  1167.34        500.000                 NaN            NaN            NaN            NaN   8.29614                 NaN            NaN   7.16127        43.3159       0.360293        40.8664     
  1165.85        500.000                 NaN            NaN            NaN            NaN   8.29782                 NaN            NaN   7.16385        43.3110       0.359731        40.8676     
  1164.35        500.000                 NaN            NaN            NaN            NaN   8.29446                 NaN            NaN   7.16362        43.3136       0.360453        40.8679     
  1162.86        500.000                 NaN            NaN            NaN            NaN   8.29773       0.412025E-002            NaN   7.16911        43.3004       0.358489        40.8702     
  1161.36        500.000                 NaN            NaN            NaN            NaN   6.32786        1.93685                 NaN   7.13766        43.3676       0.368456        40.8616     
  1159.87        500.000                 NaN            NaN            NaN            NaN  0.642346        7.66030                 NaN   7.17213        43.2945       0.358122        40.8726     
  1158.38        500.000                 NaN            NaN            NaN            NaN   8.30678                 NaN            NaN   7.17644        43.2860       0.356930        40.8739     
  1156.88        500.000                 NaN            NaN            NaN            NaN   6.24823        2.02156                 NaN   7.14465        43.3527       0.367014        40.8659     
  1155.39        500.000                 NaN            NaN            NaN            NaN   6.22055        2.05089                 NaN   7.14694        43.3478       0.366547        40.8673     
  1153.89        500.000                 NaN            NaN            NaN            NaN  0.888095        7.42024                 NaN   7.18085        43.2768       0.356314        40.8777     
  1152.40        500.000                 NaN            NaN            NaN            NaN   6.16665        2.10807                 NaN   7.15149        43.3381       0.365620        40.8701     
  1150.91        500.000                 NaN            NaN            NaN            NaN   5.53502        2.75082                 NaN   7.16025        43.3179       0.362815        40.8732     
  1149.41        500.000                 NaN            NaN            NaN            NaN   8.31833       0.213310E-005            NaN   7.19224        43.2547       0.353345        40.8814     
  1147.92        500.000                 NaN            NaN            NaN            NaN   7.40296       0.913907                 NaN   7.19440        43.2526       0.353698        40.8824     
  1146.42        500.000                 NaN            NaN            NaN            NaN  0.940284        7.37615                 NaN   7.19226        43.2534       0.353789        40.8841     
  1144.93        500.000                 NaN            NaN            NaN            NaN   6.03637        2.24660                 NaN   7.16277        43.3136       0.363315        40.8773     
  1143.43        500.000                 NaN            NaN            NaN            NaN   5.81536        2.48117                 NaN   7.17450        43.2884       0.359535        40.8810     
  1141.94        500.000                 NaN            NaN            NaN            NaN   5.88132        2.41773                 NaN   7.17773        43.2817       0.358775        40.8827     
  1140.45        500.000                 NaN            NaN            NaN            NaN   5.96306        2.32486                 NaN   7.16948        43.2990       0.361944        40.8816     
  1138.95        500.000                 NaN            NaN            NaN            NaN   1.39078        6.92919                 NaN   7.19857        43.2381       0.352496        40.8908     
  1137.46        500.000                 NaN            NaN            NaN            NaN   5.79912        2.48964                 NaN   7.17268        43.2928       0.361634        40.8841     
  1135.96        500.000                 NaN            NaN            NaN            NaN   7.02931        1.29861                 NaN   7.20831        43.2202       0.350302        40.8933     
  1134.47        500.000                 NaN            NaN            NaN            NaN   6.71542        1.61001                 NaN   7.20730        43.2226       0.350755        40.8939     
  1132.98        500.000                 NaN            NaN            NaN            NaN   5.91130        2.38623                 NaN   7.18205        43.2719       0.359206        40.8893     
  1131.48        500.000                 NaN            NaN            NaN            NaN   5.89753        2.40241                 NaN   7.18383        43.2664       0.358578        40.8913     
  1129.99        500.000                 NaN            NaN            NaN            NaN   5.93063        2.37237                 NaN   7.18819        43.2584       0.357579        40.8929     
  1128.49        500.000                 NaN            NaN            NaN            NaN   6.10173        2.20783                 NaN   7.18894        43.2499       0.355872        40.8957     
  1127.00        500.000                 NaN            NaN            NaN            NaN   5.92273        2.38162                 NaN   7.19342        43.2495       0.356810        40.8959     
  1125.51        500.000                 NaN            NaN            NaN            NaN   5.19336        3.12471                 NaN   7.20163        43.2291       0.353402        40.8978     
  1124.01        500.000                 NaN            NaN            NaN            NaN   5.33147        2.98753                 NaN   7.20381        43.2246       0.353056        40.8995     
  1122.52        500.000                 NaN            NaN            NaN            NaN   5.70583        2.60051                 NaN   7.19551        43.2421       0.356680        40.8994     
  1121.02        500.000                 NaN            NaN            NaN            NaN   5.49150        2.83050                 NaN   7.20882        43.2141       0.352088        40.9029     
  1119.53        500.000                 NaN            NaN            NaN            NaN   5.67212        2.63732                 NaN   7.19980        43.2325       0.355826        40.9024     
  1118.03        500.000                 NaN            NaN            NaN            NaN   5.65660        2.65445                 NaN   7.20194        43.2277       0.355401        40.9039     
  1116.54        500.000                 NaN            NaN            NaN            NaN   6.88076        1.45581                 NaN   7.22594        43.1824       0.347410        40.9076     
  1115.05        500.000                 NaN            NaN            NaN            NaN   6.69860        1.63833                 NaN   7.22776        43.1786       0.347257        40.9094     
  1113.55        500.000                 NaN            NaN            NaN            NaN   5.78000        2.51710                 NaN   7.19766        43.2426       0.357733        40.9049     
  1112.06        500.000                 NaN            NaN            NaN            NaN   5.79289        2.51760                 NaN   7.19776        43.2253       0.353918        40.9125     
  1110.56        500.000                 NaN            NaN            NaN            NaN   6.16550        2.17675                 NaN   7.23564        43.1600       0.345874        40.9162     
  1109.07        500.000                 NaN            NaN            NaN            NaN   6.12772        2.21495                 NaN   7.23680        43.1573       0.345727        40.9175     
  1107.58        500.000                 NaN            NaN            NaN            NaN   1.88212        6.45465                 NaN   7.23476        43.1665       0.346296        40.9157     
  1106.08        500.000                 NaN            NaN            NaN            NaN   1.95768        6.37809                 NaN   7.23525        43.1665       0.346191        40.9163     
  1104.59        500.000                 NaN            NaN            NaN            NaN   6.13731        2.20765                 NaN   7.24130        43.1477       0.344848        40.9212     
  1103.09        500.000                 NaN            NaN            NaN            NaN   5.70440        2.63782                 NaN   7.23925        43.1499       0.345846        40.9228     
  1101.60        500.000                 NaN            NaN            NaN            NaN   6.00703        2.33515                 NaN   7.24211        43.1470       0.345579        40.9232     
  1100.11        500.000                 NaN            NaN            NaN            NaN   5.96414        2.37555                 NaN   7.24196        43.1478       0.346215        40.9243     
  1098.61        500.000                 NaN            NaN            NaN            NaN   6.02660        2.32164                 NaN   7.24841        43.1329       0.343866        40.9266     
  1097.12        500.000                 NaN            NaN            NaN            NaN   6.00230        2.35033                 NaN   7.25060        43.1244       0.343116        40.9293     
  1095.62        500.000                 NaN            NaN            NaN            NaN   6.01134        2.33932                 NaN   7.25216        43.1247       0.343165        40.9293     
  1094.13        500.000                 NaN            NaN            NaN            NaN   6.00127        2.35233                 NaN   7.25440        43.1182       0.342541        40.9313     
  1092.63        500.000                 NaN            NaN            NaN            NaN   2.34705        6.00622                 NaN   7.25626        43.1159       0.342427        40.9321     
  1091.14        500.000                 NaN            NaN            NaN            NaN   2.35383        6.00058                 NaN   7.25825        43.1114       0.342084        40.9339     
  1089.65        500.000                 NaN            NaN            NaN            NaN   5.98428        2.37085                 NaN   7.25953        43.1081       0.341926        40.9353     
  1088.15        500.000                 NaN            NaN            NaN            NaN   2.35512        6.00197                 NaN   7.26213        43.1027       0.341324        40.9367     
  1086.66        500.000                 NaN            NaN            NaN  0.760633E-002   5.88720        2.44654                 NaN   7.25540        43.1194       0.344480        40.9394     
  1085.16        500.000                 NaN            NaN            NaN  0.791099E-001   5.63809        2.57336                 NaN   7.24410        43.1447       0.349355        40.9713     
  1083.67        500.000                 NaN            NaN            NaN  0.251593        5.11624        2.80808                 NaN   7.22024        43.1967       0.359140        41.0480     
  1082.18        500.000                 NaN            NaN            NaN  0.334577        2.94932        4.83212                 NaN   7.20623        43.2280       0.365060        41.0847     
  1080.68        500.000                 NaN            NaN            NaN  0.415945        4.55728        3.08404                 NaN   7.19244        43.2587       0.370877        41.1208     
  1079.19        500.000                 NaN            NaN            NaN  0.717766        3.70656        3.41113                 NaN   7.13457        43.3856       0.393777        41.2506     
  1077.69        500.000                 NaN            NaN            NaN  0.829308        3.87456        3.05069                 NaN   7.11481        43.4292       0.401881        41.2995     
  1076.20        500.000                 NaN            NaN            NaN  0.914579        2.78079        3.99752                 NaN   7.09993        43.4619       0.408035        41.3372     
  1074.71        500.000                 NaN            NaN            NaN   1.71473        5.35436       0.423757E-001            NaN   6.94889        43.7947       0.466942        41.6780     
  1073.21        500.000                 NaN            NaN            NaN   1.21978        4.42932        1.82134                 NaN   7.04409        43.5851       0.430513        41.4699     
  1071.72        500.000                 NaN            NaN            NaN   1.41869        4.81017        1.09376                 NaN   7.00356        43.6736       0.445468        41.5548     
  1070.22        500.000                 NaN            NaN            NaN   1.31824        1.54971        4.53222                 NaN   7.02783        43.6201       0.437362        41.5145     
  1068.73        500.000                 NaN            NaN            NaN   1.32966        1.50786        4.55476                 NaN   7.02632        43.6222       0.438239        41.5209     
  1067.23        500.000                 NaN            NaN            NaN   1.40671        1.28020        4.64942                 NaN   7.01248        43.6521       0.443888        41.5551     
  1065.74        500.000                 NaN            NaN            NaN   1.48208        4.73954        1.05995                 NaN   6.99888        43.6815       0.449428        41.5887     
  1064.25        500.000                 NaN            NaN            NaN   1.82049        5.21154                 NaN            NaN   6.93313        43.8263       0.475011        41.7335     
  1062.75        500.000                 NaN            NaN            NaN   1.82918        5.19650                 NaN            NaN   6.93205        43.8282       0.475590        41.7385     
  1061.26        500.000                 NaN            NaN            NaN   1.83914        5.17961                 NaN            NaN   6.93095        43.8298       0.476275        41.7442     
  1059.76        500.000                 NaN            NaN            NaN   1.84854        5.16377                 NaN            NaN   6.92997        43.8311       0.476905        41.7497     
  1058.27        500.000                 NaN            NaN            NaN   1.86055        5.14304                 NaN            NaN   6.92840        43.8339       0.477803        41.7563     
  1056.78        500.000                 NaN            NaN            NaN   1.87020        5.12633                 NaN            NaN   6.92722        43.8359       0.478521        41.7618     
  1055.28        500.000                 NaN            NaN            NaN   1.87729        5.11564                 NaN            NaN   6.92748        43.8342       0.478800        41.7666     
  1053.79        500.000                 NaN            NaN            NaN   1.88547        5.10238                 NaN            NaN   6.92659        43.8346       0.479251        41.7717     
  1052.29        500.000                 NaN            NaN            NaN   1.89553        5.08450                 NaN            NaN   6.92511        43.8375       0.480093        41.7772     
  1050.80        500.000                 NaN            NaN            NaN   1.90535        5.06714                 NaN            NaN   6.92373        43.8401       0.480895        41.7827     
  1049.31        500.000                 NaN            NaN            NaN   1.91093        5.05762                 NaN            NaN   6.92321        43.8408       0.481192        41.7863     
  1047.81        500.000                 NaN            NaN            NaN   1.97561        4.93115                 NaN            NaN   6.90559        43.8871       0.488349        41.8122     
  1046.32        500.000                 NaN            NaN            NaN   1.98102        4.92261                 NaN            NaN   6.90550        43.8863       0.488606        41.8160     
  1044.82        500.000                 NaN            NaN            NaN   1.98638        4.91408                 NaN            NaN   6.90538        43.8855       0.488861        41.8198     
  1043.33        500.000                 NaN            NaN            NaN   1.99218        4.90481                 NaN            NaN   6.90521        43.8849       0.489154        41.8238     
  1041.84        500.000                 NaN            NaN            NaN   1.99695        4.89734                 NaN            NaN   6.90529        43.8838       0.489344        41.8273     
  1040.34        500.000                 NaN            NaN            NaN   2.00198        4.88930                 NaN            NaN   6.90513        43.8831       0.489603        41.8309     
  1038.85        500.000                 NaN            NaN            NaN   2.00706        4.88131                 NaN            NaN   6.90511        43.8821       0.489828        41.8346     
  1037.35        500.000                 NaN            NaN            NaN   2.01187        4.87372                 NaN            NaN   6.90513        43.8811       0.490044        41.8381     
  1035.86        500.000                 NaN            NaN            NaN   2.01689        4.86592                 NaN            NaN   6.90509        43.8800       0.490257        41.8418     
  1034.36        500.000                 NaN            NaN            NaN   2.02173        4.85831                 NaN            NaN   6.90510        43.8789       0.490490        41.8454     
  1032.87        500.000                 NaN            NaN            NaN   2.02666        4.85054                 NaN            NaN   6.90504        43.8780       0.490720        41.8490     
  1031.38        500.000                 NaN            NaN            NaN   2.03095        4.84397                 NaN            NaN   6.90518        43.8767       0.490863        41.8523     
  1029.88        500.000                 NaN            NaN            NaN   2.03557        4.83675                 NaN            NaN   6.90519        43.8756       0.491074        41.8558     
  1028.39        500.000                 NaN            NaN            NaN   2.04093        4.82831                 NaN            NaN   6.90524        43.8746       0.491280        41.8596     
  1026.89        500.000                 NaN            NaN            NaN   2.04452        4.82300                 NaN            NaN   6.90541        43.8730       0.491422        41.8627     
  1025.40        500.000                 NaN            NaN            NaN   2.04868        4.81656                 NaN            NaN   6.90541        43.8718       0.491609        41.8659     
  1023.91        500.000                 NaN            NaN            NaN   2.05307        4.80988                 NaN            NaN   6.90562        43.8703       0.491754        41.8694     
  1022.41        500.000                 NaN            NaN            NaN   2.05707        4.80375                 NaN            NaN   6.90565        43.8691       0.491909        41.8725     
  1020.92        500.000                 NaN            NaN            NaN   2.06169        4.79680                 NaN            NaN   6.90594        43.8673       0.492091        41.8762     
  1019.42        500.000                 NaN            NaN            NaN   2.06587        4.79048                 NaN            NaN   6.90612        43.8658       0.492245        41.8795     
  1017.93        500.000                 NaN            NaN            NaN   2.06997        4.78434                 NaN            NaN   6.90634        43.8641       0.492387        41.8828     
  1016.44        500.000                 NaN            NaN            NaN   2.07403        4.77824                 NaN            NaN   6.90656        43.8625       0.492532        41.8861     
  1014.94        500.000                 NaN            NaN            NaN   2.07797        4.77236                 NaN            NaN   6.90680        43.8609       0.492665        41.8893     
  1013.45        500.000                 NaN            NaN            NaN   2.08195        4.76642                 NaN            NaN   6.90703        43.8592       0.492802        41.8926     
  1011.95        500.000                 NaN            NaN            NaN   2.08585        4.76064                 NaN            NaN   6.90728        43.8575       0.492932        41.8958     
  1010.46        500.000                 NaN            NaN            NaN   2.08969        4.75495                 NaN            NaN   6.90754        43.8557       0.493056        41.8990     
  1008.96        500.000                 NaN            NaN            NaN   2.09345        4.74945                 NaN            NaN   6.90783        43.8539       0.493169        41.9022     
  1007.47        500.000                 NaN            NaN            NaN   2.09722        4.74392                 NaN            NaN   6.90811        43.8521       0.493285        41.9054     
  1005.98        500.000                 NaN            NaN            NaN   2.10099        4.73835                 NaN            NaN   6.90840        43.8503       0.493409        41.9086     
  1004.48        500.000                 NaN            NaN            NaN   2.10458        4.73327                 NaN            NaN   6.90875        43.8482       0.493493        41.9117     
  1002.99        500.000                 NaN            NaN            NaN   2.10821        4.72789                 NaN            NaN   6.90906        43.8464       0.493613        41.9148     
  1001.49        500.000                 NaN            NaN            NaN   2.11180        4.72271                 NaN            NaN   6.90941        43.8444       0.493708        41.9179     
  1000.00        500.000                 NaN            NaN            NaN   2.11534        4.71757                 NaN            NaN   6.90973        43.8425       0.493810        41.9210     
