|6.6.6
Archiving\03_Data\DeqLP/QFM_m2.25/T13/T13_1.tab                       
           1
T(K)    
  0.000000000000000E+000
  0.000000000000000E+000
           0
          12
T(K)           P(bar)         melt(TH)       Ni             O(HP)          Sp(TH)         Opx(TH)        Cpx(TH)        Cpx(TH)        an             San(TH)        ab            
  1891.03        500.000        88.1779                 NaN   11.8221                 NaN            NaN            NaN            NaN            NaN            NaN            NaN
  1887.82        500.000        87.4304                 NaN   12.5696                 NaN            NaN            NaN            NaN            NaN            NaN            NaN
  1884.62        500.000        86.6829                 NaN   13.3171                 NaN            NaN            NaN            NaN            NaN            NaN            NaN
  1881.41        500.000        85.9245                 NaN   14.0655       0.992537E-002            NaN            NaN            NaN            NaN            NaN            NaN
  1878.21        500.000        85.1850                 NaN   14.7883       0.267128E-001            NaN            NaN            NaN            NaN            NaN            NaN
  1875.00        500.000        84.4426                 NaN   15.5141       0.432836E-001            NaN            NaN            NaN            NaN            NaN            NaN
  1871.79        500.000        83.7003                 NaN   16.2399       0.598547E-001            NaN            NaN            NaN            NaN            NaN            NaN
  1868.59        500.000        82.9890                 NaN   16.9355       0.755567E-001            NaN            NaN            NaN            NaN            NaN            NaN
  1865.38        500.000        82.2777                 NaN   17.6311       0.912590E-001            NaN            NaN            NaN            NaN            NaN            NaN
  1862.18        500.000        81.5664                 NaN   18.3267       0.106961                 NaN            NaN            NaN            NaN            NaN            NaN
  1858.97        500.000        80.8551                 NaN   19.0223       0.122664                 NaN            NaN            NaN            NaN            NaN            NaN
  1855.77        500.000        80.1437                 NaN   19.7179       0.138367                 NaN            NaN            NaN            NaN            NaN            NaN
  1852.56        500.000        79.4324                 NaN   20.4135       0.154070                 NaN            NaN            NaN            NaN            NaN            NaN
  1849.36        500.000        78.7211                 NaN   21.1092       0.169774                 NaN            NaN            NaN            NaN            NaN            NaN
  1846.15        500.000        78.0097                 NaN   21.8048       0.185478                 NaN            NaN            NaN            NaN            NaN            NaN
  1842.95        500.000        77.3352                 NaN   22.4649       0.199925                 NaN            NaN            NaN            NaN            NaN            NaN
  1839.74        500.000        76.6606                 NaN   23.1250       0.214373                 NaN            NaN            NaN            NaN            NaN            NaN
  1836.54        500.000        75.9861                 NaN   23.7851       0.228821                 NaN            NaN            NaN            NaN            NaN            NaN
  1833.33        500.000        75.3115                 NaN   24.4452       0.243269                 NaN            NaN            NaN            NaN            NaN            NaN
  1830.13        500.000        74.6369                 NaN   25.1054       0.257717                 NaN            NaN            NaN            NaN            NaN            NaN
  1826.92        500.000        73.9623                 NaN   25.7655       0.272166                 NaN            NaN            NaN            NaN            NaN            NaN
  1823.72        500.000        73.2877                 NaN   26.4257       0.286615                 NaN            NaN            NaN            NaN            NaN            NaN
  1820.51        500.000        72.6131                 NaN   27.0858       0.301064                 NaN            NaN            NaN            NaN            NaN            NaN
  1817.31        500.000        71.9678                 NaN   27.7178       0.314430                 NaN            NaN            NaN            NaN            NaN            NaN
  1814.10        500.000        71.3224                 NaN   28.3498       0.327797                 NaN            NaN            NaN            NaN            NaN            NaN
  1810.90        500.000        70.6771                 NaN   28.9818       0.341164                 NaN            NaN            NaN            NaN            NaN            NaN
  1807.69        500.000        70.0317                 NaN   29.6138       0.354530                 NaN            NaN            NaN            NaN            NaN            NaN
  1804.49        500.000        69.3863                 NaN   30.2458       0.367898                 NaN            NaN            NaN            NaN            NaN            NaN
  1801.28        500.000        68.7410                 NaN   30.8778       0.381265                 NaN            NaN            NaN            NaN            NaN            NaN
  1798.08        500.000        68.0956                 NaN   31.5098       0.394632                 NaN            NaN            NaN            NaN            NaN            NaN
  1794.87        500.000        67.4502                 NaN   32.1418       0.408000                 NaN            NaN            NaN            NaN            NaN            NaN
  1791.67        500.000        66.8308                 NaN   32.7489       0.420355                 NaN            NaN            NaN            NaN            NaN            NaN
  1788.46        500.000        66.2114                 NaN   33.3559       0.432710                 NaN            NaN            NaN            NaN            NaN            NaN
  1785.26        500.000        65.5920                 NaN   33.9630       0.445065                 NaN            NaN            NaN            NaN            NaN            NaN
  1782.05        500.000        64.9726                 NaN   34.5700       0.457420                 NaN            NaN            NaN            NaN            NaN            NaN
  1778.85        500.000        64.3531                 NaN   35.1771       0.469776                 NaN            NaN            NaN            NaN            NaN            NaN
  1775.64        500.000        63.7337                 NaN   35.7842       0.482131                 NaN            NaN            NaN            NaN            NaN            NaN
  1772.44        500.000        63.1143                 NaN   36.3913       0.494487                 NaN            NaN            NaN            NaN            NaN            NaN
  1769.23        500.000        62.4948                 NaN   36.9984       0.506843                 NaN            NaN            NaN            NaN            NaN            NaN
  1766.03        500.000        61.9009                 NaN   37.5808       0.518288                 NaN            NaN            NaN            NaN            NaN            NaN
  1762.82        500.000        61.3070                 NaN   38.1633       0.529733                 NaN            NaN            NaN            NaN            NaN            NaN
  1759.62        500.000        60.7131                 NaN   38.7457       0.541178                 NaN            NaN            NaN            NaN            NaN            NaN
  1756.41        500.000        60.1192                 NaN   39.3282       0.552624                 NaN            NaN            NaN            NaN            NaN            NaN
  1753.21        500.000        59.5252                 NaN   39.9107       0.564069                 NaN            NaN            NaN            NaN            NaN            NaN
  1750.00        500.000        58.9313                 NaN   40.4932       0.575515                 NaN            NaN            NaN            NaN            NaN            NaN
  1746.79        500.000        58.3374                 NaN   41.0757       0.586961                 NaN            NaN            NaN            NaN            NaN            NaN
  1743.59        500.000        57.7434                 NaN   41.6582       0.598407                 NaN            NaN            NaN            NaN            NaN            NaN
  1740.38        500.000        57.1783                 NaN   42.2126       0.609030                 NaN            NaN            NaN            NaN            NaN            NaN
  1737.18        500.000        56.6132                 NaN   42.7671       0.619652                 NaN            NaN            NaN            NaN            NaN            NaN
  1733.97        500.000        56.0481                 NaN   43.3216       0.630274                 NaN            NaN            NaN            NaN            NaN            NaN
  1730.77        500.000        55.4830                 NaN   43.8761       0.640897                 NaN            NaN            NaN            NaN            NaN            NaN
  1727.56        500.000        54.9179                 NaN   44.4306       0.651520                 NaN            NaN            NaN            NaN            NaN            NaN
  1724.36        500.000        54.3528                 NaN   44.9851       0.662142                 NaN            NaN            NaN            NaN            NaN            NaN
  1721.15        500.000        53.7876                 NaN   45.5396       0.672766                 NaN            NaN            NaN            NaN            NaN            NaN
  1717.95        500.000        53.2225                 NaN   46.0941       0.683389                 NaN            NaN            NaN            NaN            NaN            NaN
  1714.74        500.000        52.6920                 NaN   46.6147       0.693298                 NaN            NaN            NaN            NaN            NaN            NaN
  1711.54        500.000        52.1615                 NaN   47.1353       0.703207                 NaN            NaN            NaN            NaN            NaN            NaN
  1708.33        500.000        51.6310                 NaN   47.6559       0.713116                 NaN            NaN            NaN            NaN            NaN            NaN
  1705.13        500.000        51.1004                 NaN   48.1765       0.723026                 NaN            NaN            NaN            NaN            NaN            NaN
  1701.92        500.000        50.5699                 NaN   48.6972       0.732936                 NaN            NaN            NaN            NaN            NaN            NaN
  1698.72        500.000        50.0394                 NaN   49.2178       0.742845                 NaN            NaN            NaN            NaN            NaN            NaN
  1695.51        500.000        49.5088                 NaN   49.7384       0.752755                 NaN            NaN            NaN            NaN            NaN            NaN
  1692.31        500.000        48.9783                 NaN   50.2591       0.762665                 NaN            NaN            NaN            NaN            NaN            NaN
  1689.10        500.000        48.4882                 NaN   50.7399       0.771914                 NaN            NaN            NaN            NaN            NaN            NaN
  1685.90        500.000        47.9981                 NaN   51.2208       0.781163                 NaN            NaN            NaN            NaN            NaN            NaN
  1682.69        500.000        47.5080                 NaN   51.7016       0.790411                 NaN            NaN            NaN            NaN            NaN            NaN
  1679.49        500.000        47.0178                 NaN   52.1825       0.799660                 NaN            NaN            NaN            NaN            NaN            NaN
  1676.28        500.000        46.5277                 NaN   52.6634       0.808909                 NaN            NaN            NaN            NaN            NaN            NaN
  1673.08        500.000        46.0376                 NaN   53.1442       0.818159                 NaN            NaN            NaN            NaN            NaN            NaN
  1669.87        500.000        45.5475                 NaN   53.6251       0.827408                 NaN            NaN            NaN            NaN            NaN            NaN
  1666.67        500.000        45.0573                 NaN   54.1060       0.836657                 NaN            NaN            NaN            NaN            NaN            NaN
  1663.46        500.000        44.6129                 NaN   54.5416       0.845440                 NaN            NaN            NaN            NaN            NaN            NaN
  1660.26        500.000        44.1685                 NaN   54.9772       0.854223                 NaN            NaN            NaN            NaN            NaN            NaN
  1657.05        500.000        43.7241                 NaN   55.4129       0.863007                 NaN            NaN            NaN            NaN            NaN            NaN
  1653.85        500.000        43.2797                 NaN   55.8485       0.871790                 NaN            NaN            NaN            NaN            NaN            NaN
  1650.64        500.000        42.8353                 NaN   56.2841       0.880573                 NaN            NaN            NaN            NaN            NaN            NaN
  1647.44        500.000        42.3909                 NaN   56.7197       0.889357                 NaN            NaN            NaN            NaN            NaN            NaN
  1644.23        500.000        41.9465                 NaN   57.1554       0.898140                 NaN            NaN            NaN            NaN            NaN            NaN
  1641.03        500.000        41.5021                 NaN   57.5910       0.906924                 NaN            NaN            NaN            NaN            NaN            NaN
  1637.82        500.000        41.1056                 NaN   57.9794       0.914998                 NaN            NaN            NaN            NaN            NaN            NaN
  1634.62        500.000        40.7092                 NaN   58.3678       0.923071                 NaN            NaN            NaN            NaN            NaN            NaN
  1631.41        500.000        40.3127                 NaN   58.7561       0.931145                 NaN            NaN            NaN            NaN            NaN            NaN
  1628.21        500.000        39.9163                 NaN   59.1445       0.939219                 NaN            NaN            NaN            NaN            NaN            NaN
  1625.00        500.000        39.5198                 NaN   59.5329       0.947293                 NaN            NaN            NaN            NaN            NaN            NaN
  1621.79        500.000        39.1233                 NaN   59.9213       0.955367                 NaN            NaN            NaN            NaN            NaN            NaN
  1618.59        500.000        38.7269                 NaN   60.3097       0.963441                 NaN            NaN            NaN            NaN            NaN            NaN
  1615.38        500.000        38.3304                 NaN   60.6981       0.971515                 NaN            NaN            NaN            NaN            NaN            NaN
  1612.18        500.000        37.9693                 NaN   61.0510       0.979677                 NaN            NaN            NaN            NaN            NaN            NaN
  1608.97        500.000        37.6083                 NaN   61.4039       0.987839                 NaN            NaN            NaN            NaN            NaN            NaN
  1605.77        500.000        37.2473                 NaN   61.7567       0.996000                 NaN            NaN            NaN            NaN            NaN            NaN
  1602.56        500.000        36.8862                 NaN   62.1096        1.00416                 NaN            NaN            NaN            NaN            NaN            NaN
  1599.36        500.000        36.0740                 NaN   62.1798       0.999965       0.746177                 NaN            NaN            NaN            NaN            NaN
  1596.15        500.000        35.2198                 NaN   62.2015       0.993089        1.58556                 NaN            NaN            NaN            NaN            NaN
  1592.95        500.000        34.4087                 NaN   62.2193       0.986193        2.38587                 NaN            NaN            NaN            NaN            NaN
  1589.74        500.000        33.5975                 NaN   62.2370       0.979296        3.18617                 NaN            NaN            NaN            NaN            NaN
  1586.54        500.000        32.9125                 NaN   62.2435       0.971979        3.87195                 NaN            NaN            NaN            NaN            NaN
  1583.33        500.000        32.2276                 NaN   62.2500       0.964662        4.55774                 NaN            NaN            NaN            NaN            NaN
  1580.13        500.000        31.5426                 NaN   62.2565       0.957345        5.24353                 NaN            NaN            NaN            NaN            NaN
  1576.92        500.000        30.8577                 NaN   62.2630       0.950027        5.92933                 NaN            NaN            NaN            NaN            NaN
  1573.72        500.000        30.1727                 NaN   62.2695       0.942710        6.61513                 NaN            NaN            NaN            NaN            NaN
  1570.51        500.000        29.4877                 NaN   62.2760       0.935392        7.30094                 NaN            NaN            NaN            NaN            NaN
  1567.31        500.000        28.8027                 NaN   62.2825       0.928075        7.98676                 NaN            NaN            NaN            NaN            NaN
  1564.10        500.000        28.1177                 NaN   62.2890       0.920757        8.67258                 NaN            NaN            NaN            NaN            NaN
  1560.90        500.000        27.5754                 NaN   62.2843       0.912548        9.22772                 NaN            NaN            NaN            NaN            NaN
  1557.69        500.000        27.0331                 NaN   62.2797       0.904339        9.78287                 NaN            NaN            NaN            NaN            NaN
  1554.49        500.000        26.4908                 NaN   62.2750       0.896129        10.3380                 NaN            NaN            NaN            NaN            NaN
  1551.28        500.000        25.9485                 NaN   62.2704       0.887920        10.8932                 NaN            NaN            NaN            NaN            NaN
  1548.08        500.000        25.4062                 NaN   62.2658       0.879711        11.4483                 NaN            NaN            NaN            NaN            NaN
  1544.87        500.000        24.8639                 NaN   62.2611       0.871501        12.0035                 NaN            NaN            NaN            NaN            NaN
  1541.67        500.000        24.3215                 NaN   62.2565       0.863292        12.5587                 NaN            NaN            NaN            NaN            NaN
  1538.46        500.000        23.7792                 NaN   62.2519       0.855082        13.1138                 NaN            NaN            NaN            NaN            NaN
  1535.26        500.000        23.3253                 NaN   62.2424       0.845662        13.5866                 NaN            NaN            NaN            NaN            NaN
  1532.05        500.000        22.8714                 NaN   62.2329       0.836242        14.0594                 NaN            NaN            NaN            NaN            NaN
  1528.85        500.000        22.4175                 NaN   62.2234       0.826822        14.5322                 NaN            NaN            NaN            NaN            NaN
  1525.64        500.000        21.9637                 NaN   62.2139       0.817402        15.0050                 NaN            NaN            NaN            NaN            NaN
  1522.44        500.000        21.5098                 NaN   62.2044       0.807982        15.4778                 NaN            NaN            NaN            NaN            NaN
  1519.23        500.000        21.0559                 NaN   62.1949       0.798562        15.9507                 NaN            NaN            NaN            NaN            NaN
  1516.03        500.000        20.6020                 NaN   62.1854       0.789142        16.4235                 NaN            NaN            NaN            NaN            NaN
  1512.82        500.000        20.1481                 NaN   62.1759       0.779722        16.8963                 NaN            NaN            NaN            NaN            NaN
  1509.62        500.000        19.7449                 NaN   62.1657       0.768611        17.3208                 NaN            NaN            NaN            NaN            NaN
  1506.41        500.000        19.3417                 NaN   62.1554       0.757500        17.7454                 NaN            NaN            NaN            NaN            NaN
  1503.21        500.000        18.9385                 NaN   62.1452       0.746389        18.1700                 NaN            NaN            NaN            NaN            NaN
  1500.00        500.000        18.5352                 NaN   62.1349       0.735279        18.5946                 NaN            NaN            NaN            NaN            NaN
  1496.79        500.000        18.1320                 NaN   62.1246       0.724168        19.0192                 NaN            NaN            NaN            NaN            NaN
  1493.59        500.000        17.7288                 NaN   62.1144       0.713057        19.4437                 NaN            NaN            NaN            NaN            NaN
  1490.38        500.000        17.3256                 NaN   62.1041       0.701946        19.8683                 NaN            NaN            NaN            NaN            NaN
  1487.18        500.000        16.9224                 NaN   62.0939       0.690835        20.2929                 NaN            NaN            NaN            NaN            NaN
  1483.97        500.000        16.5420                 NaN   62.0869       0.678011        20.6931                 NaN            NaN            NaN            NaN            NaN
  1480.77        500.000        16.1617                 NaN   62.0799       0.665188        21.0932                 NaN            NaN            NaN            NaN            NaN
  1477.56        500.000        15.7813                 NaN   62.0729       0.652364        21.4934                 NaN            NaN            NaN            NaN            NaN
  1474.36        500.000        15.4009                 NaN   62.0660       0.639540        21.8936                 NaN            NaN            NaN            NaN            NaN
  1471.15        500.000        15.0390                 NaN   62.0539       0.627320        22.2798                 NaN            NaN            NaN            NaN            NaN
  1467.95        500.000        14.5572                 NaN   62.0508       0.619501        22.5769       0.195556                 NaN            NaN            NaN            NaN
  1464.74        500.000        13.9532                 NaN   62.0398       0.620704        22.7429       0.643368                 NaN            NaN            NaN            NaN
  1461.54        500.000        13.3493                 NaN   62.0287       0.621907        22.9089        1.09118                 NaN            NaN            NaN            NaN
  1458.33        500.000        12.8161                 NaN   62.0087       0.626658        23.0512        1.49740                 NaN            NaN            NaN            NaN
  1455.13        500.000        12.2829                 NaN   61.9887       0.631410        23.1934        1.90363                 NaN            NaN            NaN            NaN
  1451.92        500.000        11.7497                 NaN   61.9687       0.636162        23.3356        2.30985                 NaN            NaN            NaN            NaN
  1448.72        500.000        11.2166                 NaN   61.9487       0.640913        23.4778        2.71607                 NaN            NaN            NaN            NaN
  1445.51        500.000        10.7513                 NaN   61.9213       0.649012        23.5983        3.08010                 NaN            NaN            NaN            NaN
  1442.31        500.000        10.2860                 NaN   61.8939       0.657110        23.7188        3.44413                 NaN            NaN            NaN            NaN
  1439.10        500.000        9.83561                 NaN   61.8616       0.666813        23.8377        3.79829                 NaN            NaN            NaN            NaN
  1435.90        500.000        9.32551                 NaN   61.8491       0.675429        23.9342        4.13369       0.324804E-001  0.496676E-001            NaN            NaN
  1432.69        500.000        9.32551                 NaN   61.8491       0.675429        23.9342        4.13369       0.324804E-001  0.496676E-001            NaN            NaN
  1429.49        500.000        9.32551                 NaN   61.8491       0.675429        23.9342        4.13369       0.324804E-001  0.496676E-001            NaN            NaN
  1426.28        500.000        9.32551                 NaN   61.8491       0.675429        23.9342        4.13369       0.324804E-001  0.496676E-001            NaN            NaN
  1423.08        500.000        9.32551                 NaN   61.8491       0.675429        23.9342        4.13369       0.324804E-001  0.496676E-001            NaN            NaN
  1419.87        500.000        9.32551                 NaN   61.8491       0.675429        23.9342        4.13369       0.324804E-001  0.496676E-001            NaN            NaN
  1416.67        500.000        9.32551                 NaN   61.8491       0.675429        23.9342        4.13369       0.324804E-001  0.496676E-001            NaN            NaN
  1413.46        500.000        9.32551                 NaN   61.8491       0.675429        23.9342        4.13369       0.324804E-001  0.496676E-001            NaN            NaN
  1410.26        500.000        5.12888                 NaN   62.0828       0.755667        22.5306        2.67557        5.52581        1.30067                 NaN            NaN
  1407.05        500.000        5.12888                 NaN   62.0828       0.755667        22.5306        2.67557        5.52581        1.30067                 NaN            NaN
  1403.85        500.000        5.12888                 NaN   62.0828       0.755667        22.5306        2.67557        5.52581        1.30067                 NaN            NaN
  1400.64        500.000        5.12888                 NaN   62.0828       0.755667        22.5306        2.67557        5.52581        1.30067                 NaN            NaN
  1397.44        500.000        5.12888                 NaN   62.0828       0.755667        22.5306        2.67557        5.52581        1.30067                 NaN            NaN
  1394.23        500.000        5.12888                 NaN   62.0828       0.755667        22.5306        2.67557        5.52581        1.30067                 NaN            NaN
  1391.03        500.000        5.12888                 NaN   62.0828       0.755667        22.5306        2.67557        5.52581        1.30067                 NaN            NaN
  1387.82        500.000        5.12888                 NaN   62.0828       0.755667        22.5306        2.67557        5.52581        1.30067                 NaN            NaN
  1384.62        500.000        3.32220                 NaN   62.1607       0.809826        21.7723        3.90484        6.09108        1.93902                 NaN            NaN
  1381.41        500.000        3.32220                 NaN   62.1607       0.809826        21.7723        3.90484        6.09108        1.93902                 NaN            NaN
  1378.21        500.000        3.32220                 NaN   62.1607       0.809826        21.7723        3.90484        6.09108        1.93902                 NaN            NaN
  1375.00        500.000        3.32220                 NaN   62.1607       0.809826        21.7723        3.90484        6.09108        1.93902                 NaN            NaN
  1371.79        500.000        3.32220                 NaN   62.1607       0.809826        21.7723        3.90484        6.09108        1.93902                 NaN            NaN
  1368.59        500.000        3.32220                 NaN   62.1607       0.809826        21.7723        3.90484        6.09108        1.93902                 NaN            NaN
  1365.38        500.000        3.32220                 NaN   62.1607       0.809826        21.7723        3.90484        6.09108        1.93902                 NaN            NaN
  1362.18        500.000        3.32220                 NaN   62.1607       0.809826        21.7723        3.90484        6.09108        1.93902                 NaN            NaN
  1358.97        500.000        2.26576                 NaN   62.1844       0.852851        21.2732        6.38434        4.65726        2.38225                 NaN            NaN
  1355.77        500.000        2.26576                 NaN   62.1844       0.852851        21.2732        6.38434        4.65726        2.38225                 NaN            NaN
  1352.56        500.000        2.26576                 NaN   62.1844       0.852851        21.2732        6.38434        4.65726        2.38225                 NaN            NaN
  1349.36        500.000        2.26576                 NaN   62.1844       0.852851        21.2732        6.38434        4.65726        2.38225                 NaN            NaN
  1346.15        500.000        2.26576                 NaN   62.1844       0.852851        21.2732        6.38434        4.65726        2.38225                 NaN            NaN
  1342.95        500.000        2.26576                 NaN   62.1844       0.852851        21.2732        6.38434        4.65726        2.38225                 NaN            NaN
  1339.74        500.000        2.26576                 NaN   62.1844       0.852851        21.2732        6.38434        4.65726        2.38225                 NaN            NaN
  1336.54        500.000        2.26576                 NaN   62.1844       0.852851        21.2732        6.38434        4.65726        2.38225                 NaN            NaN
  1333.33        500.000        1.53927                 NaN   62.1760       0.889022        20.9292        5.17843        6.55573        2.73232                 NaN            NaN
  1330.13        500.000        1.53927                 NaN   62.1760       0.889022        20.9292        5.17843        6.55573        2.73232                 NaN            NaN
  1326.92        500.000        1.53927                 NaN   62.1760       0.889022        20.9292        5.17843        6.55573        2.73232                 NaN            NaN
  1323.72        500.000        1.53927                 NaN   62.1760       0.889022        20.9292        5.17843        6.55573        2.73232                 NaN            NaN
  1320.51        500.000        1.53927                 NaN   62.1760       0.889022        20.9292        5.17843        6.55573        2.73232                 NaN            NaN
  1317.31        500.000        1.53927                 NaN   62.1760       0.889022        20.9292        5.17843        6.55573        2.73232                 NaN            NaN
  1314.10        500.000        1.53927                 NaN   62.1760       0.889022        20.9292        5.17843        6.55573        2.73232                 NaN            NaN
  1310.90        500.000        1.53927                 NaN   62.1760       0.889022        20.9292        5.17843        6.55573        2.73232                 NaN            NaN
  1307.69        500.000       0.985970                 NaN   62.1482       0.919244        20.7003        6.66778        5.55533        3.02322                 NaN            NaN
  1304.49        500.000       0.985970                 NaN   62.1482       0.919244        20.7003        6.66778        5.55533        3.02322                 NaN            NaN
  1301.28        500.000       0.866151                 NaN   62.1368       0.926186        20.6605        6.69018        5.63215        3.08806                 NaN            NaN
  1298.08        500.000                 NaN            NaN   62.1587       0.929872        20.6303        6.77013        5.79611        3.19842       0.516482                 NaN
  1294.87        500.000                 NaN            NaN   62.1631       0.932756        20.6464        6.77263        5.76155        3.20543       0.518111                 NaN
  1291.67        500.000                 NaN            NaN   62.1631       0.932756        20.6464        6.77263        5.76155        3.20543       0.518111                 NaN
  1288.46        500.000                 NaN            NaN   62.1631       0.932756        20.6464        6.77263        5.76155        3.20543       0.518111                 NaN
  1285.26        500.000                 NaN            NaN   62.1631       0.932756        20.6464        6.77263        5.76155        3.20543       0.518111                 NaN
  1282.05        500.000                 NaN            NaN   62.1785       0.944434        20.7088        6.78215        5.62825        3.23332       0.524458                 NaN
  1278.85        500.000                 NaN            NaN   62.1785       0.944434        20.7088        6.78215        5.62825        3.23332       0.524458                 NaN
  1275.64        500.000                 NaN            NaN   62.1785       0.944434        20.7088        6.78215        5.62825        3.23332       0.524458                 NaN
  1272.44        500.000                 NaN            NaN   62.1785       0.944434        20.7088        6.78215        5.62825        3.23332       0.524458                 NaN
  1269.23        500.000                 NaN            NaN   62.1785       0.944434        20.7088        6.78215        5.62825        3.23332       0.524458                 NaN
  1266.03        500.000                 NaN            NaN   62.1785       0.944434        20.7088        6.78215        5.62825        3.23332       0.524458                 NaN
  1262.82        500.000                 NaN            NaN   62.1785       0.944434        20.7088        6.78215        5.62825        3.23332       0.524458                 NaN
  1259.62        500.000                 NaN            NaN   62.1785       0.944434        20.7088        6.78215        5.62825        3.23332       0.524458                 NaN
  1256.41        500.000                 NaN            NaN   62.2049       0.969398        20.8230        6.79681        5.38307        3.28670       0.536178                 NaN
  1253.21        500.000                 NaN            NaN   62.2049       0.969398        20.8230        6.79681        5.38307        3.28670       0.536178                 NaN
  1250.00        500.000                 NaN            NaN   62.2049       0.969398        20.8230        6.79681        5.38307        3.28670       0.536178                 NaN
  1246.79        500.000                 NaN            NaN   62.2049       0.969398        20.8230        6.79681        5.38307        3.28670       0.536178                 NaN
  1243.59        500.000                 NaN            NaN   62.2049       0.969398        20.8230        6.79681        5.38307        3.28670       0.536178                 NaN
  1240.38        500.000                 NaN            NaN   62.2049       0.969398        20.8230        6.79681        5.38307        3.28670       0.536178                 NaN
  1237.18        500.000                 NaN            NaN   62.2049       0.969398        20.8230        6.79681        5.38307        3.28670       0.536178                 NaN
  1233.97        500.000                 NaN            NaN   62.2049       0.969398        20.8230        6.79681        5.38307        3.28670       0.536178                 NaN
  1230.77        500.000                 NaN            NaN   62.2283       0.995794        20.9232        6.80805        5.16070        3.33719       0.546802                 NaN
  1227.56        500.000                 NaN            NaN   62.2283       0.995794        20.9232        6.80805        5.16070        3.33719       0.546802                 NaN
