|6.6.6
Archiving\03_Data\eqLP/QFM_m0.75/YM20/YM20_1.tab                        
           1
T(K)    
  0.000000000000000E+000
  0.000000000000000E+000
           0
          14
T(K)           P(bar)         melt(TH)       mang           Ni             O(HP)          Sp(TH)         pxmn           Opx(TH)        Cpx(TH)        Cpx(TH)        an             San(TH)        ab            
  1926.28        500.000        98.9267       0.370202                 NaN  0.703132                 NaN            NaN            NaN            NaN            NaN            NaN            NaN            NaN
  1923.08        500.000        98.8958       0.370201                 NaN  0.733955                 NaN            NaN            NaN            NaN            NaN            NaN            NaN            NaN
  1919.87        500.000        98.8125       0.370200                 NaN  0.817313                 NaN            NaN            NaN            NaN            NaN            NaN            NaN            NaN
  1916.67        500.000        98.7291       0.370199                 NaN  0.900672                 NaN            NaN            NaN            NaN            NaN            NaN            NaN            NaN
  1913.46        500.000        98.6458       0.370198                 NaN  0.984030                 NaN            NaN            NaN            NaN            NaN            NaN            NaN            NaN
  1910.26        500.000        98.5624       0.370197                 NaN   1.06739                 NaN            NaN            NaN            NaN            NaN            NaN            NaN            NaN
  1907.05        500.000        98.4791       0.370197                 NaN   1.15074                 NaN            NaN            NaN            NaN            NaN            NaN            NaN            NaN
  1903.85        500.000        98.3957       0.370196                 NaN   1.23410                 NaN            NaN            NaN            NaN            NaN            NaN            NaN            NaN
  1900.64        500.000        98.3123       0.370195                 NaN   1.31746                 NaN            NaN            NaN            NaN            NaN            NaN            NaN            NaN
  1897.44        500.000        98.2290       0.370194                 NaN   1.40081                 NaN            NaN            NaN            NaN            NaN            NaN            NaN            NaN
  1894.23        500.000        98.0501       0.370194                 NaN   1.57969                 NaN            NaN            NaN            NaN            NaN            NaN            NaN            NaN
  1891.03        500.000        97.8712       0.370194                 NaN   1.75856                 NaN            NaN            NaN            NaN            NaN            NaN            NaN            NaN
  1887.82        500.000        97.6399       0.370194                 NaN   1.98988                 NaN            NaN            NaN            NaN            NaN            NaN            NaN            NaN
  1884.62        500.000        97.2635       0.321936                 NaN   2.32545                 NaN  0.891338E-001            NaN            NaN            NaN            NaN            NaN            NaN
  1881.41        500.000        96.4891       0.163952                 NaN   2.96602                 NaN  0.380933                 NaN            NaN            NaN            NaN            NaN            NaN
  1878.21        500.000        95.7147       0.596682E-002            NaN   3.60659                 NaN  0.672734                 NaN            NaN            NaN            NaN            NaN            NaN
  1875.00        500.000        95.1915                 NaN            NaN   4.10992       0.148063E-001  0.683758                 NaN            NaN            NaN            NaN            NaN            NaN
  1871.79        500.000        94.6604                 NaN            NaN   4.62134       0.344991E-001  0.683762                 NaN            NaN            NaN            NaN            NaN            NaN
  1868.59        500.000        94.0608                 NaN            NaN   5.20238       0.530773E-001  0.683767                 NaN            NaN            NaN            NaN            NaN            NaN
  1865.38        500.000        93.4611                 NaN            NaN   5.78343       0.716558E-001  0.683773                 NaN            NaN            NaN            NaN            NaN            NaN
  1862.18        500.000        92.8615                 NaN            NaN   6.36449       0.902346E-001  0.683778                 NaN            NaN            NaN            NaN            NaN            NaN
  1858.97        500.000        92.2618                 NaN            NaN   6.94556       0.108814       0.683783                 NaN            NaN            NaN            NaN            NaN            NaN
  1855.77        500.000        91.6622                 NaN            NaN   7.52663       0.127393       0.683789                 NaN            NaN            NaN            NaN            NaN            NaN
  1852.56        500.000        91.0625                 NaN            NaN   8.10772       0.145973       0.683794                 NaN            NaN            NaN            NaN            NaN            NaN
  1849.36        500.000        90.4628                 NaN            NaN   8.68881       0.164553       0.683799                 NaN            NaN            NaN            NaN            NaN            NaN
  1846.15        500.000        89.8631                 NaN            NaN   9.26992       0.183133       0.683805                 NaN            NaN            NaN            NaN            NaN            NaN
  1842.95        500.000        89.2384                 NaN            NaN   9.87771       0.200085       0.683811                 NaN            NaN            NaN            NaN            NaN            NaN
  1839.74        500.000        88.6136                 NaN            NaN   10.4855       0.217038       0.683818                 NaN            NaN            NaN            NaN            NaN            NaN
  1836.54        500.000        87.9888                 NaN            NaN   11.0933       0.233990       0.683825                 NaN            NaN            NaN            NaN            NaN            NaN
  1833.33        500.000        87.3641                 NaN            NaN   11.7012       0.250944       0.683832                 NaN            NaN            NaN            NaN            NaN            NaN
  1830.13        500.000        86.7392                 NaN            NaN   12.3090       0.267897       0.683839                 NaN            NaN            NaN            NaN            NaN            NaN
  1826.92        500.000        86.1144                 NaN            NaN   12.9169       0.284851       0.683845                 NaN            NaN            NaN            NaN            NaN            NaN
  1823.72        500.000        85.4896                 NaN            NaN   13.5247       0.301805       0.683852                 NaN            NaN            NaN            NaN            NaN            NaN
  1820.51        500.000        84.8648                 NaN            NaN   14.1326       0.318760       0.683859                 NaN            NaN            NaN            NaN            NaN            NaN
  1817.31        500.000        84.2592                 NaN            NaN   14.7225       0.334410       0.683867                 NaN            NaN            NaN            NaN            NaN            NaN
  1814.10        500.000        83.6537                 NaN            NaN   15.3124       0.350061       0.683874                 NaN            NaN            NaN            NaN            NaN            NaN
  1810.90        500.000        83.0481                 NaN            NaN   15.9023       0.365713       0.683882                 NaN            NaN            NaN            NaN            NaN            NaN
  1807.69        500.000        82.4425                 NaN            NaN   16.4923       0.381365       0.683889                 NaN            NaN            NaN            NaN            NaN            NaN
  1804.49        500.000        81.8369                 NaN            NaN   17.0822       0.397017       0.683896                 NaN            NaN            NaN            NaN            NaN            NaN
  1801.28        500.000        81.2313                 NaN            NaN   17.6721       0.412669       0.683904                 NaN            NaN            NaN            NaN            NaN            NaN
  1798.08        500.000        80.6257                 NaN            NaN   18.2621       0.428322       0.683911                 NaN            NaN            NaN            NaN            NaN            NaN
  1794.87        500.000        80.0200                 NaN            NaN   18.8521       0.443975       0.683919                 NaN            NaN            NaN            NaN            NaN            NaN
  1791.67        500.000        79.4358                 NaN            NaN   19.4218       0.458488       0.683927                 NaN            NaN            NaN            NaN            NaN            NaN
  1788.46        500.000        78.8515                 NaN            NaN   19.9915       0.473002       0.683935                 NaN            NaN            NaN            NaN            NaN            NaN
  1785.26        500.000        78.2673                 NaN            NaN   20.5613       0.487516       0.683943                 NaN            NaN            NaN            NaN            NaN            NaN
  1782.05        500.000        77.6830                 NaN            NaN   21.1310       0.502031       0.683951                 NaN            NaN            NaN            NaN            NaN            NaN
  1778.85        500.000        77.0987                 NaN            NaN   21.7008       0.516545       0.683959                 NaN            NaN            NaN            NaN            NaN            NaN
  1775.64        500.000        76.5144                 NaN            NaN   22.2706       0.531061       0.683967                 NaN            NaN            NaN            NaN            NaN            NaN
  1772.44        500.000        75.9301                 NaN            NaN   22.8403       0.545576       0.683975                 NaN            NaN            NaN            NaN            NaN            NaN
  1769.23        500.000        75.3458                 NaN            NaN   23.4101       0.560092       0.683983                 NaN            NaN            NaN            NaN            NaN            NaN
  1766.03        500.000        74.7798                 NaN            NaN   23.9626       0.573559       0.683991                 NaN            NaN            NaN            NaN            NaN            NaN
  1762.82        500.000        74.2138                 NaN            NaN   24.5152       0.587027       0.683999                 NaN            NaN            NaN            NaN            NaN            NaN
  1759.62        500.000        73.6478                 NaN            NaN   25.0677       0.600495       0.684008                 NaN            NaN            NaN            NaN            NaN            NaN
  1756.41        500.000        73.0818                 NaN            NaN   25.6202       0.613964       0.684016                 NaN            NaN            NaN            NaN            NaN            NaN
  1753.21        500.000        72.5158                 NaN            NaN   26.1728       0.627433       0.684024                 NaN            NaN            NaN            NaN            NaN            NaN
  1750.00        500.000        71.9497                 NaN            NaN   26.7253       0.640902       0.684033                 NaN            NaN            NaN            NaN            NaN            NaN
  1746.79        500.000        71.3837                 NaN            NaN   27.2779       0.654371       0.684041                 NaN            NaN            NaN            NaN            NaN            NaN
  1743.59        500.000        70.8176                 NaN            NaN   27.8305       0.667841       0.684050                 NaN            NaN            NaN            NaN            NaN            NaN
  1740.38        500.000        70.2695                 NaN            NaN   28.3663       0.680190       0.684058                 NaN            NaN            NaN            NaN            NaN            NaN
  1737.18        500.000        69.7213                 NaN            NaN   28.9021       0.692540       0.684067                 NaN            NaN            NaN            NaN            NaN            NaN
  1733.97        500.000        69.1731                 NaN            NaN   29.4379       0.704890       0.684075                 NaN            NaN            NaN            NaN            NaN            NaN
  1730.77        500.000        68.6250                 NaN            NaN   29.9737       0.717241       0.684084                 NaN            NaN            NaN            NaN            NaN            NaN
  1727.56        500.000        68.0768                 NaN            NaN   30.5096       0.729591       0.684093                 NaN            NaN            NaN            NaN            NaN            NaN
  1724.36        500.000        67.5286                 NaN            NaN   31.0454       0.741943       0.684101                 NaN            NaN            NaN            NaN            NaN            NaN
  1721.15        500.000        66.9803                 NaN            NaN   31.5813       0.754294       0.684110                 NaN            NaN            NaN            NaN            NaN            NaN
  1717.95        500.000        66.4321                 NaN            NaN   32.1171       0.766646       0.684119                 NaN            NaN            NaN            NaN            NaN            NaN
  1714.74        500.000        65.9074                 NaN            NaN   32.6299       0.778542       0.684127                 NaN            NaN            NaN            NaN            NaN            NaN
  1711.54        500.000        65.3828                 NaN            NaN   33.1426       0.790438       0.684136                 NaN            NaN            NaN            NaN            NaN            NaN
  1708.33        500.000        64.8581                 NaN            NaN   33.6554       0.802335       0.684145                 NaN            NaN            NaN            NaN            NaN            NaN
  1705.13        500.000        64.3334                 NaN            NaN   34.1682       0.814232       0.684153                 NaN            NaN            NaN            NaN            NaN            NaN
  1701.92        500.000        63.8087                 NaN            NaN   34.6810       0.826129       0.684162                 NaN            NaN            NaN            NaN            NaN            NaN
  1698.72        500.000        63.2840                 NaN            NaN   35.1938       0.838027       0.684171                 NaN            NaN            NaN            NaN            NaN            NaN
  1695.51        500.000        62.7593                 NaN            NaN   35.7066       0.849925       0.684179                 NaN            NaN            NaN            NaN            NaN            NaN
  1692.31        500.000        62.2346                 NaN            NaN   36.2194       0.861823       0.684188                 NaN            NaN            NaN            NaN            NaN            NaN
  1689.10        500.000        61.7342                 NaN            NaN   36.7088       0.872732       0.684197                 NaN            NaN            NaN            NaN            NaN            NaN
  1685.90        500.000        61.2339                 NaN            NaN   37.1983       0.883640       0.684205                 NaN            NaN            NaN            NaN            NaN            NaN
  1682.69        500.000        60.7335                 NaN            NaN   37.6877       0.894550       0.684214                 NaN            NaN            NaN            NaN            NaN            NaN
  1679.49        500.000        60.2332                 NaN            NaN   38.1771       0.905459       0.684222                 NaN            NaN            NaN            NaN            NaN            NaN
  1676.28        500.000        59.7328                 NaN            NaN   38.6666       0.916369       0.684231                 NaN            NaN            NaN            NaN            NaN            NaN
  1673.08        500.000        59.2324                 NaN            NaN   39.1561       0.927278       0.684239                 NaN            NaN            NaN            NaN            NaN            NaN
  1669.87        500.000        58.7320                 NaN            NaN   39.6456       0.938189       0.684248                 NaN            NaN            NaN            NaN            NaN            NaN
  1666.67        500.000        58.2316                 NaN            NaN   40.1351       0.949099       0.684256                 NaN            NaN            NaN            NaN            NaN            NaN
  1663.46        500.000        57.7609                 NaN            NaN   40.5954       0.959422       0.684265                 NaN            NaN            NaN            NaN            NaN            NaN
  1660.26        500.000        57.2903                 NaN            NaN   41.0557       0.969746       0.684273                 NaN            NaN            NaN            NaN            NaN            NaN
  1657.05        500.000        56.8196                 NaN            NaN   41.5160       0.980069       0.684281                 NaN            NaN            NaN            NaN            NaN            NaN
  1653.85        500.000        56.3489                 NaN            NaN   41.9764       0.990393       0.684289                 NaN            NaN            NaN            NaN            NaN            NaN
  1650.64        500.000        55.8782                 NaN            NaN   42.4368        1.00072       0.684297                 NaN            NaN            NaN            NaN            NaN            NaN
  1647.44        500.000        55.4075                 NaN            NaN   42.8971        1.01104       0.684306                 NaN            NaN            NaN            NaN            NaN            NaN
  1644.23        500.000        54.9368                 NaN            NaN   43.3575        1.02137       0.684314                 NaN            NaN            NaN            NaN            NaN            NaN
  1641.03        500.000        54.4661                 NaN            NaN   43.8179        1.03169       0.684322                 NaN            NaN            NaN            NaN            NaN            NaN
  1637.82        500.000        54.0296                 NaN            NaN   44.2447        1.04145       0.684330                 NaN            NaN            NaN            NaN            NaN            NaN
  1634.62        500.000        53.5930                 NaN            NaN   44.6714        1.05121       0.684338                 NaN            NaN            NaN            NaN            NaN            NaN
  1631.41        500.000        53.1565                 NaN            NaN   45.0982        1.06097       0.684345                 NaN            NaN            NaN            NaN            NaN            NaN
  1628.21        500.000        52.7199                 NaN            NaN   45.5250        1.07072       0.684353                 NaN            NaN            NaN            NaN            NaN            NaN
  1625.00        500.000        52.2834                 NaN            NaN   45.9518        1.08048       0.684361                 NaN            NaN            NaN            NaN            NaN            NaN
  1621.79        500.000        51.8468                 NaN            NaN   46.3786        1.09024       0.684369                 NaN            NaN            NaN            NaN            NaN            NaN
  1618.59        500.000        51.4102                 NaN            NaN   46.8054        1.10000       0.684376                 NaN            NaN            NaN            NaN            NaN            NaN
  1615.38        500.000        50.9736                 NaN            NaN   47.2322        1.10976       0.684384                 NaN            NaN            NaN            NaN            NaN            NaN
  1612.18        500.000        50.5752                 NaN            NaN   47.6216        1.11889       0.684391                 NaN            NaN            NaN            NaN            NaN            NaN
  1608.97        500.000        50.1767                 NaN            NaN   48.0109        1.12802       0.684398                 NaN            NaN            NaN            NaN            NaN            NaN
  1605.77        500.000        49.7782                 NaN            NaN   48.4003        1.13715       0.684406                 NaN            NaN            NaN            NaN            NaN            NaN
  1602.56        500.000        49.3797                 NaN            NaN   48.7896        1.14629       0.684413                 NaN            NaN            NaN            NaN            NaN            NaN
  1599.36        500.000        48.9812                 NaN            NaN   49.1790        1.15542       0.684420                 NaN            NaN            NaN            NaN            NaN            NaN
  1596.15        500.000        48.5827                 NaN            NaN   49.5683        1.16455       0.684427                 NaN            NaN            NaN            NaN            NaN            NaN
  1592.95        500.000        48.1842                 NaN            NaN   49.9577        1.17368       0.684434                 NaN            NaN            NaN            NaN            NaN            NaN
  1589.74        500.000        47.7856                 NaN            NaN   50.3471        1.18282       0.684441                 NaN            NaN            NaN            NaN            NaN            NaN
  1586.54        500.000        47.3684                 NaN            NaN   50.6923        1.19070       0.684448       0.641555E-001            NaN            NaN            NaN            NaN            NaN
  1583.33        500.000        46.3777                 NaN            NaN   50.7124        1.18091       0.684456        1.04448                 NaN            NaN            NaN            NaN            NaN
  1580.13        500.000        45.4378                 NaN            NaN   50.7279        1.17150       0.684463        1.97832                 NaN            NaN            NaN            NaN            NaN
  1576.92        500.000        44.4979                 NaN            NaN   50.7434        1.16208       0.684471        2.91218                 NaN            NaN            NaN            NaN            NaN
  1573.72        500.000        43.6505                 NaN            NaN   50.7522        1.15239       0.684478        3.76037                 NaN            NaN            NaN            NaN            NaN
  1570.51        500.000        42.8032                 NaN            NaN   50.7610        1.14270       0.684484        4.60857                 NaN            NaN            NaN            NaN            NaN
  1567.31        500.000        41.9558                 NaN            NaN   50.7699        1.13301       0.684491        5.45679                 NaN            NaN            NaN            NaN            NaN
  1564.10        500.000        41.1085                 NaN            NaN   50.7787        1.12332       0.684498        6.30502                 NaN            NaN            NaN            NaN            NaN
  1560.90        500.000        40.3998                 NaN            NaN   50.7770        1.11348       0.684503        7.02522                 NaN            NaN            NaN            NaN            NaN
  1557.69        500.000        39.6912                 NaN            NaN   50.7752        1.10364       0.684509        7.74542                 NaN            NaN            NaN            NaN            NaN
  1554.49        500.000        38.9825                 NaN            NaN   50.7735        1.09380       0.684514        8.46564                 NaN            NaN            NaN            NaN            NaN
  1551.28        500.000        38.2739                 NaN            NaN   50.7718        1.08396       0.684519        9.18587                 NaN            NaN            NaN            NaN            NaN
  1548.08        500.000        37.5652                 NaN            NaN   50.7700        1.07413       0.684525        9.90611                 NaN            NaN            NaN            NaN            NaN
  1544.87        500.000        36.8565                 NaN            NaN   50.7683        1.06429       0.684530        10.6264                 NaN            NaN            NaN            NaN            NaN
  1541.67        500.000        36.1478                 NaN            NaN   50.7666        1.05445       0.684536        11.3466                 NaN            NaN            NaN            NaN            NaN
  1538.46        500.000        35.4391                 NaN            NaN   50.7648        1.04460       0.684541        12.0669                 NaN            NaN            NaN            NaN            NaN
  1535.26        500.000        34.8644                 NaN            NaN   50.7545        1.03408       0.684546        12.6625                 NaN            NaN            NaN            NaN            NaN
  1532.05        500.000        34.2896                 NaN            NaN   50.7442        1.02356       0.684550        13.2581                 NaN            NaN            NaN            NaN            NaN
  1528.85        500.000        33.7148                 NaN            NaN   50.7339        1.01304       0.684554        13.8537                 NaN            NaN            NaN            NaN            NaN
  1525.64        500.000        33.1400                 NaN            NaN   50.7236        1.00252       0.684558        14.4493                 NaN            NaN            NaN            NaN            NaN
  1522.44        500.000        32.5652                 NaN            NaN   50.7133       0.991993       0.684562        15.0449                 NaN            NaN            NaN            NaN            NaN
  1519.23        500.000        31.9904                 NaN            NaN   50.7030       0.981470       0.684567        15.6405                 NaN            NaN            NaN            NaN            NaN
  1516.03        500.000        31.4156                 NaN            NaN   50.6927       0.970947       0.684571        16.2361                 NaN            NaN            NaN            NaN            NaN
  1512.82        500.000        30.8408                 NaN            NaN   50.6824       0.960424       0.684575        16.8318                 NaN            NaN            NaN            NaN            NaN
  1509.62        500.000        30.3507                 NaN            NaN   50.6675       0.949015       0.684578        17.3482                 NaN            NaN            NaN            NaN            NaN
  1506.41        500.000        29.8606                 NaN            NaN   50.6526       0.937607       0.684582        17.8647                 NaN            NaN            NaN            NaN            NaN
  1503.21        500.000        29.3704                 NaN            NaN   50.6376       0.926198       0.684585        18.3812                 NaN            NaN            NaN            NaN            NaN
  1500.00        500.000        28.8803                 NaN            NaN   50.6227       0.914789       0.684588        18.8977                 NaN            NaN            NaN            NaN            NaN
  1496.79        500.000        28.3902                 NaN            NaN   50.6077       0.903380       0.684591        19.4142                 NaN            NaN            NaN            NaN            NaN
  1493.59        500.000        27.9000                 NaN            NaN   50.5928       0.891971       0.684594        19.9306                 NaN            NaN            NaN            NaN            NaN
  1490.38        500.000        27.4099                 NaN            NaN   50.5778       0.880562       0.684598        20.4471                 NaN            NaN            NaN            NaN            NaN
  1487.18        500.000        26.9197                 NaN            NaN   50.5629       0.869153       0.684601        20.9636                 NaN            NaN            NaN            NaN            NaN
  1483.97        500.000        26.4835                 NaN            NaN   50.5471       0.856378       0.684603        21.4284                 NaN            NaN            NaN            NaN            NaN
  1480.77        500.000        26.0472                 NaN            NaN   50.5314       0.843602       0.684605        21.8932                 NaN            NaN            NaN            NaN            NaN
  1477.56        500.000        25.6109                 NaN            NaN   50.5156       0.830826       0.684608        22.3580                 NaN            NaN            NaN            NaN            NaN
  1474.36        500.000        25.1747                 NaN            NaN   50.4999       0.818051       0.684610        22.8228                 NaN            NaN            NaN            NaN            NaN
  1471.15        500.000        24.7384                 NaN            NaN   50.4841       0.805275       0.684612        23.2876                 NaN            NaN            NaN            NaN            NaN
  1467.95        500.000        24.3021                 NaN            NaN   50.4684       0.792499       0.684615        23.7524                 NaN            NaN            NaN            NaN            NaN
  1464.74        500.000        23.8658                 NaN            NaN   50.4526       0.779723       0.684617        24.2172                 NaN            NaN            NaN            NaN            NaN
  1461.54        500.000        23.4295                 NaN            NaN   50.4369       0.766946       0.684619        24.6820                 NaN            NaN            NaN            NaN            NaN
  1458.33        500.000        23.0145                 NaN            NaN   50.4231       0.753069       0.684621        25.1248                 NaN            NaN            NaN            NaN            NaN
  1455.13        500.000        22.5994                 NaN            NaN   50.4093       0.739191       0.684623        25.5675                 NaN            NaN            NaN            NaN            NaN
  1451.92        500.000        22.2013                 NaN            NaN   50.3959       0.725863       0.684624        25.9924                 NaN            NaN            NaN            NaN            NaN
  1448.72        500.000        21.7100                 NaN            NaN   50.3841       0.716777       0.684626        26.3438       0.160764                 NaN            NaN            NaN            NaN
  1445.51        500.000        21.1149                 NaN            NaN   50.3683       0.718578       0.684629        26.5399       0.573589                 NaN            NaN            NaN            NaN
  1442.31        500.000        20.5199                 NaN            NaN   50.3526       0.720378       0.684631        26.7361       0.986416                 NaN            NaN            NaN            NaN
  1439.10        500.000        19.9248                 NaN            NaN   50.3368       0.722178       0.684634        26.9323        1.39925                 NaN            NaN            NaN            NaN
  1435.90        500.000        19.3298                 NaN            NaN   50.3211       0.723979       0.684636        27.1284        1.81208                 NaN            NaN            NaN            NaN
  1432.69        500.000        18.8123                 NaN            NaN   50.2960       0.730215       0.684638        27.2960        2.18085                 NaN            NaN            NaN            NaN
  1429.49        500.000        18.2948                 NaN            NaN   50.2709       0.736452       0.684640        27.4635        2.54961                 NaN            NaN            NaN            NaN
  1426.28        500.000        17.7774                 NaN            NaN   50.2459       0.742688       0.684641        27.6311        2.91838                 NaN            NaN            NaN            NaN
  1423.08        500.000        17.2599                 NaN            NaN   50.2208       0.748925       0.684643        27.7986        3.28716                 NaN            NaN            NaN            NaN
  1419.87        500.000        16.7969                 NaN            NaN   50.1901       0.757745       0.684645        27.9479        3.62266                 NaN            NaN            NaN            NaN
  1416.67        500.000        16.3340                 NaN            NaN   50.1594       0.766566       0.684646        28.0972        3.95817                 NaN            NaN            NaN            NaN
  1413.46        500.000        15.8068                 NaN            NaN   50.1636       0.772101       0.684649        28.2406        4.26153                 NaN  0.707741E-001            NaN            NaN
  1410.26        500.000        15.1494                 NaN            NaN   50.2351       0.770373       0.684655        28.3749        4.51793                 NaN  0.267594                 NaN            NaN
  1407.05        500.000        14.5728                 NaN            NaN   50.2968       0.769640       0.684660        28.4870        4.74775                 NaN  0.441349                 NaN            NaN
  1403.85        500.000        13.9961                 NaN            NaN   50.3585       0.768907       0.684665        28.5991        4.97756                 NaN  0.615106                 NaN            NaN
  1400.64        500.000        13.4649                 NaN            NaN   50.4083       0.772211       0.684670        28.6124        5.18025       0.101664       0.775615                 NaN            NaN
  1397.44        500.000        12.9225                 NaN            NaN   50.4402       0.784842       0.684676        28.3985        5.35688       0.475098       0.937356                 NaN            NaN
  1394.23        500.000        12.9225                 NaN            NaN   50.4402       0.784842       0.684676        28.3985        5.35688       0.475098       0.937356                 NaN            NaN
  1391.03        500.000        12.9225                 NaN            NaN   50.4402       0.784842       0.684676        28.3985        5.35688       0.475098       0.937356                 NaN            NaN
  1387.82        500.000        12.9225                 NaN            NaN   50.4402       0.784842       0.684676        28.3985        5.35688       0.475098       0.937356                 NaN            NaN
  1384.62        500.000        11.1279                 NaN            NaN   50.5438       0.830267       0.684696        27.6558        1.73264        5.93177        1.49320                 NaN            NaN
  1381.41        500.000        11.1279                 NaN            NaN   50.5438       0.830267       0.684696        27.6558        1.73264        5.93177        1.49320                 NaN            NaN
  1378.21        500.000        11.1279                 NaN            NaN   50.5438       0.830267       0.684696        27.6558        1.73264        5.93177        1.49320                 NaN            NaN
  1375.00        500.000        11.1279                 NaN            NaN   50.5438       0.830267       0.684696        27.6558        1.73264        5.93177        1.49320                 NaN            NaN
  1371.79        500.000        11.1279                 NaN            NaN   50.5438       0.830267       0.684696        27.6558        1.73264        5.93177        1.49320                 NaN            NaN
  1368.59        500.000        11.1279                 NaN            NaN   50.5438       0.830267       0.684696        27.6558        1.73264        5.93177        1.49320                 NaN            NaN
  1365.38        500.000        11.1279                 NaN            NaN   50.5438       0.830267       0.684696        27.6558        1.73264        5.93177        1.49320                 NaN            NaN
  1362.18        500.000        11.1279                 NaN            NaN   50.5438       0.830267       0.684696        27.6558        1.73264        5.93177        1.49320                 NaN            NaN
  1358.97        500.000        8.66520                 NaN            NaN   50.6785       0.903434       0.684725        26.5455        3.51764        6.67393        2.33115                 NaN            NaN
  1355.77        500.000        8.66520                 NaN            NaN   50.6785       0.903434       0.684725        26.5455        3.51764        6.67393        2.33115                 NaN            NaN
  1352.56        500.000        8.66520                 NaN            NaN   50.6785       0.903434       0.684725        26.5455        3.51764        6.67393        2.33115                 NaN            NaN
  1349.36        500.000        8.66520                 NaN            NaN   50.6785       0.903434       0.684725        26.5455        3.51764        6.67393        2.33115                 NaN            NaN
  1346.15        500.000        8.66520                 NaN            NaN   50.6785       0.903434       0.684725        26.5455        3.51764        6.67393        2.33115                 NaN            NaN
  1342.95        500.000        8.66520                 NaN            NaN   50.6785       0.903434       0.684725        26.5455        3.51764        6.67393        2.33115                 NaN            NaN
  1339.74        500.000        8.66520                 NaN            NaN   50.6785       0.903434       0.684725        26.5455        3.51764        6.67393        2.33115                 NaN            NaN
  1336.54        500.000        8.66520                 NaN            NaN   50.6785       0.903434       0.684725        26.5455        3.51764        6.67393        2.33115                 NaN            NaN
  1333.33        500.000        7.02676                 NaN            NaN   50.7440       0.961801       0.684744        25.7708        7.11311        4.73699        2.96183                 NaN            NaN
  1330.13        500.000        7.02676                 NaN            NaN   50.7440       0.961801       0.684744        25.7708        7.11311        4.73699        2.96183                 NaN            NaN
