|6.6.6
Archiving\03_Data\eqLP/QFM_m0.75/YM20/YM20_3.tab                        
           1
T(K)    
  0.000000000000000E+000
  0.000000000000000E+000
           0
          14
T(K)           P(bar)         melt(TH)       mang           Ni             O(HP)          Sp(TH)         pxmn           Opx(TH)        Cpx(TH)        Cpx(TH)        an             San(TH)        ab            
  1535.26        500.000        38.9320                 NaN            NaN   47.6016       0.731936       0.586099        12.1483                 NaN            NaN            NaN            NaN            NaN
  1532.05        500.000        38.3406                 NaN            NaN   47.6200       0.725418       0.586533        12.7274                 NaN            NaN            NaN            NaN            NaN
  1528.85        500.000        37.7484                 NaN            NaN   47.6384       0.718890       0.586968        13.3073                 NaN            NaN            NaN            NaN            NaN
  1525.64        500.000        37.1554                 NaN            NaN   47.6568       0.712352       0.587403        13.8880                 NaN            NaN            NaN            NaN            NaN
  1522.44        500.000        36.5616                 NaN            NaN   47.6752       0.705804       0.587838        14.4696                 NaN            NaN            NaN            NaN            NaN
  1519.23        500.000        35.9669                 NaN            NaN   47.6936       0.699246       0.588273        15.0520                 NaN            NaN            NaN            NaN            NaN
  1516.03        500.000        35.3714                 NaN            NaN   47.7119       0.692678       0.588708        15.6352                 NaN            NaN            NaN            NaN            NaN
  1512.82        500.000        34.7752                 NaN            NaN   47.7303       0.686100       0.589143        16.2193                 NaN            NaN            NaN            NaN            NaN
  1509.62        500.000        34.2652                 NaN            NaN   47.7407       0.678844       0.589526        16.7257                 NaN            NaN            NaN            NaN            NaN
  1506.41        500.000        33.7547                 NaN            NaN   47.7511       0.671578       0.589909        17.2327                 NaN            NaN            NaN            NaN            NaN
  1503.21        500.000        33.2436                 NaN            NaN   47.7615       0.664303       0.590292        17.7403                 NaN            NaN            NaN            NaN            NaN
  1500.00        500.000        32.7318                 NaN            NaN   47.7719       0.657018       0.590675        18.2486                 NaN            NaN            NaN            NaN            NaN
  1496.79        500.000        32.2195                 NaN            NaN   47.7822       0.649723       0.591058        18.7575                 NaN            NaN            NaN            NaN            NaN
  1493.59        500.000        31.7066                 NaN            NaN   47.7925       0.642419       0.591441        19.2670                 NaN            NaN            NaN            NaN            NaN
  1490.38        500.000        31.1930                 NaN            NaN   47.8029       0.635105       0.591825        19.7772                 NaN            NaN            NaN            NaN            NaN
  1487.18        500.000        30.6789                 NaN            NaN   47.8132       0.627782       0.592208        20.2880                 NaN            NaN            NaN            NaN            NaN
  1483.97        500.000        30.2198                 NaN            NaN   47.8207       0.619416       0.592558        20.7476                 NaN            NaN            NaN            NaN            NaN
  1480.77        500.000        29.7602                 NaN            NaN   47.8282       0.611040       0.592909        21.2077                 NaN            NaN            NaN            NaN            NaN
  1477.56        500.000        29.3002                 NaN            NaN   47.8356       0.602654       0.593259        21.6683                 NaN            NaN            NaN            NaN            NaN
  1474.36        500.000        28.8397                 NaN            NaN   47.8431       0.594259       0.593610        22.1294                 NaN            NaN            NaN            NaN            NaN
  1471.15        500.000        28.3786                 NaN            NaN   47.8505       0.585853       0.593960        22.5910                 NaN            NaN            NaN            NaN            NaN
  1467.95        500.000        27.9171                 NaN            NaN   47.8580       0.577438       0.594311        23.0532                 NaN            NaN            NaN            NaN            NaN
  1464.74        500.000        27.4551                 NaN            NaN   47.8654       0.569013       0.594662        23.5158                 NaN            NaN            NaN            NaN            NaN
  1461.54        500.000        26.9927                 NaN            NaN   47.8728       0.560579       0.595013        23.9790                 NaN            NaN            NaN            NaN            NaN
  1458.33        500.000        26.5516                 NaN            NaN   47.8814       0.551273       0.595350        24.4203                 NaN            NaN            NaN            NaN            NaN
  1455.13        500.000        26.1101                 NaN            NaN   47.8901       0.541957       0.595688        24.8622                 NaN            NaN            NaN            NaN            NaN
  1451.92        500.000        25.6862                 NaN            NaN   47.8979       0.533061       0.596015        25.2868                 NaN            NaN            NaN            NaN            NaN
  1448.72        500.000        25.1621                 NaN            NaN   47.9133       0.527458       0.596429        25.6425       0.158187                 NaN            NaN            NaN            NaN
  1445.51        500.000        24.5256                 NaN            NaN   47.9323       0.530170       0.596954        25.8503       0.564682                 NaN            NaN            NaN            NaN
  1442.31        500.000        23.8882                 NaN            NaN   47.9513       0.532888       0.597479        26.0583       0.971882                 NaN            NaN            NaN            NaN
  1439.10        500.000        23.2496                 NaN            NaN   47.9702       0.535612       0.598004        26.2667        1.37979                 NaN            NaN            NaN            NaN
  1435.90        500.000        22.6101                 NaN            NaN   47.9891       0.538342       0.598530        26.4755        1.78840                 NaN            NaN            NaN            NaN
  1432.69        500.000        22.0524                 NaN            NaN   47.9957       0.544419       0.599000        26.6548        2.15370                 NaN            NaN            NaN            NaN
  1429.49        500.000        21.4940                 NaN            NaN   48.0021       0.550507       0.599470        26.8343        2.51956                 NaN            NaN            NaN            NaN
  1426.28        500.000        20.9347                 NaN            NaN   48.0086       0.556607       0.599941        27.0141        2.88599                 NaN            NaN            NaN            NaN
  1423.08        500.000        20.3747                 NaN            NaN   48.0150       0.562717       0.600411        27.1942        3.25297                 NaN            NaN            NaN            NaN
  1419.87        500.000        19.8723                 NaN            NaN   48.0138       0.570688       0.600841        27.3552        3.58717                 NaN            NaN            NaN            NaN
  1416.67        500.000        19.3692                 NaN            NaN   48.0126       0.578671       0.601270        27.5164        3.92183                 NaN            NaN            NaN            NaN
  1413.46        500.000        18.7914                 NaN            NaN   48.0426       0.583852       0.601685        27.6717        4.22510                 NaN  0.835853E-001            NaN            NaN
  1410.26        500.000        18.0646                 NaN            NaN   48.1331       0.582878       0.602081        27.8188        4.48231                 NaN  0.316254                 NaN            NaN
  1407.05        500.000        17.4256                 NaN            NaN   48.2117       0.582632       0.602432        27.9426        4.71307                 NaN  0.521930                 NaN            NaN
  1403.85        500.000        16.7861                 NaN            NaN   48.2903       0.582385       0.602783        28.0665        4.94408                 NaN  0.727864                 NaN            NaN
  1400.64        500.000        16.1958                 NaN            NaN   48.3563       0.585178       0.603108        28.0923        5.14837       0.100689       0.918330                 NaN            NaN
  1397.44        500.000        15.5918                 NaN            NaN   48.4058       0.595045       0.603442        27.8955        5.32711       0.470829        1.11049                 NaN            NaN
  1394.23        500.000        15.5912                 NaN            NaN   48.4060       0.595065       0.603452        27.8957        5.32714       0.470834        1.11056                 NaN            NaN
  1391.03        500.000        15.5907                 NaN            NaN   48.4062       0.595084       0.603463        27.8959        5.32717       0.470840        1.11064                 NaN            NaN
  1387.82        500.000        15.5902                 NaN            NaN   48.4064       0.595103       0.603474        27.8961        5.32720       0.470845        1.11071                 NaN            NaN
  1384.62        500.000        13.5824                 NaN            NaN   48.5697       0.630539       0.604555        27.2086        1.72086        5.91082        1.77256                 NaN            NaN
  1381.41        500.000        13.5820                 NaN            NaN   48.5697       0.630558       0.604564        27.2087        1.72088        5.91085        1.77267                 NaN            NaN
  1378.21        500.000        13.5816                 NaN            NaN   48.5698       0.630577       0.604574        27.2089        1.72089        5.91087        1.77279                 NaN            NaN
  1375.00        500.000        13.5811                 NaN            NaN   48.5699       0.630596       0.604583        27.2090        1.72091        5.91089        1.77290                 NaN            NaN
  1371.79        500.000        13.5807                 NaN            NaN   48.5700       0.630615       0.604592        27.2092        1.72093        5.91092        1.77301                 NaN            NaN
  1368.59        500.000        13.5802                 NaN            NaN   48.5701       0.630634       0.604602        27.2094        1.72094        5.91094        1.77313                 NaN            NaN
  1365.38        500.000        13.5798                 NaN            NaN   48.5702       0.630653       0.604611        27.2095        1.72096        5.91097        1.77324                 NaN            NaN
  1362.18        500.000        13.5794                 NaN            NaN   48.5703       0.630672       0.604621        27.2097        1.72098        5.91099        1.77336                 NaN            NaN
  1358.97        500.000        10.7886                 NaN            NaN   48.7892       0.687961       0.606123        26.1757        3.50634        6.67064        2.77542                 NaN            NaN
  1355.77        500.000        10.7883                 NaN            NaN   48.7892       0.687980       0.606131        26.1758        3.50637        6.67065        2.77559                 NaN            NaN
  1352.56        500.000        10.7880                 NaN            NaN   48.7892       0.687999       0.606139        26.1758        3.50639        6.67066        2.77576                 NaN            NaN
  1349.36        500.000        10.7877                 NaN            NaN   48.7891       0.688018       0.606146        26.1759        3.50642        6.67067        2.77593                 NaN            NaN
  1346.15        500.000        10.7875                 NaN            NaN   48.7891       0.688037       0.606154        26.1760        3.50644        6.67068        2.77611                 NaN            NaN
  1342.95        500.000        10.7872                 NaN            NaN   48.7891       0.688056       0.606162        26.1761        3.50646        6.67069        2.77628                 NaN            NaN
  1339.74        500.000        10.7869                 NaN            NaN   48.7890       0.688075       0.606169        26.1762        3.50649        6.67070        2.77645                 NaN            NaN
  1336.54        500.000        10.7866                 NaN            NaN   48.7890       0.688094       0.606177        26.1763        3.50651        6.67072        2.77662                 NaN            NaN
  1333.33        500.000        8.89266                 NaN            NaN   48.9184       0.734051       0.607223        25.4528        7.12504        4.73582        3.53398                 NaN            NaN
  1330.13        500.000        8.89247                 NaN            NaN   48.9183       0.734070       0.607229        25.4529        7.12504        4.73585        3.53420                 NaN            NaN
