|6.6.6
Archiving\03_Data\eq/QFM_m3.5/TIS/TIS_3.tab                               
           1
T(K)    
  0.000000000000000E+000
  0.000000000000000E+000
           0
          13
T(K)           P(bar)         melt(TH)       pxmn           Ni             Sp(TH)         O(HP)          Opx(TH)        Cpx(TH)        Cpx(TH)        an             San(TH)        ab            
  1887.82        2500.00        99.1854       0.808937       0.568590E-002            NaN            NaN            NaN            NaN            NaN            NaN            NaN            NaN
  1884.62        2500.00        99.1853       0.809022       0.568600E-002            NaN            NaN            NaN            NaN            NaN            NaN            NaN            NaN
  1881.41        2500.00        99.1852       0.809107       0.568610E-002            NaN            NaN            NaN            NaN            NaN            NaN            NaN            NaN
  1878.21        2500.00        99.1851       0.809192       0.568620E-002            NaN            NaN            NaN            NaN            NaN            NaN            NaN            NaN
  1875.00        2500.00        99.1850       0.809277       0.568630E-002            NaN            NaN            NaN            NaN            NaN            NaN            NaN            NaN
  1871.79        2500.00        99.1850       0.809362       0.568641E-002            NaN            NaN            NaN            NaN            NaN            NaN            NaN            NaN
  1868.59        2500.00        99.1849       0.809448       0.568651E-002            NaN            NaN            NaN            NaN            NaN            NaN            NaN            NaN
  1865.38        2500.00        99.1848       0.809533       0.568662E-002            NaN            NaN            NaN            NaN            NaN            NaN            NaN            NaN
  1862.18        2500.00        99.1847       0.809618       0.568673E-002            NaN            NaN            NaN            NaN            NaN            NaN            NaN            NaN
  1858.97        2500.00        99.1846       0.809704       0.568684E-002            NaN            NaN            NaN            NaN            NaN            NaN            NaN            NaN
  1855.77        2500.00        99.1845       0.809789       0.568695E-002            NaN            NaN            NaN            NaN            NaN            NaN            NaN            NaN
  1852.56        2500.00        99.1844       0.809875       0.568706E-002            NaN            NaN            NaN            NaN            NaN            NaN            NaN            NaN
  1849.36        2500.00        99.1844       0.809960       0.568717E-002            NaN            NaN            NaN            NaN            NaN            NaN            NaN            NaN
  1846.15        2500.00        99.1843       0.810046       0.568728E-002            NaN            NaN            NaN            NaN            NaN            NaN            NaN            NaN
  1842.95        2500.00        99.1842       0.810132       0.568740E-002            NaN            NaN            NaN            NaN            NaN            NaN            NaN            NaN
  1839.74        2500.00        99.1841       0.810217       0.568752E-002            NaN            NaN            NaN            NaN            NaN            NaN            NaN            NaN
  1836.54        2500.00        99.1840       0.810303       0.568763E-002            NaN            NaN            NaN            NaN            NaN            NaN            NaN            NaN
  1833.33        2500.00        99.1839       0.810389       0.568775E-002            NaN            NaN            NaN            NaN            NaN            NaN            NaN            NaN
  1830.13        2500.00        99.1838       0.810475       0.568787E-002            NaN            NaN            NaN            NaN            NaN            NaN            NaN            NaN
  1826.92        2500.00        99.1838       0.810561       0.568799E-002            NaN            NaN            NaN            NaN            NaN            NaN            NaN            NaN
  1823.72        2500.00        99.1837       0.810647       0.568811E-002            NaN            NaN            NaN            NaN            NaN            NaN            NaN            NaN
  1820.51        2500.00        99.1836       0.810733       0.568824E-002            NaN            NaN            NaN            NaN            NaN            NaN            NaN            NaN
  1817.31        2500.00        99.1835       0.810819       0.568836E-002            NaN            NaN            NaN            NaN            NaN            NaN            NaN            NaN
  1814.10        2500.00        99.1834       0.810906       0.568848E-002            NaN            NaN            NaN            NaN            NaN            NaN            NaN            NaN
  1810.90        2500.00        99.1833       0.810992       0.568861E-002            NaN            NaN            NaN            NaN            NaN            NaN            NaN            NaN
  1807.69        2500.00        99.1832       0.811078       0.568874E-002            NaN            NaN            NaN            NaN            NaN            NaN            NaN            NaN
  1804.49        2500.00        99.1831       0.811165       0.568887E-002            NaN            NaN            NaN            NaN            NaN            NaN            NaN            NaN
  1801.28        2500.00        99.1831       0.811251       0.568900E-002            NaN            NaN            NaN            NaN            NaN            NaN            NaN            NaN
  1798.08        2500.00        99.1830       0.811338       0.568913E-002            NaN            NaN            NaN            NaN            NaN            NaN            NaN            NaN
  1794.87        2500.00        99.1829       0.811424       0.568926E-002            NaN            NaN            NaN            NaN            NaN            NaN            NaN            NaN
  1791.67        2500.00        99.1828       0.811511       0.568939E-002            NaN            NaN            NaN            NaN            NaN            NaN            NaN            NaN
  1788.46        2500.00        99.1827       0.811597       0.568952E-002            NaN            NaN            NaN            NaN            NaN            NaN            NaN            NaN
  1785.26        2500.00        99.1826       0.811684       0.568966E-002            NaN            NaN            NaN            NaN            NaN            NaN            NaN            NaN
  1782.05        2500.00        99.1825       0.811771       0.568980E-002            NaN            NaN            NaN            NaN            NaN            NaN            NaN            NaN
  1778.85        2500.00        99.1825       0.811858       0.568993E-002            NaN            NaN            NaN            NaN            NaN            NaN            NaN            NaN
  1775.64        2500.00        99.1824       0.811945       0.569007E-002            NaN            NaN            NaN            NaN            NaN            NaN            NaN            NaN
  1772.44        2500.00        99.1823       0.812032       0.569021E-002            NaN            NaN            NaN            NaN            NaN            NaN            NaN            NaN
  1769.23        2500.00        99.1822       0.812119       0.569035E-002            NaN            NaN            NaN            NaN            NaN            NaN            NaN            NaN
  1766.03        2500.00        99.1821       0.812206       0.569049E-002            NaN            NaN            NaN            NaN            NaN            NaN            NaN            NaN
  1762.82        2500.00        99.1820       0.812293       0.569063E-002            NaN            NaN            NaN            NaN            NaN            NaN            NaN            NaN
  1759.62        2500.00        99.1819       0.812380       0.569078E-002            NaN            NaN            NaN            NaN            NaN            NaN            NaN            NaN
  1756.41        2500.00        99.1818       0.812467       0.569092E-002            NaN            NaN            NaN            NaN            NaN            NaN            NaN            NaN
  1753.21        2500.00        99.1818       0.812554       0.569107E-002            NaN            NaN            NaN            NaN            NaN            NaN            NaN            NaN
  1750.00        2500.00        99.1817       0.812641       0.569121E-002            NaN            NaN            NaN            NaN            NaN            NaN            NaN            NaN
  1746.79        2500.00        99.1816       0.812729       0.569136E-002            NaN            NaN            NaN            NaN            NaN            NaN            NaN            NaN
  1743.59        2500.00        99.1815       0.812816       0.569151E-002            NaN            NaN            NaN            NaN            NaN            NaN            NaN            NaN
  1740.38        2500.00        99.1814       0.812904       0.569166E-002            NaN            NaN            NaN            NaN            NaN            NaN            NaN            NaN
  1737.18        2500.00        99.1813       0.812991       0.569181E-002            NaN            NaN            NaN            NaN            NaN            NaN            NaN            NaN
  1733.97        2500.00        99.1812       0.813079       0.569196E-002            NaN            NaN            NaN            NaN            NaN            NaN            NaN            NaN
  1730.77        2500.00        99.1811       0.813166       0.569212E-002            NaN            NaN            NaN            NaN            NaN            NaN            NaN            NaN
  1727.56        2500.00        99.1811       0.813254       0.569227E-002            NaN            NaN            NaN            NaN            NaN            NaN            NaN            NaN
  1724.36        2500.00        99.1810       0.813342       0.569242E-002            NaN            NaN            NaN            NaN            NaN            NaN            NaN            NaN
  1721.15        2500.00        99.1809       0.813429       0.569258E-002            NaN            NaN            NaN            NaN            NaN            NaN            NaN            NaN
  1717.95        2500.00        99.1808       0.813517       0.569274E-002            NaN            NaN            NaN            NaN            NaN            NaN            NaN            NaN
  1714.74        2500.00        99.1807       0.813605       0.569289E-002            NaN            NaN            NaN            NaN            NaN            NaN            NaN            NaN
  1711.54        2500.00        99.1806       0.813693       0.569305E-002            NaN            NaN            NaN            NaN            NaN            NaN            NaN            NaN
  1708.33        2500.00        99.1805       0.813781       0.569321E-002            NaN            NaN            NaN            NaN            NaN            NaN            NaN            NaN
  1705.13        2500.00        99.1804       0.813869       0.569337E-002            NaN            NaN            NaN            NaN            NaN            NaN            NaN            NaN
  1701.92        2500.00        99.1803       0.813957       0.569354E-002            NaN            NaN            NaN            NaN            NaN            NaN            NaN            NaN
  1698.72        2500.00        99.1803       0.814045       0.569370E-002            NaN            NaN            NaN            NaN            NaN            NaN            NaN            NaN
  1695.51        2500.00        99.1802       0.814133       0.569386E-002            NaN            NaN            NaN            NaN            NaN            NaN            NaN            NaN
  1692.31        2500.00        99.1801       0.814221       0.569403E-002            NaN            NaN            NaN            NaN            NaN            NaN            NaN            NaN
  1689.10        2500.00        99.1762       0.814315       0.569423E-002  0.375648E-002            NaN            NaN            NaN            NaN            NaN            NaN            NaN
  1685.90        2500.00        99.1729       0.814409       0.569444E-002  0.695024E-002            NaN            NaN            NaN            NaN            NaN            NaN            NaN
  1682.69        2500.00        99.1623       0.814513       0.569472E-002  0.175159E-001            NaN            NaN            NaN            NaN            NaN            NaN            NaN
  1679.49        2500.00        99.1516       0.814618       0.569500E-002  0.280844E-001            NaN            NaN            NaN            NaN            NaN            NaN            NaN
  1676.28        2500.00        99.1412       0.814722       0.569528E-002  0.383923E-001            NaN            NaN            NaN            NaN            NaN            NaN            NaN
  1673.08        2500.00        99.1308       0.814827       0.569556E-002  0.487031E-001            NaN            NaN            NaN            NaN            NaN            NaN            NaN
  1669.87        2500.00        99.1204       0.814931       0.569585E-002  0.590168E-001            NaN            NaN            NaN            NaN            NaN            NaN            NaN
  1666.67        2500.00        99.1099       0.815035       0.569613E-002  0.693332E-001            NaN            NaN            NaN            NaN            NaN            NaN            NaN
  1663.46        2500.00        98.5834       0.815323       0.454365E-002  0.800060E-001  0.516747                 NaN            NaN            NaN            NaN            NaN            NaN
  1660.26        2500.00        97.8299       0.815691       0.286455E-002  0.907950E-001   1.26076                 NaN            NaN            NaN            NaN            NaN            NaN
  1657.05        2500.00        97.0840       0.816054       0.119878E-002  0.101579        1.99719                 NaN            NaN            NaN            NaN            NaN            NaN
  1653.85        2500.00        96.4019       0.816394                 NaN  0.112189        2.66949                 NaN            NaN            NaN            NaN            NaN            NaN
  1650.64        2500.00        95.7942       0.816712                 NaN  0.122377        3.26672                 NaN            NaN            NaN            NaN            NaN            NaN
  1647.44        2500.00        95.1860       0.817029                 NaN  0.132572        3.86439                 NaN            NaN            NaN            NaN            NaN            NaN
  1644.23        2500.00        94.5774       0.817343                 NaN  0.142775        4.46249                 NaN            NaN            NaN            NaN            NaN            NaN
  1641.03        2500.00        93.9683       0.817654                 NaN  0.152986        5.06102                 NaN            NaN            NaN            NaN            NaN            NaN
  1637.82        2500.00        93.3175       0.817984                 NaN  0.162659        5.70188                 NaN            NaN            NaN            NaN            NaN            NaN
  1634.62        2500.00        92.6661       0.818312                 NaN  0.172339        6.34323                 NaN            NaN            NaN            NaN            NaN            NaN
  1631.41        2500.00        92.0143       0.818637                 NaN  0.182026        6.98504                 NaN            NaN            NaN            NaN            NaN            NaN
  1628.21        2500.00        91.3620       0.818959                 NaN  0.191721        7.62733                 NaN            NaN            NaN            NaN            NaN            NaN
  1625.00        2500.00        90.7092       0.819279                 NaN  0.201423        8.27007                 NaN            NaN            NaN            NaN            NaN            NaN
  1621.79        2500.00        90.0560       0.819597                 NaN  0.211132        8.91327                 NaN            NaN            NaN            NaN            NaN            NaN
  1618.59        2500.00        89.4023       0.819912                 NaN  0.220848        9.55692                 NaN            NaN            NaN            NaN            NaN            NaN
  1615.38        2500.00        88.7482       0.820224                 NaN  0.230571        10.2010                 NaN            NaN            NaN            NaN            NaN            NaN
  1612.18        2500.00        88.1385       0.820526                 NaN  0.239501        10.8015                 NaN            NaN            NaN            NaN            NaN            NaN
  1608.97        2500.00        87.5284       0.820825                 NaN  0.248437        11.4023                 NaN            NaN            NaN            NaN            NaN            NaN
  1605.77        2500.00        86.9179       0.821121                 NaN  0.257379        12.0036                 NaN            NaN            NaN            NaN            NaN            NaN
  1602.56        2500.00        86.3071       0.821416                 NaN  0.266326        12.6052                 NaN            NaN            NaN            NaN            NaN            NaN
  1599.36        2500.00        85.6958       0.821707                 NaN  0.275280        13.2072                 NaN            NaN            NaN            NaN            NaN            NaN
  1596.15        2500.00        85.0842       0.821997                 NaN  0.284239        13.8095                 NaN            NaN            NaN            NaN            NaN            NaN
  1592.95        2500.00        84.4723       0.822284                 NaN  0.293204        14.4122                 NaN            NaN            NaN            NaN            NaN            NaN
  1589.74        2500.00        83.8599       0.822568                 NaN  0.302174        15.0153                 NaN            NaN            NaN            NaN            NaN            NaN
  1586.54        2500.00        83.3135       0.822834                 NaN  0.310335        15.5533                 NaN            NaN            NaN            NaN            NaN            NaN
  1583.33        2500.00        82.7668       0.823097                 NaN  0.318500        16.0916                 NaN            NaN            NaN            NaN            NaN            NaN
  1580.13        2500.00        82.2198       0.823358                 NaN  0.326671        16.6302                 NaN            NaN            NaN            NaN            NaN            NaN
  1576.92        2500.00        81.6725       0.823617                 NaN  0.334845        17.1690                 NaN            NaN            NaN            NaN            NaN            NaN
  1573.72        2500.00        81.1250       0.823874                 NaN  0.343024        17.7081                 NaN            NaN            NaN            NaN            NaN            NaN
  1570.51        2500.00        80.5771       0.824129                 NaN  0.351207        18.2475                 NaN            NaN            NaN            NaN            NaN            NaN
  1567.31        2500.00        80.0290       0.824381                 NaN  0.359395        18.7872                 NaN            NaN            NaN            NaN            NaN            NaN
  1564.10        2500.00        79.4807       0.824632                 NaN  0.367587        19.3271                 NaN            NaN            NaN            NaN            NaN            NaN
  1560.90        2500.00        78.5576       0.825441                 NaN  0.366956        19.5626       0.687390                 NaN            NaN            NaN            NaN            NaN
  1557.69        2500.00        77.4196       0.826558                 NaN  0.360574        19.6518        1.74144                 NaN            NaN            NaN            NaN            NaN
  1554.49        2500.00        76.3170       0.827645                 NaN  0.354069        19.7339        2.76738                 NaN            NaN            NaN            NaN            NaN
  1551.28        2500.00        75.2116       0.828735                 NaN  0.347547        19.8162        3.79598                 NaN            NaN            NaN            NaN            NaN
  1548.08        2500.00        74.1629       0.829782                 NaN  0.339675        19.8869        4.78073                 NaN            NaN            NaN            NaN            NaN
  1544.87        2500.00        73.1116       0.830831                 NaN  0.331782        19.9578        5.76793                 NaN            NaN            NaN            NaN            NaN
  1541.67        2500.00        72.0578       0.831881                 NaN  0.323868        20.0289        6.75759                 NaN            NaN            NaN            NaN            NaN
  1538.46        2500.00        71.0014       0.832932                 NaN  0.315934        20.1000        7.74971                 NaN            NaN            NaN            NaN            NaN
  1535.26        2500.00        70.0076       0.833937                 NaN  0.306244        20.1605        8.69175                 NaN            NaN            NaN            NaN            NaN
  1532.05        2500.00        69.0115       0.834942                 NaN  0.296530        20.2211        9.63600                 NaN            NaN            NaN            NaN            NaN
  1528.85        2500.00        68.0130       0.835949                 NaN  0.286792        20.2817        10.5825                 NaN            NaN            NaN            NaN            NaN
  1525.64        2500.00        67.0123       0.836957                 NaN  0.277030        20.3425        11.5312                 NaN            NaN            NaN            NaN            NaN
  1522.44        2500.00        66.0415       0.837945                 NaN  0.265598        20.3976        12.4574                 NaN            NaN            NaN            NaN            NaN
  1519.23        2500.00        65.0685       0.838935                 NaN  0.254138        20.4527        13.3858                 NaN            NaN            NaN            NaN            NaN
  1516.03        2500.00        64.1067       0.839917                 NaN  0.241318        20.5072        14.3048                 NaN            NaN            NaN            NaN            NaN
  1512.82        2500.00        62.6543       0.841384                 NaN  0.282878        20.5119        12.5569        3.15272                 NaN            NaN            NaN            NaN
  1509.62        2500.00        60.8824       0.843216                 NaN  0.351087        20.5262        9.83863        7.55845                 NaN            NaN            NaN            NaN
  1506.41        2500.00        59.1030       0.845052                 NaN  0.419597        20.5406        7.10857        11.9833                 NaN            NaN            NaN            NaN
  1503.21        2500.00        57.3159       0.846894                 NaN  0.488407        20.5549        4.36666        16.4272                 NaN            NaN            NaN            NaN
  1500.00        2500.00        55.5213       0.848740                 NaN  0.557518        20.5692        1.61284        20.8904                 NaN            NaN            NaN            NaN
  1496.79        2500.00        53.7821       0.850586                 NaN  0.607289        20.6138                 NaN   24.1463                 NaN            NaN            NaN            NaN
  1493.59        2500.00        52.1903       0.852323                 NaN  0.619720        20.6694                 NaN   25.6683                 NaN            NaN            NaN            NaN
  1490.38        2500.00        50.5381       0.854125                 NaN  0.631556        20.7509                 NaN   26.6560       0.569329                 NaN            NaN            NaN
  1487.18        2500.00        48.8244       0.855988                 NaN  0.643924        20.8708                 NaN   26.7505        2.05440                 NaN            NaN            NaN
  1483.97        2500.00        48.8226       0.856027                 NaN  0.643964        20.8715                 NaN   26.7514        2.05446                 NaN            NaN            NaN
  1480.77        2500.00        48.8209       0.856067                 NaN  0.644003        20.8723                 NaN   26.7523        2.05453                 NaN            NaN            NaN
  1477.56        2500.00        48.8191       0.856107                 NaN  0.644042        20.8730                 NaN   26.7532        2.05460                 NaN            NaN            NaN
  1474.36        2500.00        48.8173       0.856147                 NaN  0.644081        20.8737                 NaN   26.7541        2.05466                 NaN            NaN            NaN
  1471.15        2500.00        48.8155       0.856187                 NaN  0.644120        20.8744                 NaN   26.7550        2.05473                 NaN            NaN            NaN
  1467.95        2500.00        48.8138       0.856226                 NaN  0.644159        20.8752                 NaN   26.7559        2.05479                 NaN            NaN            NaN
  1464.74        2500.00        48.8120       0.856266                 NaN  0.644199        20.8759                 NaN   26.7568        2.05486                 NaN            NaN            NaN
  1461.54        2500.00        36.8031       0.869350                 NaN  0.753106        21.5212                 NaN   11.7181        28.3351                 NaN            NaN            NaN
  1458.33        2500.00        36.8016       0.869381                 NaN  0.753145        21.5217                 NaN   11.7184        28.3358                 NaN            NaN            NaN
  1455.13        2500.00        36.8001       0.869412                 NaN  0.753184        21.5223                 NaN   11.7186        28.3365                 NaN            NaN            NaN
  1451.92        2500.00        36.7985       0.869443                 NaN  0.753223        21.5228                 NaN   11.7189        28.3371                 NaN            NaN            NaN
  1448.72        2500.00        36.7970       0.869474                 NaN  0.753262        21.5233                 NaN   11.7191        28.3378                 NaN            NaN            NaN
  1445.51        2500.00        36.7955       0.869505                 NaN  0.753301        21.5238                 NaN   11.7194        28.3385                 NaN            NaN            NaN
  1442.31        2500.00        36.7940       0.869536                 NaN  0.753340        21.5243                 NaN   11.7196        28.3392                 NaN            NaN            NaN
  1439.10        2500.00        36.7924       0.869567                 NaN  0.753379        21.5248                 NaN   11.7199        28.3399                 NaN            NaN            NaN
  1435.90        2500.00        27.2617       0.880521                 NaN  0.906341        21.7165                 NaN   30.4750        18.7599                 NaN            NaN            NaN
  1432.69        2500.00        26.2214       0.881787                 NaN  0.931422        21.7085                 NaN   19.4999        30.7570                 NaN            NaN            NaN
  1429.49        2500.00        24.8189       0.883147                 NaN  0.948868        21.7911                 NaN   20.2006        31.1022       0.255212                 NaN            NaN
  1426.28        2500.00        24.8178       0.883168                 NaN  0.948909        21.7914                 NaN   20.2008        31.1026       0.255231                 NaN            NaN
  1423.08        2500.00        21.0658       0.885883                 NaN  0.952873        22.2529                 NaN   32.0114        21.2188        1.61238                 NaN            NaN
  1419.87        2500.00        21.0649       0.885901                 NaN  0.952911        22.2531                 NaN   32.0117        21.2190        1.61250                 NaN            NaN
  1416.67        2500.00        21.0640       0.885920                 NaN  0.952948        22.2533                 NaN   32.0120        21.2192        1.61261                 NaN            NaN
  1413.46        2500.00        21.0631       0.885938                 NaN  0.952986        22.2535                 NaN   32.0124        21.2194        1.61272                 NaN            NaN
  1410.26        2500.00        15.4790       0.889998                 NaN  0.961883        22.9210                 NaN   33.4549        22.5497        3.74345                 NaN            NaN
  1407.05        2500.00        15.4784       0.890012                 NaN  0.961916        22.9211                 NaN   33.4551        22.5498        3.74368                 NaN            NaN
  1403.85        2500.00        15.4777       0.890026                 NaN  0.961949        22.9212                 NaN   33.4553        22.5499        3.74392                 NaN            NaN
  1400.64        2500.00        15.4771       0.890040                 NaN  0.961982        22.9214                 NaN   33.4554        22.5499        3.74416                 NaN            NaN
  1397.44        2500.00        15.4764       0.890054                 NaN  0.962014        22.9215                 NaN   33.4556        22.5500        3.74440                 NaN            NaN
  1394.23        2500.00        15.4758       0.890067                 NaN  0.962047        22.9216                 NaN   33.4558        22.5501        3.74464                 NaN            NaN
  1391.03        2500.00        15.4752       0.890081                 NaN  0.962080        22.9217                 NaN   33.4560        22.5501        3.74488                 NaN            NaN
  1387.82        2500.00        15.4745       0.890095                 NaN  0.962112        22.9218                 NaN   33.4562        22.5502        3.74512                 NaN            NaN
  1384.62        2500.00        8.50321       0.895279                 NaN  0.980851        23.6665                 NaN   23.6288        35.5789        6.74648                 NaN            NaN
  1381.41        2500.00        8.50291       0.895287                 NaN  0.980878        23.6664                 NaN   23.6287        35.5789        6.74687                 NaN            NaN
  1378.21        2500.00        8.50260       0.895295                 NaN  0.980905        23.6664                 NaN   23.6286        35.5789        6.74726                 NaN            NaN
  1375.00        2500.00        8.50229       0.895304                 NaN  0.980933        23.6664                 NaN   23.6286        35.5789        6.74765                 NaN            NaN
  1371.79        2500.00        8.50199       0.895312                 NaN  0.980960        23.6663                 NaN   23.6285        35.5789        6.74804                 NaN            NaN
  1368.59        2500.00        8.50168       0.895320                 NaN  0.980987        23.6663                 NaN   23.6284        35.5789        6.74843                 NaN            NaN
  1365.38        2500.00        8.50137       0.895328                 NaN  0.981014        23.6663                 NaN   23.6283        35.5788        6.74882                 NaN            NaN
  1362.18        2500.00        8.50106       0.895337                 NaN  0.981041        23.6663                 NaN   23.6283        35.5788        6.74921                 NaN            NaN
  1358.97        2500.00        4.08764       0.898844                 NaN  0.999106        24.0246                 NaN   23.7643        37.2708        8.95473                 NaN            NaN
  1355.77        2500.00        4.08752       0.898849                 NaN  0.999130        24.0245                 NaN   23.7642        37.2706        8.95521                 NaN            NaN
  1352.56        2500.00        4.08740       0.898855                 NaN  0.999155        24.0244                 NaN   23.7640        37.2705        8.95570                 NaN            NaN
  1349.36        2500.00        4.08727       0.898860                 NaN  0.999179        24.0243                 NaN   23.7639        37.2704        8.95618                 NaN            NaN
  1346.15        2500.00        4.08715       0.898865                 NaN  0.999203        24.0241                 NaN   23.7637        37.2702        8.95667                 NaN            NaN
  1342.95        2500.00        4.08703       0.898870                 NaN  0.999227        24.0240                 NaN   23.7636        37.2701        8.95715                 NaN            NaN
  1339.74        2500.00        4.08691       0.898875                 NaN  0.999252        24.0239                 NaN   23.7634        37.2700        8.95764                 NaN            NaN
  1336.54        2500.00        4.08678       0.898880                 NaN  0.999276        24.0238                 NaN   23.7633        37.2698        8.95812                 NaN            NaN
  1333.33        2500.00       0.818056       0.901767                 NaN   1.01525        24.1719                 NaN   38.8046        23.5451        10.7434                 NaN            NaN
  1330.13        2500.00       0.818037       0.901771                 NaN   1.01527        24.1718                 NaN   38.8044        23.5449        10.7439                 NaN            NaN
  1326.92        2500.00       0.106551       0.902458                 NaN   1.01878        24.1847                 NaN   39.1752        23.4714        11.1410                 NaN            NaN
  1323.72        2500.00                 NaN  0.902516                 NaN   1.02086        24.1971                 NaN   23.4537        39.1959        11.2300                 NaN            NaN
  1320.51        2500.00                 NaN  0.902452                 NaN   1.02278        24.2128                 NaN   23.4503        39.1412        11.2705                 NaN            NaN
  1317.31        2500.00                 NaN  0.902454                 NaN   1.02280        24.2126                 NaN   23.4501        39.1410        11.2711                 NaN            NaN
  1314.10        2500.00                 NaN  0.902457                 NaN   1.02282        24.2124                 NaN   23.4499        39.1408        11.2717                 NaN            NaN
  1310.90        2500.00                 NaN  0.902459                 NaN   1.02284        24.2123                 NaN   23.4497        39.1405        11.2722                 NaN            NaN
  1307.69        2500.00                 NaN  0.902193                 NaN   1.03154        24.2720                 NaN   23.4238        38.9406        11.4299                 NaN            NaN
  1304.49        2500.00                 NaN  0.902196                 NaN   1.03156        24.2718                 NaN   23.4236        38.9403        11.4305                 NaN            NaN
  1301.28        2500.00                 NaN  0.902198                 NaN   1.03158        24.2717                 NaN   23.4234        38.9401        11.4311                 NaN            NaN
