|6.6.6
Archiving\03_Data\fracLP/QFM_m3.75/Y98/Y98_3.tab                          
           1
T(K)    
  0.000000000000000E+000
  0.000000000000000E+000
           0
          16
T(K)           P(bar)         melt(TH)       melt(TH)       pxmn           Ni             Sp(TH)         O(HP)          Opx(TH)        Cpx(TH)        Cpx(TH)        Cpx(TH)        an             ilm            San(TH)        q             
  1536.34        500.000        98.9995                 NaN            NaN            NaN            NaN  0.156010E-001  0.984873                 NaN            NaN            NaN            NaN            NaN            NaN            NaN
  1533.83        500.000        99.0101                 NaN            NaN            NaN            NaN  0.109321E-001  0.978982                 NaN            NaN            NaN            NaN            NaN            NaN            NaN
  1531.33        500.000        99.0239                 NaN            NaN            NaN            NaN  0.112634E-001  0.964862                 NaN            NaN            NaN            NaN            NaN            NaN            NaN
  1528.82        500.000        99.0331                 NaN            NaN            NaN            NaN  0.950498E-002  0.957421                 NaN            NaN            NaN            NaN            NaN            NaN            NaN
  1526.32        500.000        99.0515                 NaN            NaN            NaN            NaN  0.826948E-002  0.940185                 NaN            NaN            NaN            NaN            NaN            NaN            NaN
  1523.81        500.000        99.0616                 NaN            NaN            NaN            NaN  0.484807E-002  0.933558                 NaN            NaN            NaN            NaN            NaN            NaN            NaN
  1521.30        500.000        99.0718                 NaN            NaN            NaN            NaN  0.797364E-002  0.920234                 NaN            NaN            NaN            NaN            NaN            NaN            NaN
  1518.80        500.000        99.0831                 NaN            NaN            NaN            NaN  0.701480E-002  0.909928                 NaN            NaN            NaN            NaN            NaN            NaN            NaN
  1516.29        500.000        99.0957                 NaN            NaN            NaN            NaN  0.733795E-002  0.897007                 NaN            NaN            NaN            NaN            NaN            NaN            NaN
  1513.78        500.000        99.4447                 NaN            NaN            NaN            NaN            NaN  0.555268                 NaN            NaN            NaN            NaN            NaN            NaN            NaN
  1511.28        500.000        98.7805                 NaN            NaN            NaN            NaN  0.679044E-001   1.15161                 NaN            NaN            NaN            NaN            NaN            NaN            NaN
  1508.77        500.000        99.1248                 NaN            NaN            NaN            NaN            NaN  0.875172                 NaN            NaN            NaN            NaN            NaN            NaN            NaN
  1506.27        500.000        99.1149                 NaN            NaN            NaN            NaN            NaN  0.786518       0.985663E-001            NaN            NaN            NaN            NaN            NaN            NaN
  1503.76        500.000        98.9329                 NaN            NaN            NaN            NaN            NaN  0.227765E-001   1.04437                 NaN            NaN            NaN            NaN            NaN            NaN
  1501.25        500.000        98.9406                 NaN            NaN            NaN            NaN            NaN  0.637579E-001  0.995634                 NaN            NaN            NaN            NaN            NaN            NaN
  1498.75        500.000        98.9404                 NaN            NaN            NaN            NaN            NaN  0.735184E-002   1.05224                 NaN            NaN            NaN            NaN            NaN            NaN
  1496.24        500.000        98.8570                 NaN            NaN            NaN            NaN            NaN  0.138925E-001   1.12913                 NaN            NaN            NaN            NaN            NaN            NaN
  1493.73        500.000        99.0382                 NaN            NaN            NaN            NaN            NaN            NaN  0.961787                 NaN            NaN            NaN            NaN            NaN            NaN
  1491.23        500.000        98.9493                 NaN            NaN            NaN            NaN            NaN  0.735273E-002   1.04331                 NaN            NaN            NaN            NaN            NaN            NaN
  1488.72        500.000        98.9506                 NaN            NaN            NaN            NaN            NaN            NaN   1.04942                 NaN            NaN            NaN            NaN            NaN            NaN
  1486.22        500.000        98.9468                 NaN            NaN            NaN            NaN            NaN            NaN   1.05323                 NaN            NaN            NaN            NaN            NaN            NaN
  1483.71        500.000        98.9443                 NaN            NaN            NaN            NaN            NaN            NaN   1.05575                 NaN            NaN            NaN            NaN            NaN            NaN
  1481.20        500.000        98.9383                 NaN            NaN            NaN            NaN            NaN            NaN   1.06170                 NaN            NaN            NaN            NaN            NaN            NaN
  1478.70        500.000        98.9302                 NaN            NaN            NaN            NaN            NaN            NaN   1.06975                 NaN            NaN            NaN            NaN            NaN            NaN
  1476.19        500.000        98.9169                 NaN            NaN            NaN            NaN            NaN            NaN   1.08308                 NaN            NaN            NaN            NaN            NaN            NaN
  1473.68        500.000        98.8994                 NaN            NaN            NaN            NaN            NaN            NaN   1.10059                 NaN            NaN            NaN            NaN            NaN            NaN
  1471.18        500.000        98.8168                 NaN            NaN            NaN            NaN            NaN            NaN  0.947648E-001   1.08844                 NaN            NaN            NaN            NaN            NaN
  1468.67        500.000        98.2370                 NaN            NaN            NaN            NaN            NaN            NaN   1.20457       0.558466                 NaN            NaN            NaN            NaN            NaN
  1466.17        500.000        98.2675                 NaN            NaN            NaN            NaN            NaN            NaN  0.548138        1.18439                 NaN            NaN            NaN            NaN            NaN
  1463.66        500.000        98.2987                 NaN            NaN            NaN            NaN            NaN            NaN   1.16176       0.539542                 NaN            NaN            NaN            NaN            NaN
  1461.15        500.000        98.3277                 NaN            NaN            NaN            NaN            NaN            NaN   1.14428       0.527985                 NaN            NaN            NaN            NaN            NaN
  1458.65        500.000        98.3568                 NaN            NaN            NaN            NaN            NaN            NaN   1.12483       0.518342                 NaN            NaN            NaN            NaN            NaN
  1456.14        500.000        98.3845                 NaN            NaN            NaN            NaN            NaN            NaN   1.10596       0.509558                 NaN            NaN            NaN            NaN            NaN
  1453.63        500.000        98.4115                 NaN            NaN            NaN            NaN            NaN            NaN  0.502532        1.08597                 NaN            NaN            NaN            NaN            NaN
  1451.13        500.000        98.4364                 NaN            NaN            NaN            NaN            NaN            NaN   1.07094       0.492631                 NaN            NaN            NaN            NaN            NaN
  1448.62        500.000        98.4633                 NaN            NaN            NaN            NaN            NaN            NaN  0.482579        1.05413                 NaN            NaN            NaN            NaN            NaN
  1446.12        500.000        98.4870                 NaN            NaN            NaN            NaN            NaN            NaN   1.03712       0.475856                 NaN            NaN            NaN            NaN            NaN
  1443.61        500.000        98.5111                 NaN            NaN            NaN            NaN            NaN            NaN   1.02076       0.468150                 NaN            NaN            NaN            NaN            NaN
  1441.10        500.000        98.5316                 NaN            NaN            NaN            NaN            NaN            NaN  0.462163        1.00621                 NaN            NaN            NaN            NaN            NaN
  1438.60        500.000        98.5566                 NaN            NaN            NaN            NaN            NaN            NaN  0.453198       0.990228                 NaN            NaN            NaN            NaN            NaN
  1436.09        500.000        98.5773                 NaN            NaN            NaN            NaN            NaN            NaN  0.445829       0.976841                 NaN            NaN            NaN            NaN            NaN
  1433.58        500.000        98.5989                 NaN            NaN            NaN            NaN            NaN            NaN  0.439132       0.961944                 NaN            NaN            NaN            NaN            NaN
  1431.08        500.000        98.6187                 NaN            NaN            NaN            NaN            NaN            NaN  0.948945       0.432326                 NaN            NaN            NaN            NaN            NaN
  1428.57        500.000        95.7587                 NaN            NaN            NaN            NaN            NaN            NaN   1.56460        1.33844                 NaN   1.33830                 NaN            NaN            NaN
  1426.07        500.000        95.6833                 NaN            NaN            NaN            NaN            NaN            NaN   1.32180        1.59808                 NaN   1.39684                 NaN            NaN            NaN
  1423.56        500.000        95.8522                 NaN            NaN            NaN            NaN            NaN            NaN   1.27946        1.52604                 NaN   1.34226                 NaN            NaN            NaN
  1421.05        500.000        95.9945                 NaN            NaN            NaN            NaN            NaN            NaN   1.23691        1.47146                 NaN   1.29709                 NaN            NaN            NaN
  1418.55        500.000        96.1323                 NaN            NaN            NaN            NaN            NaN            NaN   1.19822        1.41625                 NaN   1.25320                 NaN            NaN            NaN
  1416.04        500.000        96.2605                 NaN            NaN            NaN            NaN            NaN            NaN   1.16257        1.36499                 NaN   1.21194                 NaN            NaN            NaN
  1413.53        500.000        96.3588                 NaN            NaN            NaN            NaN            NaN            NaN   1.32584        1.13554                 NaN   1.17985                 NaN            NaN            NaN
  1411.03        500.000        96.5182                 NaN            NaN            NaN            NaN            NaN            NaN   1.26446        1.09037                 NaN   1.12695                 NaN            NaN            NaN
  1408.52        500.000        96.6009                 NaN            NaN            NaN            NaN            NaN            NaN   1.06428        1.23303                 NaN   1.10182                 NaN            NaN            NaN
  1406.02        500.000        96.6995                 NaN            NaN            NaN            NaN            NaN            NaN   1.03793        1.19329                 NaN   1.06924                 NaN            NaN            NaN
  1403.51        500.000        96.7959                 NaN            NaN            NaN            NaN            NaN            NaN   1.15961        1.00707                 NaN   1.03746                 NaN            NaN            NaN
  1401.00        500.000        96.8845                 NaN            NaN            NaN            NaN            NaN            NaN   1.12537       0.981334                 NaN   1.00882                 NaN            NaN            NaN
  1398.50        500.000        96.9730                 NaN            NaN            NaN            NaN            NaN            NaN   1.09192       0.955653                 NaN  0.979411                 NaN            NaN            NaN
  1395.99        500.000        97.0517                 NaN            NaN            NaN            NaN            NaN            NaN   1.06139       0.933052                 NaN  0.953890                 NaN            NaN            NaN
  1393.48        500.000        97.1321                 NaN            NaN            NaN            NaN            NaN            NaN   1.03296       0.908268                 NaN  0.926695                 NaN            NaN            NaN
  1390.98        500.000        97.2022                 NaN            NaN            NaN            NaN            NaN            NaN   1.00663       0.887851                 NaN  0.903268                 NaN            NaN            NaN
  1388.47        500.000        97.2711                 NaN            NaN            NaN            NaN            NaN            NaN  0.867254       0.981498                 NaN  0.880156                 NaN            NaN            NaN
  1385.96        500.000        97.3380                 NaN            NaN            NaN            NaN            NaN            NaN  0.957984       0.846175                 NaN  0.857883                 NaN            NaN            NaN
  1383.46        500.000        97.4002                 NaN            NaN            NaN            NaN            NaN            NaN  0.827361       0.935475                 NaN  0.836960                 NaN            NaN            NaN
  1380.95        500.000        97.4600                 NaN            NaN            NaN            NaN            NaN            NaN  0.914200       0.809201                 NaN  0.816558                 NaN            NaN            NaN
  1378.45        500.000        97.5166                 NaN            NaN            NaN            NaN            NaN            NaN  0.892692       0.793119                 NaN  0.797577                 NaN            NaN            NaN
  1375.94        500.000        97.5701                 NaN            NaN            NaN            NaN            NaN            NaN  0.777207       0.873285                 NaN  0.779393                 NaN            NaN            NaN
  1373.43        500.000        97.6208                 NaN            NaN            NaN            NaN            NaN            NaN  0.759402       0.858147                 NaN  0.761650                 NaN            NaN            NaN
  1370.93        500.000        97.6686                 NaN            NaN            NaN            NaN            NaN            NaN  0.842108       0.744061                 NaN  0.745220                 NaN            NaN            NaN
  1368.42        500.000        97.7149                 NaN            NaN            NaN            NaN            NaN            NaN  0.730512       0.825513                 NaN  0.729045                 NaN            NaN            NaN
  1365.91        500.000        97.7589                 NaN            NaN            NaN            NaN            NaN            NaN  0.811516       0.715828                 NaN  0.713723                 NaN            NaN            NaN
  1363.41        500.000        97.8016                 NaN            NaN            NaN            NaN            NaN            NaN  0.798133       0.701361                 NaN  0.698875                 NaN            NaN            NaN
  1360.90        500.000        97.8425                 NaN            NaN            NaN            NaN            NaN            NaN  0.688396       0.784380                 NaN  0.684712                 NaN            NaN            NaN
  1358.40        500.000        97.8792                 NaN            NaN            NaN            NaN            NaN            NaN  0.676339       0.773012                 NaN  0.671444                 NaN            NaN            NaN
  1355.89        500.000        97.9183                 NaN            NaN            NaN            NaN  0.281070E-001            NaN  0.700158       0.689823                 NaN  0.663585                 NaN            NaN            NaN
  1353.38        500.000        97.9605                 NaN            NaN            NaN            NaN  0.321266                 NaN   1.00767                 NaN            NaN  0.710585                 NaN            NaN            NaN
  1350.88        500.000        97.5944                 NaN            NaN            NaN            NaN  0.309137                 NaN  0.271820       0.994848                 NaN  0.829765                 NaN            NaN            NaN
  1348.37        500.000        98.4523                 NaN            NaN            NaN            NaN  0.261711                 NaN  0.749388                 NaN            NaN  0.536650                 NaN            NaN            NaN
  1345.86        500.000        4.54057        92.5156                 NaN            NaN            NaN  0.611233                 NaN   1.26001                 NaN            NaN   1.07262                 NaN            NaN            NaN
  1343.36        500.000        9.96961        87.1110                 NaN            NaN            NaN  0.637582                 NaN   1.21458                 NaN            NaN   1.06724                 NaN            NaN            NaN
  1340.85        500.000        14.4724        83.0337                 NaN            NaN            NaN  0.545003                 NaN   1.04434                 NaN            NaN  0.904490                 NaN            NaN            NaN
  1338.35        500.000        18.2128        79.6154                 NaN            NaN            NaN  0.471842                 NaN  0.918719                 NaN            NaN  0.781292                 NaN            NaN            NaN
  1335.84        500.000        21.3145        76.7716                 NaN            NaN            NaN  0.411906                 NaN  0.818617                 NaN            NaN  0.683428                 NaN            NaN            NaN
  1333.33        500.000        23.8869        74.4009                 NaN            NaN            NaN  0.364445                 NaN  0.741174                 NaN            NaN  0.606586                 NaN            NaN            NaN
  1330.83        500.000        26.0382        72.4032                 NaN            NaN            NaN  0.327132                 NaN  0.683520                 NaN            NaN  0.547902                 NaN            NaN            NaN
  1328.32        500.000        27.8172        70.7511                 NaN            NaN            NaN  0.295941                 NaN  0.636362                 NaN            NaN  0.499404                 NaN            NaN            NaN
  1325.81        500.000        29.2795        69.3908                 NaN            NaN            NaN  0.269738                 NaN  0.599874                 NaN            NaN  0.460132                 NaN            NaN            NaN
  1323.31        500.000        30.4611        68.2909                 NaN            NaN            NaN  0.248488                 NaN  0.571172                 NaN            NaN  0.428411                 NaN            NaN            NaN
  1320.80        500.000        31.3879        67.4313                 NaN            NaN            NaN  0.230065                 NaN  0.548612                 NaN            NaN  0.402125                 NaN            NaN            NaN
  1318.30        500.000        32.0822        66.7907                 NaN            NaN            NaN  0.214816                 NaN  0.531409                 NaN            NaN  0.380820                 NaN            NaN            NaN
  1315.79        500.000        32.5188        66.3505                 NaN            NaN            NaN  0.199327                 NaN  0.538498                 NaN            NaN  0.376625       0.162149E-001            NaN            NaN
  1313.28        500.000        32.7039        66.1114                 NaN            NaN            NaN  0.179251                 NaN  0.571792                 NaN            NaN  0.385678       0.480212E-001            NaN            NaN
  1310.78        500.000        98.8466                 NaN            NaN            NaN            NaN  0.170379                 NaN  0.562215                 NaN            NaN  0.373657       0.471122E-001            NaN            NaN
  1308.27        500.000        98.8636                 NaN            NaN            NaN            NaN  0.163299                 NaN  0.560235                 NaN            NaN  0.366226       0.466271E-001            NaN            NaN
  1305.76        500.000        98.8784                 NaN            NaN            NaN            NaN  0.155692                 NaN  0.560177                 NaN            NaN  0.359007       0.467435E-001            NaN            NaN
  1303.26        500.000        98.8755                 NaN            NaN            NaN            NaN  0.151219                 NaN  0.567335                 NaN            NaN  0.358398       0.475577E-001            NaN            NaN
  1300.75        500.000        98.8598                 NaN            NaN            NaN            NaN  0.147851                 NaN  0.581562                 NaN            NaN  0.361795       0.489943E-001            NaN            NaN
  1298.25        500.000        98.8289                 NaN            NaN            NaN            NaN  0.145347                 NaN  0.604766                 NaN            NaN  0.369560       0.514421E-001            NaN            NaN
  1295.74        500.000        98.7782                 NaN            NaN            NaN            NaN  0.144357                 NaN  0.638875                 NaN            NaN  0.383854       0.547606E-001            NaN            NaN
  1293.23        500.000        98.7016                 NaN            NaN            NaN            NaN  0.144932                 NaN  0.687776                 NaN            NaN  0.406070       0.595811E-001            NaN            NaN
  1290.73        500.000        98.5892                 NaN            NaN            NaN            NaN  0.145547                 NaN  0.759891                 NaN            NaN  0.439030       0.663614E-001            NaN            NaN
  1288.22        500.000        98.4218                 NaN            NaN            NaN            NaN  0.147039                 NaN  0.866406                 NaN            NaN  0.488645       0.761058E-001            NaN            NaN
  1285.71        500.000        98.1631                 NaN            NaN            NaN            NaN  0.144553                 NaN   1.03660                 NaN            NaN  0.565251       0.905172E-001            NaN            NaN
  1283.21        500.000        97.7084                 NaN            NaN            NaN            NaN  0.123934                 NaN   1.35687                 NaN            NaN  0.696704       0.114121                 NaN            NaN
  1280.70        500.000        98.6797                 NaN            NaN            NaN            NaN  0.122405                 NaN  0.724046                 NaN            NaN  0.423032       0.508617E-001            NaN            NaN
  1278.20        500.000        98.8740                 NaN            NaN            NaN            NaN  0.117667                 NaN  0.603023                 NaN            NaN  0.366080       0.391991E-001            NaN            NaN
  1275.69        500.000        98.9020                 NaN            NaN            NaN            NaN  0.112096                 NaN  0.592070                 NaN            NaN  0.356201       0.376281E-001            NaN            NaN
  1273.18        500.000        98.9294                 NaN            NaN            NaN            NaN  0.108099                 NaN  0.579644                 NaN            NaN  0.346660       0.361601E-001            NaN            NaN
  1270.68        500.000        98.9549                 NaN            NaN            NaN            NaN  0.106043                 NaN  0.566758                 NaN            NaN  0.337480       0.348014E-001            NaN            NaN
  1268.17        500.000        98.9806                 NaN            NaN            NaN            NaN  0.101675                 NaN  0.555838                 NaN            NaN  0.328492       0.334057E-001            NaN            NaN
  1265.66        500.000        99.0069                 NaN            NaN            NaN            NaN  0.975973E-001            NaN  0.543868                 NaN            NaN  0.319543       0.320537E-001            NaN            NaN
  1263.16        500.000        95.8607                 NaN            NaN            NaN            NaN  0.130129                 NaN   1.12200                 NaN            NaN  0.655358       0.837303E-001   2.14812                 NaN
  1260.65        500.000        92.5608                 NaN            NaN            NaN            NaN  0.155675                 NaN   1.72736                 NaN            NaN  0.998011       0.135360        4.42277                 NaN
  1258.15        500.000        93.1964                 NaN            NaN            NaN            NaN  0.126280                 NaN   1.61048                 NaN            NaN  0.914620       0.121124        4.03109                 NaN
  1255.64        500.000        93.7443                 NaN            NaN            NaN            NaN  0.102534                 NaN   1.50652                 NaN            NaN  0.841949       0.108891        3.69582                 NaN
  1253.13        500.000        94.2132                 NaN            NaN            NaN            NaN  0.847026E-001            NaN   1.41392                 NaN            NaN  0.778868       0.984269E-001   3.41093                 NaN
  1250.63        500.000        94.6240                 NaN            NaN            NaN            NaN  0.679936E-001            NaN   1.33382                 NaN            NaN  0.722928       0.891672E-001   3.16210                 NaN
  1248.12        500.000        94.9888                 NaN            NaN            NaN            NaN  0.533750E-001            NaN   1.26117                 NaN            NaN  0.672844       0.809275E-001   2.94289                 NaN
  1245.61        500.000        95.3154                 NaN            NaN            NaN            NaN  0.370797E-001            NaN   1.19936                 NaN            NaN  0.627610       0.733799E-001   2.74712                 NaN
  1243.11        500.000        95.6046                 NaN            NaN            NaN            NaN  0.229561E-001            NaN   1.14459                 NaN            NaN  0.587039       0.666709E-001   2.57410                 NaN
  1240.60        500.000        95.8657                 NaN            NaN            NaN            NaN  0.184531E-001            NaN   1.08431                 NaN            NaN  0.550053       0.609827E-001   2.42053                 NaN
  1238.10        500.000        96.0923                 NaN            NaN            NaN            NaN  0.263450E-002            NaN   1.04926                 NaN            NaN  0.517346       0.553881E-001   2.28310                 NaN
  1235.59        500.000        96.3124                 NaN            NaN            NaN            NaN  0.318473E-003            NaN  0.995599                 NaN            NaN  0.487654       0.501931E-001   2.15387                 NaN
  1233.08        500.000        96.5173                 NaN            NaN            NaN            NaN  0.300249E-004            NaN  0.942154                 NaN            NaN  0.457580       0.461470E-001   2.03683                 NaN
  1230.58        500.000        96.7057                 NaN            NaN            NaN            NaN  0.102322E-005            NaN  0.892465                 NaN            NaN  0.430999       0.421650E-001   1.92866                 NaN
  1228.07        500.000        96.8883                 NaN            NaN            NaN            NaN  0.501948E-004            NaN  0.842255                 NaN            NaN  0.404663       0.386312E-001   1.82613                 NaN
  1225.56        500.000        97.0507                 NaN            NaN            NaN            NaN            NaN            NaN  0.798765                 NaN            NaN  0.381394       0.353767E-001   1.73374                 NaN
  1223.06        500.000        97.2068                 NaN            NaN            NaN            NaN            NaN            NaN  0.755242                 NaN            NaN  0.358331       0.325715E-001   1.64701                 NaN
  1220.55        500.000        97.3522                 NaN            NaN            NaN            NaN            NaN            NaN  0.714425                 NaN            NaN  0.336211       0.301564E-001   1.56704                 NaN
  1218.05        500.000        96.5701                 NaN            NaN            NaN            NaN            NaN            NaN  0.778466                 NaN            NaN  0.392329       0.310846E-001   1.84153       0.386509     
  1215.54        500.000        54.5520                 NaN            NaN            NaN            NaN            NaN            NaN   5.46394                 NaN            NaN   3.78012       0.183037        17.6981        18.3228     
  1213.03        500.000        64.2711                 NaN            NaN            NaN            NaN            NaN            NaN   4.33067                 NaN            NaN   2.96901       0.138076        13.8894        14.4017     
  1210.53        500.000        70.8729                 NaN            NaN            NaN            NaN            NaN            NaN  0.541463        2.94972                 NaN   2.40954       0.108797        11.3383        11.7793     
  1208.02        500.000        76.7035                 NaN            NaN            NaN            NaN            NaN            NaN   1.88190       0.954131                 NaN   1.92675       0.851315E-001   9.07541        9.37319     
  1205.51        500.000        78.2335                 NaN            NaN            NaN            NaN  0.744386E-001            NaN   2.43219       0.480107E-004            NaN   1.79386       0.809076E-001   8.52939        8.85567     
  1203.01        500.000        84.0758                 NaN            NaN            NaN            NaN  0.136103E-001            NaN   1.92605                 NaN            NaN   1.37170       0.423723E-001   6.22714        6.34331     
  1200.50        500.000        81.6458                 NaN            NaN            NaN            NaN            NaN            NaN   1.72858       0.374934                 NaN   1.40391       0.778806E-001   7.26913        7.49974     
  1197.99        500.000        83.5481                 NaN            NaN            NaN            NaN            NaN            NaN   1.78110       0.131821                 NaN   1.32711       0.535837E-001   6.54329        6.61500     
  1195.49        500.000        58.4534                 NaN            NaN            NaN            NaN            NaN            NaN   3.16149        1.15685                 NaN   3.29931       0.130614        16.2838        17.5145     
  1192.98        500.000        89.7674                 NaN            NaN            NaN            NaN            NaN            NaN  0.611734       0.455960                 NaN  0.757106       0.347363E-001   4.60226        3.77082     
  1190.48        500.000        78.6612                 NaN            NaN            NaN            NaN            NaN            NaN  0.887259        1.01263                 NaN   1.48610       0.576853E-001   9.97065        7.92450     
  1187.97        500.000                 NaN            NaN            NaN            NaN            NaN            NaN            NaN   1.41661        6.96315                 NaN   7.03700       0.322373        43.0832        41.1777     
  1185.46        500.000                 NaN            NaN            NaN            NaN            NaN            NaN            NaN   3.47270        4.89640                 NaN   7.03391       0.323532        43.0969        41.1766     
  1182.96        500.000                 NaN            NaN            NaN            NaN            NaN            NaN            NaN   3.42124        4.94984                 NaN   7.03664       0.322854        43.0908        41.1786     
  1180.45        500.000                 NaN            NaN            NaN            NaN            NaN            NaN            NaN   3.31854        5.05464                 NaN   7.03901       0.322322        43.0847        41.1808     
  1177.94        500.000                 NaN            NaN            NaN            NaN            NaN            NaN            NaN   3.26682        5.10816                 NaN   7.04175       0.321723        43.0787        41.1828     
  1175.44        500.000                 NaN            NaN            NaN            NaN            NaN            NaN            NaN   3.27742        5.09902                 NaN   7.04420       0.321191        43.0733        41.1848     
  1172.93        500.000                 NaN            NaN            NaN            NaN            NaN            NaN            NaN   3.18407        5.19458                 NaN   7.04716       0.320516        43.0668        41.1869     
  1170.43        500.000                 NaN            NaN            NaN            NaN            NaN            NaN            NaN   3.12227        5.25850                 NaN   7.05007       0.319838        43.0603        41.1890     
  1167.92        500.000                 NaN            NaN            NaN            NaN            NaN            NaN            NaN   1.71755        6.67688                 NaN   7.06111       0.316985        43.0343        41.1932     
  1165.41        500.000                 NaN            NaN            NaN            NaN            NaN            NaN            NaN   1.55311        6.84506                 NaN   7.06519       0.315988        43.0251        41.1956     
  1162.91        500.000                 NaN            NaN            NaN            NaN            NaN            NaN            NaN   4.85312        3.53799       0.315015E-003   7.05810       0.318249        43.0322        41.2000     
  1160.40        500.000                 NaN            NaN            NaN            NaN            NaN            NaN            NaN   8.40658                 NaN            NaN   7.07411       0.313789        43.0050        41.2005     
  1157.89        500.000                 NaN            NaN            NaN            NaN            NaN            NaN            NaN   8.41005                 NaN            NaN   7.07804       0.312824        42.9963        41.2028     
  1155.39        500.000                 NaN            NaN            NaN            NaN            NaN            NaN            NaN   8.41711                 NaN            NaN   7.08462       0.311149        42.9814        41.2058     
  1152.88        500.000                 NaN            NaN            NaN            NaN            NaN            NaN            NaN   8.42335                 NaN            NaN   7.09050       0.309638        42.9680        41.2086     
  1150.38        500.000                 NaN            NaN            NaN            NaN            NaN            NaN            NaN   8.43025                 NaN            NaN   7.09702       0.307950        42.9533        41.2114     
  1147.87        500.000                 NaN            NaN            NaN            NaN            NaN            NaN            NaN   8.43366                 NaN            NaN   7.10083       0.306993        42.9447        41.2138     
  1145.36        500.000                 NaN            NaN            NaN            NaN            NaN            NaN            NaN   8.43677                 NaN            NaN   7.10445       0.306081        42.9366        41.2161     
  1142.86        500.000                 NaN            NaN            NaN            NaN            NaN            NaN            NaN   8.43994                 NaN            NaN   7.10809       0.305151        42.9284        41.2184     
  1140.35        500.000                 NaN            NaN            NaN            NaN            NaN            NaN            NaN   8.43384                 NaN            NaN   7.10476       0.307007        42.9365        41.2179     
  1137.84        500.000                 NaN            NaN            NaN            NaN            NaN            NaN            NaN   1.19149        7.24961                 NaN   7.10717       0.306064        42.9233        41.2224     
  1135.34        500.000                 NaN            NaN            NaN            NaN            NaN            NaN            NaN  0.715710        7.72091                 NaN   7.10976       0.305789        42.9254        41.2224     
  1132.83        500.000                 NaN            NaN            NaN            NaN            NaN            NaN            NaN   1.04536        7.39300                 NaN   7.11278       0.304927        42.9188        41.2251     
  1130.33        500.000                 NaN            NaN            NaN            NaN            NaN            NaN            NaN   1.51189        6.93074                 NaN   7.11648       0.303854        42.9092        41.2278     
  1127.82        500.000                 NaN            NaN            NaN            NaN            NaN            NaN            NaN   4.81318        3.56854                 NaN   7.07366       0.315399        43.0115        41.2177     
  1125.31        500.000                 NaN            NaN            NaN            NaN            NaN            NaN            NaN   8.45978                 NaN            NaN   7.13081       0.300026        42.8725        41.2368     
  1122.81        500.000                 NaN            NaN            NaN            NaN            NaN            NaN            NaN   2.76594        5.66892       0.899565E-006   7.11176       0.305108        42.9151        41.2332     
  1120.30        500.000                 NaN            NaN            NaN            NaN            NaN            NaN            NaN   2.70236        5.73660       0.828150E-006   7.11662       0.303886        42.9048        41.2357     
  1117.79        500.000                 NaN            NaN            NaN            NaN            NaN            NaN            NaN   4.04298        4.36214                 NaN   7.09203       0.310480        42.9621        41.2302     
  1115.29        500.000                 NaN            NaN            NaN            NaN            NaN            NaN            NaN   3.94484        4.46540                 NaN   7.09684       0.309172        42.9510        41.2327     
  1112.78        500.000                 NaN            NaN            NaN            NaN            NaN            NaN            NaN   3.86239        4.55114                 NaN   7.10077       0.308156        42.9424        41.2351     
  1110.28        500.000                 NaN            NaN            NaN            NaN            NaN            NaN            NaN   3.78837        4.62907                 NaN   7.10488       0.307083        42.9330        41.2375     
  1107.77        500.000                 NaN            NaN            NaN            NaN            NaN            NaN            NaN   2.08160        6.38366       0.272673E-004   7.14348       0.296871        42.8456        41.2488     
  1105.26        500.000                 NaN            NaN            NaN            NaN            NaN  0.616345E-005            NaN   5.09412        3.39455                 NaN   7.16008       0.291524        42.8059        41.2538     
  1102.76        500.000                 NaN            NaN            NaN            NaN            NaN            NaN            NaN   3.07233        5.36887                 NaN   7.12791       0.300942        42.8835        41.2465     
  1100.25        500.000                 NaN            NaN            NaN            NaN            NaN  0.161065E-005            NaN   2.65073        5.80368                 NaN   7.13946       0.297958        42.8575        41.2507     
  1097.74        500.000                 NaN            NaN            NaN            NaN            NaN  0.731390E-004            NaN   2.52301        5.93659                 NaN   7.14501       0.296466        42.8457        41.2531     
  1095.24        500.000                 NaN            NaN            NaN            NaN            NaN  0.769558E-004            NaN   2.18717        6.28478                 NaN   7.15564       0.293516        42.8218        41.2571     
  1092.73        500.000                 NaN            NaN            NaN            NaN            NaN  0.851746E-005            NaN   2.04671        6.43033                 NaN   7.16248       0.291464        42.8088        41.2602     
  1090.23        500.000                 NaN            NaN            NaN            NaN            NaN  0.143243E-005            NaN   1.92247        6.56004                 NaN   7.16693       0.290194        42.7975        41.2629     
  1087.72        500.000                 NaN            NaN            NaN            NaN            NaN  0.109057E-005            NaN   1.64261        6.85019                 NaN   7.17630       0.287587        42.7769        41.2664     
  1085.21        500.000                 NaN            NaN            NaN            NaN            NaN            NaN            NaN   1.51818        6.98094                 NaN   7.18207       0.285881        42.7638        41.2691     
  1082.71        500.000                 NaN            NaN            NaN            NaN            NaN            NaN            NaN   6.87347        1.65625                 NaN   7.20274       0.279691        42.7120        41.2759     
  1080.20        500.000                 NaN            NaN            NaN            NaN            NaN            NaN            NaN   1.07395        7.44561                 NaN   7.19821       0.281133        42.7256        41.2755     
  1077.69        500.000                 NaN            NaN            NaN            NaN            NaN            NaN            NaN  0.718939        7.81312                 NaN   7.20824       0.278088        42.7020        41.2797     
