|6.6.6
Archiving\03_Data\eq/QFM_m3.25/NWA1068/NWA1068_1.tab                      
           1
T(K)    
  0.000000000000000E+000
  0.000000000000000E+000
           0
          13
T(K)           P(bar)         melt(TH)       pxmn           Ni             Sp(TH)         O(HP)          Cpx(TH)        Cpx(TH)        an             San(TH)        Opx(TH)        ab            
  1294.87        2500.00                 NaN  0.779276                 NaN   1.33901        31.2504        26.7777        27.3322        9.23506        3.28641                 NaN            NaN
  1291.67        2500.00                 NaN  0.779276                 NaN   1.33901        31.2504        26.7777        27.3322        9.23506        3.28641                 NaN            NaN
  1288.46        2500.00                 NaN  0.779276                 NaN   1.33901        31.2504        26.7777        27.3322        9.23506        3.28641                 NaN            NaN
  1285.26        2500.00                 NaN  0.779276                 NaN   1.33901        31.2504        26.7777        27.3322        9.23506        3.28641                 NaN            NaN
  1282.05        2500.00                 NaN  0.779279                 NaN   1.35924        31.3941        26.2713        27.4491        9.46606        3.28086                 NaN            NaN
  1278.85        2500.00                 NaN  0.779279                 NaN   1.35924        31.3941        26.2713        27.4491        9.46606        3.28086                 NaN            NaN
  1275.64        2500.00                 NaN  0.779279                 NaN   1.35924        31.3941        26.2713        27.4491        9.46606        3.28086                 NaN            NaN
  1272.44        2500.00                 NaN  0.779279                 NaN   1.35924        31.3941        26.2713        27.4491        9.46606        3.28086                 NaN            NaN
  1269.23        2500.00                 NaN  0.779279                 NaN   1.35924        31.3941        26.2713        27.4491        9.46606        3.28086                 NaN            NaN
  1266.03        2500.00                 NaN  0.779279                 NaN   1.35924        31.3941        26.2713        27.4491        9.46606        3.28086                 NaN            NaN
  1262.82        2500.00                 NaN  0.779279                 NaN   1.35924        31.3941        26.2713        27.4491        9.46606        3.28086                 NaN            NaN
  1259.62        2500.00                 NaN  0.779279                 NaN   1.35924        31.3941        26.2713        27.4491        9.46606        3.28086                 NaN            NaN
  1256.41        2500.00                 NaN  0.779282                 NaN   1.37913        31.5230        27.5466        25.8230        9.67803        3.27093                 NaN            NaN
  1253.21        2500.00                 NaN  0.779282                 NaN   1.37913        31.5230        27.5466        25.8230        9.67803        3.27093                 NaN            NaN
  1250.00        2500.00                 NaN  0.779282                 NaN   1.37913        31.5230        27.5466        25.8230        9.67803        3.27093                 NaN            NaN
  1246.79        2500.00                 NaN  0.779282                 NaN   1.37913        31.5230        27.5466        25.8230        9.67803        3.27093                 NaN            NaN
  1243.59        2500.00                 NaN  0.779282                 NaN   1.37913        31.5230        27.5466        25.8230        9.67803        3.27093                 NaN            NaN
  1240.38        2500.00                 NaN  0.779282                 NaN   1.37913        31.5230        27.5466        25.8230        9.67803        3.27093                 NaN            NaN
  1237.18        2500.00                 NaN  0.779282                 NaN   1.37913        31.5230        27.5466        25.8230        9.67803        3.27093                 NaN            NaN
  1233.97        2500.00                 NaN  0.779282                 NaN   1.37913        31.5230        27.5466        25.8230        9.67803        3.27093                 NaN            NaN
  1230.77        2500.00                 NaN  0.779285                 NaN   1.39729        31.6439        27.6333        25.4129        9.87555        3.25772                 NaN            NaN
  1227.56        2500.00                 NaN  0.779285                 NaN   1.39729        31.6439        27.6333        25.4129        9.87555        3.25772                 NaN            NaN
  1224.36        2500.00                 NaN  0.779285                 NaN   1.39729        31.6439        27.6333        25.4129        9.87555        3.25772                 NaN            NaN
  1221.15        2500.00                 NaN  0.779285                 NaN   1.39729        31.6439        27.6333        25.4129        9.87555        3.25772                 NaN            NaN
  1217.95        2500.00                 NaN  0.779285                 NaN   1.39729        31.6439        27.6333        25.4129        9.87555        3.25772                 NaN            NaN
  1214.74        2500.00                 NaN  0.779285                 NaN   1.39729        31.6439        27.6333        25.4129        9.87555        3.25772                 NaN            NaN
  1211.54        2500.00                 NaN  0.779285                 NaN   1.39729        31.6439        27.6333        25.4129        9.87555        3.25772                 NaN            NaN
  1208.33        2500.00                 NaN  0.779285                 NaN   1.39729        31.6439        27.6333        25.4129        9.87555        3.25772                 NaN            NaN
  1205.13        2500.00                 NaN  0.779287                 NaN   1.41850        31.7409        27.7309        25.0392        10.0535        3.23778                 NaN            NaN
  1201.92        2500.00                 NaN  0.779287                 NaN   1.41850        31.7409        27.7309        25.0392        10.0535        3.23778                 NaN            NaN
  1198.72        2500.00                 NaN  0.779287                 NaN   1.41850        31.7409        27.7309        25.0392        10.0535        3.23778                 NaN            NaN
  1195.51        2500.00                 NaN  0.779287                 NaN   1.41850        31.7409        27.7309        25.0392        10.0535        3.23778                 NaN            NaN
  1192.31        2500.00                 NaN  0.779287                 NaN   1.41850        31.7409        27.7309        25.0392        10.0535        3.23778                 NaN            NaN
  1189.10        2500.00                 NaN  0.779287                 NaN   1.41850        31.7409        27.7309        25.0392        10.0535        3.23778                 NaN            NaN
  1185.90        2500.00                 NaN  0.779287                 NaN   1.41850        31.7409        27.7309        25.0392        10.0535        3.23778                 NaN            NaN
  1182.69        2500.00                 NaN  0.779287                 NaN   1.41850        31.7409        27.7309        25.0392        10.0535        3.23778                 NaN            NaN
  1179.49        2500.00                 NaN  0.779288                 NaN   1.43846        31.8316        24.6943        27.8218        10.2190        3.21548                 NaN            NaN
  1176.28        2500.00                 NaN  0.779288                 NaN   1.43846        31.8316        24.6943        27.8218        10.2190        3.21548                 NaN            NaN
  1173.08        2500.00                 NaN  0.779288                 NaN   1.43846        31.8316        24.6943        27.8218        10.2190        3.21548                 NaN            NaN
  1169.87        2500.00                 NaN  0.779288                 NaN   1.43846        31.8316        24.6943        27.8218        10.2190        3.21548                 NaN            NaN
  1166.67        2500.00                 NaN  0.779288                 NaN   1.43846        31.8316        24.6943        27.8218        10.2190        3.21548                 NaN            NaN
  1163.46        2500.00                 NaN  0.779288                 NaN   1.43846        31.8316        24.6943        27.8218        10.2190        3.21548                 NaN            NaN
  1160.26        2500.00                 NaN  0.779288                 NaN   1.43846        31.8316        24.6943        27.8218        10.2190        3.21548                 NaN            NaN
  1157.05        2500.00                 NaN  0.779288                 NaN   1.43846        31.8316        24.6943        27.8218        10.2190        3.21548                 NaN            NaN
  1153.85        2500.00                 NaN  0.779290                 NaN   1.45883        31.9107        24.3732        27.9165        10.3732        3.18825                 NaN            NaN
  1150.64        2500.00                 NaN  0.779290                 NaN   1.45883        31.9107        24.3732        27.9165        10.3732        3.18825                 NaN            NaN
  1147.44        2500.00                 NaN  0.779290                 NaN   1.45883        31.9107        24.3732        27.9165        10.3732        3.18825                 NaN            NaN
  1144.23        2500.00                 NaN  0.779290                 NaN   1.45883        31.9107        24.3732        27.9165        10.3732        3.18825                 NaN            NaN
  1141.03        2500.00                 NaN  0.779290                 NaN   1.45883        31.9107        24.3732        27.9165        10.3732        3.18825                 NaN            NaN
  1137.82        2500.00                 NaN  0.779290                 NaN   1.45883        31.9107        24.3732        27.9165        10.3732        3.18825                 NaN            NaN
  1134.62        2500.00                 NaN  0.779290                 NaN   1.45883        31.9107        24.3732        27.9165        10.3732        3.18825                 NaN            NaN
  1131.41        2500.00                 NaN  0.779290                 NaN   1.45883        31.9107        24.3732        27.9165        10.3732        3.18825                 NaN            NaN
  1128.21        2500.00                 NaN  0.779291                 NaN   1.47976        31.9808        28.0148        24.0717        10.5159        3.15772                 NaN            NaN
  1125.00        2500.00                 NaN  0.779291                 NaN   1.47976        31.9808        28.0148        24.0717        10.5159        3.15772                 NaN            NaN
  1121.79        2500.00                 NaN  0.779291                 NaN   1.47976        31.9808        28.0148        24.0717        10.5159        3.15772                 NaN            NaN
  1118.59        2500.00                 NaN  0.779291                 NaN   1.47976        31.9808        28.0148        24.0717        10.5159        3.15772                 NaN            NaN
  1115.38        2500.00                 NaN  0.779291                 NaN   1.47976        31.9808        28.0148        24.0717        10.5159        3.15772                 NaN            NaN
  1112.18        2500.00                 NaN  0.779291                 NaN   1.47976        31.9808        28.0148        24.0717        10.5159        3.15772                 NaN            NaN
  1108.97        2500.00                 NaN  0.779291                 NaN   1.47976        31.9808        28.0148        24.0717        10.5159        3.15772                 NaN            NaN
  1105.77        2500.00                 NaN  0.779291                 NaN   1.47976        31.9808        28.0148        24.0717        10.5159        3.15772                 NaN            NaN
  1102.56        2500.00                 NaN  0.779292                 NaN   1.50238        32.0409        28.1198        23.7857        10.6497        3.12219                 NaN            NaN
  1099.36        2500.00                 NaN  0.779292                 NaN   1.50238        32.0409        28.1198        23.7857        10.6497        3.12219                 NaN            NaN
  1096.15        2500.00                 NaN  0.779292                 NaN   1.50238        32.0409        28.1198        23.7857        10.6497        3.12219                 NaN            NaN
  1092.95        2500.00                 NaN  0.779292                 NaN   1.50238        32.0409        28.1198        23.7857        10.6497        3.12219                 NaN            NaN
  1089.74        2500.00                 NaN  0.779292                 NaN   1.50238        32.0409        28.1198        23.7857        10.6497        3.12219                 NaN            NaN
  1086.54        2500.00                 NaN  0.779292                 NaN   1.50238        32.0409        28.1198        23.7857        10.6497        3.12219                 NaN            NaN
  1083.33        2500.00                 NaN  0.779292                 NaN   1.50238        32.0409        28.1198        23.7857        10.6497        3.12219                 NaN            NaN
  1080.13        2500.00                 NaN  0.779292                 NaN   1.50238        32.0409        28.1198        23.7857        10.6497        3.12219                 NaN            NaN
  1076.92        2500.00                 NaN  0.779293                 NaN   1.52592        32.0904        23.5177        28.2296        10.7747        3.08235                 NaN            NaN
  1073.72        2500.00                 NaN  0.779293                 NaN   1.52592        32.0904        23.5177        28.2296        10.7747        3.08235                 NaN            NaN
  1070.51        2500.00                 NaN  0.779293                 NaN   1.52592        32.0904        23.5177        28.2296        10.7747        3.08235                 NaN            NaN
  1067.31        2500.00                 NaN  0.779293                 NaN   1.52592        32.0904        23.5177        28.2296        10.7747        3.08235                 NaN            NaN
  1064.10        2500.00                 NaN  0.779293                 NaN   1.52592        32.0904        23.5177        28.2296        10.7747        3.08235                 NaN            NaN
  1060.90        2500.00                 NaN  0.779293                 NaN   1.52592        32.0904        23.5177        28.2296        10.7747        3.08235                 NaN            NaN
  1057.69        2500.00                 NaN  0.779293                 NaN   1.52592        32.0904        23.5177        28.2296        10.7747        3.08235                 NaN            NaN
  1054.49        2500.00                 NaN  0.779293                 NaN   1.52592        32.0904        23.5177        28.2296        10.7747        3.08235                 NaN            NaN
  1051.28        2500.00                 NaN  0.779293                 NaN   1.55068        32.1322        23.2646        28.3423        10.8920        3.03894                 NaN            NaN
  1048.08        2500.00                 NaN  0.779293                 NaN   1.55093        32.1348        28.2216        23.2460        10.8989        3.03346       0.134985                 NaN
  1044.87        2500.00                 NaN  0.779293                 NaN   1.54952        32.1358        23.2379        28.0204        10.9011        3.02727       0.348632                 NaN
  1041.67        2500.00                 NaN  0.779293                 NaN   1.54952        32.1358        23.2379        28.0204        10.9011        3.02727       0.348632                 NaN
  1038.46        2500.00                 NaN  0.779292                 NaN   1.54728        32.1355        23.2213        27.6273        10.9065        3.01392       0.768786                 NaN
  1035.26        2500.00                 NaN  0.779292                 NaN   1.54728        32.1355        23.2213        27.6273        10.9065        3.01392       0.768786                 NaN
  1032.05        2500.00                 NaN  0.779291                 NaN   1.54642        32.1354        23.2077        27.2277        10.9104        2.99962        1.19342                 NaN
  1028.85        2500.00                 NaN  0.779291                 NaN   1.54531        32.1354        27.0462        23.1928        10.9143        2.99264        1.39392                 NaN
  1025.64        2500.00                 NaN  0.779290                 NaN   1.54489        32.1241        26.8925        23.1838        10.9285       0.944995        1.58594        2.01606     
  1022.44        2500.00                 NaN  0.779289                 NaN   1.54503        32.1150        26.7156        23.1817        10.9324                 NaN   1.78684        2.94420     
  1019.23        2500.00                 NaN  0.779289                 NaN   1.54468        32.1212        23.1657        26.5236        10.9332                 NaN   1.98694        2.94543     
  1016.03        2500.00                 NaN  0.779289                 NaN   1.54468        32.1212        23.1657        26.5236        10.9332                 NaN   1.98694        2.94543     
  1012.82        2500.00                 NaN  0.779289                 NaN   1.54502        32.1256        26.1391        23.1449        10.9307                 NaN   2.39078        2.94463     
  1009.62        2500.00                 NaN  0.779289                 NaN   1.54502        32.1256        26.1391        23.1449        10.9307                 NaN   2.39078        2.94463     
  1006.41        2500.00                 NaN  0.779289                 NaN   1.54502        32.1256        26.1391        23.1449        10.9307                 NaN   2.39078        2.94463     
  1003.21        2500.00                 NaN  0.779289                 NaN   1.54502        32.1256        26.1391        23.1449        10.9307                 NaN   2.39078        2.94463     
  1000.00        2500.00                 NaN  0.779287                 NaN   1.54749        32.1252        25.3970        23.1064        10.9275                 NaN   3.17719        2.93991     
