|6.6.6
Archiving\03_Data\eqLP/QFM_m2/KHA22/KHA22_1.tab                           
           1
T(K)    
  0.000000000000000E+000
  0.000000000000000E+000
           0
          14
T(K)           P(bar)         melt(TH)       mang           Ni             O(HP)          Sp(TH)         pxmn           Opx(TH)        Cpx(TH)        Cpx(TH)        an             San(TH)        ab            
  1669.87        500.000        54.6130                 NaN            NaN   43.8450       0.868954       0.672994                 NaN            NaN            NaN            NaN            NaN            NaN
  1666.67        500.000        54.1608                 NaN            NaN   44.2867       0.879475       0.672997                 NaN            NaN            NaN            NaN            NaN            NaN
  1663.46        500.000        53.7393                 NaN            NaN   44.6981       0.889587       0.673001                 NaN            NaN            NaN            NaN            NaN            NaN
  1660.26        500.000        53.3178                 NaN            NaN   45.1095       0.899699       0.673004                 NaN            NaN            NaN            NaN            NaN            NaN
  1657.05        500.000        52.8962                 NaN            NaN   45.5210       0.909811       0.673008                 NaN            NaN            NaN            NaN            NaN            NaN
  1653.85        500.000        52.4747                 NaN            NaN   45.9324       0.919924       0.673011                 NaN            NaN            NaN            NaN            NaN            NaN
  1650.64        500.000        52.0531                 NaN            NaN   46.3438       0.930036       0.673015                 NaN            NaN            NaN            NaN            NaN            NaN
  1647.44        500.000        51.6316                 NaN            NaN   46.7552       0.940149       0.673018                 NaN            NaN            NaN            NaN            NaN            NaN
  1644.23        500.000        51.2100                 NaN            NaN   47.1667       0.950262       0.673022                 NaN            NaN            NaN            NaN            NaN            NaN
  1641.03        500.000        50.7885                 NaN            NaN   47.5781       0.960374       0.673025                 NaN            NaN            NaN            NaN            NaN            NaN
  1637.82        500.000        50.3998                 NaN            NaN   47.9574       0.969758       0.673029                 NaN            NaN            NaN            NaN            NaN            NaN
  1634.62        500.000        50.0111                 NaN            NaN   48.3367       0.979142       0.673032                 NaN            NaN            NaN            NaN            NaN            NaN
  1631.41        500.000        49.6225                 NaN            NaN   48.7160       0.988525       0.673035                 NaN            NaN            NaN            NaN            NaN            NaN
  1628.21        500.000        49.2338                 NaN            NaN   49.0953       0.997909       0.673039                 NaN            NaN            NaN            NaN            NaN            NaN
  1625.00        500.000        48.8451                 NaN            NaN   49.4746        1.00729       0.673042                 NaN            NaN            NaN            NaN            NaN            NaN
  1621.79        500.000        48.4564                 NaN            NaN   49.8539        1.01668       0.673045                 NaN            NaN            NaN            NaN            NaN            NaN
  1618.59        500.000        48.0677                 NaN            NaN   50.2332        1.02606       0.673048                 NaN            NaN            NaN            NaN            NaN            NaN
  1615.38        500.000        47.6790                 NaN            NaN   50.6125        1.03545       0.673052                 NaN            NaN            NaN            NaN            NaN            NaN
  1612.18        500.000        47.3159                 NaN            NaN   50.9664        1.04456       0.673055                 NaN            NaN            NaN            NaN            NaN            NaN
  1608.97        500.000        46.9529                 NaN            NaN   51.3204        1.05367       0.673058                 NaN            NaN            NaN            NaN            NaN            NaN
  1605.77        500.000        46.5898                 NaN            NaN   51.6743        1.06278       0.673061                 NaN            NaN            NaN            NaN            NaN            NaN
  1602.56        500.000        46.2268                 NaN            NaN   52.0283        1.07189       0.673064                 NaN            NaN            NaN            NaN            NaN            NaN
  1599.36        500.000        45.8772                 NaN            NaN   52.3693        1.08047       0.673067                 NaN            NaN            NaN            NaN            NaN            NaN
  1596.15        500.000        45.5276                 NaN            NaN   52.7103        1.08905       0.673070                 NaN            NaN            NaN            NaN            NaN            NaN
  1592.95        500.000        45.1836                 NaN            NaN   53.0451        1.09824       0.673073                 NaN            NaN            NaN            NaN            NaN            NaN
  1589.74        500.000        44.4741                 NaN            NaN   53.1686        1.09640       0.673076       0.587780                 NaN            NaN            NaN            NaN            NaN
  1586.54        500.000        43.6720                 NaN            NaN   53.1605        1.08723       0.673079        1.40725                 NaN            NaN            NaN            NaN            NaN
  1583.33        500.000        42.8698                 NaN            NaN   53.1523        1.07806       0.673082        2.22673                 NaN            NaN            NaN            NaN            NaN
  1580.13        500.000        42.0676                 NaN            NaN   53.1442        1.06890       0.673085        3.04622                 NaN            NaN            NaN            NaN            NaN
  1576.92        500.000        41.2654                 NaN            NaN   53.1360        1.05973       0.673088        3.86571                 NaN            NaN            NaN            NaN            NaN
  1573.72        500.000        40.4632                 NaN            NaN   53.1279        1.05056       0.673091        4.68522                 NaN            NaN            NaN            NaN            NaN
  1570.51        500.000        39.6610                 NaN            NaN   53.1198        1.04139       0.673094        5.50472                 NaN            NaN            NaN            NaN            NaN
  1567.31        500.000        38.8588                 NaN            NaN   53.1116        1.03222       0.673097        6.32424                 NaN            NaN            NaN            NaN            NaN
  1564.10        500.000        38.0566                 NaN            NaN   53.1035        1.02305       0.673100        7.14376                 NaN            NaN            NaN            NaN            NaN
  1560.90        500.000        37.4317                 NaN            NaN   53.0859        1.01340       0.673102        7.79591                 NaN            NaN            NaN            NaN            NaN
  1557.69        500.000        36.8068                 NaN            NaN   53.0682        1.00375       0.673104        8.44806                 NaN            NaN            NaN            NaN            NaN
  1554.49        500.000        36.1820                 NaN            NaN   53.0506       0.994105       0.673106        9.10022                 NaN            NaN            NaN            NaN            NaN
  1551.28        500.000        35.5571                 NaN            NaN   53.0330       0.984456       0.673108        9.75238                 NaN            NaN            NaN            NaN            NaN
  1548.08        500.000        34.9322                 NaN            NaN   53.0154       0.974807       0.673111        10.4045                 NaN            NaN            NaN            NaN            NaN
  1544.87        500.000        34.3073                 NaN            NaN   52.9978       0.965158       0.673113        11.0567                 NaN            NaN            NaN            NaN            NaN
  1541.67        500.000        33.6824                 NaN            NaN   52.9801       0.955510       0.673115        11.7089                 NaN            NaN            NaN            NaN            NaN
  1538.46        500.000        33.0575                 NaN            NaN   52.9625       0.945861       0.673117        12.3611                 NaN            NaN            NaN            NaN            NaN
  1535.26        500.000        32.5479                 NaN            NaN   52.9400       0.935656       0.673119        12.9033                 NaN            NaN            NaN            NaN            NaN
  1532.05        500.000        32.0383                 NaN            NaN   52.9175       0.925452       0.673121        13.4456                 NaN            NaN            NaN            NaN            NaN
  1528.85        500.000        31.5287                 NaN            NaN   52.8951       0.915247       0.673123        13.9878                 NaN            NaN            NaN            NaN            NaN
  1525.64        500.000        31.0191                 NaN            NaN   52.8726       0.905043       0.673124        14.5301                 NaN            NaN            NaN            NaN            NaN
  1522.44        500.000        30.5096                 NaN            NaN   52.8501       0.894838       0.673126        15.0724                 NaN            NaN            NaN            NaN            NaN
  1519.23        500.000        30.0000                 NaN            NaN   52.8276       0.884633       0.673128        15.6146                 NaN            NaN            NaN            NaN            NaN
  1516.03        500.000        29.4904                 NaN            NaN   52.8051       0.874429       0.673129        16.1569                 NaN            NaN            NaN            NaN            NaN
  1512.82        500.000        28.9808                 NaN            NaN   52.7826       0.864224       0.673131        16.6992                 NaN            NaN            NaN            NaN            NaN
  1509.62        500.000        28.5486                 NaN            NaN   52.7593       0.853086       0.673133        17.1659                 NaN            NaN            NaN            NaN            NaN
  1506.41        500.000        28.1164                 NaN            NaN   52.7359       0.841949       0.673134        17.6326                 NaN            NaN            NaN            NaN            NaN
  1503.21        500.000        27.6842                 NaN            NaN   52.7125       0.830811       0.673135        18.0993                 NaN            NaN            NaN            NaN            NaN
  1500.00        500.000        27.2520                 NaN            NaN   52.6891       0.819674       0.673136        18.5661                 NaN            NaN            NaN            NaN            NaN
  1496.79        500.000        26.8198                 NaN            NaN   52.6657       0.808536       0.673138        19.0328                 NaN            NaN            NaN            NaN            NaN
  1493.59        500.000        26.3876                 NaN            NaN   52.6423       0.797399       0.673139        19.4995                 NaN            NaN            NaN            NaN            NaN
  1490.38        500.000        25.9554                 NaN            NaN   52.6190       0.786261       0.673140        19.9662                 NaN            NaN            NaN            NaN            NaN
  1487.18        500.000        25.5232                 NaN            NaN   52.5956       0.775123       0.673142        20.4329                 NaN            NaN            NaN            NaN            NaN
  1483.97        500.000        25.1415                 NaN            NaN   52.5739       0.762873       0.673143        20.8485                 NaN            NaN            NaN            NaN            NaN
  1480.77        500.000        24.7598                 NaN            NaN   52.5523       0.750623       0.673144        21.2642                 NaN            NaN            NaN            NaN            NaN
  1477.56        500.000        24.3781                 NaN            NaN   52.5306       0.738372       0.673145        21.6798                 NaN            NaN            NaN            NaN            NaN
  1474.36        500.000        23.9964                 NaN            NaN   52.5090       0.726122       0.673146        22.0954                 NaN            NaN            NaN            NaN            NaN
  1471.15        500.000        23.6146                 NaN            NaN   52.4874       0.713872       0.673146        22.5110                 NaN            NaN            NaN            NaN            NaN
  1467.95        500.000        23.2329                 NaN            NaN   52.4657       0.701621       0.673147        22.9266                 NaN            NaN            NaN            NaN            NaN
  1464.74        500.000        22.8512                 NaN            NaN   52.4441       0.689371       0.673148        23.3422                 NaN            NaN            NaN            NaN            NaN
  1461.54        500.000        22.4695                 NaN            NaN   52.4224       0.677120       0.673149        23.7578                 NaN            NaN            NaN            NaN            NaN
  1458.33        500.000        22.1238                 NaN            NaN   52.4043       0.664348       0.673150        24.1344                 NaN            NaN            NaN            NaN            NaN
  1455.13        500.000        21.7781                 NaN            NaN   52.3863       0.651575       0.673151        24.5109                 NaN            NaN            NaN            NaN            NaN
  1451.92        500.000        21.4324                 NaN            NaN   52.3682       0.638803       0.673151        24.8875                 NaN            NaN            NaN            NaN            NaN
  1448.72        500.000        21.0867                 NaN            NaN   52.3501       0.626030       0.673152        25.2640                 NaN            NaN            NaN            NaN            NaN
  1445.51        500.000        20.6205                 NaN            NaN   52.3338       0.620912       0.673153        25.5045       0.247095                 NaN            NaN            NaN            NaN
  1442.31        500.000        20.1127                 NaN            NaN   52.3169       0.620533       0.673154        25.6745       0.602182                 NaN            NaN            NaN            NaN
  1439.10        500.000        19.6353                 NaN            NaN   52.2987       0.621330       0.673155        25.8307       0.940868                 NaN            NaN            NaN            NaN
  1435.90        500.000        19.1578                 NaN            NaN   52.2805       0.622126       0.673156        25.9869        1.27955                 NaN            NaN            NaN            NaN
  1432.69        500.000        18.7487                 NaN            NaN   52.2546       0.627068       0.673157        26.1185        1.57795                 NaN            NaN            NaN            NaN
  1429.49        500.000        18.3397                 NaN            NaN   52.2286       0.632011       0.673157        26.2502        1.87634                 NaN            NaN            NaN            NaN
  1426.28        500.000        17.9306                 NaN            NaN   52.2026       0.636953       0.673158        26.3819        2.17474                 NaN            NaN            NaN            NaN
  1423.08        500.000        17.5216                 NaN            NaN   52.1767       0.641896       0.673158        26.5136        2.47313                 NaN            NaN            NaN            NaN
  1419.87        500.000        17.1125                 NaN            NaN   52.1507       0.646838       0.673159        26.6453        2.77153                 NaN            NaN            NaN            NaN
  1416.67        500.000        16.7034                 NaN            NaN   52.1247       0.651781       0.673160        26.7770        3.06992                 NaN            NaN            NaN            NaN
  1413.46        500.000        16.2944                 NaN            NaN   52.0988       0.656723       0.673160        26.9086        3.36832                 NaN            NaN            NaN            NaN
  1410.26        500.000        15.8853                 NaN            NaN   52.0728       0.661666       0.673161        27.0403        3.66672                 NaN            NaN            NaN            NaN
  1407.05        500.000        15.5277                 NaN            NaN   52.0385       0.671337       0.673162        27.1204        3.92816       0.407913E-001            NaN            NaN            NaN
  1403.85        500.000        15.1028                 NaN            NaN   52.0050       0.687726       0.673163        27.0039        4.16022       0.324442       0.426721E-001            NaN            NaN
  1400.64        500.000        15.1028                 NaN            NaN   52.0050       0.687726       0.673163        27.0039        4.16022       0.324442       0.426721E-001            NaN            NaN
  1397.44        500.000        14.0401                 NaN            NaN   52.0439       0.709570       0.673168        26.6635        1.00672        4.50217       0.360827                 NaN            NaN
  1394.23        500.000        14.0401                 NaN            NaN   52.0439       0.709570       0.673168        26.6635        1.00672        4.50217       0.360827                 NaN            NaN
  1391.03        500.000        14.0401                 NaN            NaN   52.0439       0.709570       0.673168        26.6635        1.00672        4.50217       0.360827                 NaN            NaN
  1387.82        500.000        14.0401                 NaN            NaN   52.0439       0.709570       0.673168        26.6635        1.00672        4.50217       0.360827                 NaN            NaN
  1384.62        500.000        12.3180                 NaN            NaN   52.1055       0.748659       0.673176        26.0778        5.04531        2.13547       0.896008                 NaN            NaN
  1381.41        500.000        12.3180                 NaN            NaN   52.1055       0.748659       0.673176        26.0778        5.04531        2.13547       0.896008                 NaN            NaN
  1378.21        500.000        12.3180                 NaN            NaN   52.1055       0.748659       0.673176        26.0778        5.04531        2.13547       0.896008                 NaN            NaN
  1375.00        500.000        12.3180                 NaN            NaN   52.1055       0.748659       0.673176        26.0778        5.04531        2.13547       0.896008                 NaN            NaN
  1371.79        500.000        12.3180                 NaN            NaN   52.1055       0.748659       0.673176        26.0778        5.04531        2.13547       0.896008                 NaN            NaN
  1368.59        500.000        12.3180                 NaN            NaN   52.1055       0.748659       0.673176        26.0778        5.04531        2.13547       0.896008                 NaN            NaN
  1365.38        500.000        12.3180                 NaN            NaN   52.1055       0.748659       0.673176        26.0778        5.04531        2.13547       0.896008                 NaN            NaN
  1362.18        500.000        12.3180                 NaN            NaN   52.1055       0.748659       0.673176        26.0778        5.04531        2.13547       0.896008                 NaN            NaN
  1358.97        500.000        9.90840                 NaN            NaN   52.1785       0.814339       0.673188        25.1793        3.77603        5.76543        1.70478                 NaN            NaN
  1355.77        500.000        9.90840                 NaN            NaN   52.1785       0.814339       0.673188        25.1793        3.77603        5.76543        1.70478                 NaN            NaN
  1352.56        500.000        9.90840                 NaN            NaN   52.1785       0.814339       0.673188        25.1793        3.77603        5.76543        1.70478                 NaN            NaN
  1349.36        500.000        9.90840                 NaN            NaN   52.1785       0.814339       0.673188        25.1793        3.77603        5.76543        1.70478                 NaN            NaN
  1346.15        500.000        9.90840                 NaN            NaN   52.1785       0.814339       0.673188        25.1793        3.77603        5.76543        1.70478                 NaN            NaN
  1342.95        500.000        9.90840                 NaN            NaN   52.1785       0.814339       0.673188        25.1793        3.77603        5.76543        1.70478                 NaN            NaN
  1339.74        500.000        9.90840                 NaN            NaN   52.1785       0.814339       0.673188        25.1793        3.77603        5.76543        1.70478                 NaN            NaN
  1336.54        500.000        9.90840                 NaN            NaN   52.1785       0.814339       0.673188        25.1793        3.77603        5.76543        1.70478                 NaN            NaN
  1333.33        500.000        8.27736                 NaN            NaN   52.2065       0.868149       0.673197        24.5327        4.92655        6.20274        2.31283                 NaN            NaN
  1330.13        500.000        8.27736                 NaN            NaN   52.2065       0.868149       0.673197        24.5327        4.92655        6.20274        2.31283                 NaN            NaN
