|6.6.6
Archiving\03_Data\eqLP/QFM_m0.75/Y98/Y98_3.tab                            
           1
T(K)    
  0.000000000000000E+000
  0.000000000000000E+000
           0
          11
T(K)           P(bar)         melt(TH)       pxmn           Ni             O(HP)          Sp(TH)         Opx(TH)        Cpx(TH)        Cpx(TH)        an            
  1701.92        500.000        98.9677       0.776770                 NaN  0.255517                 NaN            NaN            NaN            NaN            NaN
  1698.72        500.000        98.9577       0.776847                 NaN  0.265501                 NaN            NaN            NaN            NaN            NaN
  1695.51        500.000        98.9459       0.776924                 NaN  0.277141                 NaN            NaN            NaN            NaN            NaN
  1692.31        500.000        98.9277       0.777007                 NaN  0.291687       0.364734E-002            NaN            NaN            NaN            NaN
  1689.10        500.000        98.8941       0.777106                 NaN  0.312915       0.158504E-001            NaN            NaN            NaN            NaN
  1685.90        500.000        98.8606       0.777205                 NaN  0.334147       0.280567E-001            NaN            NaN            NaN            NaN
  1682.69        500.000        98.8270       0.777303                 NaN  0.355384       0.402662E-001            NaN            NaN            NaN            NaN
  1679.49        500.000        98.7935       0.777402                 NaN  0.376626       0.524790E-001            NaN            NaN            NaN            NaN
  1676.28        500.000        98.7599       0.777500                 NaN  0.397873       0.646950E-001            NaN            NaN            NaN            NaN
  1673.08        500.000        98.7264       0.777599                 NaN  0.419124       0.769142E-001            NaN            NaN            NaN            NaN
  1669.87        500.000        98.6928       0.777697                 NaN  0.440380       0.891366E-001            NaN            NaN            NaN            NaN
  1666.67        500.000        98.6592       0.777796                 NaN  0.461641       0.101362                 NaN            NaN            NaN            NaN
  1663.46        500.000        98.5675       0.777915                 NaN  0.541780       0.112767                 NaN            NaN            NaN            NaN
  1660.26        500.000        98.4759       0.778033                 NaN  0.621940       0.124174                 NaN            NaN            NaN            NaN
  1657.05        500.000        98.3841       0.778152                 NaN  0.702122       0.135586                 NaN            NaN            NaN            NaN
  1653.85        500.000        98.2924       0.778270                 NaN  0.782326       0.147001                 NaN            NaN            NaN            NaN
  1650.64        500.000        98.2006       0.778388                 NaN  0.862552       0.158419                 NaN            NaN            NaN            NaN
  1647.44        500.000        98.1089       0.778506                 NaN  0.942800       0.169841                 NaN            NaN            NaN            NaN
  1644.23        500.000        98.0170       0.778624                 NaN   1.02307       0.181267                 NaN            NaN            NaN            NaN
  1641.03        500.000        97.9252       0.778741                 NaN   1.10336       0.192696                 NaN            NaN            NaN            NaN
  1637.82        500.000        97.5297       0.778971                 NaN   1.48785       0.203485                 NaN            NaN            NaN            NaN
  1634.62        500.000        97.1340       0.779199                 NaN   1.87255       0.214281                 NaN            NaN            NaN            NaN
  1631.41        500.000        96.7380       0.779426                 NaN   2.25745       0.225083                 NaN            NaN            NaN            NaN
  1628.21        500.000        96.3419       0.779651                 NaN   2.64257       0.235890                 NaN            NaN            NaN            NaN
  1625.00        500.000        95.9455       0.779876                 NaN   3.02789       0.246704                 NaN            NaN            NaN            NaN
  1621.79        500.000        95.5490       0.780099                 NaN   3.41342       0.257523                 NaN            NaN            NaN            NaN
  1618.59        500.000        95.1522       0.780320                 NaN   3.79915       0.268348                 NaN            NaN            NaN            NaN
  1615.38        500.000        94.7552       0.780541                 NaN   4.18508       0.279179                 NaN            NaN            NaN            NaN
  1612.18        500.000        94.1266       0.780847                 NaN   4.80335       0.289253                 NaN            NaN            NaN            NaN
  1608.97        500.000        93.4975       0.781151                 NaN   5.42206       0.299334                 NaN            NaN            NaN            NaN
  1605.77        500.000        92.8679       0.781453                 NaN   6.04122       0.309421                 NaN            NaN            NaN            NaN
  1602.56        500.000        92.2379       0.781752                 NaN   6.66082       0.319516                 NaN            NaN            NaN            NaN
  1599.36        500.000        91.6075       0.782049                 NaN   7.28085       0.329617                 NaN            NaN            NaN            NaN
  1596.15        500.000        90.9766       0.782343                 NaN   7.90130       0.339725                 NaN            NaN            NaN            NaN
  1592.95        500.000        90.3453       0.782635                 NaN   8.52218       0.349839                 NaN            NaN            NaN            NaN
  1589.74        500.000        89.7137       0.782924                 NaN   9.14346       0.359960                 NaN            NaN            NaN            NaN
  1586.54        500.000        89.0872       0.783214                 NaN   9.76006       0.369562                 NaN            NaN            NaN            NaN
  1583.33        500.000        88.4603       0.783501                 NaN   10.3771       0.379170                 NaN            NaN            NaN            NaN
  1580.13        500.000        87.8330       0.783786                 NaN   10.9945       0.388784                 NaN            NaN            NaN            NaN
  1576.92        500.000        87.2053       0.784068                 NaN   11.6122       0.398404                 NaN            NaN            NaN            NaN
  1573.72        500.000        86.3737       0.784636                 NaN   12.0925       0.403977       0.345135                 NaN            NaN            NaN
  1570.51        500.000        84.8065       0.786199                 NaN   12.1167       0.394597        1.89601                 NaN            NaN            NaN
  1567.31        500.000        83.3049       0.787704                 NaN   12.1338       0.384820        3.38882                 NaN            NaN            NaN
  1564.10        500.000        81.7976       0.789213                 NaN   12.1509       0.375005        4.88729                 NaN            NaN            NaN
  1560.90        500.000        80.4785       0.790562                 NaN   12.1528       0.363823        6.21434                 NaN            NaN            NaN
  1557.69        500.000        79.1549       0.791913                 NaN   12.1547       0.352601        7.54587                 NaN            NaN            NaN
  1554.49        500.000        77.8269       0.793267                 NaN   12.1566       0.341341        8.88190                 NaN            NaN            NaN
  1551.28        500.000        76.4945       0.794624                 NaN   12.1584       0.330041        10.2224                 NaN            NaN            NaN
  1548.08        500.000        75.1575       0.795984                 NaN   12.1603       0.318701        11.5675                 NaN            NaN            NaN
  1544.87        500.000        73.8161       0.797347                 NaN   12.1621       0.307322        12.9171                 NaN            NaN            NaN
  1541.67        500.000        72.4702       0.798713                 NaN   12.1639       0.295903        14.2713                 NaN            NaN            NaN
  1538.46        500.000        71.1198       0.800082                 NaN   12.1657       0.284444        15.6300                 NaN            NaN            NaN
  1535.26        500.000        69.9873       0.801266                 NaN   12.1512       0.270282        16.7899                 NaN            NaN            NaN
  1532.05        500.000        68.8517       0.802453                 NaN   12.1366       0.256077        17.9532                 NaN            NaN            NaN
  1528.85        500.000        67.7127       0.803642                 NaN   12.1219       0.241830        19.1199                 NaN            NaN            NaN
  1525.64        500.000        66.5705       0.804833                 NaN   12.1072       0.227539        20.2899                 NaN            NaN            NaN
  1522.44        500.000        65.4250       0.806026                 NaN   12.0925       0.213206        21.4633                 NaN            NaN            NaN
  1519.23        500.000        64.2761       0.807222                 NaN   12.0776       0.198830        22.6402                 NaN            NaN            NaN
  1516.03        500.000        63.1240       0.808419                 NaN   12.0627       0.184411        23.8204                 NaN            NaN            NaN
  1512.82        500.000        61.9686       0.809619                 NaN   12.0478       0.169948        25.0041                 NaN            NaN            NaN
  1509.62        500.000        60.9296       0.810724                 NaN   12.0289       0.150825        26.0800                 NaN            NaN            NaN
  1506.41        500.000        59.8879       0.811831                 NaN   12.0100       0.131649        27.1587                 NaN            NaN            NaN
  1503.21        500.000        58.8434       0.812940                 NaN   11.9910       0.112420        28.2402                 NaN            NaN            NaN
  1500.00        500.000        57.7963       0.814051                 NaN   11.9719       0.931377E-001   29.3246                 NaN            NaN            NaN
  1496.79        500.000        56.7463       0.815164                 NaN   11.9528       0.738024E-001   30.4119                 NaN            NaN            NaN
  1493.59        500.000        55.6936       0.816279                 NaN   11.9336       0.544138E-001   31.5021                 NaN            NaN            NaN
  1490.38        500.000        54.6382       0.817395                 NaN   11.9143       0.349718E-001   32.5951                 NaN            NaN            NaN
  1487.18        500.000        53.5799       0.818514                 NaN   11.8950       0.154762E-001   33.6911                 NaN            NaN            NaN
  1483.97        500.000        52.5870       0.819566                 NaN   11.8891                 NaN   34.7043                 NaN            NaN            NaN
  1480.77        500.000        51.6459       0.820566                 NaN   11.8829                 NaN   35.6506                 NaN            NaN            NaN
  1477.56        500.000        50.7214       0.821546                 NaN   11.8831                 NaN   36.5739                 NaN            NaN            NaN
  1474.36        500.000        49.7949       0.822528                 NaN   11.8833                 NaN   37.4993                 NaN            NaN            NaN
  1471.15        500.000        48.8580       0.823526                 NaN   11.8750                 NaN   38.4435                 NaN            NaN            NaN
  1467.95        500.000        47.7219       0.824760                 NaN   11.8808                 NaN   39.2552       0.317309                 NaN            NaN
  1464.74        500.000        46.0766       0.826607                 NaN   11.9065                 NaN   39.7293        1.46106                 NaN            NaN
  1461.54        500.000        44.4240       0.828461                 NaN   11.9322                 NaN   40.2054        2.60991                 NaN            NaN
  1458.33        500.000        42.8670       0.830226                 NaN   11.9416                 NaN   40.6565        3.70476                 NaN            NaN
  1455.13        500.000        41.3035       0.831997                 NaN   11.9509                 NaN   41.1093        4.80424                 NaN            NaN
  1451.92        500.000        39.7920       0.833722                 NaN   11.9510                 NaN   41.5446        5.87865                 NaN            NaN
  1448.72        500.000        38.0975       0.835626                 NaN   11.8984                 NaN   41.0175        6.83015        1.32079                 NaN
  1445.51        500.000        38.0958       0.835661                 NaN   11.8987                 NaN   41.0187        6.83033        1.32083                 NaN
  1442.31        500.000        38.0940       0.835695                 NaN   11.8991                 NaN   41.0198        6.83052        1.32087                 NaN
  1439.10        500.000        38.0923       0.835729                 NaN   11.8994                 NaN   41.0209        6.83070        1.32092                 NaN
  1435.90        500.000        31.7415       0.842867                 NaN   11.6487                 NaN   39.4477        10.4770        5.84220                 NaN
  1432.69        500.000        31.7399       0.842896                 NaN   11.6490                 NaN   39.4486        10.4773        5.84235                 NaN
  1429.49        500.000        28.9096       0.846152                 NaN   11.5137                 NaN   39.0734        12.1787        7.47844                 NaN
  1426.28        500.000        27.5576       0.847734                 NaN   11.4437                 NaN   38.9622        8.18254        13.0062                 NaN
  1423.08        500.000        24.9549       0.849812                 NaN   11.6326                 NaN   38.4227        9.60296        13.7910       0.746000     
  1419.87        500.000        24.9537       0.849836                 NaN   11.6328                 NaN   38.4233        9.60314        13.7912       0.746057     
  1416.67        500.000        20.4586       0.853339                 NaN   11.9891                 NaN   37.3959        15.0618        12.1220        2.11925     
  1413.46        500.000        18.6256       0.854780                 NaN   12.1376                 NaN   36.9488        15.5683        13.1696        2.69535     
  1410.26        500.000        16.9989       0.856061                 NaN   12.2606       0.135383E-001   36.4248        14.2120        16.0123        3.22173     
  1407.05        500.000        16.9981       0.856078                 NaN   12.2607       0.135388E-001   36.4251        14.2122        16.0124        3.22195     
  1403.85        500.000        16.9972       0.856095                 NaN   12.2608       0.135392E-001   36.4253        14.2124        16.0125        3.22217     
  1400.64        500.000        16.9963       0.856112                 NaN   12.2609       0.135397E-001   36.4256        14.2125        16.0127        3.22240     
  1397.44        500.000        16.9954       0.856129                 NaN   12.2610       0.135402E-001   36.4259        14.2127        16.0128        3.22262     
  1394.23        500.000        16.9945       0.856146                 NaN   12.2611       0.135406E-001   36.4262        14.2128        16.0129        3.22284     
  1391.03        500.000        16.9936       0.856163                 NaN   12.2612       0.135411E-001   36.4265        14.2130        16.0130        3.22306     
  1387.82        500.000        16.9927       0.856180                 NaN   12.2613       0.135415E-001   36.4268        14.2131        16.0131        3.22328     
  1384.62        500.000        8.68823       0.862636                 NaN   12.8346       0.142452        33.1596        17.9959        20.0776        6.23896     
  1381.41        500.000        8.68783       0.862646                 NaN   12.8346       0.142456        33.1596        17.9959        20.0776        6.23933     
  1378.21        500.000        8.68742       0.862656                 NaN   12.8346       0.142459        33.1596        17.9959        20.0777        6.23971     
  1375.00        500.000        8.68701       0.862665                 NaN   12.8346       0.142463        33.1596        17.9959        20.0777        6.24008     
  1371.79        500.000        8.68661       0.862675                 NaN   12.8346       0.142466        33.1595        17.9959        20.0778        6.24046     
  1368.59        500.000        8.68620       0.862685                 NaN   12.8346       0.142470        33.1595        17.9959        20.0778        6.24084     
  1365.38        500.000        8.68579       0.862695                 NaN   12.8346       0.142474        33.1595        17.9958        20.0779        6.24121     
  1362.18        500.000        8.68538       0.862704                 NaN   12.8346       0.142477        33.1595        17.9958        20.0779        6.24159     
  1358.97        500.000        4.31304       0.866166                 NaN   13.0791       0.215110        31.5046        23.1424        18.6430        8.23658     
  1355.77        500.000        4.31288       0.866172                 NaN   13.0791       0.215115        31.5045        23.1424        18.6429        8.23704     
  1352.56        500.000        4.31271       0.866178                 NaN   13.0790       0.215119        31.5043        23.1423        18.6428        8.23750     
  1349.36        500.000        4.31254       0.866184                 NaN   13.0790       0.215124        31.5042        23.1423        18.6427        8.23797     
  1346.15        500.000        4.31237       0.866190                 NaN   13.0789       0.215129        31.5041        23.1423        18.6426        8.23843     
  1342.95        500.000        4.31221       0.866197                 NaN   13.0788       0.215133        31.5039        23.1422        18.6425        8.23889     
  1339.74        500.000        4.31204       0.866203                 NaN   13.0788       0.215138        31.5038        23.1422        18.6425        8.23935     
  1336.54        500.000        4.31187       0.866209                 NaN   13.0787       0.215142        31.5037        23.1422        18.6424        8.23982     
  1333.33        500.000        1.37876       0.868647                 NaN   13.1668       0.261076        30.6297        18.7999        25.0637        9.83136     
  1330.13        500.000        1.37872       0.868651                 NaN   13.1667       0.261081        30.6295        18.7998        25.0636        9.83189     
  1326.92        500.000        1.37867       0.868655                 NaN   13.1667       0.261086        30.6293        18.7997        25.0635        9.83242     
  1323.72        500.000        1.37863       0.868659                 NaN   13.1666       0.261091        30.6291        18.7995        25.0634        9.83295     
  1320.51        500.000       0.189518       0.869706                 NaN   13.1722       0.277017        30.3873        18.7957        25.7716        10.5370     
  1317.31        500.000                 NaN  0.869868                 NaN   13.1758       0.279975        30.3820        18.7948        25.8360        10.6616     
  1314.10        500.000                 NaN  0.869835                 NaN   13.1917       0.281165        30.4787        18.8079        25.6796        10.6912     
  1310.90        500.000                 NaN  0.869838                 NaN   13.1916       0.281170        30.4785        18.8077        25.6795        10.6917     
  1307.69        500.000                 NaN  0.869771                 NaN   13.2227       0.284214        30.6631        18.8298        25.3810        10.7494     
  1304.49        500.000                 NaN  0.869774                 NaN   13.2226       0.284219        30.6629        18.8297        25.3809        10.7500     
  1301.28        500.000                 NaN  0.869777                 NaN   13.2225       0.284224        30.6627        18.8295        25.3808        10.7505     
  1298.08        500.000                 NaN  0.869779                 NaN   13.2224       0.284229        30.6625        18.8294        25.3807        10.7511     
  1294.87        500.000                 NaN  0.869782                 NaN   13.2223       0.284234        30.6623        18.8292        25.3806        10.7517     
  1291.67        500.000                 NaN  0.869785                 NaN   13.2222       0.284239        30.6620        18.8291        25.3804        10.7522     
  1288.46        500.000                 NaN  0.869788                 NaN   13.2221       0.284244        30.6618        18.8289        25.3803        10.7528     
  1285.26        500.000                 NaN  0.869790                 NaN   13.2220       0.284249        30.6616        18.8288        25.3802        10.7534     
  1282.05        500.000                 NaN  0.869530                 NaN   13.3399       0.298069        31.3562        18.8956        24.2688        10.9720     
  1278.85        500.000                 NaN  0.869532                 NaN   13.3398       0.298074        31.3559        18.8954        24.2687        10.9725     
  1275.64        500.000                 NaN  0.869535                 NaN   13.3397       0.298079        31.3557        18.8953        24.2686        10.9731     
  1272.44        500.000                 NaN  0.869537                 NaN   13.3396       0.298084        31.3555        18.8951        24.2685        10.9737     
  1269.23        500.000                 NaN  0.869540                 NaN   13.3395       0.298090        31.3553        18.8949        24.2684        10.9743     
  1266.03        500.000                 NaN  0.869542                 NaN   13.3394       0.298095        31.3550        18.8948        24.2683        10.9748     
  1262.82        500.000                 NaN  0.869544                 NaN   13.3393       0.298100        31.3548        18.8946        24.2682        10.9754     
  1259.62        500.000                 NaN  0.869547                 NaN   13.3392       0.298105        31.3546        18.8945        24.2681        10.9760     
  1256.41        500.000                 NaN  0.869306                 NaN   13.4487       0.313531        32.0098        23.2380        18.9386        11.1821     
  1253.21        500.000                 NaN  0.869308                 NaN   13.4486       0.313537        32.0096        23.2379        18.9384        11.1827     
  1250.00        500.000                 NaN  0.869310                 NaN   13.4485       0.313542        32.0093        23.2378        18.9383        11.1833     
  1246.79        500.000                 NaN  0.869312                 NaN   13.4484       0.313547        32.0091        23.2377        18.9381        11.1839     
  1243.59        500.000                 NaN  0.869315                 NaN   13.4483       0.313553        32.0089        23.2376        18.9379        11.1845     
  1240.38        500.000                 NaN  0.869317                 NaN   13.4481       0.313558        32.0087        23.2375        18.9378        11.1850     
  1237.18        500.000                 NaN  0.869319                 NaN   13.4480       0.313564        32.0084        23.2374        18.9376        11.1856     
  1233.97        500.000                 NaN  0.869321                 NaN   13.4479       0.313569        32.0082        23.2373        18.9375        11.1862     
  1230.77        500.000                 NaN  0.869098                 NaN   13.5489       0.331388        32.6210        22.2908        18.9578        11.3809     
  1227.56        500.000                 NaN  0.869100                 NaN   13.5488       0.331394        32.6208        22.2907        18.9576        11.3815     
  1224.36        500.000                 NaN  0.869101                 NaN   13.5487       0.331399        32.6206        22.2907        18.9575        11.3821     
  1221.15        500.000                 NaN  0.869103                 NaN   13.5486       0.331405        32.6203        22.2906        18.9573        11.3827     
  1217.95        500.000                 NaN  0.869105                 NaN   13.5484       0.331411        32.6201        22.2905        18.9572        11.3833     
  1214.74        500.000                 NaN  0.869107                 NaN   13.5483       0.331416        32.6199        22.2904        18.9570        11.3839     
  1211.54        500.000                 NaN  0.869108                 NaN   13.5482       0.331422        32.6196        22.2903        18.9568        11.3845     
  1208.33        500.000                 NaN  0.869110                 NaN   13.5481       0.331427        32.6194        22.2902        18.9567        11.3850     
  1205.13        500.000                 NaN  0.868905                 NaN   13.6416       0.350851        33.2088        18.9611        21.3997        11.5690     
  1201.92        500.000                 NaN  0.868906                 NaN   13.6415       0.350857        33.2086        18.9609        21.3997        11.5696     
  1198.72        500.000                 NaN  0.868908                 NaN   13.6414       0.350863        33.2083        18.9607        21.3996        11.5702     
  1195.51        500.000                 NaN  0.868909                 NaN   13.6413       0.350868        33.2081        18.9606        21.3995        11.5708     
  1192.31        500.000                 NaN  0.868911                 NaN   13.6411       0.350874        33.2078        18.9604        21.3994        11.5714     
  1189.10        500.000                 NaN  0.868912                 NaN   13.6410       0.350880        33.2076        18.9602        21.3993        11.5720     
  1185.90        500.000                 NaN  0.868913                 NaN   13.6409       0.350886        33.2074        18.9601        21.3993        11.5726     
