|6.6.6
Archiving\03_Data\eqLP/QFM_m0.75/Y98/Y98_1.tab                            
           1
T(K)    
  0.000000000000000E+000
  0.000000000000000E+000
           0
          11
T(K)           P(bar)         melt(TH)       pxmn           Ni             O(HP)          Sp(TH)         Opx(TH)        Cpx(TH)        Cpx(TH)        an            
  1878.21        500.000        99.0137       0.962676       0.236287E-001            NaN            NaN            NaN            NaN            NaN            NaN
  1875.00        500.000        99.0137       0.962673       0.236286E-001            NaN            NaN            NaN            NaN            NaN            NaN
  1871.79        500.000        99.0137       0.962671       0.236286E-001            NaN            NaN            NaN            NaN            NaN            NaN
  1868.59        500.000        99.0137       0.962668       0.236285E-001            NaN            NaN            NaN            NaN            NaN            NaN
  1865.38        500.000        99.0137       0.962665       0.236284E-001            NaN            NaN            NaN            NaN            NaN            NaN
  1862.18        500.000        99.0137       0.962662       0.236284E-001            NaN            NaN            NaN            NaN            NaN            NaN
  1858.97        500.000        99.0137       0.962659       0.236283E-001            NaN            NaN            NaN            NaN            NaN            NaN
  1855.77        500.000        99.0137       0.962657       0.236282E-001            NaN            NaN            NaN            NaN            NaN            NaN
  1852.56        500.000        99.0137       0.962654       0.236282E-001            NaN            NaN            NaN            NaN            NaN            NaN
  1849.36        500.000        99.0137       0.962651       0.236281E-001            NaN            NaN            NaN            NaN            NaN            NaN
  1846.15        500.000        99.0137       0.962648       0.236280E-001            NaN            NaN            NaN            NaN            NaN            NaN
  1842.95        500.000        99.0137       0.962645       0.236280E-001            NaN            NaN            NaN            NaN            NaN            NaN
  1839.74        500.000        99.0137       0.962642       0.236279E-001            NaN            NaN            NaN            NaN            NaN            NaN
  1836.54        500.000        99.0137       0.962639       0.236278E-001            NaN            NaN            NaN            NaN            NaN            NaN
  1833.33        500.000        99.0137       0.962636       0.236277E-001            NaN            NaN            NaN            NaN            NaN            NaN
  1830.13        500.000        99.0137       0.962633       0.236277E-001            NaN            NaN            NaN            NaN            NaN            NaN
  1826.92        500.000        99.0137       0.962630       0.236276E-001            NaN            NaN            NaN            NaN            NaN            NaN
  1823.72        500.000        99.0137       0.962627       0.236275E-001            NaN            NaN            NaN            NaN            NaN            NaN
  1820.51        500.000        99.0137       0.962624       0.236274E-001            NaN            NaN            NaN            NaN            NaN            NaN
  1817.31        500.000        99.0138       0.962621       0.236274E-001            NaN            NaN            NaN            NaN            NaN            NaN
  1814.10        500.000        99.0138       0.962617       0.236273E-001            NaN            NaN            NaN            NaN            NaN            NaN
  1810.90        500.000        99.0138       0.962614       0.236272E-001            NaN            NaN            NaN            NaN            NaN            NaN
  1807.69        500.000        99.0138       0.962611       0.236271E-001            NaN            NaN            NaN            NaN            NaN            NaN
  1804.49        500.000        99.0138       0.962607       0.236270E-001            NaN            NaN            NaN            NaN            NaN            NaN
  1801.28        500.000        99.0138       0.962604       0.236269E-001            NaN            NaN            NaN            NaN            NaN            NaN
  1798.08        500.000        99.0138       0.962601       0.236269E-001            NaN            NaN            NaN            NaN            NaN            NaN
  1794.87        500.000        99.0138       0.962597       0.236268E-001            NaN            NaN            NaN            NaN            NaN            NaN
  1791.67        500.000        99.0138       0.962594       0.236267E-001            NaN            NaN            NaN            NaN            NaN            NaN
  1788.46        500.000        99.0138       0.962590       0.236266E-001            NaN            NaN            NaN            NaN            NaN            NaN
  1785.26        500.000        99.0138       0.962587       0.236265E-001            NaN            NaN            NaN            NaN            NaN            NaN
  1782.05        500.000        99.0138       0.962583       0.236264E-001            NaN            NaN            NaN            NaN            NaN            NaN
  1778.85        500.000        99.0138       0.962579       0.236263E-001            NaN            NaN            NaN            NaN            NaN            NaN
  1775.64        500.000        99.0138       0.962576       0.236263E-001            NaN            NaN            NaN            NaN            NaN            NaN
  1772.44        500.000        99.0138       0.962572       0.236262E-001            NaN            NaN            NaN            NaN            NaN            NaN
  1769.23        500.000        99.0138       0.962569       0.236261E-001            NaN            NaN            NaN            NaN            NaN            NaN
  1766.03        500.000        99.0138       0.962565       0.236260E-001            NaN            NaN            NaN            NaN            NaN            NaN
  1762.82        500.000        99.0138       0.962561       0.236259E-001            NaN            NaN            NaN            NaN            NaN            NaN
  1759.62        500.000        99.0138       0.962557       0.236258E-001            NaN            NaN            NaN            NaN            NaN            NaN
  1756.41        500.000        99.0138       0.962553       0.236257E-001            NaN            NaN            NaN            NaN            NaN            NaN
  1753.21        500.000        99.0138       0.962549       0.236256E-001            NaN            NaN            NaN            NaN            NaN            NaN
  1750.00        500.000        99.0138       0.962545       0.236255E-001            NaN            NaN            NaN            NaN            NaN            NaN
  1746.79        500.000        98.8386       0.962483                 NaN  0.198962                 NaN            NaN            NaN            NaN            NaN
  1743.59        500.000        98.8330       0.962479                 NaN  0.204477                 NaN            NaN            NaN            NaN            NaN
  1740.38        500.000        98.8270       0.962475                 NaN  0.210494                 NaN            NaN            NaN            NaN            NaN
  1737.18        500.000        98.8210       0.962471                 NaN  0.216510                 NaN            NaN            NaN            NaN            NaN
  1733.97        500.000        98.8150       0.962467                 NaN  0.222526                 NaN            NaN            NaN            NaN            NaN
  1730.77        500.000        98.8090       0.962463                 NaN  0.228543                 NaN            NaN            NaN            NaN            NaN
  1727.56        500.000        98.8030       0.962459                 NaN  0.234559                 NaN            NaN            NaN            NaN            NaN
  1724.36        500.000        98.7970       0.962455                 NaN  0.240575                 NaN            NaN            NaN            NaN            NaN
  1721.15        500.000        98.7910       0.962451                 NaN  0.246591                 NaN            NaN            NaN            NaN            NaN
  1717.95        500.000        98.7849       0.962447                 NaN  0.252608                 NaN            NaN            NaN            NaN            NaN
  1714.74        500.000        98.7754       0.962442                 NaN  0.262144                 NaN            NaN            NaN            NaN            NaN
  1711.54        500.000        98.7659       0.962438                 NaN  0.271680                 NaN            NaN            NaN            NaN            NaN
  1708.33        500.000        98.7564       0.962434                 NaN  0.281216                 NaN            NaN            NaN            NaN            NaN
  1705.13        500.000        98.7468       0.962430                 NaN  0.290751                 NaN            NaN            NaN            NaN            NaN
  1701.92        500.000        98.7354       0.962425                 NaN  0.302128                 NaN            NaN            NaN            NaN            NaN
  1698.72        500.000        98.7241       0.962421                 NaN  0.313505                 NaN            NaN            NaN            NaN            NaN
  1695.51        500.000        98.7108       0.962417                 NaN  0.326756                 NaN            NaN            NaN            NaN            NaN
  1692.31        500.000        98.6886       0.962412                 NaN  0.343341       0.561447E-002            NaN            NaN            NaN            NaN
  1689.10        500.000        98.6457       0.962407                 NaN  0.367537       0.243868E-001            NaN            NaN            NaN            NaN
  1685.90        500.000        98.6027       0.962403                 NaN  0.391733       0.431589E-001            NaN            NaN            NaN            NaN
  1682.69        500.000        98.5597       0.962398                 NaN  0.415929       0.619308E-001            NaN            NaN            NaN            NaN
  1679.49        500.000        98.5168       0.962393                 NaN  0.440125       0.807025E-001            NaN            NaN            NaN            NaN
  1676.28        500.000        98.4738       0.962388                 NaN  0.464320       0.994740E-001            NaN            NaN            NaN            NaN
  1673.08        500.000        98.4309       0.962384                 NaN  0.488515       0.118245                 NaN            NaN            NaN            NaN
  1669.87        500.000        98.3879       0.962379                 NaN  0.512710       0.137017                 NaN            NaN            NaN            NaN
  1666.67        500.000        98.3449       0.962374                 NaN  0.536904       0.155788                 NaN            NaN            NaN            NaN
  1663.46        500.000        98.2360       0.962371                 NaN  0.628332       0.173301                 NaN            NaN            NaN            NaN
  1660.26        500.000        98.1271       0.962368                 NaN  0.719759       0.190814                 NaN            NaN            NaN            NaN
  1657.05        500.000        98.0181       0.962365                 NaN  0.811185       0.208327                 NaN            NaN            NaN            NaN
  1653.85        500.000        97.9092       0.962362                 NaN  0.902611       0.225840                 NaN            NaN            NaN            NaN
  1650.64        500.000        97.8003       0.962359                 NaN  0.994036       0.243352                 NaN            NaN            NaN            NaN
  1647.44        500.000        97.6913       0.962356                 NaN   1.08546       0.260865                 NaN            NaN            NaN            NaN
  1644.23        500.000        97.5824       0.962352                 NaN   1.17688       0.278377                 NaN            NaN            NaN            NaN
  1641.03        500.000        97.4735       0.962349                 NaN   1.26831       0.295890                 NaN            NaN            NaN            NaN
  1637.82        500.000        97.0178       0.962357                 NaN   1.70749       0.312373                 NaN            NaN            NaN            NaN
  1634.62        500.000        96.5621       0.962365                 NaN   2.14668       0.328856                 NaN            NaN            NaN            NaN
  1631.41        500.000        96.1064       0.962373                 NaN   2.58587       0.345339                 NaN            NaN            NaN            NaN
  1628.21        500.000        95.6507       0.962381                 NaN   3.02508       0.361823                 NaN            NaN            NaN            NaN
  1625.00        500.000        95.1950       0.962388                 NaN   3.46429       0.378307                 NaN            NaN            NaN            NaN
  1621.79        500.000        94.7393       0.962396                 NaN   3.90350       0.394791                 NaN            NaN            NaN            NaN
  1618.59        500.000        94.2836       0.962404                 NaN   4.34273       0.411275                 NaN            NaN            NaN            NaN
  1615.38        500.000        93.8279       0.962412                 NaN   4.78196       0.427760                 NaN            NaN            NaN            NaN
  1612.18        500.000        93.1051       0.962429                 NaN   5.48941       0.443050                 NaN            NaN            NaN            NaN
  1608.97        500.000        92.3823       0.962447                 NaN   6.19689       0.458341                 NaN            NaN            NaN            NaN
  1605.77        500.000        91.6595       0.962465                 NaN   6.90440       0.473633                 NaN            NaN            NaN            NaN
  1602.56        500.000        90.9367       0.962482                 NaN   7.61193       0.488925                 NaN            NaN            NaN            NaN
  1599.36        500.000        90.2138       0.962500                 NaN   8.31949       0.504218                 NaN            NaN            NaN            NaN
  1596.15        500.000        89.4909       0.962517                 NaN   9.02707       0.519511                 NaN            NaN            NaN            NaN
  1592.95        500.000        88.7680       0.962535                 NaN   9.73468       0.534805                 NaN            NaN            NaN            NaN
  1589.74        500.000        88.0450       0.962553                 NaN   10.4423       0.550099                 NaN            NaN            NaN            NaN
  1586.54        500.000        87.3253       0.962571                 NaN   11.1476       0.564549                 NaN            NaN            NaN            NaN
  1583.33        500.000        86.6055       0.962590                 NaN   11.8529       0.578999                 NaN            NaN            NaN            NaN
  1580.13        500.000        85.8858       0.962609                 NaN   12.5582       0.593449                 NaN            NaN            NaN            NaN
  1576.92        500.000        85.1659       0.962628                 NaN   13.2635       0.607900                 NaN            NaN            NaN            NaN
  1573.72        500.000        84.2311       0.962647                 NaN   13.8093       0.615870       0.381053                 NaN            NaN            NaN
  1570.51        500.000        82.5292       0.962666                 NaN   13.8180       0.600286        2.08986                 NaN            NaN            NaN
  1567.31        500.000        80.9042       0.962684                 NaN   13.8191       0.584184        3.72989                 NaN            NaN            NaN
  1564.10        500.000        79.2791       0.962703                 NaN   13.8202       0.568082        5.36999                 NaN            NaN            NaN
  1560.90        500.000        77.8585       0.962719                 NaN   13.8069       0.550117        6.82174                 NaN            NaN            NaN
  1557.69        500.000        76.4380       0.962735                 NaN   13.7936       0.532151        8.27354                 NaN            NaN            NaN
  1554.49        500.000        75.0173       0.962750                 NaN   13.7803       0.514184        9.72540                 NaN            NaN            NaN
  1551.28        500.000        73.5967       0.962766                 NaN   13.7670       0.496217        11.1773                 NaN            NaN            NaN
  1548.08        500.000        72.1760       0.962782                 NaN   13.7538       0.478249        12.6292                 NaN            NaN            NaN
  1544.87        500.000        70.7552       0.962798                 NaN   13.7405       0.460281        14.0812                 NaN            NaN            NaN
  1541.67        500.000        69.3344       0.962814                 NaN   13.7272       0.442312        15.5333                 NaN            NaN            NaN
  1538.46        500.000        67.9135       0.962830                 NaN   13.7139       0.424342        16.9854                 NaN            NaN            NaN
  1535.26        500.000        66.7228       0.962843                 NaN   13.6850       0.402517        18.2268                 NaN            NaN            NaN
  1532.05        500.000        65.5321       0.962856                 NaN   13.6560       0.380691        19.4683                 NaN            NaN            NaN
  1528.85        500.000        64.3414       0.962868                 NaN   13.6271       0.358864        20.7098                 NaN            NaN            NaN
  1525.64        500.000        63.1506       0.962881                 NaN   13.5981       0.337037        21.9513                 NaN            NaN            NaN
  1522.44        500.000        61.9598       0.962894                 NaN   13.5692       0.315209        23.1929                 NaN            NaN            NaN
  1519.23        500.000        60.7690       0.962907                 NaN   13.5402       0.293381        24.4345                 NaN            NaN            NaN
  1516.03        500.000        59.5781       0.962919                 NaN   13.5113       0.271552        25.6762                 NaN            NaN            NaN
  1512.82        500.000        58.3872       0.962932                 NaN   13.4823       0.249722        26.9178                 NaN            NaN            NaN
  1509.62        500.000        57.3179       0.962942                 NaN   13.4502       0.221308        28.0476                 NaN            NaN            NaN
  1506.41        500.000        56.2487       0.962952                 NaN   13.4181       0.192894        29.1774                 NaN            NaN            NaN
  1503.21        500.000        55.1794       0.962962                 NaN   13.3859       0.164479        30.3073                 NaN            NaN            NaN
  1500.00        500.000        54.1101       0.962972                 NaN   13.3538       0.136064        31.4371                 NaN            NaN            NaN
  1496.79        500.000        53.0408       0.962982                 NaN   13.3216       0.107648        32.5670                 NaN            NaN            NaN
  1493.59        500.000        51.9714       0.962992                 NaN   13.2895       0.792312E-001   33.6969                 NaN            NaN            NaN
  1490.38        500.000        50.9020       0.963002                 NaN   13.2573       0.508140E-001   34.8268                 NaN            NaN            NaN
  1487.18        500.000        49.8326       0.963012                 NaN   13.2252       0.223963E-001   35.9568                 NaN            NaN            NaN
  1483.97        500.000        48.8296       0.963020                 NaN   13.2082                 NaN   36.9992                 NaN            NaN            NaN
  1480.77        500.000        47.8764       0.963026                 NaN   13.1922                 NaN   37.9684                 NaN            NaN            NaN
  1477.56        500.000        46.9419       0.963032                 NaN   13.1833                 NaN   38.9118                 NaN            NaN            NaN
  1474.36        500.000        46.0073       0.963038                 NaN   13.1743                 NaN   39.8554                 NaN            NaN            NaN
  1471.15        500.000        45.0657       0.963043                 NaN   13.1555                 NaN   40.8158                 NaN            NaN            NaN
  1467.95        500.000        43.9285       0.963049                 NaN   13.1501                 NaN   41.6267       0.331670                 NaN            NaN
  1464.74        500.000        42.2912       0.963061                 NaN   13.1605                 NaN   42.0604        1.52490                 NaN            NaN
  1461.54        500.000        40.6538       0.963072                 NaN   13.1708                 NaN   42.4941        2.71816                 NaN            NaN
  1458.33        500.000        39.1164       0.963082                 NaN   13.1640                 NaN   42.9043        3.85226                 NaN            NaN
  1455.13        500.000        37.5789       0.963092                 NaN   13.1572                 NaN   43.3144        4.98638                 NaN            NaN
  1451.92        500.000        36.0969       0.963101                 NaN   13.1408                 NaN   43.7076        6.09151                 NaN            NaN
  1448.72        500.000        34.4466       0.963120                 NaN   13.0639                 NaN   43.0825        7.06418        1.37971                 NaN
  1445.51        500.000        34.4466       0.963120                 NaN   13.0639                 NaN   43.0825        7.06418        1.37971                 NaN
  1442.31        500.000        34.4466       0.963120                 NaN   13.0639                 NaN   43.0825        7.06418        1.37971                 NaN
  1439.10        500.000        34.4466       0.963120                 NaN   13.0639                 NaN   43.0825        7.06418        1.37971                 NaN
  1435.90        500.000        28.3115       0.963184                 NaN   12.7206                 NaN   41.1822        10.7588        6.06377                 NaN
  1432.69        500.000        28.3115       0.963184                 NaN   12.7206                 NaN   41.1822        10.7588        6.06377                 NaN
  1429.49        500.000        25.6101       0.963207                 NaN   12.5422                 NaN   40.6788        12.4660        7.73964                 NaN
  1426.28        500.000        24.3274       0.963216                 NaN   12.4509                 NaN   40.5096        8.45639        13.2925                 NaN
  1423.08        500.000        21.9160       0.963261                 NaN   12.6413                 NaN   39.8791        9.90573        14.0653       0.629316     
  1419.87        500.000        21.9160       0.963261                 NaN   12.6413                 NaN   39.8791        9.90573        14.0653       0.629316     
  1416.67        500.000        17.7831       0.963341                 NaN   13.0032                 NaN   38.7002        15.3065        12.4632        1.78036     
  1413.46        500.000        16.1105       0.963375                 NaN   13.1544                 NaN   38.1913        15.7978        13.5222        2.26049     
  1410.26        500.000        14.6327       0.963407                 NaN   13.2782       0.182100E-001   37.6087        14.5745        16.2265        2.69786     
  1407.05        500.000        14.6327       0.963407                 NaN   13.2782       0.182100E-001   37.6087        14.5745        16.2265        2.69786     
  1403.85        500.000        14.6327       0.963407                 NaN   13.2782       0.182100E-001   37.6087        14.5745        16.2265        2.69786     
  1400.64        500.000        14.6327       0.963407                 NaN   13.2782       0.182100E-001   37.6087        14.5745        16.2265        2.69786     
  1397.44        500.000        14.6327       0.963407                 NaN   13.2782       0.182100E-001   37.6087        14.5745        16.2265        2.69786     
  1394.23        500.000        14.6327       0.963407                 NaN   13.2782       0.182100E-001   37.6087        14.5745        16.2265        2.69786     
  1391.03        500.000        14.6327       0.963407                 NaN   13.2782       0.182100E-001   37.6087        14.5745        16.2265        2.69786     
  1387.82        500.000        14.6327       0.963407                 NaN   13.2782       0.182100E-001   37.6087        14.5745        16.2265        2.69786     
  1384.62        500.000        7.22495       0.963572                 NaN   13.8468       0.190367        34.0408        18.1025        20.4475        5.18351     
  1381.41        500.000        7.22495       0.963572                 NaN   13.8468       0.190367        34.0408        18.1025        20.4475        5.18351     
  1378.21        500.000        7.22495       0.963572                 NaN   13.8468       0.190367        34.0408        18.1025        20.4475        5.18351     
  1375.00        500.000        7.22495       0.963572                 NaN   13.8468       0.190367        34.0408        18.1025        20.4475        5.18351     
  1371.79        500.000        7.22495       0.963572                 NaN   13.8468       0.190367        34.0408        18.1025        20.4475        5.18351     
  1368.59        500.000        7.22495       0.963572                 NaN   13.8468       0.190367        34.0408        18.1025        20.4475        5.18351     
  1365.38        500.000        7.22495       0.963572                 NaN   13.8468       0.190367        34.0408        18.1025        20.4475        5.18351     
  1362.18        500.000        7.22495       0.963572                 NaN   13.8468       0.190367        34.0408        18.1025        20.4475        5.18351     
  1358.97        500.000        3.48797       0.963654                 NaN   14.0772       0.286288        32.2379        23.4628        18.6709        6.81322     
  1355.77        500.000        3.48797       0.963654                 NaN   14.0772       0.286288        32.2379        23.4628        18.6709        6.81322     
  1352.56        500.000        3.48797       0.963654                 NaN   14.0772       0.286288        32.2379        23.4628        18.6709        6.81322     
  1349.36        500.000        3.48797       0.963654                 NaN   14.0772       0.286288        32.2379        23.4628        18.6709        6.81322     
  1346.15        500.000        3.48797       0.963654                 NaN   14.0772       0.286288        32.2379        23.4628        18.6709        6.81322     
  1342.95        500.000        3.48797       0.963654                 NaN   14.0772       0.286288        32.2379        23.4628        18.6709        6.81322     
  1339.74        500.000        3.48797       0.963654                 NaN   14.0772       0.286288        32.2379        23.4628        18.6709        6.81322     
  1336.54        500.000        3.48797       0.963654                 NaN   14.0772       0.286288        32.2379        23.4628        18.6709        6.81322     
  1333.33        500.000        1.08962       0.963699                 NaN   14.1448       0.346273        31.2677        18.7654        25.3161        8.10638     
  1330.13        500.000        1.08962       0.963699                 NaN   14.1448       0.346273        31.2677        18.7654        25.3161        8.10638     
  1326.92        500.000        1.08962       0.963699                 NaN   14.1448       0.346273        31.2677        18.7654        25.3161        8.10638     
  1323.72        500.000        1.08962       0.963699                 NaN   14.1448       0.346273        31.2677        18.7654        25.3161        8.10638     
  1320.51        500.000       0.148282       0.963712                 NaN   14.1383       0.366816        30.9870        18.7342        25.9857        8.67601     
  1317.31        500.000                 NaN  0.963715                 NaN   14.1404       0.370637        30.9762        18.7290        26.0436        8.77655     
  1314.10        500.000                 NaN  0.963717                 NaN   14.1589       0.372257        31.0764        18.7410        25.8868        8.80085     
  1310.90        500.000                 NaN  0.963717                 NaN   14.1589       0.372257        31.0764        18.7410        25.8868        8.80085     
  1307.69        500.000                 NaN  0.963721                 NaN   14.1957       0.376384        31.2685        18.7607        25.5864        8.84862     
  1304.49        500.000                 NaN  0.963721                 NaN   14.1957       0.376384        31.2685        18.7607        25.5864        8.84862     
  1301.28        500.000                 NaN  0.963721                 NaN   14.1957       0.376384        31.2685        18.7607        25.5864        8.84862     
  1298.08        500.000                 NaN  0.963721                 NaN   14.1957       0.376384        31.2685        18.7607        25.5864        8.84862     
  1294.87        500.000                 NaN  0.963721                 NaN   14.1957       0.376384        31.2685        18.7607        25.5864        8.84862     
  1291.67        500.000                 NaN  0.963721                 NaN   14.1957       0.376384        31.2685        18.7607        25.5864        8.84862     
  1288.46        500.000                 NaN  0.963721                 NaN   14.1957       0.376384        31.2685        18.7607        25.5864        8.84862     
  1285.26        500.000                 NaN  0.963721                 NaN   14.1957       0.376384        31.2685        18.7607        25.5864        8.84862     
  1282.05        500.000                 NaN  0.963739                 NaN   14.3346       0.395033        31.9894        18.8166        24.4698        9.03093     
  1278.85        500.000                 NaN  0.963739                 NaN   14.3346       0.395033        31.9894        18.8166        24.4698        9.03093     
  1275.64        500.000                 NaN  0.963739                 NaN   14.3346       0.395033        31.9894        18.8166        24.4698        9.03093     
  1272.44        500.000                 NaN  0.963739                 NaN   14.3346       0.395033        31.9894        18.8166        24.4698        9.03093     
  1269.23        500.000                 NaN  0.963739                 NaN   14.3346       0.395033        31.9894        18.8166        24.4698        9.03093     
  1266.03        500.000                 NaN  0.963739                 NaN   14.3346       0.395033        31.9894        18.8166        24.4698        9.03093     
  1262.82        500.000                 NaN  0.963739                 NaN   14.3346       0.395033        31.9894        18.8166        24.4698        9.03093     
  1259.62        500.000                 NaN  0.963739                 NaN   14.3346       0.395033        31.9894        18.8166        24.4698        9.03093     
  1256.41        500.000                 NaN  0.963757                 NaN   14.4647       0.415820        32.6694        23.4334        18.8501        9.20281     
  1253.21        500.000                 NaN  0.963757                 NaN   14.4647       0.415820        32.6694        23.4334        18.8501        9.20281     
  1250.00        500.000                 NaN  0.963757                 NaN   14.4647       0.415820        32.6694        23.4334        18.8501        9.20281     
  1246.79        500.000                 NaN  0.963757                 NaN   14.4647       0.415820        32.6694        23.4334        18.8501        9.20281     
  1243.59        500.000                 NaN  0.963757                 NaN   14.4647       0.415820        32.6694        23.4334        18.8501        9.20281     
  1240.38        500.000                 NaN  0.963757                 NaN   14.4647       0.415820        32.6694        23.4334        18.8501        9.20281     
  1237.18        500.000                 NaN  0.963757                 NaN   14.4647       0.415820        32.6694        23.4334        18.8501        9.20281     
  1233.97        500.000                 NaN  0.963757                 NaN   14.4647       0.415820        32.6694        23.4334        18.8501        9.20281     
  1230.77        500.000                 NaN  0.963774                 NaN   14.5851       0.439772        33.3060        22.4801        18.8602        9.36511     
  1227.56        500.000                 NaN  0.963774                 NaN   14.5851       0.439772        33.3060        22.4801        18.8602        9.36511     
  1224.36        500.000                 NaN  0.963774                 NaN   14.5851       0.439772        33.3060        22.4801        18.8602        9.36511     
  1221.15        500.000                 NaN  0.963774                 NaN   14.5851       0.439772        33.3060        22.4801        18.8602        9.36511     
  1217.95        500.000                 NaN  0.963774                 NaN   14.5851       0.439772        33.3060        22.4801        18.8602        9.36511     
  1214.74        500.000                 NaN  0.963774                 NaN   14.5851       0.439772        33.3060        22.4801        18.8602        9.36511     
  1211.54        500.000                 NaN  0.963774                 NaN   14.5851       0.439772        33.3060        22.4801        18.8602        9.36511     
  1208.33        500.000                 NaN  0.963774                 NaN   14.5851       0.439772        33.3060        22.4801        18.8602        9.36511     
  1205.13        500.000                 NaN  0.963790                 NaN   14.6981       0.465866        33.9182        18.8539        21.5818        9.51837     
  1201.92        500.000                 NaN  0.963790                 NaN   14.6981       0.465866        33.9182        18.8539        21.5818        9.51837     
  1198.72        500.000                 NaN  0.963790                 NaN   14.6981       0.465866        33.9182        18.8539        21.5818        9.51837     
  1195.51        500.000                 NaN  0.963790                 NaN   14.6981       0.465866        33.9182        18.8539        21.5818        9.51837     
  1192.31        500.000                 NaN  0.963790                 NaN   14.6981       0.465866        33.9182        18.8539        21.5818        9.51837     
  1189.10        500.000                 NaN  0.963790                 NaN   14.6981       0.465866        33.9182        18.8539        21.5818        9.51837     
  1185.90        500.000                 NaN  0.963790                 NaN   14.6981       0.465866        33.9182        18.8539        21.5818        9.51837     
