|6.6.6
Archiving\03_Data\eqLP/QFM_m3.25/KHA22/KHA22_3.tab                        
           1
T(K)    
  0.000000000000000E+000
  0.000000000000000E+000
           0
          14
T(K)           P(bar)         melt(TH)       mang           Ni             O(HP)          pxmn           Sp(TH)         Opx(TH)        Cpx(TH)        Cpx(TH)        an             San(TH)        ab            
  1884.62        500.000        92.6380       0.979494E-001            NaN   6.96860       0.295456                 NaN            NaN            NaN            NaN            NaN            NaN            NaN
  1881.41        500.000        91.4495                 NaN            NaN   8.00179       0.548732                 NaN            NaN            NaN            NaN            NaN            NaN            NaN
  1878.21        500.000        90.8403                 NaN            NaN   8.61065       0.549005                 NaN            NaN            NaN            NaN            NaN            NaN            NaN
  1875.00        500.000        90.2380                 NaN            NaN   9.21273       0.549274                 NaN            NaN            NaN            NaN            NaN            NaN            NaN
  1871.79        500.000        89.6351                 NaN            NaN   9.81535       0.549542                 NaN            NaN            NaN            NaN            NaN            NaN            NaN
  1868.59        500.000        89.0244                 NaN            NaN   10.4258       0.549813                 NaN            NaN            NaN            NaN            NaN            NaN            NaN
  1865.38        500.000        88.4230                 NaN            NaN   11.0261       0.550082       0.793830E-003            NaN            NaN            NaN            NaN            NaN            NaN
  1862.18        500.000        87.8120                 NaN            NaN   11.6255       0.550361       0.120494E-001            NaN            NaN            NaN            NaN            NaN            NaN
  1858.97        500.000        87.2005                 NaN            NaN   12.2255       0.550640       0.233165E-001            NaN            NaN            NaN            NaN            NaN            NaN
  1855.77        500.000        86.6008                 NaN            NaN   12.8128       0.550915       0.354804E-001            NaN            NaN            NaN            NaN            NaN            NaN
  1852.56        500.000        86.0005                 NaN            NaN   13.4006       0.551189       0.476566E-001            NaN            NaN            NaN            NaN            NaN            NaN
  1849.36        500.000        85.3997                 NaN            NaN   13.9890       0.551463       0.598450E-001            NaN            NaN            NaN            NaN            NaN            NaN
  1846.15        500.000        84.7983                 NaN            NaN   14.5779       0.551736       0.720456E-001            NaN            NaN            NaN            NaN            NaN            NaN
  1842.95        500.000        84.2250                 NaN            NaN   15.1395       0.551998       0.834592E-001            NaN            NaN            NaN            NaN            NaN            NaN
  1839.74        500.000        83.6512                 NaN            NaN   15.7016       0.552260       0.948837E-001            NaN            NaN            NaN            NaN            NaN            NaN
  1836.54        500.000        83.0769                 NaN            NaN   16.2642       0.552521       0.106319                 NaN            NaN            NaN            NaN            NaN            NaN
  1833.33        500.000        82.5022                 NaN            NaN   16.8273       0.552780       0.117765                 NaN            NaN            NaN            NaN            NaN            NaN
  1830.13        500.000        81.9269                 NaN            NaN   17.3908       0.553040       0.129222                 NaN            NaN            NaN            NaN            NaN            NaN
  1826.92        500.000        81.3512                 NaN            NaN   17.9549       0.553298       0.140689                 NaN            NaN            NaN            NaN            NaN            NaN
  1823.72        500.000        80.7749                 NaN            NaN   18.5194       0.553555       0.152168                 NaN            NaN            NaN            NaN            NaN            NaN
  1820.51        500.000        80.1982                 NaN            NaN   19.0843       0.553812       0.163656                 NaN            NaN            NaN            NaN            NaN            NaN
  1817.31        500.000        79.6541                 NaN            NaN   19.6178       0.554057       0.174081                 NaN            NaN            NaN            NaN            NaN            NaN
  1814.10        500.000        79.1096                 NaN            NaN   20.1516       0.554301       0.184515                 NaN            NaN            NaN            NaN            NaN            NaN
  1810.90        500.000        78.5646                 NaN            NaN   20.6859       0.554544       0.194958                 NaN            NaN            NaN            NaN            NaN            NaN
  1807.69        500.000        78.0192                 NaN            NaN   21.2206       0.554786       0.205410                 NaN            NaN            NaN            NaN            NaN            NaN
  1804.49        500.000        77.4734                 NaN            NaN   21.7557       0.555028       0.215871                 NaN            NaN            NaN            NaN            NaN            NaN
  1801.28        500.000        76.9272                 NaN            NaN   22.2912       0.555268       0.226341                 NaN            NaN            NaN            NaN            NaN            NaN
  1798.08        500.000        76.3806                 NaN            NaN   22.8271       0.555508       0.236819                 NaN            NaN            NaN            NaN            NaN            NaN
  1794.87        500.000        75.8336                 NaN            NaN   23.3634       0.555747       0.247306                 NaN            NaN            NaN            NaN            NaN            NaN
  1791.67        500.000        75.3185                 NaN            NaN   23.8683       0.555974       0.257234                 NaN            NaN            NaN            NaN            NaN            NaN
  1788.46        500.000        74.8031                 NaN            NaN   24.3735       0.556199       0.267169                 NaN            NaN            NaN            NaN            NaN            NaN
  1785.26        500.000        74.2873                 NaN            NaN   24.8791       0.556424       0.277113                 NaN            NaN            NaN            NaN            NaN            NaN
  1782.05        500.000        73.7712                 NaN            NaN   25.3851       0.556648       0.287063                 NaN            NaN            NaN            NaN            NaN            NaN
  1778.85        500.000        73.2547                 NaN            NaN   25.8914       0.556871       0.297022                 NaN            NaN            NaN            NaN            NaN            NaN
  1775.64        500.000        72.7379                 NaN            NaN   26.3980       0.557093       0.306988                 NaN            NaN            NaN            NaN            NaN            NaN
  1772.44        500.000        72.2208                 NaN            NaN   26.9050       0.557315       0.316961                 NaN            NaN            NaN            NaN            NaN            NaN
  1769.23        500.000        71.7033                 NaN            NaN   27.4122       0.557535       0.326943                 NaN            NaN            NaN            NaN            NaN            NaN
  1766.03        500.000        71.2137                 NaN            NaN   27.8925       0.557744       0.336062                 NaN            NaN            NaN            NaN            NaN            NaN
  1762.82        500.000        70.7239                 NaN            NaN   28.3730       0.557951       0.345188                 NaN            NaN            NaN            NaN            NaN            NaN
  1759.62        500.000        70.2337                 NaN            NaN   28.8538       0.558158       0.354321                 NaN            NaN            NaN            NaN            NaN            NaN
  1756.41        500.000        69.7433                 NaN            NaN   29.3349       0.558364       0.363460                 NaN            NaN            NaN            NaN            NaN            NaN
  1753.21        500.000        69.2526                 NaN            NaN   29.8162       0.558569       0.372604                 NaN            NaN            NaN            NaN            NaN            NaN
  1750.00        500.000        68.7616                 NaN            NaN   30.2979       0.558773       0.381755                 NaN            NaN            NaN            NaN            NaN            NaN
  1746.79        500.000        68.2703                 NaN            NaN   30.7798       0.558976       0.390913                 NaN            NaN            NaN            NaN            NaN            NaN
  1743.59        500.000        67.7788                 NaN            NaN   31.2620       0.559178       0.400076                 NaN            NaN            NaN            NaN            NaN            NaN
  1740.38        500.000        67.3133                 NaN            NaN   31.7187       0.559369       0.408561                 NaN            NaN            NaN            NaN            NaN            NaN
  1737.18        500.000        66.8477                 NaN            NaN   32.1757       0.559559       0.417051                 NaN            NaN            NaN            NaN            NaN            NaN
  1733.97        500.000        66.3818                 NaN            NaN   32.6329       0.559748       0.425547                 NaN            NaN            NaN            NaN            NaN            NaN
  1730.77        500.000        65.9157                 NaN            NaN   33.0903       0.559936       0.434047                 NaN            NaN            NaN            NaN            NaN            NaN
  1727.56        500.000        65.4494                 NaN            NaN   33.5480       0.560123       0.442552                 NaN            NaN            NaN            NaN            NaN            NaN
  1724.36        500.000        64.9828                 NaN            NaN   34.0058       0.560309       0.451063                 NaN            NaN            NaN            NaN            NaN            NaN
  1721.15        500.000        64.5160                 NaN            NaN   34.4639       0.560494       0.459578                 NaN            NaN            NaN            NaN            NaN            NaN
  1717.95        500.000        64.0490                 NaN            NaN   34.9223       0.560678       0.468099                 NaN            NaN            NaN            NaN            NaN            NaN
  1714.74        500.000        63.6094                 NaN            NaN   35.3537       0.560850       0.476048                 NaN            NaN            NaN            NaN            NaN            NaN
  1711.54        500.000        63.1697                 NaN            NaN   35.7853       0.561021       0.484001                 NaN            NaN            NaN            NaN            NaN            NaN
  1708.33        500.000        62.7298                 NaN            NaN   36.2171       0.561191       0.491959                 NaN            NaN            NaN            NaN            NaN            NaN
  1705.13        500.000        62.2897                 NaN            NaN   36.6491       0.561360       0.499921                 NaN            NaN            NaN            NaN            NaN            NaN
  1701.92        500.000        61.8494                 NaN            NaN   37.0812       0.561528       0.507886                 NaN            NaN            NaN            NaN            NaN            NaN
  1698.72        500.000        61.4089                 NaN            NaN   37.5135       0.561695       0.515856                 NaN            NaN            NaN            NaN            NaN            NaN
  1695.51        500.000        60.9683                 NaN            NaN   37.9460       0.561860       0.523829                 NaN            NaN            NaN            NaN            NaN            NaN
  1692.31        500.000        60.5275                 NaN            NaN   38.3787       0.562025       0.531806                 NaN            NaN            NaN            NaN            NaN            NaN
  1689.10        500.000        60.1145                 NaN            NaN   38.7840       0.562178       0.539325                 NaN            NaN            NaN            NaN            NaN            NaN
  1685.90        500.000        59.7014                 NaN            NaN   39.1894       0.562330       0.546848                 NaN            NaN            NaN            NaN            NaN            NaN
  1682.69        500.000        59.2881                 NaN            NaN   39.5950       0.562481       0.554373                 NaN            NaN            NaN            NaN            NaN            NaN
  1679.49        500.000        58.8747                 NaN            NaN   40.0007       0.562631       0.561902                 NaN            NaN            NaN            NaN            NaN            NaN
  1676.28        500.000        58.4612                 NaN            NaN   40.4066       0.562780       0.569434                 NaN            NaN            NaN            NaN            NaN            NaN
  1673.08        500.000        58.0476                 NaN            NaN   40.8126       0.562928       0.576969                 NaN            NaN            NaN            NaN            NaN            NaN
  1669.87        500.000        57.6338                 NaN            NaN   41.2186       0.563075       0.584507                 NaN            NaN            NaN            NaN            NaN            NaN
  1666.67        500.000        57.2199                 NaN            NaN   41.6248       0.563221       0.592047                 NaN            NaN            NaN            NaN            NaN            NaN
  1663.46        500.000        56.8354                 NaN            NaN   42.0020       0.563355       0.599196                 NaN            NaN            NaN            NaN            NaN            NaN
  1660.26        500.000        56.4508                 NaN            NaN   42.3793       0.563488       0.606347                 NaN            NaN            NaN            NaN            NaN            NaN
  1657.05        500.000        56.0662                 NaN            NaN   42.7567       0.563620       0.613500                 NaN            NaN            NaN            NaN            NaN            NaN
  1653.85        500.000        55.6814                 NaN            NaN   43.1342       0.563751       0.620656                 NaN            NaN            NaN            NaN            NaN            NaN
  1650.64        500.000        55.2966                 NaN            NaN   43.5117       0.563881       0.627814                 NaN            NaN            NaN            NaN            NaN            NaN
  1647.44        500.000        54.9117                 NaN            NaN   43.8893       0.564010       0.634975                 NaN            NaN            NaN            NaN            NaN            NaN
  1644.23        500.000        54.5267                 NaN            NaN   44.2670       0.564138       0.642138                 NaN            NaN            NaN            NaN            NaN            NaN
  1641.03        500.000        54.1416                 NaN            NaN   44.6448       0.564264       0.649303                 NaN            NaN            NaN            NaN            NaN            NaN
  1637.82        500.000        53.7875                 NaN            NaN   44.9920       0.564380       0.656106                 NaN            NaN            NaN            NaN            NaN            NaN
  1634.62        500.000        53.4333                 NaN            NaN   45.3393       0.564495       0.662912                 NaN            NaN            NaN            NaN            NaN            NaN
  1631.41        500.000        53.0790                 NaN            NaN   45.6867       0.564608       0.669719                 NaN            NaN            NaN            NaN            NaN            NaN
  1628.21        500.000        52.7247                 NaN            NaN   46.0340       0.564721       0.676528                 NaN            NaN            NaN            NaN            NaN            NaN
  1625.00        500.000        52.3704                 NaN            NaN   46.3815       0.564832       0.683339                 NaN            NaN            NaN            NaN            NaN            NaN
  1621.79        500.000        52.0160                 NaN            NaN   46.7289       0.564943       0.690151                 NaN            NaN            NaN            NaN            NaN            NaN
  1618.59        500.000        51.6615                 NaN            NaN   47.0765       0.565052       0.696965                 NaN            NaN            NaN            NaN            NaN            NaN
  1615.38        500.000        51.3071                 NaN            NaN   47.4240       0.565161       0.703780                 NaN            NaN            NaN            NaN            NaN            NaN
  1612.18        500.000        50.9765                 NaN            NaN   47.7478       0.565261       0.710399                 NaN            NaN            NaN            NaN            NaN            NaN
  1608.97        500.000        50.6460                 NaN            NaN   48.0716       0.565361       0.717020                 NaN            NaN            NaN            NaN            NaN            NaN
  1605.77        500.000        50.3154                 NaN            NaN   48.3955       0.565459       0.723642                 NaN            NaN            NaN            NaN            NaN            NaN
  1602.56        500.000        49.9848                 NaN            NaN   48.7194       0.565556       0.730265                 NaN            NaN            NaN            NaN            NaN            NaN
  1599.36        500.000        49.6663                 NaN            NaN   49.0314       0.565649       0.736648                 NaN            NaN            NaN            NaN            NaN            NaN
  1596.15        500.000        49.3478                 NaN            NaN   49.3434       0.565741       0.743033                 NaN            NaN            NaN            NaN            NaN            NaN
  1592.95        500.000        49.0350                 NaN            NaN   49.6493       0.565831       0.749852                 NaN            NaN            NaN            NaN            NaN            NaN
  1589.74        500.000        48.2248                 NaN            NaN   49.7350       0.566356       0.746947       0.726838                 NaN            NaN            NaN            NaN            NaN
  1586.54        500.000        47.4393                 NaN            NaN   49.7631       0.566894       0.741605        1.48909                 NaN            NaN            NaN            NaN            NaN
  1583.33        500.000        46.6523                 NaN            NaN   49.7912       0.567432       0.736253        2.25276                 NaN            NaN            NaN            NaN            NaN
  1580.13        500.000        45.8640                 NaN            NaN   49.8193       0.567971       0.730889        3.01786                 NaN            NaN            NaN            NaN            NaN
  1576.92        500.000        45.0742                 NaN            NaN   49.8474       0.568509       0.725515        3.78439                 NaN            NaN            NaN            NaN            NaN
  1573.72        500.000        44.2830                 NaN            NaN   49.8755       0.569049       0.720130        4.55234                 NaN            NaN            NaN            NaN            NaN
  1570.51        500.000        43.4904                 NaN            NaN   49.9036       0.569588       0.714734        5.32173                 NaN            NaN            NaN            NaN            NaN
  1567.31        500.000        42.6963                 NaN            NaN   49.9317       0.570128       0.709327        6.09255                 NaN            NaN            NaN            NaN            NaN
  1564.10        500.000        41.9009                 NaN            NaN   49.9598       0.570669       0.703910        6.86480                 NaN            NaN            NaN            NaN            NaN
  1560.90        500.000        41.2768                 NaN            NaN   49.9717       0.571106       0.698005        7.48242                 NaN            NaN            NaN            NaN            NaN
  1557.69        500.000        40.6518                 NaN            NaN   49.9836       0.571544       0.692091        8.10095                 NaN            NaN            NaN            NaN            NaN
  1554.49        500.000        40.0260                 NaN            NaN   49.9955       0.571982       0.686168        8.72041                 NaN            NaN            NaN            NaN            NaN
  1551.28        500.000        39.3992                 NaN            NaN   50.0073       0.572420       0.680235        9.34079                 NaN            NaN            NaN            NaN            NaN
  1548.08        500.000        38.7716                 NaN            NaN   50.0192       0.572859       0.674292        9.96209                 NaN            NaN            NaN            NaN            NaN
  1544.87        500.000        38.1430                 NaN            NaN   50.0310       0.573298       0.668341        10.5843                 NaN            NaN            NaN            NaN            NaN
  1541.67        500.000        37.5136                 NaN            NaN   50.0428       0.573737       0.662379        11.2075                 NaN            NaN            NaN            NaN            NaN
  1538.46        500.000        36.8832                 NaN            NaN   50.0546       0.574176       0.656409        11.8316                 NaN            NaN            NaN            NaN            NaN
  1535.26        500.000        36.3671                 NaN            NaN   50.0576       0.574546       0.649906        12.3508                 NaN            NaN            NaN            NaN            NaN
  1532.05        500.000        35.8504                 NaN            NaN   50.0606       0.574917       0.643395        12.8706                 NaN            NaN            NaN            NaN            NaN
  1528.85        500.000        35.3331                 NaN            NaN   50.0636       0.575287       0.636875        13.3911                 NaN            NaN            NaN            NaN            NaN
  1525.64        500.000        34.8152                 NaN            NaN   50.0665       0.575658       0.630347        13.9123                 NaN            NaN            NaN            NaN            NaN
  1522.44        500.000        34.2966                 NaN            NaN   50.0695       0.576029       0.623810        14.4341                 NaN            NaN            NaN            NaN            NaN
  1519.23        500.000        33.7775                 NaN            NaN   50.0723       0.576400       0.617264        14.9565                 NaN            NaN            NaN            NaN            NaN
  1516.03        500.000        33.2577                 NaN            NaN   50.0752       0.576772       0.610710        15.4796                 NaN            NaN            NaN            NaN            NaN
  1512.82        500.000        32.7373                 NaN            NaN   50.0781       0.577143       0.604147        16.0033                 NaN            NaN            NaN            NaN            NaN
  1509.62        500.000        32.2939                 NaN            NaN   50.0771       0.577468       0.596866        16.4546                 NaN            NaN            NaN            NaN            NaN
  1506.41        500.000        31.8500                 NaN            NaN   50.0762       0.577793       0.589576        16.9065                 NaN            NaN            NaN            NaN            NaN
  1503.21        500.000        31.4057                 NaN            NaN   50.0752       0.578118       0.582278        17.3587                 NaN            NaN            NaN            NaN            NaN
  1500.00        500.000        30.9609                 NaN            NaN   50.0742       0.578443       0.574972        17.8115                 NaN            NaN            NaN            NaN            NaN
  1496.79        500.000        30.5157                 NaN            NaN   50.0732       0.578769       0.567657        18.2648                 NaN            NaN            NaN            NaN            NaN
  1493.59        500.000        30.0700                 NaN            NaN   50.0721       0.579094       0.560335        18.7185                 NaN            NaN            NaN            NaN            NaN
  1490.38        500.000        29.6238                 NaN            NaN   50.0710       0.579420       0.553004        19.1727                 NaN            NaN            NaN            NaN            NaN
  1487.18        500.000        29.1773                 NaN            NaN   50.0699       0.579745       0.545665        19.6274                 NaN            NaN            NaN            NaN            NaN
  1483.97        500.000        28.7846                 NaN            NaN   50.0690       0.580038       0.537513        20.0288                 NaN            NaN            NaN            NaN            NaN
  1480.77        500.000        28.3916                 NaN            NaN   50.0681       0.580331       0.529352        20.4306                 NaN            NaN            NaN            NaN            NaN
  1477.56        500.000        27.9983                 NaN            NaN   50.0672       0.580623       0.521184        20.8327                 NaN            NaN            NaN            NaN            NaN
  1474.36        500.000        27.6046                 NaN            NaN   50.0662       0.580916       0.513007        21.2353                 NaN            NaN            NaN            NaN            NaN
  1471.15        500.000        27.2106                 NaN            NaN   50.0652       0.581209       0.504823        21.6382                 NaN            NaN            NaN            NaN            NaN
  1467.95        500.000        26.8162                 NaN            NaN   50.0642       0.581502       0.496630        22.0414                 NaN            NaN            NaN            NaN            NaN
  1464.74        500.000        26.4215                 NaN            NaN   50.0632       0.581795       0.488429        22.4451                 NaN            NaN            NaN            NaN            NaN
  1461.54        500.000        26.0264                 NaN            NaN   50.0622       0.582088       0.480219        22.8491                 NaN            NaN            NaN            NaN            NaN
  1458.33        500.000        25.6638                 NaN            NaN   50.0629       0.582361       0.471602        23.2194                 NaN            NaN            NaN            NaN            NaN
  1455.13        500.000        25.3009                 NaN            NaN   50.0636       0.582634       0.462977        23.5899                 NaN            NaN            NaN            NaN            NaN
  1451.92        500.000        24.9377                 NaN            NaN   50.0642       0.582907       0.454344        23.9608                 NaN            NaN            NaN            NaN            NaN
  1448.72        500.000        24.5742                 NaN            NaN   50.0649       0.583180       0.445703        24.3320                 NaN            NaN            NaN            NaN            NaN
  1445.51        500.000        24.0192                 NaN            NaN   50.0779       0.583623       0.445663        24.5304       0.343258                 NaN            NaN            NaN            NaN
  1442.31        500.000        23.5003                 NaN            NaN   50.0912       0.584040       0.446636        24.6963       0.681530                 NaN            NaN            NaN            NaN
  1439.10        500.000        22.9926                 NaN            NaN   50.1005       0.584451       0.448858        24.8571        1.01656                 NaN            NaN            NaN            NaN
  1435.90        500.000        22.4842                 NaN            NaN   50.1098       0.584862       0.451085        25.0181        1.35205                 NaN            NaN            NaN            NaN
  1432.69        500.000        22.0233                 NaN            NaN   50.1128       0.585242       0.454991        25.1630        1.66063                 NaN            NaN            NaN            NaN
  1429.49        500.000        21.5620                 NaN            NaN   50.1157       0.585621       0.458902        25.3082        1.96961                 NaN            NaN            NaN            NaN
  1426.28        500.000        21.1001                 NaN            NaN   50.1186       0.586001       0.462820        25.4535        2.27898                 NaN            NaN            NaN            NaN
  1423.08        500.000        20.6377                 NaN            NaN   50.1214       0.586380       0.466744        25.5990        2.58874                 NaN            NaN            NaN            NaN
  1419.87        500.000        20.2191                 NaN            NaN   50.1190       0.586730       0.472354        25.7294        2.87334                 NaN            NaN            NaN            NaN
  1416.67        500.000        19.8001                 NaN            NaN   50.1165       0.587079       0.477972        25.8600        3.15828                 NaN            NaN            NaN            NaN
  1413.46        500.000        19.3903                 NaN            NaN   50.1097       0.587424       0.485038        25.9787       0.114109E-001   3.43743                 NaN            NaN            NaN
  1410.26        500.000        18.9639                 NaN            NaN   50.0860       0.587781       0.499388        25.8913        3.69533       0.276278                 NaN            NaN            NaN
  1407.05        500.000        18.4753                 NaN            NaN   50.0806       0.588129       0.512294        25.7925        3.92869       0.559843       0.626689E-001            NaN            NaN
  1403.85        500.000        17.8405                 NaN            NaN   50.1196       0.588466       0.520528        25.6455       0.908792        4.11343       0.263159                 NaN            NaN
  1400.64        500.000        17.8400                 NaN            NaN   50.1198       0.588477       0.520546        25.6457       0.908803        4.11345       0.263176                 NaN            NaN
  1397.44        500.000        16.7095                 NaN            NaN   50.1857       0.589068       0.536637        25.3745        1.53982        4.43982       0.624930                 NaN            NaN
  1394.23        500.000        16.7090                 NaN            NaN   50.1859       0.589078       0.536655        25.3747        1.53984        4.43985       0.624972                 NaN            NaN
  1391.03        500.000        16.7085                 NaN            NaN   50.1860       0.589089       0.536673        25.3749        1.53986        4.43987       0.625013                 NaN            NaN
  1387.82        500.000        16.7081                 NaN            NaN   50.1862       0.589099       0.536692        25.3751        1.53987        4.43989       0.625054                 NaN            NaN
  1384.62        500.000        14.8563                 NaN            NaN   50.2982       0.590057       0.564678        24.9013        2.58695        4.96207        1.24048                 NaN            NaN
  1381.41        500.000        14.8559                 NaN            NaN   50.2982       0.590067       0.564696        24.9014        2.58698        4.96208        1.24056                 NaN            NaN
  1378.21        500.000        14.8556                 NaN            NaN   50.2983       0.590076       0.564714        24.9016        2.58700        4.96210        1.24064                 NaN            NaN
  1375.00        500.000        14.8552                 NaN            NaN   50.2984       0.590085       0.564732        24.9017        2.58702        4.96212        1.24072                 NaN            NaN
  1371.79        500.000        14.8548                 NaN            NaN   50.2985       0.590094       0.564750        24.9019        2.58705        4.96214        1.24080                 NaN            NaN
  1368.59        500.000        14.8544                 NaN            NaN   50.2986       0.590103       0.564768        24.9020        2.58707        4.96215        1.24088                 NaN            NaN
  1365.38        500.000        14.8540                 NaN            NaN   50.2986       0.590112       0.564786        24.9022        2.58710        4.96217        1.24096                 NaN            NaN
  1362.18        500.000        14.8537                 NaN            NaN   50.2987       0.590121       0.564804        24.9023        2.58712        4.96219        1.24104                 NaN            NaN
  1358.97        500.000        12.2211                 NaN            NaN   50.4427       0.591485       0.612992        24.1666        4.12784        5.66221        2.17497                 NaN            NaN
  1355.77        500.000        12.2209                 NaN            NaN   50.4427       0.591493       0.613010        24.1667        4.12787        5.66222        2.17510                 NaN            NaN
  1352.56        500.000        12.2206                 NaN            NaN   50.4426       0.591501       0.613028        24.1668        4.12790        5.66223        2.17524                 NaN            NaN
  1349.36        500.000        12.2204                 NaN            NaN   50.4426       0.591508       0.613047        24.1669        4.12793        5.66224        2.17537                 NaN            NaN
  1346.15        500.000        12.2201                 NaN            NaN   50.4426       0.591516       0.613065        24.1670        4.12796        5.66225        2.17550                 NaN            NaN
  1342.95        500.000        12.2199                 NaN            NaN   50.4425       0.591523       0.613083        24.1671        4.12799        5.66225        2.17564                 NaN            NaN
  1339.74        500.000        12.2196                 NaN            NaN   50.4425       0.591531       0.613100        24.1672        4.12802        5.66226        2.17577                 NaN            NaN
  1336.54        500.000        12.2194                 NaN            NaN   50.4424       0.591538       0.613118        24.1673        4.12805        5.66227        2.17591                 NaN            NaN
  1333.33        500.000        10.4011                 NaN            NaN   50.5249       0.592505       0.652854        23.6331        5.22369        6.09155        2.88029                 NaN            NaN
  1330.13        500.000        10.4009                 NaN            NaN   50.5248       0.592511       0.652872        23.6332        5.22372        6.09155        2.88046                 NaN            NaN
