|6.6.6
Archiving\03_Data\eqfracLP/QFM_m0.5/YM20/YM20_6.tab                     
           1
T(K)    
  0.000000000000000E+000
  0.000000000000000E+000
           0
           3
T(K)           P(bar)         rho,kg/m3     
  1538.46        500.000        3417.77     
  1537.11        500.000        3228.96     
  1535.76        500.000        3229.15     
  1534.41        500.000        3229.61     
  1533.06        500.000        3231.09     
  1531.71        500.000        3230.29     
  1530.36        500.000        3230.81     
  1529.01        500.000        3231.11     
  1527.66        500.000        3231.21     
  1526.31        500.000        3231.72     
  1524.96        500.000        3232.86     
  1523.62        500.000        3234.63     
  1522.27        500.000        3233.12     
  1520.92        500.000        3234.76     
  1519.57        500.000        3235.34     
  1518.22        500.000        3237.19     
  1516.87        500.000        3237.22     
  1515.52        500.000        3237.12     
  1514.17        500.000        3237.15     
  1512.82        500.000        3238.45     
  1511.47        500.000        3238.08     
  1510.12        500.000        3238.25     
  1508.77        500.000        3236.06     
  1507.42        500.000        3238.92     
  1506.07        500.000        3239.52     
  1504.72        500.000        3239.93     
  1503.37        500.000        3241.70     
  1502.02        500.000        2767.00     
  1500.67        500.000        3239.95     
  1499.32        500.000        3239.89     
  1497.97        500.000        3241.01     
  1496.62        500.000        3241.24     
  1495.28        500.000        3241.26     
  1493.93        500.000        3241.71     
  1492.58        500.000        3246.47     
  1491.23        500.000        3241.63     
  1489.88        500.000        3242.58     
  1488.53        500.000        3240.81     
  1487.18        500.000        3242.77     
  1485.83        500.000        3243.37     
  1484.48        500.000        3243.22     
  1483.13        500.000        3245.54     
  1481.78        500.000        3244.10     
  1480.43        500.000        3245.94     
  1479.08        500.000        3246.09     
  1477.73        500.000        3245.36     
  1476.38        500.000        3243.86     
  1475.03        500.000        3246.01     
  1473.68        500.000        3246.51     
  1472.33        500.000        3256.19     
  1470.98        500.000        2759.24     
  1469.63        500.000        3248.89     
  1468.28        500.000        3248.00     
  1466.94        500.000        3248.16     
  1465.59        500.000        3249.31     
  1464.24        500.000        3248.85     
  1462.89        500.000        3249.66     
  1461.54        500.000        3249.79     
  1460.19        500.000        3270.77     
  1458.84        500.000        3250.55     
  1457.49        500.000        3251.00     
  1456.14        500.000        3251.92     
  1454.79        500.000        3252.21     
  1453.44        500.000        3238.65     
  1452.09        500.000        3233.40     
  1450.74        500.000        3234.01     
  1449.39        500.000        3234.99     
  1448.04        500.000        3235.69     
  1446.69        500.000        3236.54     
  1445.34        500.000        3237.58     
  1443.99        500.000        3238.24     
  1442.64        500.000        3237.65     
  1441.29        500.000        3236.00     
  1439.94        500.000        3236.98     
  1438.60        500.000        3237.73     
  1437.25        500.000        3238.64     
  1435.90        500.000        3239.56     
  1434.55        500.000        3240.71     
  1433.20        500.000        3231.66     
  1431.85        500.000        3242.69     
  1430.50        500.000        3243.27     
  1429.15        500.000        3244.40     
  1427.80        500.000        3245.36     
  1426.45        500.000        3246.21     
  1425.10        500.000        3247.23     
  1423.75        500.000        3248.07     
  1422.40        500.000        3249.43     
  1421.05        500.000        3249.66     
  1419.70        500.000        3230.99     
  1418.35        500.000        3084.19     
  1417.00        500.000        3085.22     
  1415.65        500.000        3086.24     
  1414.30        500.000        3087.36     
  1412.95        500.000        3088.40     
  1411.60        500.000        3089.42     
  1410.26        500.000        3090.24     
  1408.91        500.000        3091.54     
  1407.56        500.000        3092.39     
  1406.21        500.000        3093.46     
  1404.86        500.000        3094.53     
  1403.51        500.000        3095.53     
  1402.16        500.000        3096.45     
  1400.81        500.000        3097.55     
  1399.46        500.000        3098.53     
  1398.11        500.000        3099.60     
  1396.76        500.000        3100.62     
  1395.41        500.000        3101.68     
  1394.06        500.000        3102.47     
  1392.71        500.000        3103.74     
  1391.36        500.000        3104.80     
  1390.01        500.000        3106.09     
  1388.66        500.000        3110.28     
  1387.31        500.000        3112.10     
  1385.96        500.000        3113.18     
  1384.61        500.000        3114.44     
  1383.26        500.000        3115.95     
  1381.92        500.000        3117.13     
  1380.57        500.000        3118.22     
  1379.22        500.000        3119.42     
  1377.87        500.000        3120.64     
  1376.52        500.000        3121.80     
  1375.17        500.000        3123.03     
  1373.82        500.000        3124.31     
  1372.47        500.000        3125.40     
  1371.12        500.000        3126.77     
  1369.77        500.000        3128.01     
  1368.42        500.000        3129.36     
  1367.07        500.000        3130.60     
  1365.72        500.000        3131.85     
  1364.37        500.000        3133.12     
  1363.02        500.000        3134.48     
  1361.67        500.000        3135.60     
  1360.32        500.000        3136.30     
  1358.97        500.000        3138.06     
  1357.62        500.000        3139.29     
  1356.27        500.000        3140.91     
  1354.92        500.000        3142.09     
  1353.58        500.000        3143.26     
  1352.23        500.000        3144.56     
  1350.88        500.000        3145.92     
  1349.53        500.000        3147.55     
  1348.18        500.000        3148.78     
  1346.83        500.000        3149.96     
  1345.48        500.000        3151.34     
  1344.13        500.000        3155.19     
  1342.78        500.000        3157.78     
  1341.43        500.000        3155.19     
  1340.08        500.000        3156.51     
  1338.73        500.000        3157.78     
  1337.38        500.000        3159.22     
  1336.03        500.000        3160.44     
  1334.68        500.000        3161.91     
  1333.33        500.000        3163.02     
  1331.98        500.000        3164.42     
  1330.63        500.000        3165.74     
  1329.28        500.000        3167.09     
  1327.93        500.000        3168.37     
  1326.58        500.000        3169.73     
  1325.24        500.000        3171.05     
  1323.89        500.000        3172.39     
  1322.54        500.000        3173.69     
  1321.19        500.000        3174.97     
  1319.84        500.000        3176.11     
  1318.49        500.000        3173.59     
  1317.14        500.000        3183.48     
  1315.79        500.000        3180.25     
  1314.44        500.000        3181.51     
  1313.09        500.000        3182.98     
  1311.74        500.000        3183.72     
  1310.39        500.000        3185.35     
  1309.04        500.000        3186.90     
  1307.69        500.000        3187.38     
  1306.34        500.000        3189.00     
  1304.99        500.000        3190.38     
  1303.64        500.000        3191.81     
  1302.29        500.000        3192.59     
  1300.94        500.000        3193.84     
  1299.59        500.000        3194.84     
  1298.24        500.000        3196.23     
  1296.90        500.000        3197.22     
  1295.55        500.000        3198.75     
  1294.20        500.000        3199.40     
  1292.85        500.000        3200.78     
  1291.50        500.000        3201.75     
  1290.15        500.000        3202.86     
  1288.80        500.000        3202.68     
  1287.45        500.000        3207.19     
  1286.10        500.000        3205.89     
  1284.75        500.000        2771.54     
  1283.40        500.000        2770.38     
  1282.05        500.000        2773.93     
  1280.70        500.000        2777.53     
  1279.35        500.000        2781.09     
  1278.00        500.000        2784.37     
  1276.65        500.000        2787.72     
  1275.30        500.000        2791.01     
  1273.95        500.000        2794.27     
  1272.60        500.000        2797.47     
  1271.25        500.000        2800.58     
  1269.90        500.000        2803.70     
  1268.56        500.000        2806.77     
  1267.21        500.000        2809.70     
  1265.86        500.000        2812.65     
  1264.51        500.000        2815.56     
  1263.16        500.000        2818.41     
  1261.81        500.000        2840.46     
  1260.46        500.000        2858.45     
  1259.11        500.000        2859.22     
  1257.76        500.000        2860.07     
  1256.41        500.000        2860.57     
  1255.06        500.000        2861.12     
  1253.71        500.000        2861.54     
  1252.36        500.000        2861.97     
  1251.01        500.000        2862.40     
  1249.66        500.000        2862.59     
  1248.31        500.000        2862.88     
  1246.96        500.000        2862.94     
  1245.61        500.000        2859.94     
  1244.26        500.000        2862.07     
  1242.91        500.000        2872.65     
  1241.56        500.000        2877.74     
  1240.22        500.000        2880.73     
  1238.87        500.000        2791.35     
  1237.52        500.000        2850.07     
  1236.17        500.000        2858.55     
  1234.82        500.000        2863.38     
  1233.47        500.000        2872.67     
  1232.12        500.000        2875.12     
  1230.77        500.000        2826.20     
  1229.42        500.000        2860.46     
  1228.07        500.000        2870.81     
  1226.72        500.000        2921.03     
  1225.37        500.000        2836.29     
  1224.02        500.000        3295.41     
  1222.67        500.000        2560.58     
  1221.32        500.000        2853.54     
  1219.97        500.000        2842.74     
  1218.62        500.000        2849.71     
  1217.27        500.000        2849.14     
  1215.92        500.000        2930.78     
  1214.57        500.000        2755.46     
  1213.22        500.000        2831.63     
  1211.88        500.000        2799.09     
  1210.53        500.000        2914.00     
  1209.18        500.000        2922.90     
  1207.83        500.000        2793.06     
  1206.48        500.000        2823.86     
  1205.13        500.000        2441.79     
  1203.78        500.000        2717.77     
  1202.43        500.000        2736.04     
  1201.08        500.000        2769.48     
  1199.73        500.000        2827.37     
  1198.38        500.000        2838.57     
  1197.03        500.000        2836.19     
  1195.68        500.000        2811.02     
  1194.33        500.000        2789.12     
  1192.98        500.000        3021.68     
  1191.63        500.000        2669.95     
  1190.28        500.000        3064.11     
  1188.93        500.000        2551.58     
  1187.58        500.000        2552.34     
  1186.23        500.000        2665.64     
  1184.88        500.000        2640.92     
  1183.54        500.000        2633.64     
  1182.19        500.000        2633.91     
  1180.84        500.000        2633.96     
