|6.6.6
Archiving\03_Data\eq/QFM_m1.75/TIS/TIS_3.tab                              
           1
T(K)    
  0.000000000000000E+000
  0.000000000000000E+000
           0
          11
T(K)           P(bar)         melt(TH)       pxmn           Ni             Sp(TH)         O(HP)          Opx(TH)        Cpx(TH)        Cpx(TH)        an            
  1198.72        2500.00                 NaN  0.901817                 NaN  0.909382        23.9754        9.69745        24.8066        28.1368        11.5726     
  1195.51        2500.00                 NaN  0.901819                 NaN  0.909399        23.9752        9.69738        24.8064        28.1367        11.5731     
  1192.31        2500.00                 NaN  0.901820                 NaN  0.909416        23.9750        9.69730        24.8062        28.1365        11.5737     
  1189.10        2500.00                 NaN  0.901821                 NaN  0.909434        23.9748        9.69723        24.8059        28.1364        11.5743     
  1185.90        2500.00                 NaN  0.901823                 NaN  0.909451        23.9747        9.69715        24.8057        28.1363        11.5749     
  1182.69        2500.00                 NaN  0.901824                 NaN  0.909468        23.9745        9.69708        24.8055        28.1362        11.5755     
  1179.49        2500.00                 NaN  0.901687                 NaN  0.898401        24.0336        11.1757        24.7499        26.5514        11.6892     
  1176.28        2500.00                 NaN  0.901688                 NaN  0.898418        24.0335        11.1756        24.7497        26.5513        11.6898     
  1173.08        2500.00                 NaN  0.901690                 NaN  0.898435        24.0333        11.1755        24.7495        26.5512        11.6904     
  1169.87        2500.00                 NaN  0.901691                 NaN  0.898452        24.0331        11.1755        24.7493        26.5511        11.6910     
  1166.67        2500.00                 NaN  0.901692                 NaN  0.898469        24.0329        11.1754        24.7490        26.5510        11.6916     
  1163.46        2500.00                 NaN  0.901693                 NaN  0.898485        24.0327        11.1753        24.7488        26.5509        11.6922     
  1160.26        2500.00                 NaN  0.901694                 NaN  0.898502        24.0325        11.1752        24.7486        26.5508        11.6928     
  1157.05        2500.00                 NaN  0.901695                 NaN  0.898519        24.0323        11.1751        24.7484        26.5507        11.6933     
  1153.85        2500.00                 NaN  0.901577                 NaN  0.893617        24.0819        12.5331        24.6660        25.1272        11.7967     
  1150.64        2500.00                 NaN  0.901578                 NaN  0.893633        24.0817        12.5330        24.6658        25.1271        11.7973     
  1147.44        2500.00                 NaN  0.901579                 NaN  0.893650        24.0815        12.5329        24.6655        25.1270        11.7979     
  1144.23        2500.00                 NaN  0.901580                 NaN  0.893666        24.0813        12.5328        24.6653        25.1269        11.7985     
  1141.03        2500.00                 NaN  0.901581                 NaN  0.893683        24.0811        12.5327        24.6651        25.1268        11.7991     
  1137.82        2500.00                 NaN  0.901582                 NaN  0.893699        24.0809        12.5326        24.6649        25.1267        11.7996     
  1134.62        2500.00                 NaN  0.901582                 NaN  0.893716        24.0807        12.5325        24.6646        25.1266        11.8002     
  1131.41        2500.00                 NaN  0.901583                 NaN  0.893732        24.0805        12.5324        24.6644        25.1265        11.8008     
  1128.21        2500.00                 NaN  0.901492                 NaN  0.894240        24.1195        13.8076        24.5730        23.8143        11.8899     
  1125.00        2500.00                 NaN  0.901493                 NaN  0.894256        24.1193        13.8075        24.5728        23.8142        11.8905     
  1121.79        2500.00                 NaN  0.901494                 NaN  0.894273        24.1191        13.8074        24.5725        23.8141        11.8911     
  1118.59        2500.00                 NaN  0.901494                 NaN  0.894289        24.1189        13.8073        24.5723        23.8140        11.8917     
  1115.38        2500.00                 NaN  0.901495                 NaN  0.894305        24.1187        13.8072        24.5721        23.8139        11.8923     
  1112.18        2500.00                 NaN  0.901496                 NaN  0.894321        24.1185        13.8071        24.5719        23.8138        11.8929     
  1108.97        2500.00                 NaN  0.901496                 NaN  0.894337        24.1183        13.8070        24.5716        23.8138        11.8935     
  1105.77        2500.00                 NaN  0.901497                 NaN  0.894354        24.1181        13.8069        24.5714        23.8137        11.8941     
  1102.56        2500.00                 NaN  0.901414                 NaN  0.900820        24.1505        14.9943        24.4597        22.6141        11.9791     
  1099.36        2500.00                 NaN  0.901414                 NaN  0.900836        24.1503        14.9942        24.4595        22.6141        11.9797     
  1096.15        2500.00                 NaN  0.901414                 NaN  0.900852        24.1501        14.9941        24.4592        22.6140        11.9803     
  1092.95        2500.00                 NaN  0.901415                 NaN  0.900868        24.1499        14.9940        24.4590        22.6139        11.9809     
  1089.74        2500.00                 NaN  0.901415                 NaN  0.900885        24.1497        14.9939        24.4588        22.6138        11.9815     
  1086.54        2500.00                 NaN  0.901416                 NaN  0.900901        24.1495        14.9938        24.4586        22.6138        11.9821     
  1083.33        2500.00                 NaN  0.901416                 NaN  0.900917        24.1493        14.9937        24.4583        22.6137        11.9827     
  1080.13        2500.00                 NaN  0.901416                 NaN  0.900933        24.1491        14.9935        24.4581        22.6136        11.9833     
  1076.92        2500.00                 NaN  0.901349                 NaN  0.912207        24.1739        16.1243        24.3402        21.4881        12.0600     
  1073.72        2500.00                 NaN  0.901350                 NaN  0.912223        24.1737        16.1241        24.3400        21.4880        12.0606     
  1070.51        2500.00                 NaN  0.901350                 NaN  0.912240        24.1734        16.1240        24.3398        21.4880        12.0612     
  1067.31        2500.00                 NaN  0.901350                 NaN  0.912256        24.1732        16.1239        24.3395        21.4879        12.0618     
  1064.10        2500.00                 NaN  0.901350                 NaN  0.912272        24.1730        16.1238        24.3393        21.4878        12.0624     
  1060.90        2500.00                 NaN  0.901350                 NaN  0.912288        24.1728        16.1237        24.3391        21.4878        12.0630     
  1057.69        2500.00                 NaN  0.901350                 NaN  0.912304        24.1726        16.1236        24.3388        21.4877        12.0636     
  1054.49        2500.00                 NaN  0.901350                 NaN  0.912320        24.1724        16.1234        24.3386        21.4876        12.0643     
  1051.28        2500.00                 NaN  0.901305                 NaN  0.930531        24.1855        17.1963        20.4360        24.2212        12.1292     
  1048.08        2500.00                 NaN  0.901305                 NaN  0.930548        24.1853        17.1962        20.4359        24.2210        12.1298     
  1044.87        2500.00                 NaN  0.901305                 NaN  0.930564        24.1851        17.1961        20.4359        24.2207        12.1304     
  1041.67        2500.00                 NaN  0.901305                 NaN  0.930580        24.1848        17.1959        20.4358        24.2205        12.1310     
  1038.46        2500.00                 NaN  0.901305                 NaN  0.930596        24.1846        17.1958        20.4357        24.2203        12.1316     
  1035.26        2500.00                 NaN  0.901304                 NaN  0.930612        24.1844        17.1957        20.4357        24.2200        12.1322     
  1032.05        2500.00                 NaN  0.901304                 NaN  0.930628        24.1842        17.1956        20.4356        24.2198        12.1328     
  1028.85        2500.00                 NaN  0.901304                 NaN  0.930645        24.1840        17.1955        20.4356        24.2196        12.1334     
  1025.64        2500.00                 NaN  0.901267                 NaN  0.953447        24.1920        18.2258        24.0941        19.4387        12.1946     
  1022.44        2500.00                 NaN  0.901267                 NaN  0.953464        24.1918        18.2257        24.0939        19.4387        12.1952     
  1019.23        2500.00                 NaN  0.901267                 NaN  0.953480        24.1916        18.2255        24.0936        19.4386        12.1959     
  1016.03        2500.00                 NaN  0.901267                 NaN  0.953497        24.1914        18.2254        24.0934        19.4386        12.1965     
  1012.82        2500.00                 NaN  0.901266                 NaN  0.953513        24.1911        18.2253        24.0932        19.4386        12.1971     
  1009.62        2500.00                 NaN  0.901266                 NaN  0.953529        24.1909        18.2252        24.0929        19.4385        12.1977     
  1006.41        2500.00                 NaN  0.901266                 NaN  0.953546        24.1907        18.2250        24.0927        19.4385        12.1983     
  1003.21        2500.00                 NaN  0.901265                 NaN  0.953562        24.1905        18.2249        24.0925        19.4384        12.1989     
  1000.00        2500.00                 NaN  0.901246                 NaN  0.982146        24.1879        19.2185        23.9748        18.4853        12.2502     
