|6.6.6
Archiving\03_Data\DeqfracLP/QFM_m4.25/T13/T13_1.tab                   
           1
T(K)    
  0.000000000000000E+000
  0.000000000000000E+000
           0
          12
T(K)           P(bar)         melt(TH)       Opx(TH)        O(HP)          Cpx(TH)        Cpx(TH)        Cpx(TH)        an             San(TH)        ilm            q             
  1557.25        500.000        99.2505       0.727377       0.221606E-001            NaN            NaN            NaN            NaN            NaN            NaN            NaN
  1555.74        500.000        99.2557       0.724016       0.203036E-001            NaN            NaN            NaN            NaN            NaN            NaN            NaN
  1554.23        500.000        99.2650       0.702401       0.326433E-001            NaN            NaN            NaN            NaN            NaN            NaN            NaN
  1552.72        500.000        99.2674       0.727115       0.551065E-002            NaN            NaN            NaN            NaN            NaN            NaN            NaN
  1551.21        500.000        99.2764       0.699240       0.244086E-001            NaN            NaN            NaN            NaN            NaN            NaN            NaN
  1549.70        500.000        98.7938       0.917029       0.289123                 NaN            NaN            NaN            NaN            NaN            NaN            NaN
  1548.19        500.000        99.8118       0.188220                 NaN            NaN            NaN            NaN            NaN            NaN            NaN            NaN
  1546.68        500.000        99.2913       0.708660                 NaN            NaN            NaN            NaN            NaN            NaN            NaN            NaN
  1545.17        500.000        99.9213       0.121712E-002  0.775187E-001            NaN            NaN            NaN            NaN            NaN            NaN            NaN
  1543.66        500.000        98.6904        1.30964                 NaN            NaN            NaN            NaN            NaN            NaN            NaN            NaN
  1542.15        500.000        99.3098       0.690188                 NaN            NaN            NaN            NaN            NaN            NaN            NaN            NaN
  1540.64        500.000        99.3146       0.685352                 NaN            NaN            NaN            NaN            NaN            NaN            NaN            NaN
  1539.13        500.000        99.3201       0.679868                 NaN            NaN            NaN            NaN            NaN            NaN            NaN            NaN
  1537.62        500.000        99.3244       0.675618                 NaN            NaN            NaN            NaN            NaN            NaN            NaN            NaN
  1536.11        500.000        99.1515       0.848489                 NaN            NaN            NaN            NaN            NaN            NaN            NaN            NaN
  1534.60        500.000        99.7001       0.299930                 NaN            NaN            NaN            NaN            NaN            NaN            NaN            NaN
  1533.09        500.000        99.1607       0.789374       0.499378E-001            NaN            NaN            NaN            NaN            NaN            NaN            NaN
  1531.58        500.000        99.3479       0.652137                 NaN            NaN            NaN            NaN            NaN            NaN            NaN            NaN
  1530.07        500.000        99.3517       0.648279                 NaN            NaN            NaN            NaN            NaN            NaN            NaN            NaN
  1528.56        500.000        99.3557       0.644266                 NaN            NaN            NaN            NaN            NaN            NaN            NaN            NaN
  1527.05        500.000        99.3616       0.638442                 NaN            NaN            NaN            NaN            NaN            NaN            NaN            NaN
  1525.54        500.000        99.3646       0.635438                 NaN            NaN            NaN            NaN            NaN            NaN            NaN            NaN
  1524.03        500.000        99.3694       0.630605       0.121662E-005            NaN            NaN            NaN            NaN            NaN            NaN            NaN
  1522.52        500.000        99.5028       0.494615       0.263294E-002            NaN            NaN            NaN            NaN            NaN            NaN            NaN
  1521.01        500.000        99.2503       0.749660                 NaN            NaN            NaN            NaN            NaN            NaN            NaN            NaN
  1519.50        500.000        99.3832       0.616767       0.203865E-005            NaN            NaN            NaN            NaN            NaN            NaN            NaN
  1517.99        500.000        99.3882       0.611840                 NaN            NaN            NaN            NaN            NaN            NaN            NaN            NaN
  1516.48        500.000        99.3922       0.607794                 NaN            NaN            NaN            NaN            NaN            NaN            NaN            NaN
  1514.97        500.000        99.3957       0.604302                 NaN            NaN            NaN            NaN            NaN            NaN            NaN            NaN
  1513.46        500.000        99.4016       0.598422                 NaN            NaN            NaN            NaN            NaN            NaN            NaN            NaN
  1511.95        500.000        99.4041       0.595890                 NaN            NaN            NaN            NaN            NaN            NaN            NaN            NaN
  1510.44        500.000        99.6275       0.372292       0.164631E-003            NaN            NaN            NaN            NaN            NaN            NaN            NaN
  1508.93        500.000        99.1885       0.811457                 NaN            NaN            NaN            NaN            NaN            NaN            NaN            NaN
  1507.42        500.000        99.4132       0.586753                 NaN            NaN            NaN            NaN            NaN            NaN            NaN            NaN
  1505.91        500.000        99.4074       0.591845       0.776363E-003            NaN            NaN            NaN            NaN            NaN            NaN            NaN
  1504.40        500.000        99.4355       0.564460                 NaN            NaN            NaN            NaN            NaN            NaN            NaN            NaN
  1502.89        500.000        99.4272       0.572762                 NaN            NaN            NaN            NaN            NaN            NaN            NaN            NaN
  1501.38        500.000        99.4291       0.570902                 NaN            NaN            NaN            NaN            NaN            NaN            NaN            NaN
  1499.87        500.000        99.4350       0.565006                 NaN            NaN            NaN            NaN            NaN            NaN            NaN            NaN
  1498.36        500.000        99.4372       0.562781                 NaN            NaN            NaN            NaN            NaN            NaN            NaN            NaN
  1496.85        500.000        99.4111       0.433052       0.391394E-003  0.155455                 NaN            NaN            NaN            NaN            NaN            NaN
  1495.34        500.000        99.3281       0.125337                 NaN  0.546597                 NaN            NaN            NaN            NaN            NaN            NaN
  1493.83        500.000        99.3223                 NaN            NaN  0.677743                 NaN            NaN            NaN            NaN            NaN            NaN
  1492.32        500.000        99.4903       0.175799E-001            NaN  0.492102                 NaN            NaN            NaN            NaN            NaN            NaN
  1490.81        500.000        99.1608                 NaN            NaN  0.839184                 NaN            NaN            NaN            NaN            NaN            NaN
  1489.30        500.000        99.3276                 NaN            NaN  0.672417                 NaN            NaN            NaN            NaN            NaN            NaN
  1487.79        500.000        99.3287                 NaN            NaN  0.671277                 NaN            NaN            NaN            NaN            NaN            NaN
  1486.28        500.000        99.3568                 NaN            NaN  0.643212                 NaN            NaN            NaN            NaN            NaN            NaN
  1484.77        500.000        99.3049                 NaN            NaN  0.695147                 NaN            NaN            NaN            NaN            NaN            NaN
  1483.26        500.000        99.3322                 NaN            NaN  0.667842                 NaN            NaN            NaN            NaN            NaN            NaN
  1481.75        500.000        99.2964       0.421936E-001            NaN  0.661394                 NaN            NaN            NaN            NaN            NaN            NaN
  1480.24        500.000        99.3702                 NaN            NaN  0.629827                 NaN            NaN            NaN            NaN            NaN            NaN
  1478.73        500.000        99.3326                 NaN            NaN  0.667437                 NaN            NaN            NaN            NaN            NaN            NaN
  1477.22        500.000        99.3325                 NaN            NaN  0.667485                 NaN            NaN            NaN            NaN            NaN            NaN
  1475.71        500.000        99.3291                 NaN            NaN  0.670862                 NaN            NaN            NaN            NaN            NaN            NaN
  1474.20        500.000        99.3289                 NaN            NaN  0.671067                 NaN            NaN            NaN            NaN            NaN            NaN
  1472.68        500.000        99.3246                 NaN            NaN  0.675353                 NaN            NaN            NaN            NaN            NaN            NaN
  1471.17        500.000        99.3223                 NaN            NaN  0.677688                 NaN            NaN            NaN            NaN            NaN            NaN
  1469.66        500.000        99.3191                 NaN            NaN  0.680908                 NaN            NaN            NaN            NaN            NaN            NaN
  1468.15        500.000        99.3122                 NaN            NaN  0.687826                 NaN            NaN            NaN            NaN            NaN            NaN
  1466.64        500.000        99.3055                 NaN            NaN  0.694543                 NaN            NaN            NaN            NaN            NaN            NaN
  1465.13        500.000        99.3003                 NaN            NaN  0.699713                 NaN            NaN            NaN            NaN            NaN            NaN
  1463.62        500.000        99.2282                 NaN            NaN  0.653485       0.118355                 NaN            NaN            NaN            NaN            NaN
  1462.11        500.000        98.9023                 NaN            NaN  0.739255       0.358489                 NaN            NaN            NaN            NaN            NaN
  1460.60        500.000        98.9121                 NaN            NaN  0.731646       0.356285                 NaN            NaN            NaN            NaN            NaN
  1459.09        500.000        98.9267                 NaN            NaN  0.349922       0.723424                 NaN            NaN            NaN            NaN            NaN
  1457.58        500.000        98.9347                 NaN            NaN  0.717628       0.347633                 NaN            NaN            NaN            NaN            NaN
  1456.07        500.000        98.9463                 NaN            NaN  0.708839       0.344891                 NaN            NaN            NaN            NaN            NaN
  1454.56        500.000        98.9532                 NaN            NaN  0.338440       0.708330                 NaN            NaN            NaN            NaN            NaN
  1453.05        500.000        98.9694                 NaN            NaN  0.695879       0.334691                 NaN            NaN            NaN            NaN            NaN
  1451.54        500.000        98.9754                 NaN            NaN  0.331248       0.693306                 NaN            NaN            NaN            NaN            NaN
  1450.03        500.000        98.9850                 NaN            NaN  0.687395       0.327600                 NaN            NaN            NaN            NaN            NaN
  1448.52        500.000        98.9951                 NaN            NaN  0.324069       0.680795                 NaN            NaN            NaN            NaN            NaN
  1447.01        500.000        99.0045                 NaN            NaN  0.675451       0.320008                 NaN            NaN            NaN            NaN            NaN
  1445.50        500.000        99.0129                 NaN            NaN  0.668693       0.318366                 NaN            NaN            NaN            NaN            NaN
  1443.99        500.000        99.0226                 NaN            NaN  0.663807       0.313558                 NaN            NaN            NaN            NaN            NaN
  1442.48        500.000        99.0306                 NaN            NaN  0.658935       0.310498                 NaN            NaN            NaN            NaN            NaN
  1440.97        500.000        99.0391                 NaN            NaN  0.653874       0.307066                 NaN            NaN            NaN            NaN            NaN
  1439.46        500.000        99.0507                 NaN            NaN  0.303798       0.645459                 NaN            NaN            NaN            NaN            NaN
  1437.95        500.000        99.0192                 NaN            NaN  0.647442       0.318120                 NaN  0.152711E-001            NaN            NaN            NaN
  1436.44        500.000        96.9121                 NaN            NaN  0.952871        1.26003                 NaN  0.875047                 NaN            NaN            NaN
  1434.93        500.000        96.9002                 NaN            NaN  0.942945        1.26668                 NaN  0.890213                 NaN            NaN            NaN
  1433.42        500.000        96.9752                 NaN            NaN  0.921625        1.23437                 NaN  0.868831                 NaN            NaN            NaN
  1431.91        500.000        97.0490                 NaN            NaN   1.20199       0.901258                 NaN  0.847706                 NaN            NaN            NaN
  1430.40        500.000        97.1163                 NaN            NaN  0.881020        1.17390                 NaN  0.828815                 NaN            NaN            NaN
  1428.89        500.000        97.1859                 NaN            NaN  0.860892        1.14459                 NaN  0.808602                 NaN            NaN            NaN
  1427.38        500.000        97.2471                 NaN            NaN   1.11876       0.843017                 NaN  0.791146                 NaN            NaN            NaN
  1425.87        500.000        97.3097                 NaN            NaN  0.826063        1.09105                 NaN  0.773215                 NaN            NaN            NaN
  1424.36        500.000        97.3674                 NaN            NaN   1.06724       0.808662                 NaN  0.756652                 NaN            NaN            NaN
  1422.85        500.000        97.4266                 NaN            NaN  0.791268        1.04253                 NaN  0.739631                 NaN            NaN            NaN
  1421.34        500.000        97.4811                 NaN            NaN  0.775099        1.01974                 NaN  0.724056                 NaN            NaN            NaN
  1419.83        500.000        97.5339                 NaN            NaN  0.759854       0.997513                 NaN  0.708744                 NaN            NaN            NaN
  1418.32        500.000        97.5796                 NaN            NaN  0.978488       0.746426                 NaN  0.695477                 NaN            NaN            NaN
  1416.81        500.000        97.6342                 NaN            NaN  0.955997       0.730110                 NaN  0.679673                 NaN            NaN            NaN
  1415.30        500.000        97.6806                 NaN            NaN  0.716813       0.936346                 NaN  0.666271                 NaN            NaN            NaN
  1413.79        500.000        97.7227                 NaN            NaN  0.919754       0.703525                 NaN  0.654019                 NaN            NaN            NaN
  1412.28        500.000        97.7683                 NaN            NaN  0.899720       0.691150                 NaN  0.640856                 NaN            NaN            NaN
  1410.77        500.000        97.8107                 NaN            NaN  0.883634       0.677299                 NaN  0.628386                 NaN            NaN            NaN
  1409.26        500.000        97.8502                 NaN            NaN  0.667605       0.865426                 NaN  0.616788                 NaN            NaN            NaN
  1407.75        500.000        97.8899                 NaN            NaN  0.850607       0.654025                 NaN  0.605450                 NaN            NaN            NaN
  1406.24        500.000        97.9254                 NaN            NaN  0.836122       0.643648                 NaN  0.594802                 NaN            NaN            NaN
  1404.73        500.000        97.9667                 NaN            NaN  0.631606       0.818861                 NaN  0.582843                 NaN            NaN            NaN
  1403.22        500.000        98.0004                 NaN            NaN  0.805517       0.621237                 NaN  0.572894                 NaN            NaN            NaN
  1401.71        500.000        98.0345                 NaN            NaN  0.610402       0.791980                 NaN  0.563135                 NaN            NaN            NaN
  1400.20        500.000        98.0684                 NaN            NaN  0.600423       0.778010                 NaN  0.553118                 NaN            NaN            NaN
  1398.69        500.000        98.1041                 NaN            NaN  0.589215       0.764322                 NaN  0.542355                 NaN            NaN            NaN
  1397.18        500.000        98.1328                 NaN            NaN  0.581536       0.751737                 NaN  0.533946                 NaN            NaN            NaN
  1395.67        500.000        98.1616                 NaN            NaN  0.571683       0.741356                 NaN  0.525393                 NaN            NaN            NaN
  1394.16        500.000        98.1930                 NaN            NaN  0.561475       0.729184                 NaN  0.516337                 NaN            NaN            NaN
  1392.65        500.000        98.2215                 NaN            NaN  0.553380       0.717564                 NaN  0.507551                 NaN            NaN            NaN
  1391.14        500.000        98.2484                 NaN            NaN  0.545386       0.706730                 NaN  0.499485                 NaN            NaN            NaN
  1389.63        500.000        98.2759                 NaN            NaN  0.536202       0.696408                 NaN  0.491468                 NaN            NaN            NaN
  1388.12        500.000        98.3007                 NaN            NaN  0.529672       0.685492                 NaN  0.484183                 NaN            NaN            NaN
  1386.60        500.000        98.3293                 NaN            NaN  0.520295       0.674994                 NaN  0.475395                 NaN            NaN            NaN
  1385.09        500.000        98.3519                 NaN            NaN  0.667392       0.512015                 NaN  0.468743                 NaN            NaN            NaN
  1383.58        500.000        98.3754                 NaN            NaN  0.657874       0.505089                 NaN  0.461616                 NaN            NaN            NaN
  1382.07        500.000        98.3984                 NaN            NaN  0.649098       0.497722                 NaN  0.454760                 NaN            NaN            NaN
  1380.56        500.000        98.4223                 NaN            NaN  0.640086       0.489995                 NaN  0.447597                 NaN            NaN            NaN
  1379.05        500.000        98.4446                 NaN            NaN  0.631090       0.483383                 NaN  0.440899                 NaN            NaN            NaN
  1377.54        500.000        98.4664                 NaN            NaN  0.623166       0.476129                 NaN  0.434273                 NaN            NaN            NaN
  1376.03        500.000        98.4859                 NaN            NaN  0.469757       0.615976                 NaN  0.428353                 NaN            NaN            NaN
  1374.52        500.000        98.5064                 NaN            NaN  0.608510       0.463023                 NaN  0.422074                 NaN            NaN            NaN
  1373.01        500.000        98.5281                 NaN            NaN  0.455872       0.600356                 NaN  0.415631                 NaN            NaN            NaN
  1371.50        500.000        98.5460                 NaN            NaN  0.594089       0.449792                 NaN  0.410140                 NaN            NaN            NaN
  1369.99        500.000        98.5639                 NaN            NaN  0.444490       0.586938                 NaN  0.404716                 NaN            NaN            NaN
  1368.48        500.000        98.5830                 NaN            NaN  0.580272       0.438066                 NaN  0.398636                 NaN            NaN            NaN
  1366.97        500.000        98.6005                 NaN            NaN  0.574761       0.431361                 NaN  0.393362                 NaN            NaN            NaN
  1365.46        500.000        98.6174                 NaN            NaN  0.426257       0.568220                 NaN  0.388103                 NaN            NaN            NaN
  1363.95        500.000        98.6860                 NaN  0.186408       0.572708       0.162493                 NaN  0.392373                 NaN            NaN            NaN
  1362.44        500.000        98.6129                 NaN  0.190230E-002  0.436736       0.561606                 NaN  0.386883                 NaN            NaN            NaN
  1360.93        500.000        98.6789                 NaN  0.178369       0.579091       0.173131                 NaN  0.390538                 NaN            NaN            NaN
  1359.42        500.000        98.6970                 NaN  0.263476       0.644444                 NaN            NaN  0.395130                 NaN            NaN            NaN
  1357.91        500.000        98.6887                 NaN  0.183982       0.523934       0.214777                 NaN  0.388624                 NaN            NaN            NaN
  1356.40        500.000        98.7326                 NaN  0.261397       0.622229                 NaN            NaN  0.383779                 NaN            NaN            NaN
  1354.89        500.000        98.7421                 NaN  0.260404       0.616297                 NaN            NaN  0.381153                 NaN            NaN            NaN
  1353.38        500.000        98.7700                 NaN  0.250287       0.609061                 NaN            NaN  0.370629                 NaN            NaN            NaN
  1351.87        500.000        98.7796                 NaN  0.253806       0.598182                 NaN            NaN  0.368416                 NaN            NaN            NaN
  1350.36        500.000        98.7947                 NaN  0.246817       0.595466                 NaN            NaN  0.362985                 NaN            NaN            NaN
  1348.85        500.000        98.7564                 NaN  0.253766       0.611222                 NaN            NaN  0.378621                 NaN            NaN            NaN
  1347.34        500.000        98.8837                 NaN  0.225205       0.559854                 NaN            NaN  0.331282                 NaN            NaN            NaN
  1345.83        500.000        98.8257                 NaN  0.252729       0.567776                 NaN            NaN  0.353745                 NaN            NaN            NaN
  1344.32        500.000        98.8703                 NaN  0.234310       0.557583                 NaN            NaN  0.337823                 NaN            NaN            NaN
  1342.81        500.000        98.8688                 NaN  0.231621       0.561116                 NaN            NaN  0.338512                 NaN            NaN            NaN
  1341.30        500.000        98.8830                 NaN  0.232482       0.550686                 NaN            NaN  0.333858                 NaN            NaN            NaN
  1339.79        500.000        98.8952                 NaN  0.232093       0.542158                 NaN            NaN  0.330591                 NaN            NaN            NaN
  1338.28        500.000        98.9136                 NaN  0.226195       0.536754                 NaN            NaN  0.323403                 NaN            NaN            NaN
  1336.77        500.000        98.9238                 NaN  0.224740       0.531217                 NaN            NaN  0.320278                 NaN            NaN            NaN
  1335.26        500.000        98.9369                 NaN  0.222987       0.524084                 NaN            NaN  0.315988                 NaN            NaN            NaN
  1333.75        500.000        98.9498                 NaN  0.219394       0.519092                 NaN            NaN  0.311707                 NaN            NaN            NaN
  1332.24        500.000        98.9622                 NaN  0.217530       0.512892                 NaN            NaN  0.307372                 NaN            NaN            NaN
  1330.73        500.000        98.9761                 NaN  0.215932       0.504977                 NaN            NaN  0.302942                 NaN            NaN            NaN
  1329.22        500.000        98.9872                 NaN  0.213081       0.500638                 NaN            NaN  0.299052                 NaN            NaN            NaN
  1327.71        500.000        99.0001                 NaN  0.211220       0.493759                 NaN            NaN  0.294910                 NaN            NaN            NaN
  1326.20        500.000        99.0116                 NaN  0.209279       0.488149                 NaN            NaN  0.290955                 NaN            NaN            NaN
  1324.69        500.000        99.0227                 NaN  0.205281       0.484991                 NaN            NaN  0.287012                 NaN            NaN            NaN
  1323.18        500.000        99.0349                 NaN  0.202290       0.479865                 NaN            NaN  0.282912                 NaN            NaN            NaN
  1321.67        500.000        99.0459                 NaN  0.201842       0.472809                 NaN            NaN  0.279420                 NaN            NaN            NaN
  1320.16        500.000        99.0576                 NaN  0.196274       0.471012                 NaN            NaN  0.275068                 NaN            NaN            NaN
  1318.65        500.000        99.0678                 NaN  0.195315       0.464989                 NaN            NaN  0.271900                 NaN            NaN            NaN
  1317.14        500.000        99.0803                 NaN  0.191572       0.460428                 NaN            NaN  0.267658                 NaN            NaN            NaN
  1315.63        500.000        99.0908                 NaN  0.189268       0.456088                 NaN            NaN  0.263824                 NaN            NaN            NaN
  1314.12        500.000        99.1012                 NaN  0.187777       0.450500                 NaN            NaN  0.260523                 NaN            NaN            NaN
  1312.61        500.000        99.1115                 NaN  0.184007       0.447561                 NaN            NaN  0.256960                 NaN            NaN            NaN
  1311.10        500.000        99.1220                 NaN  0.182992       0.441586                 NaN            NaN  0.253467                 NaN            NaN            NaN
  1309.59        500.000        99.1299                 NaN  0.183214       0.436165                 NaN            NaN  0.250686                 NaN            NaN            NaN
  1308.08        500.000        99.1417                 NaN  0.175318       0.436502                 NaN            NaN  0.246512                 NaN            NaN            NaN
  1306.57        500.000        99.1524                 NaN  0.176263       0.427984                 NaN            NaN  0.243391                 NaN            NaN            NaN
  1305.06        500.000        99.1621                 NaN  0.170916       0.427419                 NaN            NaN  0.239538                 NaN            NaN            NaN
  1303.55        500.000        99.1719                 NaN  0.168449       0.423154                 NaN            NaN  0.236482                 NaN            NaN            NaN
  1302.04        500.000        99.1796                 NaN  0.166159       0.420465                 NaN            NaN  0.233746                 NaN            NaN            NaN
  1300.52        500.000        99.1918                 NaN  0.166222       0.412034                 NaN            NaN  0.229951                 NaN            NaN            NaN
  1299.01        500.000        99.1963                 NaN  0.159111       0.416644                 NaN            NaN  0.227904                 NaN            NaN            NaN
  1297.50        500.000        99.2086                 NaN  0.156459       0.411455                 NaN            NaN  0.223444                 NaN            NaN            NaN
  1295.99        500.000        99.2161                 NaN  0.155611       0.407062                 NaN            NaN  0.221240                 NaN            NaN            NaN
  1294.48        500.000        99.1085                 NaN  0.230080       0.387952                 NaN            NaN  0.273454                 NaN            NaN            NaN
  1292.97        500.000        99.3592                 NaN  0.968768E-001  0.384699                 NaN            NaN  0.159187                 NaN            NaN            NaN
  1291.46        500.000        99.2417                 NaN  0.145906       0.400086                 NaN            NaN  0.212330                 NaN            NaN            NaN
  1289.95        500.000        99.2506                 NaN  0.145749       0.394176                 NaN            NaN  0.209525                 NaN            NaN            NaN
  1288.44        500.000        99.2588                 NaN  0.140717       0.393712                 NaN            NaN  0.206800                 NaN            NaN            NaN
  1286.93        500.000        99.2672                 NaN  0.139162       0.389846                 NaN            NaN  0.203800                 NaN            NaN            NaN
  1285.42        500.000        99.2745                 NaN  0.136616       0.387514                 NaN            NaN  0.201402                 NaN            NaN            NaN
  1283.91        500.000        99.2826                 NaN  0.134457       0.384335                 NaN            NaN  0.198580                 NaN            NaN            NaN
  1282.40        500.000        99.2897                 NaN  0.132730       0.380929                 NaN            NaN  0.196625                 NaN            NaN            NaN
  1280.89        500.000        99.2974                 NaN  0.126053       0.383467                 NaN            NaN  0.193069                 NaN            NaN            NaN
  1279.38        500.000        99.3040                 NaN  0.124776       0.379982                 NaN            NaN  0.191244                 NaN            NaN            NaN
  1277.87        500.000        99.3153                 NaN  0.117389       0.380129                 NaN            NaN  0.187199                 NaN            NaN            NaN
  1276.36        500.000        99.3174                 NaN  0.124695       0.370683                 NaN            NaN  0.187262                 NaN            NaN            NaN
  1274.85        500.000        99.3274                 NaN  0.116962       0.372191                 NaN            NaN  0.183484                 NaN            NaN            NaN
  1273.34        500.000        99.3336                 NaN  0.112036       0.373100                 NaN            NaN  0.181232                 NaN            NaN            NaN
  1271.83        500.000        95.5426                 NaN  0.226260        1.25402                 NaN            NaN  0.567630        2.40952                 NaN            NaN
  1270.32        500.000        95.0507                 NaN  0.192678        1.42181                 NaN            NaN  0.616106        2.71870                 NaN            NaN
  1268.81        500.000        95.2177                 NaN  0.120716        1.45837                 NaN            NaN  0.598260        2.60492                 NaN            NaN
  1267.30        500.000        95.3604                 NaN  0.332099E-001   1.51929                 NaN            NaN  0.583090        2.50404                 NaN            NaN
  1265.79        500.000        95.5222                 NaN  0.518569E-005   1.51136                 NaN            NaN  0.566926        2.39952                 NaN            NaN
  1264.28        500.000        95.7215                 NaN  0.192709E-003   1.44909                 NaN            NaN  0.545129        2.28405                 NaN            NaN
  1262.77        500.000        95.9042                 NaN  0.429640E-003   1.39214                 NaN            NaN  0.524227        2.17898                 NaN            NaN
  1261.26        500.000        96.0751                 NaN            NaN   1.34005                 NaN            NaN  0.503696        2.08116                 NaN            NaN
  1259.75        500.000        96.2306                 NaN  0.198748E-003   1.29212                 NaN            NaN  0.484721        1.99238                 NaN            NaN
  1258.24        500.000        96.3779                 NaN            NaN   1.24578                 NaN            NaN  0.467348        1.90898                 NaN            NaN
  1256.73        500.000        96.5190                 NaN            NaN   1.20102                 NaN            NaN  0.448987        1.83099                 NaN            NaN
  1255.22        500.000        96.6407                 NaN            NaN   1.16447                 NaN            NaN  0.433491        1.76130                 NaN            NaN
  1253.71        500.000        96.7603                 NaN            NaN   1.12580                 NaN            NaN  0.419904        1.69401                 NaN            NaN
  1252.20        500.000        96.7406                 NaN            NaN   1.10796                 NaN            NaN  0.420844        1.70628       0.242788E-001            NaN
  1250.69        500.000        96.4649                 NaN            NaN   1.12789                 NaN            NaN  0.455055        1.85933       0.928521E-001            NaN
  1249.18        500.000        96.5978                 NaN            NaN   1.08787                 NaN            NaN  0.435694        1.78943       0.892205E-001            NaN
  1247.67        500.000        96.7253                 NaN            NaN   1.04878                 NaN            NaN  0.416704        1.72318       0.859963E-001            NaN
  1246.16        500.000        96.8479                 NaN            NaN   1.01161                 NaN            NaN  0.400375        1.65831       0.818137E-001            NaN
  1244.65        500.000        96.9612                 NaN            NaN  0.976394                 NaN            NaN  0.382923        1.60045       0.790375E-001            NaN
  1243.14        500.000        97.0694                 NaN            NaN  0.945519                 NaN            NaN  0.371274        1.54004       0.737342E-001            NaN
  1241.63        500.000        97.1704                 NaN            NaN  0.913455                 NaN            NaN  0.355333        1.48938       0.714560E-001            NaN
  1240.12        500.000        97.2675                 NaN            NaN  0.883656                 NaN            NaN  0.342519        1.43844       0.678588E-001            NaN
  1238.61        500.000        97.3584                 NaN            NaN  0.855874                 NaN            NaN  0.329783        1.39103       0.649345E-001            NaN
  1237.10        500.000        97.4434                 NaN            NaN  0.830537                 NaN            NaN  0.318905        1.34571       0.614918E-001            NaN
