|6.6.6
Archiving\03_Data\DeqfracLP/QFM_m4.25/T13/T13_3.tab                   
           1
T(K)    
  0.000000000000000E+000
  0.000000000000000E+000
           0
          12
T(K)           P(bar)         melt(TH)       Opx(TH)        O(HP)          Cpx(TH)        Cpx(TH)        Cpx(TH)        an             San(TH)        ilm            q             
  1398.69        500.000        98.3286                 NaN            NaN  0.489984       0.625382                 NaN  0.556005                 NaN            NaN            NaN
  1397.18        500.000        98.3558                 NaN            NaN  0.482954       0.614233                 NaN  0.547033                 NaN            NaN            NaN
  1395.67        500.000        98.3832                 NaN            NaN  0.474088       0.604834                 NaN  0.537920                 NaN            NaN            NaN
  1394.16        500.000        98.4125                 NaN            NaN  0.465058       0.594130                 NaN  0.528296                 NaN            NaN            NaN
  1392.65        500.000        98.4396                 NaN            NaN  0.457693       0.583786                 NaN  0.518959                 NaN            NaN            NaN
  1391.14        500.000        98.4650                 NaN            NaN  0.450475       0.574154                 NaN  0.510367                 NaN            NaN            NaN
  1389.63        500.000        98.4909                 NaN            NaN  0.442280       0.564969                 NaN  0.501831                 NaN            NaN            NaN
  1388.12        500.000        98.5143                 NaN            NaN  0.436266       0.555357                 NaN  0.494051                 NaN            NaN            NaN
  1386.60        500.000        98.5412                 NaN            NaN  0.427976       0.546046                 NaN  0.484744                 NaN            NaN            NaN
  1385.09        500.000        98.5627                 NaN            NaN  0.539092       0.420592                 NaN  0.477625                 NaN            NaN            NaN
  1383.58        500.000        98.5850                 NaN            NaN  0.530646       0.414298                 NaN  0.470028                 NaN            NaN            NaN
  1382.07        500.000        98.6068                 NaN            NaN  0.522813       0.407676                 NaN  0.462713                 NaN            NaN            NaN
  1380.56        500.000        98.6293                 NaN            NaN  0.514818       0.400780                 NaN  0.455094                 NaN            NaN            NaN
  1379.05        500.000        98.6503                 NaN            NaN  0.506877       0.394828                 NaN  0.447956                 NaN            NaN            NaN
  1377.54        500.000        98.6710                 NaN            NaN  0.499780       0.388347                 NaN  0.440898                 NaN            NaN            NaN
  1376.03        500.000        98.6896                 NaN            NaN  0.382577       0.493280                 NaN  0.434564                 NaN            NaN            NaN
  1374.52        500.000        98.7090                 NaN            NaN  0.486591       0.376552                 NaN  0.427872                 NaN            NaN            NaN
  1373.01        500.000        98.7293                 NaN            NaN  0.370243       0.479418                 NaN  0.421021                 NaN            NaN            NaN
  1371.50        500.000        98.7464                 NaN            NaN  0.473702       0.364745                 NaN  0.415142                 NaN            NaN            NaN
  1369.99        500.000        98.7634                 NaN            NaN  0.359912       0.467324                 NaN  0.409337                 NaN            NaN            NaN
  1368.48        500.000        98.7816                 NaN            NaN  0.461336       0.354208                 NaN  0.402874                 NaN            NaN            NaN
  1366.97        500.000        98.7983                 NaN            NaN  0.456269       0.348240                 NaN  0.397234                 NaN            NaN            NaN
  1365.46        500.000        98.8144                 NaN            NaN  0.343602       0.450420                 NaN  0.391615                 NaN            NaN            NaN
  1363.95        500.000        98.8821                 NaN  0.132723       0.461015       0.128625                 NaN  0.395542                 NaN            NaN            NaN
  1362.44        500.000        98.8141                 NaN  0.135044E-002  0.351003       0.443860                 NaN  0.389709                 NaN            NaN            NaN
  1360.93        500.000        98.8794                 NaN  0.126318       0.464650       0.136615                 NaN  0.393000                 NaN            NaN            NaN
  1359.42        500.000        98.9003                 NaN  0.186150       0.516354                 NaN            NaN  0.397199                 NaN            NaN            NaN
  1357.91        500.000        98.8921                 NaN  0.129691       0.419019       0.168918                 NaN  0.390254                 NaN            NaN            NaN
  1356.40        500.000        98.9342                 NaN  0.183815       0.497068                 NaN            NaN  0.384958                 NaN            NaN            NaN
  1354.89        500.000        98.9439                 NaN  0.182648       0.491578                 NaN            NaN  0.381901                 NaN            NaN            NaN
  1353.38        500.000        98.9691                 NaN  0.175128       0.484833                 NaN            NaN  0.370938                 NaN            NaN            NaN
  1351.87        500.000        98.9790                 NaN  0.177135       0.475560                 NaN            NaN  0.368314                 NaN            NaN            NaN
  1350.36        500.000        98.9932                 NaN  0.171879       0.472471                 NaN            NaN  0.362478                 NaN            NaN            NaN
  1348.85        500.000        98.9616                 NaN  0.176318       0.484451                 NaN            NaN  0.377679                 NaN            NaN            NaN
  1347.34        500.000        99.0712                 NaN  0.156076       0.442649                 NaN            NaN  0.330049                 NaN            NaN            NaN
  1345.83        500.000        99.0245                 NaN  0.174656       0.448799                 NaN            NaN  0.352065                 NaN            NaN            NaN
  1344.32        500.000        99.0629                 NaN  0.161653       0.439619                 NaN            NaN  0.335824                 NaN            NaN            NaN
  1342.81        500.000        99.0629                 NaN  0.159445       0.441542                 NaN            NaN  0.336136                 NaN            NaN            NaN
  1341.30        500.000        99.0765                 NaN  0.159620       0.432785                 NaN            NaN  0.331138                 NaN            NaN            NaN
  1339.79        500.000        99.0880                 NaN  0.158959       0.425488                 NaN            NaN  0.327524                 NaN            NaN            NaN
  1338.28        500.000        99.1049                 NaN  0.154604       0.420500                 NaN            NaN  0.320036                 NaN            NaN            NaN
  1336.77        500.000        99.1147                 NaN  0.153236       0.415471                 NaN            NaN  0.316584                 NaN            NaN            NaN
  1335.26        500.000        99.1271                 NaN  0.151692       0.409269                 NaN            NaN  0.311986                 NaN            NaN            NaN
  1333.75        500.000        99.1390                 NaN  0.148931       0.404675                 NaN            NaN  0.307407                 NaN            NaN            NaN
  1332.24        500.000        99.1507                 NaN  0.147301       0.399245                 NaN            NaN  0.302785                 NaN            NaN            NaN
  1330.73        500.000        99.1635                 NaN  0.145902       0.392504                 NaN            NaN  0.298079                 NaN            NaN            NaN
  1329.22        500.000        99.1740                 NaN  0.143665       0.388455                 NaN            NaN  0.293914                 NaN            NaN            NaN
  1327.71        500.000        99.1858                 NaN  0.142077       0.382567                 NaN            NaN  0.289512                 NaN            NaN            NaN
  1326.20        500.000        99.1967                 NaN  0.140454       0.377594                 NaN            NaN  0.285302                 NaN            NaN            NaN
  1324.69        500.000        99.2069                 NaN  0.137466       0.374489                 NaN            NaN  0.281113                 NaN            NaN            NaN
  1323.18        500.000        99.2181                 NaN  0.135183       0.369957                 NaN            NaN  0.276779                 NaN            NaN            NaN
  1321.67        500.000        99.2284                 NaN  0.134585       0.363996                 NaN            NaN  0.273050                 NaN            NaN            NaN
  1320.16        500.000        99.2390                 NaN  0.130581       0.361963                 NaN            NaN  0.268490                 NaN            NaN            NaN
  1318.65        500.000        99.2484                 NaN  0.129674       0.356791                 NaN            NaN  0.265095                 NaN            NaN            NaN
  1317.14        500.000        99.2597                 NaN  0.126905       0.352734                 NaN            NaN  0.260661                 NaN            NaN            NaN
  1315.63        500.000        99.2694                 NaN  0.125110       0.348872                 NaN            NaN  0.256636                 NaN            NaN            NaN
  1314.12        500.000        99.2789                 NaN  0.123859       0.344098                 NaN            NaN  0.253137                 NaN            NaN            NaN
  1312.61        500.000        99.2882                 NaN  0.121134       0.341241                 NaN            NaN  0.249391                 NaN            NaN            NaN
  1311.10        500.000        99.2979                 NaN  0.120199       0.336224                 NaN            NaN  0.245723                 NaN            NaN            NaN
  1309.59        500.000        99.3056                 NaN  0.120067       0.331596                 NaN            NaN  0.242752                 NaN            NaN            NaN
  1308.08        500.000        99.3157                 NaN  0.114694       0.331166                 NaN            NaN  0.238440                 NaN            NaN            NaN
  1306.57        500.000        99.3254                 NaN  0.115077       0.324344                 NaN            NaN  0.235156                 NaN            NaN            NaN
  1305.06        500.000        99.3341                 NaN  0.111354       0.323357                 NaN            NaN  0.231174                 NaN            NaN            NaN
  1303.55        500.000        99.3428                 NaN  0.109538       0.319660                 NaN            NaN  0.227970                 NaN            NaN            NaN
  1302.04        500.000        99.3500                 NaN  0.107781       0.317111                 NaN            NaN  0.225082                 NaN            NaN            NaN
  1300.52        500.000        99.3607                 NaN  0.107645       0.310429                 NaN            NaN  0.221181                 NaN            NaN            NaN
  1299.01        500.000        99.3651                 NaN  0.102853       0.313103                 NaN            NaN  0.218971                 NaN            NaN            NaN
  1297.50        500.000        99.3758                 NaN  0.100912       0.308826                 NaN            NaN  0.214447                 NaN            NaN            NaN
  1295.99        500.000        99.3827                 NaN  0.100158       0.305082                 NaN            NaN  0.212099                 NaN            NaN            NaN
  1294.48        500.000        99.2992                 NaN  0.147822       0.291070                 NaN            NaN  0.261875                 NaN            NaN            NaN
  1292.97        500.000        99.4983                 NaN  0.621148E-001  0.287394                 NaN            NaN  0.152234                 NaN            NaN            NaN
  1291.46        500.000        99.4053                 NaN  0.933819E-001  0.298412                 NaN            NaN  0.202888                 NaN            NaN            NaN
  1289.95        500.000        99.4133                 NaN  0.930911E-001  0.293651                 NaN            NaN  0.199990                 NaN            NaN            NaN
  1288.44        500.000        99.4203                 NaN  0.897266E-001  0.292802                 NaN            NaN  0.197177                 NaN            NaN            NaN
  1286.93        500.000        99.4278                 NaN  0.885578E-001  0.289496                 NaN            NaN  0.194107                 NaN            NaN            NaN
  1285.42        500.000        99.4343                 NaN  0.867763E-001  0.287307                 NaN            NaN  0.191619                 NaN            NaN            NaN
  1283.91        500.000        99.4415                 NaN  0.852385E-001  0.284547                 NaN            NaN  0.188732                 NaN            NaN            NaN
  1282.40        500.000        99.4478                 NaN  0.839750E-001  0.281584                 NaN            NaN  0.186676                 NaN            NaN            NaN
  1280.89        500.000        99.4543                 NaN  0.796287E-001  0.282968                 NaN            NaN  0.183107                 NaN            NaN            NaN
  1279.38        500.000        99.4602                 NaN  0.786640E-001  0.279965                 NaN            NaN  0.181186                 NaN            NaN            NaN
  1277.87        500.000        99.4693                 NaN  0.738853E-001  0.279688                 NaN            NaN  0.177169                 NaN            NaN            NaN
  1276.36        500.000        99.4723                 NaN  0.783353E-001  0.272318                 NaN            NaN  0.177046                 NaN            NaN            NaN
  1274.85        500.000        99.4803                 NaN  0.733648E-001  0.273039                 NaN            NaN  0.173293                 NaN            NaN            NaN
  1273.34        500.000        99.4856                 NaN  0.701454E-001  0.273224                 NaN            NaN  0.170991                 NaN            NaN            NaN
  1271.83        500.000        95.9520                 NaN  0.141660       0.918007                 NaN            NaN  0.536533        2.45182                 NaN            NaN
  1270.32        500.000        95.4953                 NaN  0.120338        1.03733                 NaN            NaN  0.582046        2.76497                 NaN            NaN
  1268.81        500.000        95.6544                 NaN  0.751724E-001   1.05928                 NaN            NaN  0.564614        2.64657                 NaN            NaN
  1267.30        500.000        95.7900                 NaN  0.206226E-001   1.09808                 NaN            NaN  0.549754        2.54157                 NaN            NaN
  1265.79        500.000        95.9447                 NaN  0.321039E-005   1.08836                 NaN            NaN  0.533966        2.43300                 NaN            NaN
  1264.28        500.000        96.1329                 NaN  0.118970E-003   1.04073                 NaN            NaN  0.512869        2.31335                 NaN            NaN
  1262.77        500.000        96.3051                 NaN  0.264510E-003  0.997509                 NaN            NaN  0.492647        2.20445                 NaN            NaN
  1261.26        500.000        96.4662                 NaN            NaN  0.957893                 NaN            NaN  0.472809        2.10306                 NaN            NaN
  1259.75        500.000        96.6127                 NaN  0.121647E-003  0.921706                 NaN            NaN  0.454468        2.01100                 NaN            NaN
  1258.24        500.000        96.7512                 NaN            NaN  0.886570                 NaN            NaN  0.437662        1.92455                 NaN            NaN
  1256.73        500.000        96.8831                 NaN            NaN  0.853182                 NaN            NaN  0.419965        1.84371                 NaN            NaN
  1255.22        500.000        96.9980                 NaN            NaN  0.825573                 NaN            NaN  0.404989        1.77144                 NaN            NaN
  1253.71        500.000        97.1103                 NaN            NaN  0.796171                 NaN            NaN  0.391819        1.70169                 NaN            NaN
  1252.20        500.000        97.0997                 NaN            NaN  0.782775                 NaN            NaN  0.392245        1.71205       0.131990E-001            NaN
  1250.69        500.000        96.8662                 NaN            NaN  0.796176                 NaN            NaN  0.423658        1.86353       0.504213E-001            NaN
  1249.18        500.000        96.9896                 NaN            NaN  0.766567                 NaN            NaN  0.404960        1.79051       0.483677E-001            NaN
  1247.67        500.000        97.1076                 NaN            NaN  0.737830                 NaN            NaN  0.386669        1.72138       0.465419E-001            NaN
  1246.16        500.000        97.2210                 NaN            NaN  0.710052                 NaN            NaN  0.370908        1.65386       0.442047E-001            NaN
  1244.65        500.000        97.3253                 NaN            NaN  0.684355                 NaN            NaN  0.354163        1.59355       0.426344E-001            NaN
  1243.14        500.000        97.4261                 NaN            NaN  0.660470                 NaN            NaN  0.342834        1.53093       0.397086E-001            NaN
  1241.63        500.000        97.5185                 NaN            NaN  0.637315                 NaN            NaN  0.327586        1.47820       0.384190E-001            NaN
  1240.12        500.000        97.6078                 NaN            NaN  0.615105                 NaN            NaN  0.315269        1.42536       0.364260E-001            NaN
  1238.61        500.000        97.6913                 NaN            NaN  0.594580                 NaN            NaN  0.303067        1.37621       0.348005E-001            NaN
