|6.6.6
Archiving\03_Data\DeqLP/QFM_m4.25/K22/K22_3.tab                       
           1
T(K)    
  0.000000000000000E+000
  0.000000000000000E+000
           0
          11
T(K)           P(bar)         melt(TH)       Ni             O(HP)          Sp(TH)         Opx(TH)        Cpx(TH)        Cpx(TH)        an             San(TH)       
  1900.64        500.000        89.0732       0.740500E-002   10.9194                 NaN            NaN            NaN            NaN            NaN            NaN
  1897.44        500.000        88.3621       0.694692E-002   11.6309                 NaN            NaN            NaN            NaN            NaN            NaN
  1894.23        500.000        87.6900       0.646792E-002   12.3033       0.192641E-003            NaN            NaN            NaN            NaN            NaN
  1891.03        500.000        87.0271       0.602295E-002   12.9610       0.581429E-002            NaN            NaN            NaN            NaN            NaN
  1887.82        500.000        86.3724       0.555797E-002   13.6038       0.182025E-001            NaN            NaN            NaN            NaN            NaN
  1884.62        500.000        85.7170       0.509256E-002   14.2473       0.306044E-001            NaN            NaN            NaN            NaN            NaN
  1881.41        500.000        85.0798       0.462421E-002   14.8729       0.426197E-001            NaN            NaN            NaN            NaN            NaN
  1878.21        500.000        84.4419       0.415544E-002   15.4992       0.546481E-001            NaN            NaN            NaN            NaN            NaN
  1875.00        500.000        83.8035       0.368624E-002   16.1262       0.666893E-001            NaN            NaN            NaN            NaN            NaN
  1871.79        500.000        83.1643       0.321662E-002   16.7537       0.787435E-001            NaN            NaN            NaN            NaN            NaN
  1868.59        500.000        82.5551       0.274366E-002   17.3518       0.902777E-001            NaN            NaN            NaN            NaN            NaN
  1865.38        500.000        81.9454       0.227031E-002   17.9505       0.101824                 NaN            NaN            NaN            NaN            NaN
  1862.18        500.000        81.3351       0.179655E-002   18.5498       0.113382                 NaN            NaN            NaN            NaN            NaN
  1858.97        500.000        80.7242       0.132239E-002   19.1496       0.124951                 NaN            NaN            NaN            NaN            NaN
  1855.77        500.000        80.1395       0.850414E-003   19.7237       0.136010                 NaN            NaN            NaN            NaN            NaN
  1852.56        500.000        79.5542       0.378055E-003   20.2983       0.147079                 NaN            NaN            NaN            NaN            NaN
  1849.36        500.000        78.9656                 NaN   20.8762       0.158201                 NaN            NaN            NaN            NaN            NaN
  1846.15        500.000        78.3968                 NaN   21.4341       0.169055                 NaN            NaN            NaN            NaN            NaN
  1842.95        500.000        77.8505                 NaN   21.9701       0.179434                 NaN            NaN            NaN            NaN            NaN
  1839.74        500.000        77.3036                 NaN   22.5065       0.189821                 NaN            NaN            NaN            NaN            NaN
  1836.54        500.000        76.7564                 NaN   23.0434       0.200218                 NaN            NaN            NaN            NaN            NaN
  1833.33        500.000        76.2087                 NaN   23.5807       0.210625                 NaN            NaN            NaN            NaN            NaN
  1830.13        500.000        75.6605                 NaN   24.1184       0.221040                 NaN            NaN            NaN            NaN            NaN
  1826.92        500.000        75.1120                 NaN   24.6566       0.231465                 NaN            NaN            NaN            NaN            NaN
  1823.72        500.000        74.5630                 NaN   25.1951       0.241899                 NaN            NaN            NaN            NaN            NaN
  1820.51        500.000        74.0135                 NaN   25.7341       0.252342                 NaN            NaN            NaN            NaN            NaN
  1817.31        500.000        73.4960                 NaN   26.2420       0.261968                 NaN            NaN            NaN            NaN            NaN
  1814.10        500.000        72.9781                 NaN   26.7503       0.271602                 NaN            NaN            NaN            NaN            NaN
  1810.90        500.000        72.4598                 NaN   27.2590       0.281244                 NaN            NaN            NaN            NaN            NaN
  1807.69        500.000        71.9411                 NaN   27.7680       0.290894                 NaN            NaN            NaN            NaN            NaN
  1804.49        500.000        71.4220                 NaN   28.2774       0.300551                 NaN            NaN            NaN            NaN            NaN
  1801.28        500.000        70.9026                 NaN   28.7872       0.310216                 NaN            NaN            NaN            NaN            NaN
  1798.08        500.000        70.3828                 NaN   29.2973       0.319889                 NaN            NaN            NaN            NaN            NaN
  1794.87        500.000        69.8627                 NaN   29.8077       0.329569                 NaN            NaN            NaN            NaN            NaN
  1791.67        500.000        69.3689                 NaN   30.2926       0.338525                 NaN            NaN            NaN            NaN            NaN
  1788.46        500.000        68.8747                 NaN   30.7778       0.347488                 NaN            NaN            NaN            NaN            NaN
  1785.26        500.000        68.3802                 NaN   31.2633       0.356457                 NaN            NaN            NaN            NaN            NaN
  1782.05        500.000        67.8854                 NaN   31.7491       0.365433                 NaN            NaN            NaN            NaN            NaN
  1778.85        500.000        67.3903                 NaN   32.2353       0.374415                 NaN            NaN            NaN            NaN            NaN
  1775.64        500.000        66.8949                 NaN   32.7217       0.383404                 NaN            NaN            NaN            NaN            NaN
  1772.44        500.000        66.3992                 NaN   33.2084       0.392399                 NaN            NaN            NaN            NaN            NaN
  1769.23        500.000        65.9032                 NaN   33.6954       0.401400                 NaN            NaN            NaN            NaN            NaN
  1766.03        500.000        65.4300                 NaN   34.1601       0.409822                 NaN            NaN            NaN            NaN            NaN
  1762.82        500.000        64.9566                 NaN   34.6251       0.418249                 NaN            NaN            NaN            NaN            NaN
  1759.62        500.000        64.4829                 NaN   35.0904       0.426681                 NaN            NaN            NaN            NaN            NaN
  1756.41        500.000        64.0090                 NaN   35.5559       0.435119                 NaN            NaN            NaN            NaN            NaN
  1753.21        500.000        63.5348                 NaN   36.0216       0.443562                 NaN            NaN            NaN            NaN            NaN
  1750.00        500.000        63.0604                 NaN   36.4876       0.452010                 NaN            NaN            NaN            NaN            NaN
  1746.79        500.000        62.5857                 NaN   36.9538       0.460464                 NaN            NaN            NaN            NaN            NaN
  1743.59        500.000        62.1108                 NaN   37.4203       0.468923                 NaN            NaN            NaN            NaN            NaN
  1740.38        500.000        61.6578                 NaN   37.8654       0.476800                 NaN            NaN            NaN            NaN            NaN
  1737.18        500.000        61.2047                 NaN   38.3107       0.484682                 NaN            NaN            NaN            NaN            NaN
  1733.97        500.000        60.7513                 NaN   38.7561       0.492568                 NaN            NaN            NaN            NaN            NaN
  1730.77        500.000        60.2977                 NaN   39.2018       0.500458                 NaN            NaN            NaN            NaN            NaN
  1727.56        500.000        59.8439                 NaN   39.6477       0.508353                 NaN            NaN            NaN            NaN            NaN
  1724.36        500.000        59.3900                 NaN   40.0938       0.516252                 NaN            NaN            NaN            NaN            NaN
  1721.15        500.000        58.9358                 NaN   40.5401       0.524155                 NaN            NaN            NaN            NaN            NaN
  1717.95        500.000        58.4814                 NaN   40.9865       0.532062                 NaN            NaN            NaN            NaN            NaN
  1714.74        500.000        58.0492                 NaN   41.4112       0.539563                 NaN            NaN            NaN            NaN            NaN
  1711.54        500.000        57.6168                 NaN   41.8361       0.547066                 NaN            NaN            NaN            NaN            NaN
  1708.33        500.000        57.1843                 NaN   42.2612       0.554574                 NaN            NaN            NaN            NaN            NaN
  1705.13        500.000        56.7516                 NaN   42.6864       0.562085                 NaN            NaN            NaN            NaN            NaN
  1701.92        500.000        56.3187                 NaN   43.1117       0.569599                 NaN            NaN            NaN            NaN            NaN
  1698.72        500.000        55.8857                 NaN   43.5372       0.577116                 NaN            NaN            NaN            NaN            NaN
  1695.51        500.000        55.4526                 NaN   43.9628       0.584637                 NaN            NaN            NaN            NaN            NaN
  1692.31        500.000        55.0193                 NaN   44.3886       0.592161                 NaN            NaN            NaN            NaN            NaN
  1689.10        500.000        54.6105                 NaN   44.7903       0.599179                 NaN            NaN            NaN            NaN            NaN
  1685.90        500.000        54.2016                 NaN   45.1922       0.606199                 NaN            NaN            NaN            NaN            NaN
  1682.69        500.000        53.7926                 NaN   45.5942       0.613222                 NaN            NaN            NaN            NaN            NaN
  1679.49        500.000        53.3835                 NaN   45.9963       0.620247                 NaN            NaN            NaN            NaN            NaN
  1676.28        500.000        52.9743                 NaN   46.3984       0.627275                 NaN            NaN            NaN            NaN            NaN
  1673.08        500.000        52.5650                 NaN   46.8007       0.634306                 NaN            NaN            NaN            NaN            NaN
  1669.87        500.000        52.1556                 NaN   47.2031       0.641338                 NaN            NaN            NaN            NaN            NaN
  1666.67        500.000        51.7461                 NaN   47.6055       0.648374                 NaN            NaN            NaN            NaN            NaN
  1663.46        500.000        51.3634                 NaN   47.9814       0.655199                 NaN            NaN            NaN            NaN            NaN
  1660.26        500.000        50.9806                 NaN   48.3574       0.662027                 NaN            NaN            NaN            NaN            NaN
  1657.05        500.000        50.5977                 NaN   48.7334       0.668857                 NaN            NaN            NaN            NaN            NaN
  1653.85        500.000        50.2148                 NaN   49.1095       0.675689                 NaN            NaN            NaN            NaN            NaN
  1650.64        500.000        49.8318                 NaN   49.4856       0.682523                 NaN            NaN            NaN            NaN            NaN
  1647.44        500.000        49.4488                 NaN   49.8618       0.689358                 NaN            NaN            NaN            NaN            NaN
  1644.23        500.000        49.0657                 NaN   50.2381       0.696195                 NaN            NaN            NaN            NaN            NaN
  1641.03        500.000        48.6826                 NaN   50.6144       0.703034                 NaN            NaN            NaN            NaN            NaN
  1637.82        500.000        48.3214                 NaN   50.9690       0.709663                 NaN            NaN            NaN            NaN            NaN
  1634.62        500.000        47.9601                 NaN   51.3236       0.716294                 NaN            NaN            NaN            NaN            NaN
  1631.41        500.000        47.5988                 NaN   51.6783       0.722925                 NaN            NaN            NaN            NaN            NaN
  1628.21        500.000        47.2375                 NaN   52.0330       0.729559                 NaN            NaN            NaN            NaN            NaN
  1625.00        500.000        46.8880                 NaN   52.3761       0.735973                 NaN            NaN            NaN            NaN            NaN
  1621.79        500.000        46.5384                 NaN   52.7192       0.742389                 NaN            NaN            NaN            NaN            NaN
  1618.59        500.000        46.1427                 NaN   53.0392       0.748007       0.701307E-001            NaN            NaN            NaN            NaN
  1615.38        500.000        45.0311                 NaN   53.1086       0.744130        1.11621                 NaN            NaN            NaN            NaN
  1612.18        500.000        44.0999                 NaN   53.1595       0.739170        2.00144                 NaN            NaN            NaN            NaN
  1608.97        500.000        43.1668                 NaN   53.2104       0.734199        2.88858                 NaN            NaN            NaN            NaN
  1605.77        500.000        42.2317                 NaN   53.2614       0.729216        3.77765                 NaN            NaN            NaN            NaN
  1602.56        500.000        41.2947                 NaN   53.3124       0.724221        4.66866                 NaN            NaN            NaN            NaN
  1599.36        500.000        40.3557                 NaN   53.3634       0.719214        5.56159                 NaN            NaN            NaN            NaN
  1596.15        500.000        39.4148                 NaN   53.4145       0.714195        6.45647                 NaN            NaN            NaN            NaN
  1592.95        500.000        38.4719                 NaN   53.4657       0.709165        7.35328                 NaN            NaN            NaN            NaN
  1589.74        500.000        37.5270                 NaN   53.5168       0.704122        8.25203                 NaN            NaN            NaN            NaN
  1586.54        500.000        36.8098                 NaN   53.5447       0.698232        8.94735                 NaN            NaN            NaN            NaN
  1583.33        500.000        36.0913                 NaN   53.5725       0.692331        9.64385                 NaN            NaN            NaN            NaN
  1580.13        500.000        35.3717                 NaN   53.6003       0.686419        10.3415                 NaN            NaN            NaN            NaN
  1576.92        500.000        34.6510                 NaN   53.6282       0.680497        11.0403                 NaN            NaN            NaN            NaN
  1573.72        500.000        33.9291                 NaN   53.6560       0.674564        11.7403                 NaN            NaN            NaN            NaN
  1570.51        500.000        33.2060                 NaN   53.6838       0.668621        12.4415                 NaN            NaN            NaN            NaN
  1567.31        500.000        32.4818                 NaN   53.7117       0.662667        13.1439                 NaN            NaN            NaN            NaN
  1564.10        500.000        31.7564                 NaN   53.7395       0.656702        13.8474                 NaN            NaN            NaN            NaN
  1560.90        500.000        31.1734                 NaN   53.7550       0.649717        14.4218                 NaN            NaN            NaN            NaN
  1557.69        500.000        30.5897                 NaN   53.7706       0.642722        14.9970                 NaN            NaN            NaN            NaN
  1554.49        500.000        30.0052                 NaN   53.7861       0.635716        15.5729                 NaN            NaN            NaN            NaN
  1551.28        500.000        29.4200                 NaN   53.8016       0.628701        16.1497                 NaN            NaN            NaN            NaN
  1548.08        500.000        28.8339                 NaN   53.8171       0.621675        16.7272                 NaN            NaN            NaN            NaN
  1544.87        500.000        28.2472                 NaN   53.8326       0.614639        17.3056                 NaN            NaN            NaN            NaN
  1541.67        500.000        27.6596                 NaN   53.8481       0.607592        17.8847                 NaN            NaN            NaN            NaN
  1538.46        500.000        27.0713                 NaN   53.8635       0.600536        18.4646                 NaN            NaN            NaN            NaN
  1535.26        500.000        26.5703                 NaN   53.8744       0.592054        18.9633                 NaN            NaN            NaN            NaN
  1532.05        500.000        26.0686                 NaN   53.8853       0.583561        19.4625                 NaN            NaN            NaN            NaN
  1528.85        500.000        25.5665                 NaN   53.8962       0.575057        19.9623                 NaN            NaN            NaN            NaN
  1525.64        500.000        25.0637                 NaN   53.9070       0.566543        20.4627                 NaN            NaN            NaN            NaN
  1522.44        500.000        24.5604                 NaN   53.9179       0.558018        20.9637                 NaN            NaN            NaN            NaN
  1519.23        500.000        24.0566                 NaN   53.9287       0.549482        21.4653                 NaN            NaN            NaN            NaN
  1516.03        500.000        23.5521                 NaN   53.9395       0.540936        21.9675                 NaN            NaN            NaN            NaN
  1512.82        500.000        23.0472                 NaN   53.9502       0.532379        22.4702                 NaN            NaN            NaN            NaN
  1509.62        500.000        22.6006                 NaN   53.9615       0.522157        22.9157                 NaN            NaN            NaN            NaN
  1506.41        500.000        22.1537                 NaN   53.9728       0.511924        23.3616                 NaN            NaN            NaN            NaN
  1503.21        500.000        21.7063                 NaN   53.9840       0.501680        23.8080                 NaN            NaN            NaN            NaN
  1500.00        500.000        21.2585                 NaN   53.9952       0.491424        24.2549                 NaN            NaN            NaN            NaN
  1496.79        500.000        20.8102                 NaN   54.0065       0.481156        24.7022                 NaN            NaN            NaN            NaN
  1493.59        500.000        20.3615                 NaN   54.0177       0.470878        25.1500                 NaN            NaN            NaN            NaN
  1490.38        500.000        19.9123                 NaN   54.0289       0.460588        25.5982                 NaN            NaN            NaN            NaN
  1487.18        500.000        19.4627                 NaN   54.0401       0.450286        26.0469                 NaN            NaN            NaN            NaN
  1483.97        500.000        19.0422                 NaN   54.0533       0.438698        26.4659                 NaN            NaN            NaN            NaN
  1480.77        500.000        18.6212                 NaN   54.0665       0.427097        26.8852                 NaN            NaN            NaN            NaN
  1477.56        500.000        18.1290                 NaN   54.0837       0.418558        27.2314       0.137285                 NaN            NaN            NaN
  1474.36        500.000        17.4925                 NaN   54.1071       0.416545        27.4254       0.558456                 NaN            NaN            NaN
  1471.15        500.000        16.9162                 NaN   54.1223       0.416641        27.5965       0.948352                 NaN            NaN            NaN
  1467.95        500.000        16.3390                 NaN   54.1375       0.416739        27.7679        1.33885                 NaN            NaN            NaN
  1464.74        500.000        15.7610                 NaN   54.1527       0.416838        27.9395        1.72995                 NaN            NaN            NaN
  1461.54        500.000        15.1822                 NaN   54.1679       0.416939        28.1113        2.12165                 NaN            NaN            NaN
  1458.33        500.000        14.6661                 NaN   54.1743       0.419406        28.2591        2.48110                 NaN            NaN            NaN
  1455.13        500.000        14.1494                 NaN   54.1807       0.421877        28.4070        2.84105                 NaN            NaN            NaN
  1451.92        500.000        13.6077                 NaN   54.1628       0.434582        28.2716       0.343972        3.17922                 NaN            NaN
  1448.72        500.000        13.0754                 NaN   54.1403       0.449023        28.1115       0.715960        3.50786                 NaN            NaN
  1445.51        500.000        13.0748                 NaN   54.1406       0.449039        28.1117       0.715969        3.50789                 NaN            NaN
  1442.31        500.000        13.0742                 NaN   54.1409       0.449055        28.1120       0.715978        3.50791                 NaN            NaN
  1439.10        500.000        13.0736                 NaN   54.1412       0.449071        28.1122       0.715986        3.50794                 NaN            NaN
  1435.90        500.000        11.2238                 NaN   54.0469       0.505508        27.6863        1.85581        4.68162                 NaN            NaN
  1432.69        500.000        10.8170                 NaN   54.0224       0.519500        27.6216        4.94478        2.07468                 NaN            NaN
  1429.49        500.000        10.3869                 NaN   54.0080       0.532614        27.5533        5.18878        2.29718       0.331878E-001            NaN
  1426.28        500.000        10.3864                 NaN   54.0082       0.532632        27.5535        5.18880        2.29721       0.331900E-001            NaN
  1423.08        500.000        9.27322                 NaN   54.0724       0.548927        27.2838        5.52374        2.90564       0.392320                 NaN
  1419.87        500.000        9.27283                 NaN   54.0725       0.548946        27.2839        5.52377        2.90567       0.392346                 NaN
  1416.67        500.000        9.27244                 NaN   54.0727       0.548964        27.2841        5.52379        2.90570       0.392371                 NaN
  1413.46        500.000        9.27206                 NaN   54.0728       0.548982        27.2842        5.52382        2.90572       0.392397                 NaN
  1410.26        500.000        7.59432                 NaN   54.1631       0.578044        26.8310        3.85132        6.02252       0.959652                 NaN
  1407.05        500.000        7.59402                 NaN   54.1632       0.578062        26.8312        3.85135        6.02254       0.959713                 NaN
  1403.85        500.000        7.59373                 NaN   54.1632       0.578081        26.8313        3.85138        6.02256       0.959774                 NaN
  1400.64        500.000        7.59344                 NaN   54.1632       0.578099        26.8314        3.85142        6.02258       0.959835                 NaN
  1397.44        500.000        7.59314                 NaN   54.1633       0.578117        26.8315        3.85145        6.02260       0.959896                 NaN
  1394.23        500.000        7.59284                 NaN   54.1633       0.578135        26.8317        3.85148        6.02262       0.959957                 NaN
  1391.03        500.000        7.59255                 NaN   54.1633       0.578153        26.8318        3.85152        6.02264       0.960018                 NaN
  1387.82        500.000        7.59225                 NaN   54.1634       0.578171        26.8319        3.85155        6.02266       0.960078                 NaN
  1384.62        500.000        5.43270                 NaN   54.2608       0.627015        26.1492        5.13188        6.63349        1.76487                 NaN
  1381.41        500.000        5.43252                 NaN   54.2608       0.627033        26.1493        5.13192        6.63350        1.76498                 NaN
  1378.21        500.000        5.43234                 NaN   54.2607       0.627052        26.1494        5.13195        6.63351        1.76509                 NaN
  1375.00        500.000        5.43216                 NaN   54.2606       0.627070        26.1494        5.13199        6.63352        1.76520                 NaN
  1371.79        500.000        5.43198                 NaN   54.2605       0.627088        26.1495        5.13203        6.63354        1.76531                 NaN
  1368.59        500.000        5.43180                 NaN   54.2605       0.627107        26.1496        5.13207        6.63355        1.76542                 NaN
  1365.38        500.000        5.43162                 NaN   54.2604       0.627125        26.1497        5.13210        6.63356        1.76552                 NaN
  1362.18        500.000        5.43144                 NaN   54.2603       0.627143        26.1498        5.13214        6.63357        1.76563                 NaN
  1358.97        500.000        4.04195                 NaN   54.3027       0.667965        25.6557        6.98376        5.99489        2.35301                 NaN
  1355.77        500.000        4.04184                 NaN   54.3025       0.667983        25.6558        6.98376        5.99493        2.35315                 NaN
  1352.56        500.000        4.04173                 NaN   54.3024       0.668002        25.6558        6.98377        5.99497        2.35329                 NaN
  1349.36        500.000        4.04162                 NaN   54.3023       0.668020        25.6559        6.98378        5.99501        2.35343                 NaN
  1346.15        500.000        4.04150                 NaN   54.3021       0.668039        25.6559        6.98379        5.99505        2.35357                 NaN
  1342.95        500.000        4.04139                 NaN   54.3020       0.668057        25.6560        6.98380        5.99509        2.35372                 NaN
  1339.74        500.000        4.04128                 NaN   54.3018       0.668076        25.6560        6.98380        5.99513        2.35386                 NaN
  1336.54        500.000        4.04116                 NaN   54.3017       0.668094        25.6561        6.98381        5.99517        2.35400                 NaN
  1333.33        500.000        3.02709                 NaN   54.3149       0.702963        25.2941        7.20275        6.63247        2.82575                 NaN
  1330.13        500.000        3.02701                 NaN   54.3147       0.702982        25.2942        7.20276        6.63251        2.82592                 NaN
  1326.92        500.000        3.02694                 NaN   54.3145       0.703001        25.2942        7.20277        6.63256        2.82609                 NaN
  1323.72        500.000        3.02687                 NaN   54.3143       0.703020        25.2942        7.20277        6.63260        2.82625                 NaN
  1320.51        500.000        3.02680                 NaN   54.3141       0.703038        25.2943        7.20278        6.63264        2.82642                 NaN
  1317.31        500.000        3.02673                 NaN   54.3139       0.703057        25.2943        7.20278        6.63268        2.82659                 NaN
  1314.10        500.000        3.02666                 NaN   54.3136       0.703076        25.2943        7.20279        6.63273        2.82675                 NaN
  1310.90        500.000        3.02658                 NaN   54.3134       0.703094        25.2944        7.20280        6.63277        2.82692                 NaN
  1307.69        500.000        2.22810                 NaN   54.3072       0.733438        25.0385        7.11915        7.35480        3.21883                 NaN
  1304.49        500.000        2.22805                 NaN   54.3069       0.733456        25.0385        7.11920        7.35480        3.21901                 NaN
  1301.28        500.000        2.22801                 NaN   54.3067       0.733475        25.0386        7.11924        7.35481        3.21920                 NaN
  1298.08        500.000        2.22796                 NaN   54.3065       0.733494        25.0386        7.11929        7.35481        3.21939                 NaN
  1294.87        500.000        1.88328                 NaN   54.2979       0.746893        24.9479        7.41722        7.31571        3.39114                 NaN
  1291.67        500.000        1.88324                 NaN   54.2976       0.746912        24.9479        7.41723        7.31576        3.39134                 NaN
  1288.46        500.000        1.72251                 NaN   54.2920       0.753298        24.9116        7.40125        7.44884        3.47052                 NaN
  1285.26        500.000        1.64444                 NaN   54.2884       0.756493        24.8959        7.44173        7.46417        3.50881                 NaN
  1282.05        500.000                 NaN            NaN   54.3688       0.761136        24.8902        7.68109        7.58906        3.67913        1.03060     
  1278.85        500.000                 NaN            NaN   54.3685       0.761155        24.8902        7.68114        7.58906        3.67934        1.03062     
  1275.64        500.000                 NaN            NaN   54.3681       0.761174        24.8902        7.68118        7.58906        3.67955        1.03064     
  1272.44        500.000                 NaN            NaN   54.3678       0.761192        24.8903        7.68123        7.58907        3.67976        1.03067     
  1269.23        500.000                 NaN            NaN   54.3675       0.761211        24.8903        7.68127        7.58907        3.67997        1.03069     
  1266.03        500.000                 NaN            NaN   54.3672       0.761229        24.8903        7.68132        7.58908        3.68018        1.03071     
  1262.82        500.000                 NaN            NaN   54.3669       0.761248        24.8903        7.68137        7.58908        3.68039        1.03074     
  1259.62        500.000                 NaN            NaN   54.3666       0.761266        24.8903        7.68142        7.58908        3.68060        1.03076     
  1256.41        500.000                 NaN            NaN   54.3744       0.783665        25.0650        7.34988        7.63575        3.74425        1.04703     
  1253.21        500.000                 NaN            NaN   54.3741       0.783684        25.0650        7.34992        7.63575        3.74446        1.04706     
  1250.00        500.000                 NaN            NaN   54.3738       0.783703        25.0650        7.34997        7.63575        3.74468        1.04708     
  1246.79        500.000                 NaN            NaN   54.3735       0.783722        25.0651        7.35002        7.63575        3.74489        1.04711     
  1243.59        500.000                 NaN            NaN   54.3731       0.783741        25.0651        7.35007        7.63576        3.74510        1.04713     
  1240.38        500.000                 NaN            NaN   54.3728       0.783760        25.0651        7.35011        7.63576        3.74531        1.04715     
  1237.18        500.000                 NaN            NaN   54.3725       0.783778        25.0651        7.35016        7.63576        3.74553        1.04718     
  1233.97        500.000                 NaN            NaN   54.3722       0.783797        25.0651        7.35021        7.63576        3.74574        1.04720     
  1230.77        500.000                 NaN            NaN   54.3752       0.808307        25.2212        7.67656        7.05184        3.80584        1.06108     
  1227.56        500.000                 NaN            NaN   54.3749       0.808327        25.2212        7.67656        7.05189        3.80606        1.06110     
  1224.36        500.000                 NaN            NaN   54.3746       0.808346        25.2212        7.67656        7.05193        3.80627        1.06113     
  1221.15        500.000                 NaN            NaN   54.3742       0.808365        25.2212        7.67657        7.05198        3.80649        1.06115     
  1217.95        500.000                 NaN            NaN   54.3739       0.808384        25.2212        7.67657        7.05203        3.80670        1.06117     
  1214.74        500.000                 NaN            NaN   54.3736       0.808403        25.2213        7.67657        7.05208        3.80692        1.06120     
  1211.54        500.000                 NaN            NaN   54.3732       0.808422        25.2213        7.67657        7.05213        3.80713        1.06122     
  1208.33        500.000                 NaN            NaN   54.3729       0.808441        25.2213        7.67657        7.05218        3.80735        1.06124     
  1205.13        500.000                 NaN            NaN   54.3724       0.834660        25.3629        7.71046        6.78104        3.86450        1.07397     
  1201.92        500.000                 NaN            NaN   54.3721       0.834680        25.3629        7.71046        6.78109        3.86472        1.07400     
  1198.72        500.000                 NaN            NaN   54.3718       0.834699        25.3630        7.71046        6.78114        3.86494        1.07402     
  1195.51        500.000                 NaN            NaN   54.3714       0.834719        25.3630        7.71046        6.78118        3.86516        1.07404     
  1192.31        500.000                 NaN            NaN   54.3711       0.834738        25.3630        7.71046        6.78123        3.86538        1.07407     
  1189.10        500.000                 NaN            NaN   54.3708       0.834758        25.3630        7.71047        6.78128        3.86559        1.07409     
  1185.90        500.000                 NaN            NaN   54.3704       0.834777        25.3631        7.71047        6.78133        3.86581        1.07411     
  1182.69        500.000                 NaN            NaN   54.3701       0.834797        25.3631        7.71047        6.78138        3.86603        1.07413     
  1179.49        500.000                 NaN            NaN   54.3666       0.862554        25.4963        6.52967        7.73998        3.91968        1.08520     
  1176.28        500.000                 NaN            NaN   54.3662       0.862574        25.4964        6.52972        7.73998        3.91991        1.08522     
