|6.6.6
Archiving\03_Data\DeqLP/QFM_m4.25/K22/K22_1.tab                       
           1
T(K)    
  0.000000000000000E+000
  0.000000000000000E+000
           0
          11
T(K)           P(bar)         melt(TH)       Ni             O(HP)          Sp(TH)         Opx(TH)        Cpx(TH)        Cpx(TH)        an             San(TH)       
  1846.15        500.000        76.7930                 NaN   22.9595       0.247477                 NaN            NaN            NaN            NaN            NaN
  1842.95        500.000        76.2036                 NaN   23.5337       0.262671                 NaN            NaN            NaN            NaN            NaN
  1839.74        500.000        75.6143                 NaN   24.1079       0.277866                 NaN            NaN            NaN            NaN            NaN
  1836.54        500.000        75.0249                 NaN   24.6821       0.293060                 NaN            NaN            NaN            NaN            NaN
  1833.33        500.000        74.4355                 NaN   25.2563       0.308254                 NaN            NaN            NaN            NaN            NaN
  1830.13        500.000        73.8461                 NaN   25.8305       0.323449                 NaN            NaN            NaN            NaN            NaN
  1826.92        500.000        73.2567                 NaN   26.4046       0.338643                 NaN            NaN            NaN            NaN            NaN
  1823.72        500.000        72.6673                 NaN   26.9788       0.353838                 NaN            NaN            NaN            NaN            NaN
  1820.51        500.000        72.0779                 NaN   27.5530       0.369033                 NaN            NaN            NaN            NaN            NaN
  1817.31        500.000        71.5199                 NaN   28.0970       0.383083                 NaN            NaN            NaN            NaN            NaN
  1814.10        500.000        70.9618                 NaN   28.6410       0.397133                 NaN            NaN            NaN            NaN            NaN
  1810.90        500.000        70.4038                 NaN   29.1851       0.411184                 NaN            NaN            NaN            NaN            NaN
  1807.69        500.000        69.8457                 NaN   29.7291       0.425234                 NaN            NaN            NaN            NaN            NaN
  1804.49        500.000        69.2876                 NaN   30.2731       0.439284                 NaN            NaN            NaN            NaN            NaN
  1801.28        500.000        68.7296                 NaN   30.8171       0.453335                 NaN            NaN            NaN            NaN            NaN
  1798.08        500.000        68.1715                 NaN   31.3611       0.467386                 NaN            NaN            NaN            NaN            NaN
  1794.87        500.000        67.6135                 NaN   31.9051       0.481436                 NaN            NaN            NaN            NaN            NaN
  1791.67        500.000        67.0814                 NaN   32.4241       0.494459                 NaN            NaN            NaN            NaN            NaN
  1788.46        500.000        66.5494                 NaN   32.9431       0.507482                 NaN            NaN            NaN            NaN            NaN
  1785.26        500.000        66.0173                 NaN   33.4621       0.520504                 NaN            NaN            NaN            NaN            NaN
  1782.05        500.000        65.4853                 NaN   33.9812       0.533527                 NaN            NaN            NaN            NaN            NaN
  1778.85        500.000        64.9533                 NaN   34.5002       0.546550                 NaN            NaN            NaN            NaN            NaN
  1775.64        500.000        64.4212                 NaN   35.0192       0.559573                 NaN            NaN            NaN            NaN            NaN
  1772.44        500.000        63.8892                 NaN   35.5382       0.572596                 NaN            NaN            NaN            NaN            NaN
  1769.23        500.000        63.3571                 NaN   36.0572       0.585619                 NaN            NaN            NaN            NaN            NaN
  1766.03        500.000        62.8481                 NaN   36.5541       0.597791                 NaN            NaN            NaN            NaN            NaN
  1762.82        500.000        62.3390                 NaN   37.0510       0.609964                 NaN            NaN            NaN            NaN            NaN
  1759.62        500.000        61.8300                 NaN   37.5479       0.622136                 NaN            NaN            NaN            NaN            NaN
  1756.41        500.000        61.3209                 NaN   38.0448       0.634308                 NaN            NaN            NaN            NaN            NaN
  1753.21        500.000        60.8119                 NaN   38.5416       0.646481                 NaN            NaN            NaN            NaN            NaN
  1750.00        500.000        60.3028                 NaN   39.0385       0.658653                 NaN            NaN            NaN            NaN            NaN
  1746.79        500.000        59.7938                 NaN   39.5354       0.670826                 NaN            NaN            NaN            NaN            NaN
  1743.59        500.000        59.2847                 NaN   40.0323       0.682999                 NaN            NaN            NaN            NaN            NaN
  1740.38        500.000        58.7985                 NaN   40.5072       0.694320                 NaN            NaN            NaN            NaN            NaN
  1737.18        500.000        58.3122                 NaN   40.9821       0.705642                 NaN            NaN            NaN            NaN            NaN
  1733.97        500.000        57.8260                 NaN   41.4571       0.716964                 NaN            NaN            NaN            NaN            NaN
  1730.77        500.000        57.3397                 NaN   41.9320       0.728285                 NaN            NaN            NaN            NaN            NaN
  1727.56        500.000        56.8535                 NaN   42.4069       0.739607                 NaN            NaN            NaN            NaN            NaN
  1724.36        500.000        56.3672                 NaN   42.8819       0.750929                 NaN            NaN            NaN            NaN            NaN
  1721.15        500.000        55.8810                 NaN   43.3568       0.762251                 NaN            NaN            NaN            NaN            NaN
  1717.95        500.000        55.3947                 NaN   43.8317       0.773573                 NaN            NaN            NaN            NaN            NaN
  1714.74        500.000        54.9318                 NaN   44.2839       0.784260                 NaN            NaN            NaN            NaN            NaN
  1711.54        500.000        54.4689                 NaN   44.7361       0.794947                 NaN            NaN            NaN            NaN            NaN
  1708.33        500.000        54.0060                 NaN   45.1883       0.805634                 NaN            NaN            NaN            NaN            NaN
  1705.13        500.000        53.5431                 NaN   45.6405       0.816321                 NaN            NaN            NaN            NaN            NaN
  1701.92        500.000        53.0803                 NaN   46.0927       0.827008                 NaN            NaN            NaN            NaN            NaN
  1698.72        500.000        52.6174                 NaN   46.5449       0.837696                 NaN            NaN            NaN            NaN            NaN
  1695.51        500.000        52.1545                 NaN   46.9971       0.848383                 NaN            NaN            NaN            NaN            NaN
  1692.31        500.000        51.6916                 NaN   47.4494       0.859070                 NaN            NaN            NaN            NaN            NaN
  1689.10        500.000        51.2551                 NaN   47.8759       0.869014                 NaN            NaN            NaN            NaN            NaN
  1685.90        500.000        50.8185                 NaN   48.3025       0.878958                 NaN            NaN            NaN            NaN            NaN
  1682.69        500.000        50.3820                 NaN   48.7291       0.888902                 NaN            NaN            NaN            NaN            NaN
  1679.49        500.000        49.9455                 NaN   49.1557       0.898846                 NaN            NaN            NaN            NaN            NaN
  1676.28        500.000        49.5089                 NaN   49.5823       0.908790                 NaN            NaN            NaN            NaN            NaN
  1673.08        500.000        49.0724                 NaN   50.0089       0.918734                 NaN            NaN            NaN            NaN            NaN
  1669.87        500.000        48.6359                 NaN   50.4355       0.928678                 NaN            NaN            NaN            NaN            NaN
  1666.67        500.000        48.1993                 NaN   50.8621       0.938622                 NaN            NaN            NaN            NaN            NaN
  1663.46        500.000        47.7917                 NaN   51.2601       0.948186                 NaN            NaN            NaN            NaN            NaN
  1660.26        500.000        47.3841                 NaN   51.6582       0.957750                 NaN            NaN            NaN            NaN            NaN
  1657.05        500.000        46.9765                 NaN   52.0562       0.967314                 NaN            NaN            NaN            NaN            NaN
  1653.85        500.000        46.5688                 NaN   52.4543       0.976878                 NaN            NaN            NaN            NaN            NaN
  1650.64        500.000        46.1612                 NaN   52.8524       0.986442                 NaN            NaN            NaN            NaN            NaN
  1647.44        500.000        45.7536                 NaN   53.2504       0.996006                 NaN            NaN            NaN            NaN            NaN
  1644.23        500.000        45.3460                 NaN   53.6485        1.00557                 NaN            NaN            NaN            NaN            NaN
  1641.03        500.000        44.9383                 NaN   54.0465        1.01513                 NaN            NaN            NaN            NaN            NaN
  1637.82        500.000        44.5543                 NaN   54.4213        1.02436                 NaN            NaN            NaN            NaN            NaN
  1634.62        500.000        44.1703                 NaN   54.7961        1.03358                 NaN            NaN            NaN            NaN            NaN
  1631.41        500.000        43.7863                 NaN   55.1709        1.04280                 NaN            NaN            NaN            NaN            NaN
  1628.21        500.000        43.4023                 NaN   55.5457        1.05203                 NaN            NaN            NaN            NaN            NaN
  1625.00        500.000        43.0311                 NaN   55.9079        1.06095                 NaN            NaN            NaN            NaN            NaN
  1621.79        500.000        42.6600                 NaN   56.2702        1.06987                 NaN            NaN            NaN            NaN            NaN
  1618.59        500.000        42.2456                 NaN   56.6037        1.07754       0.732391E-001            NaN            NaN            NaN            NaN
  1615.38        500.000        41.1539                 NaN   56.6119        1.06991        1.16430                 NaN            NaN            NaN            NaN
  1612.18        500.000        40.2419                 NaN   56.6108        1.06112        2.08620                 NaN            NaN            NaN            NaN
  1608.97        500.000        39.3298                 NaN   56.6098        1.05233        3.00810                 NaN            NaN            NaN            NaN
  1605.77        500.000        38.4177                 NaN   56.6088        1.04354        3.93000                 NaN            NaN            NaN            NaN
  1602.56        500.000        37.5056                 NaN   56.6077        1.03475        4.85191                 NaN            NaN            NaN            NaN
  1599.36        500.000        36.5935                 NaN   56.6067        1.02596        5.77382                 NaN            NaN            NaN            NaN
  1596.15        500.000        35.6815                 NaN   56.6056        1.01717        6.69573                 NaN            NaN            NaN            NaN
  1592.95        500.000        34.7694                 NaN   56.6046        1.00838        7.61764                 NaN            NaN            NaN            NaN
  1589.74        500.000        33.8573                 NaN   56.6036       0.999588        8.53956                 NaN            NaN            NaN            NaN
  1586.54        500.000        33.1670                 NaN   56.5907       0.989871        9.25244                 NaN            NaN            NaN            NaN
  1583.33        500.000        32.4766                 NaN   56.5779       0.980154        9.96533                 NaN            NaN            NaN            NaN
  1580.13        500.000        31.7863                 NaN   56.5650       0.970436        10.6782                 NaN            NaN            NaN            NaN
  1576.92        500.000        31.0960                 NaN   56.5522       0.960719        11.3911                 NaN            NaN            NaN            NaN
  1573.72        500.000        30.4057                 NaN   56.5393       0.951002        12.1040                 NaN            NaN            NaN            NaN
  1570.51        500.000        29.7154                 NaN   56.5265       0.941285        12.8169                 NaN            NaN            NaN            NaN
  1567.31        500.000        29.0250                 NaN   56.5136       0.931567        13.5298                 NaN            NaN            NaN            NaN
  1564.10        500.000        28.3347                 NaN   56.5008       0.921850        14.2427                 NaN            NaN            NaN            NaN
  1560.90        500.000        27.7817                 NaN   56.4829       0.910888        14.8245                 NaN            NaN            NaN            NaN
  1557.69        500.000        27.2288                 NaN   56.4650       0.899925        15.4063                 NaN            NaN            NaN            NaN
  1554.49        500.000        26.6758                 NaN   56.4471       0.888963        15.9881                 NaN            NaN            NaN            NaN
  1551.28        500.000        26.1228                 NaN   56.4293       0.878000        16.5699                 NaN            NaN            NaN            NaN
  1548.08        500.000        25.5698                 NaN   56.4114       0.867038        17.1518                 NaN            NaN            NaN            NaN
  1544.87        500.000        25.0168                 NaN   56.3935       0.856076        17.7336                 NaN            NaN            NaN            NaN
  1541.67        500.000        24.4639                 NaN   56.3756       0.845113        18.3154                 NaN            NaN            NaN            NaN
  1538.46        500.000        23.9109                 NaN   56.3577       0.834151        18.8972                 NaN            NaN            NaN            NaN
  1535.26        500.000        23.4415                 NaN   56.3398       0.821319        19.3974                 NaN            NaN            NaN            NaN
  1532.05        500.000        22.9722                 NaN   56.3218       0.808488        19.8975                 NaN            NaN            NaN            NaN
  1528.85        500.000        22.5028                 NaN   56.3039       0.795657        20.3977                 NaN            NaN            NaN            NaN
  1525.64        500.000        22.0334                 NaN   56.2859       0.782826        20.8978                 NaN            NaN            NaN            NaN
  1522.44        500.000        21.5641                 NaN   56.2680       0.769994        21.3980                 NaN            NaN            NaN            NaN
  1519.23        500.000        21.0947                 NaN   56.2500       0.757163        21.8981                 NaN            NaN            NaN            NaN
  1516.03        500.000        20.6253                 NaN   56.2321       0.744332        22.3983                 NaN            NaN            NaN            NaN
  1512.82        500.000        20.1560                 NaN   56.2141       0.731501        22.8984                 NaN            NaN            NaN            NaN
  1509.62        500.000        19.7423                 NaN   56.1996       0.716473        23.3416                 NaN            NaN            NaN            NaN
  1506.41        500.000        19.3287                 NaN   56.1852       0.701445        23.7847                 NaN            NaN            NaN            NaN
  1503.21        500.000        18.9151                 NaN   56.1707       0.686418        24.2278                 NaN            NaN            NaN            NaN
  1500.00        500.000        18.5015                 NaN   56.1562       0.671390        24.6709                 NaN            NaN            NaN            NaN
  1496.79        500.000        18.0878                 NaN   56.1417       0.656363        25.1140                 NaN            NaN            NaN            NaN
  1493.59        500.000        17.6742                 NaN   56.1273       0.641335        25.5572                 NaN            NaN            NaN            NaN
  1490.38        500.000        17.2606                 NaN   56.1128       0.626307        26.0003                 NaN            NaN            NaN            NaN
  1487.18        500.000        16.8470                 NaN   56.0983       0.611280        26.4434                 NaN            NaN            NaN            NaN
  1483.97        500.000        16.4609                 NaN   56.0874       0.594641        26.8570                 NaN            NaN            NaN            NaN
  1480.77        500.000        16.0748                 NaN   56.0765       0.578003        27.2707                 NaN            NaN            NaN            NaN
  1477.56        500.000        15.6244                 NaN   56.0649       0.565275        27.6076       0.137767                 NaN            NaN            NaN
  1474.36        500.000        15.0432                 NaN   56.0492       0.561099        27.7864       0.559981                 NaN            NaN            NaN
  1471.15        500.000        14.5182                 NaN   56.0284       0.559771        27.9433       0.950367                 NaN            NaN            NaN
  1467.95        500.000        13.9932                 NaN   56.0075       0.558443        28.1002        1.34075                 NaN            NaN            NaN
  1464.74        500.000        13.4681                 NaN   55.9866       0.557115        28.2570        1.73114                 NaN            NaN            NaN
  1461.54        500.000        12.9431                 NaN   55.9657       0.555788        28.4139        2.12152                 NaN            NaN            NaN
  1458.33        500.000        12.4763                 NaN   55.9387       0.557718        28.5479        2.47943                 NaN            NaN            NaN
  1455.13        500.000        12.0094                 NaN   55.9117       0.559648        28.6819        2.83733                 NaN            NaN            NaN
  1451.92        500.000        11.5212                 NaN   55.8580       0.575032        28.5286       0.344344        3.17280                 NaN            NaN
  1448.72        500.000        11.0422                 NaN   55.7997       0.592633        28.3508       0.716282        3.49836                 NaN            NaN
  1445.51        500.000        11.0422                 NaN   55.7997       0.592633        28.3508       0.716282        3.49836                 NaN            NaN
  1442.31        500.000        11.0422                 NaN   55.7997       0.592633        28.3508       0.716282        3.49836                 NaN            NaN
  1439.10        500.000        11.0422                 NaN   55.7997       0.592633        28.3508       0.716282        3.49836                 NaN            NaN
  1435.90        500.000        9.38449                 NaN   55.5798       0.661070        27.8652        1.85230        4.65711                 NaN            NaN
  1432.69        500.000        9.02214                 NaN   55.5274       0.677915        27.7870        4.91595        2.06958                 NaN            NaN
  1429.49        500.000        8.64073                 NaN   55.4865       0.693760        27.7055        5.15547        2.29025       0.278072E-001            NaN
  1426.28        500.000        8.64073                 NaN   55.4865       0.693760        27.7055        5.15547        2.29025       0.278072E-001            NaN
  1423.08        500.000        7.66360                 NaN   55.5094       0.714359        27.4104        5.48100        2.89288       0.328359                 NaN
  1419.87        500.000        7.66360                 NaN   55.5094       0.714359        27.4104        5.48100        2.89288       0.328359                 NaN
  1416.67        500.000        7.66360                 NaN   55.5094       0.714359        27.4104        5.48100        2.89288       0.328359                 NaN
  1413.46        500.000        7.66360                 NaN   55.5094       0.714359        27.4104        5.48100        2.89288       0.328359                 NaN
  1410.26        500.000        6.20126                 NaN   55.5373       0.751164        26.9200        3.82549        5.96291       0.801853                 NaN
  1407.05        500.000        6.20126                 NaN   55.5373       0.751164        26.9200        3.82549        5.96291       0.801853                 NaN
  1403.85        500.000        6.20126                 NaN   55.5373       0.751164        26.9200        3.82549        5.96291       0.801853                 NaN
  1400.64        500.000        6.20126                 NaN   55.5373       0.751164        26.9200        3.82549        5.96291       0.801853                 NaN
  1397.44        500.000        6.20126                 NaN   55.5373       0.751164        26.9200        3.82549        5.96291       0.801853                 NaN
  1394.23        500.000        6.20126                 NaN   55.5373       0.751164        26.9200        3.82549        5.96291       0.801853                 NaN
  1391.03        500.000        6.20126                 NaN   55.5373       0.751164        26.9200        3.82549        5.96291       0.801853                 NaN
  1387.82        500.000        6.20126                 NaN   55.5373       0.751164        26.9200        3.82549        5.96291       0.801853                 NaN
  1384.62        500.000        4.34673                 NaN   55.5528       0.813099        26.1913        5.07834        6.54639        1.47128                 NaN
  1381.41        500.000        4.34673                 NaN   55.5528       0.813099        26.1913        5.07834        6.54639        1.47128                 NaN
  1378.21        500.000        4.34673                 NaN   55.5528       0.813099        26.1913        5.07834        6.54639        1.47128                 NaN
  1375.00        500.000        4.34673                 NaN   55.5528       0.813099        26.1913        5.07834        6.54639        1.47128                 NaN
  1371.79        500.000        4.34673                 NaN   55.5528       0.813099        26.1913        5.07834        6.54639        1.47128                 NaN
  1368.59        500.000        4.34673                 NaN   55.5528       0.813099        26.1913        5.07834        6.54639        1.47128                 NaN
  1365.38        500.000        4.34673                 NaN   55.5528       0.813099        26.1913        5.07834        6.54639        1.47128                 NaN
  1362.18        500.000        4.34673                 NaN   55.5528       0.813099        26.1913        5.07834        6.54639        1.47128                 NaN
  1358.97        500.000        3.18054                 NaN   55.5397       0.864777        25.6682        6.87508        5.91340        1.95835                 NaN
  1355.77        500.000        3.18054                 NaN   55.5397       0.864777        25.6682        6.87508        5.91340        1.95835                 NaN
  1352.56        500.000        3.18054                 NaN   55.5397       0.864777        25.6682        6.87508        5.91340        1.95835                 NaN
  1349.36        500.000        3.18054                 NaN   55.5397       0.864777        25.6682        6.87508        5.91340        1.95835                 NaN
  1346.15        500.000        3.18054                 NaN   55.5397       0.864777        25.6682        6.87508        5.91340        1.95835                 NaN
  1342.95        500.000        3.18054                 NaN   55.5397       0.864777        25.6682        6.87508        5.91340        1.95835                 NaN
  1339.74        500.000        3.18054                 NaN   55.5397       0.864777        25.6682        6.87508        5.91340        1.95835                 NaN
  1336.54        500.000        3.18054                 NaN   55.5397       0.864777        25.6682        6.87508        5.91340        1.95835                 NaN
  1333.33        500.000        2.34931                 NaN   55.5090       0.908695        25.2844        7.07671        6.52324        2.34864                 NaN
  1330.13        500.000        2.34931                 NaN   55.5090       0.908695        25.2844        7.07671        6.52324        2.34864                 NaN
  1326.92        500.000        2.34931                 NaN   55.5090       0.908695        25.2844        7.07671        6.52324        2.34864                 NaN
  1323.72        500.000        2.34931                 NaN   55.5090       0.908695        25.2844        7.07671        6.52324        2.34864                 NaN
  1320.51        500.000        2.34931                 NaN   55.5090       0.908695        25.2844        7.07671        6.52324        2.34864                 NaN
  1317.31        500.000        2.34931                 NaN   55.5090       0.908695        25.2844        7.07671        6.52324        2.34864                 NaN
  1314.10        500.000        2.34931                 NaN   55.5090       0.908695        25.2844        7.07671        6.52324        2.34864                 NaN
  1310.90        500.000        2.34931                 NaN   55.5090       0.908695        25.2844        7.07671        6.52324        2.34864                 NaN
  1307.69        500.000        1.70944                 NaN   55.4630       0.946718        25.0109        6.98322        7.21462        2.67214                 NaN
  1304.49        500.000        1.70944                 NaN   55.4630       0.946718        25.0109        6.98322        7.21462        2.67214                 NaN
  1301.28        500.000        1.70944                 NaN   55.4630       0.946718        25.0109        6.98322        7.21462        2.67214                 NaN
  1298.08        500.000        1.70944                 NaN   55.4630       0.946718        25.0109        6.98322        7.21462        2.67214                 NaN
  1294.87        500.000        1.43764                 NaN   55.4350       0.963397        24.9122        7.27095        7.16725        2.81359                 NaN
  1291.67        500.000        1.43764                 NaN   55.4350       0.963397        24.9122        7.27095        7.16725        2.81359                 NaN
  1288.46        500.000        1.31181                 NaN   55.4210       0.971260        24.8713        7.24650        7.29946        2.87864                 NaN
  1285.26        500.000        1.25094                 NaN   55.4125       0.975208        24.8541        7.28403        7.31325        2.91000                 NaN
  1282.05        500.000                 NaN            NaN   55.4355       0.980023        24.8231        7.50276        7.42156        3.04791       0.789198     
  1278.85        500.000                 NaN            NaN   55.4355       0.980023        24.8231        7.50276        7.42156        3.04791       0.789198     
  1275.64        500.000                 NaN            NaN   55.4355       0.980023        24.8231        7.50276        7.42156        3.04791       0.789198     
  1272.44        500.000                 NaN            NaN   55.4355       0.980023        24.8231        7.50276        7.42156        3.04791       0.789198     
  1269.23        500.000                 NaN            NaN   55.4355       0.980023        24.8231        7.50276        7.42156        3.04791       0.789198     
  1266.03        500.000                 NaN            NaN   55.4355       0.980023        24.8231        7.50276        7.42156        3.04791       0.789198     
  1262.82        500.000                 NaN            NaN   55.4355       0.980023        24.8231        7.50276        7.42156        3.04791       0.789198     
  1259.62        500.000                 NaN            NaN   55.4355       0.980023        24.8231        7.50276        7.42156        3.04791       0.789198     
  1256.41        500.000                 NaN            NaN   55.4511        1.00949        24.9984        7.17400        7.46433        3.10080       0.801890     
  1253.21        500.000                 NaN            NaN   55.4511        1.00949        24.9984        7.17400        7.46433        3.10080       0.801890     
  1250.00        500.000                 NaN            NaN   55.4511        1.00949        24.9984        7.17400        7.46433        3.10080       0.801890     
  1246.79        500.000                 NaN            NaN   55.4511        1.00949        24.9984        7.17400        7.46433        3.10080       0.801890     
  1243.59        500.000                 NaN            NaN   55.4511        1.00949        24.9984        7.17400        7.46433        3.10080       0.801890     
  1240.38        500.000                 NaN            NaN   55.4511        1.00949        24.9984        7.17400        7.46433        3.10080       0.801890     
  1237.18        500.000                 NaN            NaN   55.4511        1.00949        24.9984        7.17400        7.46433        3.10080       0.801890     
  1233.97        500.000                 NaN            NaN   55.4511        1.00949        24.9984        7.17400        7.46433        3.10080       0.801890     
  1230.77        500.000                 NaN            NaN   55.4596        1.04170        25.1558        7.50144        6.87809        3.15070       0.812765     
  1227.56        500.000                 NaN            NaN   55.4596        1.04170        25.1558        7.50144        6.87809        3.15070       0.812765     
  1224.36        500.000                 NaN            NaN   55.4596        1.04170        25.1558        7.50144        6.87809        3.15070       0.812765     
  1221.15        500.000                 NaN            NaN   55.4596        1.04170        25.1558        7.50144        6.87809        3.15070       0.812765     
  1217.95        500.000                 NaN            NaN   55.4596        1.04170        25.1558        7.50144        6.87809        3.15070       0.812765     
  1214.74        500.000                 NaN            NaN   55.4596        1.04170        25.1558        7.50144        6.87809        3.15070       0.812765     
  1211.54        500.000                 NaN            NaN   55.4596        1.04170        25.1558        7.50144        6.87809        3.15070       0.812765     
  1208.33        500.000                 NaN            NaN   55.4596        1.04170        25.1558        7.50144        6.87809        3.15070       0.812765     
  1205.13        500.000                 NaN            NaN   55.4630        1.07614        25.2992        7.53194        6.60889        3.19813       0.822745     
  1201.92        500.000                 NaN            NaN   55.4630        1.07614        25.2992        7.53194        6.60889        3.19813       0.822745     
  1198.72        500.000                 NaN            NaN   55.4630        1.07614        25.2992        7.53194        6.60889        3.19813       0.822745     
  1195.51        500.000                 NaN            NaN   55.4630        1.07614        25.2992        7.53194        6.60889        3.19813       0.822745     
  1192.31        500.000                 NaN            NaN   55.4630        1.07614        25.2992        7.53194        6.60889        3.19813       0.822745     
  1189.10        500.000                 NaN            NaN   55.4630        1.07614        25.2992        7.53194        6.60889        3.19813       0.822745     
  1185.90        500.000                 NaN            NaN   55.4630        1.07614        25.2992        7.53194        6.60889        3.19813       0.822745     
  1182.69        500.000                 NaN            NaN   55.4630        1.07614        25.2992        7.53194        6.60889        3.19813       0.822745     
  1179.49        500.000                 NaN            NaN   55.4650        1.11239        25.4324        6.35833        7.55781        3.24261       0.831472     
  1176.28        500.000                 NaN            NaN   55.4650        1.11239        25.4324        6.35833        7.55781        3.24261       0.831472     
