|6.6.6
Archiving\03_Data\DeqfracLP/QFM_m2.25/T13/T13_3.tab                   
           1
T(K)    
  0.000000000000000E+000
  0.000000000000000E+000
           0
          13
T(K)           P(bar)         melt(TH)       Opx(TH)        O(HP)          Sp(TH)         Cpx(TH)        Cpx(TH)        Cpx(TH)        an             San(TH)        ilm            q             
  1261.38        500.000        96.0113                 NaN  0.382191E-005            NaN   1.10513                 NaN            NaN  0.537307        2.34627                 NaN            NaN
  1259.87        500.000        96.1812                 NaN  0.222968E-005            NaN   1.06319                 NaN            NaN  0.516471        2.23915                 NaN            NaN
  1258.37        500.000        96.3446                 NaN            NaN            NaN   1.02202                 NaN            NaN  0.495873        2.13754                 NaN            NaN
  1256.87        500.000        96.3567                 NaN  0.119304E-005            NaN   1.00496                 NaN            NaN  0.494584        2.13042       0.133533E-001            NaN
  1255.37        500.000        95.8761                 NaN  0.147720E-005            NaN   1.06626                 NaN            NaN  0.558100        2.42721       0.723391E-001            NaN
  1253.86        500.000        96.0692                 NaN  0.431192E-005            NaN   1.01942                 NaN            NaN  0.529556        2.31241       0.694149E-001            NaN
  1252.36        500.000        96.2540                 NaN            NaN            NaN  0.974107                 NaN            NaN  0.505365        2.20108       0.654202E-001            NaN
  1250.86        500.000        96.4165                 NaN  0.416366E-005            NaN  0.935080                 NaN            NaN  0.483753        2.10273       0.618839E-001            NaN
  1249.36        500.000        96.5765                 NaN  0.343892E-005            NaN  0.895134                 NaN            NaN  0.462883        2.00719       0.583265E-001            NaN
  1247.86        500.000        96.7160                 NaN  0.247904E-005            NaN  0.861430                 NaN            NaN  0.444085        1.92324       0.552494E-001            NaN
  1246.35        500.000        96.8485                 NaN  0.274083E-005            NaN  0.829101                 NaN            NaN  0.426102        1.84393       0.523697E-001            NaN
  1244.85        500.000        96.9786                 NaN            NaN            NaN  0.795692                 NaN            NaN  0.408033        1.76797       0.497245E-001            NaN
  1243.35        500.000        97.0862                 NaN            NaN            NaN  0.771137                 NaN            NaN  0.394635        1.70128       0.467779E-001            NaN
  1241.85        500.000        97.1931                 NaN            NaN            NaN  0.744579                 NaN            NaN  0.379300        1.63846       0.445438E-001            NaN
  1240.34        500.000        97.2999                 NaN  0.545586E-003            NaN  0.716633                 NaN            NaN  0.364438        1.57614       0.423183E-001            NaN
  1238.84        500.000        97.3996                 NaN  0.111804E-001            NaN  0.677657                 NaN            NaN  0.351003        1.52002       0.405703E-001            NaN
  1237.34        500.000        97.4928                 NaN  0.901809E-002            NaN  0.656636                 NaN            NaN  0.338162        1.46505       0.383457E-001            NaN
  1235.84        500.000        97.5820                 NaN  0.156866E-001            NaN  0.625189                 NaN            NaN  0.325213        1.41502       0.368634E-001            NaN
  1234.34        500.000        97.6639                 NaN  0.125036E-001            NaN  0.608636                 NaN            NaN  0.313442        1.36652       0.349547E-001            NaN
  1232.83        500.000        97.7416                 NaN  0.621516E-002            NaN  0.596579                 NaN            NaN  0.302390        1.32026       0.329353E-001            NaN
  1231.33        500.000        97.8149                 NaN  0.151177E-003            NaN  0.586088                 NaN            NaN  0.291732        1.27603       0.310646E-001            NaN
  1229.83        500.000        97.8819                 NaN  0.332063E-002            NaN  0.565385                 NaN            NaN  0.281698        1.23791       0.297618E-001            NaN
  1228.33        500.000        97.9497                 NaN  0.172606E-002            NaN  0.550043                 NaN            NaN  0.271673        1.19851       0.282963E-001            NaN
  1226.83        500.000        98.0130                 NaN            NaN            NaN  0.536099                 NaN            NaN  0.263248        1.16104       0.266494E-001            NaN
  1225.32        500.000        98.0769                 NaN            NaN            NaN  0.519392                 NaN            NaN  0.254110        1.12435       0.252452E-001            NaN
  1223.82        500.000        98.1357                 NaN  0.327517E-003            NaN  0.503377                 NaN            NaN  0.244993        1.09143       0.242009E-001            NaN
  1222.32        500.000        98.1930                 NaN            NaN            NaN  0.488579                 NaN            NaN  0.237707        1.05798       0.226959E-001            NaN
  1220.82        500.000        98.2497                 NaN            NaN            NaN  0.473380                 NaN            NaN  0.229035        1.02620       0.216827E-001            NaN
  1219.31        500.000        98.3031                 NaN            NaN            NaN  0.459008                 NaN            NaN  0.221333       0.995979       0.205682E-001            NaN
  1217.81        500.000        96.2760                 NaN            NaN            NaN  0.260641       0.515750                 NaN  0.527385        2.36086       0.593726E-001            NaN
  1216.31        500.000        96.9866                 NaN  0.590355                 NaN            NaN            NaN            NaN  0.454161        1.92092       0.479676E-001            NaN
  1214.81        500.000        99.6819                 NaN            NaN            NaN  0.313798                 NaN            NaN  0.428532E-002            NaN            NaN            NaN
  1213.31        500.000        96.5904                 NaN  0.211247                 NaN  0.261761       0.382157E-005            NaN  0.308612E-001   1.63299                 NaN   1.27269     
  1211.80        500.000        98.5120                 NaN            NaN            NaN  0.541179                 NaN            NaN  0.476152       0.466283       0.435507E-002            NaN
  1210.30        500.000        83.5766                 NaN            NaN            NaN   1.64895       0.488903E-003            NaN   1.34172        6.75422       0.925181E-001   6.58553     
  1208.80        500.000        83.8206                 NaN            NaN            NaN   1.36556       0.588726                 NaN   1.23033        6.44661       0.101268        6.44692     
  1207.30        500.000       100.0000                 NaN  0.645149E-005            NaN            NaN            NaN            NaN  0.279076E-005            NaN            NaN  0.374224E-005
  1205.80        500.000        99.9995                 NaN  0.477346E-004            NaN            NaN            NaN            NaN  0.489721E-004  0.192989E-003  0.132401E-005  0.198453E-003
  1204.29        500.000        99.9989                 NaN            NaN            NaN  0.157790E-004  0.910876E-004            NaN  0.788928E-004  0.460868E-003  0.800497E-005  0.466694E-003
  1202.79        500.000        77.2349                 NaN            NaN            NaN   1.92252       0.853710                 NaN   1.92678        8.91915       0.817745E-001   9.06114     
  1201.29        500.000        89.2176                 NaN            NaN            NaN  0.870818       0.403576                 NaN  0.904672        4.23915       0.387781E-001   4.32538     
  1199.79        500.000        90.5225                 NaN            NaN            NaN  0.180578       0.938503                 NaN  0.769636        3.75161       0.389293E-001   3.79827     
  1198.28        500.000        90.0929                 NaN            NaN            NaN   1.17435                 NaN            NaN  0.825604        3.91050       0.341170E-001   3.96254     
  1196.78        500.000        90.4542                 NaN            NaN            NaN  0.789691       0.227978       0.111356E-005  0.774181        3.79478       0.381375E-001   3.92105     
  1195.28        500.000        91.3169                 NaN  0.469599E-005            NaN  0.312644       0.718824       0.908895E-004  0.704295        3.50189       0.306342E-001   3.41470     
  1193.78        500.000        81.7905                 NaN  0.194424                 NaN   1.66213                 NaN            NaN   1.53720        6.68918       0.732050E-001   8.05337     
  1192.28        500.000        91.8172                 NaN  0.153727                 NaN  0.651646       0.281903E-005            NaN  0.619644        3.49595       0.366636E-001   3.22512     
  1190.77        500.000        70.9996                 NaN  0.823267                 NaN  0.112436E-005  0.487127E-001            NaN   1.28820        13.8376       0.134145        12.8685     
  1189.27        500.000        84.5142                 NaN            NaN            NaN   3.75124                 NaN            NaN   2.27043        5.61420       0.270247E-001   3.82290     
  1187.77        500.000                 NaN            NaN            NaN            NaN   5.00929        3.42739       0.716679E-003   6.98331        43.2479       0.377313        40.9541     
  1186.27        500.000                 NaN            NaN            NaN            NaN   4.92068        3.51737       0.725761E-003   6.98551        43.2434       0.376898        40.9554     
  1184.77        500.000                 NaN            NaN            NaN            NaN   4.80119        3.57075       0.686466E-001   6.98799        43.2382       0.376377        40.9568     
  1183.26        500.000                 NaN            NaN            NaN            NaN   4.64028        3.79907                 NaN   6.99783        43.2281       0.377181        40.9575     
  1181.76        500.000                 NaN            NaN   1.96980                 NaN   4.88529       0.187178E-004            NaN   6.66020        44.2067       0.527435        41.7506     
  1180.26        500.000                 NaN            NaN   2.03987                 NaN   4.76452       0.400040E-004            NaN   6.65069        44.2364       0.530795        41.7777     
  1178.76        500.000                 NaN            NaN   1.01887                 NaN   6.70261       0.203822E-004            NaN   6.85909        43.5890       0.440201        41.3902     
  1177.25        500.000                 NaN            NaN   1.03653                 NaN   6.67310       0.203165E-004            NaN   6.85748        43.5927       0.441156        41.3991     
  1175.75        500.000                 NaN            NaN   1.05192                 NaN   6.64757       0.201445E-004            NaN   6.85627        43.5953       0.441944        41.4070     
  1174.25        500.000                 NaN            NaN   1.06727                 NaN   6.62219                 NaN            NaN   6.85501        43.5980       0.442733        41.4148     
  1172.75        500.000                 NaN            NaN   1.07636                 NaN   6.58202       0.254932E-001            NaN   6.85442        43.5984       0.443166        41.4202     
  1171.25        500.000                 NaN            NaN   1.09880                 NaN   6.56951                 NaN            NaN   6.85226        43.6040       0.444416        41.4310     
  1169.74        500.000                 NaN            NaN   1.11365                 NaN   6.54481       0.198458E-004            NaN   6.85102        43.6067       0.445189        41.4386     
  1168.24        500.000                 NaN            NaN   1.10222                 NaN   6.55108       0.217518E-004            NaN   6.85931        43.6103       0.446927        41.4302     
  1166.74        500.000                 NaN            NaN   1.09835                 NaN   6.57184       0.213015E-004            NaN   6.86497        43.5845       0.445070        41.4352     
  1165.24        500.000                 NaN            NaN   1.11319                 NaN   6.53613       0.224350E-003            NaN   6.84760        43.6150       0.447449        41.4404     
  1163.73        500.000                 NaN            NaN   1.12730                 NaN   6.51293       0.194600E-004            NaN   6.84643        43.6174       0.448179        41.4478     
  1162.23        500.000                 NaN            NaN   1.14087                 NaN   6.49047       0.192572E-004            NaN   6.84534        43.6195       0.448872        41.4549     
  1160.73        500.000                 NaN            NaN   1.15227                 NaN   6.45921                 NaN            NaN   6.84588        43.6310       0.453145        41.4585     
  1159.23        500.000                 NaN            NaN   1.99841                 NaN   4.82707       0.191455E-004            NaN   6.65446        44.2144       0.530460        41.7752     
  1157.73        500.000                 NaN            NaN   1.17987                 NaN   6.42601                 NaN            NaN   6.84226        43.6253       0.450849        41.4757     
  1156.22        500.000                 NaN            NaN   1.19249                 NaN   6.40514       0.145574E-004            NaN   6.84127        43.6272       0.451489        41.4824     
  1154.72        500.000                 NaN            NaN   1.20490                 NaN   6.38463       0.142905E-004            NaN   6.84029        43.6289       0.452119        41.4891     
  1153.22        500.000                 NaN            NaN   1.21707                 NaN   6.36454       0.139635E-004            NaN   6.83934        43.6306       0.452734        41.4957     
  1151.72        500.000                 NaN            NaN   1.22913                 NaN   6.34463                 NaN            NaN   6.83839        43.6323       0.453346        41.5022     
  1150.22        500.000                 NaN            NaN   1.24087                 NaN   6.32525                 NaN            NaN   6.83749        43.6339       0.453936        41.5086     
  1148.71        500.000                 NaN            NaN   1.25194                 NaN   6.30709                 NaN            NaN   6.83671        43.6351       0.454473        41.5147     
  1147.21        500.000                 NaN            NaN   1.26313                 NaN   6.28867       0.101399E-004            NaN   6.83589        43.6364       0.455026        41.5209     
  1145.71        500.000                 NaN            NaN   1.27377                 NaN   6.27126                 NaN            NaN   6.83516        43.6375       0.455536        41.5268     
  1144.21        500.000                 NaN            NaN   1.28506                 NaN   6.25260                 NaN            NaN   6.83428        43.6389       0.456112        41.5330     
  1142.70        500.000                 NaN            NaN   1.29598                 NaN   6.23460                 NaN            NaN   6.83345        43.6402       0.456660        41.5391     
  1141.20        500.000                 NaN            NaN   1.30580                 NaN   6.21862       0.866798E-005            NaN   6.83287        43.6409       0.457110        41.5447     
  1139.70        500.000                 NaN            NaN   1.31590                 NaN   6.20209                 NaN            NaN   6.83217        43.6419       0.457597        41.5504     
  1138.20        500.000                 NaN            NaN   1.32642                 NaN   6.18478                 NaN            NaN   6.83141        43.6430       0.458122        41.5563     
  1136.70        500.000                 NaN            NaN   1.33643                 NaN   6.16836                 NaN            NaN   6.83071        43.6440       0.458609        41.5619     
  1135.19        500.000                 NaN            NaN   1.34568                 NaN   6.15334                 NaN            NaN   6.83023        43.6444       0.459032        41.5673     
  1133.69        500.000                 NaN            NaN   1.35529                 NaN   6.13762       0.632064E-005            NaN   6.82954        43.6452       0.459492        41.5728     
  1132.19        500.000                 NaN            NaN   1.36475                 NaN   6.12217       0.102803E-004            NaN   6.82892        43.6460       0.459946        41.5782     
  1130.69        500.000                 NaN            NaN   1.37366                 NaN   6.10771       0.622540E-005            NaN   6.82842        43.6464       0.460351        41.5835     
  1129.19        500.000                 NaN            NaN   1.38265                 NaN   6.09262       0.478178E-003            NaN   6.82788        43.6469       0.460765        41.5887     
  1127.68        500.000                 NaN            NaN   1.39205                 NaN   6.07769                 NaN            NaN   6.82725        43.6476       0.461226        41.5942     
  1126.18        500.000                 NaN            NaN   1.40057                 NaN   6.06392       0.262222E-005            NaN   6.82679        43.6479       0.461607        41.5992     
  1124.68        500.000                 NaN            NaN   1.40932                 NaN   6.04970       0.227524E-005            NaN   6.82628        43.6483       0.462010        41.6044     
  1123.18        500.000                 NaN            NaN   1.41795                 NaN   6.03566       0.639893E-005            NaN   6.82580        43.6487       0.462413        41.6095     
  1121.67        500.000                 NaN            NaN   1.42645                 NaN   6.02187       0.613451E-005            NaN   6.82531        43.6490       0.462804        41.6145     
  1120.17        500.000                 NaN            NaN   1.39673                 NaN   5.52449       0.554566                 NaN   6.83452        43.6262       0.459525        41.6039     
  1118.67        500.000                 NaN            NaN   1.40787                 NaN   5.52727       0.533351                 NaN   6.83342        43.6278       0.460131        41.6101     
  1117.17        500.000                 NaN            NaN   1.45122                 NaN   5.98175       0.326440E-005            NaN   6.82395        43.6497       0.463933        41.6294     
  1115.67        500.000                 NaN            NaN   1.45856                 NaN   5.97002       0.601156E-004            NaN   6.82369        43.6495       0.464229        41.6340     
  1114.16        500.000                 NaN            NaN   1.46607                 NaN   5.95802       0.286619E-004            NaN   6.82337        43.6493       0.464545        41.6386     
  1112.66        500.000                 NaN            NaN   1.47416                 NaN   5.94492                 NaN            NaN   6.82292        43.6496       0.464921        41.6435     
  1111.16        500.000                 NaN            NaN   1.48193                 NaN   5.93237                 NaN            NaN   6.82253        43.6496       0.465271        41.6483     
  1109.66        500.000                 NaN            NaN   1.48961                 NaN   5.91997                 NaN            NaN   6.82215        43.6497       0.465615        41.6530     
  1108.16        500.000                 NaN            NaN   1.49718                 NaN   5.90779                 NaN            NaN   6.82180        43.6496       0.465952        41.6577     
  1106.65        500.000                 NaN            NaN   1.50445                 NaN   5.89614                 NaN            NaN   6.82150        43.6494       0.466263        41.6622     
  1105.15        500.000                 NaN            NaN   1.51106                 NaN   5.88573                 NaN            NaN   6.82135        43.6488       0.466511        41.6665     
  1103.65        500.000                 NaN            NaN   1.51812                 NaN   5.87447                 NaN            NaN   6.82109        43.6486       0.466807        41.6710     
  1102.15        500.000                 NaN            NaN   1.52613                 NaN   5.86137                 NaN            NaN   6.82060        43.6489       0.467198        41.6758     
  1100.64        500.000                 NaN            NaN   1.53301                 NaN   5.85042                 NaN            NaN   6.82038        43.6485       0.467482        41.6802     
  1099.14        500.000                 NaN            NaN   1.53886                 NaN   5.84141                 NaN            NaN   6.82038        43.6475       0.467666        41.6842     
  1097.64        500.000                 NaN            NaN   1.53068                 NaN   5.85927                 NaN            NaN   6.82372        43.6373       0.466416        41.6826     
  1096.14        500.000                 NaN            NaN   1.53751                 NaN   5.84840                 NaN            NaN   6.82349        43.6369       0.466699        41.6870     
  1094.64        500.000                 NaN            NaN   1.54256                 NaN   5.84095                 NaN            NaN   6.82369        43.6353       0.466800        41.6907     
  1093.13        500.000                 NaN            NaN   1.54949                 NaN   5.82988                 NaN            NaN   6.82343        43.6350       0.467098        41.6951     
  1091.63        500.000                 NaN            NaN   1.55616                 NaN   5.81929                 NaN            NaN   6.82322        43.6345       0.467373        41.6995     
  1090.13        500.000                 NaN            NaN   1.56275                 NaN   5.80884                 NaN            NaN   6.82303        43.6340       0.467643        41.7037     
  1088.63        500.000                 NaN            NaN   1.56926                 NaN   5.79853                 NaN            NaN   6.82285        43.6335       0.467907        41.7080     
  1087.13        500.000                 NaN            NaN   1.57568                 NaN   5.78839                 NaN            NaN   6.82268        43.6329       0.468165        41.7122     
  1085.62        500.000                 NaN            NaN   1.58200                 NaN   5.77842                 NaN            NaN   6.82254        43.6322       0.468416        41.7164     
  1084.12        500.000                 NaN            NaN   1.58825                 NaN   5.76859                 NaN            NaN   6.82240        43.6315       0.468662        41.7206     
  1082.62        500.000                 NaN            NaN   1.59492                 NaN   5.75791                 NaN            NaN   6.82216        43.6312       0.468956        41.7249     
  1081.12        500.000                 NaN            NaN   1.60098                 NaN   5.74840                 NaN            NaN   6.82206        43.6304       0.469189        41.7289     
  1079.61        500.000                 NaN            NaN   1.60697                 NaN   5.73904                 NaN            NaN   6.82197        43.6296       0.469416        41.7330     
  1078.11        500.000                 NaN            NaN   1.61288                 NaN   5.72980                 NaN            NaN   6.82190        43.6288       0.469638        41.7370     
  1076.61        500.000                 NaN            NaN   1.61872                 NaN   5.72069                 NaN            NaN   6.82185        43.6279       0.469855        41.7410     
  1075.11        500.000                 NaN            NaN   1.62451                 NaN   5.71168                 NaN            NaN   6.82180        43.6270       0.470069        41.7450     
  1073.61        500.000                 NaN            NaN   1.63023                 NaN   5.70278                 NaN            NaN   6.82176        43.6260       0.470278        41.7489     
  1072.10        500.000                 NaN            NaN   1.63587                 NaN   5.69403                 NaN            NaN   6.82174        43.6251       0.470482        41.7528     
  1070.60        500.000                 NaN            NaN   1.64144                 NaN   5.68541                 NaN            NaN   6.82173        43.6240       0.470680        41.7567     
  1069.10        500.000                 NaN            NaN   1.65929                 NaN   5.65250                 NaN            NaN   6.81867        43.6320       0.472261        41.7653     
  1067.60        500.000                 NaN            NaN   1.66442                 NaN   5.64462                 NaN            NaN   6.81854        43.6310       0.472430        41.7690     
  1066.09        500.000                 NaN            NaN   1.66965                 NaN   5.63657                 NaN            NaN   6.81867        43.6298       0.472607        41.7727     
  1064.59        500.000                 NaN            NaN   1.67491                 NaN   5.62846                 NaN            NaN   6.81865        43.6287       0.472789        41.7765     
  1063.09        500.000                 NaN            NaN   1.67994                 NaN   5.62080                 NaN            NaN   6.81869        43.6275       0.472945        41.7801     
  1061.59        500.000                 NaN            NaN   1.68476                 NaN   5.61357                 NaN            NaN   6.81880        43.6260       0.473078        41.7837     
  1060.09        500.000                 NaN            NaN   1.68984                 NaN   5.60582                 NaN            NaN   6.81884        43.6248       0.473242        41.7874     
  1058.58        500.000                 NaN            NaN   1.69457                 NaN   5.59878                 NaN            NaN   6.81898        43.6233       0.473368        41.7910     
  1057.08        500.000                 NaN            NaN   1.69881                 NaN   5.59270                 NaN            NaN   6.81926        43.6214       0.473438        41.7944     
  1055.58        500.000                 NaN            NaN   1.70464                 NaN   5.58341                 NaN            NaN   6.81909        43.6208       0.473698        41.7984     
  1054.08        500.000                 NaN            NaN   1.70865                 NaN   5.57780                 NaN            NaN   6.81942        43.6187       0.473744        41.8017     
  1052.58        500.000                 NaN            NaN   1.71335                 NaN   5.57077                 NaN            NaN   6.81956        43.6172       0.473876        41.8052     
  1051.07        500.000                 NaN            NaN   1.71799                 NaN   5.56384                 NaN            NaN   6.81972        43.6157       0.474003        41.8087     
  1049.57        500.000                 NaN            NaN   1.72317                 NaN   5.55574                 NaN            NaN   6.82007        43.6144       0.474208        41.8124     
  1048.07        500.000                 NaN            NaN   1.71696                 NaN   5.57088                 NaN            NaN   6.82335        43.6039       0.473023        41.8119     
  1046.57        500.000                 NaN            NaN   1.73209                 NaN   5.54258                 NaN            NaN   6.82053        43.6110       0.474430        41.8193     
  1045.06        500.000                 NaN            NaN   1.73677                 NaN   5.53553                 NaN            NaN   6.82069        43.6096       0.474572        41.8229     
  1043.56        500.000                 NaN            NaN   1.74125                 NaN   5.52887                 NaN            NaN   6.82090        43.6079       0.474693        41.8263     
  1042.06        500.000                 NaN            NaN   1.74591                 NaN   5.52135                 NaN            NaN   6.82059        43.6080       0.474716        41.8294     
  1040.56        500.000                 NaN            NaN   1.75002                 NaN   5.51593                 NaN            NaN   6.82138        43.6045       0.474915        41.8332     
  1039.06        500.000                 NaN            NaN   1.75421                 NaN   5.50987                 NaN            NaN   6.82169        43.6027       0.475003        41.8366     
  1037.55        500.000                 NaN            NaN   1.75862                 NaN   5.50334                 NaN            NaN   6.82192        43.6010       0.475121        41.8400     
  1036.05        500.000                 NaN            NaN   1.76260                 NaN   5.49766                 NaN            NaN   6.82232        43.5989       0.475190        41.8433     
  1034.55        500.000                 NaN            NaN   1.76867                 NaN   5.48851                 NaN            NaN   6.82256        43.5976       0.475124        41.8476     
  1033.05        500.000                 NaN            NaN   1.77102                 NaN   5.48573                 NaN            NaN   6.82244        43.5949       0.475410        41.8505     
  1031.55        500.000                 NaN            NaN   1.77349                 NaN   5.48272                 NaN            NaN   6.82265        43.5930       0.475370        41.8528     
  1030.04        500.000                 NaN            NaN   1.78031                 NaN   5.47267                 NaN            NaN   6.82355        43.5902       0.475445        41.8578     
  1028.54        500.000                 NaN            NaN   1.78335                 NaN   5.46788                 NaN            NaN   6.82332        43.5895       0.475624        41.8603     
  1027.04        500.000                 NaN            NaN   1.78738                 NaN   5.46154                 NaN            NaN   6.82306        43.5890       0.475789        41.8632     
  1025.54        500.000                 NaN            NaN   1.78983                 NaN   5.45823                 NaN            NaN   6.82338        43.5869       0.475820        41.8658     
  1024.03        500.000                 NaN            NaN   1.79370                 NaN   5.45336                 NaN            NaN   6.82399        43.5838       0.475809        41.8694     
  1022.53        500.000                 NaN            NaN   1.79644                 NaN   5.45029                 NaN            NaN   6.82510        43.5806       0.475575        41.8720     
  1021.03        500.000                 NaN            NaN   1.80199                 NaN   5.44122                 NaN            NaN   6.82440        43.5806       0.475995        41.8758     
  1019.53        500.000                 NaN            NaN   1.80490                 NaN   5.43773                 NaN            NaN   6.82576        43.5771       0.475809        41.8787     
  1018.03        500.000                 NaN            NaN   1.80839                 NaN   5.43248                 NaN            NaN   6.82563        43.5755       0.476059        41.8819     
  1016.52        500.000                 NaN            NaN   1.81228                 NaN   5.42577                 NaN            NaN   6.82611        43.5744       0.476194        41.8852     
  1015.02        500.000                 NaN            NaN   1.81659                 NaN   5.42044                 NaN            NaN   6.82637        43.5719       0.476174        41.8885     
  1013.52        500.000                 NaN            NaN   1.81993                 NaN   5.41646                 NaN            NaN   6.82706        43.5686       0.476157        41.8917     
  1012.02        500.000                 NaN            NaN   1.82204                 NaN   5.41419                 NaN            NaN   6.82751        43.5655       0.476256        41.8945     
  1010.52        500.000                 NaN            NaN   1.82627                 NaN   5.40869                 NaN            NaN   6.82818        43.5626       0.476236        41.8981     
  1009.01        500.000                 NaN            NaN   1.83020                 NaN   5.40347                 NaN            NaN   6.82881        43.5598       0.476227        41.9014     
  1007.51        500.000                 NaN            NaN   1.83400                 NaN   5.39837                 NaN            NaN   6.82940        43.5573       0.476226        41.9047     
  1006.01        500.000                 NaN            NaN   1.83770                 NaN   5.39336                 NaN            NaN   6.82998        43.5548       0.476229        41.9079     
  1004.51        500.000                 NaN            NaN   1.83990                 NaN   5.39139                 NaN            NaN   6.83072        43.5509       0.476265        41.9109     
  1003.00        500.000                 NaN            NaN   1.84300                 NaN   5.38768                 NaN            NaN   6.83143        43.5476       0.476273        41.9140     
  1001.50        500.000                 NaN            NaN   1.85033                 NaN   5.37468                 NaN            NaN   6.83131        43.5499       0.476198        41.9175     
  1000.00        500.000                 NaN            NaN   1.85341                 NaN   5.37078                 NaN            NaN   6.83191        43.5472       0.476202        41.9205     
