|6.6.6
Archiving\03_Data\fracLP/QFM_m5/TIS/TIS_6.tab                             
           1
T(K)    
  0.000000000000000E+000
  0.000000000000000E+000
           0
           3
T(K)           P(bar)         rho,kg/m3     
  2000.00        500.000        6385.24     
  1997.49        500.000        6378.68     
  1994.99        500.000        6381.68     
  1992.48        500.000        6384.66     
  1989.97        500.000        6387.64     
  1987.47        500.000        6390.58     
  1984.96        500.000        6393.51     
  1982.46        500.000        6396.43     
  1979.95        500.000        6399.33     
  1977.44        500.000        6402.21     
  1974.94        500.000        6405.08     
  1972.43        500.000        6407.93     
  1969.92        500.000        6410.77     
  1967.42        500.000        6413.60     
  1964.91        500.000        6416.39     
  1962.41        500.000        6419.18     
  1959.90        500.000        6419.01     
  1957.39        500.000        6424.71     
  1954.89        500.000        6427.45     
  1952.38        500.000        6430.18     
  1949.87        500.000        6432.89     
  1947.37        500.000        6435.59     
  1944.86        500.000        6438.27     
  1942.36        500.000        6440.95     
  1939.85        500.000        6443.60     
  1937.34        500.000        6446.25     
  1934.84        500.000        6448.88     
  1932.33        500.000        6451.49     
  1929.82        500.000        6454.09     
  1927.32        500.000        6456.68     
  1924.81        500.000        6459.25     
  1922.31        500.000        6461.82     
  1919.80        500.000        6464.36     
  1917.29        500.000        6466.89     
  1914.79        500.000        6469.42     
  1912.28        500.000        6471.93     
  1909.77        500.000        6474.42     
  1907.27        500.000        6476.91     
  1904.76        500.000        6479.38     
  1902.26        500.000        6481.84     
  1899.75        500.000        6484.29     
  1897.24        500.000        6486.72     
  1894.74        500.000        6489.15     
  1892.23        500.000        6491.56     
  1889.72        500.000        6493.96     
  1887.22        500.000        6496.35     
  1884.71        500.000        6498.72     
  1882.21        500.000        6501.09     
  1879.70        500.000        6503.44     
  1877.19        500.000        6505.79     
  1874.69        500.000        6508.12     
  1872.18        500.000        6510.44     
  1869.67        500.000        6512.75     
  1867.17        500.000        6515.06     
  1864.66        500.000        6517.34     
  1862.16        500.000        6519.62     
  1859.65        500.000        6521.88     
  1857.14        500.000        6524.14     
  1854.64        500.000        6526.26     
  1852.13        500.000        6528.62     
  1849.62        500.000        6530.86     
  1847.12        500.000        6533.06     
  1844.61        500.000        6535.49     
  1842.11        500.000        6537.47     
  1839.60        500.000        6539.65     
  1837.09        500.000        6541.83     
  1834.59        500.000        6543.99     
  1832.08        500.000        6546.15     
  1829.57        500.000        6548.30     
  1827.07        500.000        6550.43     
  1824.56        500.000        6552.56     
  1822.06        500.000        6554.68     
  1819.55        500.000        6556.79     
  1817.04        500.000        6558.89     
  1814.54        500.000        6560.98     
  1812.03        500.000        6563.06     
  1809.52        500.000        6565.14     
  1807.02        500.000        6567.20     
  1804.51        500.000        6569.26     
  1802.01        500.000        6571.20     
  1799.50        500.000        6573.34     
  1796.99        500.000        6575.37     
  1794.49        500.000        6577.39     
  1791.98        500.000        6579.40     
  1789.47        500.000        6581.40     
  1786.97        500.000        6583.40     
  1784.46        500.000        6585.38     
  1781.95        500.000        6587.37     
  1779.45        500.000        6589.33     
  1776.94        500.000        6591.29     
  1774.44        500.000        6593.25     
  1771.93        500.000        6593.47     
  1769.42        500.000        6596.23     
  1766.92        500.000        6599.06     
  1764.41        500.000        6600.98     
  1761.90        500.000        6596.12     
  1759.40        500.000        6604.80     
  1756.89        500.000        6606.70     
  1754.39        500.000        6608.59     
  1751.88        500.000        6610.24     
  1749.37        500.000        6612.34     
  1746.87        500.000        6614.22     
  1744.36        500.000        6616.07     
  1741.85        500.000        6617.92     
  1739.35        500.000        6619.77     
  1736.84        500.000        6621.60     
  1734.34        500.000        6623.44     
  1731.83        500.000        6625.26     
  1729.32        500.000        6627.08     
  1726.82        500.000        6628.88     
  1724.31        500.000        6630.68     
  1721.80        500.000        6632.48     
  1719.30        500.000        6634.27     
  1716.79        500.000        6636.05     
  1714.29        500.000        6637.82     
  1711.78        500.000        6639.59     
  1709.27        500.000        6641.34     
  1706.77        500.000        6643.10     
  1704.26        500.000        6644.84     
  1701.75        500.000        6646.58     
  1699.25        500.000        6648.31     
  1696.74        500.000        6650.04     
  1694.24        500.000        6651.76     
  1691.73        500.000        6651.82     
  1689.22        500.000        6655.18     
  1686.72        500.000        6656.89     
  1684.21        500.000        6658.57     
  1681.70        500.000        6660.26     
  1679.20        500.000        6661.94     
  1676.69        500.000        6665.85     
  1674.19        500.000        6665.28     
  1671.68        500.000        6665.08     
  1669.17        500.000        6668.59     
  1666.67        500.000        6670.24     
  1664.16        500.000        6672.06     
  1661.65        500.000        6673.52     
  1659.15        500.000        6673.64     
  1656.64        500.000        6676.26     
  1654.14        500.000        6678.39     
  1651.63        500.000        6680.00     
  1649.12        500.000        6681.61     
  1646.62        500.000        6683.21     
  1644.11        500.000        6684.80     
  1641.60        500.000        6686.39     
  1639.10        500.000        6687.97     
  1636.59        500.000        6689.55     
  1634.09        500.000        6691.11     
  1631.58        500.000        6692.68     
  1629.07        500.000        6694.24     
  1626.57        500.000        6695.79     
  1624.06        500.000        6693.47     
  1621.55        500.000        6694.28     
  1619.05        500.000        6695.73     
  1616.54        500.000        6697.19     
  1614.04        500.000        6698.61     
  1611.53        500.000        6700.04     
  1609.02        500.000        6701.38     
  1606.52        500.000        6703.00     
  1604.01        500.000        6704.65     
  1601.50        500.000        6502.50     
  1599.00        500.000        3310.92     
  1596.49        500.000        3302.11     
  1593.98        500.000        3302.86     
  1591.48        500.000        3305.24     
  1588.97        500.000        3304.21     
  1586.47        500.000        3306.03     
  1583.96        500.000        3311.38     
  1581.45        500.000        3307.79     
  1578.95        500.000        3309.34     
  1576.44        500.000        3311.06     
  1573.93        500.000        3236.32     
  1571.43        500.000        3215.37     
  1568.92        500.000        3214.80     
  1566.42        500.000        3215.84     
  1563.91        500.000        3218.73     
  1561.40        500.000        3221.19     
  1558.90        500.000        3217.74     
  1556.39        500.000        3218.30     
  1553.88        500.000        3219.44     
  1551.38        500.000        3219.89     
  1548.87        500.000        3220.89     
  1546.37        500.000        3221.05     
