  1952.38        500.000        3.34087       -906670.       0.368355        238087.        0.00000        2.85552        2.85552        0.00000                 NaN   2919.88      -0.147756E+007   145.000       0.662288E-004  0.463868E-005   292.409       0.579552        97.5496       -38.4875       -1.38216        11.2100       0.301276E-001 -0.136243E-003 -0.147294E-003   0.00000       0.606014E-004  0.608423E-004   0.00000        1.04443        100.000        100.000        100.000       0.768924       0.801342E-002  0.508037E-001  0.394763E-002  0.293692       0.747142E-002  0.434200       0.123402       0.119395E-001  0.212323E-003  0.267763E-003 -0.593899E-001 -0.105910E+007 -0.116447E+007 -0.196973E+007 -0.148944E+007  -486916.       -572975.       -740889.       -893749.      -0.107368E+007 -0.127740E+007  -487596.        0.00000     
  1949.87        500.000        3.34007       -906984.       0.368378        238218.        0.00000        2.85604        2.85604        0.00000                 NaN   2920.43      -0.147671E+007   144.985       0.662036E-004  0.463648E-005   292.185       0.579866        97.5443       -38.4807       -1.38583        11.2072       0.301958E-001 -0.136136E-003 -0.147213E-003   0.00000       0.605618E-004  0.608032E-004   0.00000        1.04435        100.000        100.000        100.000       0.768924       0.801342E-002  0.508037E-001  0.394763E-002  0.293692       0.747142E-002  0.434200       0.123402       0.119395E-001  0.212323E-003  0.267763E-003 -0.595555E-001 -0.105866E+007 -0.116376E+007 -0.196885E+007 -0.148815E+007  -486433.       -572624.       -740542.       -893255.      -0.107300E+007 -0.127513E+007  -487120.        0.00000     
  1947.37        500.000        3.33926       -907297.       0.368401        238349.        0.00000        2.85655        2.85655        0.00000                 NaN   2920.97      -0.147585E+007   144.971       0.661784E-004  0.463428E-005   291.960       0.580179        97.5390       -38.4730       -1.38948        11.2044       0.302640E-001 -0.136024E-003 -0.147126E-003   0.00000       0.605223E-004  0.607642E-004   0.00000        1.04427        100.000        100.000        100.000       0.768924       0.801342E-002  0.508037E-001  0.394763E-002  0.293692       0.747142E-002  0.434200       0.123402       0.119395E-001  0.212323E-003  0.267763E-003 -0.597208E-001 -0.105820E+007 -0.116327E+007 -0.196769E+007 -0.148750E+007  -485949.       -572283.       -740232.       -892748.      -0.107256E+007 -0.127543E+007  -486644.        0.00000     
  1944.86        500.000        3.33846       -907611.       0.368425        238479.        0.00000        2.85707        2.85707        0.00000                 NaN   2921.52      -0.147500E+007   144.956       0.661534E-004  0.463209E-005   291.736       0.580490        97.5337       -38.4665       -1.39312        11.2017       0.303316E-001 -0.135919E-003 -0.147046E-003   0.00000       0.604830E-004  0.607253E-004   0.00000        1.04419        100.000        100.000        100.000       0.768923       0.801342E-002  0.508037E-001  0.394763E-002  0.293692       0.747142E-002  0.434200       0.123402       0.119395E-001  0.212323E-003  0.267763E-003 -0.598849E-001 -0.105777E+007 -0.116267E+007 -0.196701E+007 -0.148625E+007  -485466.       -571919.       -739834.       -892288.      -0.107162E+007 -0.127359E+007  -486168.        0.00000     
  1942.36        500.000        3.33766       -907925.       0.368448        238609.        0.00000        2.85758        2.85758        0.00000                 NaN   2922.06      -0.147414E+007   144.941       0.661284E-004  0.462990E-005   291.511       0.580800        97.5285       -38.4582       -1.39675        11.1989       0.303990E-001 -0.135804E-003 -0.146956E-003   0.00000       0.604438E-004  0.606865E-004   0.00000        1.04411        100.000        100.000        100.000       0.768923       0.801342E-002  0.508037E-001  0.394763E-002  0.293692       0.747142E-002  0.434200       0.123402       0.119395E-001  0.212323E-003  0.267763E-003 -0.600487E-001 -0.105733E+007 -0.116206E+007 -0.196625E+007 -0.148510E+007  -484983.       -571571.       -739472.       -891821.      -0.107079E+007 -0.127392E+007  -485693.        0.00000     
  1939.85        500.000        3.33686       -908239.       0.368471        238739.        0.00000        2.85810        2.85810        0.00000                 NaN   2922.61      -0.147329E+007   144.927       0.661034E-004  0.462772E-005   291.286       0.581110        97.5233       -38.4514       -1.40037        11.1961       0.304663E-001 -0.135698E-003 -0.146875E-003   0.00000       0.604046E-004  0.606478E-004   0.00000        1.04403        100.000        100.000        100.000       0.768923       0.801342E-002  0.508037E-001  0.394763E-002  0.293692       0.747142E-002  0.434200       0.123402       0.119395E-001  0.212323E-003  0.267763E-003 -0.602119E-001 -0.105688E+007 -0.116137E+007 -0.196516E+007 -0.148408E+007  -484499.       -571225.       -739129.       -891396.      -0.107036E+007 -0.127310E+007  -485217.        0.00000     
  1937.34        500.000        3.33606       -908553.       0.368494        238869.        0.00000        2.85861        2.85861        0.00000                 NaN   2923.15      -0.147244E+007   144.912       0.660785E-004  0.462554E-005   291.061       0.581418        97.5181       -38.4445       -1.40396        11.1934       0.305333E-001 -0.135591E-003 -0.146792E-003   0.00000       0.603656E-004  0.606092E-004   0.00000        1.04395        100.000        100.000        100.000       0.768924       0.801342E-002  0.508037E-001  0.394763E-002  0.293692       0.747142E-002  0.434200       0.123402       0.119395E-001  0.212323E-003  0.267763E-003 -0.603745E-001 -0.105642E+007 -0.116078E+007 -0.196445E+007 -0.148289E+007  -484016.       -570887.       -738781.       -890937.      -0.106938E+007 -0.127288E+007  -484741.        0.00000     
  1934.84        500.000        3.33527       -908868.       0.368518        238999.        0.00000        2.85912        2.85912        0.00000                 NaN   2923.69      -0.147159E+007   144.897       0.660537E-004  0.462336E-005   290.836       0.581726        97.5129       -38.4378       -1.40757        11.1906       0.306002E-001 -0.135486E-003 -0.146711E-003   0.00000       0.603265E-004  0.605705E-004   0.00000        1.04387        100.000        100.000        100.000       0.768924       0.801342E-002  0.508037E-001  0.394763E-002  0.293692       0.747142E-002  0.434200       0.123402       0.119395E-001  0.212323E-003  0.267763E-003 -0.605370E-001 -0.105595E+007 -0.116019E+007 -0.196328E+007 -0.148208E+007  -483534.       -570565.       -738522.       -890465.      -0.106816E+007 -0.127233E+007  -484266.        0.00000     
  1932.33        500.000        3.33447       -909183.       0.368541        239129.        0.00000        2.85963        2.85963        0.00000                 NaN   2924.23      -0.147074E+007   144.883       0.660290E-004  0.462119E-005   290.612       0.582031        97.5077       -38.4306       -1.41113        11.1878       0.306663E-001 -0.135378E-003 -0.146628E-003   0.00000       0.602876E-004  0.605321E-004   0.00000        1.04379        100.000        100.000        100.000       0.768924       0.801342E-002  0.508037E-001  0.394763E-002  0.293692       0.747142E-002  0.434200       0.123402       0.119395E-001  0.212323E-003  0.267763E-003 -0.606975E-001 -0.105555E+007 -0.115945E+007 -0.196251E+007 -0.148081E+007  -483051.       -570171.       -738072.       -889954.      -0.106825E+007 -0.127076E+007  -483791.        0.00000     
  1929.82        500.000        3.33368       -909497.       0.368565        239258.        0.00000        2.86014        2.86014        0.00000                 NaN   2924.78      -0.146989E+007   144.868       0.660044E-004  0.461902E-005   290.387       0.582335        97.5026       -38.4239       -1.41469        11.1851       0.307323E-001 -0.135272E-003 -0.146547E-003   0.00000       0.602488E-004  0.604937E-004   0.00000        1.04372        100.000        100.000        100.000       0.768924       0.801342E-002  0.508037E-001  0.394763E-002  0.293692       0.747142E-002  0.434200       0.123402       0.119395E-001  0.212323E-003  0.267763E-003 -0.608578E-001 -0.105511E+007 -0.115888E+007 -0.196166E+007 -0.147985E+007  -482569.       -569825.       -737734.       -889466.      -0.106722E+007 -0.127039E+007  -483316.        0.00000     
  1927.32        500.000        3.33289       -909812.       0.368588        239388.        0.00000        2.86065        2.86065        0.00000                 NaN   2925.32      -0.146905E+007   144.854       0.659798E-004  0.461685E-005   290.161       0.582639        97.4975       -38.4164       -1.41823        11.1823       0.307982E-001 -0.135163E-003 -0.146461E-003   0.00000       0.602102E-004  0.604555E-004   0.00000        1.04364        100.000        100.000        100.000       0.768924       0.801342E-002  0.508037E-001  0.394763E-002  0.293692       0.747142E-002  0.434200       0.123402       0.119395E-001  0.212323E-003  0.267763E-003 -0.610178E-001 -0.105464E+007 -0.115827E+007 -0.196084E+007 -0.147820E+007  -482086.       -569497.       -737393.       -889065.      -0.106669E+007 -0.126926E+007  -482841.        0.00000     
  1924.81        500.000        3.33209       -910127.       0.368612        239517.        0.00000        2.86115        2.86115        0.00000                 NaN   2925.86      -0.146820E+007   144.840       0.659553E-004  0.461469E-005   289.936       0.582941        97.4924       -38.4092       -1.42176        11.1796       0.308639E-001 -0.135055E-003 -0.146377E-003   0.00000       0.601715E-004  0.604173E-004   0.00000        1.04356        100.000        100.000        100.000       0.768924       0.801342E-002  0.508037E-001  0.394763E-002  0.293692       0.747142E-002  0.434200       0.123402       0.119395E-001  0.212323E-003  0.267763E-003 -0.611770E-001 -0.105422E+007 -0.115756E+007 -0.195992E+007 -0.147754E+007  -481604.       -569134.       -737035.       -888557.      -0.106584E+007 -0.126781E+007  -482366.        0.00000     
  1922.31        500.000        3.33130       -910442.       0.368635        239646.        0.00000        2.86166        2.86166        0.00000                 NaN   2926.40      -0.146736E+007   144.825       0.659308E-004  0.461252E-005   289.711       0.583243        97.4873       -38.4017       -1.42528        11.1769       0.309295E-001 -0.134945E-003 -0.146291E-003   0.00000       0.601330E-004  0.603792E-004   0.00000        1.04348        100.000        100.000        100.000       0.768924       0.801342E-002  0.508037E-001  0.394763E-002  0.293692       0.747142E-002  0.434200       0.123402       0.119395E-001  0.212323E-003  0.267763E-003 -0.613363E-001 -0.105379E+007 -0.115712E+007 -0.195919E+007 -0.147690E+007  -481122.       -568773.       -736652.       -888038.      -0.106508E+007 -0.126744E+007  -481891.        0.00000     
  1919.80        500.000        3.33052       -910758.       0.368659        239775.        0.00000        2.86217        2.86217        0.00000                 NaN   2926.94      -0.146651E+007   144.811       0.659065E-004  0.461037E-005   289.486       0.583542        97.4823       -38.3946       -1.42878        11.1742       0.309943E-001 -0.134838E-003 -0.146208E-003   0.00000       0.600945E-004  0.603412E-004   0.00000        1.04341        100.000        100.000        100.000       0.768924       0.801342E-002  0.508037E-001  0.394763E-002  0.293692       0.747142E-002  0.434200       0.123402       0.119395E-001  0.212323E-003  0.267763E-003 -0.614937E-001 -0.105333E+007 -0.115642E+007 -0.195815E+007 -0.147550E+007  -480640.       -568440.       -736345.       -887604.      -0.106433E+007 -0.126662E+007  -481416.        0.00000     
  1917.29        500.000        3.32973       -911073.       0.368682        239904.        0.00000        2.86267        2.86267        0.00000                 NaN   2927.48      -0.146567E+007   144.796       0.658822E-004  0.460821E-005   289.260       0.583841        97.4772       -38.3879       -1.43227        11.1714       0.310591E-001 -0.134734E-003 -0.146127E-003   0.00000       0.600561E-004  0.603032E-004   0.00000        1.04333        100.000        100.000        100.000       0.768924       0.801342E-002  0.508037E-001  0.394763E-002  0.293692       0.747142E-002  0.434200       0.123402       0.119395E-001  0.212323E-003  0.267763E-003 -0.616511E-001 -0.105289E+007 -0.115563E+007 -0.195734E+007 -0.147409E+007  -480158.       -568094.       -735994.       -887147.      -0.106364E+007 -0.126537E+007  -480942.        0.00000     
  1914.79        500.000        3.32894       -911389.       0.368706        240033.        0.00000        2.86318        2.86318        0.00000                 NaN   2928.02      -0.146483E+007   144.782       0.658579E-004  0.460606E-005   289.034       0.584140        97.4722       -38.3808       -1.43575        11.1687       0.311240E-001 -0.134627E-003 -0.146044E-003   0.00000       0.600178E-004  0.602653E-004   0.00000        1.04325        100.000        100.000        100.000       0.768924       0.801342E-002  0.508037E-001  0.394763E-002  0.293692       0.747142E-002  0.434200       0.123402       0.119395E-001  0.212323E-003  0.267763E-003 -0.618085E-001 -0.105246E+007 -0.115514E+007 -0.195627E+007 -0.147378E+007  -479677.       -567728.       -735621.       -886761.      -0.106232E+007 -0.126120E+007  -480468.        0.00000     
  1912.28        500.000        3.32816       -911705.       0.368730        240161.        0.00000        2.86368        2.86368        0.00000                 NaN   2928.56      -0.146399E+007   144.768       0.658338E-004  0.460392E-005   288.809       0.584436        97.4672       -38.3745       -1.43922        11.1660       0.311881E-001 -0.134525E-003 -0.145966E-003   0.00000       0.599796E-004  0.602275E-004   0.00000        1.04317        100.000        100.000        100.000       0.768924       0.801342E-002  0.508037E-001  0.394763E-002  0.293692       0.747142E-002  0.434200       0.123402       0.119395E-001  0.212323E-003  0.267763E-003 -0.619644E-001 -0.105198E+007 -0.115474E+007 -0.195579E+007 -0.147211E+007  -479195.       -567424.       -735312.       -886175.      -0.106244E+007 -0.126288E+007  -479993.        0.00000     
  1909.77        500.000        3.32738       -912021.       0.368753        240290.        0.00000        2.86418        2.86418        0.00000                 NaN   2929.10      -0.146315E+007   144.754       0.658097E-004  0.460177E-005   288.583       0.584731        97.4622       -38.3665       -1.44265        11.1633       0.312520E-001 -0.134413E-003 -0.145877E-003   0.00000       0.599416E-004  0.601899E-004   0.00000        1.04310        100.000        100.000        100.000       0.768924       0.801342E-002  0.508037E-001  0.394763E-002  0.293692       0.747142E-002  0.434200       0.123402       0.119395E-001  0.212323E-003  0.267763E-003 -0.621196E-001 -0.105155E+007 -0.115390E+007 -0.195458E+007 -0.147103E+007  -478714.       -567069.       -734974.       -885771.      -0.106182E+007 -0.126245E+007  -479519.        0.00000     
