T(K)	P(bar)	SiO2	TiO2	Al2O3	Cr2O3	FeO	MnO	MgO	CaO	Na2O	K2O	NiO
  1624.06      500.000     0.768924     0.801340E-02 0.507951E-01 0.390505E-02 0.293661     0.747142E-02 0.434178     0.123402     0.119395E-01 0.212323E-03 0.267763E-03
  1621.55      500.000     0.768924     0.801337E-02 0.507850E-01 0.385555E-02 0.293626     0.747142E-02 0.434153     0.123402     0.119395E-01 0.212323E-03 0.267763E-03
  1619.05      500.000     0.768924     0.801333E-02 0.507749E-01 0.380664E-02 0.293590     0.747142E-02 0.434128     0.123402     0.119395E-01 0.212323E-03 0.267763E-03
  1616.54      500.000     0.768924     0.801330E-02 0.507648E-01 0.375838E-02 0.293555     0.747142E-02 0.434103     0.123402     0.119395E-01 0.212323E-03 0.267763E-03
  1614.04      500.000     0.768924     0.801327E-02 0.507548E-01 0.371034E-02 0.293521     0.747142E-02 0.434078     0.123402     0.119395E-01 0.212323E-03 0.267763E-03
  1611.53      500.000     0.768924     0.801324E-02 0.507447E-01 0.366284E-02 0.293486     0.747142E-02 0.434054     0.123402     0.119395E-01 0.212323E-03 0.267763E-03
  1609.02      500.000     0.768924     0.801321E-02 0.507345E-01 0.361452E-02 0.293451     0.747142E-02 0.434029     0.123402     0.119395E-01 0.212323E-03 0.267763E-03
  1606.52      500.000     0.768924     0.801317E-02 0.507247E-01 0.356909E-02 0.293418     0.747142E-02 0.434006     0.123402     0.119395E-01 0.212323E-03 0.267763E-03
  1604.01      500.000     0.768924     0.801315E-02 0.507157E-01 0.352731E-02 0.293387     0.747142E-02 0.433984     0.123402     0.119395E-01 0.212323E-03 0.267763E-03
  1601.50      500.000     0.759534     0.801311E-02 0.507040E-01 0.347362E-02 0.139411      0.00000     0.430815     0.123402     0.119395E-01 0.212323E-03  0.00000    
  1599.00      500.000     0.757432     0.801307E-02 0.506938E-01 0.342720E-02 0.138617      0.00000     0.427345     0.123402     0.119395E-01 0.212323E-03  0.00000    
  1596.49      500.000     0.754285     0.801304E-02 0.506836E-01 0.338116E-02 0.137443      0.00000     0.422168     0.123402     0.119395E-01 0.212323E-03  0.00000    
  1593.98      500.000     0.751163     0.801301E-02 0.506735E-01 0.333554E-02 0.136276      0.00000     0.417034     0.123402     0.119395E-01 0.212323E-03  0.00000    
  1591.48      500.000     0.748062     0.801297E-02 0.506634E-01 0.329032E-02 0.135105      0.00000     0.411947     0.123402     0.119395E-01 0.212323E-03  0.00000    
  1588.97      500.000     0.742556     0.801291E-02 0.506460E-01 0.320995E-02 0.133040      0.00000     0.402899     0.123402     0.119395E-01 0.212323E-03  0.00000    
  1586.47      500.000     0.741957     0.801291E-02 0.506440E-01 0.320138E-02 0.132814      0.00000     0.401917     0.123402     0.119395E-01 0.212323E-03  0.00000    
  1583.96      500.000     0.739986     0.801287E-02 0.506372E-01 0.317069E-02 0.132056      0.00000     0.398695     0.123402     0.119395E-01 0.212323E-03  0.00000    
  1581.45      500.000     0.735953     0.801283E-02 0.506242E-01 0.311427E-02 0.130522      0.00000     0.392092     0.123402     0.119395E-01 0.212323E-03  0.00000    
  1578.95      500.000     0.732985     0.801280E-02 0.506142E-01 0.307125E-02 0.129390      0.00000     0.387234     0.123402     0.119395E-01 0.212323E-03  0.00000    
  1576.44      500.000     0.730060     0.801276E-02 0.506043E-01 0.302888E-02 0.128267      0.00000     0.382452     0.123402     0.119395E-01 0.212323E-03  0.00000    
  1573.93      500.000     0.723301     0.801188E-02 0.505159E-01 0.296896E-02 0.126824      0.00000     0.375750     0.123259     0.119381E-01 0.212323E-03  0.00000    
  1571.43      500.000     0.712488     0.800999E-02 0.503336E-01 0.284670E-02 0.125002      0.00000     0.366958     0.122958     0.119353E-01 0.212323E-03  0.00000    
  1568.92      500.000     0.701891     0.800803E-02 0.501554E-01 0.272869E-02 0.123231      0.00000     0.358443     0.122652     0.119325E-01 0.212323E-03  0.00000    
  1566.42      500.000     0.691645     0.800608E-02 0.499817E-01 0.261407E-02 0.121510      0.00000     0.350227     0.122347     0.119297E-01 0.212323E-03  0.00000    
