|6.6.6
Archiving\03_Data\eqLP/QFM_m1.25/Y98/Y98_1.tab                            
           1
T(K)    
  0.000000000000000E+000
  0.000000000000000E+000
           0
          11
T(K)           P(bar)         melt(TH)       pxmn           Ni             O(HP)          Sp(TH)         Opx(TH)        Cpx(TH)        Cpx(TH)        an            
  1535.26        500.000        65.8982       0.963207                 NaN   14.7295       0.379480        18.0295                 NaN            NaN            NaN
  1532.05        500.000        64.7331       0.963216                 NaN   14.6918       0.356896        19.2551                 NaN            NaN            NaN
  1528.85        500.000        63.5679       0.963226                 NaN   14.6540       0.334312        20.4806                 NaN            NaN            NaN
  1525.64        500.000        62.4027       0.963235                 NaN   14.6162       0.311727        21.7062                 NaN            NaN            NaN
  1522.44        500.000        61.2374       0.963245                 NaN   14.5784       0.289143        22.9318                 NaN            NaN            NaN
  1519.23        500.000        60.0722       0.963254                 NaN   14.5406       0.266557        24.1574                 NaN            NaN            NaN
  1516.03        500.000        58.9069       0.963264                 NaN   14.5028       0.243971        25.3831                 NaN            NaN            NaN
  1512.82        500.000        57.7416       0.963274                 NaN   14.4650       0.221385        26.6088                 NaN            NaN            NaN
  1509.62        500.000        56.6764       0.963282                 NaN   14.4250       0.194426        27.7409                 NaN            NaN            NaN
  1506.41        500.000        55.6112       0.963289                 NaN   14.3850       0.167466        28.8730                 NaN            NaN            NaN
  1503.21        500.000        54.5460       0.963297                 NaN   14.3450       0.140506        30.0052                 NaN            NaN            NaN
  1500.00        500.000        53.4808       0.963305                 NaN   14.3050       0.113546        31.1374                 NaN            NaN            NaN
  1496.79        500.000        52.4519       0.963312                 NaN   14.2660       0.834005E-001   32.2354                 NaN            NaN            NaN
  1493.59        500.000        51.4231       0.963319                 NaN   14.2270       0.532551E-001   33.3334                 NaN            NaN            NaN
  1490.38        500.000        50.3967       0.963326                 NaN   14.1903       0.209319E-001   34.4287                 NaN            NaN            NaN
  1487.18        500.000        49.4119       0.963332                 NaN   14.1724                 NaN   35.4524                 NaN            NaN            NaN
  1483.97        500.000        48.5006       0.963337                 NaN   14.1565                 NaN   36.3796                 NaN            NaN            NaN
  1480.77        500.000        47.5892       0.963341                 NaN   14.1406                 NaN   37.3068                 NaN            NaN            NaN
  1477.56        500.000        46.6778       0.963345                 NaN   14.1247                 NaN   38.2341                 NaN            NaN            NaN
  1474.36        500.000        45.7664       0.963350                 NaN   14.1088                 NaN   39.1614                 NaN            NaN            NaN
  1471.15        500.000        44.8614       0.963353                 NaN   14.0924                 NaN   40.0829                 NaN            NaN            NaN
  1467.95        500.000        43.4048       0.963361                 NaN   14.0955                 NaN   40.6340       0.902263                 NaN            NaN
  1464.74        500.000        41.8037       0.963370                 NaN   14.0931                 NaN   41.0332        2.10662                 NaN            NaN
  1461.54        500.000        40.2025       0.963379                 NaN   14.0907                 NaN   41.4324        3.31100                 NaN            NaN
  1458.33        500.000        38.5571       0.963391                 NaN   14.0403                 NaN   41.1924       0.853523        4.39331                 NaN
  1455.13        500.000        36.8112       0.963407                 NaN   13.9528                 NaN   40.4469        2.42248        5.40319                 NaN
  1451.92        500.000        36.8112       0.963407                 NaN   13.9528                 NaN   40.4469        2.42248        5.40319                 NaN
  1448.72        500.000        33.5339       0.963437                 NaN   13.7803                 NaN   39.2541        5.11215        7.35614                 NaN
  1445.51        500.000        33.5339       0.963437                 NaN   13.7803                 NaN   39.2541        5.11215        7.35614                 NaN
  1442.31        500.000        33.5339       0.963437                 NaN   13.7803                 NaN   39.2541        5.11215        7.35614                 NaN
  1439.10        500.000        33.5339       0.963437                 NaN   13.7803                 NaN   39.2541        5.11215        7.35614                 NaN
  1435.90        500.000        27.7362       0.963480                 NaN   13.4228                 NaN   37.8782        11.0080        8.99139                 NaN
  1432.69        500.000        26.4331       0.963487                 NaN   13.3328                 NaN   37.7160        11.8626        9.69191                 NaN
  1429.49        500.000        25.0672       0.963497                 NaN   13.2634                 NaN   37.5575        12.6947        10.3986       0.550544E-001
  1426.28        500.000        25.0672       0.963497                 NaN   13.2634                 NaN   37.5575        12.6947        10.3986       0.550544E-001
  1423.08        500.000        20.0959       0.963567                 NaN   13.6395                 NaN   36.3571        14.2116        13.2994        1.43311     
  1419.87        500.000        18.1061       0.963597                 NaN   13.7884       0.948816E-002   35.7868        14.5377        14.8075        2.00048     
  1416.67        500.000        16.3566       0.963624                 NaN   13.9081       0.425171E-001   35.0751        15.3218        15.8204        2.51179     
  1413.46        500.000        16.3566       0.963624                 NaN   13.9081       0.425171E-001   35.0751        15.3218        15.8204        2.51179     
  1410.26        500.000        13.4975       0.963670                 NaN   14.1015       0.982530E-001   33.8833        16.1279        17.9477        3.38026     
  1407.05        500.000        13.4975       0.963670                 NaN   14.1015       0.982530E-001   33.8833        16.1279        17.9477        3.38026     
  1403.85        500.000        13.4975       0.963670                 NaN   14.1015       0.982530E-001   33.8833        16.1279        17.9477        3.38026     
  1400.64        500.000        13.4975       0.963670                 NaN   14.1015       0.982530E-001   33.8833        16.1279        17.9477        3.38026     
  1397.44        500.000        13.4975       0.963670                 NaN   14.1015       0.982530E-001   33.8833        16.1279        17.9477        3.38026     
  1394.23        500.000        13.4975       0.963670                 NaN   14.1015       0.982530E-001   33.8833        16.1279        17.9477        3.38026     
  1391.03        500.000        13.4975       0.963670                 NaN   14.1015       0.982530E-001   33.8833        16.1279        17.9477        3.38026     
  1387.82        500.000        13.4975       0.963670                 NaN   14.1015       0.982530E-001   33.8833        16.1279        17.9477        3.38026     
  1384.62        500.000        6.76553       0.963782                 NaN   14.5333       0.241472        31.0003        17.7165        23.0555        5.72362     
  1381.41        500.000        6.76553       0.963782                 NaN   14.5333       0.241472        31.0003        17.7165        23.0555        5.72362     
  1378.21        500.000        6.76553       0.963782                 NaN   14.5333       0.241472        31.0003        17.7165        23.0555        5.72362     
  1375.00        500.000        6.76553       0.963782                 NaN   14.5333       0.241472        31.0003        17.7165        23.0555        5.72362     
  1371.79        500.000        6.76553       0.963782                 NaN   14.5333       0.241472        31.0003        17.7165        23.0555        5.72362     
  1368.59        500.000        6.76553       0.963782                 NaN   14.5333       0.241472        31.0003        17.7165        23.0555        5.72362     
  1365.38        500.000        6.76553       0.963782                 NaN   14.5333       0.241472        31.0003        17.7165        23.0555        5.72362     
  1362.18        500.000        6.76553       0.963782                 NaN   14.5333       0.241472        31.0003        17.7165        23.0555        5.72362     
  1358.97        500.000        3.28230       0.963837                 NaN   14.6877       0.322459        29.5857        25.7065        18.1745        7.27708     
  1355.77        500.000        3.28230       0.963837                 NaN   14.6877       0.322459        29.5857        25.7065        18.1745        7.27708     
  1352.56        500.000        3.28230       0.963837                 NaN   14.6877       0.322459        29.5857        25.7065        18.1745        7.27708     
  1349.36        500.000        3.28230       0.963837                 NaN   14.6877       0.322459        29.5857        25.7065        18.1745        7.27708     
  1346.15        500.000        3.28230       0.963837                 NaN   14.6877       0.322459        29.5857        25.7065        18.1745        7.27708     
  1342.95        500.000        3.28230       0.963837                 NaN   14.6877       0.322459        29.5857        25.7065        18.1745        7.27708     
  1339.74        500.000        3.28230       0.963837                 NaN   14.6877       0.322459        29.5857        25.7065        18.1745        7.27708     
  1336.54        500.000        3.28230       0.963837                 NaN   14.6877       0.322459        29.5857        25.7065        18.1745        7.27708     
  1333.33        500.000        1.02100       0.963867                 NaN   14.7105       0.372530        28.8608        27.3355        18.2262        8.50957     
  1330.13        500.000        1.02100       0.963867                 NaN   14.7105       0.372530        28.8608        27.3355        18.2262        8.50957     
  1326.92        500.000        1.02100       0.963867                 NaN   14.7105       0.372530        28.8608        27.3355        18.2262        8.50957     
  1323.72        500.000        1.02100       0.963867                 NaN   14.7105       0.372530        28.8608        27.3355        18.2262        8.50957     
  1320.51        500.000       0.128529       0.963875                 NaN   14.6874       0.389357        28.6730        27.9217        18.1856        9.05066     
  1317.31        500.000                 NaN  0.963876                 NaN   14.6882       0.391412        28.7098        27.9199        18.1890        9.13789     
  1314.10        500.000                 NaN  0.963878                 NaN   14.7038       0.392207        28.8405        18.2078        27.7332        9.15858     
  1310.90        500.000                 NaN  0.963878                 NaN   14.7038       0.392207        28.8405        18.2078        27.7332        9.15858     
  1307.69        500.000                 NaN  0.963880                 NaN   14.7336       0.393594        29.1033        18.2504        27.3567        9.19852     
  1304.49        500.000                 NaN  0.963880                 NaN   14.7336       0.393594        29.1033        18.2504        27.3567        9.19852     
  1301.28        500.000                 NaN  0.963880                 NaN   14.7336       0.393594        29.1033        18.2504        27.3567        9.19852     
  1298.08        500.000                 NaN  0.963880                 NaN   14.7336       0.393594        29.1033        18.2504        27.3567        9.19852     
  1294.87        500.000                 NaN  0.963880                 NaN   14.7336       0.393594        29.1033        18.2504        27.3567        9.19852     
  1291.67        500.000                 NaN  0.963880                 NaN   14.7336       0.393594        29.1033        18.2504        27.3567        9.19852     
  1288.46        500.000                 NaN  0.963880                 NaN   14.7336       0.393594        29.1033        18.2504        27.3567        9.19852     
  1285.26        500.000                 NaN  0.963880                 NaN   14.7336       0.393594        29.1033        18.2504        27.3567        9.19852     
  1282.05        500.000                 NaN  0.963891                 NaN   14.8508       0.401346        30.1045        18.3796        25.9463        9.35365     
  1278.85        500.000                 NaN  0.963891                 NaN   14.8508       0.401346        30.1045        18.3796        25.9463        9.35365     
  1275.64        500.000                 NaN  0.963891                 NaN   14.8508       0.401346        30.1045        18.3796        25.9463        9.35365     
  1272.44        500.000                 NaN  0.963891                 NaN   14.8508       0.401346        30.1045        18.3796        25.9463        9.35365     
  1269.23        500.000                 NaN  0.963891                 NaN   14.8508       0.401346        30.1045        18.3796        25.9463        9.35365     
  1266.03        500.000                 NaN  0.963891                 NaN   14.8508       0.401346        30.1045        18.3796        25.9463        9.35365     
  1262.82        500.000                 NaN  0.963891                 NaN   14.8508       0.401346        30.1045        18.3796        25.9463        9.35365     
  1259.62        500.000                 NaN  0.963891                 NaN   14.8508       0.401346        30.1045        18.3796        25.9463        9.35365     
  1256.41        500.000                 NaN  0.963901                 NaN   14.9575       0.414779        31.0055        24.6954        18.4619        9.50107     
  1253.21        500.000                 NaN  0.963901                 NaN   14.9575       0.414779        31.0055        24.6954        18.4619        9.50107     
  1250.00        500.000                 NaN  0.963901                 NaN   14.9575       0.414779        31.0055        24.6954        18.4619        9.50107     
  1246.79        500.000                 NaN  0.963901                 NaN   14.9575       0.414779        31.0055        24.6954        18.4619        9.50107     
  1243.59        500.000                 NaN  0.963901                 NaN   14.9575       0.414779        31.0055        24.6954        18.4619        9.50107     
  1240.38        500.000                 NaN  0.963901                 NaN   14.9575       0.414779        31.0055        24.6954        18.4619        9.50107     
  1237.18        500.000                 NaN  0.963901                 NaN   14.9575       0.414779        31.0055        24.6954        18.4619        9.50107     
  1233.97        500.000                 NaN  0.963901                 NaN   14.9575       0.414779        31.0055        24.6954        18.4619        9.50107     
  1230.77        500.000                 NaN  0.963911                 NaN   15.0569       0.431080        31.8576        18.5168        23.5344        9.63919     
  1227.56        500.000                 NaN  0.963911                 NaN   15.0569       0.431080        31.8576        18.5168        23.5344        9.63919     
  1224.36        500.000                 NaN  0.963911                 NaN   15.0569       0.431080        31.8576        18.5168        23.5344        9.63919     
  1221.15        500.000                 NaN  0.963911                 NaN   15.0569       0.431080        31.8576        18.5168        23.5344        9.63919     
  1217.95        500.000                 NaN  0.963911                 NaN   15.0569       0.431080        31.8576        18.5168        23.5344        9.63919     
  1214.74        500.000                 NaN  0.963911                 NaN   15.0569       0.431080        31.8576        18.5168        23.5344        9.63919     
  1211.54        500.000                 NaN  0.963911                 NaN   15.0569       0.431080        31.8576        18.5168        23.5344        9.63919     
  1208.33        500.000                 NaN  0.963911                 NaN   15.0569       0.431080        31.8576        18.5168        23.5344        9.63919     
  1205.13        500.000                 NaN  0.963921                 NaN   15.1458       0.452108        32.6348        18.5475        22.4859        9.77000     
  1201.92        500.000                 NaN  0.963921                 NaN   15.1458       0.452108        32.6348        18.5475        22.4859        9.77000     
  1198.72        500.000                 NaN  0.963921                 NaN   15.1458       0.452108        32.6348        18.5475        22.4859        9.77000     
  1195.51        500.000                 NaN  0.963921                 NaN   15.1458       0.452108        32.6348        18.5475        22.4859        9.77000     
  1192.31        500.000                 NaN  0.963921                 NaN   15.1458       0.452108        32.6348        18.5475        22.4859        9.77000     
  1189.10        500.000                 NaN  0.963921                 NaN   15.1458       0.452108        32.6348        18.5475        22.4859        9.77000     
  1185.90        500.000                 NaN  0.963921                 NaN   15.1458       0.452108        32.6348        18.5475        22.4859        9.77000     
