|6.6.6
Archiving\03_Data\eqLP/QFM_m1.25/Y98/Y98_3.tab                            
           1
T(K)    
  0.000000000000000E+000
  0.000000000000000E+000
           0
          11
T(K)           P(bar)         melt(TH)       pxmn           Ni             O(HP)          Sp(TH)         Opx(TH)        Cpx(TH)        Cpx(TH)        an            
  1932.69        500.000        99.2195       0.772243       0.829690E-002            NaN            NaN            NaN            NaN            NaN            NaN
  1929.49        500.000        99.2194       0.772316       0.829695E-002            NaN            NaN            NaN            NaN            NaN            NaN
  1926.28        500.000        99.2193       0.772389       0.829699E-002            NaN            NaN            NaN            NaN            NaN            NaN
  1923.08        500.000        99.2192       0.772462       0.829703E-002            NaN            NaN            NaN            NaN            NaN            NaN
  1919.87        500.000        99.2192       0.772535       0.829708E-002            NaN            NaN            NaN            NaN            NaN            NaN
  1916.67        500.000        99.2191       0.772608       0.829712E-002            NaN            NaN            NaN            NaN            NaN            NaN
  1913.46        500.000        99.2190       0.772681       0.829717E-002            NaN            NaN            NaN            NaN            NaN            NaN
  1910.26        500.000        99.2189       0.772754       0.829722E-002            NaN            NaN            NaN            NaN            NaN            NaN
  1907.05        500.000        99.2189       0.772827       0.829727E-002            NaN            NaN            NaN            NaN            NaN            NaN
  1903.85        500.000        99.2188       0.772901       0.829733E-002            NaN            NaN            NaN            NaN            NaN            NaN
  1900.64        500.000        99.2187       0.772974       0.829738E-002            NaN            NaN            NaN            NaN            NaN            NaN
  1897.44        500.000        99.2187       0.773047       0.829744E-002            NaN            NaN            NaN            NaN            NaN            NaN
  1894.23        500.000        99.2186       0.773120       0.829750E-002            NaN            NaN            NaN            NaN            NaN            NaN
  1891.03        500.000        99.2185       0.773194       0.829755E-002            NaN            NaN            NaN            NaN            NaN            NaN
  1887.82        500.000        99.2184       0.773267       0.829762E-002            NaN            NaN            NaN            NaN            NaN            NaN
  1884.62        500.000        99.2184       0.773340       0.829768E-002            NaN            NaN            NaN            NaN            NaN            NaN
  1881.41        500.000        99.2183       0.773414       0.829774E-002            NaN            NaN            NaN            NaN            NaN            NaN
  1878.21        500.000        99.2182       0.773487       0.829781E-002            NaN            NaN            NaN            NaN            NaN            NaN
  1875.00        500.000        99.2181       0.773561       0.829787E-002            NaN            NaN            NaN            NaN            NaN            NaN
  1871.79        500.000        99.2181       0.773634       0.829794E-002            NaN            NaN            NaN            NaN            NaN            NaN
  1868.59        500.000        99.2180       0.773708       0.829801E-002            NaN            NaN            NaN            NaN            NaN            NaN
  1865.38        500.000        99.2179       0.773781       0.829808E-002            NaN            NaN            NaN            NaN            NaN            NaN
  1862.18        500.000        99.2178       0.773854       0.829815E-002            NaN            NaN            NaN            NaN            NaN            NaN
  1858.97        500.000        99.2178       0.773928       0.829823E-002            NaN            NaN            NaN            NaN            NaN            NaN
  1855.77        500.000        99.2177       0.774002       0.829830E-002            NaN            NaN            NaN            NaN            NaN            NaN
  1852.56        500.000        99.2176       0.774075       0.829838E-002            NaN            NaN            NaN            NaN            NaN            NaN
  1849.36        500.000        99.2176       0.774149       0.829846E-002            NaN            NaN            NaN            NaN            NaN            NaN
  1846.15        500.000        99.2175       0.774223       0.829854E-002            NaN            NaN            NaN            NaN            NaN            NaN
  1842.95        500.000        99.2174       0.774297       0.829862E-002            NaN            NaN            NaN            NaN            NaN            NaN
  1839.74        500.000        99.2173       0.774370       0.829870E-002            NaN            NaN            NaN            NaN            NaN            NaN
  1836.54        500.000        99.2173       0.774444       0.829878E-002            NaN            NaN            NaN            NaN            NaN            NaN
  1833.33        500.000        99.2172       0.774518       0.829886E-002            NaN            NaN            NaN            NaN            NaN            NaN
  1830.13        500.000        99.2171       0.774591       0.829895E-002            NaN            NaN            NaN            NaN            NaN            NaN
  1826.92        500.000        99.2170       0.774665       0.829904E-002            NaN            NaN            NaN            NaN            NaN            NaN
  1823.72        500.000        99.2170       0.774739       0.829913E-002            NaN            NaN            NaN            NaN            NaN            NaN
  1820.51        500.000        99.2169       0.774813       0.829922E-002            NaN            NaN            NaN            NaN            NaN            NaN
  1817.31        500.000        99.2168       0.774887       0.829931E-002            NaN            NaN            NaN            NaN            NaN            NaN
  1814.10        500.000        99.2167       0.774961       0.829940E-002            NaN            NaN            NaN            NaN            NaN            NaN
  1810.90        500.000        99.2167       0.775035       0.829949E-002            NaN            NaN            NaN            NaN            NaN            NaN
  1807.69        500.000        99.2166       0.775109       0.829959E-002            NaN            NaN            NaN            NaN            NaN            NaN
  1804.49        500.000        99.2165       0.775183       0.829969E-002            NaN            NaN            NaN            NaN            NaN            NaN
  1801.28        500.000        99.2164       0.775257       0.829978E-002            NaN            NaN            NaN            NaN            NaN            NaN
  1798.08        500.000        99.2164       0.775331       0.829988E-002            NaN            NaN            NaN            NaN            NaN            NaN
  1794.87        500.000        99.2163       0.775405       0.829999E-002            NaN            NaN            NaN            NaN            NaN            NaN
  1791.67        500.000        99.2162       0.775479       0.830009E-002            NaN            NaN            NaN            NaN            NaN            NaN
  1788.46        500.000        99.2161       0.775553       0.830019E-002            NaN            NaN            NaN            NaN            NaN            NaN
  1785.26        500.000        99.2161       0.775627       0.830029E-002            NaN            NaN            NaN            NaN            NaN            NaN
  1782.05        500.000        99.2160       0.775701       0.830040E-002            NaN            NaN            NaN            NaN            NaN            NaN
  1778.85        500.000        99.2159       0.775775       0.830050E-002            NaN            NaN            NaN            NaN            NaN            NaN
  1775.64        500.000        99.2158       0.775849       0.830061E-002            NaN            NaN            NaN            NaN            NaN            NaN
  1772.44        500.000        99.2158       0.775924       0.830072E-002            NaN            NaN            NaN            NaN            NaN            NaN
  1769.23        500.000        99.2157       0.775998       0.830083E-002            NaN            NaN            NaN            NaN            NaN            NaN
  1766.03        500.000        99.2156       0.776072       0.830094E-002            NaN            NaN            NaN            NaN            NaN            NaN
  1762.82        500.000        99.2156       0.776146       0.830105E-002            NaN            NaN            NaN            NaN            NaN            NaN
  1759.62        500.000        99.2155       0.776220       0.830117E-002            NaN            NaN            NaN            NaN            NaN            NaN
  1756.41        500.000        99.2154       0.776295       0.830128E-002            NaN            NaN            NaN            NaN            NaN            NaN
  1753.21        500.000        99.2153       0.776369       0.830140E-002            NaN            NaN            NaN            NaN            NaN            NaN
  1750.00        500.000        99.2153       0.776443       0.830152E-002            NaN            NaN            NaN            NaN            NaN            NaN
  1746.79        500.000        99.2152       0.776518       0.830164E-002            NaN            NaN            NaN            NaN            NaN            NaN
  1743.59        500.000        99.2151       0.776592       0.830176E-002            NaN            NaN            NaN            NaN            NaN            NaN
  1740.38        500.000        99.2150       0.776666       0.830188E-002            NaN            NaN            NaN            NaN            NaN            NaN
  1737.18        500.000        99.2150       0.776740       0.830200E-002            NaN            NaN            NaN            NaN            NaN            NaN
  1733.97        500.000        99.2149       0.776815       0.830212E-002            NaN            NaN            NaN            NaN            NaN            NaN
  1730.77        500.000        99.2148       0.776889       0.830224E-002            NaN            NaN            NaN            NaN            NaN            NaN
  1727.56        500.000        99.2147       0.776963       0.830237E-002            NaN            NaN            NaN            NaN            NaN            NaN
  1724.36        500.000        99.2147       0.777038       0.830249E-002            NaN            NaN            NaN            NaN            NaN            NaN
  1721.15        500.000        99.2146       0.777112       0.830262E-002            NaN            NaN            NaN            NaN            NaN            NaN
  1717.95        500.000        99.2145       0.777187       0.830275E-002            NaN            NaN            NaN            NaN            NaN            NaN
  1714.74        500.000        99.2144       0.777261       0.830288E-002            NaN            NaN            NaN            NaN            NaN            NaN
  1711.54        500.000        99.2144       0.777335       0.830301E-002            NaN            NaN            NaN            NaN            NaN            NaN
  1708.33        500.000        99.2143       0.777410       0.830314E-002            NaN            NaN            NaN            NaN            NaN            NaN
  1705.13        500.000        99.2142       0.777484       0.830328E-002            NaN            NaN            NaN            NaN            NaN            NaN
  1701.92        500.000        99.2141       0.777558       0.830341E-002            NaN            NaN            NaN            NaN            NaN            NaN
  1698.72        500.000        99.2141       0.777633       0.830354E-002            NaN            NaN            NaN            NaN            NaN            NaN
  1695.51        500.000        98.9255       0.777780                 NaN  0.296724                 NaN            NaN            NaN            NaN            NaN
  1692.31        500.000        98.9091       0.777860                 NaN  0.313011                 NaN            NaN            NaN            NaN            NaN
  1689.10        500.000        98.8824       0.777953                 NaN  0.331786       0.783541E-002            NaN            NaN            NaN            NaN
  1685.90        500.000        98.8520       0.778052                 NaN  0.349734       0.201739E-001            NaN            NaN            NaN            NaN
  1682.69        500.000        98.8176       0.778153                 NaN  0.371909       0.323562E-001            NaN            NaN            NaN            NaN
  1679.49        500.000        98.7831       0.778254                 NaN  0.394089       0.445418E-001            NaN            NaN            NaN            NaN
  1676.28        500.000        98.7375       0.778359                 NaN  0.427719       0.564238E-001            NaN            NaN            NaN            NaN
  1673.08        500.000        98.6919       0.778463                 NaN  0.461357       0.683092E-001            NaN            NaN            NaN            NaN
  1669.87        500.000        98.6462       0.778567                 NaN  0.495003       0.801979E-001            NaN            NaN            NaN            NaN
  1666.67        500.000        98.6006       0.778671                 NaN  0.528657       0.920900E-001            NaN            NaN            NaN            NaN
  1663.46        500.000        98.4770       0.778803                 NaN  0.640813       0.103431                 NaN            NaN            NaN            NaN
  1660.26        500.000        98.3533       0.778935                 NaN  0.753003       0.114777                 NaN            NaN            NaN            NaN
  1657.05        500.000        98.2296       0.779066                 NaN  0.865228       0.126126                 NaN            NaN            NaN            NaN
  1653.85        500.000        98.1058       0.779197                 NaN  0.977487       0.137479                 NaN            NaN            NaN            NaN
  1650.64        500.000        97.9821       0.779328                 NaN   1.08978       0.148836                 NaN            NaN            NaN            NaN
  1647.44        500.000        97.8582       0.779459                 NaN   1.20211       0.160197                 NaN            NaN            NaN            NaN
  1644.23        500.000        97.7344       0.779589                 NaN   1.31447       0.171562                 NaN            NaN            NaN            NaN
  1641.03        500.000        97.6105       0.779719                 NaN   1.42686       0.182930                 NaN            NaN            NaN            NaN
  1637.82        500.000        97.1322       0.779977                 NaN   1.89411       0.193702                 NaN            NaN            NaN            NaN
  1634.62        500.000        96.6536       0.780233                 NaN   2.36165       0.204480                 NaN            NaN            NaN            NaN
  1631.41        500.000        96.1748       0.780487                 NaN   2.82948       0.215265                 NaN            NaN            NaN            NaN
  1628.21        500.000        95.6956       0.780740                 NaN   3.29759       0.226057                 NaN            NaN            NaN            NaN
  1625.00        500.000        95.2162       0.780991                 NaN   3.76598       0.236855                 NaN            NaN            NaN            NaN
  1621.79        500.000        94.7365       0.781241                 NaN   4.23465       0.247660                 NaN            NaN            NaN            NaN
  1618.59        500.000        94.2564       0.781489                 NaN   4.70359       0.258471                 NaN            NaN            NaN            NaN
  1615.38        500.000        93.7762       0.781735                 NaN   5.17281       0.269289                 NaN            NaN            NaN            NaN
  1612.18        500.000        93.1365       0.782039                 NaN   5.80205       0.279420                 NaN            NaN            NaN            NaN
  1608.97        500.000        92.4964       0.782341                 NaN   6.43174       0.289557                 NaN            NaN            NaN            NaN
  1605.77        500.000        91.8558       0.782640                 NaN   7.06188       0.299702                 NaN            NaN            NaN            NaN
  1602.56        500.000        91.2148       0.782936                 NaN   7.69245       0.309853                 NaN            NaN            NaN            NaN
  1599.36        500.000        90.5733       0.783230                 NaN   8.32345       0.320011                 NaN            NaN            NaN            NaN
  1596.15        500.000        89.9314       0.783522                 NaN   8.95488       0.330176                 NaN            NaN            NaN            NaN
  1592.95        500.000        89.2891       0.783811                 NaN   9.58672       0.340347                 NaN            NaN            NaN            NaN
  1589.74        500.000        88.6464       0.784097                 NaN   10.2190       0.350525                 NaN            NaN            NaN            NaN
  1586.54        500.000        88.0252       0.784378                 NaN   10.8302       0.360206                 NaN            NaN            NaN            NaN
  1583.33        500.000        87.4036       0.784656                 NaN   11.4418       0.369892                 NaN            NaN            NaN            NaN
  1580.13        500.000        86.7817       0.784932                 NaN   12.0538       0.379585                 NaN            NaN            NaN            NaN
  1576.92        500.000        86.1594       0.785205                 NaN   12.6661       0.389283                 NaN            NaN            NaN            NaN
  1573.72        500.000        85.3007       0.785813                 NaN   13.1078       0.393596       0.412053                 NaN            NaN            NaN
  1570.51        500.000        83.7714       0.787338                 NaN   13.1230       0.384021        1.93424                 NaN            NaN            NaN
  1567.31        500.000        82.3017       0.788813                 NaN   13.1317       0.373938        3.40384                 NaN            NaN            NaN
  1564.10        500.000        80.8265       0.790292                 NaN   13.1405       0.363816        4.87890                 NaN            NaN            NaN
  1560.90        500.000        79.5352       0.791614                 NaN   13.1341       0.352243        6.18689                 NaN            NaN            NaN
  1557.69        500.000        78.2396       0.792938                 NaN   13.1276       0.340630        7.49920                 NaN            NaN            NaN
  1554.49        500.000        76.9398       0.794265                 NaN   13.1211       0.328978        8.81583                 NaN            NaN            NaN
  1551.28        500.000        75.6357       0.795594                 NaN   13.1146       0.317285        10.1368                 NaN            NaN            NaN
  1548.08        500.000        74.3273       0.796927                 NaN   13.1080       0.305553        11.4622                 NaN            NaN            NaN
  1544.87        500.000        73.0147       0.798262                 NaN   13.1014       0.293780        12.7919                 NaN            NaN            NaN
  1541.67        500.000        71.6977       0.799600                 NaN   13.0947       0.281968        14.1260                 NaN            NaN            NaN
  1538.46        500.000        70.3764       0.800941                 NaN   13.0879       0.270115        15.4646                 NaN            NaN            NaN
  1535.26        500.000        69.2667       0.802104                 NaN   13.0663       0.255375        16.6096                 NaN            NaN            NaN
  1532.05        500.000        68.1538       0.803268                 NaN   13.0445       0.240591        17.7578                 NaN            NaN            NaN
  1528.85        500.000        67.0378       0.804434                 NaN   13.0227       0.225764        18.9093                 NaN            NaN            NaN
  1525.64        500.000        65.9187       0.805603                 NaN   13.0008       0.210893        20.0640                 NaN            NaN            NaN
  1522.44        500.000        64.7964       0.806774                 NaN   12.9788       0.195979        21.2221                 NaN            NaN            NaN
  1519.23        500.000        63.6709       0.807947                 NaN   12.9567       0.181021        22.3834                 NaN            NaN            NaN
  1516.03        500.000        62.5423       0.809122                 NaN   12.9345       0.166018        23.5481                 NaN            NaN            NaN
  1512.82        500.000        61.4104       0.810299                 NaN   12.9123       0.150972        24.7160                 NaN            NaN            NaN
  1509.62        500.000        60.3741       0.811397                 NaN   12.8870       0.132806        25.7947                 NaN            NaN            NaN
  1506.41        500.000        59.3350       0.812497                 NaN   12.8617       0.114591        26.8762                 NaN            NaN            NaN
  1503.21        500.000        58.2932       0.813599                 NaN   12.8363       0.963265E-001   27.9605                 NaN            NaN            NaN
  1500.00        500.000        57.2487       0.814704                 NaN   12.8108       0.780116E-001   29.0477                 NaN            NaN            NaN
  1496.79        500.000        56.2372       0.815780                 NaN   12.7860       0.573999E-001   30.1036                 NaN            NaN            NaN
  1493.59        500.000        55.2231       0.816858                 NaN   12.7611       0.367332E-001   31.1622                 NaN            NaN            NaN
  1490.38        500.000        54.2093       0.817939                 NaN   12.7380       0.144674E-001   32.2202                 NaN            NaN            NaN
  1487.18        500.000        53.2383       0.818969                 NaN   12.7310                 NaN   33.2118                 NaN            NaN            NaN
  1483.97        500.000        52.3395       0.819924                 NaN   12.7255                 NaN   34.1150                 NaN            NaN            NaN
  1480.77        500.000        51.4388       0.820880                 NaN   12.7201                 NaN   35.0203                 NaN            NaN            NaN
  1477.56        500.000        50.5360       0.821837                 NaN   12.7146                 NaN   35.9276                 NaN            NaN            NaN
  1474.36        500.000        49.6313       0.822795                 NaN   12.7091                 NaN   36.8368                 NaN            NaN            NaN
  1471.15        500.000        48.7311       0.823754                 NaN   12.7029                 NaN   37.7422                 NaN            NaN            NaN
  1467.95        500.000        47.2721       0.825375                 NaN   12.7204                 NaN   38.3190       0.863116                 NaN            NaN
  1464.74        500.000        45.6613       0.827191                 NaN   12.7352                 NaN   38.7580        2.01832                 NaN            NaN
  1461.54        500.000        44.0435       0.829013                 NaN   12.7501                 NaN   39.1989        3.17858                 NaN            NaN
  1458.33        500.000        42.3708       0.830888                 NaN   12.7233                 NaN   39.0366       0.812988        4.22544                 NaN
  1455.13        500.000        40.5891       0.832880                 NaN   12.6633                 NaN   38.3960        2.31157        5.20716                 NaN
  1451.92        500.000        40.5873       0.832915                 NaN   12.6637                 NaN   38.3971        2.31164        5.20730                 NaN
  1448.72        500.000        37.2251       0.836670                 NaN   12.5425                 NaN   37.3848        4.89462        7.11630                 NaN
  1445.51        500.000        37.2235       0.836703                 NaN   12.5429                 NaN   37.3857        4.89476        7.11648                 NaN
  1442.31        500.000        37.2218       0.836735                 NaN   12.5432                 NaN   37.3867        4.89490        7.11666                 NaN
  1439.10        500.000        37.2201       0.836768                 NaN   12.5435                 NaN   37.3877        4.89504        7.11684                 NaN
  1435.90        500.000        31.2038       0.843575                 NaN   12.2809                 NaN   36.2873        10.7226        8.66186                 NaN
  1432.69        500.000        29.8377       0.845166                 NaN   12.2140                 NaN   36.1804        11.5730        9.34980                 NaN
  1429.49        500.000        28.3950       0.846775                 NaN   12.1638                 NaN   36.0779        12.4050        10.0465       0.650067E-001
  1426.28        500.000        28.3936       0.846801                 NaN   12.1640                 NaN   36.0786        12.4053        10.0467       0.650118E-001
  1423.08        500.000        23.0129       0.850964                 NaN   12.5408                 NaN   35.0500        13.9463        12.8985        1.70059     
  1419.87        500.000        20.8421       0.852659                 NaN   12.6903       0.703333E-002   34.5508        14.1221        14.5564        2.37863     
  1416.67        500.000        18.9253       0.854158                 NaN   12.8114       0.315618E-001   33.9088        15.0860        15.3909        2.99190     
  1413.46        500.000        18.9243       0.854176                 NaN   12.8116       0.315630E-001   33.9091        15.0861        15.3911        2.99211     
  1410.26        500.000        15.7697       0.856627                 NaN   13.0092       0.731095E-001   32.8285        15.9217        17.5031        4.03821     
  1407.05        500.000        15.7689       0.856643                 NaN   13.0092       0.731120E-001   32.8287        15.9217        17.5032        4.03848     
  1403.85        500.000        15.7681       0.856658                 NaN   13.0093       0.731144E-001   32.8288        15.9218        17.5034        4.03875     
  1400.64        500.000        15.7673       0.856674                 NaN   13.0094       0.731168E-001   32.8290        15.9219        17.5035        4.03902     
  1397.44        500.000        15.7666       0.856689                 NaN   13.0095       0.731193E-001   32.8292        15.9220        17.5037        4.03929     
  1394.23        500.000        15.7658       0.856705                 NaN   13.0096       0.731217E-001   32.8294        15.9221        17.5038        4.03956     
  1391.03        500.000        15.7650       0.856720                 NaN   13.0097       0.731241E-001   32.8296        15.9222        17.5040        4.03983     
  1387.82        500.000        15.7642       0.856735                 NaN   13.0097       0.731265E-001   32.8298        15.9222        17.5041        4.04010     
  1384.62        500.000        8.17385       0.862606                 NaN   13.4567       0.180783        30.1965        17.6110        22.6313        6.88731     
  1381.41        500.000        8.17349       0.862615                 NaN   13.4567       0.180787        30.1965        17.6109        22.6313        6.88771     
  1378.21        500.000        8.17313       0.862624                 NaN   13.4567       0.180792        30.1964        17.6109        22.6314        6.88812     
  1375.00        500.000        8.17278       0.862633                 NaN   13.4566       0.180797        30.1964        17.6108        22.6314        6.88853     
  1371.79        500.000        8.17242       0.862642                 NaN   13.4566       0.180801        30.1963        17.6108        22.6314        6.88894     
  1368.59        500.000        8.17206       0.862651                 NaN   13.4566       0.180806        30.1963        17.6108        22.6314        6.88935     
  1365.38        500.000        8.17170       0.862660                 NaN   13.4566       0.180810        30.1962        17.6107        22.6315        6.88976     
  1362.18        500.000        8.17134       0.862669                 NaN   13.4566       0.180815        30.1962        17.6107        22.6315        6.89017     
  1358.97        500.000        4.07443       0.865916                 NaN   13.6312       0.242359        28.9063        25.3426        18.1440        8.79314     
  1355.77        500.000        4.07429       0.865921                 NaN   13.6312       0.242364        28.9062        25.3426        18.1439        8.79363     
  1352.56        500.000        4.07414       0.865927                 NaN   13.6311       0.242370        28.9060        25.3425        18.1438        8.79412     
  1349.36        500.000        4.07399       0.865933                 NaN   13.6310       0.242375        28.9059        25.3425        18.1437        8.79461     
  1346.15        500.000        4.07385       0.865939                 NaN   13.6310       0.242380        28.9057        25.3424        18.1436        8.79510     
  1342.95        500.000        4.07370       0.865944                 NaN   13.6309       0.242386        28.9056        25.3423        18.1435        8.79559     
  1339.74        500.000        4.07355       0.865950                 NaN   13.6308       0.242391        28.9055        25.3423        18.1434        8.79608     
  1336.54        500.000        4.07340       0.865956                 NaN   13.6308       0.242396        28.9053        25.3422        18.1433        8.79657     
  1333.33        500.000        1.29597       0.868275                 NaN   13.6779       0.280908        28.2634        27.0451        18.2543        10.3141     
  1330.13        500.000        1.29593       0.868279                 NaN   13.6778       0.280914        28.2632        27.0450        18.2541        10.3147     
  1326.92        500.000        1.29589       0.868283                 NaN   13.6777       0.280919        28.2630        27.0449        18.2540        10.3152     
  1323.72        500.000        1.29586       0.868286                 NaN   13.6776       0.280925        28.2628        27.0448        18.2539        10.3158     
  1320.51        500.000       0.164725       0.869291                 NaN   13.6685       0.294049        28.1082        27.6717        18.2388        10.9849     
  1317.31        500.000                 NaN  0.869434                 NaN   13.6700       0.295664        28.1483        27.6770        18.2465        11.0931     
  1314.10        500.000                 NaN  0.869406                 NaN   13.6830       0.296236        28.2748        18.2666        27.4915        11.1184     
  1310.90        500.000                 NaN  0.869409                 NaN   13.6829       0.296242        28.2746        18.2665        27.4913        11.1190     
  1307.69        500.000                 NaN  0.869352                 NaN   13.7079       0.297227        28.5294        18.3115        27.1173        11.1673     
  1304.49        500.000                 NaN  0.869355                 NaN   13.7078       0.297233        28.5292        18.3114        27.1172        11.1678     
  1301.28        500.000                 NaN  0.869358                 NaN   13.7077       0.297239        28.5290        18.3112        27.1170        11.1684     
  1298.08        500.000                 NaN  0.869361                 NaN   13.7076       0.297244        28.5288        18.3111        27.1169        11.1690     
  1294.87        500.000                 NaN  0.869363                 NaN   13.7075       0.297250        28.5286        18.3109        27.1168        11.1696     
  1291.67        500.000                 NaN  0.869366                 NaN   13.7074       0.297255        28.5284        18.3108        27.1167        11.1702     
  1288.46        500.000                 NaN  0.869368                 NaN   13.7073       0.297261        28.5282        18.3106        27.1165        11.1708     
  1285.26        500.000                 NaN  0.869371                 NaN   13.7072       0.297266        28.5280        18.3105        27.1164        11.1714     
  1282.05        500.000                 NaN  0.869149                 NaN   13.8043       0.302862        29.4986        18.4516        25.7163        11.3573     
  1278.85        500.000                 NaN  0.869151                 NaN   13.8042       0.302868        29.4984        18.4514        25.7161        11.3579     
  1275.64        500.000                 NaN  0.869154                 NaN   13.8040       0.302874        29.4982        18.4513        25.7160        11.3585     
  1272.44        500.000                 NaN  0.869156                 NaN   13.8039       0.302879        29.4979        18.4511        25.7159        11.3591     
  1269.23        500.000                 NaN  0.869158                 NaN   13.8038       0.302885        29.4977        18.4509        25.7158        11.3597     
  1266.03        500.000                 NaN  0.869161                 NaN   13.8037       0.302890        29.4975        18.4508        25.7157        11.3603     
  1262.82        500.000                 NaN  0.869163                 NaN   13.8036       0.302896        29.4973        18.4506        25.7156        11.3608     
  1259.62        500.000                 NaN  0.869165                 NaN   13.8035       0.302901        29.4971        18.4505        25.7155        11.3614     
  1256.41        500.000                 NaN  0.868958                 NaN   13.8921       0.312800        30.3695        24.4744        18.5440        11.5382     
  1253.21        500.000                 NaN  0.868960                 NaN   13.8920       0.312805        30.3693        24.4743        18.5438        11.5388     
  1250.00        500.000                 NaN  0.868962                 NaN   13.8919       0.312811        30.3691        24.4742        18.5436        11.5394     
  1246.79        500.000                 NaN  0.868964                 NaN   13.8918       0.312817        30.3689        24.4741        18.5435        11.5400     
  1243.59        500.000                 NaN  0.868966                 NaN   13.8917       0.312822        30.3686        24.4740        18.5433        11.5406     
  1240.38        500.000                 NaN  0.868968                 NaN   13.8916       0.312828        30.3684        24.4739        18.5431        11.5412     
  1237.18        500.000                 NaN  0.868970                 NaN   13.8915       0.312833        30.3682        24.4738        18.5430        11.5418     
  1233.97        500.000                 NaN  0.868972                 NaN   13.8913       0.312839        30.3680        24.4737        18.5428        11.5424     
  1230.77        500.000                 NaN  0.868785                 NaN   13.9725       0.324884        31.1919        18.6097        23.3241        11.7081     
  1227.56        500.000                 NaN  0.868786                 NaN   13.9724       0.324890        31.1917        18.6096        23.3240        11.7087     
  1224.36        500.000                 NaN  0.868788                 NaN   13.9723       0.324896        31.1914        18.6094        23.3239        11.7093     
  1221.15        500.000                 NaN  0.868790                 NaN   13.9721       0.324902        31.1912        18.6092        23.3238        11.7099     
  1217.95        500.000                 NaN  0.868791                 NaN   13.9720       0.324907        31.1910        18.6091        23.3237        11.7105     
  1214.74        500.000                 NaN  0.868793                 NaN   13.9719       0.324913        31.1908        18.6089        23.3236        11.7111     
  1211.54        500.000                 NaN  0.868795                 NaN   13.9718       0.324919        31.1905        18.6087        23.3235        11.7117     
  1208.33        500.000                 NaN  0.868796                 NaN   13.9717       0.324924        31.1903        18.6086        23.3234        11.7123     
  1205.13        500.000                 NaN  0.868622                 NaN   14.0446       0.340580        31.9425        18.6499        22.2843        11.8694     
  1201.92        500.000                 NaN  0.868624                 NaN   14.0445       0.340586        31.9423        18.6498        22.2842        11.8700     
  1198.72        500.000                 NaN  0.868625                 NaN   14.0444       0.340592        31.9421        18.6496        22.2841        11.8706     
  1195.51        500.000                 NaN  0.868626                 NaN   14.0443       0.340598        31.9418        18.6494        22.2840        11.8712     
  1192.31        500.000                 NaN  0.868628                 NaN   14.0441       0.340604        31.9416        18.6492        22.2840        11.8718     
  1189.10        500.000                 NaN  0.868629                 NaN   14.0440       0.340610        31.9414        18.6491        22.2839        11.8724     
