|6.6.6
Archiving\03_Data\eq/QFM_m1/LAR/LAR_3.tab                                 
           1
T(K)    
  0.000000000000000E+000
  0.000000000000000E+000
           0
          12
T(K)           P(bar)         melt(TH)       pxmn           Sp(TH)         O(HP)          Opx(TH)        Cpx(TH)        Cpx(TH)        an             San(TH)        ab            
  1615.38        2500.00        97.4703       0.736242       0.218232        1.57520                 NaN            NaN            NaN            NaN            NaN            NaN
  1612.18        2500.00        96.8107       0.736555       0.227194        2.22552                 NaN            NaN            NaN            NaN            NaN            NaN
  1608.97        2500.00        96.1506       0.736865       0.236163        2.87636                 NaN            NaN            NaN            NaN            NaN            NaN
  1605.77        2500.00        95.4900       0.737172       0.245138        3.52772                 NaN            NaN            NaN            NaN            NaN            NaN
  1602.56        2500.00        94.8288       0.737478       0.254121        4.17960                 NaN            NaN            NaN            NaN            NaN            NaN
  1599.36        2500.00        94.1671       0.737781       0.263110        4.83198                 NaN            NaN            NaN            NaN            NaN            NaN
  1596.15        2500.00        93.5050       0.738082       0.272105        5.48486                 NaN            NaN            NaN            NaN            NaN            NaN
  1592.95        2500.00        92.8423       0.738381       0.281107        6.13823                 NaN            NaN            NaN            NaN            NaN            NaN
  1589.74        2500.00        92.1791       0.738677       0.290115        6.79210                 NaN            NaN            NaN            NaN            NaN            NaN
  1586.54        2500.00        91.5800       0.738960       0.298309        7.38277                 NaN            NaN            NaN            NaN            NaN            NaN
  1583.33        2500.00        90.9804       0.739240       0.306508        7.97385                 NaN            NaN            NaN            NaN            NaN            NaN
  1580.13        2500.00        90.3804       0.739519       0.314712        8.56534                 NaN            NaN            NaN            NaN            NaN            NaN
  1576.92        2500.00        89.7801       0.739795       0.322922        9.15723                 NaN            NaN            NaN            NaN            NaN            NaN
  1573.72        2500.00        89.1793       0.740069       0.331137        9.74952                 NaN            NaN            NaN            NaN            NaN            NaN
  1570.51        2500.00        88.5781       0.740342       0.339357        10.3422                 NaN            NaN            NaN            NaN            NaN            NaN
  1567.31        2500.00        87.9765       0.740612       0.347582        10.9353                 NaN            NaN            NaN            NaN            NaN            NaN
  1564.10        2500.00        87.3746       0.740879       0.355812        11.5287                 NaN            NaN            NaN            NaN            NaN            NaN
  1560.90        2500.00        86.8157       0.741136       0.363584        12.0796                 NaN            NaN            NaN            NaN            NaN            NaN
  1557.69        2500.00        86.2564       0.741390       0.371360        12.6309                 NaN            NaN            NaN            NaN            NaN            NaN
  1554.49        2500.00        85.1801       0.742311       0.368088        12.7998       0.909720                 NaN            NaN            NaN            NaN            NaN
  1551.28        2500.00        84.0486       0.743314       0.362919        12.9153        1.92980                 NaN            NaN            NaN            NaN            NaN
  1548.08        2500.00        82.9778       0.744273       0.357236        13.0183        2.90242                 NaN            NaN            NaN            NaN            NaN
  1544.87        2500.00        81.9042       0.745232       0.351538        13.1215        3.87751                 NaN            NaN            NaN            NaN            NaN
  1541.67        2500.00        80.8280       0.746193       0.345824        13.2249        4.85508                 NaN            NaN            NaN            NaN            NaN
  1538.46        2500.00        79.7490       0.747154       0.340095        13.3286        5.83514                 NaN            NaN            NaN            NaN            NaN
  1535.26        2500.00        78.7808       0.748041       0.332563        13.4093        6.72924                 NaN            NaN            NaN            NaN            NaN
  1532.05        2500.00        77.8104       0.748928       0.325013        13.4902        7.62542                 NaN            NaN            NaN            NaN            NaN
  1528.85        2500.00        76.8378       0.749816       0.317444        13.5713        8.52369                 NaN            NaN            NaN            NaN            NaN
  1525.64        2500.00        75.8629       0.750705       0.309856        13.6525        9.42403                 NaN            NaN            NaN            NaN            NaN
  1522.44        2500.00        74.8857       0.751595       0.302250        13.7340        10.3265                 NaN            NaN            NaN            NaN            NaN
  1519.23        2500.00        73.9063       0.752486       0.294626        13.8155        11.2310                 NaN            NaN            NaN            NaN            NaN
  1516.03        2500.00        72.9247       0.753377       0.286983        13.8973        12.1376                 NaN            NaN            NaN            NaN            NaN
  1512.82        2500.00        71.9408       0.754270       0.279322        13.9792        13.0464                 NaN            NaN            NaN            NaN            NaN
  1509.62        2500.00        71.0493       0.755105       0.268439        14.0412        13.8859                 NaN            NaN            NaN            NaN            NaN
  1506.41        2500.00        70.1559       0.755940       0.257532        14.1034        14.7272                 NaN            NaN            NaN            NaN            NaN
  1503.21        2500.00        69.2606       0.756777       0.246600        14.1657        15.5703                 NaN            NaN            NaN            NaN            NaN
  1500.00        2500.00        68.3635       0.757615       0.235644        14.2281        16.4152                 NaN            NaN            NaN            NaN            NaN
  1496.79        2500.00        67.4644       0.758453       0.224663        14.2906        17.2619                 NaN            NaN            NaN            NaN            NaN
  1493.59        2500.00        66.5634       0.759292       0.213657        14.3532        18.1105                 NaN            NaN            NaN            NaN            NaN
  1490.38        2500.00        65.6604       0.760132       0.202627        14.4160        18.9608                 NaN            NaN            NaN            NaN            NaN
  1487.18        2500.00        64.7556       0.760973       0.191572        14.4789        19.8130                 NaN            NaN            NaN            NaN            NaN
  1483.97        2500.00        63.5370       0.762129       0.214200        14.5093        18.8365        2.14096                 NaN            NaN            NaN            NaN
  1480.77        2500.00        62.1335       0.763474       0.254684        14.5352        17.0505        5.26258                 NaN            NaN            NaN            NaN
  1477.56        2500.00        60.7005       0.764864       0.293233        14.5809        15.4539        8.20672                 NaN            NaN            NaN            NaN
  1474.36        2500.00        59.2623       0.766257       0.331924        14.6266        13.8514        11.1615                 NaN            NaN            NaN            NaN
  1471.15        2500.00        57.7523       0.767743       0.357665        14.7223        12.9281       0.501674        12.9701                 NaN            NaN            NaN
  1467.95        2500.00        56.1864       0.769297       0.371051        14.8546        12.5813        13.6612        1.57623                 NaN            NaN            NaN
  1464.74        2500.00        56.1847       0.769337       0.371073        14.8552        12.5818        13.6617        1.57629                 NaN            NaN            NaN
  1461.54        2500.00        53.1537       0.772323       0.400660        15.0927        11.8509        3.61861        15.1110                 NaN            NaN            NaN
  1458.33        2500.00        53.1520       0.772361       0.400684        15.0933        11.8514        3.61874        15.1116                 NaN            NaN            NaN
  1455.13        2500.00        53.1502       0.772399       0.400707        15.0938        11.8518        3.61887        15.1122                 NaN            NaN            NaN
  1451.92        2500.00        53.1485       0.772436       0.400731        15.0944        11.8522        3.61899        15.1127                 NaN            NaN            NaN
  1448.72        2500.00        53.1468       0.772474       0.400755        15.0950        11.8526        3.61912        15.1133                 NaN            NaN            NaN
  1445.51        2500.00        53.1450       0.772512       0.400778        15.0955        11.8531        3.61925        15.1139                 NaN            NaN            NaN
  1442.31        2500.00        53.1433       0.772550       0.400802        15.0961        11.8535        3.61938        15.1144                 NaN            NaN            NaN
  1439.10        2500.00        53.1415       0.772588       0.400826        15.0967        11.8539        3.61951        15.1150                 NaN            NaN            NaN
  1435.90        2500.00        42.3972       0.783301       0.531813        15.7237        9.68436        20.1439        10.7358                 NaN            NaN            NaN
  1432.69        2500.00        42.3956       0.783331       0.531841        15.7241        9.68461        20.1444        10.7361                 NaN            NaN            NaN
  1429.49        2500.00        42.3941       0.783361       0.531868        15.7245        9.68485        20.1450        10.7364                 NaN            NaN            NaN
  1426.28        2500.00        42.3925       0.783391       0.531895        15.7249        9.68510        20.1455        10.7366                 NaN            NaN            NaN
  1423.08        2500.00        42.3909       0.783421       0.531922        15.7254        9.68535        20.1461        10.7369                 NaN            NaN            NaN
  1419.87        2500.00        42.3894       0.783451       0.531949        15.7258        9.68560        20.1467        10.7372                 NaN            NaN            NaN
  1416.67        2500.00        42.3878       0.783481       0.531976        15.7262        9.68585        20.1472        10.7375                 NaN            NaN            NaN
  1413.46        2500.00        42.3862       0.783511       0.532003        15.7266        9.68610        20.1478        10.7377                 NaN            NaN            NaN
  1410.26        2500.00        33.5221       0.792804       0.665587        15.9039        9.56704        22.8686        16.6799                 NaN            NaN            NaN
  1407.05        2500.00        33.5209       0.792827       0.665617        15.9042        9.56721        22.8691        16.6802                 NaN            NaN            NaN
  1403.85        2500.00        31.5722       0.794970       0.701179        15.8842        9.78831        17.9977        23.2615                 NaN            NaN            NaN
  1400.64        2500.00        30.6262       0.796033       0.719782        15.8652        9.93006        23.4245        18.6382                 NaN            NaN            NaN
  1397.44        2500.00        29.2815       0.797096       0.740277        15.9975        9.62503        24.1343        19.0677       0.356517                 NaN            NaN
  1394.23        2500.00        29.2804       0.797116       0.740308        15.9978        9.62516        24.1347        19.0679       0.356543                 NaN            NaN
  1391.03        2500.00        29.2793       0.797137       0.740338        15.9980        9.62528        24.1351        19.0682       0.356570                 NaN            NaN
  1387.82        2500.00        29.2782       0.797157       0.740369        15.9983        9.62541        24.1355        19.0685       0.356596                 NaN            NaN
  1384.62        2500.00        23.6953       0.800744       0.815013        16.8060        7.47268        27.9813        19.8946        2.53433                 NaN            NaN
  1381.41        2500.00        23.6945       0.800759       0.815042        16.8061        7.47274        27.9816        19.8948        2.53450                 NaN            NaN
  1378.21        2500.00        23.6936       0.800775       0.815071        16.8063        7.47279        27.9819        19.8950        2.53468                 NaN            NaN
  1375.00        2500.00        23.6927       0.800791       0.815099        16.8064        7.47285        27.9822        19.8951        2.53485                 NaN            NaN
  1371.79        2500.00        23.6918       0.800806       0.815128        16.8066        7.47290        27.9825        19.8953        2.53502                 NaN            NaN
  1368.59        2500.00        23.6909       0.800822       0.815157        16.8067        7.47296        27.9828        19.8955        2.53519                 NaN            NaN
  1365.38        2500.00        23.6900       0.800837       0.815185        16.8069        7.47301        27.9831        19.8956        2.53536                 NaN            NaN
  1362.18        2500.00        23.6891       0.800853       0.815214        16.8070        7.47307        27.9834        19.8958        2.53554                 NaN            NaN
  1358.97        2500.00        15.9385       0.805943       0.911407        17.8011        4.95969        20.6118        33.0963        5.87530                 NaN            NaN
  1355.77        2500.00        15.9380       0.805952       0.911432        17.8012        4.95969        20.6118        33.0964        5.87565                 NaN            NaN
  1352.56        2500.00        15.9374       0.805961       0.911458        17.8012        4.95969        20.6118        33.0965        5.87601                 NaN            NaN
  1349.36        2500.00        15.9369       0.805971       0.911483        17.8012        4.95969        20.6118        33.0966        5.87636                 NaN            NaN
  1346.15        2500.00        15.9363       0.805980       0.911508        17.8012        4.95969        20.6118        33.0967        5.87671                 NaN            NaN
  1342.95        2500.00        15.9358       0.805990       0.911533        17.8013        4.95969        20.6119        33.0968        5.87707                 NaN            NaN
  1339.74        2500.00        15.9353       0.805999       0.911558        17.8013        4.95969        20.6119        33.0969        5.87742                 NaN            NaN
  1336.54        2500.00        15.9347       0.806008       0.911584        17.8013        4.95969        20.6119        33.0970        5.87777                 NaN            NaN
  1333.33        2500.00        10.6755       0.809699       0.969330        18.2879        3.80989        20.7507        36.2938        8.40324                 NaN            NaN
  1330.13        2500.00        10.6752       0.809704       0.969353        18.2878        3.80987        20.7506        36.2937        8.40370                 NaN            NaN
  1326.92        2500.00        10.6749       0.809710       0.969375        18.2878        3.80986        20.7506        36.2937        8.40417                 NaN            NaN
  1323.72        2500.00        10.6746       0.809715       0.969398        18.2877        3.80984        20.7505        36.2936        8.40463                 NaN            NaN
  1320.51        2500.00        8.55210       0.811344       0.986317        18.4087        3.65535        37.3411        20.7776        9.46755                 NaN            NaN
  1317.31        2500.00        8.55187       0.811348       0.986338        18.4086        3.65532        37.3410        20.7775        9.46806                 NaN            NaN
  1314.10        2500.00        7.57813       0.812132       0.994555        18.4414        3.59713        37.8443        20.7731        9.95925                 NaN            NaN
  1310.90        2500.00                 NaN  0.815859        1.02851        19.1771        2.58171        21.2770        39.5619        11.1531        4.40485                 NaN
  1307.69        2500.00                 NaN  0.815812        1.02298        19.1940        2.84689        39.1909        21.3395        11.1778        4.41215                 NaN
  1304.49        2500.00                 NaN  0.815813        1.02300        19.1939        2.84686        39.1906        21.3393        11.1783        4.41221                 NaN
  1301.28        2500.00                 NaN  0.815814        1.02302        19.1937        2.84683        39.1904        21.3392        11.1789        4.41226                 NaN
  1298.08        2500.00                 NaN  0.815815        1.02304        19.1935        2.84681        39.1901        21.3390        11.1794        4.41231                 NaN
  1294.87        2500.00                 NaN  0.815815        1.02305        19.1934        2.84678        39.1898        21.3388        11.1800        4.41237                 NaN
  1291.67        2500.00                 NaN  0.815816        1.02307        19.1932        2.84675        39.1896        21.3386        11.1805        4.41242                 NaN
  1288.46        2500.00                 NaN  0.815817        1.02309        19.1930        2.84672        39.1893        21.3384        11.1811        4.41248                 NaN
  1285.26        2500.00                 NaN  0.815817        1.02311        19.1928        2.84669        39.1891        21.3383        11.1816        4.41253                 NaN
  1282.05        2500.00                 NaN  0.815480       0.978662        19.3348        4.99097        36.2825        21.7622        11.3589        4.47640                 NaN
  1278.85        2500.00                 NaN  0.815480       0.978679        19.3347        4.99092        36.2823        21.7620        11.3595        4.47645                 NaN
  1275.64        2500.00                 NaN  0.815481       0.978695        19.3345        4.99088        36.2821        21.7618        11.3601        4.47651                 NaN
  1272.44        2500.00                 NaN  0.815482       0.978712        19.3343        4.99083        36.2819        21.7616        11.3606        4.47656                 NaN
  1269.23        2500.00                 NaN  0.815482       0.978729        19.3341        4.99078        36.2816        21.7614        11.3612        4.47661                 NaN
  1266.03        2500.00                 NaN  0.815482       0.978746        19.3340        4.99073        36.2814        21.7613        11.3617        4.47667                 NaN
  1262.82        2500.00                 NaN  0.815483       0.978762        19.3338        4.99068        36.2812        21.7611        11.3623        4.47672                 NaN
  1259.62        2500.00                 NaN  0.815483       0.978779        19.3336        4.99063        36.2810        21.7609        11.3629        4.47677                 NaN
  1256.41        2500.00                 NaN  0.815194       0.947284        19.4456        6.77374        33.9966        21.9773        11.5400        4.50431                 NaN
  1253.21        2500.00                 NaN  0.815194       0.947300        19.4454        6.77368        33.9964        21.9771        11.5406        4.50436                 NaN
  1250.00        2500.00                 NaN  0.815194       0.947316        19.4452        6.77361        33.9961        21.9769        11.5412        4.50442                 NaN
  1246.79        2500.00                 NaN  0.815194       0.947332        19.4450        6.77354        33.9959        21.9767        11.5417        4.50447                 NaN
  1243.59        2500.00                 NaN  0.815195       0.947348        19.4449        6.77348        33.9957        21.9765        11.5423        4.50452                 NaN
  1240.38        2500.00                 NaN  0.815195       0.947364        19.4447        6.77341        33.9955        21.9764        11.5429        4.50458                 NaN
  1237.18        2500.00                 NaN  0.815195       0.947380        19.4445        6.77334        33.9953        21.9762        11.5435        4.50463                 NaN
  1233.97        2500.00                 NaN  0.815195       0.947396        19.4443        6.77328        33.9951        21.9760        11.5440        4.50468                 NaN
  1230.77        2500.00                 NaN  0.814956       0.921763        19.5477        8.43508        22.0943        31.9555        11.7081        4.52259                 NaN
