|6.6.6
Archiving\03_Data\eq/QFM_m1/LAR/LAR_1.tab                                 
           1
T(K)    
  0.000000000000000E+000
  0.000000000000000E+000
           0
          12
T(K)           P(bar)         melt(TH)       pxmn           Sp(TH)         O(HP)          Opx(TH)        Cpx(TH)        Cpx(TH)        an             San(TH)        ab            
  1833.33        2500.00        99.1004       0.899637                 NaN            NaN            NaN            NaN            NaN            NaN            NaN            NaN
  1830.13        2500.00        99.1004       0.899633                 NaN            NaN            NaN            NaN            NaN            NaN            NaN            NaN
  1826.92        2500.00        99.1004       0.899629                 NaN            NaN            NaN            NaN            NaN            NaN            NaN            NaN
  1823.72        2500.00        99.1004       0.899625                 NaN            NaN            NaN            NaN            NaN            NaN            NaN            NaN
  1820.51        2500.00        99.1004       0.899620                 NaN            NaN            NaN            NaN            NaN            NaN            NaN            NaN
  1817.31        2500.00        99.1004       0.899618                 NaN            NaN            NaN            NaN            NaN            NaN            NaN            NaN
  1814.10        2500.00        99.1004       0.899616                 NaN            NaN            NaN            NaN            NaN            NaN            NaN            NaN
  1810.90        2500.00        99.1004       0.899613                 NaN            NaN            NaN            NaN            NaN            NaN            NaN            NaN
  1807.69        2500.00        99.1004       0.899611                 NaN            NaN            NaN            NaN            NaN            NaN            NaN            NaN
  1804.49        2500.00        99.1004       0.899608                 NaN            NaN            NaN            NaN            NaN            NaN            NaN            NaN
  1801.28        2500.00        99.1004       0.899606                 NaN            NaN            NaN            NaN            NaN            NaN            NaN            NaN
  1798.08        2500.00        99.1004       0.899603                 NaN            NaN            NaN            NaN            NaN            NaN            NaN            NaN
  1794.87        2500.00        99.1004       0.899601                 NaN            NaN            NaN            NaN            NaN            NaN            NaN            NaN
  1791.67        2500.00        99.1004       0.899597                 NaN            NaN            NaN            NaN            NaN            NaN            NaN            NaN
  1788.46        2500.00        99.1004       0.899594                 NaN            NaN            NaN            NaN            NaN            NaN            NaN            NaN
  1785.26        2500.00        99.1004       0.899590                 NaN            NaN            NaN            NaN            NaN            NaN            NaN            NaN
  1782.05        2500.00        99.1004       0.899586                 NaN            NaN            NaN            NaN            NaN            NaN            NaN            NaN
  1778.85        2500.00        99.1004       0.899582                 NaN            NaN            NaN            NaN            NaN            NaN            NaN            NaN
  1775.64        2500.00        99.1004       0.899579                 NaN            NaN            NaN            NaN            NaN            NaN            NaN            NaN
  1772.44        2500.00        99.1004       0.899575                 NaN            NaN            NaN            NaN            NaN            NaN            NaN            NaN
  1769.23        2500.00        99.1004       0.899571                 NaN            NaN            NaN            NaN            NaN            NaN            NaN            NaN
  1766.03        2500.00        99.1004       0.899567                 NaN            NaN            NaN            NaN            NaN            NaN            NaN            NaN
  1762.82        2500.00        99.1004       0.899563                 NaN            NaN            NaN            NaN            NaN            NaN            NaN            NaN
  1759.62        2500.00        99.1004       0.899559                 NaN            NaN            NaN            NaN            NaN            NaN            NaN            NaN
  1756.41        2500.00        99.1004       0.899555                 NaN            NaN            NaN            NaN            NaN            NaN            NaN            NaN
  1753.21        2500.00        99.1004       0.899551                 NaN            NaN            NaN            NaN            NaN            NaN            NaN            NaN
  1750.00        2500.00        99.1005       0.899547                 NaN            NaN            NaN            NaN            NaN            NaN            NaN            NaN
  1746.79        2500.00        99.1005       0.899543                 NaN            NaN            NaN            NaN            NaN            NaN            NaN            NaN
  1743.59        2500.00        99.1005       0.899539                 NaN            NaN            NaN            NaN            NaN            NaN            NaN            NaN
  1740.38        2500.00        99.1005       0.899534                 NaN            NaN            NaN            NaN            NaN            NaN            NaN            NaN
  1737.18        2500.00        99.1005       0.899530                 NaN            NaN            NaN            NaN            NaN            NaN            NaN            NaN
  1733.97        2500.00        99.1005       0.899526                 NaN            NaN            NaN            NaN            NaN            NaN            NaN            NaN
  1730.77        2500.00        99.1005       0.899521                 NaN            NaN            NaN            NaN            NaN            NaN            NaN            NaN
  1727.56        2500.00        99.1005       0.899517                 NaN            NaN            NaN            NaN            NaN            NaN            NaN            NaN
  1724.36        2500.00        99.1005       0.899512                 NaN            NaN            NaN            NaN            NaN            NaN            NaN            NaN
  1721.15        2500.00        99.1005       0.899508                 NaN            NaN            NaN            NaN            NaN            NaN            NaN            NaN
  1717.95        2500.00        99.1005       0.899504                 NaN            NaN            NaN            NaN            NaN            NaN            NaN            NaN
  1714.74        2500.00        99.1005       0.899499                 NaN            NaN            NaN            NaN            NaN            NaN            NaN            NaN
  1711.54        2500.00        99.1005       0.899494                 NaN            NaN            NaN            NaN            NaN            NaN            NaN            NaN
  1708.33        2500.00        99.1005       0.899489                 NaN            NaN            NaN            NaN            NaN            NaN            NaN            NaN
  1705.13        2500.00        99.1005       0.899485                 NaN            NaN            NaN            NaN            NaN            NaN            NaN            NaN
  1701.92        2500.00        99.1005       0.899480                 NaN            NaN            NaN            NaN            NaN            NaN            NaN            NaN
  1698.72        2500.00        99.1005       0.899475                 NaN            NaN            NaN            NaN            NaN            NaN            NaN            NaN
  1695.51        2500.00        99.1005       0.899470                 NaN            NaN            NaN            NaN            NaN            NaN            NaN            NaN
  1692.31        2500.00        99.1005       0.899465                 NaN            NaN            NaN            NaN            NaN            NaN            NaN            NaN
  1689.10        2500.00        99.1005       0.899460                 NaN            NaN            NaN            NaN            NaN            NaN            NaN            NaN
  1685.90        2500.00        99.0995       0.899456       0.105342E-002            NaN            NaN            NaN            NaN            NaN            NaN            NaN
  1682.69        2500.00        99.0831       0.899450       0.174517E-001            NaN            NaN            NaN            NaN            NaN            NaN            NaN
  1679.49        2500.00        99.0667       0.899444       0.338497E-001            NaN            NaN            NaN            NaN            NaN            NaN            NaN
  1676.28        2500.00        99.0507       0.899438       0.498683E-001            NaN            NaN            NaN            NaN            NaN            NaN            NaN
  1673.08        2500.00        99.0347       0.899433       0.658868E-001            NaN            NaN            NaN            NaN            NaN            NaN            NaN
  1669.87        2500.00        99.0187       0.899427       0.819050E-001            NaN            NaN            NaN            NaN            NaN            NaN            NaN
  1666.67        2500.00        99.0027       0.899421       0.979231E-001            NaN            NaN            NaN            NaN            NaN            NaN            NaN
  1663.46        2500.00        98.9875       0.899415       0.113119                 NaN            NaN            NaN            NaN            NaN            NaN            NaN
  1660.26        2500.00        98.9723       0.899409       0.128315                 NaN            NaN            NaN            NaN            NaN            NaN            NaN
  1657.05        2500.00        98.9571       0.899403       0.143511                 NaN            NaN            NaN            NaN            NaN            NaN            NaN
  1653.85        2500.00        98.9419       0.899397       0.158707                 NaN            NaN            NaN            NaN            NaN            NaN            NaN
  1650.64        2500.00        98.9267       0.899391       0.173902                 NaN            NaN            NaN            NaN            NaN            NaN            NaN
  1647.44        2500.00        98.9115       0.899385       0.189098                 NaN            NaN            NaN            NaN            NaN            NaN            NaN
  1644.23        2500.00        98.8963       0.899379       0.204293                 NaN            NaN            NaN            NaN            NaN            NaN            NaN
  1641.03        2500.00        98.8811       0.899372       0.219487                 NaN            NaN            NaN            NaN            NaN            NaN            NaN
  1637.82        2500.00        98.8668       0.899366       0.233848                 NaN            NaN            NaN            NaN            NaN            NaN            NaN
  1634.62        2500.00        98.8524       0.899359       0.248209                 NaN            NaN            NaN            NaN            NaN            NaN            NaN
  1631.41        2500.00        98.8381       0.899353       0.262570                 NaN            NaN            NaN            NaN            NaN            NaN            NaN
  1628.21        2500.00        98.8237       0.899346       0.276930                 NaN            NaN            NaN            NaN            NaN            NaN            NaN
  1625.00        2500.00        98.8095       0.899340       0.291147                 NaN            NaN            NaN            NaN            NaN            NaN            NaN
  1621.79        2500.00        98.5589       0.899341       0.305516       0.236281                 NaN            NaN            NaN            NaN            NaN            NaN
  1618.59        2500.00        97.7556       0.899359       0.319720        1.02529                 NaN            NaN            NaN            NaN            NaN            NaN
  1615.38        2500.00        96.9524       0.899378       0.333924        1.81434                 NaN            NaN            NaN            NaN            NaN            NaN
  1612.18        2500.00        96.1856       0.899397       0.347502        2.56747                 NaN            NaN            NaN            NaN            NaN            NaN
  1608.97        2500.00        95.4189       0.899416       0.361082        3.32063                 NaN            NaN            NaN            NaN            NaN            NaN
  1605.77        2500.00        94.6521       0.899435       0.374661        4.07382                 NaN            NaN            NaN            NaN            NaN            NaN
  1602.56        2500.00        93.8853       0.899454       0.388242        4.82705                 NaN            NaN            NaN            NaN            NaN            NaN
  1599.36        2500.00        93.1184       0.899473       0.401823        5.58030                 NaN            NaN            NaN            NaN            NaN            NaN
  1596.15        2500.00        92.3515       0.899491       0.415404        6.33359                 NaN            NaN            NaN            NaN            NaN            NaN
  1592.95        2500.00        91.5846       0.899510       0.428986        7.08691                 NaN            NaN            NaN            NaN            NaN            NaN
  1589.74        2500.00        90.8176       0.899529       0.442569        7.84026                 NaN            NaN            NaN            NaN            NaN            NaN
  1586.54        2500.00        90.1187       0.899548       0.454869        8.52687                 NaN            NaN            NaN            NaN            NaN            NaN
  1583.33        2500.00        89.4198       0.899566       0.467171        9.21351                 NaN            NaN            NaN            NaN            NaN            NaN
  1580.13        2500.00        88.7208       0.899585       0.479473        9.90017                 NaN            NaN            NaN            NaN            NaN            NaN
  1576.92        2500.00        88.0218       0.899603       0.491775        10.5869                 NaN            NaN            NaN            NaN            NaN            NaN
  1573.72        2500.00        87.3227       0.899621       0.504078        11.2736                 NaN            NaN            NaN            NaN            NaN            NaN
  1570.51        2500.00        86.6236       0.899640       0.516381        11.9603                 NaN            NaN            NaN            NaN            NaN            NaN
  1567.31        2500.00        85.9245       0.899658       0.528685        12.6471                 NaN            NaN            NaN            NaN            NaN            NaN
  1564.10        2500.00        85.2254       0.899677       0.540989        13.3339                 NaN            NaN            NaN            NaN            NaN            NaN
  1560.90        2500.00        84.5735       0.899695       0.552545        13.9743                 NaN            NaN            NaN            NaN            NaN            NaN
  1557.69        2500.00        83.9216       0.899713       0.564102        14.6146                 NaN            NaN            NaN            NaN            NaN            NaN
  1554.49        2500.00        82.7359       0.899727       0.558307        14.8016        1.00451                 NaN            NaN            NaN            NaN            NaN
  1551.28        2500.00        81.4951       0.899741       0.549601        14.9268        2.12882                 NaN            NaN            NaN            NaN            NaN
  1548.08        2500.00        80.3230       0.899755       0.540160        15.0373        3.19981                 NaN            NaN            NaN            NaN            NaN
  1544.87        2500.00        79.1508       0.899768       0.530720        15.1479        4.27082                 NaN            NaN            NaN            NaN            NaN
  1541.67        2500.00        77.9786       0.899781       0.521279        15.2584        5.34187                 NaN            NaN            NaN            NaN            NaN
  1538.46        2500.00        76.8064       0.899795       0.511838        15.3690        6.41294                 NaN            NaN            NaN            NaN            NaN
  1535.26        2500.00        75.7543       0.899806       0.499778        15.4549        7.39127                 NaN            NaN            NaN            NaN            NaN
  1532.05        2500.00        74.7021       0.899818       0.487719        15.5407        8.36962                 NaN            NaN            NaN            NaN            NaN
  1528.85        2500.00        73.6499       0.899830       0.475659        15.6266        9.34800                 NaN            NaN            NaN            NaN            NaN
  1525.64        2500.00        72.5977       0.899842       0.463598        15.7125        10.3264                 NaN            NaN            NaN            NaN            NaN
  1522.44        2500.00        71.5455       0.899854       0.451538        15.7983        11.3048                 NaN            NaN            NaN            NaN            NaN
  1519.23        2500.00        70.4932       0.899866       0.439477        15.8842        12.2833                 NaN            NaN            NaN            NaN            NaN
  1516.03        2500.00        69.4409       0.899877       0.427416        15.9701        13.2618                 NaN            NaN            NaN            NaN            NaN
  1512.82        2500.00        68.3885       0.899889       0.415354        16.0560        14.2403                 NaN            NaN            NaN            NaN            NaN
  1509.62        2500.00        67.4354       0.899899       0.398598        16.1203        15.1457                 NaN            NaN            NaN            NaN            NaN
  1506.41        2500.00        66.4823       0.899909       0.381842        16.1847        16.0512                 NaN            NaN            NaN            NaN            NaN
  1503.21        2500.00        65.5291       0.899919       0.365085        16.2491        16.9568                 NaN            NaN            NaN            NaN            NaN
  1500.00        2500.00        64.5760       0.899929       0.348328        16.3135        17.8623                 NaN            NaN            NaN            NaN            NaN
  1496.79        2500.00        63.6228       0.899939       0.331571        16.3779        18.7678                 NaN            NaN            NaN            NaN            NaN
  1493.59        2500.00        62.6695       0.899949       0.314813        16.4423        19.6734                 NaN            NaN            NaN            NaN            NaN
  1490.38        2500.00        61.7163       0.899959       0.298055        16.5067        20.5790                 NaN            NaN            NaN            NaN            NaN
  1487.18        2500.00        60.7630       0.899969       0.281296        16.5711        21.4846                 NaN            NaN            NaN            NaN            NaN
  1483.97        2500.00        59.4898       0.899992       0.313714        16.5923        20.4023        2.30190                 NaN            NaN            NaN            NaN
  1480.77        2500.00        58.0279       0.900022       0.371820        16.6054        18.4441        5.65071                 NaN            NaN            NaN            NaN
  1477.56        2500.00        56.5392       0.900051       0.426586        16.6400        16.6937        8.80050                 NaN            NaN            NaN            NaN
  1474.36        2500.00        55.0503       0.900081       0.481356        16.6746        14.9432        11.9505                 NaN            NaN            NaN            NaN
  1471.15        2500.00        53.4908       0.900107       0.516842        16.7656        13.9283       0.531239        13.8671                 NaN            NaN            NaN
  1467.95        2500.00        51.8778       0.900129       0.534195        16.8991        13.5364        14.5860        1.66640                 NaN            NaN            NaN
  1464.74        2500.00        51.8778       0.900129       0.534195        16.8991        13.5364        14.5860        1.66640                 NaN            NaN            NaN
  1461.54        2500.00        48.7685       0.900173       0.572562        17.1360        12.7176        3.81361        16.0914                 NaN            NaN            NaN
  1458.33        2500.00        48.7685       0.900173       0.572562        17.1360        12.7176        3.81361        16.0914                 NaN            NaN            NaN
  1455.13        2500.00        48.7685       0.900173       0.572562        17.1360        12.7176        3.81361        16.0914                 NaN            NaN            NaN
  1451.92        2500.00        48.7685       0.900173       0.572562        17.1360        12.7176        3.81361        16.0914                 NaN            NaN            NaN
  1448.72        2500.00        48.7685       0.900173       0.572562        17.1360        12.7176        3.81361        16.0914                 NaN            NaN            NaN
  1445.51        2500.00        48.7685       0.900173       0.572562        17.1360        12.7176        3.81361        16.0914                 NaN            NaN            NaN
  1442.31        2500.00        48.7685       0.900173       0.572562        17.1360        12.7176        3.81361        16.0914                 NaN            NaN            NaN
  1439.10        2500.00        48.7685       0.900173       0.572562        17.1360        12.7176        3.81361        16.0914                 NaN            NaN            NaN
  1435.90        2500.00        37.9136       0.900316       0.738419        17.7208        10.2958        21.2448        11.1863                 NaN            NaN            NaN
  1432.69        2500.00        37.9136       0.900316       0.738419        17.7208        10.2958        21.2448        11.1863                 NaN            NaN            NaN
  1429.49        2500.00        37.9136       0.900316       0.738419        17.7208        10.2958        21.2448        11.1863                 NaN            NaN            NaN
  1426.28        2500.00        37.9136       0.900316       0.738419        17.7208        10.2958        21.2448        11.1863                 NaN            NaN            NaN
  1423.08        2500.00        37.9136       0.900316       0.738419        17.7208        10.2958        21.2448        11.1863                 NaN            NaN            NaN
  1419.87        2500.00        37.9136       0.900316       0.738419        17.7208        10.2958        21.2448        11.1863                 NaN            NaN            NaN
  1416.67        2500.00        37.9136       0.900316       0.738419        17.7208        10.2958        21.2448        11.1863                 NaN            NaN            NaN
  1413.46        2500.00        37.9136       0.900316       0.738419        17.7208        10.2958        21.2448        11.1863                 NaN            NaN            NaN
  1410.26        2500.00        29.1902       0.900401       0.899310        17.8025        10.0883        23.9120        17.2073                 NaN            NaN            NaN
  1407.05        2500.00        29.1902       0.900401       0.899310        17.8025        10.0883        23.9120        17.2073                 NaN            NaN            NaN
  1403.85        2500.00        27.3083       0.900414       0.941345        17.7509        10.3016        18.5240        24.2734                 NaN            NaN            NaN
  1400.64        2500.00        26.4003       0.900420       0.963253        17.7152        10.4408        24.4188        19.1612                 NaN            NaN            NaN
  1397.44        2500.00        25.1390       0.900440       0.988665        17.8521        10.1104        25.1309        19.5789       0.299547                 NaN            NaN
  1394.23        2500.00        25.1390       0.900440       0.988665        17.8521        10.1104        25.1309        19.5789       0.299547                 NaN            NaN
  1391.03        2500.00        25.1390       0.900440       0.988665        17.8521        10.1104        25.1309        19.5789       0.299547                 NaN            NaN
  1387.82        2500.00        25.1390       0.900440       0.988665        17.8521        10.1104        25.1309        19.5789       0.299547                 NaN            NaN
  1384.62        2500.00        19.9989       0.900547        1.08394        18.7126        7.82394        29.0206        20.3400        2.11949                 NaN            NaN
  1381.41        2500.00        19.9989       0.900547        1.08394        18.7126        7.82394        29.0206        20.3400        2.11949                 NaN            NaN
  1378.21        2500.00        19.9989       0.900547        1.08394        18.7126        7.82394        29.0206        20.3400        2.11949                 NaN            NaN
  1375.00        2500.00        19.9989       0.900547        1.08394        18.7126        7.82394        29.0206        20.3400        2.11949                 NaN            NaN
  1371.79        2500.00        19.9989       0.900547        1.08394        18.7126        7.82394        29.0206        20.3400        2.11949                 NaN            NaN
  1368.59        2500.00        19.9989       0.900547        1.08394        18.7126        7.82394        29.0206        20.3400        2.11949                 NaN            NaN
  1365.38        2500.00        19.9989       0.900547        1.08394        18.7126        7.82394        29.0206        20.3400        2.11949                 NaN            NaN
  1362.18        2500.00        19.9989       0.900547        1.08394        18.7126        7.82394        29.0206        20.3400        2.11949                 NaN            NaN
  1358.97        2500.00        13.0564       0.900680        1.20357        19.7582        5.16614        20.9308        34.1035        4.88073                 NaN            NaN
  1355.77        2500.00        13.0564       0.900680        1.20357        19.7582        5.16614        20.9308        34.1035        4.88073                 NaN            NaN
  1352.56        2500.00        13.0564       0.900680        1.20357        19.7582        5.16614        20.9308        34.1035        4.88073                 NaN            NaN
  1349.36        2500.00        13.0564       0.900680        1.20357        19.7582        5.16614        20.9308        34.1035        4.88073                 NaN            NaN
  1346.15        2500.00        13.0564       0.900680        1.20357        19.7582        5.16614        20.9308        34.1035        4.88073                 NaN            NaN
  1342.95        2500.00        13.0564       0.900680        1.20357        19.7582        5.16614        20.9308        34.1035        4.88073                 NaN            NaN
  1339.74        2500.00        13.0564       0.900680        1.20357        19.7582        5.16614        20.9308        34.1035        4.88073                 NaN            NaN
  1336.54        2500.00        13.0564       0.900680        1.20357        19.7582        5.16614        20.9308        34.1035        4.88073                 NaN            NaN
  1333.33        2500.00        8.53326       0.900746        1.27236        20.2316        3.95334        20.9617        37.2009        6.94616                 NaN            NaN
  1330.13        2500.00        8.53326       0.900746        1.27236        20.2316        3.95334        20.9617        37.2009        6.94616                 NaN            NaN
  1326.92        2500.00        8.53326       0.900746        1.27236        20.2316        3.95334        20.9617        37.2009        6.94616                 NaN            NaN
  1323.72        2500.00        8.53326       0.900746        1.27236        20.2316        3.95334        20.9617        37.2009        6.94616                 NaN            NaN
  1320.51        2500.00        6.76178       0.900763        1.29066        20.3440        3.78583        38.1716        20.9367        7.80868                 NaN            NaN
  1317.31        2500.00        6.76178       0.900763        1.29066        20.3440        3.78583        38.1716        20.9367        7.80868                 NaN            NaN
  1314.10        2500.00        5.96158       0.900767        1.29954        20.3608        3.72252        38.6400        20.9092        8.20551                 NaN            NaN
  1310.90        2500.00                 NaN  0.900843        1.33788        21.0784        2.66069        21.3118        40.2037        9.14746        3.35919                 NaN
  1307.69        2500.00                 NaN  0.900842        1.33091        21.0984        2.93434        39.8295        21.3733        9.16777        3.36492                 NaN
  1304.49        2500.00                 NaN  0.900842        1.33091        21.0984        2.93434        39.8295        21.3733        9.16777        3.36492                 NaN
  1301.28        2500.00                 NaN  0.900842        1.33091        21.0984        2.93434        39.8295        21.3733        9.16777        3.36492                 NaN
  1298.08        2500.00                 NaN  0.900842        1.33091        21.0984        2.93434        39.8295        21.3733        9.16777        3.36492                 NaN
  1294.87        2500.00                 NaN  0.900842        1.33091        21.0984        2.93434        39.8295        21.3733        9.16777        3.36492                 NaN
  1291.67        2500.00                 NaN  0.900842        1.33091        21.0984        2.93434        39.8295        21.3733        9.16777        3.36492                 NaN
  1288.46        2500.00                 NaN  0.900842        1.33091        21.0984        2.93434        39.8295        21.3733        9.16777        3.36492                 NaN
  1285.26        2500.00                 NaN  0.900842        1.33091        21.0984        2.93434        39.8295        21.3733        9.16777        3.36492                 NaN
  1282.05        2500.00                 NaN  0.900835        1.27413        21.2933        5.14603        36.8761        21.7780        9.31646        3.41504                 NaN
  1278.85        2500.00                 NaN  0.900835        1.27413        21.2933        5.14603        36.8761        21.7780        9.31646        3.41504                 NaN
  1275.64        2500.00                 NaN  0.900835        1.27413        21.2933        5.14603        36.8761        21.7780        9.31646        3.41504                 NaN
  1272.44        2500.00                 NaN  0.900835        1.27413        21.2933        5.14603        36.8761        21.7780        9.31646        3.41504                 NaN
  1269.23        2500.00                 NaN  0.900835        1.27413        21.2933        5.14603        36.8761        21.7780        9.31646        3.41504                 NaN
  1266.03        2500.00                 NaN  0.900835        1.27413        21.2933        5.14603        36.8761        21.7780        9.31646        3.41504                 NaN
  1262.82        2500.00                 NaN  0.900835        1.27413        21.2933        5.14603        36.8761        21.7780        9.31646        3.41504                 NaN
  1259.62        2500.00                 NaN  0.900835        1.27413        21.2933        5.14603        36.8761        21.7780        9.31646        3.41504                 NaN
  1256.41        2500.00                 NaN  0.900830        1.23430        21.4306        6.98840        34.5632        21.9808        9.46456        3.43730                 NaN
  1253.21        2500.00                 NaN  0.900830        1.23430        21.4306        6.98840        34.5632        21.9808        9.46456        3.43730                 NaN
  1250.00        2500.00                 NaN  0.900830        1.23430        21.4306        6.98840        34.5632        21.9808        9.46456        3.43730                 NaN
  1246.79        2500.00                 NaN  0.900830        1.23430        21.4306        6.98840        34.5632        21.9808        9.46456        3.43730                 NaN
  1243.59        2500.00                 NaN  0.900830        1.23430        21.4306        6.98840        34.5632        21.9808        9.46456        3.43730                 NaN
  1240.38        2500.00                 NaN  0.900830        1.23430        21.4306        6.98840        34.5632        21.9808        9.46456        3.43730                 NaN
  1237.18        2500.00                 NaN  0.900830        1.23430        21.4306        6.98840        34.5632        21.9808        9.46456        3.43730                 NaN
  1233.97        2500.00                 NaN  0.900830        1.23430        21.4306        6.98840        34.5632        21.9808        9.46456        3.43730                 NaN
  1230.77        2500.00                 NaN  0.900828        1.20162        21.5709        8.70544        22.0814        32.4863        9.60142        3.45203                 NaN
