|6.6.6
Archiving\03_Data\eq/QFM_m2/YM20/YM20_1.tab                             
           1
T(K)    
  0.000000000000000E+000
  0.000000000000000E+000
           0
          14
T(K)           P(bar)         melt(TH)       mang           Ni             O(HP)          pxmn           Sp(TH)         Opx(TH)        Cpx(TH)        Cpx(TH)        an             San(TH)        ab            
  1855.77        2500.00        88.0974                 NaN            NaN   11.0466       0.684396       0.171576                 NaN            NaN            NaN            NaN            NaN            NaN
  1852.56        2500.00        87.4542                 NaN            NaN   11.6722       0.684400       0.189211                 NaN            NaN            NaN            NaN            NaN            NaN
  1849.36        2500.00        86.8109                 NaN            NaN   12.2978       0.684403       0.206846                 NaN            NaN            NaN            NaN            NaN            NaN
  1846.15        2500.00        86.1677                 NaN            NaN   12.9234       0.684407       0.224481                 NaN            NaN            NaN            NaN            NaN            NaN
  1842.95        2500.00        85.5411                 NaN            NaN   13.5337       0.684410       0.240765                 NaN            NaN            NaN            NaN            NaN            NaN
  1839.74        2500.00        84.9145                 NaN            NaN   14.1440       0.684414       0.257050                 NaN            NaN            NaN            NaN            NaN            NaN
  1836.54        2500.00        84.2879                 NaN            NaN   14.7543       0.684418       0.273334                 NaN            NaN            NaN            NaN            NaN            NaN
  1833.33        2500.00        83.6613                 NaN            NaN   15.3647       0.684422       0.289619                 NaN            NaN            NaN            NaN            NaN            NaN
  1830.13        2500.00        83.0347                 NaN            NaN   15.9750       0.684426       0.305904                 NaN            NaN            NaN            NaN            NaN            NaN
  1826.92        2500.00        82.4080                 NaN            NaN   16.5853       0.684430       0.322189                 NaN            NaN            NaN            NaN            NaN            NaN
  1823.72        2500.00        81.7814                 NaN            NaN   17.1957       0.684434       0.338474                 NaN            NaN            NaN            NaN            NaN            NaN
  1820.51        2500.00        81.1548                 NaN            NaN   17.8060       0.684438       0.354759                 NaN            NaN            NaN            NaN            NaN            NaN
  1817.31        2500.00        80.5529                 NaN            NaN   18.3928       0.684442       0.369817                 NaN            NaN            NaN            NaN            NaN            NaN
  1814.10        2500.00        79.9511                 NaN            NaN   18.9796       0.684446       0.384876                 NaN            NaN            NaN            NaN            NaN            NaN
  1810.90        2500.00        79.3492                 NaN            NaN   19.5664       0.684450       0.399934                 NaN            NaN            NaN            NaN            NaN            NaN
  1807.69        2500.00        78.7473                 NaN            NaN   20.1532       0.684454       0.414993                 NaN            NaN            NaN            NaN            NaN            NaN
  1804.49        2500.00        78.1455                 NaN            NaN   20.7400       0.684459       0.430051                 NaN            NaN            NaN            NaN            NaN            NaN
  1801.28        2500.00        77.5436                 NaN            NaN   21.3269       0.684463       0.445110                 NaN            NaN            NaN            NaN            NaN            NaN
  1798.08        2500.00        76.9417                 NaN            NaN   21.9137       0.684467       0.460169                 NaN            NaN            NaN            NaN            NaN            NaN
  1794.87        2500.00        76.3398                 NaN            NaN   22.5005       0.684471       0.475229                 NaN            NaN            NaN            NaN            NaN            NaN
  1791.67        2500.00        75.7641                 NaN            NaN   23.0622       0.684475       0.489228                 NaN            NaN            NaN            NaN            NaN            NaN
  1788.46        2500.00        75.1884                 NaN            NaN   23.6239       0.684480       0.503227                 NaN            NaN            NaN            NaN            NaN            NaN
  1785.26        2500.00        74.6127                 NaN            NaN   24.1856       0.684484       0.517227                 NaN            NaN            NaN            NaN            NaN            NaN
  1782.05        2500.00        74.0370                 NaN            NaN   24.7473       0.684488       0.531227                 NaN            NaN            NaN            NaN            NaN            NaN
  1778.85        2500.00        73.4613                 NaN            NaN   25.3090       0.684493       0.545227                 NaN            NaN            NaN            NaN            NaN            NaN
  1775.64        2500.00        72.8855                 NaN            NaN   25.8707       0.684497       0.559227                 NaN            NaN            NaN            NaN            NaN            NaN
  1772.44        2500.00        72.3098                 NaN            NaN   26.4325       0.684501       0.573228                 NaN            NaN            NaN            NaN            NaN            NaN
  1769.23        2500.00        71.7341                 NaN            NaN   26.9942       0.684506       0.587228                 NaN            NaN            NaN            NaN            NaN            NaN
  1766.03        2500.00        71.1812                 NaN            NaN   27.5339       0.684510       0.600317                 NaN            NaN            NaN            NaN            NaN            NaN
  1762.82        2500.00        70.6284                 NaN            NaN   28.0737       0.684515       0.613406                 NaN            NaN            NaN            NaN            NaN            NaN
  1759.62        2500.00        70.0755                 NaN            NaN   28.6135       0.684519       0.626496                 NaN            NaN            NaN            NaN            NaN            NaN
  1756.41        2500.00        69.5226                 NaN            NaN   29.1533       0.684523       0.639585                 NaN            NaN            NaN            NaN            NaN            NaN
  1753.21        2500.00        68.9697                 NaN            NaN   29.6931       0.684528       0.652675                 NaN            NaN            NaN            NaN            NaN            NaN
  1750.00        2500.00        68.4168                 NaN            NaN   30.2329       0.684532       0.665764                 NaN            NaN            NaN            NaN            NaN            NaN
  1746.79        2500.00        67.8639                 NaN            NaN   30.7727       0.684537       0.678854                 NaN            NaN            NaN            NaN            NaN            NaN
  1743.59        2500.00        67.3110                 NaN            NaN   31.3125       0.684541       0.691945                 NaN            NaN            NaN            NaN            NaN            NaN
  1740.38        2500.00        66.7848                 NaN            NaN   31.8267       0.684546       0.703963                 NaN            NaN            NaN            NaN            NaN            NaN
  1737.18        2500.00        66.2585                 NaN            NaN   32.3410       0.684550       0.715981                 NaN            NaN            NaN            NaN            NaN            NaN
  1733.97        2500.00        65.7322                 NaN            NaN   32.8552       0.684554       0.727999                 NaN            NaN            NaN            NaN            NaN            NaN
  1730.77        2500.00        65.2059                 NaN            NaN   33.3695       0.684559       0.740018                 NaN            NaN            NaN            NaN            NaN            NaN
  1727.56        2500.00        64.6796                 NaN            NaN   33.8838       0.684563       0.752036                 NaN            NaN            NaN            NaN            NaN            NaN
  1724.36        2500.00        64.1533                 NaN            NaN   34.3981       0.684568       0.764055                 NaN            NaN            NaN            NaN            NaN            NaN
  1721.15        2500.00        63.6270                 NaN            NaN   34.9124       0.684572       0.776074                 NaN            NaN            NaN            NaN            NaN            NaN
  1717.95        2500.00        63.1007                 NaN            NaN   35.4267       0.684576       0.788093                 NaN            NaN            NaN            NaN            NaN            NaN
  1714.74        2500.00        62.6016                 NaN            NaN   35.9144       0.684581       0.799445                 NaN            NaN            NaN            NaN            NaN            NaN
  1711.54        2500.00        62.1025                 NaN            NaN   36.4021       0.684585       0.810796                 NaN            NaN            NaN            NaN            NaN            NaN
  1708.33        2500.00        61.6034                 NaN            NaN   36.8899       0.684589       0.822148                 NaN            NaN            NaN            NaN            NaN            NaN
  1705.13        2500.00        61.1043                 NaN            NaN   37.3776       0.684594       0.833499                 NaN            NaN            NaN            NaN            NaN            NaN
  1701.92        2500.00        60.6052                 NaN            NaN   37.8654       0.684598       0.844851                 NaN            NaN            NaN            NaN            NaN            NaN
  1698.72        2500.00        60.1060                 NaN            NaN   38.3532       0.684602       0.856203                 NaN            NaN            NaN            NaN            NaN            NaN
  1695.51        2500.00        59.6069                 NaN            NaN   38.8409       0.684607       0.867555                 NaN            NaN            NaN            NaN            NaN            NaN
  1692.31        2500.00        59.1078                 NaN            NaN   39.3287       0.684611       0.878907                 NaN            NaN            NaN            NaN            NaN            NaN
  1689.10        2500.00        58.6396                 NaN            NaN   39.7861       0.684615       0.889644                 NaN            NaN            NaN            NaN            NaN            NaN
  1685.90        2500.00        58.1715                 NaN            NaN   40.2435       0.684619       0.900381                 NaN            NaN            NaN            NaN            NaN            NaN
  1682.69        2500.00        57.7034                 NaN            NaN   40.7009       0.684623       0.911118                 NaN            NaN            NaN            NaN            NaN            NaN
  1679.49        2500.00        57.2352                 NaN            NaN   41.1583       0.684628       0.921856                 NaN            NaN            NaN            NaN            NaN            NaN
  1676.28        2500.00        56.7671                 NaN            NaN   41.6157       0.684632       0.932593                 NaN            NaN            NaN            NaN            NaN            NaN
  1673.08        2500.00        56.2989                 NaN            NaN   42.0731       0.684636       0.943331                 NaN            NaN            NaN            NaN            NaN            NaN
  1669.87        2500.00        55.8308                 NaN            NaN   42.5305       0.684640       0.954068                 NaN            NaN            NaN            NaN            NaN            NaN
  1666.67        2500.00        55.3626                 NaN            NaN   42.9880       0.684644       0.964806                 NaN            NaN            NaN            NaN            NaN            NaN
  1663.46        2500.00        54.9287                 NaN            NaN   43.4117       0.684648       0.974910                 NaN            NaN            NaN            NaN            NaN            NaN
  1660.26        2500.00        54.4948                 NaN            NaN   43.8355       0.684652       0.985015                 NaN            NaN            NaN            NaN            NaN            NaN
  1657.05        2500.00        54.0610                 NaN            NaN   44.2593       0.684656       0.995120                 NaN            NaN            NaN            NaN            NaN            NaN
  1653.85        2500.00        53.6271                 NaN            NaN   44.6830       0.684660        1.00522                 NaN            NaN            NaN            NaN            NaN            NaN
  1650.64        2500.00        53.1932                 NaN            NaN   45.1068       0.684664        1.01533                 NaN            NaN            NaN            NaN            NaN            NaN
  1647.44        2500.00        52.7593                 NaN            NaN   45.5306       0.684668        1.02543                 NaN            NaN            NaN            NaN            NaN            NaN
  1644.23        2500.00        52.3254                 NaN            NaN   45.9544       0.684671        1.03554                 NaN            NaN            NaN            NaN            NaN            NaN
  1641.03        2500.00        51.8915                 NaN            NaN   46.3782       0.684675        1.04564                 NaN            NaN            NaN            NaN            NaN            NaN
  1637.82        2500.00        51.4802                 NaN            NaN   46.7796       0.684679        1.05548                 NaN            NaN            NaN            NaN            NaN            NaN
  1634.62        2500.00        51.0689                 NaN            NaN   47.1811       0.684683        1.06532                 NaN            NaN            NaN            NaN            NaN            NaN
  1631.41        2500.00        50.1895                 NaN            NaN   47.4014       0.684687        1.06416       0.660204                 NaN            NaN            NaN            NaN            NaN
  1628.21        2500.00        49.0706                 NaN            NaN   47.5136       0.684691        1.05641        1.67467                 NaN            NaN            NaN            NaN            NaN
  1625.00        2500.00        48.0522                 NaN            NaN   47.6121       0.684696        1.04865        2.60238                 NaN            NaN            NaN            NaN            NaN
  1621.79        2500.00        47.0338                 NaN            NaN   47.7105       0.684700        1.04088        3.53011                 NaN            NaN            NaN            NaN            NaN
  1618.59        2500.00        46.0153                 NaN            NaN   47.8090       0.684704        1.03312        4.45784                 NaN            NaN            NaN            NaN            NaN
  1615.38        2500.00        44.9969                 NaN            NaN   47.9075       0.684708        1.02536        5.38559                 NaN            NaN            NaN            NaN            NaN
  1612.18        2500.00        44.1700                 NaN            NaN   47.9801       0.684711        1.01708        6.14814                 NaN            NaN            NaN            NaN            NaN
  1608.97        2500.00        43.3431                 NaN            NaN   48.0527       0.684714        1.00881        6.91069                 NaN            NaN            NaN            NaN            NaN
  1605.77        2500.00        42.5162                 NaN            NaN   48.1253       0.684717        1.00053        7.67326                 NaN            NaN            NaN            NaN            NaN
  1602.56        2500.00        41.6893                 NaN            NaN   48.1979       0.684721       0.992255        8.43583                 NaN            NaN            NaN            NaN            NaN
  1599.36        2500.00        40.8624                 NaN            NaN   48.2705       0.684724       0.983979        9.19840                 NaN            NaN            NaN            NaN            NaN
  1596.15        2500.00        40.0355                 NaN            NaN   48.3431       0.684727       0.975702        9.96099                 NaN            NaN            NaN            NaN            NaN
  1592.95        2500.00        39.2086                 NaN            NaN   48.4157       0.684731       0.967426        10.7236                 NaN            NaN            NaN            NaN            NaN
  1589.74        2500.00        38.3816                 NaN            NaN   48.4883       0.684734       0.959150        11.4862                 NaN            NaN            NaN            NaN            NaN
  1586.54        2500.00        37.7316                 NaN            NaN   48.5364       0.684736       0.950427        12.0968                 NaN            NaN            NaN            NaN            NaN
  1583.33        2500.00        37.0815                 NaN            NaN   48.5845       0.684739       0.941704        12.7075                 NaN            NaN            NaN            NaN            NaN
  1580.13        2500.00        36.4315                 NaN            NaN   48.6327       0.684741       0.932981        13.3181                 NaN            NaN            NaN            NaN            NaN
  1576.92        2500.00        35.7814                 NaN            NaN   48.6808       0.684744       0.924258        13.9288                 NaN            NaN            NaN            NaN            NaN
  1573.72        2500.00        35.1313                 NaN            NaN   48.7289       0.684746       0.915535        14.5395                 NaN            NaN            NaN            NaN            NaN
  1570.51        2500.00        34.4813                 NaN            NaN   48.7771       0.684749       0.906812        15.1501                 NaN            NaN            NaN            NaN            NaN
  1567.31        2500.00        33.8312                 NaN            NaN   48.8252       0.684751       0.898089        15.7608                 NaN            NaN            NaN            NaN            NaN
  1564.10        2500.00        33.1811                 NaN            NaN   48.8733       0.684754       0.889365        16.3715                 NaN            NaN            NaN            NaN            NaN
  1560.90        2500.00        32.6468                 NaN            NaN   48.9060       0.684755       0.879879        16.8825                 NaN            NaN            NaN            NaN            NaN
  1557.69        2500.00        32.1126                 NaN            NaN   48.9387       0.684757       0.870393        17.3936                 NaN            NaN            NaN            NaN            NaN
  1554.49        2500.00        31.5783                 NaN            NaN   48.9713       0.684759       0.860906        17.9047                 NaN            NaN            NaN            NaN            NaN
  1551.28        2500.00        31.0441                 NaN            NaN   49.0040       0.684761       0.851420        18.4157                 NaN            NaN            NaN            NaN            NaN
  1548.08        2500.00        30.5098                 NaN            NaN   49.0367       0.684763       0.841933        18.9268                 NaN            NaN            NaN            NaN            NaN
  1544.87        2500.00        29.9756                 NaN            NaN   49.0694       0.684765       0.832447        19.4379                 NaN            NaN            NaN            NaN            NaN
  1541.67        2500.00        29.4413                 NaN            NaN   49.1020       0.684767       0.822960        19.9489                 NaN            NaN            NaN            NaN            NaN
  1538.46        2500.00        28.9070                 NaN            NaN   49.1347       0.684768       0.813473        20.4600                 NaN            NaN            NaN            NaN            NaN
  1535.26        2500.00        28.4491                 NaN            NaN   49.1575       0.684770       0.803182        20.9055                 NaN            NaN            NaN            NaN            NaN
  1532.05        2500.00        27.9912                 NaN            NaN   49.1802       0.684771       0.792890        21.3509                 NaN            NaN            NaN            NaN            NaN
  1528.85        2500.00        27.5332                 NaN            NaN   49.2030       0.684773       0.782599        21.7964                 NaN            NaN            NaN            NaN            NaN
  1525.64        2500.00        27.0753                 NaN            NaN   49.2257       0.684774       0.772307        22.2419                 NaN            NaN            NaN            NaN            NaN
  1522.44        2500.00        26.6174                 NaN            NaN   49.2485       0.684775       0.762016        22.6874                 NaN            NaN            NaN            NaN            NaN
  1519.23        2500.00        26.1594                 NaN            NaN   49.2713       0.684777       0.751724        23.1328                 NaN            NaN            NaN            NaN            NaN
  1516.03        2500.00        25.7015                 NaN            NaN   49.2940       0.684778       0.741432        23.5783                 NaN            NaN            NaN            NaN            NaN
  1512.82        2500.00        25.2435                 NaN            NaN   49.3168       0.684779       0.731141        24.0238                 NaN            NaN            NaN            NaN            NaN
  1509.62        2500.00        24.8344                 NaN            NaN   49.3339       0.684780       0.719855        24.4271                 NaN            NaN            NaN            NaN            NaN
  1506.41        2500.00        24.4252                 NaN            NaN   49.3510       0.684781       0.708569        24.8304                 NaN            NaN            NaN            NaN            NaN
  1503.21        2500.00        24.0160                 NaN            NaN   49.3681       0.684782       0.697282        25.2338                 NaN            NaN            NaN            NaN            NaN
  1500.00        2500.00        23.6069                 NaN            NaN   49.3852       0.684783       0.685996        25.6371                 NaN            NaN            NaN            NaN            NaN
  1496.79        2500.00        23.1977                 NaN            NaN   49.4023       0.684784       0.674710        26.0404                 NaN            NaN            NaN            NaN            NaN
  1493.59        2500.00        22.7886                 NaN            NaN   49.4195       0.684785       0.663424        26.4438                 NaN            NaN            NaN            NaN            NaN
  1490.38        2500.00        22.3794                 NaN            NaN   49.4366       0.684786       0.652138        26.8471                 NaN            NaN            NaN            NaN            NaN
  1487.18        2500.00        21.9702                 NaN            NaN   49.4537       0.684786       0.640852        27.2505                 NaN            NaN            NaN            NaN            NaN
  1483.97        2500.00        21.5804                 NaN            NaN   49.4687       0.684787       0.629047        27.6370                 NaN            NaN            NaN            NaN            NaN
  1480.77        2500.00        21.1515                 NaN            NaN   49.4850       0.684788       0.620152        27.9734       0.851420E-001            NaN            NaN            NaN            NaN
  1477.56        2500.00        20.5190                 NaN            NaN   49.5042       0.684789       0.625236        28.1003       0.566541                 NaN            NaN            NaN            NaN
  1474.36        2500.00        19.8865                 NaN            NaN   49.5234       0.684790       0.630319        28.2271        1.04794                 NaN            NaN            NaN            NaN
  1471.15        2500.00        19.3202                 NaN            NaN   49.5310       0.684791       0.638629        28.3393        1.48615                 NaN            NaN            NaN            NaN
  1467.95        2500.00        18.7539                 NaN            NaN   49.5385       0.684792       0.646940        28.4515        1.92436                 NaN            NaN            NaN            NaN
  1464.74        2500.00        18.1876                 NaN            NaN   49.5461       0.684793       0.655250        28.5637        2.36257                 NaN            NaN            NaN            NaN
  1461.54        2500.00        17.6213                 NaN            NaN   49.5536       0.684794       0.663561        28.6759        2.80079                 NaN            NaN            NaN            NaN
  1458.33        2500.00        17.1292                 NaN            NaN   49.5464       0.684795       0.675580        28.7748        3.18920                 NaN            NaN            NaN            NaN
  1455.13        2500.00        16.6372                 NaN            NaN   49.5392       0.684795       0.687599        28.8736        3.57761                 NaN            NaN            NaN            NaN
  1451.92        2500.00        16.1452                 NaN            NaN   49.5320       0.684796       0.699618        28.9724        3.96603                 NaN            NaN            NaN            NaN
  1448.72        2500.00        15.6531                 NaN            NaN   49.5248       0.684797       0.711637        29.0712        4.35445                 NaN            NaN            NaN            NaN
  1445.51        2500.00        15.1938                 NaN            NaN   49.5090       0.684797       0.726145        29.1647        4.72154                 NaN            NaN            NaN            NaN
  1442.31        2500.00        14.7308                 NaN            NaN   49.4783       0.684798       0.748435        29.0915        5.05500       0.211212                 NaN            NaN            NaN
  1439.10        2500.00        14.7308                 NaN            NaN   49.4783       0.684798       0.748435        29.0915        5.05500       0.211212                 NaN            NaN            NaN
  1435.90        2500.00        13.8298                 NaN            NaN   49.4018       0.684800       0.799652        28.8523       0.752509        5.67917                 NaN            NaN            NaN
  1432.69        2500.00        13.8298                 NaN            NaN   49.4018       0.684800       0.799652        28.8523       0.752509        5.67917                 NaN            NaN            NaN
  1429.49        2500.00        13.8298                 NaN            NaN   49.4018       0.684800       0.799652        28.8523       0.752509        5.67917                 NaN            NaN            NaN
  1426.28        2500.00        13.8298                 NaN            NaN   49.4018       0.684800       0.799652        28.8523       0.752509        5.67917                 NaN            NaN            NaN
  1423.08        2500.00        12.2377                 NaN            NaN   49.2376       0.684804       0.901279        28.5381        6.79421        1.60634                 NaN            NaN            NaN
  1419.87        2500.00        12.2377                 NaN            NaN   49.2376       0.684804       0.901279        28.5381        6.79421        1.60634                 NaN            NaN            NaN
  1416.67        2500.00        11.5367                 NaN            NaN   49.1515       0.684805       0.951620        28.4397        1.94739        7.28835                 NaN            NaN            NaN
  1413.46        2500.00        11.1665                 NaN            NaN   49.1370       0.684806       0.972072        28.3667        7.48870        2.13367       0.504806E-001            NaN            NaN
  1410.26        2500.00        10.7533                 NaN            NaN   49.1760       0.684809       0.983205        28.2330        7.61188        2.36858       0.189274                 NaN            NaN
  1407.05        2500.00        10.7533                 NaN            NaN   49.1760       0.684809       0.983205        28.2330        7.61188        2.36858       0.189274                 NaN            NaN
  1403.85        2500.00        10.7533                 NaN            NaN   49.1760       0.684809       0.983205        28.2330        7.61188        2.36858       0.189274                 NaN            NaN
  1400.64        2500.00        10.7533                 NaN            NaN   49.1760       0.684809       0.983205        28.2330        7.61188        2.36858       0.189274                 NaN            NaN
  1397.44        2500.00        10.7533                 NaN            NaN   49.1760       0.684809       0.983205        28.2330        7.61188        2.36858       0.189274                 NaN            NaN
  1394.23        2500.00        10.7533                 NaN            NaN   49.1760       0.684809       0.983205        28.2330        7.61188        2.36858       0.189274                 NaN            NaN
  1391.03        2500.00        10.7533                 NaN            NaN   49.1760       0.684809       0.983205        28.2330        7.61188        2.36858       0.189274                 NaN            NaN
  1387.82        2500.00        10.7533                 NaN            NaN   49.1760       0.684809       0.983205        28.2330        7.61188        2.36858       0.189274                 NaN            NaN
  1384.62        2500.00        8.21705                 NaN            NaN   49.3914       0.684823        1.06553        27.3679        3.84838        8.34240        1.08250                 NaN            NaN
  1381.41        2500.00        8.21705                 NaN            NaN   49.3914       0.684823        1.06553        27.3679        3.84838        8.34240        1.08250                 NaN            NaN
  1378.21        2500.00        8.21705                 NaN            NaN   49.3914       0.684823        1.06553        27.3679        3.84838        8.34240        1.08250                 NaN            NaN
  1375.00        2500.00        8.21705                 NaN            NaN   49.3914       0.684823        1.06553        27.3679        3.84838        8.34240        1.08250                 NaN            NaN
  1371.79        2500.00        8.21705                 NaN            NaN   49.3914       0.684823        1.06553        27.3679        3.84838        8.34240        1.08250                 NaN            NaN
  1368.59        2500.00        8.21705                 NaN            NaN   49.3914       0.684823        1.06553        27.3679        3.84838        8.34240        1.08250                 NaN            NaN
  1365.38        2500.00        8.21705                 NaN            NaN   49.3914       0.684823        1.06553        27.3679        3.84838        8.34240        1.08250                 NaN            NaN
  1362.18        2500.00        8.21705                 NaN            NaN   49.3914       0.684823        1.06553        27.3679        3.84838        8.34240        1.08250                 NaN            NaN
  1358.97        2500.00        6.52200                 NaN            NaN   49.4907       0.684832        1.13890        26.7585        4.87359        8.79955        1.73199                 NaN            NaN
  1355.77        2500.00        6.52200                 NaN            NaN   49.4907       0.684832        1.13890        26.7585        4.87359        8.79955        1.73199                 NaN            NaN
  1352.56        2500.00        6.52200                 NaN            NaN   49.4907       0.684832        1.13890        26.7585        4.87359        8.79955        1.73199                 NaN            NaN
  1349.36        2500.00        6.52200                 NaN            NaN   49.4907       0.684832        1.13890        26.7585        4.87359        8.79955        1.73199                 NaN            NaN
  1346.15        2500.00        6.52200                 NaN            NaN   49.4907       0.684832        1.13890        26.7585        4.87359        8.79955        1.73199                 NaN            NaN
  1342.95        2500.00        6.52200                 NaN            NaN   49.4907       0.684832        1.13890        26.7585        4.87359        8.79955        1.73199                 NaN            NaN
  1339.74        2500.00        6.52200                 NaN            NaN   49.4907       0.684832        1.13890        26.7585        4.87359        8.79955        1.73199                 NaN            NaN
