|6.6.6
Archiving\03_Data\eq/QFM_m2/YM20/YM20_3.tab                             
           1
T(K)    
  0.000000000000000E+000
  0.000000000000000E+000
           0
          14
T(K)           P(bar)         melt(TH)       mang           Ni             O(HP)          pxmn           Sp(TH)         Opx(TH)        Cpx(TH)        Cpx(TH)        an             San(TH)        ab            
  1951.92        2500.00        99.7688       0.217117       0.140950E-001            NaN            NaN            NaN            NaN            NaN            NaN            NaN            NaN            NaN
  1948.72        2500.00        99.7688       0.217131       0.140954E-001            NaN            NaN            NaN            NaN            NaN            NaN            NaN            NaN            NaN
  1945.51        2500.00        99.7688       0.217145       0.140957E-001            NaN            NaN            NaN            NaN            NaN            NaN            NaN            NaN            NaN
  1942.31        2500.00        99.7687       0.217159       0.140960E-001            NaN            NaN            NaN            NaN            NaN            NaN            NaN            NaN            NaN
  1939.10        2500.00        99.7687       0.217173       0.140964E-001            NaN            NaN            NaN            NaN            NaN            NaN            NaN            NaN            NaN
  1935.90        2500.00        99.7687       0.217187       0.140967E-001            NaN            NaN            NaN            NaN            NaN            NaN            NaN            NaN            NaN
  1932.69        2500.00        99.7687       0.217201       0.140971E-001            NaN            NaN            NaN            NaN            NaN            NaN            NaN            NaN            NaN
  1929.49        2500.00        99.7687       0.217215       0.140975E-001            NaN            NaN            NaN            NaN            NaN            NaN            NaN            NaN            NaN
  1926.28        2500.00        99.7687       0.217229       0.140978E-001            NaN            NaN            NaN            NaN            NaN            NaN            NaN            NaN            NaN
  1923.08        2500.00        99.7687       0.217243       0.140982E-001            NaN            NaN            NaN            NaN            NaN            NaN            NaN            NaN            NaN
  1919.87        2500.00        99.7686       0.217258       0.140986E-001            NaN            NaN            NaN            NaN            NaN            NaN            NaN            NaN            NaN
  1916.67        2500.00        99.7686       0.217272       0.140989E-001            NaN            NaN            NaN            NaN            NaN            NaN            NaN            NaN            NaN
  1913.46        2500.00        99.1692       0.217357       0.864520E-002  0.604844                 NaN            NaN            NaN            NaN            NaN            NaN            NaN            NaN
  1910.26        2500.00        98.3908       0.217464       0.145514E-002   1.39026                 NaN            NaN            NaN            NaN            NaN            NaN            NaN            NaN
  1907.05        2500.00        98.0706       0.217518                 NaN   1.71192                 NaN            NaN            NaN            NaN            NaN            NaN            NaN            NaN
  1903.85        2500.00        97.8327       0.217563                 NaN   1.94977                 NaN            NaN            NaN            NaN            NaN            NaN            NaN            NaN
  1900.64        2500.00        97.3650       0.167146                 NaN   2.33773       0.130116                 NaN            NaN            NaN            NaN            NaN            NaN            NaN
  1897.44        2500.00        96.6496       0.792326E-001            NaN   2.91419       0.356960                 NaN            NaN            NaN            NaN            NaN            NaN            NaN
  1894.23        2500.00        95.8485                 NaN            NaN   3.59006       0.561482                 NaN            NaN            NaN            NaN            NaN            NaN            NaN
  1891.03        2500.00        95.3746                 NaN            NaN   4.06374       0.561705                 NaN            NaN            NaN            NaN            NaN            NaN            NaN
  1887.82        2500.00        94.8739                 NaN            NaN   4.56419       0.561935                 NaN            NaN            NaN            NaN            NaN            NaN            NaN
  1884.62        2500.00        94.3385                 NaN            NaN   5.09362       0.562182       0.567150E-002            NaN            NaN            NaN            NaN            NaN            NaN
  1881.41        2500.00        93.7646                 NaN            NaN   5.65446       0.562446       0.184833E-001            NaN            NaN            NaN            NaN            NaN            NaN
  1878.21        2500.00        93.1902                 NaN            NaN   6.21581       0.562710       0.313073E-001            NaN            NaN            NaN            NaN            NaN            NaN
  1875.00        2500.00        92.6152                 NaN            NaN   6.77764       0.562974       0.441434E-001            NaN            NaN            NaN            NaN            NaN            NaN
  1871.79        2500.00        92.0398                 NaN            NaN   7.33997       0.563236       0.569915E-001            NaN            NaN            NaN            NaN            NaN            NaN
  1868.59        2500.00        91.4477                 NaN            NaN   7.91973       0.563505       0.690160E-001            NaN            NaN            NaN            NaN            NaN            NaN
  1865.38        2500.00        90.8552                 NaN            NaN   8.50001       0.563773       0.810520E-001            NaN            NaN            NaN            NaN            NaN            NaN
  1862.18        2500.00        90.2621                 NaN            NaN   9.08080       0.564040       0.930994E-001            NaN            NaN            NaN            NaN            NaN            NaN
  1858.97        2500.00        89.6684                 NaN            NaN   9.66210       0.564306       0.105158                 NaN            NaN            NaN            NaN            NaN            NaN
  1855.77        2500.00        89.0743                 NaN            NaN   10.2439       0.564571       0.117228                 NaN            NaN            NaN            NaN            NaN            NaN
  1852.56        2500.00        88.4796                 NaN            NaN   10.8262       0.564836       0.129310                 NaN            NaN            NaN            NaN            NaN            NaN
  1849.36        2500.00        87.8844                 NaN            NaN   11.4091       0.565100       0.141402                 NaN            NaN            NaN            NaN            NaN            NaN
  1846.15        2500.00        87.2887                 NaN            NaN   11.9924       0.565363       0.153506                 NaN            NaN            NaN            NaN            NaN            NaN
  1842.95        2500.00        86.7119                 NaN            NaN   12.5578       0.565620       0.164632                 NaN            NaN            NaN            NaN            NaN            NaN
  1839.74        2500.00        86.1346                 NaN            NaN   13.1238       0.565877       0.175768                 NaN            NaN            NaN            NaN            NaN            NaN
  1836.54        2500.00        85.5568                 NaN            NaN   13.6901       0.566132       0.186914                 NaN            NaN            NaN            NaN            NaN            NaN
  1833.33        2500.00        84.9785                 NaN            NaN   14.2570       0.566387       0.198070                 NaN            NaN            NaN            NaN            NaN            NaN
  1830.13        2500.00        84.3998                 NaN            NaN   14.8243       0.566641       0.209235                 NaN            NaN            NaN            NaN            NaN            NaN
  1826.92        2500.00        83.8206                 NaN            NaN   15.3921       0.566894       0.220410                 NaN            NaN            NaN            NaN            NaN            NaN
  1823.72        2500.00        83.2409                 NaN            NaN   15.9603       0.567146       0.231595                 NaN            NaN            NaN            NaN            NaN            NaN
  1820.51        2500.00        82.6608                 NaN            NaN   16.5290       0.567397       0.242790                 NaN            NaN            NaN            NaN            NaN            NaN
  1817.31        2500.00        82.1069                 NaN            NaN   17.0723       0.567639       0.253098                 NaN            NaN            NaN            NaN            NaN            NaN
  1814.10        2500.00        81.5527                 NaN            NaN   17.6160       0.567881       0.263414                 NaN            NaN            NaN            NaN            NaN            NaN
  1810.90        2500.00        80.9980                 NaN            NaN   18.1602       0.568122       0.273739                 NaN            NaN            NaN            NaN            NaN            NaN
  1807.69        2500.00        80.4428                 NaN            NaN   18.7047       0.568362       0.284072                 NaN            NaN            NaN            NaN            NaN            NaN
  1804.49        2500.00        79.8873                 NaN            NaN   19.2497       0.568601       0.294413                 NaN            NaN            NaN            NaN            NaN            NaN
  1801.28        2500.00        79.3314                 NaN            NaN   19.7950       0.568839       0.304763                 NaN            NaN            NaN            NaN            NaN            NaN
  1798.08        2500.00        78.7750                 NaN            NaN   20.3408       0.569076       0.315120                 NaN            NaN            NaN            NaN            NaN            NaN
  1794.87        2500.00        78.2183                 NaN            NaN   20.8869       0.569312       0.325486                 NaN            NaN            NaN            NaN            NaN            NaN
  1791.67        2500.00        77.6884                 NaN            NaN   21.4069       0.569538       0.335112                 NaN            NaN            NaN            NaN            NaN            NaN
  1788.46        2500.00        77.1582                 NaN            NaN   21.9272       0.569763       0.344745                 NaN            NaN            NaN            NaN            NaN            NaN
  1785.26        2500.00        76.6277                 NaN            NaN   22.4479       0.569988       0.354386                 NaN            NaN            NaN            NaN            NaN            NaN
  1782.05        2500.00        76.0968                 NaN            NaN   22.9690       0.570211       0.364033                 NaN            NaN            NaN            NaN            NaN            NaN
  1778.85        2500.00        75.5655                 NaN            NaN   23.4903       0.570434       0.373687                 NaN            NaN            NaN            NaN            NaN            NaN
  1775.64        2500.00        75.0339                 NaN            NaN   24.0121       0.570655       0.383348                 NaN            NaN            NaN            NaN            NaN            NaN
  1772.44        2500.00        74.5020                 NaN            NaN   24.5341       0.570876       0.393016                 NaN            NaN            NaN            NaN            NaN            NaN
  1769.23        2500.00        73.9697                 NaN            NaN   25.0565       0.571095       0.402691                 NaN            NaN            NaN            NaN            NaN            NaN
  1766.03        2500.00        73.4610                 NaN            NaN   25.5560       0.571306       0.411741                 NaN            NaN            NaN            NaN            NaN            NaN
  1762.82        2500.00        72.9520                 NaN            NaN   26.0557       0.571515       0.420798                 NaN            NaN            NaN            NaN            NaN            NaN
  1759.62        2500.00        72.4427                 NaN            NaN   26.5558       0.571724       0.429860                 NaN            NaN            NaN            NaN            NaN            NaN
  1756.41        2500.00        71.9331                 NaN            NaN   27.0561       0.571932       0.438929                 NaN            NaN            NaN            NaN            NaN            NaN
  1753.21        2500.00        71.4231                 NaN            NaN   27.5567       0.572138       0.448003                 NaN            NaN            NaN            NaN            NaN            NaN
  1750.00        2500.00        70.9129                 NaN            NaN   28.0576       0.572344       0.457083                 NaN            NaN            NaN            NaN            NaN            NaN
  1746.79        2500.00        70.4024                 NaN            NaN   28.5588       0.572548       0.466168                 NaN            NaN            NaN            NaN            NaN            NaN
  1743.59        2500.00        69.8917                 NaN            NaN   29.0603       0.572752       0.475259                 NaN            NaN            NaN            NaN            NaN            NaN
  1740.38        2500.00        69.4069                 NaN            NaN   29.5365       0.572944       0.483600                 NaN            NaN            NaN            NaN            NaN            NaN
  1737.18        2500.00        68.9219                 NaN            NaN   30.0130       0.573136       0.491946                 NaN            NaN            NaN            NaN            NaN            NaN
  1733.97        2500.00        68.4367                 NaN            NaN   30.4897       0.573327       0.500297                 NaN            NaN            NaN            NaN            NaN            NaN
  1730.77        2500.00        67.9512                 NaN            NaN   30.9666       0.573516       0.508652                 NaN            NaN            NaN            NaN            NaN            NaN
  1727.56        2500.00        67.4655                 NaN            NaN   31.4438       0.573705       0.517012                 NaN            NaN            NaN            NaN            NaN            NaN
  1724.36        2500.00        66.9795                 NaN            NaN   31.9212       0.573892       0.525376                 NaN            NaN            NaN            NaN            NaN            NaN
  1721.15        2500.00        66.4933                 NaN            NaN   32.3988       0.574078       0.533745                 NaN            NaN            NaN            NaN            NaN            NaN
  1717.95        2500.00        66.0069                 NaN            NaN   32.8767       0.574264       0.542118                 NaN            NaN            NaN            NaN            NaN            NaN
  1714.74        2500.00        65.5468                 NaN            NaN   33.3287       0.574438       0.550071                 NaN            NaN            NaN            NaN            NaN            NaN
  1711.54        2500.00        65.0865                 NaN            NaN   33.7809       0.574612       0.558027                 NaN            NaN            NaN            NaN            NaN            NaN
  1708.33        2500.00        64.6260                 NaN            NaN   34.2333       0.574785       0.565988                 NaN            NaN            NaN            NaN            NaN            NaN
  1705.13        2500.00        64.1653                 NaN            NaN   34.6858       0.574956       0.573952                 NaN            NaN            NaN            NaN            NaN            NaN
  1701.92        2500.00        63.7044                 NaN            NaN   35.1386       0.575126       0.581920                 NaN            NaN            NaN            NaN            NaN            NaN
  1698.72        2500.00        63.2433                 NaN            NaN   35.5915       0.575296       0.589891                 NaN            NaN            NaN            NaN            NaN            NaN
  1695.51        2500.00        62.7820                 NaN            NaN   36.0446       0.575464       0.597867                 NaN            NaN            NaN            NaN            NaN            NaN
  1692.31        2500.00        62.3206                 NaN            NaN   36.4979       0.575631       0.605845                 NaN            NaN            NaN            NaN            NaN            NaN
  1689.10        2500.00        61.8885                 NaN            NaN   36.9223       0.575787       0.613441                 NaN            NaN            NaN            NaN            NaN            NaN
  1685.90        2500.00        61.4562                 NaN            NaN   37.3469       0.575941       0.621039                 NaN            NaN            NaN            NaN            NaN            NaN
  1682.69        2500.00        61.0237                 NaN            NaN   37.7715       0.576095       0.628640                 NaN            NaN            NaN            NaN            NaN            NaN
  1679.49        2500.00        60.5911                 NaN            NaN   38.1964       0.576247       0.636245                 NaN            NaN            NaN            NaN            NaN            NaN
  1676.28        2500.00        60.1584                 NaN            NaN   38.6213       0.576398       0.643852                 NaN            NaN            NaN            NaN            NaN            NaN
  1673.08        2500.00        59.7256                 NaN            NaN   39.0464       0.576549       0.651462                 NaN            NaN            NaN            NaN            NaN            NaN
  1669.87        2500.00        59.2926                 NaN            NaN   39.4716       0.576698       0.659075                 NaN            NaN            NaN            NaN            NaN            NaN
  1666.67        2500.00        58.8595                 NaN            NaN   39.8970       0.576846       0.666690                 NaN            NaN            NaN            NaN            NaN            NaN
  1663.46        2500.00        58.4583                 NaN            NaN   40.2908       0.576982       0.673903                 NaN            NaN            NaN            NaN            NaN            NaN
  1660.26        2500.00        58.0571                 NaN            NaN   40.6847       0.577117       0.681118                 NaN            NaN            NaN            NaN            NaN            NaN
  1657.05        2500.00        57.6557                 NaN            NaN   41.0787       0.577251       0.688335                 NaN            NaN            NaN            NaN            NaN            NaN
  1653.85        2500.00        57.2543                 NaN            NaN   41.4728       0.577384       0.695554                 NaN            NaN            NaN            NaN            NaN            NaN
  1650.64        2500.00        56.8528                 NaN            NaN   41.8670       0.577516       0.702776                 NaN            NaN            NaN            NaN            NaN            NaN
  1647.44        2500.00        56.4511                 NaN            NaN   42.2612       0.577647       0.710000                 NaN            NaN            NaN            NaN            NaN            NaN
  1644.23        2500.00        56.0494                 NaN            NaN   42.6556       0.577777       0.717225                 NaN            NaN            NaN            NaN            NaN            NaN
  1641.03        2500.00        55.6476                 NaN            NaN   43.0500       0.577906       0.724453                 NaN            NaN            NaN            NaN            NaN            NaN
  1637.82        2500.00        55.2668                 NaN            NaN   43.4236       0.578027       0.731529                 NaN            NaN            NaN            NaN            NaN            NaN
  1634.62        2500.00        54.8859                 NaN            NaN   43.7973       0.578147       0.738606                 NaN            NaN            NaN            NaN            NaN            NaN
  1631.41        2500.00        54.0245                 NaN            NaN   44.0309       0.578642       0.738725       0.627238                 NaN            NaN            NaN            NaN            NaN
  1628.21        2500.00        52.9142                 NaN            NaN   44.1792       0.579337       0.734598        1.59270                 NaN            NaN            NaN            NaN            NaN
  1625.00        2500.00        51.9017                 NaN            NaN   44.3109       0.579976       0.730403        2.47701                 NaN            NaN            NaN            NaN            NaN
  1621.79        2500.00        50.8870                 NaN            NaN   44.4429       0.580615       0.726198        3.36325                 NaN            NaN            NaN            NaN            NaN
  1618.59        2500.00        49.8703                 NaN            NaN   44.5751       0.581255       0.721982        4.25140                 NaN            NaN            NaN            NaN            NaN
  1615.38        2500.00        48.8514                 NaN            NaN   44.7074       0.581896       0.717756        5.14148                 NaN            NaN            NaN            NaN            NaN
  1612.18        2500.00        48.0229                 NaN            NaN   44.8082       0.582428       0.712987        5.87346                 NaN            NaN            NaN            NaN            NaN
  1608.97        2500.00        47.1929                 NaN            NaN   44.9092       0.582961       0.708209        6.60675                 NaN            NaN            NaN            NaN            NaN
  1605.77        2500.00        46.3615                 NaN            NaN   45.0102       0.583494       0.703422        7.34135                 NaN            NaN            NaN            NaN            NaN
  1602.56        2500.00        45.5287                 NaN            NaN   45.1114       0.584027       0.698625        8.07725                 NaN            NaN            NaN            NaN            NaN
  1599.36        2500.00        44.6945                 NaN            NaN   45.2126       0.584560       0.693819        8.81448                 NaN            NaN            NaN            NaN            NaN
  1596.15        2500.00        43.8588                 NaN            NaN   45.3140       0.585094       0.689003        9.55301                 NaN            NaN            NaN            NaN            NaN
  1592.95        2500.00        43.0218                 NaN            NaN   45.4156       0.585628       0.684178        10.2929                 NaN            NaN            NaN            NaN            NaN
  1589.74        2500.00        42.1833                 NaN            NaN   45.5172       0.586161       0.679343        11.0340                 NaN            NaN            NaN            NaN            NaN
  1586.54        2500.00        41.5229                 NaN            NaN   45.5890       0.586596       0.674062        11.6274                 NaN            NaN            NaN            NaN            NaN
  1583.33        2500.00        40.8616                 NaN            NaN   45.6609       0.587030       0.668773        12.2217                 NaN            NaN            NaN            NaN            NaN
  1580.13        2500.00        40.1995                 NaN            NaN   45.7328       0.587464       0.663475        12.8168                 NaN            NaN            NaN            NaN            NaN
  1576.92        2500.00        39.5364                 NaN            NaN   45.8047       0.587899       0.658169        13.4128                 NaN            NaN            NaN            NaN            NaN
  1573.72        2500.00        38.8724                 NaN            NaN   45.8768       0.588333       0.652855        14.0096                 NaN            NaN            NaN            NaN            NaN
  1570.51        2500.00        38.2076                 NaN            NaN   45.9489       0.588768       0.647533        14.6073                 NaN            NaN            NaN            NaN            NaN
  1567.31        2500.00        37.5418                 NaN            NaN   46.0210       0.589202       0.642203        15.2058                 NaN            NaN            NaN            NaN            NaN
  1564.10        2500.00        36.8751                 NaN            NaN   46.0932       0.589637       0.636865        15.8052                 NaN            NaN            NaN            NaN            NaN
  1560.90        2500.00        36.3259                 NaN            NaN   46.1465       0.590007       0.630863        16.3067                 NaN            NaN            NaN            NaN            NaN
  1557.69        2500.00        35.7761                 NaN            NaN   46.1998       0.590376       0.624854        16.8089                 NaN            NaN            NaN            NaN            NaN
  1554.49        2500.00        35.2257                 NaN            NaN   46.2531       0.590746       0.618837        17.3116                 NaN            NaN            NaN            NaN            NaN
  1551.28        2500.00        34.6747                 NaN            NaN   46.3065       0.591116       0.612813        17.8150                 NaN            NaN            NaN            NaN            NaN
  1548.08        2500.00        34.1230                 NaN            NaN   46.3599       0.591486       0.606781        18.3189                 NaN            NaN            NaN            NaN            NaN
  1544.87        2500.00        33.5707                 NaN            NaN   46.4133       0.591855       0.600741        18.8234                 NaN            NaN            NaN            NaN            NaN
  1541.67        2500.00        33.0178                 NaN            NaN   46.4667       0.592225       0.594693        19.3286                 NaN            NaN            NaN            NaN            NaN
  1538.46        2500.00        32.4643                 NaN            NaN   46.5202       0.592595       0.588638        19.8343                 NaN            NaN            NaN            NaN            NaN
  1535.26        2500.00        31.9884                 NaN            NaN   46.5616       0.592923       0.581950        20.2752                 NaN            NaN            NaN            NaN            NaN
  1532.05        2500.00        31.5120                 NaN            NaN   46.6030       0.593251       0.575255        20.7165                 NaN            NaN            NaN            NaN            NaN
  1528.85        2500.00        31.0352                 NaN            NaN   46.6444       0.593579       0.568553        21.1582                 NaN            NaN            NaN            NaN            NaN
  1525.64        2500.00        30.5579                 NaN            NaN   46.6859       0.593907       0.561844        21.6005                 NaN            NaN            NaN            NaN            NaN
  1522.44        2500.00        30.0801                 NaN            NaN   46.7274       0.594235       0.555127        22.0431                 NaN            NaN            NaN            NaN            NaN
  1519.23        2500.00        29.6019                 NaN            NaN   46.7688       0.594563       0.548402        22.4863                 NaN            NaN            NaN            NaN            NaN
  1516.03        2500.00        29.1232                 NaN            NaN   46.8103       0.594891       0.541671        22.9299                 NaN            NaN            NaN            NaN            NaN
  1512.82        2500.00        28.6441                 NaN            NaN   46.8519       0.595219       0.534932        23.3739                 NaN            NaN            NaN            NaN            NaN
  1509.62        2500.00        28.2145                 NaN            NaN   46.8865       0.595522       0.527405        23.7761                 NaN            NaN            NaN            NaN            NaN
  1506.41        2500.00        27.7845                 NaN            NaN   46.9212       0.595825       0.519871        24.1786                 NaN            NaN            NaN            NaN            NaN
  1503.21        2500.00        27.3542                 NaN            NaN   46.9559       0.596127       0.512330        24.5815                 NaN            NaN            NaN            NaN            NaN
  1500.00        2500.00        26.9235                 NaN            NaN   46.9906       0.596430       0.504781        24.9848                 NaN            NaN            NaN            NaN            NaN
  1496.79        2500.00        26.4924                 NaN            NaN   47.0253       0.596733       0.497224        25.3884                 NaN            NaN            NaN            NaN            NaN
  1493.59        2500.00        26.0609                 NaN            NaN   47.0600       0.597036       0.489661        25.7924                 NaN            NaN            NaN            NaN            NaN
  1490.38        2500.00        25.6291                 NaN            NaN   47.0947       0.597338       0.482089        26.1968                 NaN            NaN            NaN            NaN            NaN
  1487.18        2500.00        25.1968                 NaN            NaN   47.1295       0.597641       0.474511        26.6016                 NaN            NaN            NaN            NaN            NaN
  1483.97        2500.00        24.7840                 NaN            NaN   47.1621       0.597934       0.466495        26.9895                 NaN            NaN            NaN            NaN            NaN
  1480.77        2500.00        24.3288                 NaN            NaN   47.1978       0.598266       0.460761        27.3303       0.840469E-001            NaN            NaN            NaN            NaN
  1477.56        2500.00        23.6548                 NaN            NaN   47.2490       0.598789       0.465831        27.4720       0.559611                 NaN            NaN            NaN            NaN
  1474.36        2500.00        22.9798                 NaN            NaN   47.3002       0.599312       0.470911        27.6138        1.03599                 NaN            NaN            NaN            NaN
  1471.15        2500.00        22.3739                 NaN            NaN   47.3374       0.599792       0.478417        27.7404        1.47008                 NaN            NaN            NaN            NaN
  1467.95        2500.00        21.7671                 NaN            NaN   47.3746       0.600271       0.485936        27.8672        1.90484                 NaN            NaN            NaN            NaN
  1464.74        2500.00        21.1594                 NaN            NaN   47.4119       0.600751       0.493469        27.9942        2.34029                 NaN            NaN            NaN            NaN
  1461.54        2500.00        20.5508                 NaN            NaN   47.4491       0.601231       0.501016        28.1214        2.77643                 NaN            NaN            NaN            NaN
  1458.33        2500.00        20.0201                 NaN            NaN   47.4699       0.601662       0.511360        28.2337        3.16329                 NaN            NaN            NaN            NaN
  1455.13        2500.00        19.4887                 NaN            NaN   47.4907       0.602093       0.521721        28.3461        3.55070                 NaN            NaN            NaN            NaN
  1451.92        2500.00        18.9566                 NaN            NaN   47.5115       0.602524       0.532098        28.4587        3.93865                 NaN            NaN            NaN            NaN
  1448.72        2500.00        18.4238                 NaN            NaN   47.5322       0.602954       0.542491        28.5714        4.32715                 NaN            NaN            NaN            NaN
  1445.51        2500.00        17.9251                 NaN            NaN   47.5435       0.603365       0.554853        28.6785        4.69470                 NaN            NaN            NaN            NaN
  1442.31        2500.00        17.4211                 NaN            NaN   47.5411       0.603780       0.573218        28.6221        5.02939       0.209378                 NaN            NaN            NaN
  1439.10        2500.00        17.4204                 NaN            NaN   47.5414       0.603792       0.573239        28.6224        5.02943       0.209380                 NaN            NaN            NaN
  1435.90        2500.00        16.4373                 NaN            NaN   47.5205       0.604597       0.615284        28.4179       0.746865        5.65753                 NaN            NaN            NaN
  1432.69        2500.00        16.4367                 NaN            NaN   47.5207       0.604608       0.615306        28.4182       0.746874        5.65757                 NaN            NaN            NaN
  1429.49        2500.00        16.4361                 NaN            NaN   47.5210       0.604620       0.615328        28.4184       0.746884        5.65762                 NaN            NaN            NaN
  1426.28        2500.00        16.4355                 NaN            NaN   47.5212       0.604632       0.615349        28.4187       0.746893        5.65766                 NaN            NaN            NaN
  1423.08        2500.00        14.6881                 NaN            NaN   47.4598       0.606081       0.699376        28.1647        6.78409        1.59784                 NaN            NaN            NaN
  1419.87        2500.00        14.6876                 NaN            NaN   47.4600       0.606092       0.699400        28.1649        6.78413        1.59786                 NaN            NaN            NaN
  1416.67        2500.00        13.9129                 NaN            NaN   47.4213       0.606755       0.741310        28.0933        1.93911        7.28539                 NaN            NaN            NaN
  1413.46        2500.00        13.5003                 NaN            NaN   47.4263       0.607053       0.758268        28.0328        7.48945        2.12569       0.601505E-001            NaN            NaN
  1410.26        2500.00        13.0358                 NaN            NaN   47.4772       0.607287       0.767277        27.9099        7.61602        2.36086       0.225628                 NaN            NaN
  1407.05        2500.00        13.0354                 NaN            NaN   47.4773       0.607297       0.767303        27.9101        7.61606        2.36088       0.225642                 NaN            NaN
  1403.85        2500.00        13.0350                 NaN            NaN   47.4774       0.607307       0.767328        27.9103        7.61610        2.36091       0.225657                 NaN            NaN
  1400.64        2500.00        13.0346                 NaN            NaN   47.4775       0.607317       0.767354        27.9105        7.61613        2.36093       0.225671                 NaN            NaN
  1397.44        2500.00        13.0342                 NaN            NaN   47.4776       0.607327       0.767379        27.9107        7.61617        2.36096       0.225686                 NaN            NaN
  1394.23        2500.00        13.0337                 NaN            NaN   47.4777       0.607337       0.767405        27.9109        7.61621        2.36098       0.225701                 NaN            NaN
  1391.03        2500.00        13.0333                 NaN            NaN   47.4778       0.607347       0.767430        27.9111        7.61625        2.36101       0.225715                 NaN            NaN
  1387.82        2500.00        13.0329                 NaN            NaN   47.4779       0.607356       0.767456        27.9113        7.61629        2.36103       0.225730                 NaN            NaN
  1384.62        2500.00        10.1575                 NaN            NaN   47.7709       0.608783       0.834205        27.1133        3.84910        8.37207        1.29407                 NaN            NaN
  1381.41        2500.00        10.1573                 NaN            NaN   47.7709       0.608791       0.834230        27.1134        3.84913        8.37209        1.29415                 NaN            NaN
  1378.21        2500.00        10.1570                 NaN            NaN   47.7709       0.608799       0.834256        27.1136        3.84916        8.37212        1.29423                 NaN            NaN
  1375.00        2500.00        10.1567                 NaN            NaN   47.7709       0.608807       0.834281        27.1137        3.84919        8.37214        1.29431                 NaN            NaN
  1371.79        2500.00        10.1565                 NaN            NaN   47.7708       0.608815       0.834307        27.1138        3.84922        8.37216        1.29439                 NaN            NaN
  1368.59        2500.00        10.1562                 NaN            NaN   47.7708       0.608823       0.834332        27.1139        3.84926        8.37218        1.29447                 NaN            NaN
  1365.38        2500.00        10.1559                 NaN            NaN   47.7708       0.608831       0.834357        27.1141        3.84929        8.37220        1.29455                 NaN            NaN
  1362.18        2500.00        10.1557                 NaN            NaN   47.7708       0.608840       0.834382        27.1142        3.84932        8.37223        1.29463                 NaN            NaN
  1358.97        2500.00        8.19456                 NaN            NaN   47.9337       0.609880       0.894298        26.5527        4.88884        8.85105        2.07500                 NaN            NaN
  1355.77        2500.00        8.19438                 NaN            NaN   47.9336       0.609886       0.894324        26.5528        4.88887        8.85106        2.07512                 NaN            NaN
  1352.56        2500.00        8.19421                 NaN            NaN   47.9335       0.609893       0.894349        26.5528        4.88891        8.85107        2.07525                 NaN            NaN
  1349.36        2500.00        8.19403                 NaN            NaN   47.9334       0.609900       0.894375        26.5529        4.88894        8.85108        2.07537                 NaN            NaN
  1346.15        2500.00        8.19386                 NaN            NaN   47.9333       0.609907       0.894401        26.5530        4.88897        8.85109        2.07549                 NaN            NaN
  1342.95        2500.00        8.19368                 NaN            NaN   47.9332       0.609914       0.894426        26.5531        4.88900        8.85110        2.07562                 NaN            NaN
  1339.74        2500.00        8.19350                 NaN            NaN   47.9330       0.609921       0.894451        26.5532        4.88904        8.85111        2.07574                 NaN            NaN
