|6.6.6
Archiving\03_Data\DeqLP/QFM_m4.5/K22/K22_3.tab                        
           1
T(K)    
  0.000000000000000E+000
  0.000000000000000E+000
           0
          11
T(K)           P(bar)         melt(TH)       Ni             O(HP)          Sp(TH)         Opx(TH)        Cpx(TH)        Cpx(TH)        an             San(TH)       
  1721.15        500.000        58.8677                 NaN   40.6068       0.525573                 NaN            NaN            NaN            NaN            NaN
  1717.95        500.000        58.4109                 NaN   41.0552       0.533858                 NaN            NaN            NaN            NaN            NaN
  1714.74        500.000        57.9817                 NaN   41.4774       0.540940                 NaN            NaN            NaN            NaN            NaN
  1711.54        500.000        57.5522                 NaN   41.8997       0.548026                 NaN            NaN            NaN            NaN            NaN
  1708.33        500.000        57.1227                 NaN   42.3222       0.555115                 NaN            NaN            NaN            NaN            NaN
  1705.13        500.000        56.6930                 NaN   42.7448       0.562207                 NaN            NaN            NaN            NaN            NaN
  1701.92        500.000        56.2631                 NaN   43.1676       0.569302                 NaN            NaN            NaN            NaN            NaN
  1698.72        500.000        55.8331                 NaN   43.5905       0.576401                 NaN            NaN            NaN            NaN            NaN
  1695.51        500.000        55.4029                 NaN   44.0136       0.583502                 NaN            NaN            NaN            NaN            NaN
  1692.31        500.000        54.9726                 NaN   44.4368       0.590606                 NaN            NaN            NaN            NaN            NaN
  1689.10        500.000        54.5640                 NaN   44.8382       0.597775                 NaN            NaN            NaN            NaN            NaN
  1685.90        500.000        54.1554                 NaN   45.2397       0.604946                 NaN            NaN            NaN            NaN            NaN
  1682.69        500.000        53.7466                 NaN   45.6413       0.612120                 NaN            NaN            NaN            NaN            NaN
  1679.49        500.000        53.3377                 NaN   46.0430       0.619297                 NaN            NaN            NaN            NaN            NaN
  1676.28        500.000        52.9287                 NaN   46.4448       0.626476                 NaN            NaN            NaN            NaN            NaN
  1673.08        500.000        52.5196                 NaN   46.8467       0.633658                 NaN            NaN            NaN            NaN            NaN
  1669.87        500.000        52.1104                 NaN   47.2487       0.640842                 NaN            NaN            NaN            NaN            NaN
  1666.67        500.000        51.7012                 NaN   47.6508       0.648029                 NaN            NaN            NaN            NaN            NaN
  1663.46        500.000        51.3190                 NaN   48.0262       0.654800                 NaN            NaN            NaN            NaN            NaN
  1660.26        500.000        50.9367                 NaN   48.4017       0.661572                 NaN            NaN            NaN            NaN            NaN
  1657.05        500.000        50.5544                 NaN   48.7772       0.668347                 NaN            NaN            NaN            NaN            NaN
  1653.85        500.000        50.1721                 NaN   49.1528       0.675124                 NaN            NaN            NaN            NaN            NaN
  1650.64        500.000        49.7896                 NaN   49.5285       0.681902                 NaN            NaN            NaN            NaN            NaN
  1647.44        500.000        49.4071                 NaN   49.9042       0.688683                 NaN            NaN            NaN            NaN            NaN
  1644.23        500.000        49.0246                 NaN   50.2799       0.695464                 NaN            NaN            NaN            NaN            NaN
  1641.03        500.000        48.6420                 NaN   50.6557       0.702248                 NaN            NaN            NaN            NaN            NaN
  1637.82        500.000        48.2813                 NaN   51.0099       0.708851                 NaN            NaN            NaN            NaN            NaN
  1634.62        500.000        47.9205                 NaN   51.3640       0.715455                 NaN            NaN            NaN            NaN            NaN
  1631.41        500.000        47.5597                 NaN   51.7182       0.722061                 NaN            NaN            NaN            NaN            NaN
  1628.21        500.000        47.1989                 NaN   52.0725       0.728668                 NaN            NaN            NaN            NaN            NaN
  1625.00        500.000        46.8499                 NaN   52.4150       0.735086                 NaN            NaN            NaN            NaN            NaN
  1621.79        500.000        46.5009                 NaN   52.7575       0.741505                 NaN            NaN            NaN            NaN            NaN
  1618.59        500.000        46.0824                 NaN   53.0702       0.747945       0.994420E-001            NaN            NaN            NaN            NaN
  1615.38        500.000        44.9828                 NaN   53.1405       0.742313        1.13445                 NaN            NaN            NaN            NaN
  1612.18        500.000        44.0530                 NaN   53.1907       0.737463        2.01885                 NaN            NaN            NaN            NaN
  1608.97        500.000        43.1213                 NaN   53.2410       0.732602        2.90517                 NaN            NaN            NaN            NaN
  1605.77        500.000        42.1876                 NaN   53.2913       0.727729        3.79341                 NaN            NaN            NaN            NaN
  1602.56        500.000        41.2520                 NaN   53.3416       0.722845        4.68357                 NaN            NaN            NaN            NaN
  1599.36        500.000        40.3144                 NaN   53.3920       0.717950        5.57567                 NaN            NaN            NaN            NaN
  1596.15        500.000        39.3749                 NaN   53.4424       0.713043        6.46969                 NaN            NaN            NaN            NaN
  1592.95        500.000        38.4334                 NaN   53.4928       0.708124        7.36565                 NaN            NaN            NaN            NaN
  1589.74        500.000        37.4899                 NaN   53.5433       0.703194        8.26355                 NaN            NaN            NaN            NaN
  1586.54        500.000        36.7743                 NaN   53.5708       0.697293        8.95762                 NaN            NaN            NaN            NaN
  1583.33        500.000        36.0575                 NaN   53.5983       0.691382        9.65285                 NaN            NaN            NaN            NaN
  1580.13        500.000        35.3395                 NaN   53.6258       0.685460        10.3493                 NaN            NaN            NaN            NaN
  1576.92        500.000        34.6204                 NaN   53.6533       0.679527        11.0468                 NaN            NaN            NaN            NaN
  1573.72        500.000        33.9001                 NaN   53.6807       0.673584        11.7455                 NaN            NaN            NaN            NaN
  1570.51        500.000        33.1787                 NaN   53.7082       0.667629        12.4455                 NaN            NaN            NaN            NaN
  1567.31        500.000        32.4562                 NaN   53.7357       0.661665        13.1465                 NaN            NaN            NaN            NaN
  1564.10        500.000        31.7324                 NaN   53.7631       0.655689        13.8488                 NaN            NaN            NaN            NaN
  1560.90        500.000        31.1497                 NaN   53.7785       0.648660        14.4232                 NaN            NaN            NaN            NaN
  1557.69        500.000        30.5662                 NaN   53.7938       0.641621        14.9983                 NaN            NaN            NaN            NaN
  1554.49        500.000        29.9820                 NaN   53.8092       0.634571        15.5743                 NaN            NaN            NaN            NaN
  1551.28        500.000        29.3970                 NaN   53.8245       0.627512        16.1510                 NaN            NaN            NaN            NaN
  1548.08        500.000        28.8112                 NaN   53.8398       0.620441        16.7286                 NaN            NaN            NaN            NaN
  1544.87        500.000        28.2247                 NaN   53.8551       0.613361        17.3069                 NaN            NaN            NaN            NaN
  1541.67        500.000        27.6374                 NaN   53.8703       0.606270        17.8860                 NaN            NaN            NaN            NaN
  1538.46        500.000        27.0493                 NaN   53.8856       0.599169        18.4659                 NaN            NaN            NaN            NaN
  1535.26        500.000        26.5500                 NaN   53.8961       0.590723        18.9632                 NaN            NaN            NaN            NaN
  1532.05        500.000        26.0501                 NaN   53.9067       0.582266        19.4610                 NaN            NaN            NaN            NaN
  1528.85        500.000        25.5496                 NaN   53.9172       0.573798        19.9594                 NaN            NaN            NaN            NaN
  1525.64        500.000        25.0486                 NaN   53.9277       0.565320        20.4583                 NaN            NaN            NaN            NaN
  1522.44        500.000        24.5471                 NaN   53.9382       0.556831        20.9579                 NaN            NaN            NaN            NaN
  1519.23        500.000        24.0450                 NaN   53.9487       0.548332        21.4580                 NaN            NaN            NaN            NaN
  1516.03        500.000        23.5423                 NaN   53.9592       0.539822        21.9587                 NaN            NaN            NaN            NaN
  1512.82        500.000        23.0390                 NaN   53.9696       0.531301        22.4600                 NaN            NaN            NaN            NaN
  1509.62        500.000        22.5914                 NaN   53.9811       0.520906        22.9066                 NaN            NaN            NaN            NaN
  1506.41        500.000        22.1434                 NaN   53.9926       0.510498        23.3535                 NaN            NaN            NaN            NaN
  1503.21        500.000        21.6949                 NaN   54.0041       0.500079        23.8010                 NaN            NaN            NaN            NaN
  1500.00        500.000        21.2459                 NaN   54.0155       0.489649        24.2489                 NaN            NaN            NaN            NaN
  1496.79        500.000        20.7965                 NaN   54.0270       0.479206        24.6973                 NaN            NaN            NaN            NaN
  1493.59        500.000        20.3467                 NaN   54.0384       0.468752        25.1461                 NaN            NaN            NaN            NaN
  1490.38        500.000        19.8964                 NaN   54.0499       0.458287        25.5954                 NaN            NaN            NaN            NaN
  1487.18        500.000        19.4457                 NaN   54.0613       0.447810        26.0452                 NaN            NaN            NaN            NaN
  1483.97        500.000        19.0314                 NaN   54.0731       0.436810        26.4587                 NaN            NaN            NaN            NaN
  1480.77        500.000        18.6166                 NaN   54.0850       0.425800        26.8726                 NaN            NaN            NaN            NaN
  1477.56        500.000        18.1159                 NaN   54.1026       0.417404        27.2132       0.150955                 NaN            NaN            NaN
  1474.36        500.000        17.4761                 NaN   54.1252       0.415439        27.4118       0.571457                 NaN            NaN            NaN
  1471.15        500.000        16.8994                 NaN   54.1402       0.415549        27.5824       0.962448                 NaN            NaN            NaN
  1467.95        500.000        16.3219                 NaN   54.1552       0.415661        27.7532        1.35404                 NaN            NaN            NaN
  1464.74        500.000        15.7436                 NaN   54.1702       0.415774        27.9242        1.74624                 NaN            NaN            NaN
  1461.54        500.000        15.1644                 NaN   54.1852       0.415889        28.0955        2.13904                 NaN            NaN            NaN
  1458.33        500.000        14.6584                 NaN   54.1915       0.418452        28.2390        2.49258                 NaN            NaN            NaN
  1455.13        500.000        14.1518                 NaN   54.1979       0.421020        28.3827        2.84660                 NaN            NaN            NaN
  1451.92        500.000        13.6686                 NaN   54.1997       0.424873        28.5169        3.18999                 NaN            NaN            NaN
  1448.72        500.000        13.0699                 NaN   54.1547       0.449378        28.0541       0.758109        3.51387                 NaN            NaN
  1445.51        500.000        13.0693                 NaN   54.1550       0.449394        28.0543       0.758118        3.51389                 NaN            NaN
  1442.31        500.000        13.0687                 NaN   54.1553       0.449410        28.0546       0.758127        3.51392                 NaN            NaN
  1439.10        500.000        13.0681                 NaN   54.1556       0.449426        28.0548       0.758136        3.51395                 NaN            NaN
  1435.90        500.000        11.2210                 NaN   54.0606       0.505917        27.6366        4.68654        1.88936                 NaN            NaN
  1432.69        500.000        10.8112                 NaN   54.0359       0.520060        27.5744        2.10590        4.95246                 NaN            NaN
  1429.49        500.000        10.3577                 NaN   54.0278       0.532401        27.4983        5.19119        2.34039       0.522196E-001            NaN
  1426.28        500.000        10.3572                 NaN   54.0280       0.532419        27.4985        5.19122        2.34042       0.522230E-001            NaN
  1423.08        500.000        9.25546                 NaN   54.0904       0.548776        27.2311        5.52252        2.94393       0.407784                 NaN
  1419.87        500.000        9.25508                 NaN   54.0905       0.548794        27.2313        5.52254        2.94396       0.407810                 NaN
  1416.67        500.000        9.25469                 NaN   54.0906       0.548813        27.2315        5.52257        2.94399       0.407837                 NaN
  1413.46        500.000        9.25431                 NaN   54.0908       0.548831        27.2316        5.52259        2.94402       0.407863                 NaN
  1410.26        500.000        7.58155                 NaN   54.1803       0.577703        26.7827        6.02033        3.88365       0.973799                 NaN
  1407.05        500.000        7.58126                 NaN   54.1803       0.577721        26.7828        6.02035        3.88368       0.973861                 NaN
  1403.85        500.000        7.58097                 NaN   54.1804       0.577740        26.7829        6.02037        3.88371       0.973922                 NaN
  1400.64        500.000        7.58068                 NaN   54.1804       0.577758        26.7830        6.02039        3.88375       0.973984                 NaN
  1397.44        500.000        7.58038                 NaN   54.1805       0.577776        26.7831        6.02041        3.88378       0.974046                 NaN
  1394.23        500.000        7.58009                 NaN   54.1805       0.577794        26.7833        6.02043        3.88381       0.974108                 NaN
  1391.03        500.000        7.57979                 NaN   54.1805       0.577812        26.7834        6.02045        3.88385       0.974169                 NaN
  1387.82        500.000        7.57950                 NaN   54.1806       0.577830        26.7835        6.02047        3.88388       0.974231                 NaN
  1384.62        500.000        5.42671                 NaN   54.2765       0.626414        26.1082        5.15811        6.62694        1.77712                 NaN
  1381.41        500.000        5.42653                 NaN   54.2765       0.626432        26.1082        5.15815        6.62695        1.77723                 NaN
  1378.21        500.000        5.42636                 NaN   54.2764       0.626450        26.1083        5.15819        6.62697        1.77734                 NaN
  1375.00        500.000        5.42618                 NaN   54.2763       0.626469        26.1084        5.15822        6.62698        1.77745                 NaN
  1371.79        500.000        5.42600                 NaN   54.2763       0.626487        26.1085        5.15826        6.62699        1.77756                 NaN
  1368.59        500.000        5.42582                 NaN   54.2762       0.626505        26.1085        5.15830        6.62700        1.77767                 NaN
  1365.38        500.000        5.42564                 NaN   54.2761       0.626524        26.1086        5.15834        6.62702        1.77777                 NaN
  1362.18        500.000        5.42546                 NaN   54.2760       0.626542        26.1087        5.15837        6.62703        1.77788                 NaN
  1358.97        500.000        4.03981                 NaN   54.3174       0.667152        25.6180        6.97633        6.01749        2.36373                 NaN
  1355.77        500.000        4.03970                 NaN   54.3173       0.667170        25.6181        6.97633        6.01753        2.36387                 NaN
  1352.56        500.000        4.03959                 NaN   54.3172       0.667189        25.6181        6.97634        6.01757        2.36401                 NaN
  1349.36        500.000        4.03947                 NaN   54.3170       0.667207        25.6182        6.97635        6.01761        2.36415                 NaN
  1346.15        500.000        4.03936                 NaN   54.3169       0.667226        25.6182        6.97636        6.01765        2.36430                 NaN
  1342.95        500.000        4.03925                 NaN   54.3167       0.667244        25.6183        6.97637        6.01769        2.36444                 NaN
  1339.74        500.000        4.03913                 NaN   54.3166       0.667263        25.6184        6.97637        6.01773        2.36458                 NaN
  1336.54        500.000        4.03902                 NaN   54.3164       0.667281        25.6184        6.97638        6.01777        2.36472                 NaN
  1333.33        500.000        3.02730                 NaN   54.3287       0.702168        25.2594        6.65271        7.19461        2.83517                 NaN
  1330.13        500.000        3.02723                 NaN   54.3285       0.702187        25.2594        6.65275        7.19461        2.83534                 NaN
  1326.92        500.000        3.02716                 NaN   54.3283       0.702206        25.2594        6.65280        7.19462        2.83551                 NaN
  1323.72        500.000        3.02709                 NaN   54.3281       0.702224        25.2595        6.65284        7.19463        2.83568                 NaN
  1320.51        500.000        3.02702                 NaN   54.3279       0.702243        25.2595        6.65288        7.19463        2.83584                 NaN
  1317.31        500.000        3.02695                 NaN   54.3277       0.702262        25.2595        6.65292        7.19464        2.83601                 NaN
  1314.10        500.000        3.02688                 NaN   54.3275       0.702280        25.2596        6.65297        7.19464        2.83618                 NaN
  1310.90        500.000        3.02680                 NaN   54.3273       0.702299        25.2596        6.65301        7.19465        2.83635                 NaN
  1307.69        500.000        2.23007                 NaN   54.3208       0.732463        25.0063        7.13722        7.34589        3.22725                 NaN
  1304.49        500.000        2.23003                 NaN   54.3206       0.732482        25.0063        7.13727        7.34589        3.22744                 NaN
  1301.28        500.000        2.22999                 NaN   54.3203       0.732501        25.0063        7.13731        7.34590        3.22763                 NaN
  1298.08        500.000        2.22994                 NaN   54.3201       0.732520        25.0064        7.13736        7.34590        3.22781                 NaN
  1294.87        500.000        1.88642                 NaN   54.3111       0.746030        24.9164        7.40948        7.33243        3.39823                 NaN
  1291.67        500.000        1.88639                 NaN   54.3108       0.746050        24.9164        7.40948        7.33248        3.39842                 NaN
  1288.46        500.000        1.72572                 NaN   54.3056       0.752163        24.8819        7.41703        7.43937        3.47826                 NaN
  1285.26        500.000        1.64768                 NaN   54.3019       0.755397        24.8655        7.45567        7.45752        3.51635                 NaN
  1282.05        500.000                 NaN            NaN   54.3828       0.759728        24.8608        7.69660        7.57853        3.68727        1.03423     
  1278.85        500.000                 NaN            NaN   54.3825       0.759747        24.8608        7.69664        7.57853        3.68748        1.03426     
  1275.64        500.000                 NaN            NaN   54.3822       0.759766        24.8608        7.69669        7.57853        3.68769        1.03428     
  1272.44        500.000                 NaN            NaN   54.3819       0.759784        24.8608        7.69673        7.57854        3.68790        1.03431     
  1269.23        500.000                 NaN            NaN   54.3816       0.759803        24.8608        7.69678        7.57854        3.68811        1.03433     
  1266.03        500.000                 NaN            NaN   54.3813       0.759821        24.8608        7.69683        7.57854        3.68832        1.03435     
  1262.82        500.000                 NaN            NaN   54.3810       0.759840        24.8609        7.69687        7.57855        3.68853        1.03438     
  1259.62        500.000                 NaN            NaN   54.3807       0.759858        24.8609        7.69692        7.57855        3.68874        1.03440     
  1256.41        500.000                 NaN            NaN   54.3874       0.782480        25.0390        7.62778        7.36208        3.75074        1.05059     
  1253.21        500.000                 NaN            NaN   54.3870       0.782499        25.0390        7.62778        7.36213        3.75095        1.05061     
  1250.00        500.000                 NaN            NaN   54.3867       0.782518        25.0390        7.62778        7.36217        3.75116        1.05064     
  1246.79        500.000                 NaN            NaN   54.3864       0.782537        25.0390        7.62779        7.36222        3.75138        1.05066     
  1243.59        500.000                 NaN            NaN   54.3861       0.782556        25.0390        7.62779        7.36227        3.75159        1.05068     
  1240.38        500.000                 NaN            NaN   54.3858       0.782575        25.0390        7.62779        7.36232        3.75180        1.05071     
  1237.18        500.000                 NaN            NaN   54.3854       0.782594        25.0391        7.62779        7.36236        3.75201        1.05073     
  1233.97        500.000                 NaN            NaN   54.3851       0.782612        25.0391        7.62779        7.36241        3.75223        1.05075     
  1230.77        500.000                 NaN            NaN   54.3881       0.806984        25.1980        7.66856        7.06163        3.81179        1.06497     
  1227.56        500.000                 NaN            NaN   54.3877       0.807003        25.1980        7.66856        7.06168        3.81201        1.06500     
  1224.36        500.000                 NaN            NaN   54.3874       0.807022        25.1980        7.66856        7.06173        3.81222        1.06502     
  1221.15        500.000                 NaN            NaN   54.3871       0.807041        25.1980        7.66856        7.06178        3.81244        1.06504     
  1217.95        500.000                 NaN            NaN   54.3868       0.807061        25.1981        7.66856        7.06182        3.81266        1.06507     
  1214.74        500.000                 NaN            NaN   54.3864       0.807080        25.1981        7.66856        7.06187        3.81287        1.06509     
  1211.54        500.000                 NaN            NaN   54.3861       0.807099        25.1981        7.66856        7.06192        3.81309        1.06511     
  1208.33        500.000                 NaN            NaN   54.3858       0.807118        25.1981        7.66856        7.06197        3.81330        1.06514     
  1205.13        500.000                 NaN            NaN   54.3855       0.833156        25.3427        6.78767        7.70361        3.86954        1.07785     
  1201.92        500.000                 NaN            NaN   54.3852       0.833175        25.3427        6.78772        7.70361        3.86976        1.07787     
  1198.72        500.000                 NaN            NaN   54.3848       0.833195        25.3427        6.78777        7.70361        3.86998        1.07790     
  1195.51        500.000                 NaN            NaN   54.3845       0.833214        25.3427        6.78782        7.70361        3.87020        1.07792     
  1192.31        500.000                 NaN            NaN   54.3842       0.833234        25.3428        6.78787        7.70361        3.87042        1.07794     
  1189.10        500.000                 NaN            NaN   54.3838       0.833253        25.3428        6.78792        7.70361        3.87063        1.07797     
  1185.90        500.000                 NaN            NaN   54.3835       0.833273        25.3428        6.78797        7.70361        3.87085        1.07799     
  1182.69        500.000                 NaN            NaN   54.3832       0.833292        25.3428        6.78802        7.70361        3.87107        1.07801     
  1179.49        500.000                 NaN            NaN   54.3784       0.861310        25.4764        6.53702        7.73338        3.92434        1.08921     
  1176.28        500.000                 NaN            NaN   54.3780       0.861330        25.4764        6.53707        7.73338        3.92456        1.08923     
