|6.6.6
Archiving\03_Data\DeqLP/QFM_m4.5/K22/K22_1.tab                        
           1
T(K)    
  0.000000000000000E+000
  0.000000000000000E+000
           0
          11
T(K)           P(bar)         melt(TH)       Ni             O(HP)          Sp(TH)         Opx(TH)        Cpx(TH)        Cpx(TH)        an             San(TH)       
  1884.62        500.000        84.7002       0.204609E-001   15.2373       0.421141E-001            NaN            NaN            NaN            NaN            NaN
  1881.41        500.000        84.0148       0.194925E-001   15.9059       0.597392E-001            NaN            NaN            NaN            NaN            NaN
  1878.21        500.000        83.3295       0.185241E-001   16.5746       0.773642E-001            NaN            NaN            NaN            NaN            NaN
  1875.00        500.000        82.6442       0.175557E-001   17.2432       0.949892E-001            NaN            NaN            NaN            NaN            NaN
  1871.79        500.000        81.9589       0.165873E-001   17.9119       0.112614                 NaN            NaN            NaN            NaN            NaN
  1868.59        500.000        81.3163       0.155993E-001   18.5390       0.129126                 NaN            NaN            NaN            NaN            NaN
  1865.38        500.000        80.6737       0.146112E-001   19.1660       0.145638                 NaN            NaN            NaN            NaN            NaN
  1862.18        500.000        80.0312       0.136231E-001   19.7931       0.162149                 NaN            NaN            NaN            NaN            NaN
  1858.97        500.000        79.3886       0.126351E-001   20.4201       0.178661                 NaN            NaN            NaN            NaN            NaN
  1855.77        500.000        78.7460       0.116470E-001   21.0471       0.195173                 NaN            NaN            NaN            NaN            NaN
  1852.56        500.000        78.1035       0.106590E-001   21.6742       0.211684                 NaN            NaN            NaN            NaN            NaN
  1849.36        500.000        77.4609       0.967091E-002   22.3012       0.228196                 NaN            NaN            NaN            NaN            NaN
  1846.15        500.000        76.8184       0.868286E-002   22.9283       0.244707                 NaN            NaN            NaN            NaN            NaN
  1842.95        500.000        76.2191       0.767697E-002   23.5132       0.259972                 NaN            NaN            NaN            NaN            NaN
  1839.74        500.000        75.6199       0.667108E-002   24.0982       0.275236                 NaN            NaN            NaN            NaN            NaN
  1836.54        500.000        75.0207       0.566520E-002   24.6832       0.290500                 NaN            NaN            NaN            NaN            NaN
  1833.33        500.000        74.4215       0.465931E-002   25.2681       0.305765                 NaN            NaN            NaN            NaN            NaN
  1830.13        500.000        73.8222       0.365343E-002   25.8531       0.321029                 NaN            NaN            NaN            NaN            NaN
  1826.92        500.000        73.2230       0.264755E-002   26.4380       0.336294                 NaN            NaN            NaN            NaN            NaN
  1823.72        500.000        72.6238       0.164168E-002   27.0230       0.351558                 NaN            NaN            NaN            NaN            NaN
  1820.51        500.000        72.0246       0.635804E-003   27.6079       0.366822                 NaN            NaN            NaN            NaN            NaN
  1817.31        500.000        71.4554                 NaN   28.1632       0.381442                 NaN            NaN            NaN            NaN            NaN
  1814.10        500.000        70.8829                 NaN   28.7212       0.395917                 NaN            NaN            NaN            NaN            NaN
  1810.90        500.000        70.3184                 NaN   29.2714       0.410252                 NaN            NaN            NaN            NaN            NaN
  1807.69        500.000        69.7538                 NaN   29.8216       0.424588                 NaN            NaN            NaN            NaN            NaN
  1804.49        500.000        69.2044                 NaN   30.3575       0.438122                 NaN            NaN            NaN            NaN            NaN
  1801.28        500.000        68.6549                 NaN   30.8935       0.451657                 NaN            NaN            NaN            NaN            NaN
  1798.08        500.000        68.1054                 NaN   31.4294       0.465192                 NaN            NaN            NaN            NaN            NaN
  1794.87        500.000        67.5560                 NaN   31.9653       0.478727                 NaN            NaN            NaN            NaN            NaN
  1791.67        500.000        67.0242                 NaN   32.4840       0.491804                 NaN            NaN            NaN            NaN            NaN
  1788.46        500.000        66.4924                 NaN   33.0027       0.504880                 NaN            NaN            NaN            NaN            NaN
  1785.26        500.000        65.9606                 NaN   33.5214       0.517957                 NaN            NaN            NaN            NaN            NaN
  1782.05        500.000        65.4289                 NaN   34.0401       0.531034                 NaN            NaN            NaN            NaN            NaN
  1778.85        500.000        64.8971                 NaN   34.5588       0.544111                 NaN            NaN            NaN            NaN            NaN
  1775.64        500.000        64.3653                 NaN   35.0775       0.557188                 NaN            NaN            NaN            NaN            NaN
  1772.44        500.000        63.8335                 NaN   35.5962       0.570266                 NaN            NaN            NaN            NaN            NaN
  1769.23        500.000        63.3017                 NaN   36.1149       0.583343                 NaN            NaN            NaN            NaN            NaN
  1766.03        500.000        62.7927                 NaN   36.6117       0.595576                 NaN            NaN            NaN            NaN            NaN
  1762.82        500.000        62.2837                 NaN   37.1085       0.607810                 NaN            NaN            NaN            NaN            NaN
  1759.62        500.000        61.7746                 NaN   37.6053       0.620044                 NaN            NaN            NaN            NaN            NaN
  1756.41        500.000        61.2656                 NaN   38.1021       0.632278                 NaN            NaN            NaN            NaN            NaN
  1753.21        500.000        60.7566                 NaN   38.5989       0.644512                 NaN            NaN            NaN            NaN            NaN
  1750.00        500.000        60.2475                 NaN   39.0957       0.656746                 NaN            NaN            NaN            NaN            NaN
  1746.79        500.000        59.7385                 NaN   39.5925       0.668980                 NaN            NaN            NaN            NaN            NaN
  1743.59        500.000        59.2294                 NaN   40.0893       0.681214                 NaN            NaN            NaN            NaN            NaN
  1740.38        500.000        58.7405                 NaN   40.5665       0.692998                 NaN            NaN            NaN            NaN            NaN
  1737.18        500.000        58.2515                 NaN   41.0437       0.704781                 NaN            NaN            NaN            NaN            NaN
  1733.97        500.000        57.7625                 NaN   41.5209       0.716565                 NaN            NaN            NaN            NaN            NaN
  1730.77        500.000        57.2736                 NaN   41.9981       0.728349                 NaN            NaN            NaN            NaN            NaN
  1727.56        500.000        56.7846                 NaN   42.4753       0.740133                 NaN            NaN            NaN            NaN            NaN
  1724.36        500.000        56.2956                 NaN   42.9525       0.751916                 NaN            NaN            NaN            NaN            NaN
  1721.15        500.000        55.8066                 NaN   43.4297       0.763700                 NaN            NaN            NaN            NaN            NaN
  1717.95        500.000        55.3176                 NaN   43.9069       0.775484                 NaN            NaN            NaN            NaN            NaN
  1714.74        500.000        54.8581                 NaN   44.3562       0.785662                 NaN            NaN            NaN            NaN            NaN
  1711.54        500.000        54.3987                 NaN   44.8055       0.795840                 NaN            NaN            NaN            NaN            NaN
  1708.33        500.000        53.9392                 NaN   45.2548       0.806017                 NaN            NaN            NaN            NaN            NaN
  1705.13        500.000        53.4797                 NaN   45.7041       0.816195                 NaN            NaN            NaN            NaN            NaN
  1701.92        500.000        53.0202                 NaN   46.1535       0.826373                 NaN            NaN            NaN            NaN            NaN
  1698.72        500.000        52.5607                 NaN   46.6028       0.836551                 NaN            NaN            NaN            NaN            NaN
  1695.51        500.000        52.1012                 NaN   47.0521       0.846729                 NaN            NaN            NaN            NaN            NaN
  1692.31        500.000        51.6417                 NaN   47.5014       0.856907                 NaN            NaN            NaN            NaN            NaN
  1689.10        500.000        51.2053                 NaN   47.9276       0.867032                 NaN            NaN            NaN            NaN            NaN
  1685.90        500.000        50.7690                 NaN   48.3538       0.877156                 NaN            NaN            NaN            NaN            NaN
  1682.69        500.000        50.3327                 NaN   48.7800       0.887281                 NaN            NaN            NaN            NaN            NaN
  1679.49        500.000        49.8964                 NaN   49.2062       0.897406                 NaN            NaN            NaN            NaN            NaN
  1676.28        500.000        49.4601                 NaN   49.6324       0.907531                 NaN            NaN            NaN            NaN            NaN
  1673.08        500.000        49.0237                 NaN   50.0586       0.917655                 NaN            NaN            NaN            NaN            NaN
  1669.87        500.000        48.5874                 NaN   50.4848       0.927780                 NaN            NaN            NaN            NaN            NaN
  1666.67        500.000        48.1511                 NaN   50.9110       0.937905                 NaN            NaN            NaN            NaN            NaN
  1663.46        500.000        47.7441                 NaN   51.3085       0.947406                 NaN            NaN            NaN            NaN            NaN
  1660.26        500.000        47.3370                 NaN   51.7061       0.956906                 NaN            NaN            NaN            NaN            NaN
  1657.05        500.000        46.9300                 NaN   52.1036       0.966407                 NaN            NaN            NaN            NaN            NaN
  1653.85        500.000        46.5230                 NaN   52.5011       0.975907                 NaN            NaN            NaN            NaN            NaN
  1650.64        500.000        46.1160                 NaN   52.8986       0.985408                 NaN            NaN            NaN            NaN            NaN
  1647.44        500.000        45.7089                 NaN   53.2961       0.994908                 NaN            NaN            NaN            NaN            NaN
  1644.23        500.000        45.3019                 NaN   53.6937        1.00441                 NaN            NaN            NaN            NaN            NaN
  1641.03        500.000        44.8949                 NaN   54.0912        1.01391                 NaN            NaN            NaN            NaN            NaN
  1637.82        500.000        44.5113                 NaN   54.4656        1.02310                 NaN            NaN            NaN            NaN            NaN
  1634.62        500.000        44.1277                 NaN   54.8400        1.03230                 NaN            NaN            NaN            NaN            NaN
  1631.41        500.000        43.7441                 NaN   55.2144        1.04149                 NaN            NaN            NaN            NaN            NaN
  1628.21        500.000        43.3605                 NaN   55.5888        1.05069                 NaN            NaN            NaN            NaN            NaN
  1625.00        500.000        42.9902                 NaN   55.9502        1.05961                 NaN            NaN            NaN            NaN            NaN
  1621.79        500.000        42.6199                 NaN   56.3116        1.06854                 NaN            NaN            NaN            NaN            NaN
  1618.59        500.000        42.1836                 NaN   56.6355        1.07706       0.103846                 NaN            NaN            NaN            NaN
  1615.38        500.000        41.1040                 NaN   56.6453        1.06740        1.18329                 NaN            NaN            NaN            NaN
  1612.18        500.000        40.1934                 NaN   56.6435        1.05874        2.10427                 NaN            NaN            NaN            NaN
  1608.97        500.000        39.2829                 NaN   56.6418        1.05008        3.02526                 NaN            NaN            NaN            NaN
  1605.77        500.000        38.3723                 NaN   56.6401        1.04142        3.94624                 NaN            NaN            NaN            NaN
  1602.56        500.000        37.4617                 NaN   56.6383        1.03276        4.86723                 NaN            NaN            NaN            NaN
  1599.36        500.000        36.5511                 NaN   56.6366        1.02410        5.78823                 NaN            NaN            NaN            NaN
  1596.15        500.000        35.6404                 NaN   56.6349        1.01544        6.70922                 NaN            NaN            NaN            NaN
  1592.95        500.000        34.7298                 NaN   56.6332        1.00679        7.63022                 NaN            NaN            NaN            NaN
  1589.74        500.000        33.8192                 NaN   56.6314       0.998126        8.55122                 NaN            NaN            NaN            NaN
  1586.54        500.000        33.1306                 NaN   56.6183       0.988413        9.26276                 NaN            NaN            NaN            NaN
  1583.33        500.000        32.4419                 NaN   56.6051       0.978701        9.97430                 NaN            NaN            NaN            NaN
  1580.13        500.000        31.7532                 NaN   56.5920       0.968988        10.6858                 NaN            NaN            NaN            NaN
  1576.92        500.000        31.0645                 NaN   56.5788       0.959275        11.3974                 NaN            NaN            NaN            NaN
  1573.72        500.000        30.3758                 NaN   56.5657       0.949563        12.1089                 NaN            NaN            NaN            NaN
  1570.51        500.000        29.6872                 NaN   56.5525       0.939850        12.8205                 NaN            NaN            NaN            NaN
  1567.31        500.000        28.9985                 NaN   56.5394       0.930137        13.5320                 NaN            NaN            NaN            NaN
  1564.10        500.000        28.3098                 NaN   56.5262       0.920425        14.2436                 NaN            NaN            NaN            NaN
  1560.90        500.000        27.7571                 NaN   56.5081       0.909399        14.8254                 NaN            NaN            NaN            NaN
  1557.69        500.000        27.2044                 NaN   56.4900       0.898373        15.4072                 NaN            NaN            NaN            NaN
  1554.49        500.000        26.6517                 NaN   56.4719       0.887347        15.9890                 NaN            NaN            NaN            NaN
  1551.28        500.000        26.0990                 NaN   56.4538       0.876321        16.5708                 NaN            NaN            NaN            NaN
  1548.08        500.000        25.5463                 NaN   56.4357       0.865295        17.1527                 NaN            NaN            NaN            NaN
  1544.87        500.000        24.9937                 NaN   56.4176       0.854269        17.7345                 NaN            NaN            NaN            NaN
  1541.67        500.000        24.4410                 NaN   56.3995       0.843243        18.3163                 NaN            NaN            NaN            NaN
  1538.46        500.000        23.8883                 NaN   56.3814       0.832216        18.8981                 NaN            NaN            NaN            NaN
  1535.26        500.000        23.4206                 NaN   56.3631       0.819435        19.3968                 NaN            NaN            NaN            NaN
  1532.05        500.000        22.9529                 NaN   56.3449       0.806653        19.8956                 NaN            NaN            NaN            NaN
  1528.85        500.000        22.4852                 NaN   56.3266       0.793871        20.3943                 NaN            NaN            NaN            NaN
  1525.64        500.000        22.0175                 NaN   56.3084       0.781090        20.8930                 NaN            NaN            NaN            NaN
  1522.44        500.000        21.5498                 NaN   56.2901       0.768308        21.3917                 NaN            NaN            NaN            NaN
  1519.23        500.000        21.0822                 NaN   56.2718       0.755526        21.8905                 NaN            NaN            NaN            NaN
  1516.03        500.000        20.6145                 NaN   56.2536       0.742744        22.3892                 NaN            NaN            NaN            NaN
  1512.82        500.000        20.1468                 NaN   56.2353       0.729963        22.8879                 NaN            NaN            NaN            NaN
  1509.62        500.000        19.7322                 NaN   56.2210       0.714713        23.3321                 NaN            NaN            NaN            NaN
  1506.41        500.000        19.3176                 NaN   56.2067       0.699464        23.7762                 NaN            NaN            NaN            NaN
  1503.21        500.000        18.9030                 NaN   56.1924       0.684214        24.2204                 NaN            NaN            NaN            NaN
  1500.00        500.000        18.4883                 NaN   56.1782       0.668965        24.6645                 NaN            NaN            NaN            NaN
  1496.79        500.000        18.0737                 NaN   56.1639       0.653715        25.1087                 NaN            NaN            NaN            NaN
  1493.59        500.000        17.6591                 NaN   56.1496       0.638466        25.5528                 NaN            NaN            NaN            NaN
  1490.38        500.000        17.2445                 NaN   56.1353       0.623216        25.9970                 NaN            NaN            NaN            NaN
  1487.18        500.000        16.8299                 NaN   56.1210       0.607967        26.4411                 NaN            NaN            NaN            NaN
  1483.97        500.000        16.4495                 NaN   56.1090       0.592077        26.8494                 NaN            NaN            NaN            NaN
  1480.77        500.000        16.0692                 NaN   56.0970       0.576186        27.2576                 NaN            NaN            NaN            NaN
  1477.56        500.000        15.6107                 NaN   56.0853       0.563655        27.5889       0.151483                 NaN            NaN            NaN
  1474.36        500.000        15.0267                 NaN   56.0686       0.559497        27.7722       0.573023                 NaN            NaN            NaN
  1471.15        500.000        14.5015                 NaN   56.0473       0.558202        27.9285       0.964492                 NaN            NaN            NaN
  1467.95        500.000        13.9762                 NaN   56.0260       0.556908        28.0849        1.35596                 NaN            NaN            NaN
  1464.74        500.000        13.4510                 NaN   56.0048       0.555614        28.2412        1.74743                 NaN            NaN            NaN
  1461.54        500.000        12.9257                 NaN   55.9835       0.554319        28.3975        2.13890                 NaN            NaN            NaN
  1458.33        500.000        12.4681                 NaN   55.9572       0.556395        28.5274        2.49088                 NaN            NaN            NaN
  1455.13        500.000        12.0105                 NaN   55.9309       0.558471        28.6573        2.84286                 NaN            NaN            NaN
  1451.92        500.000        11.5748                 NaN   55.9009       0.562252        28.7782        3.18382                 NaN            NaN            NaN
  1448.72        500.000        11.0361                 NaN   55.8157       0.593016        28.2924       0.758441        3.50426                 NaN            NaN
  1445.51        500.000        11.0361                 NaN   55.8157       0.593016        28.2924       0.758441        3.50426                 NaN            NaN
  1442.31        500.000        11.0361                 NaN   55.8157       0.593016        28.2924       0.758441        3.50426                 NaN            NaN
  1439.10        500.000        11.0361                 NaN   55.8157       0.593016        28.2924       0.758441        3.50426                 NaN            NaN
  1435.90        500.000        9.38108                 NaN   55.5947       0.661527        27.8150        4.66192        1.88584                 NaN            NaN
  1432.69        500.000        9.01612                 NaN   55.5422       0.678491        27.7390        2.10074        4.92350                 NaN            NaN
  1429.49        500.000        8.61398                 NaN   55.5084       0.693494        27.6495        5.15765        2.33324       0.437529E-001            NaN
  1426.28        500.000        8.61398                 NaN   55.5084       0.693494        27.6495        5.15765        2.33324       0.437529E-001            NaN
  1423.08        500.000        7.64748                 NaN   55.5290       0.714182        27.3573        5.47968        2.93101       0.341303                 NaN
  1419.87        500.000        7.64748                 NaN   55.5290       0.714182        27.3573        5.47968        2.93101       0.341303                 NaN
  1416.67        500.000        7.64748                 NaN   55.5290       0.714182        27.3573        5.47968        2.93101       0.341303                 NaN
  1413.46        500.000        7.64748                 NaN   55.5290       0.714182        27.3573        5.47968        2.93101       0.341303                 NaN
  1410.26        500.000        6.18958                 NaN   55.5568       0.750719        26.8710        5.96065        3.85756       0.813678                 NaN
  1407.05        500.000        6.18958                 NaN   55.5568       0.750719        26.8710        5.96065        3.85756       0.813678                 NaN
  1403.85        500.000        6.18958                 NaN   55.5568       0.750719        26.8710        5.96065        3.85756       0.813678                 NaN
  1400.64        500.000        6.18958                 NaN   55.5568       0.750719        26.8710        5.96065        3.85756       0.813678                 NaN
  1397.44        500.000        6.18958                 NaN   55.5568       0.750719        26.8710        5.96065        3.85756       0.813678                 NaN
  1394.23        500.000        6.18958                 NaN   55.5568       0.750719        26.8710        5.96065        3.85756       0.813678                 NaN
  1391.03        500.000        6.18958                 NaN   55.5568       0.750719        26.8710        5.96065        3.85756       0.813678                 NaN
  1387.82        500.000        6.18958                 NaN   55.5568       0.750719        26.8710        5.96065        3.85756       0.813678                 NaN
  1384.62        500.000        4.34124                 NaN   55.5707       0.812339        26.1500        5.10440        6.53984        1.48150                 NaN
  1381.41        500.000        4.34124                 NaN   55.5707       0.812339        26.1500        5.10440        6.53984        1.48150                 NaN
  1378.21        500.000        4.34124                 NaN   55.5707       0.812339        26.1500        5.10440        6.53984        1.48150                 NaN
  1375.00        500.000        4.34124                 NaN   55.5707       0.812339        26.1500        5.10440        6.53984        1.48150                 NaN
  1371.79        500.000        4.34124                 NaN   55.5707       0.812339        26.1500        5.10440        6.53984        1.48150                 NaN
  1368.59        500.000        4.34124                 NaN   55.5707       0.812339        26.1500        5.10440        6.53984        1.48150                 NaN
  1365.38        500.000        4.34124                 NaN   55.5707       0.812339        26.1500        5.10440        6.53984        1.48150                 NaN
  1362.18        500.000        4.34124                 NaN   55.5707       0.812339        26.1500        5.10440        6.53984        1.48150                 NaN
  1358.97        500.000        3.17846                 NaN   55.5568       0.863752        25.6301        6.86776        5.93580        1.96730                 NaN
  1355.77        500.000        3.17846                 NaN   55.5568       0.863752        25.6301        6.86776        5.93580        1.96730                 NaN
  1352.56        500.000        3.17846                 NaN   55.5568       0.863752        25.6301        6.86776        5.93580        1.96730                 NaN
  1349.36        500.000        3.17846                 NaN   55.5568       0.863752        25.6301        6.86776        5.93580        1.96730                 NaN
  1346.15        500.000        3.17846                 NaN   55.5568       0.863752        25.6301        6.86776        5.93580        1.96730                 NaN
  1342.95        500.000        3.17846                 NaN   55.5568       0.863752        25.6301        6.86776        5.93580        1.96730                 NaN
  1339.74        500.000        3.17846                 NaN   55.5568       0.863752        25.6301        6.86776        5.93580        1.96730                 NaN
  1336.54        500.000        3.17846                 NaN   55.5568       0.863752        25.6301        6.86776        5.93580        1.96730                 NaN
  1333.33        500.000        2.34923                 NaN   55.5244       0.907729        25.2500        6.54335        7.06878        2.35651                 NaN
  1330.13        500.000        2.34923                 NaN   55.5244       0.907729        25.2500        6.54335        7.06878        2.35651                 NaN
  1326.92        500.000        2.34923                 NaN   55.5244       0.907729        25.2500        6.54335        7.06878        2.35651                 NaN
  1323.72        500.000        2.34923                 NaN   55.5244       0.907729        25.2500        6.54335        7.06878        2.35651                 NaN
  1320.51        500.000        2.34923                 NaN   55.5244       0.907729        25.2500        6.54335        7.06878        2.35651                 NaN
  1317.31        500.000        2.34923                 NaN   55.5244       0.907729        25.2500        6.54335        7.06878        2.35651                 NaN
  1314.10        500.000        2.34923                 NaN   55.5244       0.907729        25.2500        6.54335        7.06878        2.35651                 NaN
  1310.90        500.000        2.34923                 NaN   55.5244       0.907729        25.2500        6.54335        7.06878        2.35651                 NaN
  1307.69        500.000        1.71080                 NaN   55.4786       0.945506        24.9788        7.00112        7.20596        2.67918                 NaN
  1304.49        500.000        1.71080                 NaN   55.4786       0.945506        24.9788        7.00112        7.20596        2.67918                 NaN
  1301.28        500.000        1.71080                 NaN   55.4786       0.945506        24.9788        7.00112        7.20596        2.67918                 NaN
  1298.08        500.000        1.71080                 NaN   55.4786       0.945506        24.9788        7.00112        7.20596        2.67918                 NaN
  1294.87        500.000        1.43992                 NaN   55.4507       0.962311        24.8806        7.26332        7.18360        2.81952                 NaN
  1291.67        500.000        1.43992                 NaN   55.4507       0.962311        24.8806        7.26332        7.18360        2.81952                 NaN
  1288.46        500.000        1.31416                 NaN   55.4368       0.969846        24.8419        7.26203        7.29014        2.88511                 NaN
  1285.26        500.000        1.25330                 NaN   55.4283       0.973831        24.8236        7.30508        7.29956        2.91630                 NaN
  1282.05        500.000                 NaN            NaN   55.4515       0.978311        24.7942        7.51792        7.41133        3.05472       0.791998     
  1278.85        500.000                 NaN            NaN   55.4515       0.978311        24.7942        7.51792        7.41133        3.05472       0.791998     
  1275.64        500.000                 NaN            NaN   55.4515       0.978311        24.7942        7.51792        7.41133        3.05472       0.791998     
  1272.44        500.000                 NaN            NaN   55.4515       0.978311        24.7942        7.51792        7.41133        3.05472       0.791998     
  1269.23        500.000                 NaN            NaN   55.4515       0.978311        24.7942        7.51792        7.41133        3.05472       0.791998     
  1266.03        500.000                 NaN            NaN   55.4515       0.978311        24.7942        7.51792        7.41133        3.05472       0.791998     
  1262.82        500.000                 NaN            NaN   55.4515       0.978311        24.7942        7.51792        7.41133        3.05472       0.791998     
  1259.62        500.000                 NaN            NaN   55.4515       0.978311        24.7942        7.51792        7.41133        3.05472       0.791998     
  1256.41        500.000                 NaN            NaN   55.4659        1.00802        24.9725        7.45658        7.18613        3.10622       0.804621     
  1253.21        500.000                 NaN            NaN   55.4659        1.00802        24.9725        7.45658        7.18613        3.10622       0.804621     
  1250.00        500.000                 NaN            NaN   55.4659        1.00802        24.9725        7.45658        7.18613        3.10622       0.804621     
  1246.79        500.000                 NaN            NaN   55.4659        1.00802        24.9725        7.45658        7.18613        3.10622       0.804621     
  1243.59        500.000                 NaN            NaN   55.4659        1.00802        24.9725        7.45658        7.18613        3.10622       0.804621     
  1240.38        500.000                 NaN            NaN   55.4659        1.00802        24.9725        7.45658        7.18613        3.10622       0.804621     
  1237.18        500.000                 NaN            NaN   55.4659        1.00802        24.9725        7.45658        7.18613        3.10622       0.804621     
  1233.97        500.000                 NaN            NaN   55.4659        1.00802        24.9725        7.45658        7.18613        3.10622       0.804621     
  1230.77        500.000                 NaN            NaN   55.4746        1.04004        25.1326        7.49354        6.88775        3.15568       0.815750     
  1227.56        500.000                 NaN            NaN   55.4746        1.04004        25.1326        7.49354        6.88775        3.15568       0.815750     
  1224.36        500.000                 NaN            NaN   55.4746        1.04004        25.1326        7.49354        6.88775        3.15568       0.815750     
  1221.15        500.000                 NaN            NaN   55.4746        1.04004        25.1326        7.49354        6.88775        3.15568       0.815750     
  1217.95        500.000                 NaN            NaN   55.4746        1.04004        25.1326        7.49354        6.88775        3.15568       0.815750     
  1214.74        500.000                 NaN            NaN   55.4746        1.04004        25.1326        7.49354        6.88775        3.15568       0.815750     
  1211.54        500.000                 NaN            NaN   55.4746        1.04004        25.1326        7.49354        6.88775        3.15568       0.815750     
  1208.33        500.000                 NaN            NaN   55.4746        1.04004        25.1326        7.49354        6.88775        3.15568       0.815750     
  1205.13        500.000                 NaN            NaN   55.4809        1.07409        25.2771        6.61495        7.52491        3.20233       0.825727     
  1201.92        500.000                 NaN            NaN   55.4809        1.07409        25.2771        6.61495        7.52491        3.20233       0.825727     
  1198.72        500.000                 NaN            NaN   55.4809        1.07409        25.2771        6.61495        7.52491        3.20233       0.825727     
  1195.51        500.000                 NaN            NaN   55.4809        1.07409        25.2771        6.61495        7.52491        3.20233       0.825727     
  1192.31        500.000                 NaN            NaN   55.4809        1.07409        25.2771        6.61495        7.52491        3.20233       0.825727     
  1189.10        500.000                 NaN            NaN   55.4809        1.07409        25.2771        6.61495        7.52491        3.20233       0.825727     
  1185.90        500.000                 NaN            NaN   55.4809        1.07409        25.2771        6.61495        7.52491        3.20233       0.825727     
  1182.69        500.000                 NaN            NaN   55.4809        1.07409        25.2771        6.61495        7.52491        3.20233       0.825727     
  1179.49        500.000                 NaN            NaN   55.4784        1.11083        25.4127        6.36564        7.55137        3.24650       0.834545     
  1176.28        500.000                 NaN            NaN   55.4784        1.11083        25.4127        6.36564        7.55137        3.24650       0.834545     
