|6.6.6
Archiving\03_Data\eq/QFM_m3.75/TAY13/TAY13_3.tab                          
           1
T(K)    
  0.000000000000000E+000
  0.000000000000000E+000
           0
          14
T(K)           P(bar)         melt(TH)       mang           Ni             O(HP)          Sp(TH)         pxmn           Opx(TH)        Cpx(TH)        Cpx(TH)        an             San(TH)        ab            
  1916.67        2500.00        97.2171       0.263799       0.571502E-002   2.51335                 NaN            NaN            NaN            NaN            NaN            NaN            NaN            NaN
  1913.46        2500.00        96.4219       0.263945       0.477195E-002   3.30942                 NaN            NaN            NaN            NaN            NaN            NaN            NaN            NaN
  1910.26        2500.00        95.6257       0.264090       0.382791E-002   4.10640                 NaN            NaN            NaN            NaN            NaN            NaN            NaN            NaN
  1907.05        2500.00        94.8286       0.264235       0.288289E-002   4.90431                 NaN            NaN            NaN            NaN            NaN            NaN            NaN            NaN
  1903.85        2500.00        94.0306       0.264379       0.193691E-002   5.70312                 NaN            NaN            NaN            NaN            NaN            NaN            NaN            NaN
  1900.64        2500.00        93.2316       0.264523       0.989966E-003   6.50284                 NaN            NaN            NaN            NaN            NaN            NaN            NaN            NaN
  1897.44        2500.00        92.4318       0.264666       0.420645E-004   7.30346                 NaN            NaN            NaN            NaN            NaN            NaN            NaN            NaN
  1894.23        2500.00        91.7278       0.264797                 NaN   8.00739                 NaN            NaN            NaN            NaN            NaN            NaN            NaN            NaN
  1891.03        2500.00        91.0302       0.264927                 NaN   8.70488                 NaN            NaN            NaN            NaN            NaN            NaN            NaN            NaN
  1887.82        2500.00        90.3328       0.265056                 NaN   9.40217                 NaN            NaN            NaN            NaN            NaN            NaN            NaN            NaN
  1884.62        2500.00        89.6346       0.265185                 NaN   10.1002                 NaN            NaN            NaN            NaN            NaN            NaN            NaN            NaN
  1881.41        2500.00        87.8160       0.967863E-001            NaN   11.6523                 NaN  0.434897                 NaN            NaN            NaN            NaN            NaN            NaN
  1878.21        2500.00        86.4781                 NaN            NaN   12.8368                 NaN  0.685023                 NaN            NaN            NaN            NaN            NaN            NaN
  1875.00        2500.00        85.7959                 NaN            NaN   13.5176       0.104554E-002  0.685381                 NaN            NaN            NaN            NaN            NaN            NaN
  1871.79        2500.00        85.1002                 NaN            NaN   14.2043       0.981256E-002  0.685753                 NaN            NaN            NaN            NaN            NaN            NaN
  1868.59        2500.00        84.4309                 NaN            NaN   14.8620       0.209459E-001  0.686116                 NaN            NaN            NaN            NaN            NaN            NaN
  1865.38        2500.00        83.7611                 NaN            NaN   15.5204       0.320912E-001  0.686479                 NaN            NaN            NaN            NaN            NaN            NaN
  1862.18        2500.00        83.0905                 NaN            NaN   16.1794       0.432484E-001  0.686841                 NaN            NaN            NaN            NaN            NaN            NaN
  1858.97        2500.00        82.4194                 NaN            NaN   16.8390       0.544174E-001  0.687201                 NaN            NaN            NaN            NaN            NaN            NaN
  1855.77        2500.00        81.7476                 NaN            NaN   17.4993       0.655982E-001  0.687560                 NaN            NaN            NaN            NaN            NaN            NaN
  1852.56        2500.00        81.0751                 NaN            NaN   18.1602       0.767907E-001  0.687918                 NaN            NaN            NaN            NaN            NaN            NaN
  1849.36        2500.00        80.4020                 NaN            NaN   18.8217       0.879948E-001  0.688275                 NaN            NaN            NaN            NaN            NaN            NaN
  1846.15        2500.00        79.7283                 NaN            NaN   19.4839       0.992106E-001  0.688631                 NaN            NaN            NaN            NaN            NaN            NaN
  1842.95        2500.00        79.0964                 NaN            NaN   20.1051       0.109478       0.688972                 NaN            NaN            NaN            NaN            NaN            NaN
  1839.74        2500.00        78.4640                 NaN            NaN   20.7269       0.119755       0.689312                 NaN            NaN            NaN            NaN            NaN            NaN
  1836.54        2500.00        77.8310                 NaN            NaN   21.3493       0.130043       0.689650                 NaN            NaN            NaN            NaN            NaN            NaN
  1833.33        2500.00        77.1975                 NaN            NaN   21.9722       0.140340       0.689987                 NaN            NaN            NaN            NaN            NaN            NaN
  1830.13        2500.00        76.5634                 NaN            NaN   22.5956       0.150647       0.690323                 NaN            NaN            NaN            NaN            NaN            NaN
  1826.92        2500.00        75.9288                 NaN            NaN   23.2196       0.160965       0.690658                 NaN            NaN            NaN            NaN            NaN            NaN
  1823.72        2500.00        75.2937                 NaN            NaN   23.8441       0.171292       0.690992                 NaN            NaN            NaN            NaN            NaN            NaN
  1820.51        2500.00        74.6580                 NaN            NaN   24.4691       0.181629       0.691325                 NaN            NaN            NaN            NaN            NaN            NaN
  1817.31        2500.00        74.0592                 NaN            NaN   25.0580       0.191119       0.691643                 NaN            NaN            NaN            NaN            NaN            NaN
  1814.10        2500.00        73.4600                 NaN            NaN   25.6474       0.200619       0.691961                 NaN            NaN            NaN            NaN            NaN            NaN
  1810.90        2500.00        72.8603                 NaN            NaN   26.2373       0.210126       0.692277                 NaN            NaN            NaN            NaN            NaN            NaN
  1807.69        2500.00        72.2601                 NaN            NaN   26.8276       0.219642       0.692592                 NaN            NaN            NaN            NaN            NaN            NaN
  1804.49        2500.00        71.6595                 NaN            NaN   27.4184       0.229167       0.692905                 NaN            NaN            NaN            NaN            NaN            NaN
  1801.28        2500.00        71.0584                 NaN            NaN   28.0097       0.238700       0.693218                 NaN            NaN            NaN            NaN            NaN            NaN
  1798.08        2500.00        70.4568                 NaN            NaN   28.6014       0.248241       0.693529                 NaN            NaN            NaN            NaN            NaN            NaN
  1794.87        2500.00        69.8548                 NaN            NaN   29.1935       0.257790       0.693839                 NaN            NaN            NaN            NaN            NaN            NaN
  1791.67        2500.00        69.2895                 NaN            NaN   29.7498       0.266590       0.694133                 NaN            NaN            NaN            NaN            NaN            NaN
  1788.46        2500.00        68.7238                 NaN            NaN   30.3064       0.275397       0.694427                 NaN            NaN            NaN            NaN            NaN            NaN
  1785.26        2500.00        68.1577                 NaN            NaN   30.8634       0.284211       0.694719                 NaN            NaN            NaN            NaN            NaN            NaN
  1782.05        2500.00        67.5912                 NaN            NaN   31.4208       0.293032       0.695010                 NaN            NaN            NaN            NaN            NaN            NaN
  1778.85        2500.00        67.0243                 NaN            NaN   31.9785       0.301860       0.695299                 NaN            NaN            NaN            NaN            NaN            NaN
  1775.64        2500.00        66.4571                 NaN            NaN   32.5367       0.310695       0.695587                 NaN            NaN            NaN            NaN            NaN            NaN
  1772.44        2500.00        65.8894                 NaN            NaN   33.0952       0.319536       0.695874                 NaN            NaN            NaN            NaN            NaN            NaN
  1769.23        2500.00        65.3214                 NaN            NaN   33.6541       0.328384       0.696160                 NaN            NaN            NaN            NaN            NaN            NaN
  1766.03        2500.00        64.7893                 NaN            NaN   34.1777       0.336546       0.696430                 NaN            NaN            NaN            NaN            NaN            NaN
  1762.82        2500.00        64.2569                 NaN            NaN   34.7017       0.344714       0.696698                 NaN            NaN            NaN            NaN            NaN            NaN
  1759.62        2500.00        63.7242                 NaN            NaN   35.2259       0.352887       0.696965                 NaN            NaN            NaN            NaN            NaN            NaN
  1756.41        2500.00        63.1912                 NaN            NaN   35.7505       0.361066       0.697231                 NaN            NaN            NaN            NaN            NaN            NaN
  1753.21        2500.00        62.6578                 NaN            NaN   36.2754       0.369250       0.697496                 NaN            NaN            NaN            NaN            NaN            NaN
  1750.00        2500.00        62.1242                 NaN            NaN   36.8006       0.377440       0.697759                 NaN            NaN            NaN            NaN            NaN            NaN
  1746.79        2500.00        61.5902                 NaN            NaN   37.3261       0.385636       0.698020                 NaN            NaN            NaN            NaN            NaN            NaN
  1743.59        2500.00        61.0560                 NaN            NaN   37.8519       0.393837       0.698281                 NaN            NaN            NaN            NaN            NaN            NaN
  1740.38        2500.00        60.5597                 NaN            NaN   38.3403       0.401428       0.698524                 NaN            NaN            NaN            NaN            NaN            NaN
  1737.18        2500.00        60.0632                 NaN            NaN   38.8290       0.409023       0.698766                 NaN            NaN            NaN            NaN            NaN            NaN
  1733.97        2500.00        59.5664                 NaN            NaN   39.3179       0.416623       0.699006                 NaN            NaN            NaN            NaN            NaN            NaN
  1730.77        2500.00        59.0694                 NaN            NaN   39.8071       0.424228       0.699245                 NaN            NaN            NaN            NaN            NaN            NaN
  1727.56        2500.00        58.5722                 NaN            NaN   40.2965       0.431837       0.699483                 NaN            NaN            NaN            NaN            NaN            NaN
  1724.36        2500.00        58.0747                 NaN            NaN   40.7861       0.439450       0.699719                 NaN            NaN            NaN            NaN            NaN            NaN
  1721.15        2500.00        57.5770                 NaN            NaN   41.2760       0.447068       0.699954                 NaN            NaN            NaN            NaN            NaN            NaN
  1717.95        2500.00        57.0790                 NaN            NaN   41.7661       0.454690       0.700188                 NaN            NaN            NaN            NaN            NaN            NaN
  1714.74        2500.00        56.6211                 NaN            NaN   42.2165       0.461926       0.700403                 NaN            NaN            NaN            NaN            NaN            NaN
  1711.54        2500.00        56.1631                 NaN            NaN   42.6672       0.469166       0.700617                 NaN            NaN            NaN            NaN            NaN            NaN
  1708.33        2500.00        55.7048                 NaN            NaN   43.1180       0.476410       0.700830                 NaN            NaN            NaN            NaN            NaN            NaN
  1705.13        2500.00        55.2464                 NaN            NaN   43.5689       0.483658       0.701041                 NaN            NaN            NaN            NaN            NaN            NaN
  1701.92        2500.00        54.7878                 NaN            NaN   44.0201       0.490908       0.701252                 NaN            NaN            NaN            NaN            NaN            NaN
  1698.72        2500.00        54.3290                 NaN            NaN   44.4714       0.498163       0.701460                 NaN            NaN            NaN            NaN            NaN            NaN
  1695.51        2500.00        53.8701                 NaN            NaN   44.9228       0.505421       0.701668                 NaN            NaN            NaN            NaN            NaN            NaN
  1692.31        2500.00        53.4110                 NaN            NaN   45.3744       0.512682       0.701874                 NaN            NaN            NaN            NaN            NaN            NaN
  1689.10        2500.00        52.9941                 NaN            NaN   45.7844       0.519391       0.702061                 NaN            NaN            NaN            NaN            NaN            NaN
  1685.90        2500.00        52.5771                 NaN            NaN   46.1945       0.526103       0.702247                 NaN            NaN            NaN            NaN            NaN            NaN
  1682.69        2500.00        52.1600                 NaN            NaN   46.6047       0.532817       0.702431                 NaN            NaN            NaN            NaN            NaN            NaN
  1679.49        2500.00        51.7428                 NaN            NaN   47.0150       0.539534       0.702615                 NaN            NaN            NaN            NaN            NaN            NaN
  1676.28        2500.00        51.3255                 NaN            NaN   47.4255       0.546254       0.702797                 NaN            NaN            NaN            NaN            NaN            NaN
  1673.08        2500.00        50.9081                 NaN            NaN   47.8360       0.552976       0.702977                 NaN            NaN            NaN            NaN            NaN            NaN
  1669.87        2500.00        50.4905                 NaN            NaN   48.2466       0.559701       0.703157                 NaN            NaN            NaN            NaN            NaN            NaN
  1666.67        2500.00        50.0729                 NaN            NaN   48.6573       0.566429       0.703335                 NaN            NaN            NaN            NaN            NaN            NaN
  1663.46        2500.00        49.6978                 NaN            NaN   49.0259       0.572718       0.703495                 NaN            NaN            NaN            NaN            NaN            NaN
  1660.26        2500.00        49.3227                 NaN            NaN   49.3946       0.579009       0.703654                 NaN            NaN            NaN            NaN            NaN            NaN
  1657.05        2500.00        48.9475                 NaN            NaN   49.7634       0.585302       0.703811                 NaN            NaN            NaN            NaN            NaN            NaN
  1653.85        2500.00        48.5723                 NaN            NaN   50.1322       0.591597       0.703968                 NaN            NaN            NaN            NaN            NaN            NaN
  1650.64        2500.00        48.1970                 NaN            NaN   50.5010       0.597895       0.704123                 NaN            NaN            NaN            NaN            NaN            NaN
  1647.44        2500.00        47.8216                 NaN            NaN   50.8699       0.604193       0.704277                 NaN            NaN            NaN            NaN            NaN            NaN
  1644.23        2500.00        47.4462                 NaN            NaN   51.2389       0.610494       0.704430                 NaN            NaN            NaN            NaN            NaN            NaN
  1641.03        2500.00        47.0707                 NaN            NaN   51.6079       0.616797       0.704581                 NaN            NaN            NaN            NaN            NaN            NaN
  1637.82        2500.00        46.7263                 NaN            NaN   51.9458       0.623162       0.704720                 NaN            NaN            NaN            NaN            NaN            NaN
  1634.62        2500.00        46.3819                 NaN            NaN   52.2837       0.629529       0.704858                 NaN            NaN            NaN            NaN            NaN            NaN
  1631.41        2500.00        46.0374                 NaN            NaN   52.6217       0.635897       0.704995                 NaN            NaN            NaN            NaN            NaN            NaN
  1628.21        2500.00        45.6929                 NaN            NaN   52.9597       0.642268       0.705130                 NaN            NaN            NaN            NaN            NaN            NaN
  1625.00        2500.00        45.3644                 NaN            NaN   53.2823       0.648098       0.705259                 NaN            NaN            NaN            NaN            NaN            NaN
  1621.79        2500.00        45.0358                 NaN            NaN   53.6049       0.653930       0.705386                 NaN            NaN            NaN            NaN            NaN            NaN
  1618.59        2500.00        44.2507                 NaN            NaN   53.7576       0.652769       0.705972       0.632984                 NaN            NaN            NaN            NaN            NaN
  1615.38        2500.00        43.4195                 NaN            NaN   53.8782       0.650533       0.706611        1.34514                 NaN            NaN            NaN            NaN            NaN
  1612.18        2500.00        42.7041                 NaN            NaN   53.9766       0.647661       0.707170        1.96448                 NaN            NaN            NaN            NaN            NaN
  1608.97        2500.00        41.9876                 NaN            NaN   54.0751       0.644783       0.707730        2.58478                 NaN            NaN            NaN            NaN            NaN
  1605.77        2500.00        41.2701                 NaN            NaN   54.1737       0.641900       0.708290        3.20605                 NaN            NaN            NaN            NaN            NaN
  1602.56        2500.00        40.5515                 NaN            NaN   54.2723       0.639013       0.708850        3.82827                 NaN            NaN            NaN            NaN            NaN
  1599.36        2500.00        39.8319                 NaN            NaN   54.3711       0.636120       0.709410        4.45146                 NaN            NaN            NaN            NaN            NaN
  1596.15        2500.00        39.1113                 NaN            NaN   54.4699       0.633222       0.709970        5.07560                 NaN            NaN            NaN            NaN            NaN
  1592.95        2500.00        38.3896                 NaN            NaN   54.5689       0.630320       0.710530        5.70071                 NaN            NaN            NaN            NaN            NaN
  1589.74        2500.00        37.6668                 NaN            NaN   54.6679       0.627412       0.711090        6.32678                 NaN            NaN            NaN            NaN            NaN
  1586.54        2500.00        37.0984                 NaN            NaN   54.7370       0.624000       0.711545        6.82902                 NaN            NaN            NaN            NaN            NaN
  1583.33        2500.00        36.5294                 NaN            NaN   54.8061       0.620583       0.712001        7.33188                 NaN            NaN            NaN            NaN            NaN
  1580.13        2500.00        35.9597                 NaN            NaN   54.8753       0.617161       0.712457        7.83536                 NaN            NaN            NaN            NaN            NaN
  1576.92        2500.00        35.3893                 NaN            NaN   54.9446       0.613735       0.712912        8.33947                 NaN            NaN            NaN            NaN            NaN
  1573.72        2500.00        34.8183                 NaN            NaN   55.0138       0.610305       0.713368        8.84419                 NaN            NaN            NaN            NaN            NaN
  1570.51        2500.00        34.2466                 NaN            NaN   55.0831       0.606869       0.713823        9.34954                 NaN            NaN            NaN            NaN            NaN
  1567.31        2500.00        33.6743                 NaN            NaN   55.1525       0.603429       0.714279        9.85551                 NaN            NaN            NaN            NaN            NaN
  1564.10        2500.00        33.1013                 NaN            NaN   55.2219       0.599985       0.714734        10.3621                 NaN            NaN            NaN            NaN            NaN
  1560.90        2500.00        32.6320                 NaN            NaN   55.2723       0.595924       0.715120        10.7847                 NaN            NaN            NaN            NaN            NaN
  1557.69        2500.00        32.1623                 NaN            NaN   55.3227       0.591859       0.715505        11.2077                 NaN            NaN            NaN            NaN            NaN
  1554.49        2500.00        31.6921                 NaN            NaN   55.3731       0.587790       0.715891        11.6311                 NaN            NaN            NaN            NaN            NaN
  1551.28        2500.00        31.2215                 NaN            NaN   55.4235       0.583716       0.716276        12.0550                 NaN            NaN            NaN            NaN            NaN
  1548.08        2500.00        30.7504                 NaN            NaN   55.4740       0.579637       0.716661        12.4793                 NaN            NaN            NaN            NaN            NaN
  1544.87        2500.00        30.2789                 NaN            NaN   55.5245       0.575554       0.717047        12.9040                 NaN            NaN            NaN            NaN            NaN
  1541.67        2500.00        29.8069                 NaN            NaN   55.5750       0.571466       0.717432        13.3292                 NaN            NaN            NaN            NaN            NaN
  1538.46        2500.00        29.3345                 NaN            NaN   55.6255       0.567374       0.717817        13.7548                 NaN            NaN            NaN            NaN            NaN
  1535.26        2500.00        28.9286                 NaN            NaN   55.6641       0.562928       0.718159        14.1263                 NaN            NaN            NaN            NaN            NaN
  1532.05        2500.00        28.5223                 NaN            NaN   55.7026       0.558477       0.718501        14.4981                 NaN            NaN            NaN            NaN            NaN
  1528.85        2500.00        28.1157                 NaN            NaN   55.7412       0.554023       0.718842        14.8702                 NaN            NaN            NaN            NaN            NaN
  1525.64        2500.00        27.7088                 NaN            NaN   55.7798       0.549564       0.719184        15.2426                 NaN            NaN            NaN            NaN            NaN
  1522.44        2500.00        27.3016                 NaN            NaN   55.8184       0.545101       0.719526        15.6154                 NaN            NaN            NaN            NaN            NaN
  1519.23        2500.00        26.8940                 NaN            NaN   55.8570       0.540634       0.719867        15.9884                 NaN            NaN            NaN            NaN            NaN
  1516.03        2500.00        26.4861                 NaN            NaN   55.8957       0.536163       0.720209        16.3619                 NaN            NaN            NaN            NaN            NaN
  1512.82        2500.00        26.0779                 NaN            NaN   55.9343       0.531688       0.720550        16.7356                 NaN            NaN            NaN            NaN            NaN
  1509.62        2500.00        25.7147                 NaN            NaN   55.9664       0.526548       0.720863        17.0715                 NaN            NaN            NaN            NaN            NaN
  1506.41        2500.00        25.3512                 NaN            NaN   55.9985       0.521405       0.721176        17.4076                 NaN            NaN            NaN            NaN            NaN
  1503.21        2500.00        24.9875                 NaN            NaN   56.0307       0.516257       0.721488        17.7440                 NaN            NaN            NaN            NaN            NaN
  1500.00        2500.00        24.6236                 NaN            NaN   56.0628       0.511105       0.721801        18.0807                 NaN            NaN            NaN            NaN            NaN
  1496.79        2500.00        24.2593                 NaN            NaN   56.0950       0.505948       0.722113        18.4176                 NaN            NaN            NaN            NaN            NaN
  1493.59        2500.00        23.8948                 NaN            NaN   56.1271       0.500788       0.722426        18.7548                 NaN            NaN            NaN            NaN            NaN
  1490.38        2500.00        23.5301                 NaN            NaN   56.1593       0.495623       0.722738        19.0923                 NaN            NaN            NaN            NaN            NaN
  1487.18        2500.00        23.1650                 NaN            NaN   56.1915       0.490454       0.723050        19.4300                 NaN            NaN            NaN            NaN            NaN
  1483.97        2500.00        22.8179                 NaN            NaN   56.2220       0.484933       0.723352        19.7518                 NaN            NaN            NaN            NaN            NaN
  1480.77        2500.00        22.4706                 NaN            NaN   56.2525       0.479408       0.723654        20.0738                 NaN            NaN            NaN            NaN            NaN
  1477.56        2500.00        22.1312                 NaN            NaN   56.2806       0.473903       0.723951        20.3903                 NaN            NaN            NaN            NaN            NaN
  1474.36        2500.00        21.5584                 NaN            NaN   56.3346       0.478568       0.724486        20.5034       0.400524                 NaN            NaN            NaN            NaN
  1471.15        2500.00        21.0102                 NaN            NaN   56.3803       0.485472       0.725008        20.5950       0.803962                 NaN            NaN            NaN            NaN
  1467.95        2500.00        20.4613                 NaN            NaN   56.4261       0.492387       0.725531        20.6867        1.20797                 NaN            NaN            NaN            NaN
  1464.74        2500.00        19.9117                 NaN            NaN   56.4718       0.499315       0.726053        20.7786        1.61255                 NaN            NaN            NaN            NaN
  1461.54        2500.00        19.3613                 NaN            NaN   56.5176       0.506254       0.726575        20.8706        2.01770                 NaN            NaN            NaN            NaN
  1458.33        2500.00        18.8545                 NaN            NaN   56.5509       0.515344       0.727067        20.9564        2.39576                 NaN            NaN            NaN            NaN
  1455.13        2500.00        18.3471                 NaN            NaN   56.5842       0.524448       0.727559        21.0424        2.77432                 NaN            NaN            NaN            NaN
  1451.92        2500.00        17.8671                 NaN            NaN   56.6117       0.534510       0.728028        21.1236        3.13499                 NaN            NaN            NaN            NaN
  1448.72        2500.00        17.3776                 NaN            NaN   56.6283       0.549147       0.728508        21.0880       0.159595        3.46886                 NaN            NaN            NaN
  1445.51        2500.00        17.3769                 NaN            NaN   56.6287       0.549168       0.728523        21.0882       0.159597        3.46889                 NaN            NaN            NaN
  1442.31        2500.00        17.3763                 NaN            NaN   56.6291       0.549188       0.728538        21.0884       0.159599        3.46892                 NaN            NaN            NaN
  1439.10        2500.00        17.3756                 NaN            NaN   56.6295       0.549208       0.728553        21.0886       0.159601        3.46895                 NaN            NaN            NaN
  1435.90        2500.00        15.5291                 NaN            NaN   56.6440       0.621857       0.730343        20.6943        4.65150        1.12889                 NaN            NaN            NaN
  1432.69        2500.00        15.5285                 NaN            NaN   56.6443       0.621879       0.730357        20.6945        4.65153        1.12891                 NaN            NaN            NaN
  1429.49        2500.00        15.5280                 NaN            NaN   56.6446       0.621902       0.730370        20.6946        4.65156        1.12892                 NaN            NaN            NaN
  1426.28        2500.00        15.5274                 NaN            NaN   56.6450       0.621924       0.730384        20.6948        4.65160        1.12893                 NaN            NaN            NaN
  1423.08        2500.00        13.9233                 NaN            NaN   56.6265       0.695649       0.731982        20.5070        1.82436        5.69116                 NaN            NaN            NaN
  1419.87        2500.00        13.9228                 NaN            NaN   56.6268       0.695674       0.731995        20.5072        1.82438        5.69119                 NaN            NaN            NaN
  1416.67        2500.00        13.2035                 NaN            NaN   56.6087       0.732505       0.732735        20.4665        2.09758        6.15842                 NaN            NaN            NaN
  1413.46        2500.00        12.8299                 NaN            NaN   56.6147       0.748146       0.733075        20.4301        2.24718        6.35481       0.420870E-001            NaN            NaN
  1410.26        2500.00        12.3755                 NaN            NaN   56.6694       0.755186       0.733349        20.3267        2.46294        6.47334       0.203622                 NaN            NaN
  1407.05        2500.00        12.3751                 NaN            NaN   56.6696       0.755212       0.733361        20.3268        2.46297        6.47337       0.203635                 NaN            NaN
  1403.85        2500.00        12.3747                 NaN            NaN   56.6697       0.755238       0.733373        20.3270        2.46299        6.47340       0.203648                 NaN            NaN
  1400.64        2500.00        12.3743                 NaN            NaN   56.6699       0.755264       0.733384        20.3271        2.46301        6.47343       0.203661                 NaN            NaN
  1397.44        2500.00        12.3739                 NaN            NaN   56.6700       0.755290       0.733396        20.3272        2.46304        6.47346       0.203674                 NaN            NaN
  1394.23        2500.00        12.3735                 NaN            NaN   56.6702       0.755315       0.733408        20.3273        2.46306        6.47349       0.203687                 NaN            NaN
  1391.03        2500.00        12.3731                 NaN            NaN   56.6704       0.755341       0.733420        20.3275        2.46308        6.47352       0.203700                 NaN            NaN
  1387.82        2500.00        12.3727                 NaN            NaN   56.6705       0.755367       0.733432        20.3276        2.46311        6.47355       0.203714                 NaN            NaN
  1384.62        2500.00        9.61403                 NaN            NaN   56.9795       0.807241       0.735068        19.6871        7.16200        3.79625        1.21885                 NaN            NaN
  1381.41        2500.00        9.61379                 NaN            NaN   56.9795       0.807266       0.735078        19.6872        7.16201        3.79627        1.21892                 NaN            NaN
  1378.21        2500.00        9.61354                 NaN            NaN   56.9795       0.807292       0.735088        19.6873        7.16203        3.79630        1.21900                 NaN            NaN
  1375.00        2500.00        9.61330                 NaN            NaN   56.9795       0.807317       0.735098        19.6873        7.16205        3.79633        1.21907                 NaN            NaN
  1371.79        2500.00        9.61305                 NaN            NaN   56.9795       0.807342       0.735108        19.6874        7.16206        3.79635        1.21915                 NaN            NaN
  1368.59        2500.00        9.61281                 NaN            NaN   56.9795       0.807368       0.735118        19.6875        7.16208        3.79638        1.21922                 NaN            NaN
  1365.38        2500.00        9.61256                 NaN            NaN   56.9795       0.807393       0.735128        19.6876        7.16210        3.79641        1.21930                 NaN            NaN
  1362.18        2500.00        9.61231                 NaN            NaN   56.9796       0.807418       0.735137        19.6877        7.16211        3.79644        1.21937                 NaN            NaN
  1358.97        2500.00        7.78364                 NaN            NaN   57.1492       0.853233       0.736296        19.2656        7.57888        4.70030        1.93286                 NaN            NaN
  1355.77        2500.00        7.78348                 NaN            NaN   57.1491       0.853258       0.736305        19.2656        7.57888        4.70033        1.93298                 NaN            NaN
  1352.56        2500.00        7.78333                 NaN            NaN   57.1491       0.853283       0.736314        19.2657        7.57889        4.70036        1.93309                 NaN            NaN
  1349.36        2500.00        7.78317                 NaN            NaN   57.1490       0.853309       0.736322        19.2657        7.57890        4.70039        1.93321                 NaN            NaN
  1346.15        2500.00        7.78301                 NaN            NaN   57.1489       0.853334       0.736331        19.2658        7.57891        4.70041        1.93332                 NaN            NaN
  1342.95        2500.00        7.78285                 NaN            NaN   57.1488       0.853359       0.736339        19.2658        7.57891        4.70044        1.93344                 NaN            NaN
