|6.6.6
Archiving\03_Data\eq/QFM_m1.75/GRV/GRV_3.tab                              
           1
T(K)    
  0.000000000000000E+000
  0.000000000000000E+000
           0
           9
T(K)           P(bar)         melt(TH)       pxmn           Sp(TH)         O(HP)          Opx(TH)        Cpx(TH)        Cpx(TH)       
  1932.69        2500.00        99.3189       0.681116                 NaN            NaN            NaN            NaN            NaN
  1929.49        2500.00        99.3188       0.681190                 NaN            NaN            NaN            NaN            NaN
  1926.28        2500.00        99.3187       0.681264                 NaN            NaN            NaN            NaN            NaN
  1923.08        2500.00        99.3187       0.681338                 NaN            NaN            NaN            NaN            NaN
  1919.87        2500.00        99.3186       0.681412                 NaN            NaN            NaN            NaN            NaN
  1916.67        2500.00        99.3185       0.681485                 NaN            NaN            NaN            NaN            NaN
  1913.46        2500.00        99.3184       0.681559                 NaN            NaN            NaN            NaN            NaN
  1910.26        2500.00        99.3184       0.681633                 NaN            NaN            NaN            NaN            NaN
  1907.05        2500.00        99.3183       0.681707                 NaN            NaN            NaN            NaN            NaN
  1903.85        2500.00        99.3182       0.681781                 NaN            NaN            NaN            NaN            NaN
  1900.64        2500.00        99.3181       0.681855                 NaN            NaN            NaN            NaN            NaN
  1897.44        2500.00        99.3181       0.681930                 NaN            NaN            NaN            NaN            NaN
  1894.23        2500.00        99.3180       0.682004                 NaN            NaN            NaN            NaN            NaN
  1891.03        2500.00        99.3179       0.682078                 NaN            NaN            NaN            NaN            NaN
  1887.82        2500.00        99.3178       0.682152                 NaN            NaN            NaN            NaN            NaN
  1884.62        2500.00        99.3178       0.682226                 NaN            NaN            NaN            NaN            NaN
  1881.41        2500.00        99.3177       0.682301                 NaN            NaN            NaN            NaN            NaN
  1878.21        2500.00        99.3176       0.682375                 NaN            NaN            NaN            NaN            NaN
  1875.00        2500.00        99.3176       0.682450                 NaN            NaN            NaN            NaN            NaN
  1871.79        2500.00        99.3175       0.682524                 NaN            NaN            NaN            NaN            NaN
  1868.59        2500.00        99.3174       0.682599                 NaN            NaN            NaN            NaN            NaN
  1865.38        2500.00        99.3173       0.682673                 NaN            NaN            NaN            NaN            NaN
  1862.18        2500.00        99.3173       0.682748                 NaN            NaN            NaN            NaN            NaN
  1858.97        2500.00        99.3172       0.682822                 NaN            NaN            NaN            NaN            NaN
  1855.77        2500.00        99.3171       0.682897                 NaN            NaN            NaN            NaN            NaN
  1852.56        2500.00        99.3170       0.682972                 NaN            NaN            NaN            NaN            NaN
  1849.36        2500.00        99.3170       0.683046                 NaN            NaN            NaN            NaN            NaN
  1846.15        2500.00        99.3169       0.683121                 NaN            NaN            NaN            NaN            NaN
  1842.95        2500.00        99.3168       0.683196                 NaN            NaN            NaN            NaN            NaN
  1839.74        2500.00        99.3167       0.683271                 NaN            NaN            NaN            NaN            NaN
  1836.54        2500.00        99.3167       0.683346                 NaN            NaN            NaN            NaN            NaN
  1833.33        2500.00        99.3166       0.683421                 NaN            NaN            NaN            NaN            NaN
  1830.13        2500.00        99.3165       0.683495                 NaN            NaN            NaN            NaN            NaN
  1826.92        2500.00        99.3148       0.683572       0.157859E-002            NaN            NaN            NaN            NaN
  1823.72        2500.00        99.3044       0.683661       0.118949E-001            NaN            NaN            NaN            NaN
  1820.51        2500.00        99.2940       0.683750       0.222140E-001            NaN            NaN            NaN            NaN
  1817.31        2500.00        99.2806       0.683843       0.356020E-001            NaN            NaN            NaN            NaN
  1814.10        2500.00        99.2671       0.683936       0.489937E-001            NaN            NaN            NaN            NaN
  1810.90        2500.00        99.2536       0.684029       0.623891E-001            NaN            NaN            NaN            NaN
  1807.69        2500.00        99.2401       0.684122       0.757883E-001            NaN            NaN            NaN            NaN
  1804.49        2500.00        99.2266       0.684215       0.891912E-001            NaN            NaN            NaN            NaN
  1801.28        2500.00        99.2131       0.684308       0.102598                 NaN            NaN            NaN            NaN
  1798.08        2500.00        99.1996       0.684401       0.116008                 NaN            NaN            NaN            NaN
  1794.87        2500.00        99.1861       0.684494       0.129422                 NaN            NaN            NaN            NaN
  1791.67        2500.00        99.1735       0.684586       0.141898                 NaN            NaN            NaN            NaN
  1788.46        2500.00        99.1609       0.684677       0.154378                 NaN            NaN            NaN            NaN
  1785.26        2500.00        99.1484       0.684769       0.166861                 NaN            NaN            NaN            NaN
  1782.05        2500.00        99.1358       0.684861       0.179347                 NaN            NaN            NaN            NaN
  1778.85        2500.00        99.1232       0.684952       0.191837                 NaN            NaN            NaN            NaN
  1775.64        2500.00        99.1106       0.685044       0.204330                 NaN            NaN            NaN            NaN
  1772.44        2500.00        99.0980       0.685136       0.216826                 NaN            NaN            NaN            NaN
  1769.23        2500.00        99.0854       0.685227       0.229326                 NaN            NaN            NaN            NaN
  1766.03        2500.00        98.8035       0.685416       0.241332       0.269782                 NaN            NaN            NaN
  1762.82        2500.00        98.0462       0.685774       0.253080        1.01490                 NaN            NaN            NaN
  1759.62        2500.00        97.2851       0.686132       0.264686        1.76404                 NaN            NaN            NaN
  1756.41        2500.00        96.5233       0.686488       0.276304        2.51393                 NaN            NaN            NaN
  1753.21        2500.00        95.7583       0.686842       0.287551        3.26735                 NaN            NaN            NaN
  1750.00        2500.00        94.9925       0.687195       0.298808        4.02151                 NaN            NaN            NaN
  1746.79        2500.00        94.2260       0.687546       0.310077        4.77641                 NaN            NaN            NaN
  1743.59        2500.00        93.4587       0.687895       0.321355        5.53204                 NaN            NaN            NaN
  1740.38        2500.00        92.6869       0.688244       0.331978        6.29289                 NaN            NaN            NaN
  1737.18        2500.00        91.9143       0.688591       0.342610        7.05447                 NaN            NaN            NaN
  1733.97        2500.00        91.1411       0.688937       0.353251        7.81676                 NaN            NaN            NaN
  1730.77        2500.00        90.3671       0.689280       0.363903        8.57976                 NaN            NaN            NaN
  1727.56        2500.00        89.5923       0.689620       0.374563        9.34347                 NaN            NaN            NaN
  1724.36        2500.00        88.8169       0.689959       0.385233        10.1079                 NaN            NaN            NaN
  1721.15        2500.00        88.0408       0.690295       0.395912        10.8730                 NaN            NaN            NaN
  1717.95        2500.00        87.2640       0.690629       0.406599        11.6387                 NaN            NaN            NaN
  1714.74        2500.00        86.4997       0.690957       0.416389        12.3930                 NaN            NaN            NaN
  1711.54        2500.00        85.7346       0.691282       0.426186        13.1479                 NaN            NaN            NaN
  1708.33        2500.00        84.9690       0.691604       0.435991        13.9034                 NaN            NaN            NaN
  1705.13        2500.00        84.2027       0.691925       0.445803        14.6596                 NaN            NaN            NaN
  1701.92        2500.00        83.4357       0.692243       0.455623        15.4164                 NaN            NaN            NaN
  1698.72        2500.00        82.6682       0.692558       0.465450        16.1738                 NaN            NaN            NaN
  1695.51        2500.00        81.9000       0.692871       0.475284        16.9318                 NaN            NaN            NaN
  1692.31        2500.00        81.1313       0.693181       0.485125        17.6904                 NaN            NaN            NaN
  1689.10        2500.00        80.3863       0.693481       0.494383        18.4258                 NaN            NaN            NaN
  1685.90        2500.00        79.6408       0.693779       0.503648        19.1618                 NaN            NaN            NaN
  1682.69        2500.00        78.8947       0.694073       0.512918        19.8983                 NaN            NaN            NaN
  1679.49        2500.00        78.1482       0.694366       0.522194        20.6353                 NaN            NaN            NaN
  1676.28        2500.00        77.4186       0.694649       0.531134        21.3556                 NaN            NaN            NaN
  1673.08        2500.00        76.6886       0.694930       0.540079        22.0764                 NaN            NaN            NaN
  1669.87        2500.00        75.9505       0.695222       0.548856        22.7839       0.214973E-001            NaN            NaN
  1666.67        2500.00        73.7540       0.696904       0.556563        23.0722        1.92034                 NaN            NaN
  1663.46        2500.00        71.9446       0.698315       0.561356        23.2969        3.49888                 NaN            NaN
  1660.26        2500.00        70.1279       0.699729       0.566167        23.5224        5.08376                 NaN            NaN
  1657.05        2500.00        68.3040       0.701147       0.570995        23.7488        6.67500                 NaN            NaN
  1653.85        2500.00        66.4729       0.702569       0.575842        23.9761        8.27262                 NaN            NaN
  1650.64        2500.00        64.6345       0.703994       0.580706        24.2041        9.87665                 NaN            NaN
  1647.44        2500.00        62.7888       0.705423       0.585588        24.4331        11.4871                 NaN            NaN
  1644.23        2500.00        60.9358       0.706855       0.590489        24.6629        13.1040                 NaN            NaN
  1641.03        2500.00        59.0754       0.708291       0.595407        24.8935        14.7275                 NaN            NaN
  1637.82        2500.00        57.6986       0.709392       0.596075        25.0420        15.9539                 NaN            NaN
  1634.62        2500.00        56.3177       0.710494       0.596743        25.1909        17.1841                 NaN            NaN
  1631.41        2500.00        54.9327       0.711598       0.597412        25.3403        18.4180                 NaN            NaN
  1628.21        2500.00        53.5435       0.712704       0.598082        25.4900        19.6557                 NaN            NaN
  1625.00        2500.00        52.1501       0.713813       0.598753        25.6402        20.8971                 NaN            NaN
  1621.79        2500.00        50.7525       0.714923       0.599425        25.7907        22.1424                 NaN            NaN
  1618.59        2500.00        49.3508       0.716035       0.600098        25.9417        23.3914                 NaN            NaN
  1615.38        2500.00        47.9448       0.717148       0.600771        26.0931        24.6442                 NaN            NaN
  1612.18        2500.00        46.8055       0.718081       0.597656        26.1995        25.6793                 NaN            NaN
  1608.97        2500.00        45.6634       0.719016       0.594533        26.3060        26.7170                 NaN            NaN
  1605.77        2500.00        44.5185       0.719952       0.591400        26.4129        27.7573                 NaN            NaN
  1602.56        2500.00        43.3707       0.720889       0.588258        26.5199        28.8002                 NaN            NaN
  1599.36        2500.00        42.2201       0.721827       0.585107        26.6272        29.8458                 NaN            NaN
  1596.15        2500.00        41.0666       0.722767       0.581947        26.7347        30.8940                 NaN            NaN
  1592.95        2500.00        39.9102       0.723708       0.578778        26.8425        31.9448                 NaN            NaN
  1589.74        2500.00        38.7510       0.724650       0.575599        26.9505        32.9983                 NaN            NaN
  1586.54        2500.00        37.6976       0.725524       0.568658        27.0432        33.9650                 NaN            NaN
  1583.33        2500.00        36.6419       0.726399       0.561699        27.1360        34.9340                 NaN            NaN
  1580.13        2500.00        35.5837       0.727275       0.554723        27.2291        35.9053                 NaN            NaN
  1576.92        2500.00        34.5231       0.728153       0.547729        27.3223        36.8787                 NaN            NaN
  1573.72        2500.00        33.4704       0.729030       0.539102        27.4157        37.8458                 NaN            NaN
  1570.51        2500.00        32.4153       0.729909       0.530453        27.5094        38.8150                 NaN            NaN
  1567.31        2500.00        31.4040       0.730755       0.518332        27.6006        39.7463                 NaN            NaN
  1564.10        2500.00        30.3571       0.731631       0.507771        27.6939        40.5891       0.120498                 NaN
  1560.90        2500.00        29.0031       0.732780       0.508747        27.8035        39.9882        1.96368                 NaN
  1557.69        2500.00        27.6450       0.733931       0.509726        27.9133        39.3854        3.81261                 NaN
  1554.49        2500.00        26.2829       0.735085       0.510708        28.0235        38.7805        5.66729                 NaN
  1551.28        2500.00        24.9167       0.736241       0.511693        28.1340        38.1737        7.52775                 NaN
  1548.08        2500.00        23.5241       0.737447       0.507870        28.2633        37.8944        9.07291                 NaN
  1544.87        2500.00        22.0716       0.738732       0.494041        28.4196        38.3086        9.16477       0.802686     
  1541.67        2500.00        22.0703       0.738754       0.494059        28.4200        38.3092        9.16491       0.802697     
  1538.46        2500.00        19.2861       0.741235       0.451721        28.7449        39.9916        7.19665        3.58774     
  1535.26        2500.00        19.2850       0.741255       0.451737        28.7453        39.9921        7.19675        3.58778     
  1532.05        2500.00        19.2839       0.741275       0.451752        28.7457        39.9927        7.19685        3.58782     
  1528.85        2500.00        19.2828       0.741295       0.451768        28.7461        39.9933        7.19695        3.58787     
  1525.64        2500.00        19.2817       0.741316       0.451784        28.7465        39.9938        7.19706        3.58791     
  1522.44        2500.00        19.2805       0.741336       0.451800        28.7468        39.9944        7.19716        3.58796     
  1519.23        2500.00        19.2794       0.741356       0.451815        28.7472        39.9949        7.19726        3.58800     
  1516.03        2500.00        19.2783       0.741376       0.451831        28.7476        39.9955        7.19736        3.58805     
  1512.82        2500.00        11.2884       0.748593       0.352777        29.4883        41.4915        7.11256        9.51786     
  1509.62        2500.00        11.2878       0.748609       0.352787        29.4885        41.4918        7.11262        9.51792     
  1506.41        2500.00        11.2871       0.748624       0.352798        29.4887        41.4921        7.11268        9.51797     
  1503.21        2500.00        11.2865       0.748639       0.352808        29.4889        41.4924        7.11273        9.51803     
  1500.00        2500.00        11.2858       0.748655       0.352819        29.4891        41.4927        7.11279        9.51809     
  1496.79        2500.00        11.2851       0.748670       0.352829        29.4893        41.4931        7.11285        9.51815     
  1493.59        2500.00        11.2845       0.748685       0.352840        29.4895        41.4934        7.11291        9.51820     
  1490.38        2500.00        11.2838       0.748700       0.352850        29.4897        41.4937        7.11298        9.51826     
  1487.18        2500.00        6.49928       0.753319       0.302822        29.7284        41.5464        12.7515        8.41824     
  1483.97        2500.00        6.49893       0.753331       0.302830        29.7285        41.5466        12.7516        8.41828     
  1480.77        2500.00        6.49858       0.753343       0.302839        29.7285        41.5468        12.7516        8.41833     
  1477.56        2500.00        6.49823       0.753355       0.302847        29.7286        41.5469        12.7516        8.41837     
  1474.36        2500.00        6.49788       0.753368       0.302855        29.7287        41.5471        12.7517        8.41842     
  1471.15        2500.00        6.49753       0.753380       0.302863        29.7288        41.5473        12.7517        8.41846     
  1467.95        2500.00        6.49718       0.753392       0.302872        29.7289        41.5475        12.7517        8.41851     
  1464.74        2500.00        6.49683       0.753404       0.302880        29.7289        41.5476        12.7518        8.41855     
  1461.54        2500.00        3.63139       0.756468       0.276998        29.7373        41.9523        8.71590        14.9296     
  1458.33        2500.00        3.63122       0.756478       0.277005        29.7373        41.9524        8.71593        14.9296     
  1455.13        2500.00        3.63105       0.756489       0.277012        29.7373        41.9525        8.71597        14.9297     
  1451.92        2500.00        3.63088       0.756499       0.277020        29.7374        41.9526        8.71600        14.9297     
  1448.72        2500.00        3.63071       0.756510       0.277027        29.7374        41.9527        8.71603        14.9297     
  1445.51        2500.00        3.63055       0.756520       0.277034        29.7374        41.9528        8.71606        14.9297     
  1442.31        2500.00        3.63038       0.756530       0.277041        29.7374        41.9529        8.71610        14.9297     
  1439.10        2500.00        3.63021       0.756540       0.277048        29.7374        41.9530        8.71613        14.9297     
  1435.90        2500.00        1.73992       0.758819       0.273386        29.6301        42.4388        8.65465        16.5042     
  1432.69        2500.00        1.73985       0.758828       0.273393        29.6301        42.4389        8.65467        16.5042     
  1429.49        2500.00        1.73979       0.758837       0.273400        29.6301        42.4389        8.65470        16.5042     
  1426.28        2500.00        1.73972       0.758847       0.273407        29.6301        42.4390        8.65473        16.5042     
  1423.08        2500.00        1.73965       0.758856       0.273414        29.6300        42.4391        8.65475        16.5042     
  1419.87        2500.00        1.73958       0.758865       0.273420        29.6300        42.4391        8.65478        16.5042     
  1416.67        2500.00        1.73952       0.758874       0.273427        29.6300        42.4392        8.65481        16.5042     
  1413.46        2500.00        1.73945       0.758883       0.273434        29.6299        42.4392        8.65484        16.5042     
  1410.26        2500.00       0.360754       0.760764       0.285549        29.4662        42.9480        8.46117        17.7176     
  1407.05        2500.00       0.360743       0.760772       0.285556        29.4662        42.9480        8.46120        17.7176     
  1403.85        2500.00       0.619461E-001  0.761210       0.292239        29.4144        43.0607        17.9853        8.42422     
  1400.64        2500.00                 NaN  0.761317       0.295307        29.4040        43.1297        18.0483        8.36140     
  1397.44        2500.00                 NaN  0.761332       0.298871        29.4010        43.2003        18.0617        8.27689     
  1394.23        2500.00                 NaN  0.761340       0.298879        29.4009        43.2003        18.0617        8.27691     
  1391.03        2500.00                 NaN  0.761349       0.298886        29.4008        43.2004        18.0616        8.27693     
  1387.82        2500.00                 NaN  0.761357       0.298894        29.4008        43.2004        18.0616        8.27696     
  1384.62        2500.00                 NaN  0.761400       0.314800        29.3913        43.4583        18.1218        7.95235     
  1381.41        2500.00                 NaN  0.761408       0.314808        29.3912        43.4584        18.1218        7.95238     
  1378.21        2500.00                 NaN  0.761416       0.314816        29.3912        43.4584        18.1218        7.95240     
  1375.00        2500.00                 NaN  0.761425       0.314824        29.3911        43.4585        18.1217        7.95243     
  1371.79        2500.00                 NaN  0.761433       0.314832        29.3911        43.4585        18.1217        7.95245     
  1368.59        2500.00                 NaN  0.761441       0.314840        29.3910        43.4585        18.1217        7.95248     
  1365.38        2500.00                 NaN  0.761449       0.314848        29.3909        43.4586        18.1217        7.95250     
  1362.18        2500.00                 NaN  0.761457       0.314856        29.3909        43.4586        18.1217        7.95253     
  1358.97        2500.00                 NaN  0.761534       0.347889        29.3711        43.9151        18.2273        7.37702     
  1355.77        2500.00                 NaN  0.761541       0.347898        29.3710        43.9151        18.2273        7.37705     
  1352.56        2500.00                 NaN  0.761549       0.347906        29.3710        43.9152        18.2273        7.37707     
  1349.36        2500.00                 NaN  0.761557       0.347915        29.3709        43.9152        18.2273        7.37710     
  1346.15        2500.00                 NaN  0.761565       0.347924        29.3708        43.9153        18.2273        7.37713     
  1342.95        2500.00                 NaN  0.761573       0.347932        29.3708        43.9153        18.2272        7.37715     
  1339.74        2500.00                 NaN  0.761581       0.347941        29.3707        43.9154        18.2272        7.37718     
  1336.54        2500.00                 NaN  0.761588       0.347950        29.3706        43.9154        18.2272        7.37720     
  1333.33        2500.00                 NaN  0.761664       0.387516        29.3434        44.2802        6.90644        18.3208     
  1330.13        2500.00                 NaN  0.761671       0.387525        29.3433        44.2802        6.90647        18.3208     
  1326.92        2500.00                 NaN  0.761679       0.387535        29.3432        44.2803        6.90649        18.3208     
  1323.72        2500.00                 NaN  0.761687       0.387545        29.3432        44.2803        6.90652        18.3207     
  1320.51        2500.00                 NaN  0.761694       0.387554        29.3431        44.2804        6.90654        18.3207     
  1317.31        2500.00                 NaN  0.761702       0.387564        29.3430        44.2805        6.90657        18.3207     
  1314.10        2500.00                 NaN  0.761709       0.387573        29.3429        44.2805        6.90660        18.3207     
  1310.90        2500.00                 NaN  0.761717       0.387583        29.3429        44.2806        6.90662        18.3207     
  1307.69        2500.00                 NaN  0.761796       0.431381        29.3133        44.5933        18.3996        6.50069     
  1304.49        2500.00                 NaN  0.761804       0.431392        29.3132        44.5933        18.3995        6.50071     
  1301.28        2500.00                 NaN  0.761811       0.431403        29.3131        44.5934        18.3995        6.50074     
  1298.08        2500.00                 NaN  0.761819       0.431413        29.3130        44.5935        18.3995        6.50077     
  1294.87        2500.00                 NaN  0.761826       0.431424        29.3130        44.5935        18.3995        6.50079     
  1291.67        2500.00                 NaN  0.761833       0.431434        29.3129        44.5936        18.3994        6.50082     
  1288.46        2500.00                 NaN  0.761840       0.431445        29.3128        44.5936        18.3994        6.50085     
  1285.26        2500.00                 NaN  0.761848       0.431455        29.3127        44.5937        18.3994        6.50087     
  1282.05        2500.00                 NaN  0.761925       0.479693        29.2772        44.8566        18.4782        6.14636     
  1278.85        2500.00                 NaN  0.761932       0.479705        29.2771        44.8567        18.4781        6.14639     
  1275.64        2500.00                 NaN  0.761939       0.479717        29.2771        44.8568        18.4781        6.14641     
  1272.44        2500.00                 NaN  0.761946       0.479728        29.2770        44.8568        18.4781        6.14644     
  1269.23        2500.00                 NaN  0.761953       0.479740        29.2769        44.8569        18.4781        6.14647     
  1266.03        2500.00                 NaN  0.761960       0.479752        29.2768        44.8570        18.4780        6.14650     
  1262.82        2500.00                 NaN  0.761967       0.479763        29.2767        44.8570        18.4780        6.14652     
  1259.62        2500.00                 NaN  0.761974       0.479775        29.2766        44.8571        18.4780        6.14655     
  1256.41        2500.00                 NaN  0.762038       0.533164        29.2294        45.0748        18.5489        5.85172     
  1253.21        2500.00                 NaN  0.762045       0.533177        29.2293        45.0749        18.5488        5.85174     
  1250.00        2500.00                 NaN  0.762052       0.533190        29.2293        45.0749        18.5488        5.85177     
  1246.79        2500.00                 NaN  0.762059       0.533203        29.2292        45.0750        18.5488        5.85180     
  1243.59        2500.00                 NaN  0.762066       0.533215        29.2291        45.0751        18.5487        5.85183     
  1240.38        2500.00                 NaN  0.762073       0.533228        29.2290        45.0752        18.5487        5.85185     
  1237.18        2500.00                 NaN  0.762079       0.533241        29.2289        45.0752        18.5487        5.85188     
  1233.97        2500.00                 NaN  0.762086       0.533254        29.2288        45.0753        18.5486        5.85191     
  1230.77        2500.00                 NaN  0.762165       0.588110        29.1876        45.2713        18.6113        5.57954     
  1227.56        2500.00                 NaN  0.762172       0.588124        29.1875        45.2713        18.6112        5.57957     
  1224.36        2500.00                 NaN  0.762179       0.588139        29.1875        45.2714        18.6112        5.57960     
  1221.15        2500.00                 NaN  0.762185       0.588153        29.1874        45.2715        18.6112        5.57963     
  1217.95        2500.00                 NaN  0.762192       0.588167        29.1873        45.2716        18.6111        5.57966     
  1214.74        2500.00                 NaN  0.762199       0.588181        29.1872        45.2717        18.6111        5.57968     
  1211.54        2500.00                 NaN  0.762205       0.588195        29.1871        45.2717        18.6111        5.57971     
  1208.33        2500.00                 NaN  0.762212       0.588209        29.1870        45.2718        18.6110        5.57974     
  1205.13        2500.00                 NaN  0.762298       0.645279        29.1474        45.4463        5.33639        18.6623     
  1201.92        2500.00                 NaN  0.762305       0.645295        29.1473        45.4464        5.33642        18.6623     
  1198.72        2500.00                 NaN  0.762311       0.645310        29.1472        45.4464        5.33645        18.6622     
  1195.51        2500.00                 NaN  0.762317       0.645325        29.1471        45.4465        5.33648        18.6622     
  1192.31        2500.00                 NaN  0.762324       0.645341        29.1470        45.4466        5.33651        18.6622     
  1189.10        2500.00                 NaN  0.762330       0.645356        29.1469        45.4467        5.33654        18.6621     
  1185.90        2500.00                 NaN  0.762337       0.645371        29.1468        45.4468        5.33657        18.6621     
  1182.69        2500.00                 NaN  0.762343       0.645387        29.1467        45.4469        5.33659        18.6621     
  1179.49        2500.00                 NaN  0.762412       0.709099        29.0911        45.6051        18.7150        5.11726     
  1176.28        2500.00                 NaN  0.762418       0.709115        29.0910        45.6052        18.7150        5.11729     
  1173.08        2500.00                 NaN  0.762424       0.709132        29.0909        45.6053        18.7150        5.11732     
  1169.87        2500.00                 NaN  0.762431       0.709149        29.0908        45.6054        18.7149        5.11734     
  1166.67        2500.00                 NaN  0.762437       0.709166        29.0907        45.6055        18.7149        5.11737     
  1163.46        2500.00                 NaN  0.762443       0.709183        29.0906        45.6056        18.7148        5.11740     
  1160.26        2500.00                 NaN  0.762449       0.709199        29.0904        45.6057        18.7148        5.11743     
  1157.05        2500.00                 NaN  0.762455       0.709216        29.0903        45.6058        18.7148        5.11746     
  1153.85        2500.00                 NaN  0.762531       0.775343        29.0361        45.7464        4.92273        18.7568     
  1150.64        2500.00                 NaN  0.762537       0.775362        29.0360        45.7465        4.92276        18.7568     
  1147.44        2500.00                 NaN  0.762543       0.775380        29.0359        45.7466        4.92279        18.7567     
  1144.23        2500.00                 NaN  0.762549       0.775398        29.0358        45.7467        4.92282        18.7567     
  1141.03        2500.00                 NaN  0.762555       0.775416        29.0357        45.7468        4.92285        18.7567     
  1137.82        2500.00                 NaN  0.762561       0.775434        29.0356        45.7469        4.92288        18.7566     
  1134.62        2500.00                 NaN  0.762567       0.775452        29.0355        45.7470        4.92291        18.7566     
  1131.41        2500.00                 NaN  0.762573       0.775470        29.0354        45.7471        4.92294        18.7565     
  1128.21        2500.00                 NaN  0.762651       0.844832        28.9785        45.8791        18.7917        4.74318     
  1125.00        2500.00                 NaN  0.762657       0.844851        28.9784        45.8792        18.7916        4.74321     
  1121.79        2500.00                 NaN  0.762663       0.844871        28.9783        45.8793        18.7916        4.74324     
  1118.59        2500.00                 NaN  0.762668       0.844891        28.9782        45.8794        18.7916        4.74327     
  1115.38        2500.00                 NaN  0.762674       0.844911        28.9781        45.8795        18.7915        4.74330     
  1112.18        2500.00                 NaN  0.762680       0.844930        28.9780        45.8796        18.7915        4.74333     
  1108.97        2500.00                 NaN  0.762685       0.844950        28.9778        45.8797        18.7914        4.74336     
  1105.77        2500.00                 NaN  0.762691       0.844969        28.9777        45.8798        18.7914        4.74339     
  1102.56        2500.00                 NaN  0.762763       0.918368        28.9136        46.0066        18.8210        4.57764     
  1099.36        2500.00                 NaN  0.762769       0.918389        28.9135        46.0067        18.8210        4.57767     
  1096.15        2500.00                 NaN  0.762774       0.918410        28.9134        46.0068        18.8209        4.57770     
  1092.95        2500.00                 NaN  0.762780       0.918432        28.9133        46.0069        18.8209        4.57773     
  1089.74        2500.00                 NaN  0.762785       0.918453        28.9132        46.0070        18.8208        4.57776     
  1086.54        2500.00                 NaN  0.762791       0.918474        28.9130        46.0071        18.8208        4.57779     
  1083.33        2500.00                 NaN  0.762796       0.918495        28.9129        46.0072        18.8207        4.57782     
  1080.13        2500.00                 NaN  0.762801       0.918516        28.9128        46.0073        18.8207        4.57785     
  1076.92        2500.00                 NaN  0.762875       0.995391        28.8456        46.1281        4.42199        18.8460     
  1073.72        2500.00                 NaN  0.762881       0.995414        28.8455        46.1282        4.42202        18.8460     
  1070.51        2500.00                 NaN  0.762886       0.995437        28.8454        46.1283        4.42205        18.8459     
  1067.31        2500.00                 NaN  0.762891       0.995459        28.8453        46.1284        4.42208        18.8459     
  1064.10        2500.00                 NaN  0.762897       0.995482        28.8451        46.1285        4.42211        18.8458     
  1060.90        2500.00                 NaN  0.762902       0.995505        28.8450        46.1286        4.42214        18.8458     
  1057.69        2500.00                 NaN  0.762907       0.995528        28.8449        46.1288        4.42217        18.8458     
  1054.49        2500.00                 NaN  0.762912       0.995550        28.8448        46.1289        4.42220        18.8457     
  1051.28        2500.00                 NaN  0.762987        1.07576        28.7743        46.2421        18.8663        4.27850     
  1048.08        2500.00                 NaN  0.762992        1.07578        28.7742        46.2422        18.8663        4.27853     
  1044.87        2500.00                 NaN  0.762997        1.07581        28.7741        46.2423        18.8662        4.27856     
  1041.67        2500.00                 NaN  0.763002        1.07583        28.7739        46.2424        18.8662        4.27859     
  1038.46        2500.00                 NaN  0.763008        1.07586        28.7738        46.2426        18.8661        4.27862     
