|6.6.6
Archiving\03_Data\eqfracLP/QFM/ALH/ALH_4.tab                              
           1
T(K)    
  0.000000000000000E+000
  0.000000000000000E+000
           0
           3
T(K)           P(bar)         Sp(TH),m3     
  1516.03        500.000       0.137322E-003
  1514.74        500.000                 NaN
  1513.44        500.000       0.492389E-004
  1512.15        500.000                 NaN
  1510.86        500.000                 NaN
  1509.56        500.000                 NaN
  1508.27        500.000                 NaN
  1506.98        500.000                 NaN
  1505.68        500.000                 NaN
  1504.39        500.000                 NaN
  1503.10        500.000                 NaN
  1501.80        500.000                 NaN
  1500.51        500.000                 NaN
  1499.22        500.000                 NaN
  1497.92        500.000                 NaN
  1496.63        500.000                 NaN
  1495.34        500.000                 NaN
  1494.04        500.000                 NaN
  1492.75        500.000                 NaN
  1491.46        500.000                 NaN
  1490.16        500.000                 NaN
  1488.87        500.000                 NaN
  1487.58        500.000                 NaN
  1486.28        500.000                 NaN
  1484.99        500.000                 NaN
  1483.70        500.000                 NaN
  1482.40        500.000                 NaN
  1481.11        500.000                 NaN
  1479.82        500.000                 NaN
  1478.52        500.000                 NaN
  1477.23        500.000                 NaN
  1475.94        500.000                 NaN
  1474.64        500.000                 NaN
  1473.35        500.000                 NaN
  1472.06        500.000                 NaN
  1470.76        500.000                 NaN
  1469.47        500.000                 NaN
  1468.18        500.000                 NaN
  1466.88        500.000                 NaN
  1465.59        500.000                 NaN
  1464.30        500.000                 NaN
  1463.00        500.000                 NaN
  1461.71        500.000                 NaN
  1460.42        500.000                 NaN
  1459.12        500.000                 NaN
  1457.83        500.000                 NaN
  1456.54        500.000                 NaN
  1455.24        500.000                 NaN
  1453.95        500.000                 NaN
  1452.66        500.000                 NaN
  1451.36        500.000                 NaN
  1450.07        500.000                 NaN
  1448.78        500.000                 NaN
  1447.48        500.000                 NaN
  1446.19        500.000                 NaN
  1444.90        500.000                 NaN
  1443.60        500.000                 NaN
  1442.31        500.000                 NaN
  1441.02        500.000                 NaN
  1439.72        500.000                 NaN
  1438.43        500.000                 NaN
  1437.14        500.000                 NaN
  1435.84        500.000                 NaN
  1434.55        500.000                 NaN
  1433.26        500.000                 NaN
  1431.96        500.000                 NaN
  1430.67        500.000                 NaN
  1429.38        500.000                 NaN
  1428.09        500.000                 NaN
  1426.79        500.000                 NaN
  1425.50        500.000                 NaN
  1424.21        500.000                 NaN
  1422.91        500.000                 NaN
  1421.62        500.000                 NaN
  1420.33        500.000                 NaN
  1419.03        500.000                 NaN
  1417.74        500.000                 NaN
  1416.45        500.000                 NaN
  1415.15        500.000                 NaN
  1413.86        500.000                 NaN
  1412.57        500.000                 NaN
  1411.27        500.000                 NaN
  1409.98        500.000                 NaN
  1408.69        500.000                 NaN
  1407.39        500.000                 NaN
  1406.10        500.000                 NaN
  1404.81        500.000                 NaN
  1403.51        500.000                 NaN
  1402.22        500.000                 NaN
  1400.93        500.000                 NaN
  1399.63        500.000                 NaN
  1398.34        500.000                 NaN
  1397.05        500.000                 NaN
  1395.75        500.000                 NaN
  1394.46        500.000                 NaN
  1393.17        500.000                 NaN
  1391.87        500.000                 NaN
  1390.58        500.000                 NaN
  1389.29        500.000                 NaN
  1387.99        500.000                 NaN
  1386.70        500.000                 NaN
  1385.41        500.000                 NaN
  1384.11        500.000                 NaN
  1382.82        500.000                 NaN
  1381.53        500.000                 NaN
  1380.23        500.000                 NaN
  1378.94        500.000                 NaN
  1377.65        500.000                 NaN
  1376.35        500.000                 NaN
  1375.06        500.000                 NaN
  1373.77        500.000                 NaN
  1372.47        500.000                 NaN
  1371.18        500.000                 NaN
  1369.89        500.000                 NaN
  1368.59        500.000                 NaN
  1367.30        500.000                 NaN
  1366.01        500.000                 NaN
  1364.71        500.000                 NaN
  1363.42        500.000                 NaN
  1362.13        500.000                 NaN
  1360.83        500.000                 NaN
  1359.54        500.000                 NaN
  1358.25        500.000                 NaN
  1356.95        500.000                 NaN
  1355.66        500.000                 NaN
  1354.37        500.000                 NaN
  1353.07        500.000                 NaN
  1351.78        500.000                 NaN
  1350.49        500.000                 NaN
  1349.19        500.000                 NaN
  1347.90        500.000                 NaN
  1346.61        500.000                 NaN
  1345.31        500.000                 NaN
  1344.02        500.000                 NaN
  1342.73        500.000       0.339509E-004
  1341.43        500.000       0.934952E-004
  1340.14        500.000       0.126674E-003
  1338.85        500.000       0.171214E-003
  1337.55        500.000       0.221750E-003
  1336.26        500.000       0.291910E-003
  1334.97        500.000       0.355207E-003
  1333.67        500.000       0.373565E-003
  1332.38        500.000       0.429338E-003
  1331.09        500.000       0.443920E-003
  1329.79        500.000       0.452189E-003
  1328.50        500.000       0.452200E-003
  1327.21        500.000       0.450254E-003
  1325.91        500.000       0.444255E-003
  1324.62        500.000       0.436559E-003
  1323.33        500.000       0.427356E-003
  1322.03        500.000       0.418497E-003
  1320.74        500.000       0.409081E-003
  1319.45        500.000       0.399305E-003
  1318.15        500.000       0.390343E-003
  1316.86        500.000       0.380475E-003
  1315.57        500.000       0.371052E-003
  1314.27        500.000       0.361283E-003
  1312.98        500.000       0.352568E-003
  1311.69        500.000       0.343588E-003
  1310.39        500.000       0.334976E-003
  1309.10        500.000       0.326782E-003
  1307.81        500.000       0.318484E-003
  1306.51        500.000       0.310331E-003
  1305.22        500.000       0.302769E-003
  1303.93        500.000       0.294789E-003
  1302.63        500.000       0.287651E-003
  1301.34        500.000       0.280397E-003
  1300.05        500.000       0.273553E-003
  1298.75        500.000       0.266281E-003
  1297.46        500.000       0.260032E-003
  1296.17        500.000       0.253760E-003
  1294.87        500.000       0.247326E-003
  1293.58        500.000       0.241290E-003
  1292.29        500.000       0.235448E-003
  1290.99        500.000       0.229576E-003
  1289.70        500.000       0.224142E-003
  1288.41        500.000       0.218512E-003
  1287.11        500.000       0.213463E-003
  1285.82        500.000       0.208234E-003
  1284.53        500.000       0.203194E-003
  1283.23        500.000       0.198220E-003
  1281.94        500.000       0.193497E-003
  1280.65        500.000       0.188780E-003
  1279.35        500.000       0.184323E-003
  1278.06        500.000       0.179975E-003
  1276.77        500.000       0.176200E-003
  1275.47        500.000       0.171019E-003
  1274.18        500.000       0.166938E-003
  1272.89        500.000       0.163189E-003
  1271.59        500.000       0.405321E-003
  1270.30        500.000       0.927743E-003
  1269.01        500.000       0.734901E-003
  1267.71        500.000       0.599615E-003
  1266.42        500.000       0.500566E-003
  1265.13        500.000       0.426614E-003
  1263.83        500.000       0.370347E-003
  1262.54        500.000       0.325178E-003
  1261.25        500.000       0.288996E-003
  1259.95        500.000       0.259264E-003
  1258.66        500.000       0.234562E-003
  1257.37        500.000       0.213667E-003
  1256.08        500.000       0.195976E-003
  1254.78        500.000       0.180766E-003
  1253.49        500.000       0.167231E-003
  1252.20        500.000       0.155544E-003
  1250.90        500.000       0.145090E-003
  1249.61        500.000       0.135918E-003
  1248.32        500.000       0.127410E-003
  1247.02        500.000       0.119923E-003
  1245.73        500.000       0.305541E-003
  1244.44        500.000       0.570188E-004
  1243.14        500.000       0.401861E-004
  1241.85        500.000                 NaN
  1240.56        500.000       0.189695E-004
  1239.26        500.000       0.443076E-004
  1237.97        500.000       0.434943E-004
  1236.68        500.000       0.585750E-004
  1235.38        500.000       0.372141E-004
  1234.09        500.000       0.137083E-003
  1232.80        500.000       0.178384E-008
  1231.50        500.000       0.283392E-008
  1230.21        500.000                 NaN
  1228.92        500.000       0.194685E-004
  1227.62        500.000                 NaN
  1226.33        500.000       0.634515E-004
  1225.04        500.000       0.273100E-004
  1223.74        500.000       0.260755E-004
  1222.45        500.000                 NaN
  1221.16        500.000       0.280152E-005
  1219.86        500.000       0.158025E-006
  1218.57        500.000       0.847240E-004
  1217.28        500.000       0.222277E-004
  1215.98        500.000       0.213784E-004
  1214.69        500.000       0.847503E-004
  1213.40        500.000       0.856392E-005
  1212.10        500.000       0.605151E-005
  1210.81        500.000                 NaN
  1209.52        500.000       0.222336E-004
  1208.22        500.000       0.146398E-003
  1206.93        500.000       0.291636E-008
  1205.64        500.000       0.260058E-003
  1204.34        500.000                 NaN
  1203.05        500.000                 NaN
  1201.76        500.000                 NaN
  1200.46        500.000       0.215291E-003
  1199.17        500.000                 NaN
  1197.88        500.000       0.295559E-009
  1196.58        500.000       0.642638E-009
  1195.29        500.000       0.764156E-004
  1194.00        500.000       0.388305E-004
  1192.70        500.000       0.180755E-004
  1191.41        500.000       0.287025E-004
  1190.12        500.000       0.364355E-004
  1188.82        500.000       0.703167E-008
  1187.53        500.000       0.335347E-004
  1186.24        500.000       0.147686E-003
  1184.94        500.000       0.147887E-003
  1183.65        500.000       0.146501E-003
  1182.36        500.000       0.146102E-003
  1181.06        500.000       0.145723E-003
  1179.77        500.000       0.146708E-003
  1178.48        500.000       0.146827E-003
  1177.18        500.000       0.146634E-003
  1175.89        500.000       0.146487E-003
  1174.60        500.000       0.146381E-003
  1173.30        500.000       0.146314E-003
  1172.01        500.000       0.145139E-003
  1170.72        500.000       0.144835E-003
  1169.42        500.000       0.144531E-003
  1168.13        500.000       0.144227E-003
  1166.84        500.000       0.143923E-003
  1165.54        500.000       0.143620E-003
  1164.25        500.000       0.143201E-003
  1162.96        500.000       0.143061E-003
  1161.66        500.000       0.143201E-003
  1160.37        500.000       0.143505E-003
  1159.08        500.000       0.141822E-003
  1157.78        500.000       0.141592E-003
  1156.49        500.000       0.140506E-003
  1155.20        500.000       0.140235E-003
  1153.90        500.000       0.145224E-003
  1152.61        500.000       0.139698E-003
  1151.32        500.000       0.139420E-003
  1150.02        500.000       0.139281E-003
  1148.73        500.000       0.139012E-003
  1147.44        500.000       0.138626E-003
  1146.14        500.000       0.138389E-003
  1144.85        500.000       0.138197E-003
  1143.56        500.000       0.137988E-003
  1142.26        500.000       0.137771E-003
  1140.97        500.000       0.139587E-003
  1139.68        500.000       0.137346E-003
  1138.38        500.000       0.137131E-003
  1137.09        500.000       0.136921E-003
  1135.80        500.000       0.136709E-003
  1134.50        500.000       0.136502E-003
  1133.21        500.000       0.136289E-003
  1131.92        500.000       0.137700E-003
  1130.62        500.000       0.135870E-003
  1129.33        500.000       0.135663E-003
  1128.04        500.000       0.135456E-003
  1126.74        500.000       0.135250E-003
  1125.45        500.000       0.135044E-003
  1124.16        500.000       0.134841E-003
  1122.86        500.000       0.134639E-003
  1121.57        500.000       0.134438E-003
  1120.28        500.000       0.134235E-003
  1118.98        500.000       0.134034E-003
  1117.69        500.000       0.133095E-003
  1116.40        500.000       0.132870E-003
  1115.10        500.000       0.132647E-003
  1113.81        500.000       0.132426E-003
  1112.52        500.000       0.132207E-003
  1111.22        500.000       0.131990E-003
  1109.93        500.000       0.131775E-003
  1108.64        500.000       0.131561E-003
  1107.34        500.000       0.131350E-003
  1106.05        500.000       0.131140E-003
  1104.76        500.000       0.130932E-003
  1103.46        500.000       0.130726E-003
  1102.17        500.000       0.130524E-003
  1100.88        500.000       0.131377E-003
  1099.58        500.000       0.131940E-003
  1098.29        500.000       0.129919E-003
  1097.00        500.000       0.129722E-003
  1095.70        500.000       0.129535E-003
  1094.41        500.000       0.129337E-003
  1093.12        500.000       0.129175E-003
  1091.82        500.000       0.129025E-003
  1090.53        500.000       0.128875E-003
  1089.24        500.000       0.128730E-003
  1087.94        500.000       0.128569E-003
  1086.65        500.000       0.128408E-003
  1085.36        500.000       0.128258E-003
  1084.07        500.000       0.128092E-003
  1082.77        500.000       0.127936E-003
  1081.48        500.000       0.127784E-003
  1080.19        500.000       0.127629E-003
  1078.89        500.000       0.128041E-003
  1077.60        500.000       0.127279E-003
  1076.31        500.000       0.127098E-003
  1075.01        500.000       0.126999E-003
  1073.72        500.000       0.126265E-003
  1072.43        500.000       0.126165E-003
  1071.13        500.000       0.125384E-003
  1069.84        500.000       0.126419E-003
  1068.55        500.000       0.126297E-003
  1067.25        500.000       0.126140E-003
  1065.96        500.000       0.126008E-003
  1064.67        500.000       0.125823E-003
  1063.37        500.000       0.125687E-003
  1062.08        500.000       0.125366E-003
  1060.79        500.000       0.125364E-003
  1059.49        500.000       0.125298E-003
  1058.20        500.000       0.125107E-003
  1056.91        500.000       0.125010E-003
  1055.61        500.000       0.124854E-003
  1054.32        500.000       0.124753E-003
  1053.03        500.000       0.124614E-003
  1051.73        500.000       0.124473E-003
  1050.44        500.000       0.124345E-003
  1049.15        500.000       0.124219E-003
  1047.85        500.000       0.124869E-003
  1046.56        500.000       0.123711E-003
  1045.27        500.000       0.124560E-003
  1043.97        500.000       0.123689E-003
  1042.68        500.000       0.123529E-003
  1041.39        500.000       0.123326E-003
  1040.09        500.000       0.123664E-003
  1038.80        500.000       0.123206E-003
  1037.51        500.000       0.123091E-003
  1036.21        500.000       0.122953E-003
  1034.92        500.000       0.123394E-003
  1033.63        500.000       0.122737E-003
  1032.33        500.000       0.121932E-003
  1031.04        500.000       0.122479E-003
