|6.6.6
Archiving\03_Data\eqfracLP/QFM/ALH/ALH_6.tab                              
           1
T(K)    
  0.000000000000000E+000
  0.000000000000000E+000
           0
           3
T(K)           P(bar)         rho,kg/m3     
  1516.03        500.000        3501.15     
  1514.74        500.000        3279.27     
  1513.44        500.000        3289.86     
  1512.15        500.000        3269.13     
  1510.86        500.000        3269.43     
  1509.56        500.000        3269.89     
  1508.27        500.000        3270.42     
  1506.98        500.000        3270.75     
  1505.68        500.000        3272.39     
  1504.39        500.000        3271.95     
  1503.10        500.000        3272.08     
  1501.80        500.000        3273.73     
  1500.51        500.000        3273.94     
  1499.22        500.000        3293.40     
  1497.92        500.000        3275.04     
  1496.63        500.000        3274.90     
  1495.34        500.000        3284.12     
  1494.04        500.000        3276.57     
  1492.75        500.000        3278.98     
  1491.46        500.000        3277.80     
  1490.16        500.000        3293.66     
  1488.87        500.000        3278.72     
  1487.58        500.000        3278.91     
  1486.28        500.000        3279.59     
  1484.99        500.000        3279.82     
  1483.70        500.000        3280.81     
  1482.40        500.000        3281.36     
  1481.11        500.000        3281.43     
  1479.82        500.000        3282.07     
  1478.52        500.000        3283.13     
  1477.23        500.000        3283.46     
  1475.94        500.000        3286.43     
  1474.64        500.000        3283.46     
  1473.35        500.000        3284.35     
  1472.06        500.000        3285.35     
  1470.76        500.000        3285.61     
  1469.47        500.000        3286.31     
  1468.18        500.000        3277.49     
  1466.88        500.000        3287.36     
  1465.59        500.000        3269.87     
  1464.30        500.000        3270.22     
  1463.00        500.000        3271.29     
  1461.71        500.000        3266.41     
  1460.42        500.000        3257.96     
  1459.12        500.000        3259.12     
  1457.83        500.000        3260.03     
  1456.54        500.000        3261.36     
  1455.24        500.000        3262.33     
  1453.95        500.000        3263.55     
  1452.66        500.000        3265.06     
  1451.36        500.000        3266.34     
  1450.07        500.000        3267.38     
  1448.78        500.000        3268.54     
  1447.48        500.000        3269.64     
  1446.19        500.000        3270.84     
  1444.90        500.000        3272.01     
  1443.60        500.000        3273.51     
  1442.31        500.000        3274.38     
  1441.02        500.000        3276.01     
  1439.72        500.000        3277.27     
  1438.43        500.000        3278.90     
  1437.14        500.000        3279.65     
  1435.84        500.000        3280.48     
  1434.55        500.000        3281.56     
  1433.26        500.000        3283.06     
  1431.96        500.000        3284.50     
  1430.67        500.000        3285.60     
  1429.38        500.000        3286.76     
  1428.09        500.000        3287.43     
  1426.79        500.000        3288.82     
  1425.50        500.000        3291.57     
  1424.21        500.000        3291.62     
  1422.91        500.000        3292.74     
  1421.62        500.000        3294.22     
  1420.33        500.000        3295.54     
  1419.03        500.000        3296.64     
  1417.74        500.000        3297.90     
  1416.45        500.000        3299.30     
  1415.15        500.000        3300.21     
  1413.86        500.000        3301.68     
  1412.57        500.000        3302.87     
  1411.27        500.000        3304.37     
  1409.98        500.000        3305.42     
  1408.69        500.000        3306.90     
  1407.39        500.000        3308.49     
  1406.10        500.000        3309.71     
  1404.81        500.000        3310.41     
  1403.51        500.000        3312.27     
  1402.22        500.000        3313.49     
  1400.93        500.000        3314.70     
  1399.63        500.000        3315.91     
  1398.34        500.000        3218.41     
  1397.05        500.000        3143.35     
  1395.75        500.000        3144.90     
  1394.46        500.000        3146.35     
  1393.17        500.000        3147.83     
  1391.87        500.000        3149.29     
  1390.58        500.000        3150.84     
  1389.29        500.000        3152.31     
  1387.99        500.000        3153.73     
  1386.70        500.000        3155.44     
  1385.41        500.000        3156.62     
  1384.11        500.000        3158.16     
  1382.82        500.000        3159.87     
  1381.53        500.000        3161.20     
  1380.23        500.000        3162.51     
  1378.94        500.000        3164.31     
  1377.65        500.000        3165.46     
