|6.6.6
Archiving\03_Data\eq/QFM_m3.5/LAR/LAR_1.tab                               
           1
T(K)    
  0.000000000000000E+000
  0.000000000000000E+000
           0
          12
T(K)           P(bar)         melt(TH)       pxmn           Sp(TH)         O(HP)          Opx(TH)        Cpx(TH)        Cpx(TH)        an             San(TH)        ab            
  1939.10        2500.00        99.0991       0.900932                 NaN            NaN            NaN            NaN            NaN            NaN            NaN            NaN
  1935.90        2500.00        99.0991       0.900932                 NaN            NaN            NaN            NaN            NaN            NaN            NaN            NaN
  1932.69        2500.00        99.0991       0.900931                 NaN            NaN            NaN            NaN            NaN            NaN            NaN            NaN
  1929.49        2500.00        99.0991       0.900930                 NaN            NaN            NaN            NaN            NaN            NaN            NaN            NaN
  1926.28        2500.00        99.0991       0.900930                 NaN            NaN            NaN            NaN            NaN            NaN            NaN            NaN
  1923.08        2500.00        99.0991       0.900929                 NaN            NaN            NaN            NaN            NaN            NaN            NaN            NaN
  1919.87        2500.00        99.0991       0.900928                 NaN            NaN            NaN            NaN            NaN            NaN            NaN            NaN
  1916.67        2500.00        99.0991       0.900928                 NaN            NaN            NaN            NaN            NaN            NaN            NaN            NaN
  1913.46        2500.00        99.0991       0.900927                 NaN            NaN            NaN            NaN            NaN            NaN            NaN            NaN
  1910.26        2500.00        99.0991       0.900926                 NaN            NaN            NaN            NaN            NaN            NaN            NaN            NaN
  1907.05        2500.00        99.0991       0.900926                 NaN            NaN            NaN            NaN            NaN            NaN            NaN            NaN
  1903.85        2500.00        99.0991       0.900925                 NaN            NaN            NaN            NaN            NaN            NaN            NaN            NaN
  1900.64        2500.00        99.0991       0.900924                 NaN            NaN            NaN            NaN            NaN            NaN            NaN            NaN
  1897.44        2500.00        99.0991       0.900923                 NaN            NaN            NaN            NaN            NaN            NaN            NaN            NaN
  1894.23        2500.00        99.0991       0.900923                 NaN            NaN            NaN            NaN            NaN            NaN            NaN            NaN
  1891.03        2500.00        99.0991       0.900922                 NaN            NaN            NaN            NaN            NaN            NaN            NaN            NaN
  1887.82        2500.00        99.0991       0.900921                 NaN            NaN            NaN            NaN            NaN            NaN            NaN            NaN
  1884.62        2500.00        99.0991       0.900920                 NaN            NaN            NaN            NaN            NaN            NaN            NaN            NaN
  1881.41        2500.00        99.0991       0.900920                 NaN            NaN            NaN            NaN            NaN            NaN            NaN            NaN
  1878.21        2500.00        99.0991       0.900919                 NaN            NaN            NaN            NaN            NaN            NaN            NaN            NaN
  1875.00        2500.00        99.0991       0.900918                 NaN            NaN            NaN            NaN            NaN            NaN            NaN            NaN
  1871.79        2500.00        99.0991       0.900917                 NaN            NaN            NaN            NaN            NaN            NaN            NaN            NaN
  1868.59        2500.00        99.0991       0.900916                 NaN            NaN            NaN            NaN            NaN            NaN            NaN            NaN
  1865.38        2500.00        99.0991       0.900916                 NaN            NaN            NaN            NaN            NaN            NaN            NaN            NaN
  1862.18        2500.00        99.0991       0.900915                 NaN            NaN            NaN            NaN            NaN            NaN            NaN            NaN
  1858.97        2500.00        99.0991       0.900914                 NaN            NaN            NaN            NaN            NaN            NaN            NaN            NaN
  1855.77        2500.00        99.0991       0.900913                 NaN            NaN            NaN            NaN            NaN            NaN            NaN            NaN
  1852.56        2500.00        99.0991       0.900912                 NaN            NaN            NaN            NaN            NaN            NaN            NaN            NaN
  1849.36        2500.00        99.0991       0.900911                 NaN            NaN            NaN            NaN            NaN            NaN            NaN            NaN
  1846.15        2500.00        99.0991       0.900911                 NaN            NaN            NaN            NaN            NaN            NaN            NaN            NaN
  1842.95        2500.00        99.0991       0.900910                 NaN            NaN            NaN            NaN            NaN            NaN            NaN            NaN
  1839.74        2500.00        99.0991       0.900909                 NaN            NaN            NaN            NaN            NaN            NaN            NaN            NaN
  1836.54        2500.00        99.0991       0.900908                 NaN            NaN            NaN            NaN            NaN            NaN            NaN            NaN
  1833.33        2500.00        99.0991       0.900907                 NaN            NaN            NaN            NaN            NaN            NaN            NaN            NaN
  1830.13        2500.00        99.0991       0.900906                 NaN            NaN            NaN            NaN            NaN            NaN            NaN            NaN
  1826.92        2500.00        99.0991       0.900905                 NaN            NaN            NaN            NaN            NaN            NaN            NaN            NaN
  1823.72        2500.00        99.0991       0.900904                 NaN            NaN            NaN            NaN            NaN            NaN            NaN            NaN
  1820.51        2500.00        99.0991       0.900903                 NaN            NaN            NaN            NaN            NaN            NaN            NaN            NaN
  1817.31        2500.00        99.0991       0.900902                 NaN            NaN            NaN            NaN            NaN            NaN            NaN            NaN
  1814.10        2500.00        99.0991       0.900901                 NaN            NaN            NaN            NaN            NaN            NaN            NaN            NaN
  1810.90        2500.00        99.0991       0.900900                 NaN            NaN            NaN            NaN            NaN            NaN            NaN            NaN
  1807.69        2500.00        99.0991       0.900899                 NaN            NaN            NaN            NaN            NaN            NaN            NaN            NaN
  1804.49        2500.00        99.0991       0.900898                 NaN            NaN            NaN            NaN            NaN            NaN            NaN            NaN
  1801.28        2500.00        99.0991       0.900897                 NaN            NaN            NaN            NaN            NaN            NaN            NaN            NaN
  1798.08        2500.00        99.0991       0.900896                 NaN            NaN            NaN            NaN            NaN            NaN            NaN            NaN
  1794.87        2500.00        99.0991       0.900895                 NaN            NaN            NaN            NaN            NaN            NaN            NaN            NaN
  1791.67        2500.00        99.0991       0.900894                 NaN            NaN            NaN            NaN            NaN            NaN            NaN            NaN
  1788.46        2500.00        99.0991       0.900893                 NaN            NaN            NaN            NaN            NaN            NaN            NaN            NaN
  1785.26        2500.00        99.0991       0.900892                 NaN            NaN            NaN            NaN            NaN            NaN            NaN            NaN
  1782.05        2500.00        99.0991       0.900891                 NaN            NaN            NaN            NaN            NaN            NaN            NaN            NaN
  1778.85        2500.00        99.0991       0.900890                 NaN            NaN            NaN            NaN            NaN            NaN            NaN            NaN
  1775.64        2500.00        99.0991       0.900889                 NaN            NaN            NaN            NaN            NaN            NaN            NaN            NaN
  1772.44        2500.00        99.0991       0.900888                 NaN            NaN            NaN            NaN            NaN            NaN            NaN            NaN
  1769.23        2500.00        99.0991       0.900887                 NaN            NaN            NaN            NaN            NaN            NaN            NaN            NaN
  1766.03        2500.00        99.0991       0.900885                 NaN            NaN            NaN            NaN            NaN            NaN            NaN            NaN
  1762.82        2500.00        99.0991       0.900884                 NaN            NaN            NaN            NaN            NaN            NaN            NaN            NaN
  1759.62        2500.00        99.0991       0.900883                 NaN            NaN            NaN            NaN            NaN            NaN            NaN            NaN
  1756.41        2500.00        99.0991       0.900882                 NaN            NaN            NaN            NaN            NaN            NaN            NaN            NaN
  1753.21        2500.00        99.0991       0.900881                 NaN            NaN            NaN            NaN            NaN            NaN            NaN            NaN
  1750.00        2500.00        99.0991       0.900879                 NaN            NaN            NaN            NaN            NaN            NaN            NaN            NaN
  1746.79        2500.00        99.0991       0.900878                 NaN            NaN            NaN            NaN            NaN            NaN            NaN            NaN
  1743.59        2500.00        99.0991       0.900877                 NaN            NaN            NaN            NaN            NaN            NaN            NaN            NaN
  1740.38        2500.00        99.0991       0.900876                 NaN            NaN            NaN            NaN            NaN            NaN            NaN            NaN
  1737.18        2500.00        99.0991       0.900874                 NaN            NaN            NaN            NaN            NaN            NaN            NaN            NaN
  1733.97        2500.00        99.0991       0.900873                 NaN            NaN            NaN            NaN            NaN            NaN            NaN            NaN
  1730.77        2500.00        99.0991       0.900872                 NaN            NaN            NaN            NaN            NaN            NaN            NaN            NaN
  1727.56        2500.00        99.0991       0.900871                 NaN            NaN            NaN            NaN            NaN            NaN            NaN            NaN
  1724.36        2500.00        99.0991       0.900869                 NaN            NaN            NaN            NaN            NaN            NaN            NaN            NaN
  1721.15        2500.00        99.0991       0.900868                 NaN            NaN            NaN            NaN            NaN            NaN            NaN            NaN
  1717.95        2500.00        99.0991       0.900867                 NaN            NaN            NaN            NaN            NaN            NaN            NaN            NaN
  1714.74        2500.00        99.0991       0.900865                 NaN            NaN            NaN            NaN            NaN            NaN            NaN            NaN
  1711.54        2500.00        99.0991       0.900864                 NaN            NaN            NaN            NaN            NaN            NaN            NaN            NaN
  1708.33        2500.00        99.0991       0.900862                 NaN            NaN            NaN            NaN            NaN            NaN            NaN            NaN
  1705.13        2500.00        99.0991       0.900861                 NaN            NaN            NaN            NaN            NaN            NaN            NaN            NaN
  1701.92        2500.00        99.0991       0.900860                 NaN            NaN            NaN            NaN            NaN            NaN            NaN            NaN
  1698.72        2500.00        99.0991       0.900858                 NaN            NaN            NaN            NaN            NaN            NaN            NaN            NaN
  1695.51        2500.00        99.0991       0.900857                 NaN            NaN            NaN            NaN            NaN            NaN            NaN            NaN
  1692.31        2500.00        99.0991       0.900855                 NaN            NaN            NaN            NaN            NaN            NaN            NaN            NaN
  1689.10        2500.00        99.0991       0.900854                 NaN            NaN            NaN            NaN            NaN            NaN            NaN            NaN
  1685.90        2500.00        99.0991       0.900852                 NaN            NaN            NaN            NaN            NaN            NaN            NaN            NaN
  1682.69        2500.00        99.0991       0.900851                 NaN            NaN            NaN            NaN            NaN            NaN            NaN            NaN
  1679.49        2500.00        99.0992       0.900849                 NaN            NaN            NaN            NaN            NaN            NaN            NaN            NaN
  1676.28        2500.00        99.0913       0.900848       0.789351E-002            NaN            NaN            NaN            NaN            NaN            NaN            NaN
  1673.08        2500.00        99.0756       0.900846       0.235064E-001            NaN            NaN            NaN            NaN            NaN            NaN            NaN
  1669.87        2500.00        99.0603       0.900844       0.388823E-001            NaN            NaN            NaN            NaN            NaN            NaN            NaN
  1666.67        2500.00        99.0449       0.900842       0.542582E-001            NaN            NaN            NaN            NaN            NaN            NaN            NaN
  1663.46        2500.00        99.0302       0.900841       0.689771E-001            NaN            NaN            NaN            NaN            NaN            NaN            NaN
  1660.26        2500.00        99.0155       0.900839       0.836959E-001            NaN            NaN            NaN            NaN            NaN            NaN            NaN
  1657.05        2500.00        99.0007       0.900837       0.984147E-001            NaN            NaN            NaN            NaN            NaN            NaN            NaN
  1653.85        2500.00        98.9860       0.900835       0.113133                 NaN            NaN            NaN            NaN            NaN            NaN            NaN
  1650.64        2500.00        98.9713       0.900833       0.127852                 NaN            NaN            NaN            NaN            NaN            NaN            NaN
  1647.44        2500.00        98.9566       0.900831       0.142571                 NaN            NaN            NaN            NaN            NaN            NaN            NaN
  1644.23        2500.00        98.9419       0.900830       0.157289                 NaN            NaN            NaN            NaN            NaN            NaN            NaN
  1641.03        2500.00        98.9272       0.900828       0.172008                 NaN            NaN            NaN            NaN            NaN            NaN            NaN
  1637.82        2500.00        98.3587       0.900831       0.187118       0.553321                 NaN            NaN            NaN            NaN            NaN            NaN
  1634.62        2500.00        97.5236       0.900836       0.202158        1.37338                 NaN            NaN            NaN            NaN            NaN            NaN
  1631.41        2500.00        96.6980       0.900842       0.217206        2.18396                 NaN            NaN            NaN            NaN            NaN            NaN
  1628.21        2500.00        95.8724       0.900847       0.232254        2.99455                 NaN            NaN            NaN            NaN            NaN            NaN
  1625.00        2500.00        95.0765       0.900852       0.246953        3.77566                 NaN            NaN            NaN            NaN            NaN            NaN
  1621.79        2500.00        94.2807       0.900857       0.261652        4.55677                 NaN            NaN            NaN            NaN            NaN            NaN
  1618.59        2500.00        93.4849       0.900863       0.276351        5.33790                 NaN            NaN            NaN            NaN            NaN            NaN
  1615.38        2500.00        92.6890       0.900868       0.291051        6.11904                 NaN            NaN            NaN            NaN            NaN            NaN
  1612.18        2500.00        91.9476       0.900873       0.304677        6.84687                 NaN            NaN            NaN            NaN            NaN            NaN
  1608.97        2500.00        91.2061       0.900878       0.318304        7.57472                 NaN            NaN            NaN            NaN            NaN            NaN
  1605.77        2500.00        90.4646       0.900883       0.331930        8.30257                 NaN            NaN            NaN            NaN            NaN            NaN
  1602.56        2500.00        89.7231       0.900888       0.345557        9.03044                 NaN            NaN            NaN            NaN            NaN            NaN
  1599.36        2500.00        88.9816       0.900894       0.359183        9.75831                 NaN            NaN            NaN            NaN            NaN            NaN
  1596.15        2500.00        88.2401       0.900899       0.372810        10.4862                 NaN            NaN            NaN            NaN            NaN            NaN
  1592.95        2500.00        87.4986       0.900904       0.386438        11.2141                 NaN            NaN            NaN            NaN            NaN            NaN
  1589.74        2500.00        86.7571       0.900909       0.400065        11.9420                 NaN            NaN            NaN            NaN            NaN            NaN
  1586.54        2500.00        86.0959       0.900914       0.412367        12.5908                 NaN            NaN            NaN            NaN            NaN            NaN
  1583.33        2500.00        85.4348       0.900919       0.424668        13.2396                 NaN            NaN            NaN            NaN            NaN            NaN
  1580.13        2500.00        84.7736       0.900924       0.436970        13.8885                 NaN            NaN            NaN            NaN            NaN            NaN
  1576.92        2500.00        84.1125       0.900928       0.449273        14.5373                 NaN            NaN            NaN            NaN            NaN            NaN
  1573.72        2500.00        83.4513       0.900933       0.461575        15.1862                 NaN            NaN            NaN            NaN            NaN            NaN
  1570.51        2500.00        82.7901       0.900938       0.473877        15.8351                 NaN            NaN            NaN            NaN            NaN            NaN
  1567.31        2500.00        82.1289       0.900943       0.486180        16.4839                 NaN            NaN            NaN            NaN            NaN            NaN
  1564.10        2500.00        81.4678       0.900948       0.498483        17.1328                 NaN            NaN            NaN            NaN            NaN            NaN
  1560.90        2500.00        80.8571       0.900953       0.510328        17.7316                 NaN            NaN            NaN            NaN            NaN            NaN
  1557.69        2500.00        80.2464       0.900957       0.522173        18.3305                 NaN            NaN            NaN            NaN            NaN            NaN
  1554.49        2500.00        79.6489       0.900962       0.533810        18.9164                 NaN            NaN            NaN            NaN            NaN            NaN
  1551.28        2500.00        78.6938       0.900966       0.531328        19.1783       0.695588                 NaN            NaN            NaN            NaN            NaN
  1548.08        2500.00        77.5891       0.900969       0.520545        19.2510        1.73842                 NaN            NaN            NaN            NaN            NaN
  1544.87        2500.00        76.4843       0.900972       0.509762        19.3237        2.78125                 NaN            NaN            NaN            NaN            NaN
  1541.67        2500.00        75.3796       0.900976       0.498979        19.3963        3.82409                 NaN            NaN            NaN            NaN            NaN
  1538.46        2500.00        74.2749       0.900979       0.488197        19.4690        4.86695                 NaN            NaN            NaN            NaN            NaN
  1535.26        2500.00        73.2816       0.900982       0.474664        19.5199        5.82291                 NaN            NaN            NaN            NaN            NaN
  1532.05        2500.00        72.2883       0.900985       0.461131        19.5707        6.77888                 NaN            NaN            NaN            NaN            NaN
  1528.85        2500.00        71.2950       0.900988       0.447597        19.6215        7.73486                 NaN            NaN            NaN            NaN            NaN
  1525.64        2500.00        70.3017       0.900990       0.434064        19.6724        8.69084                 NaN            NaN            NaN            NaN            NaN
  1522.44        2500.00        69.3084       0.900993       0.420531        19.7232        9.64683                 NaN            NaN            NaN            NaN            NaN
  1519.23        2500.00        68.3151       0.900996       0.406997        19.7740        10.6028                 NaN            NaN            NaN            NaN            NaN
  1516.03        2500.00        67.3218       0.900999       0.393464        19.8249        11.5588                 NaN            NaN            NaN            NaN            NaN
  1512.82        2500.00        66.3285       0.901002       0.379930        19.8757        12.5148                 NaN            NaN            NaN            NaN            NaN
  1509.62        2500.00        64.9936       0.901009       0.443375        19.7996        10.4997        3.36260                 NaN            NaN            NaN            NaN
  1506.41        2500.00        63.6469       0.901017       0.508856        19.7242        8.49906        6.71991                 NaN            NaN            NaN            NaN
  1503.21        2500.00        62.2891       0.901025       0.574590        19.6580        6.57163        10.0057                 NaN            NaN            NaN            NaN
  1500.00        2500.00        60.9312       0.901032       0.640325        19.5918        4.64416        13.2915                 NaN            NaN            NaN            NaN
  1496.79        2500.00        59.5648       0.901040       0.706947        19.5340        2.81722        16.4759                 NaN            NaN            NaN            NaN
  1493.59        2500.00        58.1985       0.901048       0.773571        19.4762       0.990249        19.6604                 NaN            NaN            NaN            NaN
  1490.38        2500.00        56.8797       0.901054       0.817385        19.4379                 NaN   21.9640                 NaN            NaN            NaN            NaN
  1487.18        2500.00        55.6355       0.901059       0.830774        19.4009                 NaN   23.2317                 NaN            NaN            NaN            NaN
  1483.97        2500.00        54.3502       0.901064       0.844369        19.3797                 NaN   24.5246                 NaN            NaN            NaN            NaN
  1480.77        2500.00        53.0649       0.901069       0.857964        19.3584                 NaN   25.8176                 NaN            NaN            NaN            NaN
  1477.56        2500.00        51.7796       0.901074       0.871559        19.3372                 NaN   27.1106                 NaN            NaN            NaN            NaN
  1474.36        2500.00        50.4943       0.901079       0.885154        19.3159                 NaN   28.4036                 NaN            NaN            NaN            NaN
  1471.15        2500.00        49.1946       0.901084       0.899157        19.3175                 NaN   29.6877                 NaN            NaN            NaN            NaN
  1467.95        2500.00        47.8949       0.901088       0.913161        19.3190                 NaN   30.9719                 NaN            NaN            NaN            NaN
  1464.74        2500.00        46.5793       0.901093       0.927822        19.3344                 NaN   32.2060       0.514004E-001            NaN            NaN            NaN
  1461.54        2500.00        45.2152       0.901098       0.940429        19.4051                 NaN   32.2944        1.24373                 NaN            NaN            NaN
  1458.33        2500.00        45.2152       0.901098       0.940429        19.4051                 NaN   32.2944        1.24373                 NaN            NaN            NaN
  1455.13        2500.00        45.2152       0.901098       0.940429        19.4051                 NaN   32.2944        1.24373                 NaN            NaN            NaN
  1451.92        2500.00        45.2152       0.901098       0.940429        19.4051                 NaN   32.2944        1.24373                 NaN            NaN            NaN
  1448.72        2500.00        45.2152       0.901098       0.940429        19.4051                 NaN   32.2944        1.24373                 NaN            NaN            NaN
  1445.51        2500.00        45.2152       0.901098       0.940429        19.4051                 NaN   32.2944        1.24373                 NaN            NaN            NaN
  1442.31        2500.00        45.2152       0.901098       0.940429        19.4051                 NaN   32.2944        1.24373                 NaN            NaN            NaN
  1439.10        2500.00        45.2152       0.901098       0.940429        19.4051                 NaN   32.2944        1.24373                 NaN            NaN            NaN
  1435.90        2500.00        35.5532       0.901129        1.06691        19.7108                 NaN   33.4800        9.28798                 NaN            NaN            NaN
  1432.69        2500.00        35.5532       0.901129        1.06691        19.7108                 NaN   33.4800        9.28798                 NaN            NaN            NaN
  1429.49        2500.00        35.5532       0.901129        1.06691        19.7108                 NaN   33.4800        9.28798                 NaN            NaN            NaN
  1426.28        2500.00        35.5532       0.901129        1.06691        19.7108                 NaN   33.4800        9.28798                 NaN            NaN            NaN
  1423.08        2500.00        31.4872       0.901140        1.14988        19.7099                 NaN   12.4851        34.2668                 NaN            NaN            NaN
  1419.87        2500.00        31.4872       0.901140        1.14988        19.7099                 NaN   12.4851        34.2668                 NaN            NaN            NaN
  1416.67        2500.00        29.6632       0.901145        1.19715        19.6556                 NaN   34.7191        13.8638                 NaN            NaN            NaN
  1413.46        2500.00        28.7162       0.901147        1.22346        19.6475                 NaN   34.8999        14.6118                 NaN            NaN            NaN
  1410.26        2500.00        27.1405       0.901153        1.22525        19.8481                 NaN   15.1260        35.2658       0.493112                 NaN            NaN
  1407.05        2500.00        27.1405       0.901153        1.22525        19.8481                 NaN   15.1260        35.2658       0.493112                 NaN            NaN
  1403.85        2500.00        27.1405       0.901153        1.22525        19.8481                 NaN   15.1260        35.2658       0.493112                 NaN            NaN
  1400.64        2500.00        27.1405       0.901153        1.22525        19.8481                 NaN   15.1260        35.2658       0.493112                 NaN            NaN
  1397.44        2500.00        27.1405       0.901153        1.22525        19.8481                 NaN   15.1260        35.2658       0.493112                 NaN            NaN
  1394.23        2500.00        27.1405       0.901153        1.22525        19.8481                 NaN   15.1260        35.2658       0.493112                 NaN            NaN
  1391.03        2500.00        27.1405       0.901153        1.22525        19.8481                 NaN   15.1260        35.2658       0.493112                 NaN            NaN
  1387.82        2500.00        27.1405       0.901153        1.22525        19.8481                 NaN   15.1260        35.2658       0.493112                 NaN            NaN
  1384.62        2500.00        17.5801       0.901189        1.23781        21.0795                 NaN   37.8255        17.5184        3.85740                 NaN            NaN
  1381.41        2500.00        17.5801       0.901189        1.23781        21.0795                 NaN   37.8255        17.5184        3.85740                 NaN            NaN
  1378.21        2500.00        17.5801       0.901189        1.23781        21.0795                 NaN   37.8255        17.5184        3.85740                 NaN            NaN
  1375.00        2500.00        17.5801       0.901189        1.23781        21.0795                 NaN   37.8255        17.5184        3.85740                 NaN            NaN
  1371.79        2500.00        17.5801       0.901189        1.23781        21.0795                 NaN   37.8255        17.5184        3.85740                 NaN            NaN
  1368.59        2500.00        17.5801       0.901189        1.23781        21.0795                 NaN   37.8255        17.5184        3.85740                 NaN            NaN
  1365.38        2500.00        17.5801       0.901189        1.23781        21.0795                 NaN   37.8255        17.5184        3.85740                 NaN            NaN
  1362.18        2500.00        17.5801       0.901189        1.23781        21.0795                 NaN   37.8255        17.5184        3.85740                 NaN            NaN
  1358.97        2500.00        11.9254       0.901209        1.25286        21.6885                 NaN   39.6749        18.3997        6.15746                 NaN            NaN
  1355.77        2500.00        11.9254       0.901209        1.25286        21.6885                 NaN   39.6749        18.3997        6.15746                 NaN            NaN
  1352.56        2500.00        11.9254       0.901209        1.25286        21.6885                 NaN   39.6749        18.3997        6.15746                 NaN            NaN
  1349.36        2500.00        11.9254       0.901209        1.25286        21.6885                 NaN   39.6749        18.3997        6.15746                 NaN            NaN
  1346.15        2500.00        11.9254       0.901209        1.25286        21.6885                 NaN   39.6749        18.3997        6.15746                 NaN            NaN
  1342.95        2500.00        11.9254       0.901209        1.25286        21.6885                 NaN   39.6749        18.3997        6.15746                 NaN            NaN
  1339.74        2500.00        11.9254       0.901209        1.25286        21.6885                 NaN   39.6749        18.3997        6.15746                 NaN            NaN
  1336.54        2500.00        11.9254       0.901209        1.25286        21.6885                 NaN   39.6749        18.3997        6.15746                 NaN            NaN
  1333.33        2500.00        8.09437       0.901218        1.26494        21.9684                 NaN   18.6020        41.2411        7.92795                 NaN            NaN
  1330.13        2500.00        8.09437       0.901218        1.26494        21.9684                 NaN   18.6020        41.2411        7.92795                 NaN            NaN
  1326.92        2500.00        8.09437       0.901218        1.26494        21.9684                 NaN   18.6020        41.2411        7.92795                 NaN            NaN
  1323.72        2500.00        8.09437       0.901218        1.26494        21.9684                 NaN   18.6020        41.2411        7.92795                 NaN            NaN
  1320.51        2500.00        6.57061       0.901221        1.27567        22.0213                 NaN   18.5978        41.9656        8.66789                 NaN            NaN
  1317.31        2500.00        3.34073       0.901228        1.27521        22.3124                 NaN   42.2438        18.9658        9.18728        1.77360                 NaN
  1314.10        2500.00                 NaN  0.901237        1.27472        22.6773                 NaN   42.2938        19.4219        9.65173        3.77943                 NaN
  1310.90        2500.00                 NaN  0.901237        1.27472        22.6773                 NaN   42.2938        19.4219        9.65173        3.77943                 NaN
  1307.69        2500.00                 NaN  0.901238        1.27956        22.7199                 NaN   19.4843        42.1149        9.71591        3.78418                 NaN
  1304.49        2500.00                 NaN  0.901238        1.27956        22.7199                 NaN   19.4843        42.1149        9.71591        3.78418                 NaN
  1301.28        2500.00                 NaN  0.901238        1.27956        22.7199                 NaN   19.4843        42.1149        9.71591        3.78418                 NaN
  1298.08        2500.00                 NaN  0.901238        1.27956        22.7199                 NaN   19.4843        42.1149        9.71591        3.78418                 NaN
  1294.87        2500.00                 NaN  0.901238        1.27956        22.7199                 NaN   19.4843        42.1149        9.71591        3.78418                 NaN
  1291.67        2500.00                 NaN  0.901238        1.27956        22.7199                 NaN   19.4843        42.1149        9.71591        3.78418                 NaN
  1288.46        2500.00                 NaN  0.901238        1.27956        22.7199                 NaN   19.4843        42.1149        9.71591        3.78418                 NaN
  1285.26        2500.00                 NaN  0.901238        1.27956        22.7199                 NaN   19.4843        42.1149        9.71591        3.78418                 NaN
  1282.05        2500.00                 NaN  0.901241        1.29847        22.8844                 NaN   41.4996        19.6562        9.95679        3.80323                 NaN
  1278.85        2500.00                 NaN  0.901241        1.29847        22.8844                 NaN   41.4996        19.6562        9.95679        3.80323                 NaN
  1275.64        2500.00                 NaN  0.901241        1.29847        22.8844                 NaN   41.4996        19.6562        9.95679        3.80323                 NaN
  1272.44        2500.00                 NaN  0.901241        1.29847        22.8844                 NaN   41.4996        19.6562        9.95679        3.80323                 NaN
  1269.23        2500.00                 NaN  0.901241        1.29847        22.8844                 NaN   41.4996        19.6562        9.95679        3.80323                 NaN
  1266.03        2500.00                 NaN  0.901241        1.29847        22.8844                 NaN   41.4996        19.6562        9.95679        3.80323                 NaN
  1262.82        2500.00                 NaN  0.901241        1.29847        22.8844                 NaN   41.4996        19.6562        9.95679        3.80323                 NaN
  1259.62        2500.00                 NaN  0.901241        1.29847        22.8844                 NaN   41.4996        19.6562        9.95679        3.80323                 NaN
  1256.41        2500.00                 NaN  0.901243        1.31725        23.0340                 NaN   19.7352        41.0182        10.1766        3.81742                 NaN
  1253.21        2500.00                 NaN  0.901243        1.31725        23.0340                 NaN   19.7352        41.0182        10.1766        3.81742                 NaN
  1250.00        2500.00                 NaN  0.901243        1.31725        23.0340                 NaN   19.7352        41.0182        10.1766        3.81742                 NaN
  1246.79        2500.00                 NaN  0.901243        1.31725        23.0340                 NaN   19.7352        41.0182        10.1766        3.81742                 NaN
  1243.59        2500.00                 NaN  0.901244        1.32662        23.1004                 NaN   40.8217        19.7488        10.2783        3.82292                 NaN
  1240.38        2500.00                 NaN  0.901244        1.32662        23.1004                 NaN   40.8217        19.7488        10.2783        3.82292                 NaN
  1237.18        2500.00                 NaN  0.901245        1.33113        23.1308                 NaN   19.7532        40.7313        10.3283        3.82420                 NaN
  1233.97        2500.00                 NaN  0.901245        1.32788        23.1578       0.156920        40.4923        19.7897        10.3433        3.83081                 NaN
  1230.77        2500.00                 NaN  0.901244        1.31671        23.1813       0.552192        39.9940        19.8688        10.3433        3.84244                 NaN
