|6.6.6
Archiving\03_Data\eq/QFM_m2/KHA22/KHA22_3.tab                             
           1
T(K)    
  0.000000000000000E+000
  0.000000000000000E+000
           0
          14
T(K)           P(bar)         melt(TH)       mang           Ni             O(HP)          pxmn           Sp(TH)         Opx(TH)        Cpx(TH)        Cpx(TH)        an             San(TH)        ab            
  1929.49        2500.00        98.1884       0.212683                 NaN   1.59890                 NaN            NaN            NaN            NaN            NaN            NaN            NaN            NaN
  1926.28        2500.00        97.9488       0.212727                 NaN   1.83846                 NaN            NaN            NaN            NaN            NaN            NaN            NaN            NaN
  1923.08        2500.00        97.7091       0.212771                 NaN   2.07813                 NaN            NaN            NaN            NaN            NaN            NaN            NaN            NaN
  1919.87        2500.00        97.3294       0.212834                 NaN   2.45781                 NaN            NaN            NaN            NaN            NaN            NaN            NaN            NaN
  1916.67        2500.00        96.9494       0.212896                 NaN   2.83772                 NaN            NaN            NaN            NaN            NaN            NaN            NaN            NaN
  1913.46        2500.00        96.5692       0.212958                 NaN   3.21788                 NaN            NaN            NaN            NaN            NaN            NaN            NaN            NaN
  1910.26        2500.00        96.1887       0.213020                 NaN   3.59828                 NaN            NaN            NaN            NaN            NaN            NaN            NaN            NaN
  1907.05        2500.00        95.6846       0.213098                 NaN   4.10229                 NaN            NaN            NaN            NaN            NaN            NaN            NaN            NaN
  1903.85        2500.00        95.1801       0.213176                 NaN   4.60669                 NaN            NaN            NaN            NaN            NaN            NaN            NaN            NaN
  1900.64        2500.00        94.2368       0.141954                 NaN   5.43735       0.183880                 NaN            NaN            NaN            NaN            NaN            NaN            NaN
  1897.44        2500.00        92.8361                 NaN            NaN   6.61368       0.550211                 NaN            NaN            NaN            NaN            NaN            NaN            NaN
  1894.23        2500.00        92.2429                 NaN            NaN   7.20659       0.550466                 NaN            NaN            NaN            NaN            NaN            NaN            NaN
  1891.03        2500.00        91.6493                 NaN            NaN   7.80001       0.550720                 NaN            NaN            NaN            NaN            NaN            NaN            NaN
  1887.82        2500.00        91.0417                 NaN            NaN   8.40698       0.550980       0.369360E-003            NaN            NaN            NaN            NaN            NaN            NaN
  1884.62        2500.00        90.4369                 NaN            NaN   9.00304       0.551244       0.877948E-002            NaN            NaN            NaN            NaN            NaN            NaN
  1881.41        2500.00        89.8297                 NaN            NaN   9.59760       0.551511       0.211790E-001            NaN            NaN            NaN            NaN            NaN            NaN
  1878.21        2500.00        89.2219                 NaN            NaN   10.1927       0.551777       0.335906E-001            NaN            NaN            NaN            NaN            NaN            NaN
  1875.00        2500.00        88.6136                 NaN            NaN   10.7883       0.552042       0.460142E-001            NaN            NaN            NaN            NaN            NaN            NaN
  1871.79        2500.00        88.0048                 NaN            NaN   11.3845       0.552307       0.584497E-001            NaN            NaN            NaN            NaN            NaN            NaN
  1868.59        2500.00        87.4161                 NaN            NaN   11.9612       0.552566       0.701087E-001            NaN            NaN            NaN            NaN            NaN            NaN
  1865.38        2500.00        86.8269                 NaN            NaN   12.5384       0.552823       0.817786E-001            NaN            NaN            NaN            NaN            NaN            NaN
  1862.18        2500.00        86.2373                 NaN            NaN   13.1162       0.553080       0.934593E-001            NaN            NaN            NaN            NaN            NaN            NaN
  1858.97        2500.00        85.6471                 NaN            NaN   13.6944       0.553337       0.105151                 NaN            NaN            NaN            NaN            NaN            NaN
  1855.77        2500.00        85.0564                 NaN            NaN   14.2731       0.553592       0.116853                 NaN            NaN            NaN            NaN            NaN            NaN
  1852.56        2500.00        84.4653                 NaN            NaN   14.8523       0.553846       0.128566                 NaN            NaN            NaN            NaN            NaN            NaN
  1849.36        2500.00        83.8736                 NaN            NaN   15.4320       0.554100       0.140290                 NaN            NaN            NaN            NaN            NaN            NaN
  1846.15        2500.00        83.2815                 NaN            NaN   16.0122       0.554353       0.152024                 NaN            NaN            NaN            NaN            NaN            NaN
  1842.95        2500.00        82.7243                 NaN            NaN   16.5584       0.554595       0.162775                 NaN            NaN            NaN            NaN            NaN            NaN
  1839.74        2500.00        82.1666                 NaN            NaN   17.1050       0.554836       0.173534                 NaN            NaN            NaN            NaN            NaN            NaN
  1836.54        2500.00        81.6086                 NaN            NaN   17.6521       0.555076       0.184303                 NaN            NaN            NaN            NaN            NaN            NaN
  1833.33        2500.00        81.0501                 NaN            NaN   18.1995       0.555315       0.195082                 NaN            NaN            NaN            NaN            NaN            NaN
  1830.13        2500.00        80.4911                 NaN            NaN   18.7474       0.555553       0.205869                 NaN            NaN            NaN            NaN            NaN            NaN
  1826.92        2500.00        79.9318                 NaN            NaN   19.2958       0.555791       0.216665                 NaN            NaN            NaN            NaN            NaN            NaN
  1823.72        2500.00        79.3720                 NaN            NaN   19.8445       0.556027       0.227470                 NaN            NaN            NaN            NaN            NaN            NaN
  1820.51        2500.00        78.8118                 NaN            NaN   20.3936       0.556263       0.238284                 NaN            NaN            NaN            NaN            NaN            NaN
  1817.31        2500.00        78.2841                 NaN            NaN   20.9113       0.556488       0.248168                 NaN            NaN            NaN            NaN            NaN            NaN
  1814.10        2500.00        77.7560                 NaN            NaN   21.4293       0.556712       0.258060                 NaN            NaN            NaN            NaN            NaN            NaN
  1810.90        2500.00        77.2275                 NaN            NaN   21.9476       0.556935       0.267960                 NaN            NaN            NaN            NaN            NaN            NaN
  1807.69        2500.00        76.6986                 NaN            NaN   22.4663       0.557157       0.277866                 NaN            NaN            NaN            NaN            NaN            NaN
  1804.49        2500.00        76.1694                 NaN            NaN   22.9854       0.557379       0.287781                 NaN            NaN            NaN            NaN            NaN            NaN
  1801.28        2500.00        75.6399                 NaN            NaN   23.5048       0.557599       0.297703                 NaN            NaN            NaN            NaN            NaN            NaN
  1798.08        2500.00        75.1100                 NaN            NaN   24.0246       0.557819       0.307632                 NaN            NaN            NaN            NaN            NaN            NaN
  1794.87        2500.00        74.5797                 NaN            NaN   24.5447       0.558037       0.317569                 NaN            NaN            NaN            NaN            NaN            NaN
  1791.67        2500.00        74.0798                 NaN            NaN   25.0352       0.558245       0.326787                 NaN            NaN            NaN            NaN            NaN            NaN
  1788.46        2500.00        73.5796                 NaN            NaN   25.5259       0.558452       0.336012                 NaN            NaN            NaN            NaN            NaN            NaN
  1785.26        2500.00        73.0791                 NaN            NaN   26.0170       0.558657       0.345243                 NaN            NaN            NaN            NaN            NaN            NaN
  1782.05        2500.00        72.5783                 NaN            NaN   26.5083       0.558862       0.354480                 NaN            NaN            NaN            NaN            NaN            NaN
  1778.85        2500.00        72.0772                 NaN            NaN   27.0000       0.559066       0.363724                 NaN            NaN            NaN            NaN            NaN            NaN
  1775.64        2500.00        71.5759                 NaN            NaN   27.4919       0.559269       0.372973                 NaN            NaN            NaN            NaN            NaN            NaN
  1772.44        2500.00        71.0742                 NaN            NaN   27.9841       0.559471       0.382229                 NaN            NaN            NaN            NaN            NaN            NaN
  1769.23        2500.00        70.5722                 NaN            NaN   28.4766       0.559672       0.391491                 NaN            NaN            NaN            NaN            NaN            NaN
  1766.03        2500.00        70.0969                 NaN            NaN   28.9433       0.559863       0.400015                 NaN            NaN            NaN            NaN            NaN            NaN
  1762.82        2500.00        69.6213                 NaN            NaN   29.4101       0.560053       0.408545                 NaN            NaN            NaN            NaN            NaN            NaN
  1759.62        2500.00        69.1454                 NaN            NaN   29.8773       0.560243       0.417079                 NaN            NaN            NaN            NaN            NaN            NaN
  1756.41        2500.00        68.6693                 NaN            NaN   30.3446       0.560431       0.425619                 NaN            NaN            NaN            NaN            NaN            NaN
  1753.21        2500.00        68.1930                 NaN            NaN   30.8123       0.560618       0.434164                 NaN            NaN            NaN            NaN            NaN            NaN
  1750.00        2500.00        67.7164                 NaN            NaN   31.2801       0.560804       0.442713                 NaN            NaN            NaN            NaN            NaN            NaN
  1746.79        2500.00        67.2396                 NaN            NaN   31.7482       0.560990       0.451268                 NaN            NaN            NaN            NaN            NaN            NaN
  1743.59        2500.00        66.7625                 NaN            NaN   32.2165       0.561174       0.459828                 NaN            NaN            NaN            NaN            NaN            NaN
  1740.38        2500.00        66.3125                 NaN            NaN   32.6583       0.561347       0.467851                 NaN            NaN            NaN            NaN            NaN            NaN
  1737.18        2500.00        65.8623                 NaN            NaN   33.1003       0.561520       0.475879                 NaN            NaN            NaN            NaN            NaN            NaN
  1733.97        2500.00        65.4118                 NaN            NaN   33.5426       0.561691       0.483911                 NaN            NaN            NaN            NaN            NaN            NaN
  1730.77        2500.00        64.9612                 NaN            NaN   33.9850       0.561862       0.491947                 NaN            NaN            NaN            NaN            NaN            NaN
  1727.56        2500.00        64.5104                 NaN            NaN   34.4276       0.562032       0.499987                 NaN            NaN            NaN            NaN            NaN            NaN
  1724.36        2500.00        64.0594                 NaN            NaN   34.8704       0.562200       0.508032                 NaN            NaN            NaN            NaN            NaN            NaN
  1721.15        2500.00        63.6082                 NaN            NaN   35.3133       0.562368       0.516080                 NaN            NaN            NaN            NaN            NaN            NaN
  1717.95        2500.00        63.1569                 NaN            NaN   35.7565       0.562535       0.524132                 NaN            NaN            NaN            NaN            NaN            NaN
  1714.74        2500.00        62.7322                 NaN            NaN   36.1735       0.562690       0.531612                 NaN            NaN            NaN            NaN            NaN            NaN
  1711.54        2500.00        62.3075                 NaN            NaN   36.5906       0.562845       0.539096                 NaN            NaN            NaN            NaN            NaN            NaN
  1708.33        2500.00        61.8825                 NaN            NaN   37.0079       0.562999       0.546583                 NaN            NaN            NaN            NaN            NaN            NaN
  1705.13        2500.00        61.4575                 NaN            NaN   37.4253       0.563152       0.554073                 NaN            NaN            NaN            NaN            NaN            NaN
  1701.92        2500.00        61.0323                 NaN            NaN   37.8429       0.563304       0.561567                 NaN            NaN            NaN            NaN            NaN            NaN
  1698.72        2500.00        60.6069                 NaN            NaN   38.2606       0.563454       0.569063                 NaN            NaN            NaN            NaN            NaN            NaN
  1695.51        2500.00        60.1814                 NaN            NaN   38.6784       0.563604       0.576562                 NaN            NaN            NaN            NaN            NaN            NaN
  1692.31        2500.00        59.7558                 NaN            NaN   39.0964       0.563753       0.584065                 NaN            NaN            NaN            NaN            NaN            NaN
  1689.10        2500.00        59.3578                 NaN            NaN   39.4871       0.563891       0.591211                 NaN            NaN            NaN            NaN            NaN            NaN
  1685.90        2500.00        58.9598                 NaN            NaN   39.8778       0.564028       0.598360                 NaN            NaN            NaN            NaN            NaN            NaN
  1682.69        2500.00        58.5617                 NaN            NaN   40.2687       0.564164       0.605512                 NaN            NaN            NaN            NaN            NaN            NaN
  1679.49        2500.00        58.1634                 NaN            NaN   40.6596       0.564299       0.612666                 NaN            NaN            NaN            NaN            NaN            NaN
  1676.28        2500.00        57.7651                 NaN            NaN   41.0507       0.564433       0.619822                 NaN            NaN            NaN            NaN            NaN            NaN
  1673.08        2500.00        57.3666                 NaN            NaN   41.4418       0.564566       0.626981                 NaN            NaN            NaN            NaN            NaN            NaN
  1669.87        2500.00        56.9681                 NaN            NaN   41.8331       0.564698       0.634143                 NaN            NaN            NaN            NaN            NaN            NaN
  1666.67        2500.00        56.5694                 NaN            NaN   42.2244       0.564829       0.641306                 NaN            NaN            NaN            NaN            NaN            NaN
  1663.46        2500.00        56.1996                 NaN            NaN   42.5874       0.564949       0.648091                 NaN            NaN            NaN            NaN            NaN            NaN
  1660.26        2500.00        55.8297                 NaN            NaN   42.9504       0.565069       0.654878                 NaN            NaN            NaN            NaN            NaN            NaN
  1657.05        2500.00        55.4597                 NaN            NaN   43.3134       0.565187       0.661667                 NaN            NaN            NaN            NaN            NaN            NaN
  1653.85        2500.00        55.0897                 NaN            NaN   43.6766       0.565304       0.668458                 NaN            NaN            NaN            NaN            NaN            NaN
  1650.64        2500.00        54.7196                 NaN            NaN   44.0398       0.565421       0.675250                 NaN            NaN            NaN            NaN            NaN            NaN
  1647.44        2500.00        54.3494                 NaN            NaN   44.4030       0.565536       0.682044                 NaN            NaN            NaN            NaN            NaN            NaN
  1644.23        2500.00        53.9792                 NaN            NaN   44.7663       0.565651       0.688840                 NaN            NaN            NaN            NaN            NaN            NaN
  1641.03        2500.00        53.6089                 NaN            NaN   45.1297       0.565764       0.695637                 NaN            NaN            NaN            NaN            NaN            NaN
  1637.82        2500.00        53.2554                 NaN            NaN   45.4764       0.565871       0.702320                 NaN            NaN            NaN            NaN            NaN            NaN
  1634.62        2500.00        52.2860                 NaN            NaN   45.6556       0.566442       0.700751       0.791153                 NaN            NaN            NaN            NaN            NaN
  1631.41        2500.00        51.2333                 NaN            NaN   45.7872       0.567087       0.696823        1.71557                 NaN            NaN            NaN            NaN            NaN
  1628.21        2500.00        50.1783                 NaN            NaN   45.9191       0.567732       0.692885        2.64207                 NaN            NaN            NaN            NaN            NaN
  1625.00        2500.00        49.2365                 NaN            NaN   46.0330       0.568314       0.688647        3.47347                 NaN            NaN            NaN            NaN            NaN
  1621.79        2500.00        48.2930                 NaN            NaN   46.1472       0.568896       0.684400        4.30654                 NaN            NaN            NaN            NaN            NaN
  1618.59        2500.00        47.3476                 NaN            NaN   46.2615       0.569478       0.680144        5.14129                 NaN            NaN            NaN            NaN            NaN
  1615.38        2500.00        46.4004                 NaN            NaN   46.3759       0.570060       0.675878        5.97772                 NaN            NaN            NaN            NaN            NaN
  1612.18        2500.00        45.6289                 NaN            NaN   46.4626       0.570546       0.671216        6.66676                 NaN            NaN            NaN            NaN            NaN
  1608.97        2500.00        44.8562                 NaN            NaN   46.5493       0.571031       0.666546        7.35693                 NaN            NaN            NaN            NaN            NaN
  1605.77        2500.00        44.0823                 NaN            NaN   46.6360       0.571517       0.661867        8.04826                 NaN            NaN            NaN            NaN            NaN
  1602.56        2500.00        43.3072                 NaN            NaN   46.7229       0.572002       0.657180        8.74072                 NaN            NaN            NaN            NaN            NaN
  1599.36        2500.00        42.5308                 NaN            NaN   46.8099       0.572488       0.652484        9.43434                 NaN            NaN            NaN            NaN            NaN
  1596.15        2500.00        41.7532                 NaN            NaN   46.8969       0.572974       0.647780        10.1291                 NaN            NaN            NaN            NaN            NaN
  1592.95        2500.00        40.9744                 NaN            NaN   46.9841       0.573460       0.643068        10.8250                 NaN            NaN            NaN            NaN            NaN
  1589.74        2500.00        40.1943                 NaN            NaN   47.0713       0.573946       0.638346        11.5221                 NaN            NaN            NaN            NaN            NaN
  1586.54        2500.00        39.5809                 NaN            NaN   47.1325       0.574341       0.633111        12.0792                 NaN            NaN            NaN            NaN            NaN
  1583.33        2500.00        38.9667                 NaN            NaN   47.1937       0.574736       0.627867        12.6370                 NaN            NaN            NaN            NaN            NaN
  1580.13        2500.00        38.3517                 NaN            NaN   47.2550       0.575130       0.622617        13.1956                 NaN            NaN            NaN            NaN            NaN
  1576.92        2500.00        37.7359                 NaN            NaN   47.3163       0.575525       0.617358        13.7549                 NaN            NaN            NaN            NaN            NaN
  1573.72        2500.00        37.1194                 NaN            NaN   47.3776       0.575920       0.612092        14.3150                 NaN            NaN            NaN            NaN            NaN
  1570.51        2500.00        36.5021                 NaN            NaN   47.4390       0.576315       0.606819        14.8758                 NaN            NaN            NaN            NaN            NaN
  1567.31        2500.00        35.8840                 NaN            NaN   47.5004       0.576709       0.601538        15.4373                 NaN            NaN            NaN            NaN            NaN
  1564.10        2500.00        35.2651                 NaN            NaN   47.5619       0.577104       0.596250        15.9996                 NaN            NaN            NaN            NaN            NaN
  1560.90        2500.00        34.7564                 NaN            NaN   47.6067       0.577439       0.590366        16.4691                 NaN            NaN            NaN            NaN            NaN
  1557.69        2500.00        34.2471                 NaN            NaN   47.6515       0.577774       0.584474        16.9391                 NaN            NaN            NaN            NaN            NaN
  1554.49        2500.00        33.7373                 NaN            NaN   47.6964       0.578109       0.578576        17.4097                 NaN            NaN            NaN            NaN            NaN
  1551.28        2500.00        33.2269                 NaN            NaN   47.7413       0.578445       0.572671        17.8807                 NaN            NaN            NaN            NaN            NaN
  1548.08        2500.00        32.7160                 NaN            NaN   47.7861       0.578780       0.566759        18.3523                 NaN            NaN            NaN            NaN            NaN
  1544.87        2500.00        32.2046                 NaN            NaN   47.8311       0.579115       0.560840        18.8244                 NaN            NaN            NaN            NaN            NaN
  1541.67        2500.00        31.6927                 NaN            NaN   47.8760       0.579450       0.554914        19.2970                 NaN            NaN            NaN            NaN            NaN
  1538.46        2500.00        31.1802                 NaN            NaN   47.9209       0.579784       0.548981        19.7701                 NaN            NaN            NaN            NaN            NaN
  1535.26        2500.00        30.7405                 NaN            NaN   47.9557       0.580081       0.542336        20.1814                 NaN            NaN            NaN            NaN            NaN
  1532.05        2500.00        30.3005                 NaN            NaN   47.9905       0.580377       0.535685        20.5930                 NaN            NaN            NaN            NaN            NaN
  1528.85        2500.00        29.8600                 NaN            NaN   48.0253       0.580673       0.529027        21.0050                 NaN            NaN            NaN            NaN            NaN
  1525.64        2500.00        29.4192                 NaN            NaN   48.0601       0.580970       0.522362        21.4174                 NaN            NaN            NaN            NaN            NaN
  1522.44        2500.00        28.9779                 NaN            NaN   48.0949       0.581266       0.515690        21.8303                 NaN            NaN            NaN            NaN            NaN
  1519.23        2500.00        28.5363                 NaN            NaN   48.1297       0.581562       0.509012        22.2435                 NaN            NaN            NaN            NaN            NaN
  1516.03        2500.00        28.0943                 NaN            NaN   48.1645       0.581858       0.502327        22.6571                 NaN            NaN            NaN            NaN            NaN
  1512.82        2500.00        27.6518                 NaN            NaN   48.1993       0.582154       0.495635        23.0710                 NaN            NaN            NaN            NaN            NaN
  1509.62        2500.00        27.2620                 NaN            NaN   48.2279       0.582423       0.488277        23.4394                 NaN            NaN            NaN            NaN            NaN
  1506.41        2500.00        26.8719                 NaN            NaN   48.2565       0.582691       0.480913        23.8080                 NaN            NaN            NaN            NaN            NaN
  1503.21        2500.00        26.4814                 NaN            NaN   48.2852       0.582960       0.473543        24.1769                 NaN            NaN            NaN            NaN            NaN
  1500.00        2500.00        26.0907                 NaN            NaN   48.3138       0.583228       0.466165        24.5461                 NaN            NaN            NaN            NaN            NaN
  1496.79        2500.00        25.6996                 NaN            NaN   48.3424       0.583497       0.458781        24.9157                 NaN            NaN            NaN            NaN            NaN
  1493.59        2500.00        25.3083                 NaN            NaN   48.3710       0.583765       0.451391        25.2855                 NaN            NaN            NaN            NaN            NaN
  1490.38        2500.00        24.9166                 NaN            NaN   48.3997       0.584034       0.443993        25.6557                 NaN            NaN            NaN            NaN            NaN
  1487.18        2500.00        24.5246                 NaN            NaN   48.4283       0.584302       0.436589        26.0262                 NaN            NaN            NaN            NaN            NaN
  1483.97        2500.00        24.1587                 NaN            NaN   48.4552       0.584556       0.428801        26.3728                 NaN            NaN            NaN            NaN            NaN
  1480.77        2500.00        23.7925                 NaN            NaN   48.4820       0.584811       0.421006        26.7197                 NaN            NaN            NaN            NaN            NaN
  1477.56        2500.00        23.4285                 NaN            NaN   48.5081       0.585065       0.413193        27.0652                 NaN            NaN            NaN            NaN            NaN
  1474.36        2500.00        22.8973                 NaN            NaN   48.5496       0.585463       0.413499        27.2297       0.324359                 NaN            NaN            NaN            NaN
  1471.15        2500.00        22.3696                 NaN            NaN   48.5855       0.585869       0.417421        27.3455       0.696208                 NaN            NaN            NaN            NaN
  1467.95        2500.00        21.8411                 NaN            NaN   48.6214       0.586274       0.421349        27.4613        1.06856                 NaN            NaN            NaN            NaN
  1464.74        2500.00        21.3120                 NaN            NaN   48.6572       0.586680       0.425284        27.5774        1.44142                 NaN            NaN            NaN            NaN
  1461.54        2500.00        20.7823                 NaN            NaN   48.6931       0.587085       0.429226        27.6935        1.81478                 NaN            NaN            NaN            NaN
  1458.33        2500.00        20.3175                 NaN            NaN   48.7155       0.587451       0.435587        27.7946        2.14923                 NaN            NaN            NaN            NaN
  1455.13        2500.00        19.8523                 NaN            NaN   48.7379       0.587817       0.441957        27.8959        2.48409                 NaN            NaN            NaN            NaN
  1451.92        2500.00        19.3866                 NaN            NaN   48.7603       0.588183       0.448335        27.9972        2.81935                 NaN            NaN            NaN            NaN
  1448.72        2500.00        18.9204                 NaN            NaN   48.7827       0.588548       0.454723        28.0987        3.15502                 NaN            NaN            NaN            NaN
  1445.51        2500.00        18.4742                 NaN            NaN   48.7925       0.588904       0.465373        28.1126        3.46235       0.104099                 NaN            NaN            NaN
  1442.31        2500.00        18.0204                 NaN            NaN   48.7889       0.589265       0.481486        27.9865       0.388050        3.74531                 NaN            NaN            NaN
  1439.10        2500.00        18.0198                 NaN            NaN   48.7892       0.589277       0.481503        27.9868       0.388055        3.74534                 NaN            NaN            NaN
  1435.90        2500.00        17.1565                 NaN            NaN   48.7773       0.589961       0.513938        27.7761       0.896598        4.28964                 NaN            NaN            NaN
  1432.69        2500.00        17.1560                 NaN            NaN   48.7775       0.589972       0.513956        27.7763       0.896610        4.28967                 NaN            NaN            NaN
  1429.49        2500.00        17.1554                 NaN            NaN   48.7777       0.589984       0.513974        27.7766       0.896621        4.28971                 NaN            NaN            NaN
  1426.28        2500.00        17.1548                 NaN            NaN   48.7779       0.589995       0.513992        27.7769       0.896632        4.28974                 NaN            NaN            NaN
  1423.08        2500.00        17.1543                 NaN            NaN   48.7782       0.590006       0.514009        27.7771       0.896644        4.28977                 NaN            NaN            NaN
  1419.87        2500.00        17.1537                 NaN            NaN   48.7784       0.590017       0.514027        27.7774       0.896655        4.28980                 NaN            NaN            NaN
  1416.67        2500.00        17.1531                 NaN            NaN   48.7786       0.590029       0.514045        27.7777       0.896666        4.28983                 NaN            NaN            NaN
  1413.46        2500.00        17.1526                 NaN            NaN   48.7788       0.590040       0.514062        27.7780       0.896678        4.28986                 NaN            NaN            NaN
  1410.26        2500.00        14.2504                 NaN            NaN   48.6784       0.592387       0.646117        27.3314        6.15533        2.34595                 NaN            NaN            NaN
  1407.05        2500.00        14.2500                 NaN            NaN   48.6785       0.592397       0.646139        27.3316        6.15536        2.34597                 NaN            NaN            NaN
  1403.85        2500.00        14.2496                 NaN            NaN   48.6786       0.592407       0.646160        27.3318        6.15540        2.34600                 NaN            NaN            NaN
  1400.64        2500.00        14.2492                 NaN            NaN   48.6787       0.592416       0.646181        27.3320        6.15543        2.34602                 NaN            NaN            NaN
  1397.44        2500.00        13.0658                 NaN            NaN   48.6031       0.593422       0.714675        27.2568        2.84270        6.92353                 NaN            NaN            NaN
  1394.23        2500.00        13.0654                 NaN            NaN   48.6031       0.593432       0.714698        27.2570        2.84273        6.92356                 NaN            NaN            NaN
  1391.03        2500.00        12.5252                 NaN            NaN   48.5610       0.593907       0.749089        27.2429        3.05306        7.27488                 NaN            NaN            NaN
  1387.82        2500.00        12.2301                 NaN            NaN   48.5704       0.594099       0.760987        27.1877        3.19327        7.39245       0.709390E-001            NaN            NaN
  1384.62        2500.00        11.9195                 NaN            NaN   48.5981       0.594260       0.769140        27.1030        7.47380        3.35596       0.186302                 NaN            NaN
  1381.41        2500.00        11.9192                 NaN            NaN   48.5981       0.594269       0.769164        27.1031        7.47383        3.35600       0.186314                 NaN            NaN
  1378.21        2500.00        11.9189                 NaN            NaN   48.5981       0.594278       0.769188        27.1033        7.47386        3.35603       0.186326                 NaN            NaN
  1375.00        2500.00        11.9186                 NaN            NaN   48.5982       0.594286       0.769213        27.1035        7.47389        3.35606       0.186337                 NaN            NaN
  1371.79        2500.00        11.9183                 NaN            NaN   48.5982       0.594295       0.769237        27.1036        7.47392        3.35609       0.186349                 NaN            NaN
  1368.59        2500.00        11.9180                 NaN            NaN   48.5982       0.594303       0.769261        27.1038        7.47394        3.35613       0.186361                 NaN            NaN
  1365.38        2500.00        11.9177                 NaN            NaN   48.5982       0.594312       0.769285        27.1040        7.47397        3.35616       0.186372                 NaN            NaN
  1362.18        2500.00        11.9174                 NaN            NaN   48.5982       0.594321       0.769309        27.1041        7.47400        3.35619       0.186384                 NaN            NaN
  1358.97        2500.00        9.86099                 NaN            NaN   48.7714       0.595366       0.829214        26.5276        4.44313        7.99071       0.981615                 NaN            NaN
  1355.77        2500.00        9.86080                 NaN            NaN   48.7713       0.595373       0.829239        26.5277        4.44316        7.99072       0.981674                 NaN            NaN
  1352.56        2500.00        9.86060                 NaN            NaN   48.7713       0.595381       0.829263        26.5278        4.44320        7.99074       0.981734                 NaN            NaN
  1349.36        2500.00        9.86041                 NaN            NaN   48.7712       0.595388       0.829287        26.5279        4.44324        7.99076       0.981794                 NaN            NaN
  1346.15        2500.00        9.86022                 NaN            NaN   48.7711       0.595395       0.829312        26.5281        4.44327        7.99078       0.981854                 NaN            NaN
  1342.95        2500.00        9.86003                 NaN            NaN   48.7710       0.595403       0.829336        26.5282        4.44331        7.99080       0.981913                 NaN            NaN
  1339.74        2500.00        9.85983                 NaN            NaN   48.7709       0.595410       0.829361        26.5283        4.44334        7.99081       0.981973                 NaN            NaN
