|6.6.6
Archiving\03_Data\eq/QFM_m2/KHA22/KHA22_1.tab                             
           1
T(K)    
  0.000000000000000E+000
  0.000000000000000E+000
           0
          14
T(K)           P(bar)         melt(TH)       mang           Ni             O(HP)          pxmn           Sp(TH)         Opx(TH)        Cpx(TH)        Cpx(TH)        an             San(TH)        ab            
  1756.41        2500.00        66.0358                 NaN            NaN   32.6698       0.672914       0.621504                 NaN            NaN            NaN            NaN            NaN            NaN
  1753.21        2500.00        65.5202                 NaN            NaN   33.1730       0.672917       0.633874                 NaN            NaN            NaN            NaN            NaN            NaN
  1750.00        2500.00        65.0045                 NaN            NaN   33.6763       0.672921       0.646245                 NaN            NaN            NaN            NaN            NaN            NaN
  1746.79        2500.00        64.4889                 NaN            NaN   34.1796       0.672925       0.658615                 NaN            NaN            NaN            NaN            NaN            NaN
  1743.59        2500.00        63.9733                 NaN            NaN   34.6828       0.672929       0.670986                 NaN            NaN            NaN            NaN            NaN            NaN
  1740.38        2500.00        63.4856                 NaN            NaN   35.1589       0.672933       0.682547                 NaN            NaN            NaN            NaN            NaN            NaN
  1737.18        2500.00        62.9980                 NaN            NaN   35.6349       0.672936       0.694109                 NaN            NaN            NaN            NaN            NaN            NaN
  1733.97        2500.00        62.5104                 NaN            NaN   36.1110       0.672940       0.705670                 NaN            NaN            NaN            NaN            NaN            NaN
  1730.77        2500.00        62.0228                 NaN            NaN   36.5870       0.672944       0.717232                 NaN            NaN            NaN            NaN            NaN            NaN
  1727.56        2500.00        61.5352                 NaN            NaN   37.0631       0.672948       0.728793                 NaN            NaN            NaN            NaN            NaN            NaN
  1724.36        2500.00        61.0475                 NaN            NaN   37.5392       0.672952       0.740355                 NaN            NaN            NaN            NaN            NaN            NaN
  1721.15        2500.00        60.5599                 NaN            NaN   38.0152       0.672955       0.751917                 NaN            NaN            NaN            NaN            NaN            NaN
  1717.95        2500.00        60.0722                 NaN            NaN   38.4913       0.672959       0.763479                 NaN            NaN            NaN            NaN            NaN            NaN
  1714.74        2500.00        59.6128                 NaN            NaN   38.9400       0.672963       0.774192                 NaN            NaN            NaN            NaN            NaN            NaN
  1711.54        2500.00        59.1534                 NaN            NaN   39.3887       0.672967       0.784906                 NaN            NaN            NaN            NaN            NaN            NaN
  1708.33        2500.00        58.6939                 NaN            NaN   39.8375       0.672970       0.795619                 NaN            NaN            NaN            NaN            NaN            NaN
  1705.13        2500.00        58.2345                 NaN            NaN   40.2862       0.672974       0.806332                 NaN            NaN            NaN            NaN            NaN            NaN
  1701.92        2500.00        57.7751                 NaN            NaN   40.7349       0.672978       0.817046                 NaN            NaN            NaN            NaN            NaN            NaN
  1698.72        2500.00        57.3156                 NaN            NaN   41.1837       0.672981       0.827759                 NaN            NaN            NaN            NaN            NaN            NaN
  1695.51        2500.00        56.8561                 NaN            NaN   41.6324       0.672985       0.838473                 NaN            NaN            NaN            NaN            NaN            NaN
  1692.31        2500.00        56.3967                 NaN            NaN   42.0811       0.672989       0.849187                 NaN            NaN            NaN            NaN            NaN            NaN
  1689.10        2500.00        55.9668                 NaN            NaN   42.5009       0.672992       0.859321                 NaN            NaN            NaN            NaN            NaN            NaN
  1685.90        2500.00        55.5369                 NaN            NaN   42.9207       0.672996       0.869455                 NaN            NaN            NaN            NaN            NaN            NaN
  1682.69        2500.00        55.1070                 NaN            NaN   43.3404       0.672999       0.879589                 NaN            NaN            NaN            NaN            NaN            NaN
  1679.49        2500.00        54.6771                 NaN            NaN   43.7602       0.673003       0.889724                 NaN            NaN            NaN            NaN            NaN            NaN
  1676.28        2500.00        54.2471                 NaN            NaN   44.1800       0.673006       0.899858                 NaN            NaN            NaN            NaN            NaN            NaN
  1673.08        2500.00        53.8172                 NaN            NaN   44.5998       0.673010       0.909993                 NaN            NaN            NaN            NaN            NaN            NaN
  1669.87        2500.00        53.3873                 NaN            NaN   45.0196       0.673013       0.920128                 NaN            NaN            NaN            NaN            NaN            NaN
  1666.67        2500.00        52.9574                 NaN            NaN   45.4394       0.673017       0.930263                 NaN            NaN            NaN            NaN            NaN            NaN
  1663.46        2500.00        52.5585                 NaN            NaN   45.8287       0.673020       0.939804                 NaN            NaN            NaN            NaN            NaN            NaN
  1660.26        2500.00        52.1596                 NaN            NaN   46.2180       0.673023       0.949346                 NaN            NaN            NaN            NaN            NaN            NaN
  1657.05        2500.00        51.7607                 NaN            NaN   46.6074       0.673026       0.958887                 NaN            NaN            NaN            NaN            NaN            NaN
  1653.85        2500.00        51.3619                 NaN            NaN   46.9967       0.673030       0.968429                 NaN            NaN            NaN            NaN            NaN            NaN
  1650.64        2500.00        50.9630                 NaN            NaN   47.3860       0.673033       0.977971                 NaN            NaN            NaN            NaN            NaN            NaN
  1647.44        2500.00        50.5641                 NaN            NaN   47.7754       0.673036       0.987512                 NaN            NaN            NaN            NaN            NaN            NaN
  1644.23        2500.00        50.1652                 NaN            NaN   48.1647       0.673040       0.997054                 NaN            NaN            NaN            NaN            NaN            NaN
  1641.03        2500.00        49.7663                 NaN            NaN   48.5541       0.673043        1.00660                 NaN            NaN            NaN            NaN            NaN            NaN
  1637.82        2500.00        49.3855                 NaN            NaN   48.9255       0.673046        1.01591                 NaN            NaN            NaN            NaN            NaN            NaN
  1634.62        2500.00        48.4045                 NaN            NaN   49.0768       0.673050        1.01211       0.833585                 NaN            NaN            NaN            NaN            NaN
  1631.41        2500.00        47.3460                 NaN            NaN   49.1703       0.673054        1.00478        1.80589                 NaN            NaN            NaN            NaN            NaN
  1628.21        2500.00        46.2876                 NaN            NaN   49.2637       0.673058       0.997449        2.77821                 NaN            NaN            NaN            NaN            NaN
  1625.00        2500.00        45.3446                 NaN            NaN   49.3430       0.673061       0.989842        3.64947                 NaN            NaN            NaN            NaN            NaN
  1621.79        2500.00        44.4017                 NaN            NaN   49.4223       0.673065       0.982235        4.52074                 NaN            NaN            NaN            NaN            NaN
  1618.59        2500.00        43.4587                 NaN            NaN   49.5016       0.673068       0.974628        5.39202                 NaN            NaN            NaN            NaN            NaN
  1615.38        2500.00        42.5157                 NaN            NaN   49.5809       0.673072       0.967021        6.26330                 NaN            NaN            NaN            NaN            NaN
  1612.18        2500.00        41.7490                 NaN            NaN   49.6382       0.673074       0.959038        6.98064                 NaN            NaN            NaN            NaN            NaN
  1608.97        2500.00        40.9823                 NaN            NaN   49.6956       0.673077       0.951054        7.69799                 NaN            NaN            NaN            NaN            NaN
  1605.77        2500.00        40.2156                 NaN            NaN   49.7529       0.673080       0.943071        8.41534                 NaN            NaN            NaN            NaN            NaN
  1602.56        2500.00        39.4489                 NaN            NaN   49.8102       0.673083       0.935087        9.13270                 NaN            NaN            NaN            NaN            NaN
  1599.36        2500.00        38.6822                 NaN            NaN   49.8676       0.673086       0.927103        9.85007                 NaN            NaN            NaN            NaN            NaN
  1596.15        2500.00        37.9155                 NaN            NaN   49.9249       0.673088       0.919120        10.5674                 NaN            NaN            NaN            NaN            NaN
  1592.95        2500.00        37.1487                 NaN            NaN   49.9822       0.673091       0.911136        11.2848                 NaN            NaN            NaN            NaN            NaN
  1589.74        2500.00        36.3820                 NaN            NaN   50.0395       0.673094       0.903152        12.0022                 NaN            NaN            NaN            NaN            NaN
  1586.54        2500.00        35.7803                 NaN            NaN   50.0764       0.673096       0.894639        12.5755                 NaN            NaN            NaN            NaN            NaN
  1583.33        2500.00        35.1786                 NaN            NaN   50.1133       0.673098       0.886125        13.1489                 NaN            NaN            NaN            NaN            NaN
  1580.13        2500.00        34.5768                 NaN            NaN   50.1502       0.673100       0.877612        13.7222                 NaN            NaN            NaN            NaN            NaN
  1576.92        2500.00        33.9751                 NaN            NaN   50.1871       0.673102       0.869099        14.2956                 NaN            NaN            NaN            NaN            NaN
  1573.72        2500.00        33.3734                 NaN            NaN   50.2240       0.673105       0.860585        14.8689                 NaN            NaN            NaN            NaN            NaN
  1570.51        2500.00        32.7716                 NaN            NaN   50.2609       0.673107       0.852072        15.4423                 NaN            NaN            NaN            NaN            NaN
  1567.31        2500.00        32.1699                 NaN            NaN   50.2978       0.673109       0.843558        16.0156                 NaN            NaN            NaN            NaN            NaN
  1564.10        2500.00        31.5681                 NaN            NaN   50.3347       0.673111       0.835045        16.5890                 NaN            NaN            NaN            NaN            NaN
  1560.90        2500.00        31.0747                 NaN            NaN   50.3586       0.673112       0.825822        17.0678                 NaN            NaN            NaN            NaN            NaN
  1557.69        2500.00        30.5813                 NaN            NaN   50.3825       0.673114       0.816600        17.5466                 NaN            NaN            NaN            NaN            NaN
  1554.49        2500.00        30.0878                 NaN            NaN   50.4063       0.673116       0.807377        18.0253                 NaN            NaN            NaN            NaN            NaN
  1551.28        2500.00        29.5944                 NaN            NaN   50.4302       0.673117       0.798154        18.5041                 NaN            NaN            NaN            NaN            NaN
  1548.08        2500.00        29.1009                 NaN            NaN   50.4541       0.673119       0.788932        18.9829                 NaN            NaN            NaN            NaN            NaN
  1544.87        2500.00        28.6075                 NaN            NaN   50.4780       0.673121       0.779709        19.4617                 NaN            NaN            NaN            NaN            NaN
  1541.67        2500.00        28.1140                 NaN            NaN   50.5019       0.673122       0.770486        19.9405                 NaN            NaN            NaN            NaN            NaN
  1538.46        2500.00        27.6206                 NaN            NaN   50.5258       0.673124       0.761263        20.4193                 NaN            NaN            NaN            NaN            NaN
  1535.26        2500.00        27.1984                 NaN            NaN   50.5419       0.673125       0.751137        20.8354                 NaN            NaN            NaN            NaN            NaN
  1532.05        2500.00        26.7763                 NaN            NaN   50.5580       0.673126       0.741010        21.2516                 NaN            NaN            NaN            NaN            NaN
  1528.85        2500.00        26.3542                 NaN            NaN   50.5741       0.673127       0.730883        21.6678                 NaN            NaN            NaN            NaN            NaN
  1525.64        2500.00        25.9320                 NaN            NaN   50.5902       0.673129       0.720756        22.0839                 NaN            NaN            NaN            NaN            NaN
  1522.44        2500.00        25.5099                 NaN            NaN   50.6063       0.673130       0.710629        22.5001                 NaN            NaN            NaN            NaN            NaN
  1519.23        2500.00        25.0877                 NaN            NaN   50.6224       0.673131       0.700502        22.9163                 NaN            NaN            NaN            NaN            NaN
  1516.03        2500.00        24.6656                 NaN            NaN   50.6385       0.673132       0.690375        23.3324                 NaN            NaN            NaN            NaN            NaN
  1512.82        2500.00        24.2434                 NaN            NaN   50.6546       0.673133       0.680248        23.7486                 NaN            NaN            NaN            NaN            NaN
  1509.62        2500.00        23.8727                 NaN            NaN   50.6660       0.673134       0.669298        24.1189                 NaN            NaN            NaN            NaN            NaN
  1506.41        2500.00        23.5020                 NaN            NaN   50.6774       0.673135       0.658347        24.4891                 NaN            NaN            NaN            NaN            NaN
  1503.21        2500.00        23.1313                 NaN            NaN   50.6889       0.673136       0.647397        24.8593                 NaN            NaN            NaN            NaN            NaN
  1500.00        2500.00        22.7606                 NaN            NaN   50.7003       0.673137       0.636446        25.2296                 NaN            NaN            NaN            NaN            NaN
  1496.79        2500.00        22.3898                 NaN            NaN   50.7117       0.673137       0.625496        25.5998                 NaN            NaN            NaN            NaN            NaN
  1493.59        2500.00        22.0191                 NaN            NaN   50.7231       0.673138       0.614545        25.9701                 NaN            NaN            NaN            NaN            NaN
  1490.38        2500.00        21.6484                 NaN            NaN   50.7345       0.673139       0.603595        26.3403                 NaN            NaN            NaN            NaN            NaN
  1487.18        2500.00        21.2777                 NaN            NaN   50.7459       0.673140       0.592644        26.7106                 NaN            NaN            NaN            NaN            NaN
  1483.97        2500.00        20.9324                 NaN            NaN   50.7564       0.673140       0.581259        27.0568                 NaN            NaN            NaN            NaN            NaN
  1480.77        2500.00        20.5870                 NaN            NaN   50.7669       0.673141       0.569875        27.4030                 NaN            NaN            NaN            NaN            NaN
  1477.56        2500.00        20.2442                 NaN            NaN   50.7766       0.673142       0.558440        27.7477                 NaN            NaN            NaN            NaN            NaN
  1474.36        2500.00        19.7458                 NaN            NaN   50.7922       0.673142       0.557611        27.9020       0.329280                 NaN            NaN            NaN            NaN
  1471.15        2500.00        19.2516                 NaN            NaN   50.8012       0.673143       0.561538        28.0061       0.706441                 NaN            NaN            NaN            NaN
  1467.95        2500.00        18.7574                 NaN            NaN   50.8101       0.673144       0.565464        28.1103        1.08360                 NaN            NaN            NaN            NaN
  1464.74        2500.00        18.2632                 NaN            NaN   50.8191       0.673145       0.569390        28.2144        1.46077                 NaN            NaN            NaN            NaN
  1461.54        2500.00        17.7690                 NaN            NaN   50.8280       0.673146       0.573316        28.3186        1.83793                 NaN            NaN            NaN            NaN
  1458.33        2500.00        17.3369                 NaN            NaN   50.8253       0.673146       0.580497        28.4086        2.17556                 NaN            NaN            NaN            NaN
  1455.13        2500.00        16.9049                 NaN            NaN   50.8225       0.673147       0.587678        28.4986        2.51318                 NaN            NaN            NaN            NaN
  1451.92        2500.00        16.4728                 NaN            NaN   50.8198       0.673148       0.594859        28.5885        2.85081                 NaN            NaN            NaN            NaN
  1448.72        2500.00        16.0408                 NaN            NaN   50.8170       0.673148       0.602040        28.6785        3.18844                 NaN            NaN            NaN            NaN
  1445.51        2500.00        15.6281                 NaN            NaN   50.8024       0.673149       0.614766        28.6791        3.49710       0.105331                 NaN            NaN            NaN
  1442.31        2500.00        15.2098                 NaN            NaN   50.7718       0.673150       0.634685        28.5373       0.392441        3.78081                 NaN            NaN            NaN
  1439.10        2500.00        15.2098                 NaN            NaN   50.7718       0.673150       0.634685        28.5373       0.392441        3.78081                 NaN            NaN            NaN
  1435.90        2500.00        14.4155                 NaN            NaN   50.7094       0.673152       0.674523        28.2959       0.905804        4.32560                 NaN            NaN            NaN
  1432.69        2500.00        14.4155                 NaN            NaN   50.7094       0.673152       0.674523        28.2959       0.905804        4.32560                 NaN            NaN            NaN
  1429.49        2500.00        14.4155                 NaN            NaN   50.7094       0.673152       0.674523        28.2959       0.905804        4.32560                 NaN            NaN            NaN
  1426.28        2500.00        14.4155                 NaN            NaN   50.7094       0.673152       0.674523        28.2959       0.905804        4.32560                 NaN            NaN            NaN
  1423.08        2500.00        14.4155                 NaN            NaN   50.7094       0.673152       0.674523        28.2959       0.905804        4.32560                 NaN            NaN            NaN
  1419.87        2500.00        14.4155                 NaN            NaN   50.7094       0.673152       0.674523        28.2959       0.905804        4.32560                 NaN            NaN            NaN
  1416.67        2500.00        14.4155                 NaN            NaN   50.7094       0.673152       0.674523        28.2959       0.905804        4.32560                 NaN            NaN            NaN
  1413.46        2500.00        14.4155                 NaN            NaN   50.7094       0.673152       0.674523        28.2959       0.905804        4.32560                 NaN            NaN            NaN
  1410.26        2500.00        11.7675                 NaN            NaN   50.4311       0.673157       0.835162        27.7496        6.18269        2.36087                 NaN            NaN            NaN
  1407.05        2500.00        11.7675                 NaN            NaN   50.4311       0.673157       0.835162        27.7496        6.18269        2.36087                 NaN            NaN            NaN
  1403.85        2500.00        11.7675                 NaN            NaN   50.4311       0.673157       0.835162        27.7496        6.18269        2.36087                 NaN            NaN            NaN
  1400.64        2500.00        11.7675                 NaN            NaN   50.4311       0.673157       0.835162        27.7496        6.18269        2.36087                 NaN            NaN            NaN
  1397.44        2500.00        10.7008                 NaN            NaN   50.2764       0.673158       0.917637        27.6338        2.85593        6.94232                 NaN            NaN            NaN
  1394.23        2500.00        10.7008                 NaN            NaN   50.2764       0.673158       0.917637        27.6338        2.85593        6.94232                 NaN            NaN            NaN
  1391.03        2500.00        10.2170                 NaN            NaN   50.1975       0.673159       0.958892        27.6005        3.06462        7.28843                 NaN            NaN            NaN
  1387.82        2500.00        9.95556                 NaN            NaN   50.1940       0.673160       0.973232        27.5366        3.20403        7.40364       0.597752E-001            NaN            NaN
  1384.62        2500.00        9.68181                 NaN            NaN   50.2116       0.673161       0.983287        27.4445        7.48270        3.36597       0.156934                 NaN            NaN
  1381.41        2500.00        9.68181                 NaN            NaN   50.2116       0.673161       0.983287        27.4445        7.48270        3.36597       0.156934                 NaN            NaN
  1378.21        2500.00        9.68181                 NaN            NaN   50.2116       0.673161       0.983287        27.4445        7.48270        3.36597       0.156934                 NaN            NaN
  1375.00        2500.00        9.68181                 NaN            NaN   50.2116       0.673161       0.983287        27.4445        7.48270        3.36597       0.156934                 NaN            NaN
  1371.79        2500.00        9.68181                 NaN            NaN   50.2116       0.673161       0.983287        27.4445        7.48270        3.36597       0.156934                 NaN            NaN
  1368.59        2500.00        9.68181                 NaN            NaN   50.2116       0.673161       0.983287        27.4445        7.48270        3.36597       0.156934                 NaN            NaN
  1365.38        2500.00        9.68181                 NaN            NaN   50.2116       0.673161       0.983287        27.4445        7.48270        3.36597       0.156934                 NaN            NaN
  1362.18        2500.00        9.68181                 NaN            NaN   50.2116       0.673161       0.983287        27.4445        7.48270        3.36597       0.156934                 NaN            NaN
  1358.97        2500.00        7.88553                 NaN            NaN   50.3181       0.673170        1.05691        26.8161        4.44310        7.98202       0.825030                 NaN            NaN
  1355.77        2500.00        7.88553                 NaN            NaN   50.3181       0.673170        1.05691        26.8161        4.44310        7.98202       0.825030                 NaN            NaN
  1352.56        2500.00        7.88553                 NaN            NaN   50.3181       0.673170        1.05691        26.8161        4.44310        7.98202       0.825030                 NaN            NaN
  1349.36        2500.00        7.88553                 NaN            NaN   50.3181       0.673170        1.05691        26.8161        4.44310        7.98202       0.825030                 NaN            NaN
  1346.15        2500.00        7.88553                 NaN            NaN   50.3181       0.673170        1.05691        26.8161        4.44310        7.98202       0.825030                 NaN            NaN
  1342.95        2500.00        7.88553                 NaN            NaN   50.3181       0.673170        1.05691        26.8161        4.44310        7.98202       0.825030                 NaN            NaN
  1339.74        2500.00        7.88553                 NaN            NaN   50.3181       0.673170        1.05691        26.8161        4.44310        7.98202       0.825030                 NaN            NaN
