|6.6.6
Archiving\03_Data\eq/QFM_m1.25/YM20/YM20_3.tab                          
           1
T(K)    
  0.000000000000000E+000
  0.000000000000000E+000
           0
          14
T(K)           P(bar)         melt(TH)       mang           Ni             O(HP)          pxmn           Sp(TH)         Opx(TH)        Cpx(TH)        Cpx(TH)        an             San(TH)        ab            
  1737.18        2500.00        69.6953                 NaN            NaN   29.2261       0.572477       0.506061                 NaN            NaN            NaN            NaN            NaN            NaN
  1733.97        2500.00        69.2075                 NaN            NaN   29.7054       0.572673       0.514386                 NaN            NaN            NaN            NaN            NaN            NaN
  1730.77        2500.00        68.7195                 NaN            NaN   30.1849       0.572869       0.522716                 NaN            NaN            NaN            NaN            NaN            NaN
  1727.56        2500.00        68.2311                 NaN            NaN   30.6647       0.573063       0.531051                 NaN            NaN            NaN            NaN            NaN            NaN
  1724.36        2500.00        67.7426                 NaN            NaN   31.1448       0.573255       0.539390                 NaN            NaN            NaN            NaN            NaN            NaN
  1721.15        2500.00        67.2538                 NaN            NaN   31.6251       0.573447       0.547734                 NaN            NaN            NaN            NaN            NaN            NaN
  1717.95        2500.00        66.7647                 NaN            NaN   32.1056       0.573638       0.556082                 NaN            NaN            NaN            NaN            NaN            NaN
  1714.74        2500.00        66.3009                 NaN            NaN   32.5614       0.573819       0.563964                 NaN            NaN            NaN            NaN            NaN            NaN
  1711.54        2500.00        65.8368                 NaN            NaN   33.0173       0.573998       0.571849                 NaN            NaN            NaN            NaN            NaN            NaN
  1708.33        2500.00        65.3725                 NaN            NaN   33.4735       0.574177       0.579738                 NaN            NaN            NaN            NaN            NaN            NaN
  1705.13        2500.00        64.9081                 NaN            NaN   33.9299       0.574354       0.587632                 NaN            NaN            NaN            NaN            NaN            NaN
  1701.92        2500.00        64.4434                 NaN            NaN   34.3865       0.574530       0.595529                 NaN            NaN            NaN            NaN            NaN            NaN
  1698.72        2500.00        63.9786                 NaN            NaN   34.8433       0.574705       0.603429                 NaN            NaN            NaN            NaN            NaN            NaN
  1695.51        2500.00        63.5135                 NaN            NaN   35.3003       0.574879       0.611334                 NaN            NaN            NaN            NaN            NaN            NaN
  1692.31        2500.00        63.0483                 NaN            NaN   35.7574       0.575052       0.619242                 NaN            NaN            NaN            NaN            NaN            NaN
  1689.10        2500.00        62.6110                 NaN            NaN   36.1871       0.575214       0.626675                 NaN            NaN            NaN            NaN            NaN            NaN
  1685.90        2500.00        62.1735                 NaN            NaN   36.6170       0.575375       0.634112                 NaN            NaN            NaN            NaN            NaN            NaN
  1682.69        2500.00        61.7359                 NaN            NaN   37.0470       0.575534       0.641552                 NaN            NaN            NaN            NaN            NaN            NaN
  1679.49        2500.00        61.2982                 NaN            NaN   37.4771       0.575693       0.648995                 NaN            NaN            NaN            NaN            NaN            NaN
  1676.28        2500.00        60.8603                 NaN            NaN   37.9074       0.575850       0.656441                 NaN            NaN            NaN            NaN            NaN            NaN
  1673.08        2500.00        60.4223                 NaN            NaN   38.3378       0.576006       0.663890                 NaN            NaN            NaN            NaN            NaN            NaN
  1669.87        2500.00        59.9841                 NaN            NaN   38.7684       0.576162       0.671341                 NaN            NaN            NaN            NaN            NaN            NaN
  1666.67        2500.00        59.5458                 NaN            NaN   39.1991       0.576316       0.678795                 NaN            NaN            NaN            NaN            NaN            NaN
  1663.46        2500.00        59.1382                 NaN            NaN   39.5994       0.576458       0.685870                 NaN            NaN            NaN            NaN            NaN            NaN
  1660.26        2500.00        58.7306                 NaN            NaN   39.9999       0.576600       0.692948                 NaN            NaN            NaN            NaN            NaN            NaN
  1657.05        2500.00        58.3228                 NaN            NaN   40.4004       0.576740       0.700027                 NaN            NaN            NaN            NaN            NaN            NaN
  1653.85        2500.00        57.9149                 NaN            NaN   40.8011       0.576879       0.707109                 NaN            NaN            NaN            NaN            NaN            NaN
  1650.64        2500.00        57.5069                 NaN            NaN   41.2018       0.577018       0.714193                 NaN            NaN            NaN            NaN            NaN            NaN
  1647.44        2500.00        57.0989                 NaN            NaN   41.6027       0.577155       0.721279                 NaN            NaN            NaN            NaN            NaN            NaN
  1644.23        2500.00        56.6907                 NaN            NaN   42.0036       0.577291       0.728368                 NaN            NaN            NaN            NaN            NaN            NaN
  1641.03        2500.00        56.2824                 NaN            NaN   42.4047       0.577426       0.735458                 NaN            NaN            NaN            NaN            NaN            NaN
  1637.82        2500.00        55.8948                 NaN            NaN   42.7854       0.577553       0.742255                 NaN            NaN            NaN            NaN            NaN            NaN
  1634.62        2500.00        55.5071                 NaN            NaN   43.1661       0.577679       0.749053                 NaN            NaN            NaN            NaN            NaN            NaN
  1631.41        2500.00        54.8246                 NaN            NaN   43.4610       0.578035       0.751998       0.384344                 NaN            NaN            NaN            NaN            NaN
  1628.21        2500.00        53.6790                 NaN            NaN   43.6186       0.578754       0.748354        1.37527                 NaN            NaN            NaN            NaN            NaN
  1625.00        2500.00        52.6383                 NaN            NaN   43.7590       0.579412       0.744095        2.27919                 NaN            NaN            NaN            NaN            NaN
  1621.79        2500.00        51.5954                 NaN            NaN   43.8995       0.580071       0.739826        3.18515                 NaN            NaN            NaN            NaN            NaN
  1618.59        2500.00        50.5502                 NaN            NaN   44.0404       0.580730       0.735546        4.09313                 NaN            NaN            NaN            NaN            NaN
  1615.38        2500.00        49.5028                 NaN            NaN   44.1814       0.581389       0.731255        5.00314                 NaN            NaN            NaN            NaN            NaN
  1612.18        2500.00        48.6518                 NaN            NaN   44.2892       0.581937       0.726651        5.75043                 NaN            NaN            NaN            NaN            NaN
  1608.97        2500.00        47.7993                 NaN            NaN   44.3971       0.582485       0.722037        6.49910                 NaN            NaN            NaN            NaN            NaN
  1605.77        2500.00        46.9452                 NaN            NaN   44.5052       0.583034       0.717414        7.24915                 NaN            NaN            NaN            NaN            NaN
  1602.56        2500.00        46.0897                 NaN            NaN   44.6134       0.583583       0.712781        8.00058                 NaN            NaN            NaN            NaN            NaN
  1599.36        2500.00        45.2327                 NaN            NaN   44.7217       0.584131       0.708139        8.75339                 NaN            NaN            NaN            NaN            NaN
  1596.15        2500.00        44.3741                 NaN            NaN   44.8302       0.584680       0.703487        9.50758                 NaN            NaN            NaN            NaN            NaN
  1592.95        2500.00        43.5140                 NaN            NaN   44.9388       0.585230       0.698826        10.2632                 NaN            NaN            NaN            NaN            NaN
  1589.74        2500.00        42.6525                 NaN            NaN   45.0475       0.585779       0.694156        11.0201                 NaN            NaN            NaN            NaN            NaN
  1586.54        2500.00        41.9762                 NaN            NaN   45.1246       0.586224       0.689009        11.6239                 NaN            NaN            NaN            NaN            NaN
  1583.33        2500.00        41.2991                 NaN            NaN   45.2018       0.586670       0.683854        12.2286                 NaN            NaN            NaN            NaN            NaN
  1580.13        2500.00        40.6209                 NaN            NaN   45.2791       0.587115       0.678691        12.8342                 NaN            NaN            NaN            NaN            NaN
  1576.92        2500.00        39.9419                 NaN            NaN   45.3564       0.587561       0.673519        13.4406                 NaN            NaN            NaN            NaN            NaN
  1573.72        2500.00        39.2619                 NaN            NaN   45.4339       0.588006       0.668339        14.0479                 NaN            NaN            NaN            NaN            NaN
  1570.51        2500.00        38.5809                 NaN            NaN   45.5113       0.588452       0.663151        14.6562                 NaN            NaN            NaN            NaN            NaN
  1567.31        2500.00        37.8990                 NaN            NaN   45.5889       0.588898       0.657955        15.2653                 NaN            NaN            NaN            NaN            NaN
  1564.10        2500.00        37.2161                 NaN            NaN   45.6665       0.589343       0.652750        15.8753                 NaN            NaN            NaN            NaN            NaN
  1560.90        2500.00        36.6545                 NaN            NaN   45.7237       0.589722       0.646878        16.3853                 NaN            NaN            NaN            NaN            NaN
  1557.69        2500.00        36.0921                 NaN            NaN   45.7809       0.590101       0.640998        16.8959                 NaN            NaN            NaN            NaN            NaN
  1554.49        2500.00        35.5292                 NaN            NaN   45.8381       0.590479       0.635110        17.4071                 NaN            NaN            NaN            NaN            NaN
  1551.28        2500.00        34.9656                 NaN            NaN   45.8954       0.590858       0.629215        17.9189                 NaN            NaN            NaN            NaN            NaN
  1548.08        2500.00        34.4013                 NaN            NaN   45.9528       0.591236       0.623312        18.4314                 NaN            NaN            NaN            NaN            NaN
  1544.87        2500.00        33.8364                 NaN            NaN   46.0101       0.591615       0.617401        18.9445                 NaN            NaN            NaN            NaN            NaN
  1541.67        2500.00        33.2708                 NaN            NaN   46.0675       0.591993       0.611482        19.4582                 NaN            NaN            NaN            NaN            NaN
  1538.46        2500.00        32.7046                 NaN            NaN   46.1249       0.592372       0.605556        19.9726                 NaN            NaN            NaN            NaN            NaN
  1535.26        2500.00        32.2167                 NaN            NaN   46.1694       0.592708       0.598929        20.4222                 NaN            NaN            NaN            NaN            NaN
  1532.05        2500.00        31.7284                 NaN            NaN   46.2140       0.593045       0.592294        20.8723                 NaN            NaN            NaN            NaN            NaN
  1528.85        2500.00        31.2396                 NaN            NaN   46.2585       0.593381       0.585652        21.3229                 NaN            NaN            NaN            NaN            NaN
  1525.64        2500.00        30.7502                 NaN            NaN   46.3031       0.593717       0.579003        21.7740                 NaN            NaN            NaN            NaN            NaN
  1522.44        2500.00        30.2604                 NaN            NaN   46.3477       0.594054       0.572346        22.2255                 NaN            NaN            NaN            NaN            NaN
  1519.23        2500.00        29.7701                 NaN            NaN   46.3923       0.594390       0.565681        22.6775                 NaN            NaN            NaN            NaN            NaN
  1516.03        2500.00        29.2794                 NaN            NaN   46.4369       0.594727       0.559009        23.1300                 NaN            NaN            NaN            NaN            NaN
  1512.82        2500.00        28.7881                 NaN            NaN   46.4815       0.595063       0.552330        23.5830                 NaN            NaN            NaN            NaN            NaN
  1509.62        2500.00        28.3466                 NaN            NaN   46.5188       0.595374       0.544719        23.9945                 NaN            NaN            NaN            NaN            NaN
  1506.41        2500.00        27.9047                 NaN            NaN   46.5562       0.595685       0.537100        24.4063                 NaN            NaN            NaN            NaN            NaN
  1503.21        2500.00        27.4624                 NaN            NaN   46.5935       0.595996       0.529474        24.8186                 NaN            NaN            NaN            NaN            NaN
  1500.00        2500.00        27.0198                 NaN            NaN   46.6309       0.596307       0.521839        25.2312                 NaN            NaN            NaN            NaN            NaN
  1496.79        2500.00        26.5767                 NaN            NaN   46.6682       0.596618       0.514197        25.6442                 NaN            NaN            NaN            NaN            NaN
  1493.59        2500.00        26.1332                 NaN            NaN   46.7056       0.596929       0.506547        26.0577                 NaN            NaN            NaN            NaN            NaN
  1490.38        2500.00        25.6894                 NaN            NaN   46.7430       0.597240       0.498890        26.4715                 NaN            NaN            NaN            NaN            NaN
  1487.18        2500.00        25.2451                 NaN            NaN   46.7805       0.597551       0.491224        26.8857                 NaN            NaN            NaN            NaN            NaN
  1483.97        2500.00        24.8297                 NaN            NaN   46.8130       0.597847       0.483654        27.2758                 NaN            NaN            NaN            NaN            NaN
  1480.77        2500.00        24.4139                 NaN            NaN   46.8456       0.598143       0.476077        27.6663                 NaN            NaN            NaN            NaN            NaN
  1477.56        2500.00        23.7508                 NaN            NaN   46.9017       0.598650       0.477603        27.8622       0.409005                 NaN            NaN            NaN            NaN
  1474.36        2500.00        23.0870                 NaN            NaN   46.9544       0.599164       0.482602        28.0072       0.869632                 NaN            NaN            NaN            NaN
  1471.15        2500.00        22.4655                 NaN            NaN   46.9952       0.599655       0.489410        28.1432        1.30696                 NaN            NaN            NaN            NaN
  1467.95        2500.00        21.8431                 NaN            NaN   47.0361       0.600145       0.496230        28.2795        1.74499                 NaN            NaN            NaN            NaN
  1464.74        2500.00        21.2197                 NaN            NaN   47.0770       0.600636       0.503063        28.4159        2.18373                 NaN            NaN            NaN            NaN
  1461.54        2500.00        20.5955                 NaN            NaN   47.1178       0.601127       0.509909        28.5525        2.62317                 NaN            NaN            NaN            NaN
  1458.33        2500.00        20.0543                 NaN            NaN   47.1418       0.601565       0.519720        28.6711        3.01160                 NaN            NaN            NaN            NaN
  1455.13        2500.00        19.5123                 NaN            NaN   47.1657       0.602003       0.529547        28.7899        3.40057                 NaN            NaN            NaN            NaN
  1451.92        2500.00        18.9697                 NaN            NaN   47.1895       0.602441       0.539389        28.9088        3.79011                 NaN            NaN            NaN            NaN
  1448.72        2500.00        18.4264                 NaN            NaN   47.2134       0.602879       0.549247        29.0279        4.18019                 NaN            NaN            NaN            NaN
  1445.51        2500.00        17.9378                 NaN            NaN   47.2266       0.603281       0.560955        29.1364        4.53488                 NaN            NaN            NaN            NaN
  1442.31        2500.00        17.4487                 NaN            NaN   47.2398       0.603684       0.572681        29.2451        4.89003                 NaN            NaN            NaN            NaN
  1439.10        2500.00        16.9783                 NaN            NaN   47.2482       0.604076       0.585414        29.3479        5.23615                 NaN            NaN            NaN            NaN
  1435.90        2500.00        16.5114                 NaN            NaN   47.2473       0.604465       0.601851        29.3584        5.55607       0.120558                 NaN            NaN            NaN
  1432.69        2500.00        16.5108                 NaN            NaN   47.2475       0.604477       0.601872        29.3587        5.55611       0.120560                 NaN            NaN            NaN
  1429.49        2500.00        16.5101                 NaN            NaN   47.2478       0.604489       0.601893        29.3590        5.55616       0.120561                 NaN            NaN            NaN
  1426.28        2500.00        16.5095                 NaN            NaN   47.2480       0.604501       0.601914        29.3593        5.55620       0.120563                 NaN            NaN            NaN
  1423.08        2500.00        16.5089                 NaN            NaN   47.2483       0.604512       0.601935        29.3596        5.55625       0.120565                 NaN            NaN            NaN
  1419.87        2500.00        16.5083                 NaN            NaN   47.2485       0.604524       0.601956        29.3599        5.55629       0.120566                 NaN            NaN            NaN
  1416.67        2500.00        16.5076                 NaN            NaN   47.2488       0.604536       0.601977        29.3602        5.55634       0.120568                 NaN            NaN            NaN
  1413.46        2500.00        16.5070                 NaN            NaN   47.2491       0.604548       0.601998        29.3605        5.55638       0.120569                 NaN            NaN            NaN
  1410.26        2500.00        13.1889                 NaN            NaN   47.1155       0.607314       0.770193        28.8409        7.67992        1.79734                 NaN            NaN            NaN
  1407.05        2500.00        12.8098                 NaN            NaN   47.1183       0.607595       0.787044        28.7770        1.97763        7.86978       0.528004E-001            NaN            NaN
  1403.85        2500.00        12.3811                 NaN            NaN   47.1675       0.607815       0.796357        28.6499        2.20440        7.98578       0.207238                 NaN            NaN
  1400.64        2500.00        12.3807                 NaN            NaN   47.1676       0.607825       0.796383        28.6500        2.20442        7.98582       0.207252                 NaN            NaN
  1397.44        2500.00        11.5993                 NaN            NaN   47.2531       0.608220       0.814653        28.4142        8.19654        2.62164       0.492419                 NaN            NaN
  1394.23        2500.00        11.5989                 NaN            NaN   47.2531       0.608230       0.814679        28.4144        8.19657        2.62166       0.492450                 NaN            NaN
  1391.03        2500.00        11.5986                 NaN            NaN   47.2532       0.608239       0.814705        28.4145        8.19661        2.62169       0.492481                 NaN            NaN
  1387.82        2500.00        11.5982                 NaN            NaN   47.2532       0.608248       0.814730        28.4147        8.19664        2.62171       0.492512                 NaN            NaN
  1384.62        2500.00        10.2680                 NaN            NaN   47.3942       0.608926       0.848832        28.0011        3.33960        8.54437       0.994990                 NaN            NaN
  1381.41        2500.00        10.2677                 NaN            NaN   47.3942       0.608934       0.848858        28.0012        3.33963        8.54440       0.995052                 NaN            NaN
  1378.21        2500.00        10.2674                 NaN            NaN   47.3942       0.608942       0.848884        28.0014        3.33966        8.54443       0.995113                 NaN            NaN
  1375.00        2500.00        10.2671                 NaN            NaN   47.3942       0.608951       0.848909        28.0015        3.33968        8.54445       0.995175                 NaN            NaN
  1371.79        2500.00        10.2668                 NaN            NaN   47.3942       0.608959       0.848935        28.0016        3.33971        8.54448       0.995237                 NaN            NaN
  1368.59        2500.00        10.2665                 NaN            NaN   47.3942       0.608967       0.848961        28.0018        3.33974        8.54451       0.995299                 NaN            NaN
  1365.38        2500.00        10.2662                 NaN            NaN   47.3942       0.608976       0.848986        28.0019        3.33977        8.54453       0.995360                 NaN            NaN
  1362.18        2500.00        10.2660                 NaN            NaN   47.3942       0.608984       0.849012        28.0021        3.33980        8.54456       0.995422                 NaN            NaN
  1358.97        2500.00        8.23193                 NaN            NaN   47.5779       0.610065       0.912624        27.3630        4.45008        9.05169        1.80265                 NaN            NaN
  1355.77        2500.00        8.23175                 NaN            NaN   47.5778       0.610072       0.912650        27.3631        4.45011        9.05171        1.80276                 NaN            NaN
  1352.56        2500.00        8.23156                 NaN            NaN   47.5777       0.610079       0.912676        27.3632        4.45014        9.05172        1.80287                 NaN            NaN
  1349.36        2500.00        8.23137                 NaN            NaN   47.5776       0.610086       0.912702        27.3633        4.45017        9.05174        1.80297                 NaN            NaN
  1346.15        2500.00        8.23118                 NaN            NaN   47.5776       0.610093       0.912728        27.3634        4.45021        9.05175        1.80308                 NaN            NaN
  1342.95        2500.00        8.23100                 NaN            NaN   47.5775       0.610100       0.912753        27.3635        4.45024        9.05177        1.80319                 NaN            NaN
  1339.74        2500.00        8.23081                 NaN            NaN   47.5774       0.610107       0.912779        27.3636        4.45027        9.05178        1.80330                 NaN            NaN
