|6.6.6
Archiving\03_Data\eq/QFM_m2.5/EETA/EETA_3.tab                             
           1
T(K)    
  0.000000000000000E+000
  0.000000000000000E+000
           0
          13
T(K)           P(bar)         melt(TH)       pxmn           Ni             Sp(TH)         O(HP)          Opx(TH)        Cpx(TH)        Cpx(TH)        an             San(TH)        ab            
  1932.69        2500.00        99.2092       0.779628       0.111844E-001            NaN            NaN            NaN            NaN            NaN            NaN            NaN            NaN
  1929.49        2500.00        99.2091       0.779698       0.111844E-001            NaN            NaN            NaN            NaN            NaN            NaN            NaN            NaN
  1926.28        2500.00        99.2090       0.779768       0.111844E-001            NaN            NaN            NaN            NaN            NaN            NaN            NaN            NaN
  1923.08        2500.00        99.2090       0.779838       0.111844E-001            NaN            NaN            NaN            NaN            NaN            NaN            NaN            NaN
  1919.87        2500.00        99.2089       0.779908       0.111844E-001            NaN            NaN            NaN            NaN            NaN            NaN            NaN            NaN
  1916.67        2500.00        99.2088       0.779978       0.111844E-001            NaN            NaN            NaN            NaN            NaN            NaN            NaN            NaN
  1913.46        2500.00        99.2088       0.780048       0.111844E-001            NaN            NaN            NaN            NaN            NaN            NaN            NaN            NaN
  1910.26        2500.00        99.2087       0.780118       0.111845E-001            NaN            NaN            NaN            NaN            NaN            NaN            NaN            NaN
  1907.05        2500.00        99.2086       0.780189       0.111845E-001            NaN            NaN            NaN            NaN            NaN            NaN            NaN            NaN
  1903.85        2500.00        99.2086       0.780259       0.111845E-001            NaN            NaN            NaN            NaN            NaN            NaN            NaN            NaN
  1900.64        2500.00        99.2085       0.780329       0.111845E-001            NaN            NaN            NaN            NaN            NaN            NaN            NaN            NaN
  1897.44        2500.00        99.2084       0.780400       0.111845E-001            NaN            NaN            NaN            NaN            NaN            NaN            NaN            NaN
  1894.23        2500.00        99.2083       0.780470       0.111846E-001            NaN            NaN            NaN            NaN            NaN            NaN            NaN            NaN
  1891.03        2500.00        99.2083       0.780541       0.111846E-001            NaN            NaN            NaN            NaN            NaN            NaN            NaN            NaN
  1887.82        2500.00        99.2082       0.780611       0.111846E-001            NaN            NaN            NaN            NaN            NaN            NaN            NaN            NaN
  1884.62        2500.00        99.2081       0.780682       0.111847E-001            NaN            NaN            NaN            NaN            NaN            NaN            NaN            NaN
  1881.41        2500.00        99.2081       0.780753       0.111847E-001            NaN            NaN            NaN            NaN            NaN            NaN            NaN            NaN
  1878.21        2500.00        99.2080       0.780824       0.111847E-001            NaN            NaN            NaN            NaN            NaN            NaN            NaN            NaN
  1875.00        2500.00        99.2079       0.780894       0.111848E-001            NaN            NaN            NaN            NaN            NaN            NaN            NaN            NaN
  1871.79        2500.00        99.2078       0.780965       0.111848E-001            NaN            NaN            NaN            NaN            NaN            NaN            NaN            NaN
  1868.59        2500.00        99.2078       0.781036       0.111849E-001            NaN            NaN            NaN            NaN            NaN            NaN            NaN            NaN
  1865.38        2500.00        99.2077       0.781107       0.111849E-001            NaN            NaN            NaN            NaN            NaN            NaN            NaN            NaN
  1862.18        2500.00        99.2076       0.781178       0.111850E-001            NaN            NaN            NaN            NaN            NaN            NaN            NaN            NaN
  1858.97        2500.00        99.2076       0.781248       0.111850E-001            NaN            NaN            NaN            NaN            NaN            NaN            NaN            NaN
  1855.77        2500.00        99.2075       0.781319       0.111851E-001            NaN            NaN            NaN            NaN            NaN            NaN            NaN            NaN
  1852.56        2500.00        99.2074       0.781390       0.111851E-001            NaN            NaN            NaN            NaN            NaN            NaN            NaN            NaN
  1849.36        2500.00        99.2074       0.781462       0.111852E-001            NaN            NaN            NaN            NaN            NaN            NaN            NaN            NaN
  1846.15        2500.00        99.2073       0.781533       0.111852E-001            NaN            NaN            NaN            NaN            NaN            NaN            NaN            NaN
  1842.95        2500.00        99.2072       0.781604       0.111853E-001            NaN            NaN            NaN            NaN            NaN            NaN            NaN            NaN
  1839.74        2500.00        99.2071       0.781675       0.111854E-001            NaN            NaN            NaN            NaN            NaN            NaN            NaN            NaN
  1836.54        2500.00        99.2071       0.781747       0.111854E-001            NaN            NaN            NaN            NaN            NaN            NaN            NaN            NaN
  1833.33        2500.00        99.2070       0.781818       0.111855E-001            NaN            NaN            NaN            NaN            NaN            NaN            NaN            NaN
  1830.13        2500.00        99.2069       0.781890       0.111856E-001            NaN            NaN            NaN            NaN            NaN            NaN            NaN            NaN
  1826.92        2500.00        99.2069       0.781962       0.111856E-001            NaN            NaN            NaN            NaN            NaN            NaN            NaN            NaN
  1823.72        2500.00        99.2068       0.782033       0.111857E-001            NaN            NaN            NaN            NaN            NaN            NaN            NaN            NaN
  1820.51        2500.00        99.2067       0.782105       0.111858E-001            NaN            NaN            NaN            NaN            NaN            NaN            NaN            NaN
  1817.31        2500.00        99.2066       0.782177       0.111859E-001            NaN            NaN            NaN            NaN            NaN            NaN            NaN            NaN
  1814.10        2500.00        99.2066       0.782248       0.111860E-001            NaN            NaN            NaN            NaN            NaN            NaN            NaN            NaN
  1810.90        2500.00        99.2065       0.782320       0.111860E-001            NaN            NaN            NaN            NaN            NaN            NaN            NaN            NaN
  1807.69        2500.00        99.2064       0.782392       0.111861E-001            NaN            NaN            NaN            NaN            NaN            NaN            NaN            NaN
  1804.49        2500.00        99.2064       0.782464       0.111862E-001            NaN            NaN            NaN            NaN            NaN            NaN            NaN            NaN
  1801.28        2500.00        99.2063       0.782536       0.111863E-001            NaN            NaN            NaN            NaN            NaN            NaN            NaN            NaN
  1798.08        2500.00        99.2062       0.782608       0.111864E-001            NaN            NaN            NaN            NaN            NaN            NaN            NaN            NaN
  1794.87        2500.00        99.2061       0.782680       0.111865E-001            NaN            NaN            NaN            NaN            NaN            NaN            NaN            NaN
  1791.67        2500.00        99.2061       0.782751       0.111866E-001            NaN            NaN            NaN            NaN            NaN            NaN            NaN            NaN
  1788.46        2500.00        99.2060       0.782823       0.111867E-001            NaN            NaN            NaN            NaN            NaN            NaN            NaN            NaN
  1785.26        2500.00        99.2059       0.782895       0.111868E-001            NaN            NaN            NaN            NaN            NaN            NaN            NaN            NaN
  1782.05        2500.00        99.2058       0.782968       0.111869E-001            NaN            NaN            NaN            NaN            NaN            NaN            NaN            NaN
  1778.85        2500.00        99.2058       0.783040       0.111870E-001            NaN            NaN            NaN            NaN            NaN            NaN            NaN            NaN
  1775.64        2500.00        99.2057       0.783112       0.111871E-001            NaN            NaN            NaN            NaN            NaN            NaN            NaN            NaN
  1772.44        2500.00        99.2056       0.783184       0.111872E-001            NaN            NaN            NaN            NaN            NaN            NaN            NaN            NaN
  1769.23        2500.00        99.2056       0.783257       0.111873E-001            NaN            NaN            NaN            NaN            NaN            NaN            NaN            NaN
  1766.03        2500.00        99.2055       0.783329       0.111874E-001            NaN            NaN            NaN            NaN            NaN            NaN            NaN            NaN
  1762.82        2500.00        99.2054       0.783401       0.111875E-001            NaN            NaN            NaN            NaN            NaN            NaN            NaN            NaN
  1759.62        2500.00        99.2053       0.783473       0.111877E-001            NaN            NaN            NaN            NaN            NaN            NaN            NaN            NaN
  1756.41        2500.00        99.2053       0.783546       0.111878E-001            NaN            NaN            NaN            NaN            NaN            NaN            NaN            NaN
  1753.21        2500.00        99.2052       0.783618       0.111879E-001            NaN            NaN            NaN            NaN            NaN            NaN            NaN            NaN
  1750.00        2500.00        99.2051       0.783691       0.111880E-001            NaN            NaN            NaN            NaN            NaN            NaN            NaN            NaN
  1746.79        2500.00        99.2050       0.783763       0.111881E-001            NaN            NaN            NaN            NaN            NaN            NaN            NaN            NaN
  1743.59        2500.00        99.2050       0.783836       0.111883E-001            NaN            NaN            NaN            NaN            NaN            NaN            NaN            NaN
  1740.38        2500.00        99.2049       0.783909       0.111884E-001            NaN            NaN            NaN            NaN            NaN            NaN            NaN            NaN
  1737.18        2500.00        99.2048       0.783981       0.111885E-001            NaN            NaN            NaN            NaN            NaN            NaN            NaN            NaN
  1733.97        2500.00        99.2048       0.784054       0.111887E-001            NaN            NaN            NaN            NaN            NaN            NaN            NaN            NaN
  1730.77        2500.00        99.2047       0.784127       0.111888E-001            NaN            NaN            NaN            NaN            NaN            NaN            NaN            NaN
  1727.56        2500.00        99.2046       0.784199       0.111889E-001            NaN            NaN            NaN            NaN            NaN            NaN            NaN            NaN
  1724.36        2500.00        99.2045       0.784272       0.111891E-001            NaN            NaN            NaN            NaN            NaN            NaN            NaN            NaN
  1721.15        2500.00        99.2045       0.784345       0.111892E-001            NaN            NaN            NaN            NaN            NaN            NaN            NaN            NaN
  1717.95        2500.00        99.2044       0.784418       0.111893E-001            NaN            NaN            NaN            NaN            NaN            NaN            NaN            NaN
  1714.74        2500.00        99.2043       0.784491       0.111895E-001            NaN            NaN            NaN            NaN            NaN            NaN            NaN            NaN
  1711.54        2500.00        99.2042       0.784564       0.111896E-001            NaN            NaN            NaN            NaN            NaN            NaN            NaN            NaN
  1708.33        2500.00        99.2042       0.784637       0.111898E-001            NaN            NaN            NaN            NaN            NaN            NaN            NaN            NaN
  1705.13        2500.00        99.2041       0.784710       0.111899E-001            NaN            NaN            NaN            NaN            NaN            NaN            NaN            NaN
  1701.92        2500.00        99.2040       0.784783       0.111901E-001            NaN            NaN            NaN            NaN            NaN            NaN            NaN            NaN
  1698.72        2500.00        99.2040       0.784856       0.111902E-001            NaN            NaN            NaN            NaN            NaN            NaN            NaN            NaN
  1695.51        2500.00        99.2039       0.784929       0.111904E-001            NaN            NaN            NaN            NaN            NaN            NaN            NaN            NaN
  1692.31        2500.00        99.2038       0.785002       0.111905E-001            NaN            NaN            NaN            NaN            NaN            NaN            NaN            NaN
  1689.10        2500.00        99.2037       0.785075       0.111907E-001            NaN            NaN            NaN            NaN            NaN            NaN            NaN            NaN
  1685.90        2500.00        99.2037       0.785149       0.111908E-001            NaN            NaN            NaN            NaN            NaN            NaN            NaN            NaN
  1682.69        2500.00        99.2036       0.785222       0.111910E-001            NaN            NaN            NaN            NaN            NaN            NaN            NaN            NaN
  1679.49        2500.00        99.2035       0.785295       0.111912E-001            NaN            NaN            NaN            NaN            NaN            NaN            NaN            NaN
  1676.28        2500.00        99.2034       0.785368       0.111913E-001            NaN            NaN            NaN            NaN            NaN            NaN            NaN            NaN
  1673.08        2500.00        99.2034       0.785442       0.111915E-001            NaN            NaN            NaN            NaN            NaN            NaN            NaN            NaN
  1669.87        2500.00        99.2033       0.785515       0.111917E-001            NaN            NaN            NaN            NaN            NaN            NaN            NaN            NaN
  1666.67        2500.00        99.2032       0.785588       0.111918E-001            NaN            NaN            NaN            NaN            NaN            NaN            NaN            NaN
  1663.46        2500.00        99.2031       0.785662       0.111920E-001            NaN            NaN            NaN            NaN            NaN            NaN            NaN            NaN
  1660.26        2500.00        99.2031       0.785735       0.111922E-001            NaN            NaN            NaN            NaN            NaN            NaN            NaN            NaN
  1657.05        2500.00        99.1964       0.785818       0.111925E-001  0.662104E-002            NaN            NaN            NaN            NaN            NaN            NaN            NaN
  1653.85        2500.00        99.1858       0.785907       0.111929E-001  0.170631E-001            NaN            NaN            NaN            NaN            NaN            NaN            NaN
  1650.64        2500.00        99.1751       0.785997       0.111933E-001  0.277281E-001            NaN            NaN            NaN            NaN            NaN            NaN            NaN
  1647.44        2500.00        99.1643       0.786086       0.111937E-001  0.383957E-001            NaN            NaN            NaN            NaN            NaN            NaN            NaN
  1644.23        2500.00        99.1536       0.786176       0.111941E-001  0.490660E-001            NaN            NaN            NaN            NaN            NaN            NaN            NaN
  1641.03        2500.00        99.1428       0.786266       0.111945E-001  0.597389E-001            NaN            NaN            NaN            NaN            NaN            NaN            NaN
  1637.82        2500.00        99.1372       0.786344       0.111948E-001  0.652566E-001            NaN            NaN            NaN            NaN            NaN            NaN            NaN
  1634.62        2500.00        98.8818       0.786506       0.934678E-002  0.783887E-001  0.244009                 NaN            NaN            NaN            NaN            NaN            NaN
  1631.41        2500.00        98.1418       0.786802       0.376158E-002  0.892299E-001  0.978417                 NaN            NaN            NaN            NaN            NaN            NaN
  1628.21        2500.00        97.5748       0.787048                 NaN  0.997073E-001   1.53848                 NaN            NaN            NaN            NaN            NaN            NaN
  1625.00        2500.00        97.2409       0.787237                 NaN  0.109588        1.86229                 NaN            NaN            NaN            NaN            NaN            NaN
  1621.79        2500.00        96.9069       0.787424                 NaN  0.119474        2.18624                 NaN            NaN            NaN            NaN            NaN            NaN
  1618.59        2500.00        96.5727       0.787610                 NaN  0.129364        2.51034                 NaN            NaN            NaN            NaN            NaN            NaN
  1615.38        2500.00        96.2384       0.787796                 NaN  0.139259        2.83458                 NaN            NaN            NaN            NaN            NaN            NaN
  1612.18        2500.00        95.7373       0.788033                 NaN  0.148898        3.32580                 NaN            NaN            NaN            NaN            NaN            NaN
  1608.97        2500.00        95.2359       0.788269                 NaN  0.158542        3.81729                 NaN            NaN            NaN            NaN            NaN            NaN
  1605.77        2500.00        94.7342       0.788503                 NaN  0.168192        4.30906                 NaN            NaN            NaN            NaN            NaN            NaN
  1602.56        2500.00        94.2323       0.788735                 NaN  0.177848        4.80109                 NaN            NaN            NaN            NaN            NaN            NaN
  1599.36        2500.00        93.6668       0.788986                 NaN  0.187375        5.35684                 NaN            NaN            NaN            NaN            NaN            NaN
  1596.15        2500.00        93.1009       0.789235                 NaN  0.196907        5.91292                 NaN            NaN            NaN            NaN            NaN            NaN
  1592.95        2500.00        92.5246       0.789486                 NaN  0.206223        6.47969                 NaN            NaN            NaN            NaN            NaN            NaN
  1589.74        2500.00        91.8940       0.789804                 NaN  0.214793        7.01516       0.862066E-001            NaN            NaN            NaN            NaN            NaN
  1586.54        2500.00        90.6002       0.791014                 NaN  0.207551        7.10897        1.29225                 NaN            NaN            NaN            NaN            NaN
  1583.33        2500.00        89.3025       0.792227                 NaN  0.200287        7.20305        2.50195                 NaN            NaN            NaN            NaN            NaN
  1580.13        2500.00        88.0008       0.793441                 NaN  0.193000        7.29741        3.71532                 NaN            NaN            NaN            NaN            NaN
  1576.92        2500.00        86.6953       0.794657                 NaN  0.185690        7.39203        4.93236                 NaN            NaN            NaN            NaN            NaN
  1573.72        2500.00        85.3858       0.795875                 NaN  0.178357        7.48692        6.15310                 NaN            NaN            NaN            NaN            NaN
  1570.51        2500.00        84.0723       0.797095                 NaN  0.171001        7.58208        7.37752                 NaN            NaN            NaN            NaN            NaN
  1567.31        2500.00        82.7549       0.798316                 NaN  0.163622        7.67752        8.60566                 NaN            NaN            NaN            NaN            NaN
  1564.10        2500.00        81.4335       0.799540                 NaN  0.156220        7.77323        9.83750                 NaN            NaN            NaN            NaN            NaN
  1560.90        2500.00        80.3136       0.800617                 NaN  0.145750        7.83195        10.9081                 NaN            NaN            NaN            NaN            NaN
  1557.69        2500.00        79.1908       0.801696                 NaN  0.135252        7.89081        11.9815                 NaN            NaN            NaN            NaN            NaN
  1554.49        2500.00        78.0650       0.802776                 NaN  0.124726        7.94982        13.0577                 NaN            NaN            NaN            NaN            NaN
  1551.28        2500.00        76.9362       0.803857                 NaN  0.114170        8.00897        14.1368                 NaN            NaN            NaN            NaN            NaN
  1548.08        2500.00        75.8045       0.804940                 NaN  0.103586        8.06826        15.2187                 NaN            NaN            NaN            NaN            NaN
  1544.87        2500.00        74.6699       0.806025                 NaN  0.929723E-001   8.12770        16.3034                 NaN            NaN            NaN            NaN            NaN
  1541.67        2500.00        73.5322       0.807111                 NaN  0.823301E-001   8.18729        17.3911                 NaN            NaN            NaN            NaN            NaN
  1538.46        2500.00        72.3916       0.808198                 NaN  0.716589E-001   8.24702        18.4816                 NaN            NaN            NaN            NaN            NaN
  1535.26        2500.00        71.3566       0.809208                 NaN  0.580088E-001   8.29397        19.4822                 NaN            NaN            NaN            NaN            NaN
  1532.05        2500.00        70.3192       0.810219                 NaN  0.443242E-001   8.34103        20.4852                 NaN            NaN            NaN            NaN            NaN
  1528.85        2500.00        69.2792       0.811232                 NaN  0.306050E-001   8.38820        21.4907                 NaN            NaN            NaN            NaN            NaN
  1525.64        2500.00        68.2368       0.812246                 NaN  0.168511E-001   8.43547        22.4986                 NaN            NaN            NaN            NaN            NaN
  1522.44        2500.00        67.2220       0.813241                 NaN  0.178140E-002   8.48042        23.4825                 NaN            NaN            NaN            NaN            NaN
  1519.23        2500.00        66.2761       0.814161                 NaN            NaN   8.53847        24.3712                 NaN            NaN            NaN            NaN            NaN
  1516.03        2500.00        65.3538       0.815054                 NaN            NaN   8.60759        25.2236                 NaN            NaN            NaN            NaN            NaN
  1512.82        2500.00        64.3796       0.816001                 NaN            NaN   8.66522        25.9391       0.200062                 NaN            NaN            NaN            NaN
  1509.62        2500.00        63.1012       0.817268                 NaN            NaN   8.65961        25.5451        1.87686                 NaN            NaN            NaN            NaN
  1506.41        2500.00        61.8189       0.818538                 NaN            NaN   8.65396        25.1498        3.55882                 NaN            NaN            NaN            NaN
  1503.21        2500.00        60.3561       0.820005                 NaN            NaN   8.63404        24.3268        5.86311                 NaN            NaN            NaN            NaN
  1500.00        2500.00        58.6796       0.821679                 NaN  0.483274E-001   8.61102        21.9896        9.84976                 NaN            NaN            NaN            NaN
  1496.79        2500.00        56.9906       0.823413                 NaN  0.969774E-001   8.61551        20.0059        13.4677                 NaN            NaN            NaN            NaN
  1493.59        2500.00        55.2946       0.825151                 NaN  0.145835        8.61998        18.0137        17.1007                 NaN            NaN            NaN            NaN
  1490.38        2500.00        53.5915       0.826893                 NaN  0.194899        8.62445        16.0132        20.7491                 NaN            NaN            NaN            NaN
  1487.18        2500.00        51.8815       0.828640                 NaN  0.244172        8.62890        14.0041        24.4127                 NaN            NaN            NaN            NaN
  1483.97        2500.00        50.1543       0.830457                 NaN  0.264972        8.69665        13.3284        25.5899        1.13536                 NaN            NaN            NaN
  1480.77        2500.00        48.4728       0.832233                 NaN  0.283890        8.76556        12.7582        2.29879        26.5885                 NaN            NaN            NaN
  1477.56        2500.00        48.4711       0.832271                 NaN  0.283907        8.76586        12.7586        2.29886        26.5894                 NaN            NaN            NaN
  1474.36        2500.00        45.2842       0.835631                 NaN  0.319504        8.87466        11.8199        4.55407        28.3121                 NaN            NaN            NaN
  1471.15        2500.00        45.2825       0.835666                 NaN  0.319522        8.87493        11.8202        4.55420        28.3129                 NaN            NaN            NaN
  1467.95        2500.00        45.2809       0.835702                 NaN  0.319540        8.87520        11.8206        4.55433        28.3138                 NaN            NaN            NaN
  1464.74        2500.00        45.2792       0.835737                 NaN  0.319559        8.87548        11.8209        4.55446        28.3147                 NaN            NaN            NaN
  1461.54        2500.00        39.4507       0.841965                 NaN  0.380147        9.03216        10.7166        30.8091        8.76936                 NaN            NaN            NaN
  1458.33        2500.00        39.4492       0.841996                 NaN  0.380167        9.03239        10.7168        30.8099        8.76957                 NaN            NaN            NaN
  1455.13        2500.00        39.4477       0.842028                 NaN  0.380187        9.03262        10.7171        30.8107        8.76977                 NaN            NaN            NaN
  1451.92        2500.00        39.4461       0.842059                 NaN  0.380207        9.03285        10.7173        30.8115        8.76998                 NaN            NaN            NaN
  1448.72        2500.00        39.4446       0.842090                 NaN  0.380227        9.03307        10.7176        30.8123        8.77018                 NaN            NaN            NaN
  1445.51        2500.00        39.4430       0.842121                 NaN  0.380247        9.03330        10.7178        30.8131        8.77039                 NaN            NaN            NaN
  1442.31        2500.00        39.4415       0.842152                 NaN  0.380267        9.03353        10.7181        30.8139        8.77060                 NaN            NaN            NaN
  1439.10        2500.00        39.4399       0.842184                 NaN  0.380286        9.03376        10.7184        30.8147        8.77080                 NaN            NaN            NaN
  1435.90        2500.00        29.7197       0.852995                 NaN  0.474358        9.08334        10.8597        32.8979        16.1120                 NaN            NaN            NaN
  1432.69        2500.00        29.7185       0.853019                 NaN  0.474380        9.08349        10.8599        32.8985        16.1123                 NaN            NaN            NaN
  1429.49        2500.00        27.6121       0.855486                 NaN  0.496971        9.04155        11.2285        17.7484        33.0171                 NaN            NaN            NaN
  1426.28        2500.00        26.6033       0.856694                 NaN  0.508346        9.01396        11.4449        33.0413        18.5315                 NaN            NaN            NaN
  1423.08        2500.00        25.1352       0.857961                 NaN  0.525876        9.10490        11.2313        33.6916        19.0931       0.360038                 NaN            NaN
  1419.87        2500.00        25.1342       0.857982                 NaN  0.525898        9.10502        11.2314        33.6921        19.0933       0.360064                 NaN            NaN
  1416.67        2500.00        25.1332       0.858003                 NaN  0.525921        9.10514        11.2316        33.6926        19.0935       0.360090                 NaN            NaN
  1413.46        2500.00        25.1322       0.858023                 NaN  0.525943        9.10525        11.2317        33.6930        19.0938       0.360116                 NaN            NaN
  1410.26        2500.00        18.7731       0.862379                 NaN  0.600932        9.78720        9.19583        20.1451        37.8276        2.80790                 NaN            NaN
  1407.05        2500.00        18.7723       0.862395                 NaN  0.600954        9.78727        9.19588        20.1452        37.8279        2.80808                 NaN            NaN
  1403.85        2500.00        18.7716       0.862410                 NaN  0.600975        9.78733        9.19593        20.1453        37.8282        2.80827                 NaN            NaN
  1400.64        2500.00        18.7708       0.862425                 NaN  0.600997        9.78740        9.19598        20.1454        37.8285        2.80845                 NaN            NaN
  1397.44        2500.00        18.7701       0.862441                 NaN  0.601018        9.78747        9.19603        20.1455        37.8288        2.80864                 NaN            NaN
  1394.23        2500.00        18.7693       0.862456                 NaN  0.601039        9.78753        9.19608        20.1456        37.8291        2.80882                 NaN            NaN
  1391.03        2500.00        18.7686       0.862471                 NaN  0.601061        9.78760        9.19613        20.1458        37.8294        2.80901                 NaN            NaN
  1387.82        2500.00        18.7678       0.862487                 NaN  0.601082        9.78767        9.19618        20.1459        37.8297        2.80919                 NaN            NaN
  1384.62        2500.00        10.7933       0.868048                 NaN  0.689144        10.5508        7.09833        42.6941        21.0433        6.26299                 NaN            NaN
  1381.41        2500.00        10.7929       0.868057                 NaN  0.689163        10.5508        7.09831        42.6941        21.0433        6.26336                 NaN            NaN
  1378.21        2500.00        10.7925       0.868066                 NaN  0.689183        10.5508        7.09830        42.6942        21.0433        6.26373                 NaN            NaN
  1375.00        2500.00        10.7921       0.868075                 NaN  0.689202        10.5508        7.09829        42.6942        21.0432        6.26410                 NaN            NaN
  1371.79        2500.00        10.7917       0.868084                 NaN  0.689222        10.5508        7.09828        42.6943        21.0432        6.26446                 NaN            NaN
  1368.59        2500.00        10.7914       0.868093                 NaN  0.689241        10.5507        7.09827        42.6943        21.0432        6.26483                 NaN            NaN
  1365.38        2500.00        10.7910       0.868102                 NaN  0.689261        10.5507        7.09825        42.6943        21.0431        6.26520                 NaN            NaN
  1362.18        2500.00        10.7906       0.868110                 NaN  0.689280        10.5507        7.09824        42.6944        21.0431        6.26557                 NaN            NaN
  1358.97        2500.00        5.76727       0.871836                 NaN  0.734835        10.9074        6.32399        45.3687        21.2499        8.77598                 NaN            NaN
  1355.77        2500.00        5.76710       0.871842                 NaN  0.734853        10.9074        6.32396        45.3686        21.2498        8.77646                 NaN            NaN
  1352.56        2500.00        5.76693       0.871847                 NaN  0.734870        10.9073        6.32392        45.3684        21.2497        8.77694                 NaN            NaN
  1349.36        2500.00        5.76676       0.871852                 NaN  0.734888        10.9073        6.32389        45.3683        21.2496        8.77741                 NaN            NaN
  1346.15        2500.00        5.76658       0.871858                 NaN  0.734906        10.9073        6.32385        45.3682        21.2495        8.77789                 NaN            NaN
  1342.95        2500.00        5.76641       0.871863                 NaN  0.734923        10.9072        6.32382        45.3680        21.2494        8.77837                 NaN            NaN
  1339.74        2500.00        5.76624       0.871868                 NaN  0.734941        10.9072        6.32378        45.3679        21.2492        8.77885                 NaN            NaN
  1336.54        2500.00        5.76606       0.871873                 NaN  0.734959        10.9071        6.32375        45.3678        21.2491        8.77933                 NaN            NaN
  1333.33        2500.00        2.08132       0.874911                 NaN  0.758329        11.0346        6.21533        47.0359        21.2174        10.7822                 NaN            NaN
  1330.13        2500.00        2.08127       0.874914                 NaN  0.758345        11.0345        6.21528        47.0357        21.2172        10.7828                 NaN            NaN
  1326.92        2500.00        1.28370       0.875634                 NaN  0.761878        11.0390        6.25538        47.3587        21.2013        11.2244                 NaN            NaN
  1323.72        2500.00       0.900252       0.875991                 NaN  0.763147        11.0386        6.28729        47.5099        21.1873        11.4376                 NaN            NaN
  1320.51        2500.00       0.429126       0.876398                 NaN  0.764665        11.0422        6.31129        47.6687        21.1912        11.6580       0.584587E-001            NaN
  1317.31        2500.00                 NaN  0.876580                 NaN  0.755934        11.0959        6.71279        21.3919        47.1000        11.7272       0.339719                 NaN
  1314.10        2500.00                 NaN  0.876532                 NaN  0.746175        11.1183        7.14463        46.4745        21.5404        11.7396       0.359945                 NaN
  1310.90        2500.00                 NaN  0.876534                 NaN  0.746190        11.1182        7.14457        46.4742        21.5402        11.7402       0.359950                 NaN
  1307.69        2500.00                 NaN  0.876441                 NaN  0.727669        11.1601        7.98236        45.2621        21.8306        11.7639       0.396889                 NaN
  1304.49        2500.00                 NaN  0.876443                 NaN  0.727684        11.1600        7.98229        45.2618        21.8304        11.7645       0.396894                 NaN
