|6.6.6
Archiving\03_Data\frac/QFM_m3/WD94/WD94_3.tab                             
           1
T(K)    
  0.000000000000000E+000
  0.000000000000000E+000
           0
          14
T(K)           P(bar)         melt(TH)       mang           O(HP)          Sp(TH)         Opx(TH)        Cpx(TH)        Cpx(TH)        Cpx(TH)        an             San(TH)        ilm            q             
  1934.84        2500.00        99.7261       0.273903                 NaN            NaN            NaN            NaN            NaN            NaN            NaN            NaN            NaN            NaN
  1932.33        2500.00        99.7261       0.273919                 NaN            NaN            NaN            NaN            NaN            NaN            NaN            NaN            NaN            NaN
  1929.82        2500.00        99.7261       0.273934                 NaN            NaN            NaN            NaN            NaN            NaN            NaN            NaN            NaN            NaN
  1927.32        2500.00        99.7261       0.273950                 NaN            NaN            NaN            NaN            NaN            NaN            NaN            NaN            NaN            NaN
  1924.81        2500.00        99.7260       0.273965                 NaN            NaN            NaN            NaN            NaN            NaN            NaN            NaN            NaN            NaN
  1922.31        2500.00        99.7260       0.273981                 NaN            NaN            NaN            NaN            NaN            NaN            NaN            NaN            NaN            NaN
  1919.80        2500.00        99.7260       0.273996                 NaN            NaN            NaN            NaN            NaN            NaN            NaN            NaN            NaN            NaN
  1917.29        2500.00        99.7260       0.274012                 NaN            NaN            NaN            NaN            NaN            NaN            NaN            NaN            NaN            NaN
  1914.79        2500.00        99.7260       0.274028                 NaN            NaN            NaN            NaN            NaN            NaN            NaN            NaN            NaN            NaN
  1912.28        2500.00        99.7260       0.274043                 NaN            NaN            NaN            NaN            NaN            NaN            NaN            NaN            NaN            NaN
  1909.77        2500.00        99.7259       0.274059                 NaN            NaN            NaN            NaN            NaN            NaN            NaN            NaN            NaN            NaN
  1907.27        2500.00        99.7259       0.274075                 NaN            NaN            NaN            NaN            NaN            NaN            NaN            NaN            NaN            NaN
  1904.76        2500.00        99.7259       0.274090                 NaN            NaN            NaN            NaN            NaN            NaN            NaN            NaN            NaN            NaN
  1902.26        2500.00        99.2364       0.274188       0.489445                 NaN            NaN            NaN            NaN            NaN            NaN            NaN            NaN            NaN
  1899.75        2500.00        99.3928                 NaN  0.607220                 NaN            NaN            NaN            NaN            NaN            NaN            NaN            NaN            NaN
  1897.24        2500.00        99.3975                 NaN  0.602489                 NaN            NaN            NaN            NaN            NaN            NaN            NaN            NaN            NaN
  1894.74        2500.00        99.3996                 NaN  0.600438                 NaN            NaN            NaN            NaN            NaN            NaN            NaN            NaN            NaN
  1892.23        2500.00        99.4024                 NaN  0.597641                 NaN            NaN            NaN            NaN            NaN            NaN            NaN            NaN            NaN
  1889.72        2500.00        99.3197                 NaN  0.680346                 NaN            NaN            NaN            NaN            NaN            NaN            NaN            NaN            NaN
  1887.22        2500.00        99.4950                 NaN  0.505048                 NaN            NaN            NaN            NaN            NaN            NaN            NaN            NaN            NaN
  1884.71        2500.00        99.4115                 NaN  0.588545                 NaN            NaN            NaN            NaN            NaN            NaN            NaN            NaN            NaN
  1882.21        2500.00        99.4136                 NaN  0.586410                 NaN            NaN            NaN            NaN            NaN            NaN            NaN            NaN            NaN
  1879.70        2500.00        99.4165                 NaN  0.583543                 NaN            NaN            NaN            NaN            NaN            NaN            NaN            NaN            NaN
  1877.19        2500.00        99.4185                 NaN  0.581468                 NaN            NaN            NaN            NaN            NaN            NaN            NaN            NaN            NaN
  1874.69        2500.00        99.4203                 NaN  0.579740                 NaN            NaN            NaN            NaN            NaN            NaN            NaN            NaN            NaN
  1872.18        2500.00        99.0553                 NaN  0.944009       0.642809E-003            NaN            NaN            NaN            NaN            NaN            NaN            NaN            NaN
  1869.67        2500.00        99.7900                 NaN  0.209972                 NaN            NaN            NaN            NaN            NaN            NaN            NaN            NaN            NaN
  1867.17        2500.00        99.4256                 NaN  0.574422                 NaN            NaN            NaN            NaN            NaN            NaN            NaN            NaN            NaN
  1864.66        2500.00        99.4311                 NaN  0.568935                 NaN            NaN            NaN            NaN            NaN            NaN            NaN            NaN            NaN
  1862.16        2500.00        99.4282                 NaN  0.570712       0.113069E-002            NaN            NaN            NaN            NaN            NaN            NaN            NaN            NaN
  1859.65        2500.00        99.4300                 NaN  0.567039       0.292755E-002            NaN            NaN            NaN            NaN            NaN            NaN            NaN            NaN
  1857.14        2500.00        99.4207                 NaN  0.569110       0.102294E-001            NaN            NaN            NaN            NaN            NaN            NaN            NaN            NaN
  1854.64        2500.00        99.4242                 NaN  0.565661       0.101541E-001            NaN            NaN            NaN            NaN            NaN            NaN            NaN            NaN
  1852.13        2500.00        99.4267                 NaN  0.563224       0.101046E-001            NaN            NaN            NaN            NaN            NaN            NaN            NaN            NaN
  1849.62        2500.00        99.4266                 NaN  0.563287       0.101080E-001            NaN            NaN            NaN            NaN            NaN            NaN            NaN            NaN
  1847.12        2500.00        99.4269                 NaN  0.563041       0.101017E-001            NaN            NaN            NaN            NaN            NaN            NaN            NaN            NaN
  1844.61        2500.00        99.4296                 NaN  0.560333       0.100240E-001            NaN            NaN            NaN            NaN            NaN            NaN            NaN            NaN
  1842.11        2500.00        99.4289                 NaN  0.561064       0.100348E-001            NaN            NaN            NaN            NaN            NaN            NaN            NaN            NaN
  1839.60        2500.00        99.4298                 NaN  0.560203       0.999218E-002            NaN            NaN            NaN            NaN            NaN            NaN            NaN            NaN
  1837.09        2500.00        99.4301                 NaN  0.559925       0.998082E-002            NaN            NaN            NaN            NaN            NaN            NaN            NaN            NaN
  1834.59        2500.00        99.4318                 NaN  0.558252       0.992714E-002            NaN            NaN            NaN            NaN            NaN            NaN            NaN            NaN
  1832.08        2500.00        99.4294                 NaN  0.560625       0.996629E-002            NaN            NaN            NaN            NaN            NaN            NaN            NaN            NaN
  1829.57        2500.00        99.4351                 NaN  0.555082       0.980395E-002            NaN            NaN            NaN            NaN            NaN            NaN            NaN            NaN
  1827.07        2500.00        99.4600                 NaN  0.530655       0.936334E-002            NaN            NaN            NaN            NaN            NaN            NaN            NaN            NaN
  1824.56        2500.00        99.3862                 NaN  0.603329       0.104395E-001            NaN            NaN            NaN            NaN            NaN            NaN            NaN            NaN
  1822.06        2500.00        99.4458                 NaN  0.544506       0.968918E-002            NaN            NaN            NaN            NaN            NaN            NaN            NaN            NaN
  1819.55        2500.00        99.4309                 NaN  0.559368       0.977470E-002            NaN            NaN            NaN            NaN            NaN            NaN            NaN            NaN
  1817.04        2500.00        99.4344                 NaN  0.555972       0.967547E-002            NaN            NaN            NaN            NaN            NaN            NaN            NaN            NaN
  1814.54        2500.00        99.4762                 NaN  0.514787       0.897626E-002            NaN            NaN            NaN            NaN            NaN            NaN            NaN            NaN
  1812.03        2500.00        99.3841                 NaN  0.605450       0.104721E-001            NaN            NaN            NaN            NaN            NaN            NaN            NaN            NaN
  1809.52        2500.00        99.4293                 NaN  0.561044       0.965419E-002            NaN            NaN            NaN            NaN            NaN            NaN            NaN            NaN
  1807.02        2500.00        99.4308                 NaN  0.559570       0.965578E-002            NaN            NaN            NaN            NaN            NaN            NaN            NaN            NaN
  1804.51        2500.00        99.4295                 NaN  0.560937       0.960389E-002            NaN            NaN            NaN            NaN            NaN            NaN            NaN            NaN
  1802.01        2500.00        99.4277                 NaN  0.562651       0.960136E-002            NaN            NaN            NaN            NaN            NaN            NaN            NaN            NaN
  1799.50        2500.00        99.4268                 NaN  0.563618       0.959065E-002            NaN            NaN            NaN            NaN            NaN            NaN            NaN            NaN
  1796.99        2500.00        99.4256                 NaN  0.564859       0.954570E-002            NaN            NaN            NaN            NaN            NaN            NaN            NaN            NaN
  1794.49        2500.00        99.4241                 NaN  0.566332       0.953973E-002            NaN            NaN            NaN            NaN            NaN            NaN            NaN            NaN
  1791.98        2500.00        99.4236                 NaN  0.566907       0.949191E-002            NaN            NaN            NaN            NaN            NaN            NaN            NaN            NaN
  1789.47        2500.00        99.4216                 NaN  0.568907       0.951096E-002            NaN            NaN            NaN            NaN            NaN            NaN            NaN            NaN
  1786.97        2500.00        99.4217                 NaN  0.568821       0.944847E-002            NaN            NaN            NaN            NaN            NaN            NaN            NaN            NaN
  1784.46        2500.00        99.4204                 NaN  0.570125       0.943377E-002            NaN            NaN            NaN            NaN            NaN            NaN            NaN            NaN
  1781.95        2500.00        99.4182                 NaN  0.572355       0.940423E-002            NaN            NaN            NaN            NaN            NaN            NaN            NaN            NaN
  1779.45        2500.00        99.3957                 NaN  0.594496       0.975662E-002            NaN            NaN            NaN            NaN            NaN            NaN            NaN            NaN
  1776.94        2500.00        99.4347                 NaN  0.556212       0.905225E-002            NaN            NaN            NaN            NaN            NaN            NaN            NaN            NaN
  1774.44        2500.00        99.4122                 NaN  0.578410       0.938577E-002            NaN            NaN            NaN            NaN            NaN            NaN            NaN            NaN
  1771.93        2500.00        99.4100                 NaN  0.580676       0.935165E-002            NaN            NaN            NaN            NaN            NaN            NaN            NaN            NaN
  1769.42        2500.00        98.9588                 NaN   1.02337       0.177858E-001            NaN            NaN            NaN            NaN            NaN            NaN            NaN            NaN
  1766.92        2500.00        99.8598                 NaN  0.139518       0.722120E-003            NaN            NaN            NaN            NaN            NaN            NaN            NaN            NaN
  1764.41        2500.00        99.4041                 NaN  0.586618       0.929329E-002            NaN            NaN            NaN            NaN            NaN            NaN            NaN            NaN
  1761.90        2500.00        99.4018                 NaN  0.588934       0.927068E-002            NaN            NaN            NaN            NaN            NaN            NaN            NaN            NaN
  1759.40        2500.00        99.3942                 NaN  0.596452       0.933331E-002            NaN            NaN            NaN            NaN            NaN            NaN            NaN            NaN
  1756.89        2500.00        99.4017                 NaN  0.589160       0.916509E-002            NaN            NaN            NaN            NaN            NaN            NaN            NaN            NaN
  1754.39        2500.00        99.3940                 NaN  0.596757       0.924854E-002            NaN            NaN            NaN            NaN            NaN            NaN            NaN            NaN
  1751.88        2500.00        99.3895                 NaN  0.601263       0.923167E-002            NaN            NaN            NaN            NaN            NaN            NaN            NaN            NaN
  1749.37        2500.00        99.3944                 NaN  0.596499       0.910342E-002            NaN            NaN            NaN            NaN            NaN            NaN            NaN            NaN
  1746.87        2500.00        99.3871                 NaN  0.603724       0.918315E-002            NaN            NaN            NaN            NaN            NaN            NaN            NaN            NaN
  1744.36        2500.00        99.3855                 NaN  0.605320       0.915787E-002            NaN            NaN            NaN            NaN            NaN            NaN            NaN            NaN
  1741.85        2500.00        99.3824                 NaN  0.608478       0.914546E-002            NaN            NaN            NaN            NaN            NaN            NaN            NaN            NaN
  1739.35        2500.00        99.3799                 NaN  0.610939       0.914870E-002            NaN            NaN            NaN            NaN            NaN            NaN            NaN            NaN
  1736.84        2500.00        99.3793                 NaN  0.611637       0.910624E-002            NaN            NaN            NaN            NaN            NaN            NaN            NaN            NaN
  1734.34        2500.00        99.3745                 NaN  0.616410       0.911681E-002            NaN            NaN            NaN            NaN            NaN            NaN            NaN            NaN
  1731.83        2500.00        99.3709                 NaN  0.620032       0.910754E-002            NaN            NaN            NaN            NaN            NaN            NaN            NaN            NaN
  1729.32        2500.00        99.3718                 NaN  0.619136       0.907011E-002            NaN            NaN            NaN            NaN            NaN            NaN            NaN            NaN
  1726.82        2500.00        99.3708                 NaN  0.620184       0.902049E-002            NaN            NaN            NaN            NaN            NaN            NaN            NaN            NaN
  1724.31        2500.00        99.3634                 NaN  0.627500       0.907829E-002            NaN            NaN            NaN            NaN            NaN            NaN            NaN            NaN
  1721.80        2500.00        99.3641                 NaN  0.626850       0.903040E-002            NaN            NaN            NaN            NaN            NaN            NaN            NaN            NaN
  1719.30        2500.00        99.3654                 NaN  0.625658       0.898383E-002            NaN            NaN            NaN            NaN            NaN            NaN            NaN            NaN
  1716.79        2500.00        99.3587                 NaN  0.632267       0.900648E-002            NaN            NaN            NaN            NaN            NaN            NaN            NaN            NaN
  1714.29        2500.00        98.1619                 NaN   1.81204       0.260586E-001            NaN            NaN            NaN            NaN            NaN            NaN            NaN            NaN
  1711.78        2500.00        100.000                 NaN            NaN            NaN            NaN            NaN            NaN            NaN            NaN            NaN            NaN            NaN
  1709.27        2500.00        99.9086                 NaN  0.900887E-001  0.131275E-002            NaN            NaN            NaN            NaN            NaN            NaN            NaN            NaN
  1706.77        2500.00        99.4144                 NaN  0.577477       0.812212E-002            NaN            NaN            NaN            NaN            NaN            NaN            NaN            NaN
  1704.26        2500.00        99.2862                 NaN  0.703991       0.982275E-002            NaN            NaN            NaN            NaN            NaN            NaN            NaN            NaN
  1701.75        2500.00        99.3484                 NaN  0.642680       0.891807E-002            NaN            NaN            NaN            NaN            NaN            NaN            NaN            NaN
  1699.25        2500.00        99.3467                 NaN  0.644404       0.889879E-002            NaN            NaN            NaN            NaN            NaN            NaN            NaN            NaN
  1696.74        2500.00        99.3514                 NaN  0.639768       0.879750E-002            NaN            NaN            NaN            NaN            NaN            NaN            NaN            NaN
  1694.24        2500.00        99.3383                 NaN  0.652728       0.897112E-002            NaN            NaN            NaN            NaN            NaN            NaN            NaN            NaN
  1691.73        2500.00        99.3434                 NaN  0.647734       0.885653E-002            NaN            NaN            NaN            NaN            NaN            NaN            NaN            NaN
  1689.22        2500.00        99.3443                 NaN  0.646884       0.883008E-002            NaN            NaN            NaN            NaN            NaN            NaN            NaN            NaN
  1686.72        2500.00        99.3415                 NaN  0.649716       0.882282E-002            NaN            NaN            NaN            NaN            NaN            NaN            NaN            NaN
  1684.21        2500.00        99.3396                 NaN  0.651525       0.883953E-002            NaN            NaN            NaN            NaN            NaN            NaN            NaN            NaN
  1681.70        2500.00        99.3398                 NaN  0.651353       0.880733E-002            NaN            NaN            NaN            NaN            NaN            NaN            NaN            NaN
  1679.20        2500.00        99.3399                 NaN  0.651306       0.877511E-002            NaN            NaN            NaN            NaN            NaN            NaN            NaN            NaN
  1676.69        2500.00        99.3397                 NaN  0.651561       0.876921E-002            NaN            NaN            NaN            NaN            NaN            NaN            NaN            NaN
  1674.19        2500.00        99.3406                 NaN  0.650648       0.873192E-002            NaN            NaN            NaN            NaN            NaN            NaN            NaN            NaN
  1671.68        2500.00        99.3386                 NaN  0.652674       0.874599E-002            NaN            NaN            NaN            NaN            NaN            NaN            NaN            NaN
  1669.17        2500.00        99.3413                 NaN  0.649962       0.868774E-002            NaN            NaN            NaN            NaN            NaN            NaN            NaN            NaN
  1666.67        2500.00        99.3365                 NaN  0.654756       0.875536E-002            NaN            NaN            NaN            NaN            NaN            NaN            NaN            NaN
  1664.16        2500.00        99.3438                 NaN  0.647538       0.862585E-002            NaN            NaN            NaN            NaN            NaN            NaN            NaN            NaN
  1661.65        2500.00        99.3438                 NaN  0.647540       0.862821E-002            NaN            NaN            NaN            NaN            NaN            NaN            NaN            NaN
  1659.15        2500.00        98.8265                 NaN   1.15812       0.154244E-001            NaN            NaN            NaN            NaN            NaN            NaN            NaN            NaN
  1656.64        2500.00        99.8649                 NaN  0.133364       0.168637E-002            NaN            NaN            NaN            NaN            NaN            NaN            NaN            NaN
  1654.14        2500.00        98.9061                 NaN   1.07768       0.162305E-001            NaN            NaN            NaN            NaN            NaN            NaN            NaN            NaN
  1651.63        2500.00        99.7889                 NaN  0.210192       0.917681E-003            NaN            NaN            NaN            NaN            NaN            NaN            NaN            NaN
  1649.12        2500.00        99.3501                 NaN  0.641388       0.854494E-002            NaN            NaN            NaN            NaN            NaN            NaN            NaN            NaN
  1646.62        2500.00        99.2701                 NaN  0.720264       0.958810E-002            NaN            NaN            NaN            NaN            NaN            NaN            NaN            NaN
  1644.11        2500.00        99.4315                 NaN  0.561263       0.728126E-002            NaN            NaN            NaN            NaN            NaN            NaN            NaN            NaN
  1641.60        2500.00        99.3549                 NaN  0.636629       0.847136E-002            NaN            NaN            NaN            NaN            NaN            NaN            NaN            NaN
  1639.10        2500.00        99.3553                 NaN  0.631474       0.839640E-002  0.483735E-002            NaN            NaN            NaN            NaN            NaN            NaN            NaN
  1636.59        2500.00        98.3815                 NaN  0.231402                 NaN   1.38714                 NaN            NaN            NaN            NaN            NaN            NaN            NaN
  1634.09        2500.00        99.3430                 NaN  0.958729E-001            NaN  0.561153                 NaN            NaN            NaN            NaN            NaN            NaN            NaN
  1631.58        2500.00        97.9222                 NaN  0.304228                 NaN   1.77353                 NaN            NaN            NaN            NaN            NaN            NaN            NaN
  1629.07        2500.00        98.5986                 NaN  0.203273                 NaN   1.19813                 NaN            NaN            NaN            NaN            NaN            NaN            NaN
  1626.57        2500.00        98.6246                 NaN  0.198926                 NaN   1.17650                 NaN            NaN            NaN            NaN            NaN            NaN            NaN
  1624.06        2500.00        98.6484                 NaN  0.193337                 NaN   1.15824                 NaN            NaN            NaN            NaN            NaN            NaN            NaN
  1621.55        2500.00        98.6698                 NaN  0.193158                 NaN   1.13703                 NaN            NaN            NaN            NaN            NaN            NaN            NaN
  1619.05        2500.00        97.9945                 NaN  0.268372                 NaN   1.73714                 NaN            NaN            NaN            NaN            NaN            NaN            NaN
  1616.54        2500.00        99.4200                 NaN  0.881845E-001            NaN  0.491810                 NaN            NaN            NaN            NaN            NaN            NaN            NaN
  1614.04        2500.00        98.7359                 NaN  0.179605                 NaN   1.08446                 NaN            NaN            NaN            NaN            NaN            NaN            NaN
  1611.53        2500.00        98.7714                 NaN  0.174623                 NaN   1.05393                 NaN            NaN            NaN            NaN            NaN            NaN            NaN
  1609.02        2500.00        98.7813                 NaN  0.173085                 NaN   1.04564                 NaN            NaN            NaN            NaN            NaN            NaN            NaN
  1606.52        2500.00        98.7939                 NaN  0.163484                 NaN   1.04258                 NaN            NaN            NaN            NaN            NaN            NaN            NaN
  1604.01        2500.00        98.8390                 NaN  0.163023                 NaN  0.997997                 NaN            NaN            NaN            NaN            NaN            NaN            NaN
  1601.50        2500.00        98.8438                 NaN  0.162617                 NaN  0.993555                 NaN            NaN            NaN            NaN            NaN            NaN            NaN
  1599.00        2500.00        98.8633                 NaN  0.157212                 NaN  0.979483                 NaN            NaN            NaN            NaN            NaN            NaN            NaN
  1596.49        2500.00        98.8752                 NaN  0.157927                 NaN  0.966852                 NaN            NaN            NaN            NaN            NaN            NaN            NaN
  1593.98        2500.00        98.9075                 NaN  0.151550                 NaN  0.940960                 NaN            NaN            NaN            NaN            NaN            NaN            NaN
  1591.48        2500.00        98.9027                 NaN  0.144768                 NaN  0.952562                 NaN            NaN            NaN            NaN            NaN            NaN            NaN
  1588.97        2500.00        98.9406                 NaN  0.142802                 NaN  0.916620                 NaN            NaN            NaN            NaN            NaN            NaN            NaN
  1586.47        2500.00        98.9496                 NaN  0.142678                 NaN  0.907720                 NaN            NaN            NaN            NaN            NaN            NaN            NaN
  1583.96        2500.00        98.9650                 NaN  0.139324                 NaN  0.895694                 NaN            NaN            NaN            NaN            NaN            NaN            NaN
  1581.45        2500.00        98.9823                 NaN  0.136688                 NaN  0.881056                 NaN            NaN            NaN            NaN            NaN            NaN            NaN
  1578.95        2500.00        98.9949                 NaN  0.140756                 NaN  0.864392                 NaN            NaN            NaN            NaN            NaN            NaN            NaN
  1576.44        2500.00        98.7561                 NaN  0.154675                 NaN   1.08920                 NaN            NaN            NaN            NaN            NaN            NaN            NaN
  1573.93        2500.00        99.2732                 NaN  0.949634E-001            NaN  0.631815                 NaN            NaN            NaN            NaN            NaN            NaN            NaN
  1571.43        2500.00        99.0412                 NaN  0.126513                 NaN  0.832262                 NaN            NaN            NaN            NaN            NaN            NaN            NaN
  1568.92        2500.00        99.0534                 NaN  0.122784                 NaN  0.823862                 NaN            NaN            NaN            NaN            NaN            NaN            NaN
  1566.42        2500.00        99.0679                 NaN  0.120379                 NaN  0.811736                 NaN            NaN            NaN            NaN            NaN            NaN            NaN
  1563.91        2500.00        99.0749                 NaN  0.116677                 NaN  0.808438                 NaN            NaN            NaN            NaN            NaN            NaN            NaN
  1561.40        2500.00        99.0903                 NaN  0.112431                 NaN  0.797316                 NaN            NaN            NaN            NaN            NaN            NaN            NaN
  1558.90        2500.00        99.1097                 NaN  0.113106                 NaN  0.777188                 NaN            NaN            NaN            NaN            NaN            NaN            NaN
  1556.39        2500.00        99.1160                 NaN  0.110018                 NaN  0.773996                 NaN            NaN            NaN            NaN            NaN            NaN            NaN
  1553.88        2500.00        99.1288                 NaN  0.106566                 NaN  0.764631                 NaN            NaN            NaN            NaN            NaN            NaN            NaN
  1551.38        2500.00        99.1398                 NaN  0.104892                 NaN  0.755310                 NaN            NaN            NaN            NaN            NaN            NaN            NaN
  1548.87        2500.00        99.1505                 NaN  0.101852                 NaN  0.747611                 NaN            NaN            NaN            NaN            NaN            NaN            NaN
  1546.37        2500.00        99.1606                 NaN  0.986334E-001            NaN  0.740799                 NaN            NaN            NaN            NaN            NaN            NaN            NaN
  1543.86        2500.00        99.1716                 NaN  0.968607E-001            NaN  0.731535                 NaN            NaN            NaN            NaN            NaN            NaN            NaN
  1541.35        2500.00        99.1839                 NaN  0.967750E-001            NaN  0.719349                 NaN            NaN            NaN            NaN            NaN            NaN            NaN
  1538.85        2500.00        99.1929                 NaN  0.937508E-001            NaN  0.713336                 NaN            NaN            NaN            NaN            NaN            NaN            NaN
  1536.34        2500.00        99.2028                 NaN  0.913924E-001            NaN  0.705805                 NaN            NaN            NaN            NaN            NaN            NaN            NaN
  1533.83        2500.00        99.2122                 NaN  0.886974E-001            NaN  0.699093                 NaN            NaN            NaN            NaN            NaN            NaN            NaN
  1531.33        2500.00        99.2212                 NaN  0.864469E-001            NaN  0.692306                 NaN            NaN            NaN            NaN            NaN            NaN            NaN
  1528.82        2500.00        99.2275                 NaN  0.838108E-001            NaN  0.688665                 NaN            NaN            NaN            NaN            NaN            NaN            NaN
  1526.32        2500.00        99.2418                 NaN  0.815809E-001            NaN  0.676650                 NaN            NaN            NaN            NaN            NaN            NaN            NaN
  1523.81        2500.00        99.2478                 NaN  0.793172E-001            NaN  0.672880                 NaN            NaN            NaN            NaN            NaN            NaN            NaN
  1521.30        2500.00        99.2571                 NaN  0.813968E-001            NaN  0.661478                 NaN            NaN            NaN            NaN            NaN            NaN            NaN
  1518.80        2500.00        99.2659                 NaN  0.749905E-001            NaN  0.659131                 NaN            NaN            NaN            NaN            NaN            NaN            NaN
  1516.29        2500.00        99.2719                 NaN  0.728326E-001            NaN  0.655219                 NaN            NaN            NaN            NaN            NaN            NaN            NaN
  1513.78        2500.00        99.2786                 NaN  0.700686E-001            NaN  0.651344                 NaN            NaN            NaN            NaN            NaN            NaN            NaN
  1511.28        2500.00        99.2885                 NaN  0.693624E-001            NaN  0.642090                 NaN            NaN            NaN            NaN            NaN            NaN            NaN
  1508.77        2500.00        99.2955                 NaN  0.669907E-001            NaN  0.637517                 NaN            NaN            NaN            NaN            NaN            NaN            NaN
  1506.27        2500.00        99.3024                 NaN  0.646553E-001            NaN  0.632967                 NaN            NaN            NaN            NaN            NaN            NaN            NaN
  1503.76        2500.00        99.2584                 NaN  0.337435E-001            NaN  0.421905       0.285930                 NaN            NaN            NaN            NaN            NaN            NaN
  1501.25        2500.00        99.1627                 NaN  0.977940E-002            NaN            NaN  0.827544                 NaN            NaN            NaN            NaN            NaN            NaN
  1498.75        2500.00        99.1683                 NaN  0.281493E-002            NaN  0.491436E-002  0.823944                 NaN            NaN            NaN            NaN            NaN            NaN
  1496.24        2500.00        99.1709                 NaN            NaN            NaN            NaN  0.829076                 NaN            NaN            NaN            NaN            NaN            NaN
  1493.73        2500.00        99.1742                 NaN            NaN            NaN            NaN  0.825820                 NaN            NaN            NaN            NaN            NaN            NaN
  1491.23        2500.00        99.1786                 NaN            NaN            NaN            NaN  0.821403                 NaN            NaN            NaN            NaN            NaN            NaN
  1488.72        2500.00        99.1851                 NaN            NaN            NaN  0.602440E-001  0.754656                 NaN            NaN            NaN            NaN            NaN            NaN
  1486.22        2500.00        99.1831                 NaN            NaN            NaN            NaN  0.816927                 NaN            NaN            NaN            NaN            NaN            NaN
  1483.71        2500.00        99.1812                 NaN            NaN            NaN            NaN  0.818752                 NaN            NaN            NaN            NaN            NaN            NaN
  1481.20        2500.00        99.1864                 NaN            NaN            NaN            NaN  0.813619                 NaN            NaN            NaN            NaN            NaN            NaN
  1478.70        2500.00        99.1809                 NaN            NaN            NaN            NaN  0.819141                 NaN            NaN            NaN            NaN            NaN            NaN
  1476.19        2500.00        99.1921                 NaN            NaN            NaN            NaN  0.807874                 NaN            NaN            NaN            NaN            NaN            NaN
