|6.6.6
Archiving\03_Data\Deq/QFM_m4/T13/T13_3.tab                            
           1
T(K)    
  0.000000000000000E+000
  0.000000000000000E+000
           0
          12
T(K)           P(bar)         melt(TH)       Ni             O(HP)          Sp(TH)         Opx(TH)        Cpx(TH)        Cpx(TH)        an             San(TH)        ab            
  1701.92        2500.00        50.9483                 NaN   48.5167       0.534960                 NaN            NaN            NaN            NaN            NaN            NaN
  1698.72        2500.00        50.4857                 NaN   48.9725       0.541814                 NaN            NaN            NaN            NaN            NaN            NaN
  1695.51        2500.00        50.0230                 NaN   49.4284       0.548671                 NaN            NaN            NaN            NaN            NaN            NaN
  1692.31        2500.00        49.5601                 NaN   49.8844       0.555531                 NaN            NaN            NaN            NaN            NaN            NaN
  1689.10        2500.00        49.1383                 NaN   50.2996       0.562084                 NaN            NaN            NaN            NaN            NaN            NaN
  1685.90        2500.00        48.7165                 NaN   50.7149       0.568639                 NaN            NaN            NaN            NaN            NaN            NaN
  1682.69        2500.00        48.2945                 NaN   51.1303       0.575197                 NaN            NaN            NaN            NaN            NaN            NaN
  1679.49        2500.00        47.8725                 NaN   51.5458       0.581758                 NaN            NaN            NaN            NaN            NaN            NaN
  1676.28        2500.00        47.4503                 NaN   51.9613       0.588321                 NaN            NaN            NaN            NaN            NaN            NaN
  1673.08        2500.00        47.0281                 NaN   52.3770       0.594885                 NaN            NaN            NaN            NaN            NaN            NaN
  1669.87        2500.00        46.6058                 NaN   52.7927       0.601453                 NaN            NaN            NaN            NaN            NaN            NaN
  1666.67        2500.00        46.1834                 NaN   53.2086       0.608022                 NaN            NaN            NaN            NaN            NaN            NaN
  1663.46        2500.00        45.7928                 NaN   53.5929       0.614369                 NaN            NaN            NaN            NaN            NaN            NaN
  1660.26        2500.00        45.4021                 NaN   53.9772       0.620719                 NaN            NaN            NaN            NaN            NaN            NaN
  1657.05        2500.00        45.0113                 NaN   54.3616       0.627070                 NaN            NaN            NaN            NaN            NaN            NaN
  1653.85        2500.00        44.6205                 NaN   54.7461       0.633423                 NaN            NaN            NaN            NaN            NaN            NaN
  1650.64        2500.00        44.2458                 NaN   55.1146       0.639564                 NaN            NaN            NaN            NaN            NaN            NaN
  1647.44        2500.00        43.8711                 NaN   55.4832       0.645706                 NaN            NaN            NaN            NaN            NaN            NaN
  1644.23        2500.00        42.8651                 NaN   55.6793       0.644974       0.810687                 NaN            NaN            NaN            NaN            NaN
  1641.03        2500.00        41.8431                 NaN   55.8486       0.642127        1.66623                 NaN            NaN            NaN            NaN            NaN
  1637.82        2500.00        40.9765                 NaN   55.9855       0.639343        2.39867                 NaN            NaN            NaN            NaN            NaN
  1634.62        2500.00        40.1084                 NaN   56.1226       0.636554        3.13245                 NaN            NaN            NaN            NaN            NaN
  1631.41        2500.00        39.2388                 NaN   56.2598       0.633759        3.86758                 NaN            NaN            NaN            NaN            NaN
  1628.21        2500.00        38.3677                 NaN   56.3972       0.630958        4.60407                 NaN            NaN            NaN            NaN            NaN
  1625.00        2500.00        37.4951                 NaN   56.5348       0.628152        5.34191                 NaN            NaN            NaN            NaN            NaN
  1621.79        2500.00        36.6210                 NaN   56.6726       0.625339        6.08110                 NaN            NaN            NaN            NaN            NaN
  1618.59        2500.00        35.7453                 NaN   56.8105       0.622520        6.82165                 NaN            NaN            NaN            NaN            NaN
  1615.38        2500.00        34.8682                 NaN   56.9486       0.619695        7.56355                 NaN            NaN            NaN            NaN            NaN
  1612.18        2500.00        34.2043                 NaN   57.0441       0.616002        8.13559                 NaN            NaN            NaN            NaN            NaN
  1608.97        2500.00        33.5396                 NaN   57.1397       0.612303        8.70844                 NaN            NaN            NaN            NaN            NaN
  1605.77        2500.00        32.8740                 NaN   57.2353       0.608597        9.28210                 NaN            NaN            NaN            NaN            NaN
  1602.56        2500.00        32.2075                 NaN   57.3311       0.604887        9.85657                 NaN            NaN            NaN            NaN            NaN
  1599.36        2500.00        31.5401                 NaN   57.4269       0.601170        10.4318                 NaN            NaN            NaN            NaN            NaN
  1596.15        2500.00        30.8718                 NaN   57.5228       0.597447        11.0079                 NaN            NaN            NaN            NaN            NaN
  1592.95        2500.00        30.2027                 NaN   57.6187       0.593719        11.5848                 NaN            NaN            NaN            NaN            NaN
  1589.74        2500.00        29.5327                 NaN   57.7148       0.589985        12.1625                 NaN            NaN            NaN            NaN            NaN
  1586.54        2500.00        28.9953                 NaN   57.7847       0.585486        12.6344                 NaN            NaN            NaN            NaN            NaN
  1583.33        2500.00        28.4574                 NaN   57.8548       0.580981        13.1069                 NaN            NaN            NaN            NaN            NaN
  1580.13        2500.00        27.9189                 NaN   57.9248       0.576471        13.5798                 NaN            NaN            NaN            NaN            NaN
  1576.92        2500.00        27.3798                 NaN   57.9949       0.571955        14.0534                 NaN            NaN            NaN            NaN            NaN
  1573.72        2500.00        26.8401                 NaN   58.0650       0.567434        14.5274                 NaN            NaN            NaN            NaN            NaN
  1570.51        2500.00        26.2999                 NaN   58.1352       0.562907        15.0020                 NaN            NaN            NaN            NaN            NaN
  1567.31        2500.00        25.7591                 NaN   58.2054       0.558375        15.4772                 NaN            NaN            NaN            NaN            NaN
  1564.10        2500.00        25.2177                 NaN   58.2756       0.553837        15.9528                 NaN            NaN            NaN            NaN            NaN
  1560.90        2500.00        24.7602                 NaN   58.3302       0.548435        16.3611                 NaN            NaN            NaN            NaN            NaN
  1557.69        2500.00        24.3023                 NaN   58.3849       0.543028        16.7698                 NaN            NaN            NaN            NaN            NaN
  1554.49        2500.00        23.8440                 NaN   58.4395       0.537615        17.1789                 NaN            NaN            NaN            NaN            NaN
  1551.28        2500.00        23.3853                 NaN   58.4942       0.532197        17.5883                 NaN            NaN            NaN            NaN            NaN
  1548.08        2500.00        22.9261                 NaN   58.5489       0.526773        17.9982                 NaN            NaN            NaN            NaN            NaN
  1544.87        2500.00        22.4666                 NaN   58.6036       0.521343        18.4085                 NaN            NaN            NaN            NaN            NaN
  1541.67        2500.00        22.0066                 NaN   58.6584       0.515908        18.8191                 NaN            NaN            NaN            NaN            NaN
  1538.46        2500.00        21.5463                 NaN   58.7131       0.510467        19.2302                 NaN            NaN            NaN            NaN            NaN
  1535.26        2500.00        21.1327                 NaN   58.7602       0.503842        19.6032                 NaN            NaN            NaN            NaN            NaN
  1532.05        2500.00        20.7189                 NaN   58.8074       0.497211        19.9766                 NaN            NaN            NaN            NaN            NaN
  1528.85        2500.00        20.3047                 NaN   58.8545       0.490574        20.3502                 NaN            NaN            NaN            NaN            NaN
  1525.64        2500.00        19.8902                 NaN   58.9017       0.483931        20.7242                 NaN            NaN            NaN            NaN            NaN
  1522.44        2500.00        19.4753                 NaN   58.9489       0.477282        21.0986                 NaN            NaN            NaN            NaN            NaN
  1519.23        2500.00        19.0601                 NaN   58.9961       0.470626        21.4732                 NaN            NaN            NaN            NaN            NaN
  1516.03        2500.00        18.6446                 NaN   59.0433       0.463964        21.8482                 NaN            NaN            NaN            NaN            NaN
  1512.82        2500.00        18.2287                 NaN   59.0905       0.457297        22.2235                 NaN            NaN            NaN            NaN            NaN
  1509.62        2500.00        17.8291                 NaN   59.1365       0.449655        22.5847                 NaN            NaN            NaN            NaN            NaN
  1506.41        2500.00        17.4292                 NaN   59.1825       0.442006        22.9463                 NaN            NaN            NaN            NaN            NaN
  1503.21        2500.00        17.0347                 NaN   59.2245       0.434355        23.3065                 NaN            NaN            NaN            NaN            NaN
  1500.00        2500.00        16.6270                 NaN   59.2699       0.427708        23.6385       0.367851E-001            NaN            NaN            NaN            NaN
  1496.79        2500.00        15.9593                 NaN   59.3329       0.433990        23.7299       0.543868                 NaN            NaN            NaN            NaN
  1493.59        2500.00        15.2905                 NaN   59.3959       0.440284        23.8215        1.05181                 NaN            NaN            NaN            NaN
  1490.38        2500.00        14.6207                 NaN   59.4590       0.446592        23.9131        1.56061                 NaN            NaN            NaN            NaN
  1487.18        2500.00        13.9498                 NaN   59.5221       0.452912        24.0050        2.07028                 NaN            NaN            NaN            NaN
  1483.97        2500.00        13.3500                 NaN   59.5664       0.461945        24.0841        2.53758                 NaN            NaN            NaN            NaN
  1480.77        2500.00        12.7493                 NaN   59.6107       0.470995        24.1634        3.00561                 NaN            NaN            NaN            NaN
  1477.56        2500.00        12.1766                 NaN   59.6466       0.481845        24.2385        3.45650                 NaN            NaN            NaN            NaN
  1474.36        2500.00        11.5725                 NaN   59.6643       0.501568        24.0645       0.332232        3.86490                 NaN            NaN            NaN
  1471.15        2500.00        11.5719                 NaN   59.6647       0.501587        24.0647       0.332235        3.86493                 NaN            NaN            NaN
  1467.95        2500.00        11.5713                 NaN   59.6650       0.501605        24.0649       0.332239        3.86496                 NaN            NaN            NaN
  1464.74        2500.00        11.5707                 NaN   59.6654       0.501623        24.0651       0.332243        3.86498                 NaN            NaN            NaN
  1461.54        2500.00        9.43538                 NaN   59.6924       0.583962        23.4924        5.29700        1.49887                 NaN            NaN            NaN
  1458.33        2500.00        9.43491                 NaN   59.6926       0.583983        23.4926        5.29702        1.49888                 NaN            NaN            NaN
  1455.13        2500.00        9.43444                 NaN   59.6929       0.584003        23.4927        5.29705        1.49890                 NaN            NaN            NaN
  1451.92        2500.00        9.43396                 NaN   59.6932       0.584024        23.4929        5.29708        1.49891                 NaN            NaN            NaN
  1448.72        2500.00        7.72141                 NaN   59.6796       0.662237        23.2408        6.46911        2.22686                 NaN            NaN            NaN
  1445.51        2500.00        7.72105                 NaN   59.6798       0.662260        23.2409        6.46914        2.22688                 NaN            NaN            NaN
  1442.31        2500.00        7.00171                 NaN   59.6619       0.699720        23.1834        6.96422        2.48910                 NaN            NaN            NaN
  1439.10        2500.00        6.62369                 NaN   59.6764       0.713964        23.1310        7.15362        2.64042       0.608997E-001            NaN            NaN
  1435.90        2500.00        6.20233                 NaN   59.7279       0.721113        23.0313        7.26732        2.83810       0.211867                 NaN            NaN
  1432.69        2500.00        6.20206                 NaN   59.7280       0.721136        23.0314        7.26734        2.83812       0.211880                 NaN            NaN
  1429.49        2500.00        6.20180                 NaN   59.7281       0.721160        23.0315        7.26736        2.83814       0.211894                 NaN            NaN
  1426.28        2500.00        6.20153                 NaN   59.7282       0.721184        23.0316        7.26738        2.83816       0.211907                 NaN            NaN
  1423.08        2500.00        6.20126                 NaN   59.7283       0.721208        23.0317        7.26740        2.83818       0.211920                 NaN            NaN
  1419.87        2500.00        6.20099                 NaN   59.7284       0.721231        23.0318        7.26742        2.83821       0.211934                 NaN            NaN
  1416.67        2500.00        6.20072                 NaN   59.7285       0.721255        23.0319        7.26745        2.83823       0.211947                 NaN            NaN
  1413.46        2500.00        6.20045                 NaN   59.7285       0.721279        23.0320        7.26747        2.83825       0.211960                 NaN            NaN
  1410.26        2500.00        3.89953                 NaN   59.9870       0.772523        22.4305        7.86032        3.96083        1.08927                 NaN            NaN
  1407.05        2500.00        3.89939                 NaN   59.9870       0.772547        22.4306        7.86032        3.96085        1.08933                 NaN            NaN
  1403.85        2500.00        3.89926                 NaN   59.9869       0.772570        22.4306        7.86033        3.96087        1.08940                 NaN            NaN
  1400.64        2500.00        3.89912                 NaN   59.9869       0.772594        22.4307        7.86034        3.96089        1.08947                 NaN            NaN
  1397.44        2500.00        3.89898                 NaN   59.9869       0.772617        22.4307        7.86035        3.96092        1.08953                 NaN            NaN
  1394.23        2500.00        3.89884                 NaN   59.9868       0.772641        22.4308        7.86036        3.96094        1.08960                 NaN            NaN
  1391.03        2500.00        3.89871                 NaN   59.9868       0.772665        22.4309        7.86037        3.96096        1.08967                 NaN            NaN
  1387.82        2500.00        3.89857                 NaN   59.9867       0.772688        22.4309        7.86037        3.96099        1.08973                 NaN            NaN
  1384.62        2500.00        2.53294                 NaN   60.1062       0.818211        22.0395        8.17644        4.65679        1.66995                 NaN            NaN
  1381.41        2500.00        2.53287                 NaN   60.1061       0.818235        22.0395        8.17644        4.65681        1.67005                 NaN            NaN
  1378.21        2500.00        2.53280                 NaN   60.1060       0.818259        22.0395        8.17645        4.65683        1.67015                 NaN            NaN
  1375.00        2500.00        2.53273                 NaN   60.1059       0.818283        22.0396        8.17645        4.65686        1.67025                 NaN            NaN
  1371.79        2500.00        2.53265                 NaN   60.1057       0.818307        22.0396        8.17645        4.65688        1.67034                 NaN            NaN
  1368.59        2500.00        2.53258                 NaN   60.1056       0.818331        22.0397        8.17645        4.65690        1.67044                 NaN            NaN
  1365.38        2500.00        2.53251                 NaN   60.1055       0.818355        22.0397        8.17645        4.65693        1.67054                 NaN            NaN
  1362.18        2500.00        2.53244                 NaN   60.1054       0.818379        22.0397        8.17645        4.65695        1.67064                 NaN            NaN
  1358.97        2500.00        1.55665                 NaN   60.1587       0.861126        21.7741        8.38397        5.15249        2.11297                 NaN            NaN
  1355.77        2500.00        1.55662                 NaN   60.1586       0.861150        21.7741        8.38396        5.15251        2.11310                 NaN            NaN
  1352.56        2500.00        1.55659                 NaN   60.1584       0.861175        21.7741        8.38396        5.15253        2.11322                 NaN            NaN
  1349.36        2500.00        1.55655                 NaN   60.1582       0.861199        21.7742        8.38396        5.15256        2.11335                 NaN            NaN
  1346.15        2500.00        1.55652                 NaN   60.1581       0.861223        21.7742        8.38396        5.15258        2.11347                 NaN            NaN
  1342.95        2500.00        1.55649                 NaN   60.1579       0.861248        21.7742        8.38395        5.15260        2.11359                 NaN            NaN
  1339.74        2500.00        1.55645                 NaN   60.1577       0.861272        21.7742        8.38395        5.15263        2.11372                 NaN            NaN
  1336.54        2500.00        1.55642                 NaN   60.1576       0.861296        21.7743        8.38395        5.15265        2.11384                 NaN            NaN
  1333.33        2500.00       0.775515                 NaN   60.1687       0.902643        21.6051        8.55181        5.52917        2.46705                 NaN            NaN
  1330.13        2500.00       0.775503                 NaN   60.1685       0.902668        21.6051        8.55181        5.52919        2.46720                 NaN            NaN
  1326.92        2500.00       0.599218                 NaN   60.1661       0.912762        21.5761        8.59168        5.60978        2.54436                 NaN            NaN
  1323.72        2500.00       0.513069                 NaN   60.1636       0.917971        21.5640        5.64814        8.61235        2.58088                 NaN            NaN
  1320.51        2500.00                 NaN            NaN   60.2186       0.924480        21.5150        8.66342        5.72453        2.66180       0.292130                 NaN
  1317.31        2500.00                 NaN            NaN   60.2184       0.924506        21.5151        8.66342        5.72455        2.66195       0.292136                 NaN
  1314.10        2500.00                 NaN            NaN   60.2181       0.924531        21.5151        8.66341        5.72458        2.66210       0.292142                 NaN
  1310.90        2500.00                 NaN            NaN   60.2179       0.924556        21.5151        8.66341        5.72460        2.66226       0.292148                 NaN
  1307.69        2500.00                 NaN            NaN   60.2267       0.935119        21.6250        5.56558        8.64161        2.70061       0.305348                 NaN
  1304.49        2500.00                 NaN            NaN   60.2265       0.935145        21.6251        5.56561        8.64161        2.70076       0.305354                 NaN
  1301.28        2500.00                 NaN            NaN   60.2262       0.935170        21.6251        5.56563        8.64160        2.70092       0.305360                 NaN
  1298.08        2500.00                 NaN            NaN   60.2260       0.935195        21.6251        5.56566        8.64159        2.70107       0.305366                 NaN
  1294.87        2500.00                 NaN            NaN   60.2258       0.935221        21.6251        5.56568        8.64159        2.70123       0.305372                 NaN
  1291.67        2500.00                 NaN            NaN   60.2255       0.935246        21.6252        5.56571        8.64158        2.70139       0.305378                 NaN
  1288.46        2500.00                 NaN            NaN   60.2253       0.935271        21.6252        5.56573        8.64158        2.70154       0.305384                 NaN
  1285.26        2500.00                 NaN            NaN   60.2251       0.935296        21.6252        5.56576        8.64157        2.70170       0.305390                 NaN
  1282.05        2500.00                 NaN            NaN   60.2370       0.958849        21.8184        5.28284        8.60129        2.77279       0.328777                 NaN
  1278.85        2500.00                 NaN            NaN   60.2368       0.958875        21.8185        5.28286        8.60128        2.77295       0.328783                 NaN
  1275.64        2500.00                 NaN            NaN   60.2365       0.958901        21.8185        5.28289        8.60127        2.77311       0.328790                 NaN
  1272.44        2500.00                 NaN            NaN   60.2363       0.958927        21.8185        5.28291        8.60127        2.77327       0.328796                 NaN
  1269.23        2500.00                 NaN            NaN   60.2361       0.958952        21.8186        5.28294        8.60126        2.77343       0.328803                 NaN
  1266.03        2500.00                 NaN            NaN   60.2358       0.958978        21.8186        5.28296        8.60125        2.77359       0.328809                 NaN
  1262.82        2500.00                 NaN            NaN   60.2356       0.959003        21.8186        5.28299        8.60124        2.77375       0.328816                 NaN
  1259.62        2500.00                 NaN            NaN   60.2354       0.959029        21.8186        5.28302        8.60124        2.77390       0.328822                 NaN
  1256.41        2500.00                 NaN            NaN   60.2409       0.985298        21.9835        8.56580        5.03727        2.83839       0.348877                 NaN
  1253.21        2500.00                 NaN            NaN   60.2407       0.985325        21.9835        8.56579        5.03729        2.83855       0.348884                 NaN
  1250.00        2500.00                 NaN            NaN   60.2404       0.985351        21.9835        8.56578        5.03732        2.83871       0.348890                 NaN
  1246.79        2500.00                 NaN            NaN   60.2402       0.985377        21.9836        8.56577        5.03734        2.83887       0.348897                 NaN
  1243.59        2500.00                 NaN            NaN   60.2399       0.985403        21.9836        8.56576        5.03737        2.83904       0.348904                 NaN
