|6.6.6
Archiving\03_Data\Deq/QFM_m4/T13/T13_1.tab                            
           1
T(K)    
  0.000000000000000E+000
  0.000000000000000E+000
           0
          12
T(K)           P(bar)         melt(TH)       Ni             O(HP)          Sp(TH)         Opx(TH)        Cpx(TH)        Cpx(TH)        an             San(TH)        ab            
  1724.36        2500.00        51.3853                 NaN   47.9221       0.692597                 NaN            NaN            NaN            NaN            NaN            NaN
  1721.15        2500.00        50.8539                 NaN   48.4432       0.702869                 NaN            NaN            NaN            NaN            NaN            NaN
  1717.95        2500.00        50.3225                 NaN   48.9644       0.713140                 NaN            NaN            NaN            NaN            NaN            NaN
  1714.74        2500.00        49.8312                 NaN   49.4462       0.722642                 NaN            NaN            NaN            NaN            NaN            NaN
  1711.54        2500.00        49.3399                 NaN   49.9279       0.732144                 NaN            NaN            NaN            NaN            NaN            NaN
  1708.33        2500.00        48.8486                 NaN   50.4097       0.741647                 NaN            NaN            NaN            NaN            NaN            NaN
  1705.13        2500.00        48.3573                 NaN   50.8915       0.751149                 NaN            NaN            NaN            NaN            NaN            NaN
  1701.92        2500.00        47.8660                 NaN   51.3733       0.760651                 NaN            NaN            NaN            NaN            NaN            NaN
  1698.72        2500.00        47.3747                 NaN   51.8551       0.770153                 NaN            NaN            NaN            NaN            NaN            NaN
  1695.51        2500.00        46.8834                 NaN   52.3369       0.779655                 NaN            NaN            NaN            NaN            NaN            NaN
  1692.31        2500.00        46.3921                 NaN   52.8187       0.789158                 NaN            NaN            NaN            NaN            NaN            NaN
  1689.10        2500.00        45.9446                 NaN   53.2572       0.798163                 NaN            NaN            NaN            NaN            NaN            NaN
  1685.90        2500.00        45.4971                 NaN   53.6957       0.807169                 NaN            NaN            NaN            NaN            NaN            NaN
  1682.69        2500.00        45.0496                 NaN   54.1343       0.816175                 NaN            NaN            NaN            NaN            NaN            NaN
  1679.49        2500.00        44.6020                 NaN   54.5728       0.825181                 NaN            NaN            NaN            NaN            NaN            NaN
  1676.28        2500.00        44.1545                 NaN   55.0113       0.834186                 NaN            NaN            NaN            NaN            NaN            NaN
  1673.08        2500.00        43.7070                 NaN   55.4498       0.843192                 NaN            NaN            NaN            NaN            NaN            NaN
  1669.87        2500.00        43.2594                 NaN   55.8884       0.852198                 NaN            NaN            NaN            NaN            NaN            NaN
  1666.67        2500.00        42.8119                 NaN   56.3269       0.861204                 NaN            NaN            NaN            NaN            NaN            NaN
  1663.46        2500.00        42.3982                 NaN   56.7320       0.869856                 NaN            NaN            NaN            NaN            NaN            NaN
  1660.26        2500.00        41.9844                 NaN   57.1371       0.878507                 NaN            NaN            NaN            NaN            NaN            NaN
  1657.05        2500.00        41.5707                 NaN   57.5422       0.887159                 NaN            NaN            NaN            NaN            NaN            NaN
  1653.85        2500.00        41.1569                 NaN   57.9473       0.895810                 NaN            NaN            NaN            NaN            NaN            NaN
  1650.64        2500.00        40.7604                 NaN   58.3354       0.904165                 NaN            NaN            NaN            NaN            NaN            NaN
  1647.44        2500.00        40.3639                 NaN   58.7236       0.912521                 NaN            NaN            NaN            NaN            NaN            NaN
  1644.23        2500.00        39.3761                 NaN   58.8822       0.909940       0.831742                 NaN            NaN            NaN            NaN            NaN
  1641.03        2500.00        38.3782                 NaN   59.0094       0.904593        1.70783                 NaN            NaN            NaN            NaN            NaN
  1637.82        2500.00        37.5329                 NaN   59.1105       0.899339        2.45726                 NaN            NaN            NaN            NaN            NaN
  1634.62        2500.00        36.6875                 NaN   59.2117       0.894085        3.20669                 NaN            NaN            NaN            NaN            NaN
  1631.41        2500.00        35.8422                 NaN   59.3128       0.888832        3.95612                 NaN            NaN            NaN            NaN            NaN
  1628.21        2500.00        34.9969                 NaN   59.4140       0.883578        4.70555                 NaN            NaN            NaN            NaN            NaN
  1625.00        2500.00        34.1515                 NaN   59.5151       0.878324        5.45499                 NaN            NaN            NaN            NaN            NaN
  1621.79        2500.00        33.3062                 NaN   59.6163       0.873070        6.20443                 NaN            NaN            NaN            NaN            NaN
  1618.59        2500.00        32.4609                 NaN   59.7174       0.867816        6.95387                 NaN            NaN            NaN            NaN            NaN
  1615.38        2500.00        31.6155                 NaN   59.8186       0.862562        7.70332                 NaN            NaN            NaN            NaN            NaN
  1612.18        2500.00        30.9771                 NaN   59.8854       0.856320        8.28122                 NaN            NaN            NaN            NaN            NaN
  1608.97        2500.00        30.3387                 NaN   59.9521       0.850077        8.85912                 NaN            NaN            NaN            NaN            NaN
  1605.77        2500.00        29.7003                 NaN   60.0189       0.843834        9.43702                 NaN            NaN            NaN            NaN            NaN
  1602.56        2500.00        29.0618                 NaN   60.0856       0.837591        10.0149                 NaN            NaN            NaN            NaN            NaN
  1599.36        2500.00        28.4234                 NaN   60.1524       0.831348        10.5928                 NaN            NaN            NaN            NaN            NaN
  1596.15        2500.00        27.7850                 NaN   60.2192       0.825106        11.1707                 NaN            NaN            NaN            NaN            NaN
  1592.95        2500.00        27.1466                 NaN   60.2859       0.818863        11.7487                 NaN            NaN            NaN            NaN            NaN
  1589.74        2500.00        26.5081                 NaN   60.3527       0.812620        12.3266                 NaN            NaN            NaN            NaN            NaN
  1586.54        2500.00        25.9975                 NaN   60.3984       0.805427        12.7986                 NaN            NaN            NaN            NaN            NaN
  1583.33        2500.00        25.4869                 NaN   60.4442       0.798234        13.2707                 NaN            NaN            NaN            NaN            NaN
  1580.13        2500.00        24.9763                 NaN   60.4899       0.791041        13.7427                 NaN            NaN            NaN            NaN            NaN
  1576.92        2500.00        24.4657                 NaN   60.5357       0.783848        14.2148                 NaN            NaN            NaN            NaN            NaN
  1573.72        2500.00        23.9551                 NaN   60.5814       0.776655        14.6869                 NaN            NaN            NaN            NaN            NaN
  1570.51        2500.00        23.4444                 NaN   60.6272       0.769462        15.1589                 NaN            NaN            NaN            NaN            NaN
  1567.31        2500.00        22.9338                 NaN   60.6729       0.762269        15.6310                 NaN            NaN            NaN            NaN            NaN
  1564.10        2500.00        22.4232                 NaN   60.7187       0.755076        16.1031                 NaN            NaN            NaN            NaN            NaN
  1560.90        2500.00        21.9933                 NaN   60.7518       0.746772        16.5081                 NaN            NaN            NaN            NaN            NaN
  1557.69        2500.00        21.5635                 NaN   60.7849       0.738469        16.9131                 NaN            NaN            NaN            NaN            NaN
  1554.49        2500.00        21.1336                 NaN   60.8180       0.730166        17.3182                 NaN            NaN            NaN            NaN            NaN
  1551.28        2500.00        20.7038                 NaN   60.8512       0.721862        17.7232                 NaN            NaN            NaN            NaN            NaN
  1548.08        2500.00        20.2739                 NaN   60.8843       0.713559        18.1282                 NaN            NaN            NaN            NaN            NaN
  1544.87        2500.00        19.8441                 NaN   60.9174       0.705256        18.5333                 NaN            NaN            NaN            NaN            NaN
  1541.67        2500.00        19.4142                 NaN   60.9505       0.696952        18.9383                 NaN            NaN            NaN            NaN            NaN
  1538.46        2500.00        18.9844                 NaN   60.9837       0.688649        19.3433                 NaN            NaN            NaN            NaN            NaN
  1535.26        2500.00        18.6000                 NaN   61.0106       0.678785        19.7106                 NaN            NaN            NaN            NaN            NaN
  1532.05        2500.00        18.2156                 NaN   61.0375       0.668921        20.0779                 NaN            NaN            NaN            NaN            NaN
  1528.85        2500.00        17.8313                 NaN   61.0645       0.659057        20.4452                 NaN            NaN            NaN            NaN            NaN
  1525.64        2500.00        17.4469                 NaN   61.0914       0.649192        20.8125                 NaN            NaN            NaN            NaN            NaN
  1522.44        2500.00        17.0626                 NaN   61.1183       0.639328        21.1798                 NaN            NaN            NaN            NaN            NaN
  1519.23        2500.00        16.6782                 NaN   61.1453       0.629464        21.5471                 NaN            NaN            NaN            NaN            NaN
  1516.03        2500.00        16.2939                 NaN   61.1722       0.619600        21.9143                 NaN            NaN            NaN            NaN            NaN
  1512.82        2500.00        15.9095                 NaN   61.1991       0.609736        22.2816                 NaN            NaN            NaN            NaN            NaN
  1509.62        2500.00        15.5414                 NaN   61.2252       0.598628        22.6348                 NaN            NaN            NaN            NaN            NaN
  1506.41        2500.00        15.1733                 NaN   61.2513       0.587519        22.9879                 NaN            NaN            NaN            NaN            NaN
  1503.21        2500.00        14.8108                 NaN   61.2731       0.576356        23.3398                 NaN            NaN            NaN            NaN            NaN
  1500.00        2500.00        14.4368                 NaN   61.2975       0.566532        23.6628       0.363958E-001            NaN            NaN            NaN            NaN
  1496.79        2500.00        13.8281                 NaN   61.3212       0.573083        23.7396       0.537969                 NaN            NaN            NaN            NaN
  1493.59        2500.00        13.2194                 NaN   61.3450       0.579633        23.8164        1.03954                 NaN            NaN            NaN            NaN
  1490.38        2500.00        12.6107                 NaN   61.3688       0.586184        23.8932        1.54112                 NaN            NaN            NaN            NaN
  1487.18        2500.00        12.0020                 NaN   61.3925       0.592734        23.9700        2.04269                 NaN            NaN            NaN            NaN
  1483.97        2500.00        11.4599                 NaN   61.3995       0.602851        24.0355        2.50231                 NaN            NaN            NaN            NaN
  1480.77        2500.00        10.9177                 NaN   61.4065       0.612967        24.1009        2.96192                 NaN            NaN            NaN            NaN
  1477.56        2500.00        10.4019                 NaN   61.4061       0.625304        24.1625        3.40417                 NaN            NaN            NaN            NaN
  1474.36        2500.00        9.85898                 NaN   61.3846       0.649053        23.9745       0.329106        3.80373                 NaN            NaN            NaN
  1471.15        2500.00        9.85898                 NaN   61.3846       0.649053        23.9745       0.329106        3.80373                 NaN            NaN            NaN
  1467.95        2500.00        9.85898                 NaN   61.3846       0.649053        23.9745       0.329106        3.80373                 NaN            NaN            NaN
  1464.74        2500.00        9.85898                 NaN   61.3846       0.649053        23.9745       0.329106        3.80373                 NaN            NaN            NaN
  1461.54        2500.00        7.94942                 NaN   61.2686       0.747705        23.3533        5.19957        1.48131                 NaN            NaN            NaN
  1458.33        2500.00        7.94942                 NaN   61.2686       0.747705        23.3533        5.19957        1.48131                 NaN            NaN            NaN
  1455.13        2500.00        7.94942                 NaN   61.2686       0.747705        23.3533        5.19957        1.48131                 NaN            NaN            NaN
  1451.92        2500.00        7.94942                 NaN   61.2686       0.747705        23.3533        5.19957        1.48131                 NaN            NaN            NaN
  1448.72        2500.00        6.43283                 NaN   61.1347       0.840351        23.0602        6.33567        2.19624                 NaN            NaN            NaN
  1445.51        2500.00        6.43283                 NaN   61.1347       0.840351        23.0602        6.33567        2.19624                 NaN            NaN            NaN
  1442.31        2500.00        5.80092                 NaN   61.0637       0.884464        22.9847        6.81358        2.45260                 NaN            NaN            NaN
  1439.10        2500.00        5.47139                 NaN   61.0569       0.901318        22.9245        6.99553        2.60052       0.497585E-001            NaN            NaN
  1435.90        2500.00        5.10628                 NaN   61.0947       0.909967        22.8187        7.10346        2.79392       0.173039                 NaN            NaN
  1432.69        2500.00        5.10628                 NaN   61.0947       0.909967        22.8187        7.10346        2.79392       0.173039                 NaN            NaN
  1429.49        2500.00        5.10628                 NaN   61.0947       0.909967        22.8187        7.10346        2.79392       0.173039                 NaN            NaN
  1426.28        2500.00        5.10628                 NaN   61.0947       0.909967        22.8187        7.10346        2.79392       0.173039                 NaN            NaN
  1423.08        2500.00        5.10628                 NaN   61.0947       0.909967        22.8187        7.10346        2.79392       0.173039                 NaN            NaN
  1419.87        2500.00        5.10628                 NaN   61.0947       0.909967        22.8187        7.10346        2.79392       0.173039                 NaN            NaN
  1416.67        2500.00        5.10628                 NaN   61.0947       0.909967        22.8187        7.10346        2.79392       0.173039                 NaN            NaN
  1413.46        2500.00        5.10628                 NaN   61.0947       0.909967        22.8187        7.10346        2.79392       0.173039                 NaN            NaN
  1410.26        2500.00        3.13509                 NaN   61.2705       0.972268        22.1856        7.66134        3.88760       0.887554                 NaN            NaN
  1407.05        2500.00        3.13509                 NaN   61.2705       0.972268        22.1856        7.66134        3.88760       0.887554                 NaN            NaN
  1403.85        2500.00        3.13509                 NaN   61.2705       0.972268        22.1856        7.66134        3.88760       0.887554                 NaN            NaN
  1400.64        2500.00        3.13509                 NaN   61.2705       0.972268        22.1856        7.66134        3.88760       0.887554                 NaN            NaN
  1397.44        2500.00        3.13509                 NaN   61.2705       0.972268        22.1856        7.66134        3.88760       0.887554                 NaN            NaN
  1394.23        2500.00        3.13509                 NaN   61.2705       0.972268        22.1856        7.66134        3.88760       0.887554                 NaN            NaN
  1391.03        2500.00        3.13509                 NaN   61.2705       0.972268        22.1856        7.66134        3.88760       0.887554                 NaN            NaN
  1387.82        2500.00        3.13509                 NaN   61.2705       0.972268        22.1856        7.66134        3.88760       0.887554                 NaN            NaN
  1384.62        2500.00        1.99669                 NaN   61.3317        1.02738        21.7738        7.95262        4.55942        1.35843                 NaN            NaN
  1381.41        2500.00        1.99669                 NaN   61.3317        1.02738        21.7738        7.95262        4.55942        1.35843                 NaN            NaN
  1378.21        2500.00        1.99669                 NaN   61.3317        1.02738        21.7738        7.95262        4.55942        1.35843                 NaN            NaN
  1375.00        2500.00        1.99669                 NaN   61.3317        1.02738        21.7738        7.95262        4.55942        1.35843                 NaN            NaN
  1371.79        2500.00        1.99669                 NaN   61.3317        1.02738        21.7738        7.95262        4.55942        1.35843                 NaN            NaN
  1368.59        2500.00        1.99669                 NaN   61.3317        1.02738        21.7738        7.95262        4.55942        1.35843                 NaN            NaN
  1365.38        2500.00        1.99669                 NaN   61.3317        1.02738        21.7738        7.95262        4.55942        1.35843                 NaN            NaN
  1362.18        2500.00        1.99669                 NaN   61.3317        1.02738        21.7738        7.95262        4.55942        1.35843                 NaN            NaN
  1358.97        2500.00        1.20697                 NaN   61.3331        1.07876        21.4914        8.14025        5.03309        1.71636                 NaN            NaN
  1355.77        2500.00        1.20697                 NaN   61.3331        1.07876        21.4914        8.14025        5.03309        1.71636                 NaN            NaN
  1352.56        2500.00        1.20697                 NaN   61.3331        1.07876        21.4914        8.14025        5.03309        1.71636                 NaN            NaN
  1349.36        2500.00        1.20697                 NaN   61.3331        1.07876        21.4914        8.14025        5.03309        1.71636                 NaN            NaN
  1346.15        2500.00        1.20697                 NaN   61.3331        1.07876        21.4914        8.14025        5.03309        1.71636                 NaN            NaN
  1342.95        2500.00        1.20697                 NaN   61.3331        1.07876        21.4914        8.14025        5.03309        1.71636                 NaN            NaN
  1339.74        2500.00        1.20697                 NaN   61.3331        1.07876        21.4914        8.14025        5.03309        1.71636                 NaN            NaN
  1336.54        2500.00        1.20697                 NaN   61.3331        1.07876        21.4914        8.14025        5.03309        1.71636                 NaN            NaN
  1333.33        2500.00       0.592964                 NaN   61.2925        1.12797        21.3056        8.29081        5.38886        2.00127                 NaN            NaN
  1330.13        2500.00       0.592964                 NaN   61.2925        1.12797        21.3056        8.29081        5.38886        2.00127                 NaN            NaN
  1326.92        2500.00       0.456731                 NaN   61.2769        1.13986        21.2723        8.32661        5.46436        2.06329                 NaN            NaN
  1323.72        2500.00       0.390470                 NaN   61.2676        1.14598        21.2579        5.50024        8.34522        2.09255                 NaN            NaN
  1320.51        2500.00                 NaN            NaN   61.3044        1.15351        21.2027        8.39049        5.57136        2.15734       0.220199                 NaN
  1317.31        2500.00                 NaN            NaN   61.3044        1.15351        21.2027        8.39049        5.57136        2.15734       0.220199                 NaN
  1314.10        2500.00                 NaN            NaN   61.3044        1.15351        21.2027        8.39049        5.57136        2.15734       0.220199                 NaN
  1310.90        2500.00                 NaN            NaN   61.3044        1.15351        21.2027        8.39049        5.57136        2.15734       0.220199                 NaN
  1307.69        2500.00                 NaN            NaN   61.3201        1.16695        21.3118        5.41560        8.36692        2.18846       0.230163                 NaN
  1304.49        2500.00                 NaN            NaN   61.3201        1.16695        21.3118        5.41560        8.36692        2.18846       0.230163                 NaN
  1301.28        2500.00                 NaN            NaN   61.3201        1.16695        21.3118        5.41560        8.36692        2.18846       0.230163                 NaN
  1298.08        2500.00                 NaN            NaN   61.3201        1.16695        21.3118        5.41560        8.36692        2.18846       0.230163                 NaN
  1294.87        2500.00                 NaN            NaN   61.3201        1.16695        21.3118        5.41560        8.36692        2.18846       0.230163                 NaN
  1291.67        2500.00                 NaN            NaN   61.3201        1.16695        21.3118        5.41560        8.36692        2.18846       0.230163                 NaN
  1288.46        2500.00                 NaN            NaN   61.3201        1.16695        21.3118        5.41560        8.36692        2.18846       0.230163                 NaN
  1285.26        2500.00                 NaN            NaN   61.3201        1.16695        21.3118        5.41560        8.36692        2.18846       0.230163                 NaN
  1282.05        2500.00                 NaN            NaN   61.3434        1.19686        21.5042        5.13839        8.32306        2.24623       0.247823                 NaN
  1278.85        2500.00                 NaN            NaN   61.3434        1.19686        21.5042        5.13839        8.32306        2.24623       0.247823                 NaN
  1275.64        2500.00                 NaN            NaN   61.3434        1.19686        21.5042        5.13839        8.32306        2.24623       0.247823                 NaN
  1272.44        2500.00                 NaN            NaN   61.3434        1.19686        21.5042        5.13839        8.32306        2.24623       0.247823                 NaN
  1269.23        2500.00                 NaN            NaN   61.3434        1.19686        21.5042        5.13839        8.32306        2.24623       0.247823                 NaN
  1266.03        2500.00                 NaN            NaN   61.3434        1.19686        21.5042        5.13839        8.32306        2.24623       0.247823                 NaN
  1262.82        2500.00                 NaN            NaN   61.3434        1.19686        21.5042        5.13839        8.32306        2.24623       0.247823                 NaN
  1259.62        2500.00                 NaN            NaN   61.3434        1.19686        21.5042        5.13839        8.32306        2.24623       0.247823                 NaN
  1256.41        2500.00                 NaN            NaN   61.3589        1.23004        21.6681        8.28404        4.89739        2.29860       0.262970                 NaN
  1253.21        2500.00                 NaN            NaN   61.3589        1.23004        21.6681        8.28404        4.89739        2.29860       0.262970                 NaN
  1250.00        2500.00                 NaN            NaN   61.3589        1.23004        21.6681        8.28404        4.89739        2.29860       0.262970                 NaN
  1246.79        2500.00                 NaN            NaN   61.3589        1.23004        21.6681        8.28404        4.89739        2.29860       0.262970                 NaN
  1243.59        2500.00                 NaN            NaN   61.3589        1.23004        21.6681        8.28404        4.89739        2.29860       0.262970                 NaN
