|6.6.6
Archiving\03_Data\frac/QFM_m0.5/TAY13/TAY13_4.tab                         
           1
T(K)    
  0.000000000000000E+000
  0.000000000000000E+000
           0
           3
T(K)           P(bar)         Sp(TH),m3     
  2000.00        2500.00                 NaN
  1997.49        2500.00                 NaN
  1994.99        2500.00                 NaN
  1992.48        2500.00                 NaN
  1989.97        2500.00                 NaN
  1987.47        2500.00                 NaN
  1984.96        2500.00                 NaN
  1982.46        2500.00                 NaN
  1979.95        2500.00                 NaN
  1977.44        2500.00                 NaN
  1974.94        2500.00                 NaN
  1972.43        2500.00                 NaN
  1969.92        2500.00                 NaN
  1967.42        2500.00                 NaN
  1964.91        2500.00                 NaN
  1962.41        2500.00                 NaN
  1959.90        2500.00                 NaN
  1957.39        2500.00                 NaN
  1954.89        2500.00                 NaN
  1952.38        2500.00                 NaN
  1949.87        2500.00                 NaN
  1947.37        2500.00                 NaN
  1944.86        2500.00                 NaN
  1942.36        2500.00                 NaN
  1939.85        2500.00                 NaN
  1937.34        2500.00                 NaN
  1934.84        2500.00                 NaN
  1932.33        2500.00                 NaN
  1929.82        2500.00                 NaN
  1927.32        2500.00                 NaN
  1924.81        2500.00                 NaN
  1922.31        2500.00                 NaN
  1919.80        2500.00                 NaN
  1917.29        2500.00                 NaN
  1914.79        2500.00                 NaN
  1912.28        2500.00                 NaN
  1909.77        2500.00                 NaN
  1907.27        2500.00                 NaN
  1904.76        2500.00                 NaN
  1902.26        2500.00                 NaN
  1899.75        2500.00                 NaN
  1897.24        2500.00                 NaN
  1894.74        2500.00                 NaN
  1892.23        2500.00                 NaN
  1889.72        2500.00       0.344275E-004
  1887.22        2500.00       0.267245E-003
  1884.71        2500.00       0.655667E-004
  1882.21        2500.00       0.207959E-003
  1879.70        2500.00       0.309574E-003
  1877.19        2500.00       0.304040E-003
  1874.69        2500.00       0.302002E-003
  1872.18        2500.00       0.299437E-003
  1869.67        2500.00       0.296728E-003
  1867.17        2500.00       0.293573E-003
  1864.66        2500.00       0.291230E-003
  1862.16        2500.00       0.288718E-003
  1859.65        2500.00       0.286989E-003
  1857.14        2500.00       0.282033E-003
  1854.64        2500.00       0.281410E-003
  1852.13        2500.00       0.277638E-003
  1849.62        2500.00       0.275196E-003
  1847.12        2500.00       0.273588E-003
  1844.61        2500.00       0.270650E-003
  1842.11        2500.00       0.268661E-003
  1839.60        2500.00       0.320859E-003
  1837.09        2500.00       0.205804E-003
  1834.59        2500.00       0.273404E-003
  1832.08        2500.00       0.251948E-003
  1829.57        2500.00       0.254637E-003
  1827.07        2500.00       0.234346E-003
  1824.56        2500.00       0.271870E-003
  1822.06        2500.00       0.249200E-003
  1819.55        2500.00       0.247711E-003
  1817.04        2500.00       0.245110E-003
  1814.54        2500.00       0.190733E-003
  1812.03        2500.00       0.294946E-003
  1809.52        2500.00       0.238774E-003
  1807.02        2500.00       0.237345E-003
  1804.51        2500.00       0.235086E-003
  1802.01        2500.00       0.232906E-003
  1799.50        2500.00       0.231296E-003
  1796.99        2500.00       0.229154E-003
  1794.49        2500.00       0.227659E-003
  1791.98        2500.00       0.224936E-003
  1789.47        2500.00       0.223279E-003
  1786.97        2500.00       0.222705E-003
  1784.46        2500.00       0.219721E-003
  1781.95        2500.00       0.216968E-003
  1779.45        2500.00       0.299152E-003
  1776.94        2500.00       0.131478E-003
  1774.44        2500.00       0.212964E-003
  1771.93        2500.00       0.209882E-003
  1769.42        2500.00       0.209053E-003
  1766.92        2500.00       0.207268E-003
  1764.41        2500.00       0.205664E-003
  1761.90        2500.00       0.203569E-003
  1759.40        2500.00       0.202397E-003
  1756.89        2500.00       0.200440E-003
  1754.39        2500.00       0.198963E-003
  1751.88        2500.00       0.197396E-003
  1749.37        2500.00       0.195456E-003
  1746.87        2500.00       0.194508E-003
  1744.36        2500.00       0.191757E-003
  1741.85        2500.00       0.190891E-003
  1739.35        2500.00       0.189920E-003
  1736.84        2500.00       0.186862E-003
  1734.34        2500.00       0.185785E-003
  1731.83        2500.00       0.184670E-003
  1729.32        2500.00       0.182854E-003
  1726.82        2500.00       0.181529E-003
  1724.31        2500.00       0.179915E-003
  1721.80        2500.00       0.178847E-003
  1719.30        2500.00       0.176201E-003
  1716.79        2500.00       0.174857E-003
  1714.29        2500.00       0.175351E-003
  1711.78        2500.00       0.172406E-003
  1709.27        2500.00       0.171628E-003
  1706.77        2500.00       0.168939E-003
  1704.26        2500.00       0.167799E-003
  1701.75        2500.00       0.167060E-003
  1699.25        2500.00       0.164449E-003
  1696.74        2500.00       0.166206E-003
  1694.24        2500.00       0.160796E-003
  1691.73        2500.00       0.160499E-003
  1689.22        2500.00       0.159631E-003
  1686.72        2500.00       0.158101E-003
