|6.6.6
Archiving\03_Data\eq/QFM_m1.5/TIS/TIS_1.tab                               
           1
T(K)    
  0.000000000000000E+000
  0.000000000000000E+000
           0
          11
T(K)           P(bar)         melt(TH)       pxmn           Ni             Sp(TH)         O(HP)          Opx(TH)        Cpx(TH)        Cpx(TH)        an            
  1602.56        2500.00        86.9784       0.982857                 NaN  0.428071        11.6106                 NaN            NaN            NaN            NaN
  1599.36        2500.00        86.2635       0.982872                 NaN  0.441174        12.3124                 NaN            NaN            NaN            NaN
  1596.15        2500.00        85.5486       0.982888                 NaN  0.454276        13.0143                 NaN            NaN            NaN            NaN
  1592.95        2500.00        84.8336       0.982903                 NaN  0.467379        13.7161                 NaN            NaN            NaN            NaN
  1589.74        2500.00        84.1186       0.982919                 NaN  0.480483        14.4180                 NaN            NaN            NaN            NaN
  1586.54        2500.00        83.4471       0.982934                 NaN  0.492710        15.0772                 NaN            NaN            NaN            NaN
  1583.33        2500.00        82.7756       0.982949                 NaN  0.504937        15.7365                 NaN            NaN            NaN            NaN
  1580.13        2500.00        82.1041       0.982965                 NaN  0.517165        16.3958                 NaN            NaN            NaN            NaN
  1576.92        2500.00        81.4325       0.982980                 NaN  0.529393        17.0551                 NaN            NaN            NaN            NaN
  1573.72        2500.00        80.7828       0.982995                 NaN  0.541147        17.6930                 NaN            NaN            NaN            NaN
  1570.51        2500.00        80.1332       0.983011                 NaN  0.552902        18.3309                 NaN            NaN            NaN            NaN
  1567.31        2500.00        79.5038       0.983025                 NaN  0.564448        18.9487                 NaN            NaN            NaN            NaN
  1564.10        2500.00        78.7551       0.983040                 NaN  0.572686        19.4764       0.212770                 NaN            NaN            NaN
  1560.90        2500.00        77.5485       0.983051                 NaN  0.562342        19.5780        1.32808                 NaN            NaN            NaN
  1557.69        2500.00        76.3419       0.983063                 NaN  0.551998        19.6797        2.44342                 NaN            NaN            NaN
  1554.49        2500.00        75.1352       0.983075                 NaN  0.541653        19.7813        3.55879                 NaN            NaN            NaN
  1551.28        2500.00        73.9285       0.983086                 NaN  0.531308        19.8829        4.67418                 NaN            NaN            NaN
  1548.08        2500.00        72.7218       0.983098                 NaN  0.520963        19.9845        5.78960                 NaN            NaN            NaN
  1544.87        2500.00        71.5151       0.983110                 NaN  0.510618        20.0862        6.90504                 NaN            NaN            NaN
  1541.67        2500.00        70.3083       0.983122                 NaN  0.500273        20.1878        8.02052                 NaN            NaN            NaN
  1538.46        2500.00        69.1015       0.983133                 NaN  0.489927        20.2894        9.13602                 NaN            NaN            NaN
  1535.26        2500.00        68.0341       0.983143                 NaN  0.474571        20.3638        10.1443                 NaN            NaN            NaN
  1532.05        2500.00        66.9668       0.983153                 NaN  0.459214        20.4382        11.1526                 NaN            NaN            NaN
  1528.85        2500.00        65.8994       0.983163                 NaN  0.443857        20.5126        12.1610                 NaN            NaN            NaN
  1525.64        2500.00        64.8320       0.983173                 NaN  0.428500        20.5870        13.1693                 NaN            NaN            NaN
  1522.44        2500.00        63.7646       0.983183                 NaN  0.413142        20.6614        14.1777                 NaN            NaN            NaN
  1519.23        2500.00        62.6972       0.983193                 NaN  0.397784        20.7358        15.1861                 NaN            NaN            NaN
  1516.03        2500.00        61.6297       0.983203                 NaN  0.382426        20.8102        16.1945                 NaN            NaN            NaN
  1512.82        2500.00        60.5622       0.983212                 NaN  0.367067        20.8846        17.2029                 NaN            NaN            NaN
  1509.62        2500.00        59.5334       0.983221                 NaN  0.346895        20.9511        18.1853                 NaN            NaN            NaN
  1506.41        2500.00        58.5046       0.983230                 NaN  0.326723        21.0177        19.1678                 NaN            NaN            NaN
  1503.21        2500.00        57.4716       0.983239                 NaN  0.304319        21.0853        20.1555                 NaN            NaN            NaN
  1500.00        2500.00        56.0579       0.983252                 NaN  0.288500        21.2183        20.8125       0.639575                 NaN            NaN
  1496.79        2500.00        54.0179       0.983278                 NaN  0.322160        21.3932        19.6267        1.82429        1.83238                 NaN
  1493.59        2500.00        52.0178       0.983304                 NaN  0.359958        21.5533        18.3550        3.76047        2.97012                 NaN
  1490.38        2500.00        52.0178       0.983304                 NaN  0.359958        21.5533        18.3550        3.76047        2.97012                 NaN
  1487.18        2500.00        48.1641       0.983356                 NaN  0.441406        21.8383        15.8073        7.60562        5.15987                 NaN
  1483.97        2500.00        48.1641       0.983356                 NaN  0.441406        21.8383        15.8073        7.60562        5.15987                 NaN
  1480.77        2500.00        48.1641       0.983356                 NaN  0.441406        21.8383        15.8073        7.60562        5.15987                 NaN
  1477.56        2500.00        48.1641       0.983356                 NaN  0.441406        21.8383        15.8073        7.60562        5.15987                 NaN
  1474.36        2500.00        48.1641       0.983356                 NaN  0.441406        21.8383        15.8073        7.60562        5.15987                 NaN
  1471.15        2500.00        48.1641       0.983356                 NaN  0.441406        21.8383        15.8073        7.60562        5.15987                 NaN
  1467.95        2500.00        48.1641       0.983356                 NaN  0.441406        21.8383        15.8073        7.60562        5.15987                 NaN
  1464.74        2500.00        48.1641       0.983356                 NaN  0.441406        21.8383        15.8073        7.60562        5.15987                 NaN
  1461.54        2500.00        34.9269       0.983529                 NaN  0.744649        22.5657        8.61663        18.9905        13.1721                 NaN
  1458.33        2500.00        34.9269       0.983529                 NaN  0.744649        22.5657        8.61663        18.9905        13.1721                 NaN
  1455.13        2500.00        34.9269       0.983529                 NaN  0.744649        22.5657        8.61663        18.9905        13.1721                 NaN
  1451.92        2500.00        34.9269       0.983529                 NaN  0.744649        22.5657        8.61663        18.9905        13.1721                 NaN
  1448.72        2500.00        34.9269       0.983529                 NaN  0.744649        22.5657        8.61663        18.9905        13.1721                 NaN
  1445.51        2500.00        34.9269       0.983529                 NaN  0.744649        22.5657        8.61663        18.9905        13.1721                 NaN
  1442.31        2500.00        34.9269       0.983529                 NaN  0.744649        22.5657        8.61663        18.9905        13.1721                 NaN
  1439.10        2500.00        34.9269       0.983529                 NaN  0.744649        22.5657        8.61663        18.9905        13.1721                 NaN
  1435.90        2500.00        24.7987       0.983628                 NaN  0.957086        22.7585        6.81889        23.6756        20.0075                 NaN
  1432.69        2500.00        24.7987       0.983628                 NaN  0.957086        22.7585        6.81889        23.6756        20.0075                 NaN
  1429.49        2500.00        24.7987       0.983628                 NaN  0.957086        22.7585        6.81889        23.6756        20.0075                 NaN
  1426.28        2500.00        24.7987       0.983628                 NaN  0.957086        22.7585        6.81889        23.6756        20.0075                 NaN
  1423.08        2500.00        20.6910       0.983654                 NaN   1.05010        22.6733        7.12150        24.5769        22.9036                 NaN
  1419.87        2500.00        19.2142       0.983675                 NaN   1.07752        22.8383        6.72252        23.3771        25.4176       0.369091     
  1416.67        2500.00        17.5887       0.983702                 NaN   1.10357        23.0991        6.08582        23.6772        26.5473       0.914576     
  1413.46        2500.00        17.5887       0.983702                 NaN   1.10357        23.0991        6.08582        23.6772        26.5473       0.914576     
  1410.26        2500.00        14.8147       0.983748                 NaN   1.14870        23.5339        5.01099        28.4985        24.1307        1.87879     
  1407.05        2500.00        14.8147       0.983748                 NaN   1.14870        23.5339        5.01099        28.4985        24.1307        1.87879     
  1403.85        2500.00        14.8147       0.983748                 NaN   1.14870        23.5339        5.01099        28.4985        24.1307        1.87879     
  1400.64        2500.00        14.8147       0.983748                 NaN   1.14870        23.5339        5.01099        28.4985        24.1307        1.87879     
  1397.44        2500.00        14.8147       0.983748                 NaN   1.14870        23.5339        5.01099        28.4985        24.1307        1.87879     
  1394.23        2500.00        14.8147       0.983748                 NaN   1.14870        23.5339        5.01099        28.4985        24.1307        1.87879     
  1391.03        2500.00        14.8147       0.983748                 NaN   1.14870        23.5339        5.01099        28.4985        24.1307        1.87879     
  1387.82        2500.00        14.8147       0.983748                 NaN   1.14870        23.5339        5.01099        28.4985        24.1307        1.87879     
  1384.62        2500.00        7.61057       0.983859                 NaN   1.25918        24.5798        2.61168        33.4362        24.8120        4.70670     
  1381.41        2500.00        7.61057       0.983859                 NaN   1.25918        24.5798        2.61168        33.4362        24.8120        4.70670     
  1378.21        2500.00        7.61057       0.983859                 NaN   1.25918        24.5798        2.61168        33.4362        24.8120        4.70670     
  1375.00        2500.00        7.61057       0.983859                 NaN   1.25918        24.5798        2.61168        33.4362        24.8120        4.70670     
  1371.79        2500.00        7.61057       0.983859                 NaN   1.25918        24.5798        2.61168        33.4362        24.8120        4.70670     
  1368.59        2500.00        7.61057       0.983859                 NaN   1.25918        24.5798        2.61168        33.4362        24.8120        4.70670     
  1365.38        2500.00        7.61057       0.983859                 NaN   1.25918        24.5798        2.61168        33.4362        24.8120        4.70670     
  1362.18        2500.00        7.61057       0.983859                 NaN   1.25918        24.5798        2.61168        33.4362        24.8120        4.70670     
  1358.97        2500.00        3.44018       0.983908                 NaN   1.31304        25.0249        1.75102        36.0826        24.7124        6.69201     
  1355.77        2500.00        3.44018       0.983908                 NaN   1.31304        25.0249        1.75102        36.0826        24.7124        6.69201     
  1352.56        2500.00        3.44018       0.983908                 NaN   1.31304        25.0249        1.75102        36.0826        24.7124        6.69201     
  1349.36        2500.00        3.44018       0.983908                 NaN   1.31304        25.0249        1.75102        36.0826        24.7124        6.69201     
  1346.15        2500.00        3.44018       0.983908                 NaN   1.31304        25.0249        1.75102        36.0826        24.7124        6.69201     
  1342.95        2500.00        3.44018       0.983908                 NaN   1.31304        25.0249        1.75102        36.0826        24.7124        6.69201     
  1339.74        2500.00        3.44018       0.983908                 NaN   1.31304        25.0249        1.75102        36.0826        24.7124        6.69201     
  1336.54        2500.00        3.44018       0.983908                 NaN   1.31304        25.0249        1.75102        36.0826        24.7124        6.69201     
  1333.33        2500.00       0.551513       0.983924                 NaN   1.33765        25.1602        1.65315        37.6549        24.4014        8.25732     
  1330.13        2500.00       0.244031       0.983925                 NaN   1.33878        25.1635        1.69313        37.7828        24.3635        8.43033     
  1326.92        2500.00                 NaN  0.983924                 NaN   1.33850        25.1666        1.77323        24.3357        37.8288        8.57328     
  1323.72        2500.00                 NaN  0.983924                 NaN   1.33850        25.1666        1.77323        24.3357        37.8288        8.57328     
  1320.51        2500.00                 NaN  0.983922                 NaN   1.32231        25.2082        2.39317        24.4407        37.0362        8.61553     
  1317.31        2500.00                 NaN  0.983922                 NaN   1.32231        25.2082        2.39317        24.4407        37.0362        8.61553     
  1314.10        2500.00                 NaN  0.983922                 NaN   1.32231        25.2082        2.39317        24.4407        37.0362        8.61553     
  1310.90        2500.00                 NaN  0.983922                 NaN   1.32231        25.2082        2.39317        24.4407        37.0362        8.61553     
  1307.69        2500.00                 NaN  0.983918                 NaN   1.29376        25.2873        3.53686        24.5784        35.6193        8.70047     
  1304.49        2500.00                 NaN  0.983918                 NaN   1.29376        25.2873        3.53686        24.5784        35.6193        8.70047     
  1301.28        2500.00                 NaN  0.983918                 NaN   1.29376        25.2873        3.53686        24.5784        35.6193        8.70047     
  1298.08        2500.00                 NaN  0.983918                 NaN   1.29376        25.2873        3.53686        24.5784        35.6193        8.70047     
  1294.87        2500.00                 NaN  0.983918                 NaN   1.29376        25.2873        3.53686        24.5784        35.6193        8.70047     
  1291.67        2500.00                 NaN  0.983918                 NaN   1.29376        25.2873        3.53686        24.5784        35.6193        8.70047     
  1288.46        2500.00                 NaN  0.983918                 NaN   1.29376        25.2873        3.53686        24.5784        35.6193        8.70047     
  1285.26        2500.00                 NaN  0.983918                 NaN   1.29376        25.2873        3.53686        24.5784        35.6193        8.70047     
  1282.05        2500.00                 NaN  0.983912                 NaN   1.24618        25.4357        5.62043        24.7190        33.1361        8.85864     
  1278.85        2500.00                 NaN  0.983912                 NaN   1.24618        25.4357        5.62043        24.7190        33.1361        8.85864     
  1275.64        2500.00                 NaN  0.983912                 NaN   1.24618        25.4357        5.62043        24.7190        33.1361        8.85864     
  1272.44        2500.00                 NaN  0.983912                 NaN   1.24618        25.4357        5.62043        24.7190        33.1361        8.85864     
  1269.23        2500.00                 NaN  0.983912                 NaN   1.24618        25.4357        5.62043        24.7190        33.1361        8.85864     
  1266.03        2500.00                 NaN  0.983912                 NaN   1.24618        25.4357        5.62043        24.7190        33.1361        8.85864     
  1262.82        2500.00                 NaN  0.983912                 NaN   1.24618        25.4357        5.62043        24.7190        33.1361        8.85864     
  1259.62        2500.00                 NaN  0.983912                 NaN   1.24618        25.4357        5.62043        24.7190        33.1361        8.85864     
  1256.41        2500.00                 NaN  0.983908                 NaN   1.21039        25.5678        7.46777        31.0205        24.7474        9.00220     
  1253.21        2500.00                 NaN  0.983908                 NaN   1.21039        25.5678        7.46777        31.0205        24.7474        9.00220     
  1250.00        2500.00                 NaN  0.983908                 NaN   1.21039        25.5678        7.46777        31.0205        24.7474        9.00220     
  1246.79        2500.00                 NaN  0.983908                 NaN   1.21039        25.5678        7.46777        31.0205        24.7474        9.00220     
  1243.59        2500.00                 NaN  0.983908                 NaN   1.21039        25.5678        7.46777        31.0205        24.7474        9.00220     
  1240.38        2500.00                 NaN  0.983908                 NaN   1.21039        25.5678        7.46777        31.0205        24.7474        9.00220     
  1237.18        2500.00                 NaN  0.983908                 NaN   1.21039        25.5678        7.46777        31.0205        24.7474        9.00220     
  1233.97        2500.00                 NaN  0.983908                 NaN   1.21039        25.5678        7.46777        31.0205        24.7474        9.00220     
  1230.77        2500.00                 NaN  0.983906                 NaN   1.18377        25.6865        9.13111        29.1739        24.7086        9.13215     
  1227.56        2500.00                 NaN  0.983906                 NaN   1.18377        25.6865        9.13111        29.1739        24.7086        9.13215     
  1224.36        2500.00                 NaN  0.983906                 NaN   1.18377        25.6865        9.13111        29.1739        24.7086        9.13215     
  1221.15        2500.00                 NaN  0.983906                 NaN   1.18377        25.6865        9.13111        29.1739        24.7086        9.13215     
  1217.95        2500.00                 NaN  0.983906                 NaN   1.18377        25.6865        9.13111        29.1739        24.7086        9.13215     
  1214.74        2500.00                 NaN  0.983906                 NaN   1.18377        25.6865        9.13111        29.1739        24.7086        9.13215     
  1211.54        2500.00                 NaN  0.983906                 NaN   1.18377        25.6865        9.13111        29.1739        24.7086        9.13215     
  1208.33        2500.00                 NaN  0.983906                 NaN   1.18377        25.6865        9.13111        29.1739        24.7086        9.13215     
  1205.13        2500.00                 NaN  0.983905                 NaN   1.16682        25.7876        10.6415        27.5436        24.6300        9.24651     
  1201.92        2500.00                 NaN  0.983905                 NaN   1.16682        25.7876        10.6415        27.5436        24.6300        9.24651     
  1198.72        2500.00                 NaN  0.983905                 NaN   1.16682        25.7876        10.6415        27.5436        24.6300        9.24651     
