|6.6.6
Archiving\03_Data\eq/QFM_m1.5/TIS/TIS_3.tab                               
           1
T(K)    
  0.000000000000000E+000
  0.000000000000000E+000
           0
          11
T(K)           P(bar)         melt(TH)       pxmn           Ni             Sp(TH)         O(HP)          Opx(TH)        Cpx(TH)        Cpx(TH)        an            
  1881.41        2500.00        99.1872       0.807140       0.567228E-002            NaN            NaN            NaN            NaN            NaN            NaN
  1878.21        2500.00        99.1871       0.807223       0.567236E-002            NaN            NaN            NaN            NaN            NaN            NaN
  1875.00        2500.00        99.1870       0.807305       0.567245E-002            NaN            NaN            NaN            NaN            NaN            NaN
  1871.79        2500.00        99.1869       0.807388       0.567254E-002            NaN            NaN            NaN            NaN            NaN            NaN
  1868.59        2500.00        99.1869       0.807470       0.567262E-002            NaN            NaN            NaN            NaN            NaN            NaN
  1865.38        2500.00        99.1868       0.807553       0.567271E-002            NaN            NaN            NaN            NaN            NaN            NaN
  1862.18        2500.00        99.1867       0.807636       0.567280E-002            NaN            NaN            NaN            NaN            NaN            NaN
  1858.97        2500.00        99.1866       0.807718       0.567289E-002            NaN            NaN            NaN            NaN            NaN            NaN
  1855.77        2500.00        99.1865       0.807801       0.567298E-002            NaN            NaN            NaN            NaN            NaN            NaN
  1852.56        2500.00        99.1864       0.807884       0.567308E-002            NaN            NaN            NaN            NaN            NaN            NaN
  1849.36        2500.00        99.1864       0.807967       0.567317E-002            NaN            NaN            NaN            NaN            NaN            NaN
  1846.15        2500.00        99.1863       0.808049       0.567327E-002            NaN            NaN            NaN            NaN            NaN            NaN
  1842.95        2500.00        99.1862       0.808132       0.567336E-002            NaN            NaN            NaN            NaN            NaN            NaN
  1839.74        2500.00        99.1861       0.808215       0.567346E-002            NaN            NaN            NaN            NaN            NaN            NaN
  1836.54        2500.00        99.1860       0.808297       0.567355E-002            NaN            NaN            NaN            NaN            NaN            NaN
  1833.33        2500.00        99.1859       0.808380       0.567365E-002            NaN            NaN            NaN            NaN            NaN            NaN
  1830.13        2500.00        99.1859       0.808463       0.567375E-002            NaN            NaN            NaN            NaN            NaN            NaN
  1826.92        2500.00        99.1858       0.808546       0.567385E-002            NaN            NaN            NaN            NaN            NaN            NaN
  1823.72        2500.00        99.1857       0.808629       0.567395E-002            NaN            NaN            NaN            NaN            NaN            NaN
  1820.51        2500.00        99.1856       0.808712       0.567406E-002            NaN            NaN            NaN            NaN            NaN            NaN
  1817.31        2500.00        99.1855       0.808795       0.567416E-002            NaN            NaN            NaN            NaN            NaN            NaN
  1814.10        2500.00        99.1854       0.808878       0.567426E-002            NaN            NaN            NaN            NaN            NaN            NaN
  1810.90        2500.00        99.1854       0.808961       0.567436E-002            NaN            NaN            NaN            NaN            NaN            NaN
  1807.69        2500.00        99.1853       0.809044       0.567447E-002            NaN            NaN            NaN            NaN            NaN            NaN
  1804.49        2500.00        99.1852       0.809127       0.567457E-002            NaN            NaN            NaN            NaN            NaN            NaN
  1801.28        2500.00        99.1851       0.809210       0.567468E-002            NaN            NaN            NaN            NaN            NaN            NaN
  1798.08        2500.00        99.1850       0.809293       0.567479E-002            NaN            NaN            NaN            NaN            NaN            NaN
  1794.87        2500.00        99.1849       0.809376       0.567490E-002            NaN            NaN            NaN            NaN            NaN            NaN
  1791.67        2500.00        99.1849       0.809459       0.567501E-002            NaN            NaN            NaN            NaN            NaN            NaN
  1788.46        2500.00        99.1848       0.809542       0.567511E-002            NaN            NaN            NaN            NaN            NaN            NaN
  1785.26        2500.00        99.1847       0.809625       0.567522E-002            NaN            NaN            NaN            NaN            NaN            NaN
  1782.05        2500.00        99.1846       0.809708       0.567534E-002            NaN            NaN            NaN            NaN            NaN            NaN
  1778.85        2500.00        99.1845       0.809791       0.567545E-002            NaN            NaN            NaN            NaN            NaN            NaN
  1775.64        2500.00        99.1845       0.809874       0.567556E-002            NaN            NaN            NaN            NaN            NaN            NaN
  1772.44        2500.00        99.1844       0.809958       0.567568E-002            NaN            NaN            NaN            NaN            NaN            NaN
  1769.23        2500.00        99.1843       0.810041       0.567579E-002            NaN            NaN            NaN            NaN            NaN            NaN
  1766.03        2500.00        99.1842       0.810124       0.567591E-002            NaN            NaN            NaN            NaN            NaN            NaN
  1762.82        2500.00        99.1841       0.810207       0.567602E-002            NaN            NaN            NaN            NaN            NaN            NaN
  1759.62        2500.00        99.1840       0.810290       0.567614E-002            NaN            NaN            NaN            NaN            NaN            NaN
  1756.41        2500.00        99.1840       0.810373       0.567625E-002            NaN            NaN            NaN            NaN            NaN            NaN
  1753.21        2500.00        99.1839       0.810456       0.567637E-002            NaN            NaN            NaN            NaN            NaN            NaN
  1750.00        2500.00        99.1838       0.810539       0.567649E-002            NaN            NaN            NaN            NaN            NaN            NaN
  1746.79        2500.00        99.1837       0.810623       0.567661E-002            NaN            NaN            NaN            NaN            NaN            NaN
  1743.59        2500.00        99.1836       0.810706       0.567674E-002            NaN            NaN            NaN            NaN            NaN            NaN
  1740.38        2500.00        99.1835       0.810789       0.567685E-002            NaN            NaN            NaN            NaN            NaN            NaN
  1737.18        2500.00        99.1835       0.810872       0.567697E-002            NaN            NaN            NaN            NaN            NaN            NaN
  1733.97        2500.00        99.1834       0.810955       0.567710E-002            NaN            NaN            NaN            NaN            NaN            NaN
  1730.77        2500.00        99.1833       0.811038       0.567722E-002            NaN            NaN            NaN            NaN            NaN            NaN
  1727.56        2500.00        99.1832       0.811121       0.567734E-002            NaN            NaN            NaN            NaN            NaN            NaN
  1724.36        2500.00        99.1831       0.811205       0.567747E-002            NaN            NaN            NaN            NaN            NaN            NaN
  1721.15        2500.00        99.1830       0.811288       0.567759E-002            NaN            NaN            NaN            NaN            NaN            NaN
  1717.95        2500.00        99.1830       0.811372       0.567772E-002            NaN            NaN            NaN            NaN            NaN            NaN
  1714.74        2500.00        99.1829       0.811455       0.567785E-002            NaN            NaN            NaN            NaN            NaN            NaN
  1711.54        2500.00        99.1828       0.811538       0.567797E-002            NaN            NaN            NaN            NaN            NaN            NaN
  1708.33        2500.00        99.1827       0.811621       0.567810E-002            NaN            NaN            NaN            NaN            NaN            NaN
  1705.13        2500.00        99.1826       0.811704       0.567823E-002            NaN            NaN            NaN            NaN            NaN            NaN
  1701.92        2500.00        99.1825       0.811787       0.567836E-002            NaN            NaN            NaN            NaN            NaN            NaN
  1698.72        2500.00        99.1825       0.811870       0.567849E-002            NaN            NaN            NaN            NaN            NaN            NaN
  1695.51        2500.00        98.9300       0.812028                 NaN            NaN  0.258010                 NaN            NaN            NaN            NaN
  1692.31        2500.00        98.9082       0.812127                 NaN  0.667491E-002  0.272955                 NaN            NaN            NaN            NaN
  1689.10        2500.00        98.8579       0.812241                 NaN  0.173437E-001  0.312561                 NaN            NaN            NaN            NaN
  1685.90        2500.00        98.8075       0.812356                 NaN  0.280156E-001  0.352176                 NaN            NaN            NaN            NaN
  1682.69        2500.00        98.7570       0.812470                 NaN  0.386907E-001  0.391802                 NaN            NaN            NaN            NaN
  1679.49        2500.00        98.7066       0.812584                 NaN  0.493688E-001  0.431438                 NaN            NaN            NaN            NaN
  1676.28        2500.00        98.6562       0.812698                 NaN  0.600501E-001  0.471083                 NaN            NaN            NaN            NaN
  1673.08        2500.00        98.6057       0.812812                 NaN  0.707345E-001  0.510739                 NaN            NaN            NaN            NaN
  1669.87        2500.00        98.5552       0.812926                 NaN  0.814220E-001  0.550404                 NaN            NaN            NaN            NaN
  1666.67        2500.00        98.5048       0.813040                 NaN  0.921126E-001  0.590079                 NaN            NaN            NaN            NaN
  1663.46        2500.00        98.2142       0.813248                 NaN  0.102198       0.870372                 NaN            NaN            NaN            NaN
  1660.26        2500.00        97.9235       0.813455                 NaN  0.112288        1.15080                 NaN            NaN            NaN            NaN
  1657.05        2500.00        97.6326       0.813662                 NaN  0.122383        1.43136                 NaN            NaN            NaN            NaN
  1653.85        2500.00        97.3416       0.813867                 NaN  0.132483        1.71205                 NaN            NaN            NaN            NaN
  1650.64        2500.00        97.0505       0.814072                 NaN  0.142588        1.99288                 NaN            NaN            NaN            NaN
  1647.44        2500.00        96.7592       0.814276                 NaN  0.152699        2.27383                 NaN            NaN            NaN            NaN
  1644.23        2500.00        96.4678       0.814479                 NaN  0.162814        2.55492                 NaN            NaN            NaN            NaN
  1641.03        2500.00        96.1763       0.814682                 NaN  0.172935        2.83613                 NaN            NaN            NaN            NaN
  1637.82        2500.00        95.5531       0.815017                 NaN  0.182492        3.44936                 NaN            NaN            NaN            NaN
  1634.62        2500.00        94.9295       0.815350                 NaN  0.192057        4.06306                 NaN            NaN            NaN            NaN
  1631.41        2500.00        94.3055       0.815680                 NaN  0.201629        4.67723                 NaN            NaN            NaN            NaN
  1628.21        2500.00        93.6809       0.816009                 NaN  0.211209        5.29187                 NaN            NaN            NaN            NaN
  1625.00        2500.00        93.0559       0.816335                 NaN  0.220796        5.90696                 NaN            NaN            NaN            NaN
  1621.79        2500.00        92.4304       0.816659                 NaN  0.230390        6.52251                 NaN            NaN            NaN            NaN
  1618.59        2500.00        91.8045       0.816980                 NaN  0.239990        7.13851                 NaN            NaN            NaN            NaN
  1615.38        2500.00        91.1781       0.817299                 NaN  0.249598        7.75495                 NaN            NaN            NaN            NaN
  1612.18        2500.00        90.5543       0.817624                 NaN  0.258406        8.36970                 NaN            NaN            NaN            NaN
  1608.97        2500.00        89.9299       0.817946                 NaN  0.267221        8.98489                 NaN            NaN            NaN            NaN
  1605.77        2500.00        89.3052       0.818266                 NaN  0.276041        9.60052                 NaN            NaN            NaN            NaN
  1602.56        2500.00        88.6800       0.818583                 NaN  0.284868        10.2166                 NaN            NaN            NaN            NaN
  1599.36        2500.00        88.0543       0.818898                 NaN  0.293701        10.8331                 NaN            NaN            NaN            NaN
  1596.15        2500.00        87.4283       0.819210                 NaN  0.302540        11.4500                 NaN            NaN            NaN            NaN
  1592.95        2500.00        86.8018       0.819520                 NaN  0.311385        12.0673                 NaN            NaN            NaN            NaN
  1589.74        2500.00        86.1749       0.819828                 NaN  0.320235        12.6850                 NaN            NaN            NaN            NaN
  1586.54        2500.00        85.5890       0.820124                 NaN  0.328527        13.2623                 NaN            NaN            NaN            NaN
  1583.33        2500.00        85.0028       0.820418                 NaN  0.336825        13.8399                 NaN            NaN            NaN            NaN
  1580.13        2500.00        84.4162       0.820709                 NaN  0.345127        14.4179                 NaN            NaN            NaN            NaN
  1576.92        2500.00        83.8293       0.820998                 NaN  0.353435        14.9963                 NaN            NaN            NaN            NaN
  1573.72        2500.00        83.2636       0.821282                 NaN  0.361424        15.5537                 NaN            NaN            NaN            NaN
  1570.51        2500.00        82.6976       0.821564                 NaN  0.369418        16.1114                 NaN            NaN            NaN            NaN
  1567.31        2500.00        82.1481       0.821835                 NaN  0.377288        16.6528                 NaN            NaN            NaN            NaN
  1564.10        2500.00        81.4824       0.822270                 NaN  0.383129        17.1164       0.195752                 NaN            NaN            NaN
  1560.90        2500.00        80.3617       0.823382                 NaN  0.376809        17.2171        1.22104                 NaN            NaN            NaN
  1557.69        2500.00        79.2380       0.824495                 NaN  0.370471        17.3180        2.24908                 NaN            NaN            NaN
  1554.49        2500.00        78.1113       0.825610                 NaN  0.364115        17.4191        3.27985                 NaN            NaN            NaN
  1551.28        2500.00        76.9817       0.826726                 NaN  0.357741        17.5205        4.31339                 NaN            NaN            NaN
  1548.08        2500.00        75.8491       0.827844                 NaN  0.351349        17.6221        5.34968                 NaN            NaN            NaN
  1544.87        2500.00        74.7134       0.828963                 NaN  0.344939        17.7239        6.38873                 NaN            NaN            NaN
  1541.67        2500.00        73.5748       0.830083                 NaN  0.338512        17.8260        7.43055                 NaN            NaN            NaN
  1538.46        2500.00        72.4333       0.831205                 NaN  0.332066        17.9283        8.47515                 NaN            NaN            NaN
  1535.26        2500.00        71.4231       0.832232                 NaN  0.322163        18.0045        9.41802                 NaN            NaN            NaN
  1532.05        2500.00        70.4106       0.833260                 NaN  0.312235        18.0808        10.3632                 NaN            NaN            NaN
  1528.85        2500.00        69.3956       0.834289                 NaN  0.302282        18.1572        11.3106                 NaN            NaN            NaN
  1525.64        2500.00        68.3782       0.835320                 NaN  0.292304        18.2338        12.2603                 NaN            NaN            NaN
  1522.44        2500.00        67.3584       0.836351                 NaN  0.282301        18.3106        13.2123                 NaN            NaN            NaN
  1519.23        2500.00        66.3362       0.837384                 NaN  0.272272        18.3876        14.1666                 NaN            NaN            NaN
  1516.03        2500.00        65.3115       0.838418                 NaN  0.262218        18.4647        15.1232                 NaN            NaN            NaN
  1512.82        2500.00        64.2844       0.839454                 NaN  0.252140        18.5419        16.0821                 NaN            NaN            NaN
  1509.62        2500.00        63.2924       0.840471                 NaN  0.238696        18.6118        17.0166                 NaN            NaN            NaN
  1506.41        2500.00        62.2982       0.841490                 NaN  0.225219        18.6817        17.9534                 NaN            NaN            NaN
  1503.21        2500.00        61.2976       0.842519                 NaN  0.210160        18.7526        18.8972                 NaN            NaN            NaN
  1500.00        2500.00        59.9215       0.843964                 NaN  0.199776        18.8872        19.5386       0.609000                 NaN            NaN
  1496.79        2500.00        57.9256       0.846086                 NaN  0.224026        19.0710        18.4587        1.72627        1.74841                 NaN
  1493.59        2500.00        55.9614       0.848182                 NaN  0.251383        19.2414        17.2930        3.56477        2.83989                 NaN
  1490.38        2500.00        55.9595       0.848229                 NaN  0.251399        19.2423        17.2937        3.56492        2.84000                 NaN
  1487.18        2500.00        52.1560       0.852261                 NaN  0.310879        19.5496        14.9437        7.23456        4.95308                 NaN
  1483.97        2500.00        52.1540       0.852306                 NaN  0.310899        19.5504        14.9443        7.23485        4.95327                 NaN
  1480.77        2500.00        52.1521       0.852351                 NaN  0.310918        19.5512        14.9448        7.23514        4.95346                 NaN
  1477.56        2500.00        52.1502       0.852396                 NaN  0.310938        19.5520        14.9454        7.23544        4.95365                 NaN
  1474.36        2500.00        52.1483       0.852441                 NaN  0.310958        19.5528        14.9460        7.23573        4.95384                 NaN
  1471.15        2500.00        52.1463       0.852485                 NaN  0.310977        19.5536        14.9466        7.23602        4.95403                 NaN
  1467.95        2500.00        52.1444       0.852530                 NaN  0.310997        19.5544        14.9472        7.23631        4.95422                 NaN
  1464.74        2500.00        52.1425       0.852575                 NaN  0.311017        19.5552        14.9478        7.23661        4.95441                 NaN
  1461.54        2500.00        38.8407       0.866853                 NaN  0.542012        20.4015        8.24310        18.2837        12.8222                 NaN
  1458.33        2500.00        38.8390       0.866888                 NaN  0.542041        20.4020        8.24332        18.2842        12.8225                 NaN
  1455.13        2500.00        38.8373       0.866922                 NaN  0.542070        20.4026        8.24354        18.2847        12.8229                 NaN
  1451.92        2500.00        38.8356       0.866956                 NaN  0.542098        20.4032        8.24376        18.2852        12.8232                 NaN
  1448.72        2500.00        38.8339       0.866991                 NaN  0.542127        20.4038        8.24398        18.2857        12.8235                 NaN
  1445.51        2500.00        38.8322       0.867025                 NaN  0.542156        20.4043        8.24419        18.2862        12.8239                 NaN
  1442.31        2500.00        38.8305       0.867059                 NaN  0.542184        20.4049        8.24441        18.2868        12.8242                 NaN
  1439.10        2500.00        38.8288       0.867094                 NaN  0.542213        20.4055        8.24464        18.2873        12.8245                 NaN
  1435.90        2500.00        28.3435       0.878973                 NaN  0.718189        20.7489        6.58698        23.0239        19.6996                 NaN
  1432.69        2500.00        28.3422       0.878999                 NaN  0.718222        20.7493        6.58709        23.0243        19.6999                 NaN
  1429.49        2500.00        28.3408       0.879025                 NaN  0.718254        20.7497        6.58720        23.0248        19.7002                 NaN
  1426.28        2500.00        28.3395       0.879051                 NaN  0.718286        20.7501        6.58731        23.0252        19.7005                 NaN
  1423.08        2500.00        23.9837       0.884264                 NaN  0.799127        20.7505        6.90915        24.0075        22.6657                 NaN
  1419.87        2500.00        22.3721       0.885623                 NaN  0.821750        20.9192        6.52954        23.1655        24.8596       0.446627     
  1416.67        2500.00        20.5802       0.886921                 NaN  0.842706        21.1725        5.91771        23.4946        25.9970        1.10835     
  1413.46        2500.00        20.5792       0.886941                 NaN  0.842738        21.1727        5.91777        23.4949        25.9973        1.10843     
  1410.26        2500.00        17.4982       0.889162                 NaN  0.879186        21.5993        4.88187        27.9684        24.0011        2.28272     
  1407.05        2500.00        17.4974       0.889178                 NaN  0.879217        21.5995        4.88190        27.9687        24.0012        2.28287     
  1403.85        2500.00        17.4966       0.889195                 NaN  0.879248        21.5997        4.88193        27.9689        24.0014        2.28303     
  1400.64        2500.00        17.4958       0.889211                 NaN  0.879279        21.5998        4.88196        27.9692        24.0015        2.28318     
  1397.44        2500.00        17.4950       0.889228                 NaN  0.879310        21.6000        4.88199        27.9695        24.0017        2.28333     
  1394.23        2500.00        17.4942       0.889244                 NaN  0.879341        21.6002        4.88202        27.9697        24.0018        2.28348     
  1391.03        2500.00        17.4934       0.889261                 NaN  0.879372        21.6003        4.88205        27.9700        24.0020        2.28364     
  1387.82        2500.00        17.4926       0.889277                 NaN  0.879403        21.6005        4.88208        27.9702        24.0022        2.28379     
  1384.62        2500.00        9.29066       0.895256                 NaN  0.970433        22.6451        2.55791        33.0294        24.8519        5.75937     
  1381.41        2500.00        9.29029       0.895265                 NaN  0.970460        22.6451        2.55791        33.0294        24.8518        5.75970     
  1378.21        2500.00        9.28991       0.895274                 NaN  0.970486        22.6451        2.55790        33.0295        24.8518        5.76004     
  1375.00        2500.00        9.28954       0.895284                 NaN  0.970513        22.6451        2.55790        33.0295        24.8518        5.76038     
  1371.79        2500.00        9.28916       0.895293                 NaN  0.970540        22.6451        2.55789        33.0296        24.8517        5.76072     
  1368.59        2500.00        9.28878       0.895303                 NaN  0.970566        22.6451        2.55789        33.0296        24.8517        5.76106     
  1365.38        2500.00        9.28841       0.895312                 NaN  0.970592        22.6451        2.55789        33.0297        24.8517        5.76140     
  1362.18        2500.00        9.28803       0.895321                 NaN  0.970619        22.6451        2.55788        33.0297        24.8516        5.76174     
  1358.97        2500.00        4.31509       0.899195                 NaN   1.01751        23.1256        1.72144        35.8178        24.8758        8.22751     
  1355.77        2500.00        4.31494       0.899201                 NaN   1.01754        23.1255        1.72143        35.8177        24.8757        8.22796     
  1352.56        2500.00        4.31480       0.899206                 NaN   1.01756        23.1254        1.72142        35.8176        24.8756        8.22840     
  1349.36        2500.00        4.31465       0.899212                 NaN   1.01758        23.1253        1.72141        35.8175        24.8754        8.22885     
  1346.15        2500.00        4.31451       0.899218                 NaN   1.01761        23.1252        1.72140        35.8175        24.8753        8.22930     
  1342.95        2500.00        4.31436       0.899223                 NaN   1.01763        23.1251        1.72139        35.8174        24.8752        8.22975     
  1339.74        2500.00        4.31421       0.899229                 NaN   1.01765        23.1250        1.72139        35.8173        24.8751        8.23020     
  1336.54        2500.00        4.31407       0.899234                 NaN   1.01768        23.1249        1.72138        35.8172        24.8749        8.23065     
  1333.33        2500.00       0.707585       0.902369                 NaN   1.04192        23.3180        1.63040        37.5429        24.6652        10.1916     
  1330.13        2500.00       0.313913       0.902745                 NaN   1.04350        23.3278        1.67050        37.6919        24.6397        10.4100     
  1326.92        2500.00                 NaN  0.903040                 NaN   1.04383        23.3367        1.75009        24.6217        37.7541        10.5905     
  1323.72        2500.00                 NaN  0.903042                 NaN   1.04386        23.3366        1.75008        24.6215        37.7539        10.5910     
  1320.51        2500.00                 NaN  0.902968                 NaN   1.03106        23.3677        2.36168        24.7326        36.9612        10.6429     
  1317.31        2500.00                 NaN  0.902971                 NaN   1.03108        23.3675        2.36166        24.7324        36.9610        10.6434     
  1314.10        2500.00                 NaN  0.902973                 NaN   1.03110        23.3673        2.36164        24.7322        36.9608        10.6440     
  1310.90        2500.00                 NaN  0.902976                 NaN   1.03112        23.3672        2.36162        24.7320        36.9606        10.6445     
  1307.69        2500.00                 NaN  0.902823                 NaN   1.00839        23.4282        3.48939        24.8808        35.5422        10.7482     
  1304.49        2500.00                 NaN  0.902826                 NaN   1.00841        23.4281        3.48936        24.8806        35.5420        10.7488     
  1301.28        2500.00                 NaN  0.902828                 NaN   1.00843        23.4279        3.48934        24.8804        35.5418        10.7493     
  1298.08        2500.00                 NaN  0.902831                 NaN   1.00845        23.4277        3.48931        24.8802        35.5416        10.7499     
  1294.87        2500.00                 NaN  0.902833                 NaN   1.00847        23.4275        3.48928        24.8800        35.5414        10.7504     
  1291.67        2500.00                 NaN  0.902836                 NaN   1.00849        23.4274        3.48925        24.8798        35.5413        10.7510     
  1288.46        2500.00                 NaN  0.902838                 NaN   1.00851        23.4272        3.48923        24.8796        35.5411        10.7515     
  1285.26        2500.00                 NaN  0.902841                 NaN   1.00853        23.4270        3.48920        24.8794        35.5409        10.7521     
  1282.05        2500.00                 NaN  0.902561                 NaN  0.970691        23.5398        5.54246        25.0416        33.0581        10.9447     
  1278.85        2500.00                 NaN  0.902563                 NaN  0.970711        23.5397        5.54242        25.0414        33.0579        10.9453     
  1275.64        2500.00                 NaN  0.902565                 NaN  0.970730        23.5395        5.54238        25.0412        33.0577        10.9459     
  1272.44        2500.00                 NaN  0.902568                 NaN  0.970749        23.5393        5.54233        25.0410        33.0576        10.9464     
  1269.23        2500.00                 NaN  0.902570                 NaN  0.970768        23.5391        5.54229        25.0408        33.0574        10.9470     
  1266.03        2500.00                 NaN  0.902572                 NaN  0.970787        23.5390        5.54225        25.0406        33.0573        10.9476     
  1262.82        2500.00                 NaN  0.902574                 NaN  0.970806        23.5388        5.54220        25.0404        33.0571        10.9481     
  1259.62        2500.00                 NaN  0.902576                 NaN  0.970825        23.5386        5.54216        25.0402        33.0569        10.9487     
  1256.41        2500.00                 NaN  0.902330                 NaN  0.942331        23.6381        7.36126        30.9445        25.0879        11.1237     
  1253.21        2500.00                 NaN  0.902332                 NaN  0.942350        23.6379        7.36120        30.9443        25.0877        11.1242     
  1250.00        2500.00                 NaN  0.902334                 NaN  0.942368        23.6377        7.36114        30.9442        25.0875        11.1248     
  1246.79        2500.00                 NaN  0.902336                 NaN  0.942386        23.6375        7.36108        30.9440        25.0873        11.1254     
  1243.59        2500.00                 NaN  0.902338                 NaN  0.942405        23.6373        7.36103        30.9439        25.0871        11.1259     
  1240.38        2500.00                 NaN  0.902340                 NaN  0.942423        23.6372        7.36097        30.9437        25.0869        11.1265     
  1237.18        2500.00                 NaN  0.902342                 NaN  0.942441        23.6370        7.36091        30.9436        25.0867        11.1271     
  1233.97        2500.00                 NaN  0.902344                 NaN  0.942459        23.6368        7.36086        30.9434        25.0864        11.1277     
  1230.77        2500.00                 NaN  0.902128                 NaN  0.921213        23.7247        8.99778        29.1022        25.0659        11.2862     
  1227.56        2500.00                 NaN  0.902130                 NaN  0.921230        23.7245        8.99771        29.1020        25.0657        11.2867     
  1224.36        2500.00                 NaN  0.902132                 NaN  0.921248        23.7243        8.99764        29.1019        25.0655        11.2873     
  1221.15        2500.00                 NaN  0.902133                 NaN  0.921266        23.7241        8.99757        29.1018        25.0653        11.2879     
  1217.95        2500.00                 NaN  0.902135                 NaN  0.921283        23.7239        8.99750        29.1016        25.0650        11.2885     
  1214.74        2500.00                 NaN  0.902137                 NaN  0.921301        23.7237        8.99743        29.1015        25.0648        11.2890     
  1211.54        2500.00                 NaN  0.902138                 NaN  0.921318        23.7236        8.99736        29.1014        25.0646        11.2896     
  1208.33        2500.00                 NaN  0.902140                 NaN  0.921335        23.7234        8.99729        29.1013        25.0644        11.2902     
  1205.13        2500.00                 NaN  0.901958                 NaN  0.907831        23.7970        10.4832        27.4769        25.0033        11.4299     
  1201.92        2500.00                 NaN  0.901960                 NaN  0.907848        23.7968        10.4831        27.4768        25.0031        11.4304     
