T(K)	P(bar)	SiO2	TiO2	Al2O3	Cr2O3	FeO	MnO	MgO	CaO	Na2O	K2O	NiO
  1852.13      500.000     0.802508     0.676133E-02 0.516864E-01 0.467136E-02 0.240887      0.00000     0.486503     0.113594     0.774456E-02 0.212323E-03  0.00000    
  1849.62      500.000     0.802508     0.676133E-02 0.516864E-01 0.467136E-02 0.240887      0.00000     0.486503     0.113594     0.774456E-02 0.212323E-03  0.00000    
  1847.12      500.000     0.802508     0.676133E-02 0.516864E-01 0.467136E-02 0.240887      0.00000     0.486503     0.113594     0.774456E-02 0.212323E-03  0.00000    
  1844.61      500.000     0.802508     0.676133E-02 0.516864E-01 0.467136E-02 0.240887      0.00000     0.486503     0.113594     0.774456E-02 0.212323E-03  0.00000    
  1842.11      500.000     0.802508     0.676133E-02 0.516864E-01 0.467136E-02 0.240887      0.00000     0.486503     0.113594     0.774456E-02 0.212323E-03  0.00000    
  1839.60      500.000     0.802508     0.676133E-02 0.516864E-01 0.467136E-02 0.240887      0.00000     0.486503     0.113594     0.774456E-02 0.212323E-03  0.00000    
  1837.09      500.000     0.802508     0.676133E-02 0.516864E-01 0.467136E-02 0.240887      0.00000     0.486503     0.113594     0.774456E-02 0.212323E-03  0.00000    
  1834.59      500.000     0.802508     0.676133E-02 0.516864E-01 0.467136E-02 0.240887      0.00000     0.486503     0.113594     0.774456E-02 0.212323E-03  0.00000    
  1832.08      500.000     0.802508     0.676133E-02 0.516864E-01 0.467136E-02 0.240887      0.00000     0.486503     0.113594     0.774456E-02 0.212323E-03  0.00000    
  1829.57      500.000     0.802508     0.676133E-02 0.516864E-01 0.467136E-02 0.240887      0.00000     0.486503     0.113594     0.774456E-02 0.212323E-03  0.00000    
  1827.07      500.000     0.802508     0.676133E-02 0.516864E-01 0.467136E-02 0.240887      0.00000     0.486503     0.113594     0.774456E-02 0.212323E-03  0.00000    
  1824.56      500.000     0.802508     0.676133E-02 0.516864E-01 0.467136E-02 0.240887      0.00000     0.486503     0.113594     0.774456E-02 0.212323E-03  0.00000    
  1822.06      500.000     0.802508     0.676133E-02 0.516864E-01 0.467136E-02 0.240887      0.00000     0.486503     0.113594     0.774456E-02 0.212323E-03  0.00000    
  1819.55      500.000     0.802508     0.676133E-02 0.516864E-01 0.467136E-02 0.240887      0.00000     0.486503     0.113594     0.774456E-02 0.212323E-03  0.00000    
  1817.04      500.000     0.802508     0.676133E-02 0.516864E-01 0.467136E-02 0.240887      0.00000     0.486503     0.113594     0.774456E-02 0.212323E-03  0.00000    
  1814.54      500.000     0.802508     0.676133E-02 0.516864E-01 0.467136E-02 0.240887      0.00000     0.486503     0.113594     0.774456E-02 0.212323E-03  0.00000    
  1812.03      500.000     0.802508     0.676133E-02 0.516864E-01 0.467136E-02 0.240887      0.00000     0.486503     0.113594     0.774456E-02 0.212323E-03  0.00000    
  1809.52      500.000     0.802508     0.676133E-02 0.516864E-01 0.467136E-02 0.240887      0.00000     0.486503     0.113594     0.774456E-02 0.212323E-03  0.00000    
  1807.02      500.000     0.802508     0.676133E-02 0.516864E-01 0.467136E-02 0.240887      0.00000     0.486503     0.113594     0.774456E-02 0.212323E-03  0.00000    
  1804.51      500.000     0.802508     0.676133E-02 0.516864E-01 0.467136E-02 0.240887      0.00000     0.486503     0.113594     0.774456E-02 0.212323E-03  0.00000    
  1802.01      500.000     0.802508     0.676133E-02 0.516864E-01 0.467136E-02 0.240887      0.00000     0.486503     0.113594     0.774456E-02 0.212323E-03  0.00000    
