|6.6.6
Archiving\03_Data\eqfracLP/QFM_m4.5/TAY13/TAY13_3.tab                     
           1
T(K)    
  0.000000000000000E+000
  0.000000000000000E+000
           0
          12
T(K)           P(bar)         melt(TH)       Opx(TH)        O(HP)          Cpx(TH)        Cpx(TH)        Cpx(TH)        an             San(TH)        ilm            q             
  1228.91        500.000        98.5233                 NaN            NaN  0.380200                 NaN            NaN  0.185297       0.911191                 NaN            NaN
  1227.49        500.000        98.5581                 NaN            NaN  0.370243                 NaN            NaN  0.181798       0.889890                 NaN            NaN
  1226.07        500.000        98.6025                 NaN            NaN  0.359817                 NaN            NaN  0.174396       0.863319                 NaN            NaN
  1224.65        500.000        98.6257                 NaN            NaN  0.354179                 NaN            NaN  0.172686       0.847427                 NaN            NaN
  1223.23        500.000        98.6591                 NaN            NaN  0.344623                 NaN            NaN  0.168730       0.827545                 NaN            NaN
  1221.81        500.000        98.6893                 NaN            NaN  0.338541                 NaN            NaN  0.164077       0.808107                 NaN            NaN
  1220.38        500.000        98.6849                 NaN            NaN  0.330062                 NaN            NaN  0.164695       0.814490       0.588195E-002            NaN
  1218.96        500.000        98.6547                 NaN            NaN  0.310922                 NaN            NaN  0.167659       0.847775       0.189762E-001            NaN
  1217.54        500.000        98.6606                 NaN            NaN  0.323566                 NaN            NaN  0.166003       0.831979       0.178977E-001            NaN
  1216.12        500.000        98.7077                 NaN            NaN  0.306298                 NaN            NaN  0.159223       0.809324       0.174122E-001            NaN
  1214.70        500.000        97.5444                 NaN  0.540576E-005  0.758352E-001  0.172524                 NaN  0.239123        1.89160       0.765152E-001            NaN
  1213.27        500.000        99.2654                 NaN            NaN  0.313408                 NaN            NaN  0.168241       0.252917                 NaN            NaN
  1211.85        500.000        99.2462                 NaN  0.868704E-006  0.279171                 NaN            NaN  0.104833       0.369772                 NaN            NaN
  1210.43        500.000        98.0100                 NaN            NaN  0.718984                 NaN            NaN  0.211161        1.05844       0.140568E-002            NaN
  1209.01        500.000        99.1177                 NaN            NaN  0.231598                 NaN            NaN  0.144903       0.501079       0.470040E-002            NaN
  1207.59        500.000        99.3890                 NaN            NaN            NaN            NaN            NaN  0.137201E-001  0.549909       0.102905E-001  0.371176E-001
  1206.17        500.000        79.3208                 NaN  0.118844       0.571275       0.738048                 NaN   1.44778        8.57968       0.130391        9.09315     
  1204.74        500.000        95.2634                 NaN            NaN  0.600866                 NaN            NaN  0.425617        1.93150       0.167910E-001   1.76187     
  1203.32        500.000        98.4514                 NaN            NaN  0.942706                 NaN            NaN  0.337082       0.268791                 NaN            NaN
  1201.90        500.000        94.7476                 NaN            NaN  0.313436       0.220652                 NaN  0.413032        2.12135                 NaN   2.18392     
  1200.48        500.000        91.9551                 NaN            NaN  0.852802       0.660706E-001            NaN  0.647944        3.20345       0.166779E-001   3.25795     
  1199.06        500.000        91.4300                 NaN            NaN  0.964848E-001  0.733406       0.724456E-001  0.709276        3.44327       0.268502E-001   3.48825     
  1197.63        500.000        76.9111                 NaN            NaN   2.17329       0.254378                 NaN   1.78801        9.35372       0.882929E-001   9.43118     
  1196.21        500.000       100.0000                 NaN            NaN  0.118257E-005            NaN            NaN            NaN  0.259824E-005            NaN  0.319246E-005
  1194.79        500.000       100.0000                 NaN            NaN  0.598369E-005            NaN            NaN  0.442150E-005  0.176127E-004            NaN  0.165313E-004
  1193.37        500.000        99.9996                 NaN            NaN  0.183135E-004  0.122136E-004            NaN  0.290672E-004  0.167684E-003  0.185628E-005  0.163829E-003
  1191.95        500.000        60.4395                 NaN            NaN   3.35200       0.204330                 NaN   2.90268        16.7318       0.134635        16.2351     
  1190.53        500.000                 NaN            NaN            NaN   8.30223                 NaN            NaN   6.95472        43.1303       0.346613        41.2661     
  1189.10        500.000                 NaN            NaN            NaN   8.30375                 NaN            NaN   6.95663        43.1260       0.346163        41.2674     
  1187.68        500.000                 NaN            NaN            NaN   8.30530                 NaN            NaN   6.95853        43.1218       0.345708        41.2687     
  1186.26        500.000                 NaN            NaN            NaN   8.30687                 NaN            NaN   6.96046        43.1174       0.345250        41.2700     
  1184.84        500.000                 NaN            NaN            NaN   8.30845                 NaN            NaN   6.96237        43.1131       0.344789        41.2713     
  1183.42        500.000                 NaN            NaN            NaN   8.31004                 NaN            NaN   6.96429        43.1088       0.344325        41.2726     
  1181.99        500.000                 NaN            NaN            NaN   8.31145                 NaN            NaN   6.96606        43.1047       0.343898        41.2738     
  1180.57        500.000                 NaN            NaN            NaN   8.31308                 NaN            NaN   6.96800        43.1003       0.343428        41.2751     
  1179.15        500.000                 NaN            NaN            NaN   8.31471                 NaN            NaN   6.96994        43.0959       0.342954        41.2765     
  1177.73        500.000                 NaN            NaN            NaN   8.31638                 NaN            NaN   6.97189        43.0915       0.342475        41.2778     
  1176.31        500.000                 NaN            NaN            NaN   8.31805                 NaN            NaN   6.97385        43.0870       0.341993        41.2791     
  1174.89        500.000                 NaN            NaN            NaN   8.31975                 NaN            NaN   6.97582        43.0825       0.341506        41.2804     
  1173.46        500.000                 NaN            NaN            NaN   8.32142                 NaN            NaN   6.97780        43.0781       0.341016        41.2817     
  1172.04        500.000                 NaN            NaN            NaN   8.32317                 NaN            NaN   6.97981        43.0735       0.340515        41.2830     
  1170.62        500.000                 NaN            NaN            NaN   8.32487                 NaN            NaN   6.98175        43.0690       0.340028        41.2844     
  1169.20        500.000                 NaN            NaN            NaN   8.32776                 NaN            NaN   6.98486        43.0622       0.339176        41.2860     
  1167.78        500.000                 NaN            NaN            NaN   8.32837                 NaN            NaN   6.98571        43.0599       0.339031        41.2870     
  1166.35        500.000                 NaN            NaN            NaN   8.33010                 NaN            NaN   6.98767        43.0554       0.338534        41.2883     
  1164.93        500.000                 NaN            NaN            NaN   8.33187                 NaN            NaN   6.98966        43.0508       0.338030        41.2897     
  1163.51        500.000                 NaN            NaN            NaN   8.33361                 NaN            NaN   6.99161        43.0463       0.337532        41.2910     
  1162.09        500.000                 NaN            NaN            NaN   8.33538                 NaN            NaN   6.99359        43.0417       0.337027        41.2923     
  1160.67        500.000                 NaN            NaN            NaN   8.33716                 NaN            NaN   6.99557        43.0371       0.336518        41.2936     
  1159.24        500.000                 NaN            NaN            NaN   8.33891                 NaN            NaN   6.99754        43.0326       0.336012        41.2950     
  1157.82        500.000                 NaN            NaN            NaN   8.32466                 NaN            NaN   6.98626        43.0559       0.338842        41.2944     
  1156.40        500.000                 NaN            NaN            NaN   8.32635                 NaN            NaN   6.98802        43.0516       0.338387        41.2956     
  1154.98        500.000                 NaN            NaN            NaN   8.32832                 NaN            NaN   6.99002        43.0468       0.337883        41.2969     
  1153.56        500.000                 NaN            NaN            NaN   8.33047                 NaN            NaN   6.99220        43.0417       0.337322        41.2983     
  1152.14        500.000                 NaN            NaN            NaN   8.33306                 NaN            NaN   6.99469        43.0359       0.336670        41.2997     
  1150.71        500.000                 NaN            NaN            NaN   8.34896                 NaN            NaN   7.00869        43.0065       0.333126        41.3027     
  1149.29        500.000                 NaN            NaN            NaN   8.33862                 NaN            NaN   7.00020        43.0234       0.335265        41.3025     
  1147.87        500.000                 NaN            NaN            NaN   8.34191                 NaN            NaN   7.00343        43.0162       0.334457        41.3040     
  1146.45        500.000                 NaN            NaN            NaN   8.34557                 NaN            NaN   7.00699        43.0083       0.333550        41.3055     
  1145.03        500.000                 NaN            NaN            NaN   8.35022                 NaN            NaN   7.01143        42.9987       0.332435        41.3072     
  1143.60        500.000                 NaN            NaN            NaN   8.35508                 NaN            NaN   7.01613        42.9886       0.331264        41.3089     
  1142.18        500.000                 NaN            NaN            NaN   8.36042                 NaN            NaN   7.02080        42.9780       0.329942        41.3109     
  1140.76        500.000                 NaN            NaN            NaN   8.35914                 NaN            NaN   7.02054        42.9785       0.330227        41.3116     
  1139.34        500.000                 NaN            NaN            NaN   8.35986                 NaN            NaN   7.02178        42.9758       0.329951        41.3126     
  1137.92        500.000                 NaN            NaN            NaN   8.36776                 NaN            NaN   7.02803        42.9609       0.327930        41.3153     
  1136.50        500.000                 NaN            NaN            NaN   8.36767                 NaN            NaN   7.02885        42.9593       0.327760        41.3164     
  1135.07        500.000                 NaN            NaN            NaN   8.36261                 NaN            NaN   7.02571        42.9665       0.329072        41.3161     
  1133.65        500.000                 NaN            NaN            NaN   8.37381                 NaN            NaN   7.03421        42.9463       0.326246        41.3195     
  1132.23        500.000                 NaN            NaN            NaN   8.37569                 NaN            NaN   7.03616        42.9416       0.325714        41.3208     
  1130.81        500.000                 NaN            NaN            NaN   8.37766                 NaN            NaN   7.03817        42.9368       0.325164        41.3222     
  1129.39        500.000                 NaN            NaN            NaN   8.37961                 NaN            NaN   7.04014        42.9321       0.324621        41.3236     
  1127.96        500.000                 NaN            NaN            NaN   8.38163                 NaN            NaN   7.04217        42.9272       0.324062        41.3249     
  1126.54        500.000                 NaN            NaN            NaN   8.38233                 NaN            NaN   7.04331        42.9245       0.323831        41.3260     
  1125.12        500.000                 NaN            NaN            NaN   5.13865        3.23988                 NaN   7.04126        42.9292       0.324379        41.3267     
  1123.70        500.000                 NaN            NaN            NaN   8.38803                 NaN            NaN   7.04854        42.9120       0.322298        41.3291     
  1122.28        500.000                 NaN            NaN            NaN   8.39300                 NaN            NaN   7.05233        42.9020       0.321031        41.3316     
  1120.86        500.000                 NaN            NaN            NaN   8.39285                 NaN            NaN   7.05320        42.9010       0.320988        41.3320     
  1119.43        500.000                 NaN            NaN            NaN   6.22096        2.17616                 NaN   7.05960        42.8899       0.319573        41.3338     
  1118.01        500.000                 NaN            NaN            NaN   8.39736                 NaN            NaN   7.05752        42.8905       0.319772        41.3348     
  1116.59        500.000                 NaN            NaN            NaN   8.39761                 NaN            NaN   7.05812        42.8888       0.319662        41.3358     
  1115.17        500.000                 NaN            NaN            NaN   5.97596        2.43392                 NaN   7.07162        42.8630       0.316031        41.3395     
  1113.75        500.000                 NaN            NaN            NaN   2.96203        5.45170                 NaN   7.07528        42.8502       0.315910        41.3449     
  1112.32        500.000                 NaN            NaN            NaN   5.79318        2.62029                 NaN   7.07549        42.8538       0.314942        41.3423     
  1110.90        500.000                 NaN            NaN            NaN   8.40883                 NaN            NaN   7.06852        42.8640       0.316647        41.3420     
  1109.48        500.000                 NaN            NaN            NaN   4.26615        4.14607                 NaN   7.07634        42.8522       0.314753        41.3445     
  1108.06        500.000                 NaN            NaN            NaN   4.17679        4.23670                 NaN   7.07758        42.8488       0.314389        41.3457     
  1106.64        500.000                 NaN            NaN            NaN   4.08767        4.32708                 NaN   7.07880        42.8454       0.314030        41.3470     
  1105.22        500.000                 NaN            NaN            NaN   3.99885        4.41714                 NaN   7.08000        42.8421       0.313676        41.3482     
  1103.79        500.000                 NaN            NaN            NaN   4.84942       0.477781        3.09216        7.08399        42.8342       0.312708        41.3498     
  1102.37        500.000                 NaN            NaN            NaN   4.87579       0.494389        3.04981        7.08471        42.8319       0.312490        41.3509     
  1100.95        500.000                 NaN            NaN            NaN   4.90137       0.510038        3.00919        7.08541        42.8297       0.312276        41.3520     
  1099.53        500.000                 NaN            NaN            NaN   2.76565        5.63152                 NaN   7.07222        42.8655       0.316650        41.3485     
  1098.11        500.000                 NaN            NaN            NaN   4.95054        3.47123                 NaN   7.08675        42.8253       0.311863        41.3543     
  1096.68        500.000                 NaN            NaN            NaN   4.97419        3.44815                 NaN   7.08740        42.8232       0.311662        41.3555     
  1095.26        500.000                 NaN            NaN            NaN   4.99727        3.42561                 NaN   7.08803        42.8210       0.311465        41.3566     
  1093.84        500.000                 NaN            NaN            NaN   5.01981        3.40360                 NaN   7.08865        42.8190       0.311272        41.3577     
  1092.42        500.000                 NaN            NaN            NaN   5.04188        3.38206                 NaN   7.08925        42.8169       0.311083        41.3588     
  1091.00        500.000                 NaN            NaN            NaN   5.06348        3.36097                 NaN   7.08984        42.8149       0.310896        41.3599     
  1089.58        500.000                 NaN            NaN            NaN   5.06591        3.35929                 NaN   7.09054        42.8125       0.310667        41.3611     
  1088.15        500.000                 NaN            NaN            NaN   5.07169        3.35424                 NaN   7.09123        42.8101       0.310443        41.3623     
  1086.73        500.000                 NaN            NaN            NaN   5.07766        3.34900                 NaN   7.09192        42.8078       0.310218        41.3634     
  1085.31        500.000                 NaN            NaN            NaN   5.08382        3.34358                 NaN   7.09261        42.8054       0.309990        41.3646     
  1083.89        500.000                 NaN            NaN            NaN   5.09018        3.33798                 NaN   7.09331        42.8030       0.309761        41.3658     
  1082.47        500.000                 NaN            NaN            NaN   6.18844        2.22541                 NaN   7.08554        42.8240       0.312294        41.3643     
  1081.04        500.000                 NaN            NaN            NaN   5.10357        3.32612                 NaN   7.09473        42.7982       0.309295        41.3681     
  1079.62        500.000                 NaN            NaN            NaN   5.11061        3.31987                 NaN   7.09545        42.7957       0.309060        41.3693     
  1078.20        500.000                 NaN            NaN            NaN   5.11791        3.31337                 NaN   7.09617        42.7933       0.308822        41.3704     
  1076.78        500.000                 NaN            NaN            NaN   5.12545        3.30663                 NaN   7.09690        42.7908       0.308583        41.3716     
  1075.36        500.000                 NaN            NaN            NaN   5.13324        3.29966                 NaN   7.09763        42.7883       0.308341        41.3728     
  1073.94        500.000                 NaN            NaN            NaN   5.14131        3.29241                 NaN   7.09837        42.7858       0.308097        41.3740     
  1072.51        500.000                 NaN            NaN            NaN   5.14977        3.28479                 NaN   7.09911        42.7833       0.307852        41.3752     
  1071.09        500.000                 NaN            NaN            NaN   5.15826        3.27716                 NaN   7.09987        42.7808       0.307603        41.3764     
  1069.67        500.000                 NaN            NaN            NaN   5.16734        3.26895                 NaN   7.10062        42.7782       0.307354        41.3775     
  1068.25        500.000                 NaN            NaN            NaN   5.17566        3.26180                 NaN   7.10197        42.7748       0.307041        41.3788     
  1066.83        500.000                 NaN            NaN            NaN   4.61546        3.81974                 NaN   7.09927        42.7801       0.307512        41.3780     
  1065.40        500.000                 NaN            NaN            NaN   3.39181        5.07192                 NaN   7.11500        42.7349       0.302071        41.3843     
  1063.98        500.000                 NaN            NaN            NaN   5.05569        3.42429                 NaN   7.13103        42.7042       0.297942        41.3868     
  1062.56        500.000                 NaN            NaN            NaN   2.51421        5.97878                 NaN   7.14517        42.6761       0.294148        41.3915     
  1061.14        500.000                 NaN            NaN            NaN   2.89729        5.59730                 NaN   7.14664        42.6722       0.293732        41.3929     
  1059.72        500.000                 NaN            NaN            NaN   3.36912        5.12672                 NaN   7.14778        42.6688       0.293418        41.3941     
  1058.30        500.000                 NaN            NaN            NaN   3.78406        4.71313                 NaN   7.14896        42.6654       0.293086        41.3954     
  1056.87        500.000                 NaN            NaN            NaN   4.10952        4.38924                 NaN   7.15031        42.6615       0.292699        41.3967     
  1055.45        500.000                 NaN            NaN            NaN   4.37701        4.12352                 NaN   7.15179        42.6573       0.292263        41.3981     
  1054.03        500.000                 NaN            NaN            NaN   4.60797        3.89450                 NaN   7.15341        42.6529       0.291783        41.3994     
  1052.61        500.000                 NaN            NaN            NaN   4.81612        3.68845                 NaN   7.15515        42.6482       0.291261        41.4009     
  1051.19        500.000                 NaN            NaN            NaN   4.81829        3.63280                 NaN   7.11269        42.7393       0.303564        41.3934     
  1049.76        500.000                 NaN            NaN            NaN   4.37495        4.13345                 NaN   7.15800        42.6414       0.289973        41.4022     
  1048.34        500.000                 NaN            NaN            NaN  0.288184        4.44608        3.78283        7.16572        42.6246       0.287492        41.4051     
  1046.92        500.000                 NaN            NaN            NaN   4.42799        4.09215                 NaN   7.16934        42.6170       0.286689        41.4069     
  1045.50        500.000                 NaN            NaN            NaN   4.34383        4.17694                 NaN   7.16983        42.6139       0.286879        41.4087     
  1044.08        500.000                 NaN            NaN            NaN  0.409320        4.15543        3.95955        7.17200        42.6069       0.286190        41.4106     
  1042.65        500.000                 NaN            NaN            NaN   4.31550        4.20781                 NaN   7.17136        42.6073       0.286488        41.4115     
  1041.23        500.000                 NaN            NaN            NaN   4.09649        4.42958                 NaN   7.17380        42.6012       0.285792        41.4131     
  1039.81        500.000                 NaN            NaN            NaN   3.89758        4.63151                 NaN   7.17647        42.5947       0.285019        41.4147     
  1038.39        500.000                 NaN            NaN            NaN   3.72736        4.80482                 NaN   7.17921        42.5880       0.284218        41.4164     
  1036.97        500.000                 NaN            NaN            NaN   4.31741        4.21905                 NaN   7.18247        42.5802       0.283029        41.4178     
  1035.55        500.000                 NaN            NaN            NaN   3.45822        5.08018                 NaN   7.18471        42.5747       0.282589        41.4196     
  1034.12        500.000                 NaN            NaN            NaN   3.32450        5.21724                 NaN   7.18769        42.5676       0.281701        41.4213     
  1032.70        500.000                 NaN            NaN            NaN   4.47970        4.07030                 NaN   7.19329        42.5537       0.279631        41.4234     
  1031.28        500.000                 NaN            NaN  0.373453        2.78846        5.08750                 NaN   7.08831        42.7742       0.314012        41.5740     
  1029.86        500.000                 NaN            NaN  0.833645        7.00780       0.666547E-001            NaN   6.98053        42.9950       0.350287        41.7660     
  1028.44        500.000                 NaN            NaN  0.749462        6.60448       0.623503                 NaN   7.00518        42.9417       0.342095        41.7335     
  1027.01        500.000                 NaN            NaN  0.871834        7.01404                 NaN            NaN   6.97679        43.0004       0.351732        41.7852     
  1025.59        500.000                 NaN            NaN  0.905413        6.96009                 NaN            NaN   6.96935        43.0102       0.353825        41.8011     
  1024.17        500.000                 NaN            NaN  0.921819        6.92860                 NaN            NaN   6.96550        43.0205       0.355437        41.8082     
  1022.75        500.000                 NaN            NaN  0.944574        6.88969                 NaN            NaN   6.96074        43.0291       0.357065        41.8188     
  1021.33        500.000                 NaN            NaN  0.966888        6.85151                 NaN            NaN   6.95605        43.0376       0.358670        41.8292     
  1019.91        500.000                 NaN            NaN  0.989736        6.81228                 NaN            NaN   6.95114        43.0466       0.360351        41.8399     
  1018.48        500.000                 NaN            NaN   1.07691        6.64919                 NaN            NaN   6.92508        43.1041       0.369146        41.8756     
  1017.06        500.000                 NaN            NaN   1.03061        6.74246                 NaN            NaN   6.94263        43.0618       0.363274        41.8593     
  1015.64        500.000                 NaN            NaN   1.04962        6.70986                 NaN            NaN   6.93863        43.0689       0.364645        41.8683     
  1014.22        500.000                 NaN            NaN   1.06452        6.68527                 NaN            NaN   6.93610        43.0727       0.365532        41.8759     
  1012.80        500.000                 NaN            NaN   1.08945        6.63220                 NaN            NaN   6.92516        43.0983       0.369138        41.8857     
  1011.37        500.000                 NaN            NaN   1.09671        6.61995                 NaN            NaN   6.92382        43.1001       0.369596        41.8898     
  1009.95        500.000                 NaN            NaN   1.10404        6.60766                 NaN            NaN   6.92250        43.1017       0.370047        41.8940     
  1008.53        500.000                 NaN            NaN   1.11159        6.59510                 NaN            NaN   6.92118        43.1033       0.370500        41.8983     
  1007.11        500.000                 NaN            NaN   1.11951        6.58198                 NaN            NaN   6.91984        43.1049       0.370966        41.9028     
  1005.69        500.000                 NaN            NaN   1.12799        6.56801                 NaN            NaN   6.91843        43.1066       0.371455        41.9075     
  1004.27        500.000                 NaN            NaN   1.13728        6.55281                 NaN            NaN   6.91694        43.1084       0.371981        41.9126     
  1002.84        500.000                 NaN            NaN   1.14741        6.53631                 NaN            NaN   6.91534        43.1103       0.372544        41.9180     
  1001.42        500.000                 NaN            NaN   1.15901        6.51751                 NaN            NaN   6.91355        43.1126       0.373182        41.9242     
  1000.00        500.000                 NaN            NaN   1.17235        6.49609                 NaN            NaN   6.91155        43.1150       0.373884        41.9311     
