|6.6.6
Archiving\03_Data\eqfracLP/QFM_m4.5/TAY13/TAY13_1.tab                     
           1
T(K)    
  0.000000000000000E+000
  0.000000000000000E+000
           0
          12
T(K)           P(bar)         melt(TH)       Opx(TH)        O(HP)          Cpx(TH)        Cpx(TH)        Cpx(TH)        an             San(TH)        ilm            q             
  1226.07        500.000        98.3955                 NaN            NaN  0.524893                 NaN            NaN  0.192980       0.886647                 NaN            NaN
  1224.65        500.000        98.4196                 NaN            NaN  0.517989                 NaN            NaN  0.191272       0.871146                 NaN            NaN
  1223.23        500.000        98.4564                 NaN            NaN  0.504993                 NaN            NaN  0.187076       0.851540                 NaN            NaN
  1221.81        500.000        98.4891                 NaN            NaN  0.496487                 NaN            NaN  0.182095       0.832349                 NaN            NaN
  1220.38        500.000        98.4815                 NaN            NaN  0.484563                 NaN            NaN  0.182956       0.839724       0.112071E-001            NaN
  1218.96        500.000        98.4458                 NaN            NaN  0.456747                 NaN            NaN  0.186435       0.874869       0.361929E-001            NaN
  1217.54        500.000        98.4461                 NaN            NaN  0.475488                 NaN            NaN  0.184788       0.859494       0.341725E-001            NaN
  1216.12        500.000        98.5014                 NaN            NaN  0.450804                 NaN            NaN  0.177445       0.837051       0.332843E-001            NaN
  1214.70        500.000        97.2671                 NaN  0.941313E-005  0.111210       0.251863                 NaN  0.266576        1.95689       0.146314                 NaN
  1213.27        500.000        99.0864                 NaN            NaN  0.463313                 NaN            NaN  0.187981       0.262271                 NaN            NaN
  1211.85        500.000        99.0815                 NaN  0.151783E-005  0.417460                 NaN            NaN  0.117268       0.383799                 NaN            NaN
  1210.43        500.000        97.6066                 NaN            NaN   1.05609                 NaN            NaN  0.236161        1.09845       0.269676E-002            NaN
  1209.01        500.000        98.9624                 NaN            NaN  0.343983                 NaN            NaN  0.162623       0.521987       0.904917E-002            NaN
  1207.59        500.000        99.3525                 NaN            NaN            NaN            NaN            NaN  0.154155E-001  0.573299       0.198341E-001  0.389225E-001
  1206.17        500.000        77.9492                 NaN  0.205753       0.828053        1.05470                 NaN   1.59505        8.77127       0.246436        9.34959     
  1204.74        500.000        94.7744                 NaN            NaN  0.884328                 NaN            NaN  0.474976        1.99922       0.321459E-001   1.83494     
  1203.32        500.000        97.9524                 NaN            NaN   1.39093                 NaN            NaN  0.377538       0.279110                 NaN            NaN
  1201.90        500.000        94.2598                 NaN            NaN  0.463152       0.330146                 NaN  0.462572        2.20189                 NaN   2.28245     
  1200.48        500.000        91.1798                 NaN            NaN   1.25423       0.988444E-001            NaN  0.723713        3.31573       0.319587E-001   3.39570     
  1199.06        500.000        90.6130                 NaN            NaN  0.141936        1.09575       0.106148       0.792389        3.56285       0.514633E-001   3.63642     
  1197.63        500.000        75.1060                 NaN            NaN   3.14143       0.363851                 NaN   1.97140        9.54746       0.167019        9.70289     
  1196.21        500.000       100.0000                 NaN            NaN  0.169404E-005            NaN            NaN            NaN  0.271337E-005            NaN  0.336325E-005
  1194.79        500.000       100.0000                 NaN            NaN  0.904677E-005            NaN            NaN  0.499207E-005  0.183786E-004            NaN  0.174150E-004
  1193.37        500.000        99.9996                 NaN            NaN  0.269844E-004  0.184196E-004            NaN  0.328179E-004  0.174807E-003  0.359592E-005  0.172580E-003
  1191.95        500.000        58.2117                 NaN            NaN   4.79932       0.294995                 NaN   3.16020        16.7912       0.251502        16.4911     
  1190.53        500.000                 NaN            NaN            NaN   11.2746                 NaN            NaN   7.19755        41.0680       0.615498        39.8443     
  1189.10        500.000                 NaN            NaN            NaN   11.2765                 NaN            NaN   7.19957        41.0646       0.614712        39.8446     
  1187.68        500.000                 NaN            NaN            NaN   11.2784                 NaN            NaN   7.20159        41.0612       0.613919        39.8449     
  1186.26        500.000                 NaN            NaN            NaN   11.2803                 NaN            NaN   7.20362        41.0578       0.613122        39.8452     
  1184.84        500.000                 NaN            NaN            NaN   11.2822                 NaN            NaN   7.20564        41.0543       0.612317        39.8455     
  1183.42        500.000                 NaN            NaN            NaN   11.2842                 NaN            NaN   7.20767        41.0509       0.611509        39.8458     
  1181.99        500.000                 NaN            NaN            NaN   11.2859                 NaN            NaN   7.20955        41.0477       0.610766        39.8461     
  1180.57        500.000                 NaN            NaN            NaN   11.2879                 NaN            NaN   7.21159        41.0442       0.609945        39.8464     
  1179.15        500.000                 NaN            NaN            NaN   11.2899                 NaN            NaN   7.21365        41.0407       0.609119        39.8467     
  1177.73        500.000                 NaN            NaN            NaN   11.2919                 NaN            NaN   7.21571        41.0371       0.608283        39.8470     
  1176.31        500.000                 NaN            NaN            NaN   11.2939                 NaN            NaN   7.21777        41.0335       0.607441        39.8473     
  1174.89        500.000                 NaN            NaN            NaN   11.2960                 NaN            NaN   7.21985        41.0299       0.606590        39.8477     
  1173.46        500.000                 NaN            NaN            NaN   11.2980                 NaN            NaN   7.22193        41.0263       0.605735        39.8480     
  1172.04        500.000                 NaN            NaN            NaN   11.3002                 NaN            NaN   7.22406        41.0226       0.604861        39.8483     
  1170.62        500.000                 NaN            NaN            NaN   11.3022                 NaN            NaN   7.22611        41.0190       0.604009        39.8487     
  1169.20        500.000                 NaN            NaN            NaN   11.3057                 NaN            NaN   7.22937        41.0132       0.602510        39.8492     
  1167.78        500.000                 NaN            NaN            NaN   11.3064                 NaN            NaN   7.23029        41.0117       0.602268        39.8493     
  1166.35        500.000                 NaN            NaN            NaN   11.3085                 NaN            NaN   7.23236        41.0080       0.601399        39.8497     
  1164.93        500.000                 NaN            NaN            NaN   11.3107                 NaN            NaN   7.23446        41.0043       0.600518        39.8500     
  1163.51        500.000                 NaN            NaN            NaN   11.3128                 NaN            NaN   7.23652        41.0007       0.599649        39.8503     
  1162.09        500.000                 NaN            NaN            NaN   11.3149                 NaN            NaN   7.23860        40.9970       0.598766        39.8507     
  1160.67        500.000                 NaN            NaN            NaN   11.3171                 NaN            NaN   7.24070        40.9933       0.597876        39.8510     
  1159.24        500.000                 NaN            NaN            NaN   11.3192                 NaN            NaN   7.24277        40.9896       0.596990        39.8514     
  1157.82        500.000                 NaN            NaN            NaN   11.3059                 NaN            NaN   7.23104        41.0118       0.602025        39.8493     
  1156.40        500.000                 NaN            NaN            NaN   11.3078                 NaN            NaN   7.23291        41.0084       0.601233        39.8496     
  1154.98        500.000                 NaN            NaN            NaN   11.3101                 NaN            NaN   7.23503        41.0046       0.600351        39.8500     
  1153.56        500.000                 NaN            NaN            NaN   11.3125                 NaN            NaN   7.23733        41.0004       0.599369        39.8504     
  1152.14        500.000                 NaN            NaN            NaN   11.3154                 NaN            NaN   7.23995        40.9956       0.598227        39.8508     
  1150.71        500.000                 NaN            NaN            NaN   11.3313                 NaN            NaN   7.25458        40.9689       0.591951        39.8533     
  1149.29        500.000                 NaN            NaN            NaN   11.3216                 NaN            NaN   7.24576        40.9851       0.595759        39.8518     
  1147.87        500.000                 NaN            NaN            NaN   11.3251                 NaN            NaN   7.24915        40.9790       0.594339        39.8524     
  1146.45        500.000                 NaN            NaN            NaN   11.3290                 NaN            NaN   7.25289        40.9723       0.592743        39.8530     
  1145.03        500.000                 NaN            NaN            NaN   11.3339                 NaN            NaN   7.25755        40.9640       0.590777        39.8538     
  1143.60        500.000                 NaN            NaN            NaN   11.3391                 NaN            NaN   7.26247        40.9551       0.588712        39.8546     
  1142.18        500.000                 NaN            NaN            NaN   11.3450                 NaN            NaN   7.26735        40.9457       0.586376        39.8556     
  1140.76        500.000                 NaN            NaN            NaN   11.3436                 NaN            NaN   7.26713        40.9470       0.586898        39.8554     
  1139.34        500.000                 NaN            NaN            NaN   11.3445                 NaN            NaN   7.26846        40.9451       0.586423        39.8555     
  1137.92        500.000                 NaN            NaN            NaN   11.3538                 NaN            NaN   7.27494        40.9314       0.582841        39.8570     
  1136.50        500.000                 NaN            NaN            NaN   11.3540                 NaN            NaN   7.27583        40.9306       0.582553        39.8571     
  1135.07        500.000                 NaN            NaN            NaN   11.3480                 NaN            NaN   7.27266        40.9383       0.584903        39.8561     
  1133.65        500.000                 NaN            NaN            NaN   11.3610                 NaN            NaN   7.28146        40.9195       0.579891        39.8582     
  1132.23        500.000                 NaN            NaN            NaN   11.3633                 NaN            NaN   7.28352        40.9157       0.578959        39.8585     
  1130.81        500.000                 NaN            NaN            NaN   11.3656                 NaN            NaN   7.28563        40.9118       0.577996        39.8589     
  1129.39        500.000                 NaN            NaN            NaN   11.3680                 NaN            NaN   7.28772        40.9080       0.577044        39.8593     
  1127.96        500.000                 NaN            NaN            NaN   11.3704                 NaN            NaN   7.28986        40.9040       0.576064        39.8597     
  1126.54        500.000                 NaN            NaN            NaN   11.3713                 NaN            NaN   7.29108        40.9021       0.575667        39.8598     
  1125.12        500.000                 NaN            NaN            NaN   6.95399        4.41397                 NaN   7.28897        40.9070       0.576653        39.8594     
  1123.70        500.000                 NaN            NaN            NaN   11.3780                 NaN            NaN   7.29657        40.8915       0.572969        39.8609     
  1122.28        500.000                 NaN            NaN            NaN   11.3840                 NaN            NaN   7.30051        40.8825       0.570728        39.8623     
  1120.86        500.000                 NaN            NaN            NaN   11.3836                 NaN            NaN   7.30148        40.8824       0.570667        39.8618     
  1119.43        500.000                 NaN            NaN            NaN   8.44320        2.94541                 NaN   7.30813        40.8724       0.568166        39.8627     
  1118.01        500.000                 NaN            NaN            NaN   11.3890                 NaN            NaN   7.30602        40.8737       0.568533        39.8627     
  1116.59        500.000                 NaN            NaN            NaN   11.3894                 NaN            NaN   7.30670        40.8728       0.568352        39.8628     
  1115.17        500.000                 NaN            NaN            NaN   8.11432        3.28934                 NaN   7.32066        40.8486       0.561905        39.8652     
  1113.75        500.000                 NaN            NaN            NaN   4.03009        7.37883                 NaN   7.32437        40.8362       0.561694        39.8688     
  1112.32        500.000                 NaN            NaN            NaN   7.86826        3.53997                 NaN   7.32474        40.8410       0.559995        39.8660     
  1110.90        500.000                 NaN            NaN            NaN   11.4026                 NaN            NaN   7.31761        40.8518       0.563043        39.8650     
  1109.48        500.000                 NaN            NaN            NaN   5.76399        5.64402                 NaN   7.32566        40.8406       0.559682        39.8660     
  1108.06        500.000                 NaN            NaN            NaN   5.64206        5.76756                 NaN   7.32699        40.8380       0.559048        39.8663     
  1106.64        500.000                 NaN            NaN            NaN   5.52043        5.89079                 NaN   7.32829        40.8355       0.558423        39.8666     
  1105.22        500.000                 NaN            NaN            NaN   5.39922        6.01358                 NaN   7.32957        40.8330       0.557807        39.8669     
  1103.79        500.000                 NaN            NaN            NaN   6.60232       0.641229        4.17273        7.33377        40.8263       0.556101        39.8676     
  1102.37        500.000                 NaN            NaN            NaN   6.63843       0.663539        4.11526        7.33455        40.8248       0.555726        39.8677     
  1100.95        500.000                 NaN            NaN            NaN   6.67346       0.684564        4.06012        7.33531        40.8233       0.555359        39.8679     
  1099.53        500.000                 NaN            NaN            NaN   3.72557        7.66786                 NaN   7.32172        40.8580       0.563153        39.8637     
  1098.11        500.000                 NaN            NaN            NaN   6.74082        4.67912                 NaN   7.33678        40.8204       0.554650        39.8682     
  1096.68        500.000                 NaN            NaN            NaN   6.77323        4.64759                 NaN   7.33749        40.8190       0.554306        39.8684     
  1095.26        500.000                 NaN            NaN            NaN   6.80486        4.61681                 NaN   7.33818        40.8176       0.553969        39.8685     
  1093.84        500.000                 NaN            NaN            NaN   6.83577        4.58674                 NaN   7.33885        40.8163       0.553639        39.8687     
  1092.42        500.000                 NaN            NaN            NaN   6.86603        4.55732                 NaN   7.33952        40.8150       0.553315        39.8688     
  1091.00        500.000                 NaN            NaN            NaN   6.89565        4.52851                 NaN   7.34017        40.8137       0.552996        39.8690     
  1089.58        500.000                 NaN            NaN            NaN   6.89918        4.52607                 NaN   7.34092        40.8121       0.552602        39.8692     
  1088.15        500.000                 NaN            NaN            NaN   6.90725        4.51904                 NaN   7.34167        40.8105       0.552216        39.8694     
  1086.73        500.000                 NaN            NaN            NaN   6.91559        4.51176                 NaN   7.34242        40.8089       0.551828        39.8695     
  1085.31        500.000                 NaN            NaN            NaN   6.92420        4.50422                 NaN   7.34318        40.8072       0.551436        39.8697     
  1083.89        500.000                 NaN            NaN            NaN   6.93307        4.49643                 NaN   7.34394        40.8056       0.551040        39.8699     
  1082.47        500.000                 NaN            NaN            NaN   8.42922        2.98558                 NaN   7.33593        40.8261       0.555560        39.8676     
  1081.04        500.000                 NaN            NaN            NaN   6.95173        4.47997                 NaN   7.34548        40.8023       0.550238        39.8703     
  1079.62        500.000                 NaN            NaN            NaN   6.96153        4.47128                 NaN   7.34626        40.8006       0.549831        39.8705     
  1078.20        500.000                 NaN            NaN            NaN   6.97168        4.46226                 NaN   7.34704        40.7989       0.549421        39.8707     
  1076.78        500.000                 NaN            NaN            NaN   6.98217        4.45291                 NaN   7.34783        40.7972       0.549008        39.8709     
  1075.36        500.000                 NaN            NaN            NaN   6.99300        4.44323                 NaN   7.34863        40.7954       0.548591        39.8711     
  1073.94        500.000                 NaN            NaN            NaN   7.00421        4.43319                 NaN   7.34943        40.7937       0.548170        39.8713     
  1072.51        500.000                 NaN            NaN            NaN   7.01594        4.42262                 NaN   7.35023        40.7919       0.547746        39.8715     
  1071.09        500.000                 NaN            NaN            NaN   7.02772        4.41204                 NaN   7.35105        40.7902       0.547316        39.8717     
  1069.67        500.000                 NaN            NaN            NaN   7.04030        4.40065                 NaN   7.35186        40.7884       0.546885        39.8719     
  1068.25        500.000                 NaN            NaN            NaN   7.05186        4.39059                 NaN   7.35330        40.7857       0.546341        39.8722     
  1066.83        500.000                 NaN            NaN            NaN   6.28915        5.15030                 NaN   7.35061        40.7919       0.547197        39.8709     
  1065.40        500.000                 NaN            NaN            NaN   4.62159        6.84980                 NaN   7.36681        40.7489       0.537518        39.8754     
  1063.98        500.000                 NaN            NaN            NaN   6.82382        4.66267                 NaN   7.38364        40.7217       0.530198        39.8780     
  1062.56        500.000                 NaN            NaN            NaN   3.38528        8.11583                 NaN   7.39832        40.6956       0.523459        39.8816     
  1061.14        500.000                 NaN            NaN            NaN   3.90058        7.60238                 NaN   7.39988        40.6925       0.522731        39.8819     
  1059.72        500.000                 NaN            NaN            NaN   4.53565        6.96876                 NaN   7.40111        40.6900       0.522184        39.8823     
  1058.30        500.000                 NaN            NaN            NaN   5.09434        6.41163                 NaN   7.40238        40.6874       0.521607        39.8826     
  1056.87        500.000                 NaN            NaN            NaN   5.53261        5.97518                 NaN   7.40381        40.6844       0.520930        39.8830     
  1055.45        500.000                 NaN            NaN            NaN   5.89288        5.61695                 NaN   7.40540        40.6812       0.520167        39.8834     
  1054.03        500.000                 NaN            NaN            NaN   6.20408        5.30801                 NaN   7.40711        40.6776       0.519325        39.8839     
  1052.61        500.000                 NaN            NaN            NaN   6.48469        5.02983                 NaN   7.40896        40.6738       0.518409        39.8843     
  1051.19        500.000                 NaN            NaN            NaN   6.56735        4.89246                 NaN   7.36485        40.7598       0.540305        39.8752     
  1049.76        500.000                 NaN            NaN            NaN   5.89854        5.62082                 NaN   7.41199        40.6687       0.516139        39.8838     
  1048.34        500.000                 NaN            NaN            NaN  0.385947        5.99507        5.14850        7.41999        40.6532       0.511734        39.8856     
  1046.92        500.000                 NaN            NaN            NaN   5.96975        5.56305                 NaN   7.42380        40.6467       0.510317        39.8864     
  1045.50        500.000                 NaN            NaN            NaN   5.84502        5.68822                 NaN   7.42435        40.6444       0.510668        39.8873     
  1044.08        500.000                 NaN            NaN            NaN  0.547057        5.59410        5.39600        7.42664        40.6385       0.509454        39.8883     
  1042.65        500.000                 NaN            NaN            NaN   5.79861        5.73738                 NaN   7.42603        40.6396       0.509997        39.8884     
  1041.23        500.000                 NaN            NaN            NaN   5.50024        6.03886                 NaN   7.42860        40.6345       0.508771        39.8890     
  1039.81        500.000                 NaN            NaN            NaN   5.22960        6.31294                 NaN   7.43141        40.6290       0.507405        39.8897     
  1038.39        500.000                 NaN            NaN            NaN   4.99814        6.54793                 NaN   7.43428        40.6233       0.505993        39.8903     
  1036.97        500.000                 NaN            NaN            NaN   5.80268        5.74856                 NaN   7.43768        40.6165       0.503886        39.8907     
  1035.55        500.000                 NaN            NaN            NaN   4.63257        6.92065                 NaN   7.44006        40.6120       0.503115        39.8916     
  1034.12        500.000                 NaN            NaN            NaN   4.45119        7.10593                 NaN   7.44318        40.6058       0.501547        39.8923     
  1032.70        500.000                 NaN            NaN            NaN   6.10112        5.46606                 NaN   7.44896        40.5929       0.497868        39.8931     
  1031.28        500.000                 NaN            NaN  0.609412        3.80325        6.82249                 NaN   7.34232        40.8149       0.559250        40.0484     
  1029.86        500.000                 NaN            NaN   1.36091        9.40485       0.908675E-001            NaN   7.23318        41.0399       0.624081        40.2462     
  1028.44        500.000                 NaN            NaN   1.22345        8.86028       0.849944                 NaN   7.25829        40.9872       0.609462        40.2114     
  1027.01        500.000                 NaN            NaN   1.42323        9.40914                 NaN            NaN   7.22957        41.0475       0.626702        40.2639     
  1025.59        500.000                 NaN            NaN   1.47822        9.33139                 NaN            NaN   7.22208        41.0585       0.630461        40.2793     
  1024.17        500.000                 NaN            NaN   1.50514        9.28790                 NaN            NaN   7.21823        41.0696       0.633358        40.2858     
  1022.75        500.000                 NaN            NaN   1.54237        9.23284                 NaN            NaN   7.21346        41.0792       0.636285        40.2958     
  1021.33        500.000                 NaN            NaN   1.57887        9.17883                 NaN            NaN   7.20876        41.0887       0.639170        40.3057     
  1019.91        500.000                 NaN            NaN   1.61620        9.12340                 NaN            NaN   7.20383        41.0986       0.642193        40.3157     
  1018.48        500.000                 NaN            NaN   1.75879        8.89802                 NaN            NaN   7.17729        41.1564       0.657921        40.3516     
  1017.06        500.000                 NaN            NaN   1.68304        9.02460                 NaN            NaN   7.19532        41.1157       0.647452        40.3339     
  1015.64        500.000                 NaN            NaN   1.71416        8.97853                 NaN            NaN   7.19132        41.1238       0.649920        40.3423     
  1014.22        500.000                 NaN            NaN   1.73856        8.94343                 NaN            NaN   7.18881        41.1286       0.651523        40.3491     
  1012.80        500.000                 NaN            NaN   1.77934        8.87277                 NaN            NaN   7.17761        41.1541       0.657974        40.3582     
  1011.37        500.000                 NaN            NaN   1.79126        8.85547                 NaN            NaN   7.17629        41.1567       0.658810        40.3615     
  1009.95        500.000                 NaN            NaN   1.80329        8.83809                 NaN            NaN   7.17501        41.1591       0.659633        40.3648     
  1008.53        500.000                 NaN            NaN   1.81566        8.82027                 NaN            NaN   7.17372        41.1616       0.660460        40.3683     
  1007.11        500.000                 NaN            NaN   1.82865        8.80163                 NaN            NaN   7.17241        41.1641       0.661309        40.3719     
  1005.69        500.000                 NaN            NaN   1.84255        8.78175                 NaN            NaN   7.17104        41.1666       0.662201        40.3759     
  1004.27        500.000                 NaN            NaN   1.85778        8.76003                 NaN            NaN   7.16958        41.1693       0.663160        40.3802     
  1002.84        500.000                 NaN            NaN   1.87437        8.73642                 NaN            NaN   7.16802        41.1721       0.664185        40.3849     
  1001.42        500.000                 NaN            NaN   1.89336        8.70944                 NaN            NaN   7.16627        41.1753       0.665343        40.3903     
  1000.00        500.000                 NaN            NaN   1.91519        8.67861                 NaN            NaN   7.16432        41.1788       0.666618        40.3965     
