  1974.94        500.000        3.43428       -933961.       0.346195        226103.        0.00000        2.81512        2.81512        0.00000                 NaN   2853.08      -0.152365E+007   146.198       0.645148E-004  0.478365E-005   298.585       0.548717        97.9826       -36.9213      -0.866301        11.2989       0.199891E-001 -0.139038E-003 -0.146229E-003   0.00000       0.636057E-004  0.637716E-004   0.00000        1.04206        100.000        100.000        100.000       0.807203       0.876468E-002  0.557076E-001  0.381604E-002  0.257920       0.733045E-002  0.411870       0.126612       0.135530E-001  0.530808E-003  0.535525E-003 -0.361711E-001 -0.106233E+007 -0.116881E+007 -0.197676E+007 -0.150177E+007  -491276.       -576920.       -745336.       -898996.      -0.108211E+007 -0.126175E+007  -491888.        0.00000     
  1972.43        500.000        3.43346       -934274.       0.346217        226230.        0.00000        2.81565        2.81565        0.00000                 NaN   2853.59      -0.152277E+007   146.183       0.644889E-004  0.478136E-005   298.358       0.549050        97.9769       -36.9146      -0.870061        11.2961       0.200603E-001 -0.138930E-003 -0.146149E-003   0.00000       0.635641E-004  0.637306E-004   0.00000        1.04199        100.000        100.000        100.000       0.807203       0.876468E-002  0.557076E-001  0.381604E-002  0.257920       0.733045E-002  0.411870       0.126612       0.135530E-001  0.530808E-003  0.535525E-003 -0.363488E-001 -0.106190E+007 -0.116822E+007 -0.197590E+007 -0.150064E+007  -490791.       -576553.       -744957.       -898500.      -0.108125E+007 -0.125927E+007  -491410.        0.00000     
  1969.92        500.000        3.43264       -934586.       0.346240        226357.        0.00000        2.81619        2.81619        0.00000                 NaN   2854.11      -0.152188E+007   146.169       0.644630E-004  0.477907E-005   298.132       0.549381        97.9712       -36.9072      -0.873804        11.2933       0.201312E-001 -0.138818E-003 -0.146065E-003   0.00000       0.635227E-004  0.636897E-004   0.00000        1.04191        100.000        100.000        100.000       0.807203       0.876468E-002  0.557076E-001  0.381604E-002  0.257920       0.733045E-002  0.411870       0.126612       0.135530E-001  0.530808E-003  0.535525E-003 -0.365256E-001 -0.106144E+007 -0.116764E+007 -0.197498E+007 -0.149926E+007  -490306.       -576218.       -744616.       -898058.      -0.108083E+007 -0.125929E+007  -490933.        0.00000     
  1967.42        500.000        3.43182       -934899.       0.346262        226485.        0.00000        2.81673        2.81673        0.00000                 NaN   2854.63      -0.152100E+007   146.154       0.644370E-004  0.477679E-005   297.905       0.549713        97.9655       -36.9015      -0.877563        11.2906       0.202022E-001 -0.138716E-003 -0.145992E-003   0.00000       0.634813E-004  0.636488E-004   0.00000        1.04184        100.000        100.000        100.000       0.807203       0.876468E-002  0.557076E-001  0.381604E-002  0.257920       0.733045E-002  0.411870       0.126612       0.135530E-001  0.530808E-003  0.535525E-003 -0.367031E-001 -0.106095E+007 -0.116655E+007 -0.197397E+007 -0.149798E+007  -489822.       -575905.       -744322.       -897716.      -0.108007E+007 -0.125794E+007  -490456.        0.00000     
  1964.91        500.000        3.43100       -935212.       0.346285        226612.        0.00000        2.81726        2.81726        0.00000                 NaN   2855.14      -0.152013E+007   146.140       0.644115E-004  0.477451E-005   297.679       0.550040        97.9600       -36.8947      -0.881252        11.2878       0.202720E-001 -0.138608E-003 -0.145912E-003   0.00000       0.634400E-004  0.636080E-004   0.00000        1.04176        100.000        100.000        100.000       0.807203       0.876468E-002  0.557076E-001  0.381604E-002  0.257920       0.733045E-002  0.411870       0.126612       0.135530E-001  0.530808E-003  0.535525E-003 -0.368773E-001 -0.106054E+007 -0.116637E+007 -0.197317E+007 -0.149714E+007  -489337.       -575521.       -743912.       -897138.      -0.107926E+007 -0.125857E+007  -489979.        0.00000     
  1962.41        500.000        3.43018       -935526.       0.346307        226739.        0.00000        2.81780        2.81780        0.00000                 NaN   2855.66      -0.151925E+007   146.125       0.643858E-004  0.477224E-005   297.453       0.550368        97.9544       -36.8880      -0.884955        11.2850       0.203421E-001 -0.138500E-003 -0.145831E-003   0.00000       0.633987E-004  0.635673E-004   0.00000        1.04168        100.000        100.000        100.000       0.807203       0.876468E-002  0.557076E-001  0.381604E-002  0.257920       0.733045E-002  0.411870       0.126612       0.135530E-001  0.530808E-003  0.535525E-003 -0.370521E-001 -0.106009E+007 -0.116569E+007 -0.197226E+007 -0.149633E+007  -488853.       -575167.       -743554.       -896660.      -0.107851E+007 -0.125731E+007  -489502.        0.00000     
  1959.90        500.000        3.42937       -935839.       0.346330        226866.        0.00000        2.81833        2.81833        0.00000                 NaN   2856.18      -0.151837E+007   146.111       0.643602E-004  0.476997E-005   297.226       0.550695        97.9488       -36.8824      -0.888656        11.2823       0.204119E-001 -0.138399E-003 -0.145759E-003   0.00000       0.633576E-004  0.635267E-004   0.00000        1.04161        100.000        100.000        100.000       0.807203       0.876468E-002  0.557076E-001  0.381604E-002  0.257920       0.733045E-002  0.411870       0.126612       0.135530E-001  0.530808E-003  0.535525E-003 -0.372265E-001 -0.105964E+007 -0.116497E+007 -0.197143E+007 -0.149495E+007  -488368.       -574824.       -743215.       -896153.      -0.107792E+007 -0.125791E+007  -489026.        0.00000     
  1957.39        500.000        3.42856       -936153.       0.346352        226992.        0.00000        2.81886        2.81886        0.00000                 NaN   2856.69      -0.151750E+007   146.096       0.643348E-004  0.476770E-005   297.000       0.551019        97.9433       -36.8761      -0.892321        11.2795       0.204812E-001 -0.138294E-003 -0.145681E-003   0.00000       0.633167E-004  0.634863E-004   0.00000        1.04153        100.000        100.000        100.000       0.807203       0.876468E-002  0.557076E-001  0.381604E-002  0.257920       0.733045E-002  0.411870       0.126612       0.135530E-001  0.530808E-003  0.535525E-003 -0.373995E-001 -0.105921E+007 -0.116444E+007 -0.197046E+007 -0.149413E+007  -487884.       -574456.       -742837.       -895691.      -0.107703E+007 -0.125564E+007  -488549.        0.00000     
  1954.89        500.000        3.42774       -936466.       0.346375        227119.        0.00000        2.81940        2.81940        0.00000                 NaN   2857.21      -0.151662E+007   146.082       0.643092E-004  0.476544E-005   296.773       0.551345        97.9377       -36.8697      -0.896012        11.2768       0.205510E-001 -0.138189E-003 -0.145604E-003   0.00000       0.632757E-004  0.634457E-004   0.00000        1.04146        100.000        100.000        100.000       0.807203       0.876468E-002  0.557076E-001  0.381604E-002  0.257920       0.733045E-002  0.411870       0.126612       0.135530E-001  0.530808E-003  0.535525E-003 -0.375737E-001 -0.105875E+007 -0.116329E+007 -0.196954E+007 -0.149211E+007  -487400.       -574118.       -742533.       -895157.      -0.107665E+007 -0.125769E+007  -488073.        0.00000     
  1952.38        500.000        3.42693       -936780.       0.346397        227245.        0.00000        2.81992        2.81992        0.00000                 NaN   2857.72      -0.151575E+007   146.068       0.642840E-004  0.476318E-005   296.546       0.551666        97.9322       -36.8626      -0.899638        11.2741       0.206193E-001 -0.138079E-003 -0.145522E-003   0.00000       0.632350E-004  0.634055E-004   0.00000        1.04138        100.000        100.000        100.000       0.807203       0.876468E-002  0.557076E-001  0.381604E-002  0.257920       0.733045E-002  0.411870       0.126612       0.135530E-001  0.530808E-003  0.535525E-003 -0.377444E-001 -0.105829E+007 -0.116319E+007 -0.196868E+007 -0.149185E+007  -486916.       -573781.       -742160.       -894780.      -0.107583E+007 -0.125460E+007  -487596.        0.00000     
  1949.87        500.000        3.42664       -937198.       0.346488        227305.        0.00000        2.82009        2.82009        0.00000                 NaN   2858.13      -0.151513E+007   146.078       0.642992E-004  0.476116E-005   296.397       0.551348        97.9376       -36.8452      -0.896169        11.2740       0.205495E-001 -0.137898E-003 -0.145310E-003   0.00000       0.632230E-004  0.633930E-004   0.00000        1.04136        100.000        100.000        100.000       0.807203       0.876468E-002  0.557076E-001  0.381604E-002  0.257920       0.733045E-002  0.411870       0.126612       0.135530E-001  0.530808E-003  0.535525E-003 -0.375757E-001 -0.105787E+007 -0.116221E+007 -0.196761E+007 -0.149102E+007  -486433.       -573408.       -741736.       -894408.      -0.107587E+007 -0.125237E+007  -487120.        0.00000     
  1947.37        500.000        3.42532       -937408.       0.346443        227498.        0.00000        2.82098        2.82098        0.00000                 NaN   2858.75      -0.151401E+007   146.039       0.642334E-004  0.475867E-005   296.092       0.552308        97.9213       -36.8500      -0.906892        11.2686       0.207566E-001 -0.137870E-003 -0.145367E-003   0.00000       0.631536E-004  0.633251E-004   0.00000        1.04123        100.000        100.000        100.000       0.807203       0.876468E-002  0.557076E-001  0.381604E-002  0.257920       0.733045E-002  0.411870       0.126612       0.135530E-001  0.530808E-003  0.535525E-003 -0.380870E-001 -0.105742E+007 -0.116194E+007 -0.196691E+007 -0.148993E+007  -485949.       -573061.       -741382.       -893977.      -0.107394E+007 -0.125357E+007  -486644.        0.00000     
  1944.86        500.000        3.42451       -937722.       0.346465        227624.        0.00000        2.82151        2.82151        0.00000                 NaN   2859.26      -0.151314E+007   146.025       0.642081E-004  0.475641E-005   295.865       0.552630        97.9158       -36.8431      -0.910533        11.2659       0.208254E-001 -0.137762E-003 -0.145287E-003   0.00000       0.631128E-004  0.632849E-004   0.00000        1.04116        100.000        100.000        100.000       0.807203       0.876468E-002  0.557076E-001  0.381604E-002  0.257920       0.733045E-002  0.411870       0.126612       0.135530E-001  0.530808E-003  0.535525E-003 -0.382588E-001 -0.105698E+007 -0.116176E+007 -0.196602E+007 -0.148866E+007  -485466.       -572714.       -741104.       -893260.      -0.107323E+007 -0.125106E+007  -486168.        0.00000     
  1942.36        500.000        3.42371       -938038.       0.346488        227750.        0.00000        2.82204        2.82204        0.00000                 NaN   2859.78      -0.151227E+007   146.011       0.641833E-004  0.475417E-005   295.638       0.552944        97.9104       -36.8377      -0.914077        11.2632       0.208921E-001 -0.137663E-003 -0.145214E-003   0.00000       0.630727E-004  0.632453E-004   0.00000        1.04109        100.000        100.000        100.000       0.807203       0.876468E-002  0.557076E-001  0.381604E-002  0.257920       0.733045E-002  0.411870       0.126612       0.135530E-001  0.530808E-003  0.535525E-003 -0.384255E-001 -0.105653E+007 -0.116084E+007 -0.196515E+007 -0.148774E+007  -484983.       -572371.       -740735.       -892862.      -0.107276E+007 -0.125092E+007  -485693.        0.00000     
  1939.85        500.000        3.42291       -938352.       0.346511        227875.        0.00000        2.82256        2.82256        0.00000                 NaN   2860.29      -0.151140E+007   145.997       0.641583E-004  0.475193E-005   295.411       0.553261        97.9050       -36.8319      -0.917668        11.2605       0.209600E-001 -0.137563E-003 -0.145141E-003   0.00000       0.630321E-004  0.632052E-004   0.00000        1.04101        100.000        100.000        100.000       0.807203       0.876468E-002  0.557076E-001  0.381604E-002  0.257920       0.733045E-002  0.411870       0.126612       0.135530E-001  0.530808E-003  0.535525E-003 -0.385950E-001 -0.105605E+007 -0.116008E+007 -0.196430E+007 -0.148684E+007  -484499.       -572050.       -740414.       -892444.      -0.107216E+007 -0.124924E+007  -485217.        0.00000     
  1937.34        500.000        3.42210       -938667.       0.346533        228001.        0.00000        2.82309        2.82309        0.00000                 NaN   2860.80      -0.151054E+007   145.983       0.641333E-004  0.474969E-005   295.184       0.553577        97.8996       -36.8250      -0.921239        11.2578       0.210275E-001 -0.137455E-003 -0.145059E-003   0.00000       0.629920E-004  0.631656E-004   0.00000        1.04094        100.000        100.000        100.000       0.807203       0.876468E-002  0.557076E-001  0.381604E-002  0.257920       0.733045E-002  0.411870       0.126612       0.135530E-001  0.530808E-003  0.535525E-003 -0.387635E-001 -0.105572E+007 -0.115968E+007 -0.196305E+007 -0.148525E+007  -484016.       -571593.       -739969.       -891849.      -0.107061E+007 -0.124825E+007  -484741.        0.00000     
  1934.84        500.000        3.42131       -938982.       0.346556        228126.        0.00000        2.82361        2.82361        0.00000                 NaN   2861.31      -0.150968E+007   145.969       0.641086E-004  0.474746E-005   294.956       0.553889        97.8943       -36.8182      -0.924764        11.2551       0.210939E-001 -0.137348E-003 -0.144979E-003   0.00000       0.629519E-004  0.631260E-004   0.00000        1.04086        100.000        100.000        100.000       0.807203       0.876468E-002  0.557076E-001  0.381604E-002  0.257920       0.733045E-002  0.411870       0.126612       0.135530E-001  0.530808E-003  0.535525E-003 -0.389294E-001 -0.105517E+007 -0.115920E+007 -0.196258E+007 -0.148465E+007  -483534.       -571345.       -739688.       -891489.      -0.107072E+007 -0.124803E+007  -484266.        0.00000     
  1932.33        500.000        3.42038       -939273.       0.346563        228268.        0.00000        2.82422        2.82422        0.00000                 NaN   2861.85      -0.150875E+007   145.948       0.640741E-004  0.474517E-005   294.710       0.554355        97.8863       -36.8142      -0.930009        11.2518       0.211940E-001 -0.137260E-003 -0.144931E-003   0.00000       0.629050E-004  0.630798E-004   0.00000        1.04078        100.000        100.000        100.000       0.807203       0.876468E-002  0.557076E-001  0.381604E-002  0.257920       0.733045E-002  0.411870       0.126612       0.135530E-001  0.530808E-003  0.535525E-003 -0.391779E-001 -0.105479E+007 -0.115726E+007 -0.196130E+007 -0.148307E+007  -483051.       -570930.       -739268.       -891117.      -0.106974E+007 -0.125222E+007  -483791.        0.00000     
  1929.82        500.000        3.41971       -939613.       0.346602        228377.        0.00000        2.82466        2.82466        0.00000                 NaN   2862.34      -0.150795E+007   145.941       0.640592E-004  0.474300E-005   294.502       0.554513        97.8837       -36.8056      -0.931821        11.2497       0.212270E-001 -0.137141E-003 -0.144824E-003   0.00000       0.628718E-004  0.630469E-004   0.00000        1.04072        100.000        100.000        100.000       0.807203       0.876468E-002  0.557076E-001  0.381604E-002  0.257920       0.733045E-002  0.411870       0.126612       0.135530E-001  0.530808E-003  0.535525E-003 -0.392618E-001 -0.105430E+007 -0.115766E+007 -0.196080E+007 -0.148249E+007  -482569.       -570634.       -738977.       -890544.      -0.106910E+007 -0.124649E+007  -483316.        0.00000     
  1927.32        500.000        3.41891       -939929.       0.346625        228502.        0.00000        2.82518        2.82518        0.00000                 NaN   2862.85      -0.150709E+007   145.927       0.640345E-004  0.474077E-005   294.274       0.554824        97.8784       -36.7993      -0.935326        11.2471       0.212931E-001 -0.137037E-003 -0.144746E-003   0.00000       0.628321E-004  0.630076E-004   0.00000        1.04064        100.000        100.000        100.000       0.807203       0.876468E-002  0.557076E-001  0.381604E-002  0.257920       0.733045E-002  0.411870       0.126612       0.135530E-001  0.530808E-003  0.535525E-003 -0.394269E-001 -0.105387E+007 -0.115704E+007 -0.195988E+007 -0.148082E+007  -482086.       -570268.       -738611.       -890045.      -0.106841E+007 -0.124545E+007  -482841.        0.00000     
  1924.81        500.000        3.41812       -940244.       0.346648        228627.        0.00000        2.82570        2.82570        0.00000                 NaN   2863.36      -0.150623E+007   145.913       0.640100E-004  0.473855E-005   294.047       0.555133        97.8731       -36.7924      -0.938819        11.2444       0.213591E-001 -0.136930E-003 -0.144665E-003   0.00000       0.627924E-004  0.629684E-004   0.00000        1.04057        100.000        100.000        100.000       0.807203       0.876468E-002  0.557076E-001  0.381604E-002  0.257920       0.733045E-002  0.411870       0.126612       0.135530E-001  0.530808E-003  0.535525E-003 -0.395916E-001 -0.105342E+007 -0.115638E+007 -0.195889E+007 -0.148025E+007  -481604.       -569929.       -738286.       -889587.      -0.106774E+007 -0.124512E+007  -482366.        0.00000     
  1922.31        500.000        3.41733       -940560.       0.346671        228752.        0.00000        2.82622        2.82622        0.00000                 NaN   2863.87      -0.150537E+007   145.899       0.639855E-004  0.473633E-005   293.819       0.555440        97.8679       -36.7863      -0.942291        11.2417       0.214246E-001 -0.136828E-003 -0.144589E-003   0.00000       0.627526E-004  0.629291E-004   0.00000        1.04050        100.000        100.000        100.000       0.807203       0.876468E-002  0.557076E-001  0.381604E-002  0.257920       0.733045E-002  0.411870       0.126612       0.135530E-001  0.530808E-003  0.535525E-003 -0.397554E-001 -0.105298E+007 -0.115597E+007 -0.195802E+007 -0.147886E+007  -481122.       -569579.       -737919.       -889160.      -0.106688E+007 -0.124421E+007  -481891.        0.00000     
  1919.80        500.000        3.41654       -940876.       0.346694        228876.        0.00000        2.82673        2.82673        0.00000                 NaN   2864.38      -0.150451E+007   145.885       0.639611E-004  0.473412E-005   293.591       0.555747        97.8626       -36.7802      -0.945764        11.2391       0.214900E-001 -0.136726E-003 -0.144513E-003   0.00000       0.627129E-004  0.628899E-004   0.00000        1.04042        100.000        100.000        100.000       0.807203       0.876468E-002  0.557076E-001  0.381604E-002  0.257920       0.733045E-002  0.411870       0.126612       0.135530E-001  0.530808E-003  0.535525E-003 -0.399187E-001 -0.105253E+007 -0.115537E+007 -0.195727E+007 -0.147829E+007  -480640.       -569241.       -737599.       -888586.      -0.106621E+007 -0.124264E+007  -481416.        0.00000     
  1917.29        500.000        3.41575       -941193.       0.346717        229001.        0.00000        2.82725        2.82725        0.00000                 NaN   2864.89      -0.150366E+007   145.871       0.639368E-004  0.473191E-005   293.363       0.556052        97.8574       -36.7730      -0.949209        11.2364       0.215550E-001 -0.136618E-003 -0.144430E-003   0.00000       0.626736E-004  0.628510E-004   0.00000        1.04035        100.000        100.000        100.000       0.807203       0.876468E-002  0.557076E-001  0.381604E-002  0.257920       0.733045E-002  0.411870       0.126612       0.135530E-001  0.530808E-003  0.535525E-003 -0.400810E-001 -0.105210E+007 -0.115459E+007 -0.195626E+007 -0.147662E+007  -480158.       -568882.       -737225.       -888214.      -0.106551E+007 -0.124207E+007  -480942.        0.00000     
  1914.79        500.000        3.41496       -941508.       0.346740        229126.        0.00000        2.82777        2.82777        0.00000                 NaN   2865.40      -0.150280E+007   145.857       0.639123E-004  0.472970E-005   293.135       0.556359        97.8522       -36.7671      -0.952679        11.2338       0.216205E-001 -0.136517E-003 -0.144355E-003   0.00000       0.626340E-004  0.628119E-004   0.00000        1.04028        100.000        100.000        100.000       0.807203       0.876468E-002  0.557076E-001  0.381604E-002  0.257920       0.733045E-002  0.411870       0.126612       0.135530E-001  0.530808E-003  0.535525E-003 -0.402445E-001 -0.105169E+007 -0.115378E+007 -0.195558E+007 -0.147638E+007  -479677.       -568497.       -736828.       -887577.      -0.106474E+007 -0.123998E+007  -480468.        0.00000     
  1912.28        500.000        3.41417       -941826.       0.346763        229250.        0.00000        2.82828        2.82828        0.00000                 NaN   2865.91      -0.150195E+007   145.844       0.638883E-004  0.472749E-005   292.907       0.556660        97.8471       -36.7606      -0.956080        11.2312       0.216844E-001 -0.136413E-003 -0.144276E-003   0.00000       0.625949E-004  0.627732E-004   0.00000        1.04021        100.000        100.000        100.000       0.807203       0.876468E-002  0.557076E-001  0.381604E-002  0.257920       0.733045E-002  0.411870       0.126612       0.135530E-001  0.530808E-003  0.535525E-003 -0.404044E-001 -0.105123E+007 -0.115313E+007 -0.195454E+007 -0.147405E+007  -479195.       -568169.       -736516.       -887227.      -0.106407E+007 -0.123804E+007  -479993.        0.00000     
  1909.77        500.000        3.41339       -942142.       0.346786        229374.        0.00000        2.82880        2.82880        0.00000                 NaN   2866.42      -0.150109E+007   145.830       0.638643E-004  0.472529E-005   292.679       0.556961        97.8420       -36.7538      -0.959478        11.2285       0.217486E-001 -0.136307E-003 -0.144196E-003   0.00000       0.625557E-004  0.627345E-004   0.00000        1.04013        100.000        100.000        100.000       0.807203       0.876468E-002  0.557076E-001  0.381604E-002  0.257920       0.733045E-002  0.411870       0.126612       0.135530E-001  0.530808E-003  0.535525E-003 -0.405646E-001 -0.105076E+007 -0.115284E+007 -0.195366E+007 -0.147346E+007  -478714.       -567850.       -736197.       -886792.      -0.106342E+007 -0.123957E+007  -479519.        0.00000     
