|6.6.6
Archiving\03_Data\eq/QFM_m0.5/LAR/LAR_3.tab                               
           1
T(K)    
  0.000000000000000E+000
  0.000000000000000E+000
           0
          12
T(K)           P(bar)         melt(TH)       pxmn           Sp(TH)         O(HP)          Opx(TH)        Cpx(TH)        Cpx(TH)        an             San(TH)        ab            
  1743.59        2500.00        99.2683       0.731651                 NaN            NaN            NaN            NaN            NaN            NaN            NaN            NaN
  1740.38        2500.00        99.2683       0.731718                 NaN            NaN            NaN            NaN            NaN            NaN            NaN            NaN
  1737.18        2500.00        99.2682       0.731784                 NaN            NaN            NaN            NaN            NaN            NaN            NaN            NaN
  1733.97        2500.00        99.2681       0.731851                 NaN            NaN            NaN            NaN            NaN            NaN            NaN            NaN
  1730.77        2500.00        99.2681       0.731918                 NaN            NaN            NaN            NaN            NaN            NaN            NaN            NaN
  1727.56        2500.00        99.2680       0.731985                 NaN            NaN            NaN            NaN            NaN            NaN            NaN            NaN
  1724.36        2500.00        99.2679       0.732052                 NaN            NaN            NaN            NaN            NaN            NaN            NaN            NaN
  1721.15        2500.00        99.2679       0.732119                 NaN            NaN            NaN            NaN            NaN            NaN            NaN            NaN
  1717.95        2500.00        99.2678       0.732186                 NaN            NaN            NaN            NaN            NaN            NaN            NaN            NaN
  1714.74        2500.00        99.2677       0.732253                 NaN            NaN            NaN            NaN            NaN            NaN            NaN            NaN
  1711.54        2500.00        99.2677       0.732319                 NaN            NaN            NaN            NaN            NaN            NaN            NaN            NaN
  1708.33        2500.00        99.2676       0.732386                 NaN            NaN            NaN            NaN            NaN            NaN            NaN            NaN
  1705.13        2500.00        99.2675       0.732452                 NaN            NaN            NaN            NaN            NaN            NaN            NaN            NaN
  1701.92        2500.00        99.2675       0.732519                 NaN            NaN            NaN            NaN            NaN            NaN            NaN            NaN
  1698.72        2500.00        99.2674       0.732586                 NaN            NaN            NaN            NaN            NaN            NaN            NaN            NaN
  1695.51        2500.00        99.2673       0.732652                 NaN            NaN            NaN            NaN            NaN            NaN            NaN            NaN
  1692.31        2500.00        99.2673       0.732719                 NaN            NaN            NaN            NaN            NaN            NaN            NaN            NaN
  1689.10        2500.00        99.2668       0.732786       0.426511E-003            NaN            NaN            NaN            NaN            NaN            NaN            NaN
  1685.90        2500.00        99.2556       0.732867       0.114896E-001            NaN            NaN            NaN            NaN            NaN            NaN            NaN
  1682.69        2500.00        99.2446       0.732947       0.224233E-001            NaN            NaN            NaN            NaN            NaN            NaN            NaN
  1679.49        2500.00        99.2336       0.733028       0.333595E-001            NaN            NaN            NaN            NaN            NaN            NaN            NaN
  1676.28        2500.00        99.2229       0.733107       0.439904E-001            NaN            NaN            NaN            NaN            NaN            NaN            NaN
  1673.08        2500.00        99.2122       0.733187       0.546236E-001            NaN            NaN            NaN            NaN            NaN            NaN            NaN
  1669.87        2500.00        99.2015       0.733266       0.652592E-001            NaN            NaN            NaN            NaN            NaN            NaN            NaN
  1666.67        2500.00        99.1908       0.733346       0.758971E-001            NaN            NaN            NaN            NaN            NaN            NaN            NaN
  1663.46        2500.00        99.1806       0.733424       0.859987E-001            NaN            NaN            NaN            NaN            NaN            NaN            NaN
  1660.26        2500.00        99.1704       0.733502       0.961025E-001            NaN            NaN            NaN            NaN            NaN            NaN            NaN
  1657.05        2500.00        99.1602       0.733580       0.106209                 NaN            NaN            NaN            NaN            NaN            NaN            NaN
  1653.85        2500.00        99.1500       0.733658       0.116317                 NaN            NaN            NaN            NaN            NaN            NaN            NaN
  1650.64        2500.00        99.1398       0.733736       0.126427                 NaN            NaN            NaN            NaN            NaN            NaN            NaN
  1647.44        2500.00        99.1296       0.733814       0.136540                 NaN            NaN            NaN            NaN            NaN            NaN            NaN
  1644.23        2500.00        99.1195       0.733893       0.146654                 NaN            NaN            NaN            NaN            NaN            NaN            NaN
  1641.03        2500.00        99.1093       0.733971       0.156771                 NaN            NaN            NaN            NaN            NaN            NaN            NaN
  1637.82        2500.00        99.0994       0.734048       0.166512                 NaN            NaN            NaN            NaN            NaN            NaN            NaN
  1634.62        2500.00        99.0896       0.734125       0.176255                 NaN            NaN            NaN            NaN            NaN            NaN            NaN
  1631.41        2500.00        99.0798       0.734202       0.186001                 NaN            NaN            NaN            NaN            NaN            NaN            NaN
  1628.21        2500.00        99.0700       0.734279       0.195748                 NaN            NaN            NaN            NaN            NaN            NaN            NaN
  1625.00        2500.00        99.0606       0.734355       0.205074                 NaN            NaN            NaN            NaN            NaN            NaN            NaN
  1621.79        2500.00        99.0512       0.734430       0.214401                 NaN            NaN            NaN            NaN            NaN            NaN            NaN
  1618.59        2500.00        99.0418       0.734506       0.223709                 NaN            NaN            NaN            NaN            NaN            NaN            NaN
  1615.38        2500.00        98.9515       0.734612       0.233220       0.806792E-001            NaN            NaN            NaN            NaN            NaN            NaN
  1612.18        2500.00        98.2864       0.734932       0.242193       0.736471                 NaN            NaN            NaN            NaN            NaN            NaN
  1608.97        2500.00        97.6208       0.735251       0.251173        1.39281                 NaN            NaN            NaN            NaN            NaN            NaN
  1605.77        2500.00        96.9546       0.735567       0.260160        2.04970                 NaN            NaN            NaN            NaN            NaN            NaN
  1602.56        2500.00        96.2878       0.735881       0.269154        2.70712                 NaN            NaN            NaN            NaN            NaN            NaN
  1599.36        2500.00        95.6206       0.736192       0.278155        3.36507                 NaN            NaN            NaN            NaN            NaN            NaN
  1596.15        2500.00        94.9528       0.736502       0.287162        4.02355                 NaN            NaN            NaN            NaN            NaN            NaN
  1592.95        2500.00        94.2845       0.736808       0.296176        4.68255                 NaN            NaN            NaN            NaN            NaN            NaN
  1589.74        2500.00        93.6156       0.737113       0.305196        5.34206                 NaN            NaN            NaN            NaN            NaN            NaN
  1586.54        2500.00        93.0061       0.737407       0.313407        5.94308                 NaN            NaN            NaN            NaN            NaN            NaN
  1583.33        2500.00        92.3961       0.737698       0.321623        6.54453                 NaN            NaN            NaN            NaN            NaN            NaN
  1580.13        2500.00        91.7857       0.737987       0.329844        7.14643                 NaN            NaN            NaN            NaN            NaN            NaN
  1576.92        2500.00        91.1749       0.738274       0.338071        7.74875                 NaN            NaN            NaN            NaN            NaN            NaN
  1573.72        2500.00        90.5636       0.738559       0.346303        8.35150                 NaN            NaN            NaN            NaN            NaN            NaN
  1570.51        2500.00        89.9519       0.738842       0.354541        8.95468                 NaN            NaN            NaN            NaN            NaN            NaN
  1567.31        2500.00        89.3398       0.739123       0.362784        9.55826                 NaN            NaN            NaN            NaN            NaN            NaN
  1564.10        2500.00        88.7273       0.739401       0.371032        10.1623                 NaN            NaN            NaN            NaN            NaN            NaN
  1560.90        2500.00        88.1512       0.739671       0.378742        10.7304                 NaN            NaN            NaN            NaN            NaN            NaN
  1557.69        2500.00        87.3899       0.740178       0.382752        11.1608       0.326302                 NaN            NaN            NaN            NaN            NaN
  1554.49        2500.00        86.2254       0.741207       0.378226        11.2889        1.36627                 NaN            NaN            NaN            NaN            NaN
  1551.28        2500.00        85.0578       0.742237       0.373687        11.4172        2.40911                 NaN            NaN            NaN            NaN            NaN
  1548.08        2500.00        83.9631       0.743216       0.368413        11.5309        3.39440                 NaN            NaN            NaN            NaN            NaN
  1544.87        2500.00        82.8655       0.744195       0.363123        11.6449        4.38225                 NaN            NaN            NaN            NaN            NaN
  1541.67        2500.00        81.7652       0.745176       0.357820        11.7591        5.37267                 NaN            NaN            NaN            NaN            NaN
  1538.46        2500.00        80.6620       0.746158       0.352501        11.8737        6.36566                 NaN            NaN            NaN            NaN            NaN
  1535.26        2500.00        79.6727       0.747062       0.345529        11.9647        7.26995                 NaN            NaN            NaN            NaN            NaN
  1532.05        2500.00        78.6811       0.747968       0.338538        12.0560        8.17637                 NaN            NaN            NaN            NaN            NaN
  1528.85        2500.00        77.6872       0.748874       0.331531        12.1475        9.08495                 NaN            NaN            NaN            NaN            NaN
  1525.64        2500.00        76.6909       0.749781       0.324506        12.2392        9.99569                 NaN            NaN            NaN            NaN            NaN
  1522.44        2500.00        75.6922       0.750690       0.317463        12.3310        10.9086                 NaN            NaN            NaN            NaN            NaN
  1519.23        2500.00        74.6913       0.751599       0.310403        12.4231        11.8237                 NaN            NaN            NaN            NaN            NaN
  1516.03        2500.00        73.6879       0.752509       0.303326        12.5154        12.7409                 NaN            NaN            NaN            NaN            NaN
  1512.82        2500.00        72.6822       0.753420       0.296230        12.6078        13.6603                 NaN            NaN            NaN            NaN            NaN
  1509.62        2500.00        71.7719       0.754270       0.285939        12.6791        14.5088                 NaN            NaN            NaN            NaN            NaN
  1506.41        2500.00        70.8597       0.755122       0.275625        12.7505        15.3591                 NaN            NaN            NaN            NaN            NaN
  1503.21        2500.00        69.9454       0.755975       0.265287        12.8221        16.2112                 NaN            NaN            NaN            NaN            NaN
  1500.00        2500.00        69.0292       0.756828       0.254925        12.8938        17.0653                 NaN            NaN            NaN            NaN            NaN
  1496.79        2500.00        68.1110       0.757682       0.244540        12.9656        17.9212                 NaN            NaN            NaN            NaN            NaN
  1493.59        2500.00        67.1908       0.758537       0.234131        13.0376        18.7789                 NaN            NaN            NaN            NaN            NaN
  1490.38        2500.00        66.2686       0.759393       0.223698        13.1097        19.6386                 NaN            NaN            NaN            NaN            NaN
  1487.18        2500.00        65.3444       0.760250       0.213241        13.1820        20.5001                 NaN            NaN            NaN            NaN            NaN
  1483.97        2500.00        64.4411       0.761102       0.199962        13.2482        21.3497                 NaN            NaN            NaN            NaN            NaN
  1480.77        2500.00        63.5358       0.761955       0.186653        13.3146        22.2011                 NaN            NaN            NaN            NaN            NaN
  1477.56        2500.00        62.6224       0.762816       0.171773        13.3824        23.0606                 NaN            NaN            NaN            NaN            NaN
  1474.36        2500.00        61.0557       0.764353       0.181383        13.5262        22.6328       0.836800        1.00276                 NaN            NaN            NaN
  1471.15        2500.00        61.0539       0.764398       0.181394        13.5269        22.6338       0.836838        1.00281                 NaN            NaN            NaN
  1467.95        2500.00        61.0521       0.764443       0.181406        13.5275        22.6348       0.836875        1.00286                 NaN            NaN            NaN
  1464.74        2500.00        61.0503       0.764487       0.181417        13.5281        22.6358       0.836913        1.00291                 NaN            NaN            NaN
  1461.54        2500.00        54.7091       0.770654       0.235187        14.0899        20.5184        4.64628        5.03044                 NaN            NaN            NaN
  1458.33        2500.00        54.7073       0.770694       0.235201        14.0905        20.5192        4.64646        5.03064                 NaN            NaN            NaN
  1455.13        2500.00        54.7055       0.770735       0.235215        14.0911        20.5201        4.64664        5.03085                 NaN            NaN            NaN
  1451.92        2500.00        54.7036       0.770775       0.235229        14.0916        20.5209        4.64682        5.03106                 NaN            NaN            NaN
  1448.72        2500.00        54.7018       0.770816       0.235243        14.0922        20.5217        4.64700        5.03127                 NaN            NaN            NaN
  1445.51        2500.00        54.7000       0.770856       0.235257        14.0928        20.5225        4.64718        5.03148                 NaN            NaN            NaN
  1442.31        2500.00        54.6981       0.770897       0.235271        14.0934        20.5233        4.64737        5.03169                 NaN            NaN            NaN
  1439.10        2500.00        54.6963       0.770937       0.235285        14.0939        20.5241        4.64755        5.03190                 NaN            NaN            NaN
  1435.90        2500.00        43.4383       0.782100       0.384112        14.8052        16.5070        12.7609        11.3224                 NaN            NaN            NaN
  1432.69        2500.00        43.4366       0.782132       0.384132        14.8056        16.5074        12.7613        11.3227                 NaN            NaN            NaN
  1429.49        2500.00        43.4350       0.782164       0.384151        14.8061        16.5079        12.7617        11.3230                 NaN            NaN            NaN
  1426.28        2500.00        43.4333       0.782196       0.384171        14.8065        16.5084        12.7621        11.3234                 NaN            NaN            NaN
  1423.08        2500.00        43.4316       0.782229       0.384190        14.8070        16.5088        12.7625        11.3237                 NaN            NaN            NaN
  1419.87        2500.00        43.4299       0.782261       0.384210        14.8074        16.5093        12.7629        11.3240                 NaN            NaN            NaN
  1416.67        2500.00        43.4282       0.782293       0.384229        14.8078        16.5098        12.7633        11.3243                 NaN            NaN            NaN
  1413.46        2500.00        43.4265       0.782325       0.384249        14.8083        16.5103        12.7637        11.3247                 NaN            NaN            NaN
  1410.26        2500.00        34.0447       0.792076       0.538255        15.0484        15.0261        17.4190        17.1316                 NaN            NaN            NaN
  1407.05        2500.00        34.0433       0.792101       0.538279        15.0487        15.0263        17.4194        17.1319                 NaN            NaN            NaN
  1403.85        2500.00        34.0419       0.792126       0.538302        15.0490        15.0266        17.4198        17.1323                 NaN            NaN            NaN
  1400.64        2500.00        34.0405       0.792151       0.538326        15.0493        15.0269        17.4201        17.1326                 NaN            NaN            NaN
  1397.44        2500.00        30.0086       0.796551       0.619633        15.0057        15.0835        19.6785        18.8075                 NaN            NaN            NaN
  1394.23        2500.00        29.0683       0.797614       0.640873        14.9788        15.1564        19.0809        20.2770                 NaN            NaN            NaN
  1391.03        2500.00        28.0528       0.798658       0.663198        14.9870        15.1266        20.8159        19.4685       0.872867E-001            NaN            NaN
  1387.82        2500.00        28.0517       0.798679       0.663225        14.9872        15.1268        20.8162        19.4688       0.872931E-001            NaN            NaN
  1384.62        2500.00        25.1911       0.800554       0.705100        15.4372        13.9256        21.2844        21.4727        1.18339                 NaN            NaN
  1381.41        2500.00        25.1901       0.800572       0.705126        15.4374        13.9257        21.2846        21.4730        1.18347                 NaN            NaN
  1378.21        2500.00        25.1891       0.800590       0.705152        15.4376        13.9259        21.2849        21.4733        1.18356                 NaN            NaN
  1375.00        2500.00        25.1881       0.800608       0.705177        15.4378        13.9260        21.2851        21.4736        1.18364                 NaN            NaN
  1371.79        2500.00        25.1871       0.800626       0.705203        15.4379        13.9262        21.2854        21.4739        1.18372                 NaN            NaN
  1368.59        2500.00        25.1861       0.800644       0.705229        15.4381        13.9263        21.2856        21.4742        1.18381                 NaN            NaN
  1365.38        2500.00        25.1851       0.800661       0.705254        15.4383        13.9265        21.2859        21.4745        1.18389                 NaN            NaN
  1362.18        2500.00        25.1841       0.800679       0.705280        15.4385        13.9266        21.2861        21.4748        1.18398                 NaN            NaN
  1358.97        2500.00        16.7529       0.806248       0.826384        16.6448        10.7018        27.3016        22.2600        4.70627                 NaN            NaN
  1355.77        2500.00        16.7523       0.806259       0.826407        16.6448        10.7018        27.3018        22.2601        4.70656                 NaN            NaN
  1352.56        2500.00        16.7517       0.806269       0.826430        16.6449        10.7018        27.3019        22.2602        4.70686                 NaN            NaN
  1349.36        2500.00        16.7510       0.806280       0.826453        16.6449        10.7019        27.3021        22.2602        4.70715                 NaN            NaN
  1346.15        2500.00        16.7504       0.806291       0.826476        16.6450        10.7019        27.3022        22.2603        4.70744                 NaN            NaN
  1342.95        2500.00        16.7498       0.806302       0.826499        16.6450        10.7019        27.3024        22.2604        4.70773                 NaN            NaN
  1339.74        2500.00        16.7492       0.806313       0.826522        16.6451        10.7019        27.3025        22.2604        4.70802                 NaN            NaN
  1336.54        2500.00        16.7486       0.806323       0.826545        16.6451        10.7019        27.3027        22.2605        4.70831                 NaN            NaN
  1333.33        2500.00        11.0569       0.810335       0.897306        17.2591        9.21581        30.8417        22.5314        7.38750                 NaN            NaN
  1330.13        2500.00        11.0565       0.810342       0.897327        17.2591        9.21578        30.8417        22.5314        7.38792                 NaN            NaN
  1326.92        2500.00        11.0562       0.810348       0.897347        17.2590        9.21575        30.8417        22.5313        7.38833                 NaN            NaN
  1323.72        2500.00        11.0558       0.810355       0.897367        17.2590        9.21572        30.8417        22.5313        7.38875                 NaN            NaN
  1320.51        2500.00        8.77122       0.812100       0.923671        17.4070        8.84408        32.1562        22.5688        8.51693                 NaN            NaN
  1317.31        2500.00        8.77096       0.812104       0.923690        17.4069        8.84404        32.1562        22.5687        8.51740                 NaN            NaN
  1314.10        2500.00        7.72317       0.812948       0.934611        17.4501        8.75208        22.5844        32.7037        9.03902                 NaN            NaN
  1310.90        2500.00        7.21838       0.813367       0.939546        17.4647        8.72595        32.9534        22.5942        9.29042                 NaN            NaN
  1307.69        2500.00                 NaN  0.816893       0.973706        18.2714        7.73896        34.4595        23.0995        10.4372        4.20281                 NaN
  1304.49        2500.00                 NaN  0.816894       0.973722        18.2712        7.73889        34.4593        23.0993        10.4377        4.20286                 NaN
  1301.28        2500.00                 NaN  0.816895       0.973738        18.2711        7.73881        34.4591        23.0992        10.4383        4.20292                 NaN
  1298.08        2500.00                 NaN  0.816896       0.973754        18.2709        7.73874        34.4590        23.0990        10.4388        4.20297                 NaN
  1294.87        2500.00                 NaN  0.816897       0.973770        18.2707        7.73867        34.4588        23.0988        10.4393        4.20302                 NaN
  1291.67        2500.00                 NaN  0.816898       0.973785        18.2706        7.73859        34.4586        23.0987        10.4398        4.20307                 NaN
  1288.46        2500.00                 NaN  0.816899       0.973801        18.2704        7.73852        34.4584        23.0985        10.4403        4.20313                 NaN
  1285.26        2500.00                 NaN  0.816900       0.973817        18.2703        7.73845        34.4582        23.0983        10.4409        4.20318                 NaN
  1282.05        2500.00                 NaN  0.816485       0.949671        18.4428        9.13540        23.1382        32.5700        10.7225        4.22491                 NaN
  1278.85        2500.00                 NaN  0.816486       0.949686        18.4427        9.13531        23.1380        32.5699        10.7230        4.22496                 NaN
  1275.64        2500.00                 NaN  0.816487       0.949701        18.4425        9.13522        23.1378        32.5697        10.7235        4.22501                 NaN
  1272.44        2500.00                 NaN  0.816487       0.949717        18.4424        9.13514        23.1377        32.5695        10.7241        4.22506                 NaN
  1269.23        2500.00                 NaN  0.816488       0.949732        18.4422        9.13505        23.1375        32.5693        10.7246        4.22512                 NaN
  1266.03        2500.00                 NaN  0.816489       0.949747        18.4420        9.13496        23.1373        32.5691        10.7251        4.22517                 NaN
  1262.82        2500.00                 NaN  0.816489       0.949762        18.4419        9.13488        23.1371        32.5690        10.7257        4.22522                 NaN
  1259.62        2500.00                 NaN  0.816490       0.949777        18.4417        9.13479        23.1370        32.5688        10.7262        4.22527                 NaN
  1256.41        2500.00                 NaN  0.816138       0.931258        18.5928        10.4194        30.9114        23.1131        10.9864        4.22949                 NaN
  1253.21        2500.00                 NaN  0.816139       0.931273        18.5926        10.4193        30.9113        23.1129        10.9869        4.22954                 NaN
  1250.00        2500.00                 NaN  0.816139       0.931288        18.5925        10.4192        30.9111        23.1127        10.9875        4.22959                 NaN
  1246.79        2500.00                 NaN  0.816140       0.931302        18.5923        10.4191        30.9109        23.1125        10.9880        4.22964                 NaN
  1243.59        2500.00                 NaN  0.816140       0.931317        18.5921        10.4190        30.9108        23.1124        10.9886        4.22969                 NaN
  1240.38        2500.00                 NaN  0.816141       0.931332        18.5920        10.4189        30.9106        23.1122        10.9891        4.22975                 NaN
  1237.18        2500.00                 NaN  0.816141       0.931346        18.5918        10.4188        30.9104        23.1120        10.9897        4.22980                 NaN
  1233.97        2500.00                 NaN  0.816141       0.931361        18.5916        10.4187        30.9103        23.1118        10.9902        4.22985                 NaN
  1230.77        2500.00                 NaN  0.815845       0.917198        18.7251        11.6235        23.0514        29.4152        11.2312        4.22053                 NaN
