|6.6.6
Archiving\03_Data\Deq/QFM_m1.5/WD94/WD94_2.tab                            
           1
T(K)    
  0.000000000000000E+000
  0.000000000000000E+000
           0
           3
T(K)           P(bar)         Sp(TH),kg     
  2000.00        2500.00                 NaN
  1996.79        2500.00                 NaN
  1993.59        2500.00                 NaN
  1990.38        2500.00                 NaN
  1987.18        2500.00                 NaN
  1983.97        2500.00                 NaN
  1980.77        2500.00                 NaN
  1977.56        2500.00                 NaN
  1974.36        2500.00                 NaN
  1971.15        2500.00                 NaN
  1967.95        2500.00                 NaN
  1964.74        2500.00                 NaN
  1961.54        2500.00                 NaN
  1958.33        2500.00                 NaN
  1955.13        2500.00                 NaN
  1951.92        2500.00                 NaN
  1948.72        2500.00                 NaN
  1945.51        2500.00                 NaN
  1942.31        2500.00                 NaN
  1939.10        2500.00                 NaN
  1935.90        2500.00                 NaN
  1932.69        2500.00                 NaN
  1929.49        2500.00                 NaN
  1926.28        2500.00                 NaN
  1923.08        2500.00                 NaN
  1919.87        2500.00                 NaN
  1916.67        2500.00                 NaN
  1913.46        2500.00                 NaN
  1910.26        2500.00                 NaN
  1907.05        2500.00                 NaN
  1903.85        2500.00                 NaN
  1900.64        2500.00                 NaN
  1897.44        2500.00                 NaN
  1894.23        2500.00                 NaN
  1891.03        2500.00       0.334032E-005
  1887.82        2500.00       0.207591E-004
  1884.62        2500.00       0.381779E-004
  1881.41        2500.00       0.549960E-004
  1878.21        2500.00       0.718142E-004
  1875.00        2500.00       0.886324E-004
  1871.79        2500.00       0.105451E-003
  1868.59        2500.00       0.121430E-003
  1865.38        2500.00       0.137409E-003
  1862.18        2500.00       0.153388E-003
  1858.97        2500.00       0.169368E-003
  1855.77        2500.00       0.185347E-003
  1852.56        2500.00       0.201326E-003
  1849.36        2500.00       0.217306E-003
  1846.15        2500.00       0.233285E-003
  1842.95        2500.00       0.247798E-003
  1839.74        2500.00       0.262310E-003
  1836.54        2500.00       0.276823E-003
  1833.33        2500.00       0.291335E-003
  1830.13        2500.00       0.305848E-003
  1826.92        2500.00       0.320361E-003
  1823.72        2500.00       0.334873E-003
  1820.51        2500.00       0.349386E-003
  1817.31        2500.00       0.362902E-003
  1814.10        2500.00       0.376419E-003
  1810.90        2500.00       0.389936E-003
  1807.69        2500.00       0.403452E-003
  1804.49        2500.00       0.416969E-003
  1801.28        2500.00       0.430485E-003
  1798.08        2500.00       0.444002E-003
  1794.87        2500.00       0.457519E-003
  1791.67        2500.00       0.470352E-003
  1788.46        2500.00       0.483186E-003
  1785.26        2500.00       0.496020E-003
  1782.05        2500.00       0.508853E-003
  1778.85        2500.00       0.521687E-003
  1775.64        2500.00       0.534521E-003
  1772.44        2500.00       0.547355E-003
  1769.23        2500.00       0.560188E-003
  1766.03        2500.00       0.571566E-003
  1762.82        2500.00       0.582943E-003
  1759.62        2500.00       0.594321E-003
  1756.41        2500.00       0.605699E-003
  1753.21        2500.00       0.617076E-003
  1750.00        2500.00       0.628454E-003
  1746.79        2500.00       0.639831E-003
  1743.59        2500.00       0.651209E-003
  1740.38        2500.00       0.662009E-003
  1737.18        2500.00       0.672809E-003
  1733.97        2500.00       0.683608E-003
  1730.77        2500.00       0.694408E-003
  1727.56        2500.00       0.705208E-003
  1724.36        2500.00       0.716008E-003
  1721.15        2500.00       0.726808E-003
  1717.95        2500.00       0.737608E-003
  1714.74        2500.00       0.747679E-003
  1711.54        2500.00       0.757751E-003
  1708.33        2500.00       0.767822E-003
  1705.13        2500.00       0.777894E-003
  1701.92        2500.00       0.787965E-003
  1698.72        2500.00       0.798036E-003
  1695.51        2500.00       0.808108E-003
  1692.31        2500.00       0.818179E-003
  1689.10        2500.00       0.827562E-003
  1685.90        2500.00       0.836945E-003
  1682.69        2500.00       0.846328E-003
  1679.49        2500.00       0.855711E-003
  1676.28        2500.00       0.865094E-003
  1673.08        2500.00       0.874477E-003
  1669.87        2500.00       0.883860E-003
  1666.67        2500.00       0.893243E-003
  1663.46        2500.00       0.903101E-003
  1660.26        2500.00       0.912959E-003
  1657.05        2500.00       0.905524E-003
  1653.85        2500.00       0.903832E-003
  1650.64        2500.00       0.898112E-003
  1647.44        2500.00       0.892391E-003
  1644.23        2500.00       0.886671E-003
  1641.03        2500.00       0.880951E-003
  1637.82        2500.00       0.874521E-003
  1634.62        2500.00       0.868091E-003
  1631.41        2500.00       0.861660E-003
  1628.21        2500.00       0.855230E-003
  1625.00        2500.00       0.848800E-003
  1621.79        2500.00       0.842370E-003
  1618.59        2500.00       0.835940E-003
  1615.38        2500.00       0.829510E-003
  1612.18        2500.00       0.822105E-003
  1608.97        2500.00       0.814699E-003
  1605.77        2500.00       0.807294E-003
  1602.56        2500.00       0.799888E-003
  1599.36        2500.00       0.792482E-003
  1596.15        2500.00       0.785077E-003
  1592.95        2500.00       0.777671E-003
  1589.74        2500.00       0.770266E-003
  1586.54        2500.00       0.761288E-003
  1583.33        2500.00       0.752311E-003
  1580.13        2500.00       0.743334E-003
  1576.92        2500.00       0.734356E-003
  1573.72        2500.00       0.725379E-003
  1570.51        2500.00       0.716401E-003
  1567.31        2500.00       0.707424E-003
  1564.10        2500.00       0.698447E-003
  1560.90        2500.00       0.689078E-003
  1557.69        2500.00       0.679709E-003
  1554.49        2500.00       0.670341E-003
  1551.28        2500.00       0.660972E-003
  1548.08        2500.00       0.651604E-003
  1544.87        2500.00       0.642235E-003
  1541.67        2500.00       0.632866E-003
  1538.46        2500.00       0.623498E-003
  1535.26        2500.00       0.610533E-003
  1532.05        2500.00       0.597568E-003
  1528.85        2500.00       0.584604E-003
  1525.64        2500.00       0.571639E-003
  1522.44        2500.00       0.558675E-003
  1519.23        2500.00       0.545710E-003
  1516.03        2500.00       0.532745E-003
  1512.82        2500.00       0.519781E-003
  1509.62        2500.00       0.507329E-003
  1506.41        2500.00       0.494877E-003
  1503.21        2500.00       0.482426E-003
  1500.00        2500.00       0.469974E-003
  1496.79        2500.00       0.456253E-003
  1493.59        2500.00       0.444587E-003
  1490.38        2500.00       0.448178E-003
  1487.18        2500.00       0.451769E-003
  1483.97        2500.00       0.458674E-003
  1480.77        2500.00       0.465579E-003
  1477.56        2500.00       0.472484E-003
  1474.36        2500.00       0.479389E-003
  1471.15        2500.00       0.489239E-003
  1467.95        2500.00       0.499089E-003
  1464.74        2500.00       0.511651E-003
  1461.54        2500.00       0.532898E-003
  1458.33        2500.00       0.532898E-003
  1455.13        2500.00       0.532898E-003
  1451.92        2500.00       0.532898E-003
  1448.72        2500.00       0.532898E-003
  1445.51        2500.00       0.532898E-003
  1442.31        2500.00       0.532898E-003
  1439.10        2500.00       0.532898E-003
  1435.90        2500.00       0.700690E-003
  1432.69        2500.00       0.700690E-003
  1429.49        2500.00       0.700690E-003
  1426.28        2500.00       0.700690E-003
  1423.08        2500.00       0.776684E-003
  1419.87        2500.00       0.776684E-003
  1416.67        2500.00       0.814911E-003
  1413.46        2500.00       0.829981E-003
  1410.26        2500.00       0.838822E-003
  1407.05        2500.00       0.838822E-003
  1403.85        2500.00       0.838822E-003
  1400.64        2500.00       0.838822E-003
  1397.44        2500.00       0.838822E-003
  1394.23        2500.00       0.838822E-003
  1391.03        2500.00       0.838822E-003
  1387.82        2500.00       0.838822E-003
  1384.62        2500.00       0.909598E-003
  1381.41        2500.00       0.909598E-003
  1378.21        2500.00       0.909598E-003
  1375.00        2500.00       0.909598E-003
  1371.79        2500.00       0.909598E-003
  1368.59        2500.00       0.909598E-003
  1365.38        2500.00       0.909598E-003
  1362.18        2500.00       0.909598E-003
  1358.97        2500.00       0.975394E-003
  1355.77        2500.00       0.975394E-003
  1352.56        2500.00       0.975394E-003
  1349.36        2500.00       0.975394E-003
  1346.15        2500.00       0.975394E-003
  1342.95        2500.00       0.975394E-003
  1339.74        2500.00       0.975394E-003
  1336.54        2500.00       0.975394E-003
  1333.33        2500.00       0.103837E-002
  1330.13        2500.00       0.103837E-002
  1326.92        2500.00       0.103837E-002
  1323.72        2500.00       0.103837E-002
  1320.51        2500.00       0.106912E-002
  1317.31        2500.00       0.107521E-002
  1314.10        2500.00       0.107981E-002
  1310.90        2500.00       0.107981E-002
  1307.69        2500.00       0.108966E-002
  1304.49        2500.00       0.108966E-002
  1301.28        2500.00       0.108966E-002
  1298.08        2500.00       0.108966E-002
  1294.87        2500.00       0.108966E-002
  1291.67        2500.00       0.108966E-002
  1288.46        2500.00       0.108966E-002
  1285.26        2500.00       0.108966E-002
  1282.05        2500.00       0.113066E-002
  1278.85        2500.00       0.113066E-002
  1275.64        2500.00       0.113066E-002
  1272.44        2500.00       0.113066E-002
  1269.23        2500.00       0.116038E-002
  1266.03        2500.00       0.115674E-002
  1262.82        2500.00       0.117132E-002
  1259.62        2500.00       0.117132E-002
  1256.41        2500.00       0.118242E-002
  1253.21        2500.00       0.118242E-002
  1250.00        2500.00       0.118242E-002
  1246.79        2500.00       0.118242E-002
  1243.59        2500.00       0.118242E-002
