|6.6.6
Archiving\03_Data\Deq/QFM_m1.5/WD94/WD94_3.tab                            
           1
T(K)    
  0.000000000000000E+000
  0.000000000000000E+000
           0
          11
T(K)           P(bar)         melt(TH)       O(HP)          Sp(TH)         Opx(TH)        Cpx(TH)        Cpx(TH)        an             San(TH)        ab            
  1849.36        2500.00        84.3745        15.4757       0.149741                 NaN            NaN            NaN            NaN            NaN            NaN
  1846.15        2500.00        83.7008        16.1384       0.160811                 NaN            NaN            NaN            NaN            NaN            NaN
  1842.95        2500.00        83.0589        16.7704       0.170774                 NaN            NaN            NaN            NaN            NaN            NaN
  1839.74        2500.00        82.4163        17.4030       0.180748                 NaN            NaN            NaN            NaN            NaN            NaN
  1836.54        2500.00        81.7731        18.0362       0.190731                 NaN            NaN            NaN            NaN            NaN            NaN
  1833.33        2500.00        81.1293        18.6700       0.200724                 NaN            NaN            NaN            NaN            NaN            NaN
  1830.13        2500.00        80.4848        19.3044       0.210728                 NaN            NaN            NaN            NaN            NaN            NaN
  1826.92        2500.00        79.8398        19.9395       0.220741                 NaN            NaN            NaN            NaN            NaN            NaN
  1823.72        2500.00        79.1942        20.5751       0.230765                 NaN            NaN            NaN            NaN            NaN            NaN
  1820.51        2500.00        78.5480        21.2112       0.240798                 NaN            NaN            NaN            NaN            NaN            NaN
  1817.31        2500.00        77.9253        21.8246       0.250115                 NaN            NaN            NaN            NaN            NaN            NaN
  1814.10        2500.00        77.3020        22.4386       0.259441                 NaN            NaN            NaN            NaN            NaN            NaN
  1810.90        2500.00        76.6782        23.0530       0.268776                 NaN            NaN            NaN            NaN            NaN            NaN
  1807.69        2500.00        76.0538        23.6680       0.278120                 NaN            NaN            NaN            NaN            NaN            NaN
  1804.49        2500.00        75.4290        24.2836       0.287472                 NaN            NaN            NaN            NaN            NaN            NaN
  1801.28        2500.00        74.8035        24.8996       0.296833                 NaN            NaN            NaN            NaN            NaN            NaN
  1798.08        2500.00        74.1776        25.5162       0.306202                 NaN            NaN            NaN            NaN            NaN            NaN
  1794.87        2500.00        73.5511        26.1334       0.315580                 NaN            NaN            NaN            NaN            NaN            NaN
  1791.67        2500.00        72.9596        26.7159       0.324530                 NaN            NaN            NaN            NaN            NaN            NaN
  1788.46        2500.00        72.3677        27.2989       0.333488                 NaN            NaN            NaN            NaN            NaN            NaN
  1785.26        2500.00        71.7753        27.8823       0.342453                 NaN            NaN            NaN            NaN            NaN            NaN
  1782.05        2500.00        71.1824        28.4661       0.351426                 NaN            NaN            NaN            NaN            NaN            NaN
  1778.85        2500.00        70.5891        29.0505       0.360406                 NaN            NaN            NaN            NaN            NaN            NaN
  1775.64        2500.00        69.9954        29.6352       0.369393                 NaN            NaN            NaN            NaN            NaN            NaN
  1772.44        2500.00        69.4012        30.2204       0.378388                 NaN            NaN            NaN            NaN            NaN            NaN
  1769.23        2500.00        68.8066        30.8060       0.387390                 NaN            NaN            NaN            NaN            NaN            NaN
  1766.03        2500.00        68.2194        31.3853       0.395293                 NaN            NaN            NaN            NaN            NaN            NaN
  1762.82        2500.00        67.6318        31.9650       0.403203                 NaN            NaN            NaN            NaN            NaN            NaN
  1759.62        2500.00        67.0438        32.5451       0.411119                 NaN            NaN            NaN            NaN            NaN            NaN
  1756.41        2500.00        66.4554        33.1256       0.419041                 NaN            NaN            NaN            NaN            NaN            NaN
  1753.21        2500.00        65.8666        33.7065       0.426969                 NaN            NaN            NaN            NaN            NaN            NaN
  1750.00        2500.00        65.2773        34.2878       0.434902                 NaN            NaN            NaN            NaN            NaN            NaN
  1746.79        2500.00        64.6877        34.8695       0.442842                 NaN            NaN            NaN            NaN            NaN            NaN
  1743.59        2500.00        64.0977        35.4515       0.450787                 NaN            NaN            NaN            NaN            NaN            NaN
  1740.38        2500.00        63.5370        36.0046       0.458392                 NaN            NaN            NaN            NaN            NaN            NaN
  1737.18        2500.00        62.9760        36.5580       0.466002                 NaN            NaN            NaN            NaN            NaN            NaN
  1733.97        2500.00        62.4146        37.1118       0.473617                 NaN            NaN            NaN            NaN            NaN            NaN
  1730.77        2500.00        61.8529        37.6658       0.481236                 NaN            NaN            NaN            NaN            NaN            NaN
  1727.56        2500.00        61.2909        38.2202       0.488861                 NaN            NaN            NaN            NaN            NaN            NaN
  1724.36        2500.00        60.7286        38.7749       0.496491                 NaN            NaN            NaN            NaN            NaN            NaN
  1721.15        2500.00        60.1659        39.3300       0.504126                 NaN            NaN            NaN            NaN            NaN            NaN
  1717.95        2500.00        59.6029        39.8853       0.511765                 NaN            NaN            NaN            NaN            NaN            NaN
  1714.74        2500.00        59.0756        40.4055       0.518928                 NaN            NaN            NaN            NaN            NaN            NaN
  1711.54        2500.00        58.5480        40.9259       0.526096                 NaN            NaN            NaN            NaN            NaN            NaN
  1708.33        2500.00        58.0202        41.4466       0.533268                 NaN            NaN            NaN            NaN            NaN            NaN
  1705.13        2500.00        57.4921        41.9675       0.540443                 NaN            NaN            NaN            NaN            NaN            NaN
  1701.92        2500.00        56.9638        42.4886       0.547622                 NaN            NaN            NaN            NaN            NaN            NaN
  1698.72        2500.00        56.4352        43.0100       0.554805                 NaN            NaN            NaN            NaN            NaN            NaN
  1695.51        2500.00        55.9064        43.5316       0.561992                 NaN            NaN            NaN            NaN            NaN            NaN
  1692.31        2500.00        55.3773        44.0535       0.569182                 NaN            NaN            NaN            NaN            NaN            NaN
  1689.10        2500.00        54.8854        44.5387       0.575924                 NaN            NaN            NaN            NaN            NaN            NaN
  1685.90        2500.00        54.3932        45.0241       0.582670                 NaN            NaN            NaN            NaN            NaN            NaN
  1682.69        2500.00        53.9009        45.5097       0.589418                 NaN            NaN            NaN            NaN            NaN            NaN
  1679.49        2500.00        53.4084        45.9954       0.596170                 NaN            NaN            NaN            NaN            NaN            NaN
  1676.28        2500.00        52.9157        46.4814       0.602924                 NaN            NaN            NaN            NaN            NaN            NaN
  1673.08        2500.00        52.4229        46.9674       0.609680                 NaN            NaN            NaN            NaN            NaN            NaN
  1669.87        2500.00        51.9299        47.4537       0.616440                 NaN            NaN            NaN            NaN            NaN            NaN
  1666.67        2500.00        51.4367        47.9401       0.623202                 NaN            NaN            NaN            NaN            NaN            NaN
  1663.46        2500.00        50.9761        48.3935       0.630401                 NaN            NaN            NaN            NaN            NaN            NaN
  1660.26        2500.00        50.5153        48.8471       0.637602                 NaN            NaN            NaN            NaN            NaN            NaN
  1657.05        2500.00        48.8429        49.1640       0.633305        1.35977                 NaN            NaN            NaN            NaN            NaN
  1653.85        2500.00        47.8569        49.3548       0.633540        2.15476                 NaN            NaN            NaN            NaN            NaN
  1650.64        2500.00        46.6620        49.5675       0.630633        3.13984                 NaN            NaN            NaN            NaN            NaN
  1647.44        2500.00        45.4642        49.7806       0.627717        4.12742                 NaN            NaN            NaN            NaN            NaN
  1644.23        2500.00        44.2635        49.9942       0.624792        5.11751                 NaN            NaN            NaN            NaN            NaN
  1641.03        2500.00        43.0598        50.2082       0.621858        6.11010                 NaN            NaN            NaN            NaN            NaN
  1637.82        2500.00        42.1203        50.3660       0.618230        6.89541                 NaN            NaN            NaN            NaN            NaN
  1634.62        2500.00        41.1790        50.5241       0.614594        7.68228                 NaN            NaN            NaN            NaN            NaN
  1631.41        2500.00        40.2360        50.6824       0.610949        8.47072                 NaN            NaN            NaN            NaN            NaN
  1628.21        2500.00        39.2911        50.8409       0.607296        9.26074                 NaN            NaN            NaN            NaN            NaN
  1625.00        2500.00        38.3444        50.9996       0.603635        10.0523                 NaN            NaN            NaN            NaN            NaN
  1621.79        2500.00        37.3960        51.1586       0.599965        10.8455                 NaN            NaN            NaN            NaN            NaN
  1618.59        2500.00        36.4457        51.3178       0.596287        11.6402                 NaN            NaN            NaN            NaN            NaN
  1615.38        2500.00        35.4937        51.4772       0.592601        12.4366                 NaN            NaN            NaN            NaN            NaN
  1612.18        2500.00        34.7725        51.5894       0.588097        13.0499                 NaN            NaN            NaN            NaN            NaN
  1608.97        2500.00        34.0504        51.7018       0.583586        13.6642                 NaN            NaN            NaN            NaN            NaN
  1605.77        2500.00        33.3272        51.8143       0.579067        14.2795                 NaN            NaN            NaN            NaN            NaN
  1602.56        2500.00        32.6029        51.9269       0.574541        14.8957                 NaN            NaN            NaN            NaN            NaN
  1599.36        2500.00        31.8776        52.0396       0.570006        15.5128                 NaN            NaN            NaN            NaN            NaN
  1596.15        2500.00        31.1513        52.1524       0.565464        16.1309                 NaN            NaN            NaN            NaN            NaN
  1592.95        2500.00        30.4239        52.2653       0.560915        16.7499                 NaN            NaN            NaN            NaN            NaN
  1589.74        2500.00        29.6955        52.3784       0.556358        17.3698                 NaN            NaN            NaN            NaN            NaN
  1586.54        2500.00        29.1073        52.4633       0.550591        17.8788                 NaN            NaN            NaN            NaN            NaN
  1583.33        2500.00        28.5185        52.5482       0.544816        18.3884                 NaN            NaN            NaN            NaN            NaN
  1580.13        2500.00        27.9290        52.6333       0.539034        18.8987                 NaN            NaN            NaN            NaN            NaN
  1576.92        2500.00        27.3388        52.7184       0.533243        19.4095                 NaN            NaN            NaN            NaN            NaN
  1573.72        2500.00        26.7479        52.8036       0.527445        19.9211                 NaN            NaN            NaN            NaN            NaN
  1570.51        2500.00        26.1563        52.8888       0.521639        20.4332                 NaN            NaN            NaN            NaN            NaN
  1567.31        2500.00        25.5641        52.9741       0.515825        20.9460                 NaN            NaN            NaN            NaN            NaN
  1564.10        2500.00        24.9711        53.0594       0.510003        21.4595                 NaN            NaN            NaN            NaN            NaN
  1560.90        2500.00        24.4810        53.1202       0.503744        21.8951                 NaN            NaN            NaN            NaN            NaN
  1557.69        2500.00        23.9904        53.1809       0.497478        22.3312                 NaN            NaN            NaN            NaN            NaN
  1554.49        2500.00        23.4994        53.2417       0.491205        22.7677                 NaN            NaN            NaN            NaN            NaN
  1551.28        2500.00        23.0079        53.3026       0.484925        23.2046                 NaN            NaN            NaN            NaN            NaN
  1548.08        2500.00        22.5159        53.3634       0.478638        23.6420                 NaN            NaN            NaN            NaN            NaN
  1544.87        2500.00        22.0234        53.4243       0.472344        24.0799                 NaN            NaN            NaN            NaN            NaN
  1541.67        2500.00        21.5305        53.4853       0.466043        24.5182                 NaN            NaN            NaN            NaN            NaN
  1538.46        2500.00        21.0371        53.5462       0.459735        24.9569                 NaN            NaN            NaN            NaN            NaN
  1535.26        2500.00        20.5721        53.6065       0.450847        25.3705                 NaN            NaN            NaN            NaN            NaN
  1532.05        2500.00        20.1067        53.6668       0.441948        25.7845                 NaN            NaN            NaN            NaN            NaN
  1528.85        2500.00        19.6409        53.7271       0.433040        26.1989                 NaN            NaN            NaN            NaN            NaN
  1525.64        2500.00        19.1746        53.7875       0.424123        26.6137                 NaN            NaN            NaN            NaN            NaN
  1522.44        2500.00        18.7079        53.8479       0.415196        27.0289                 NaN            NaN            NaN            NaN            NaN
  1519.23        2500.00        18.2408        53.9084       0.406260        27.4446                 NaN            NaN            NaN            NaN            NaN
  1516.03        2500.00        17.7732        53.9689       0.397314        27.8606                 NaN            NaN            NaN            NaN            NaN
  1512.82        2500.00        17.3052        54.0294       0.388358        28.2770                 NaN            NaN            NaN            NaN            NaN
  1509.62        2500.00        16.8856        54.0743       0.379610        28.6605                 NaN            NaN            NaN            NaN            NaN
  1506.41        2500.00        16.4655        54.1193       0.370854        29.0443                 NaN            NaN            NaN            NaN            NaN
  1503.21        2500.00        16.0452        54.1643       0.362090        29.4285                 NaN            NaN            NaN            NaN            NaN
  1500.00        2500.00        15.6245        54.2093       0.353317        29.8129                 NaN            NaN            NaN            NaN            NaN
  1496.79        2500.00        15.2205        54.2570       0.343473        30.1790                 NaN            NaN            NaN            NaN            NaN
  1493.59        2500.00        14.7052        54.3174       0.335559        30.5218       0.120011                 NaN            NaN            NaN            NaN
  1490.38        2500.00        14.0357        54.3798       0.339224        30.6247       0.620583                 NaN            NaN            NaN            NaN
  1487.18        2500.00        13.3651        54.4422       0.342896        30.7278        1.12200                 NaN            NaN            NaN            NaN
  1483.97        2500.00        12.7625        54.4889       0.349126        30.8141        1.58544                 NaN            NaN            NaN            NaN
  1480.77        2500.00        12.1589        54.5356       0.355366        30.9005        2.04959                 NaN            NaN            NaN            NaN
  1477.56        2500.00        11.5546        54.5823       0.361618        30.9871        2.51447                 NaN            NaN            NaN            NaN
  1474.36        2500.00        10.9493        54.6290       0.367880        31.0737        2.98007                 NaN            NaN            NaN            NaN
  1471.15        2500.00        10.4169        54.6611       0.376437        31.1449        3.40068                 NaN            NaN            NaN            NaN
  1467.95        2500.00        9.88379        54.6932       0.385007        31.2161        3.82187                 NaN            NaN            NaN            NaN
  1464.74        2500.00        9.41717        54.7096       0.395533        31.2795        4.19816                 NaN            NaN            NaN            NaN
  1461.54        2500.00        8.90220        54.7181       0.412970        31.1264        4.55789       0.282417                 NaN            NaN            NaN
  1458.33        2500.00        8.90171        54.7183       0.412984        31.1266        4.55791       0.282420                 NaN            NaN            NaN
  1455.13        2500.00        8.90122        54.7186       0.412997        31.1269        4.55794       0.282422                 NaN            NaN            NaN
  1451.92        2500.00        8.90073        54.7188       0.413011        31.1271        4.55796       0.282425                 NaN            NaN            NaN
  1448.72        2500.00        8.90024        54.7190       0.413024        31.1273        4.55799       0.282428                 NaN            NaN            NaN
  1445.51        2500.00        8.89975        54.7193       0.413038        31.1275        4.55801       0.282431                 NaN            NaN            NaN
  1442.31        2500.00        8.89925        54.7195       0.413052        31.1277        4.55804       0.282434                 NaN            NaN            NaN
  1439.10        2500.00        8.89876        54.7197       0.413065        31.1279        4.55807       0.282437                 NaN            NaN            NaN
  1435.90        2500.00        5.77504        54.6861       0.551811        30.2916        1.93151        6.76391                 NaN            NaN            NaN
  1432.69        2500.00        5.77477        54.6862       0.551828        30.2918        1.93153        6.76394                 NaN            NaN            NaN
  1429.49        2500.00        5.77449        54.6863       0.551845        30.2919        1.93154        6.76396                 NaN            NaN            NaN
  1426.28        2500.00        5.77422        54.6863       0.551862        30.2920        1.93156        6.76398                 NaN            NaN            NaN
  1423.08        2500.00        4.70881        54.6330       0.615337        30.1082        2.39246        7.54215                 NaN            NaN            NaN
  1419.87        2500.00        4.70861        54.6330       0.615356        30.1083        2.39247        7.54217                 NaN            NaN            NaN
  1416.67        2500.00        4.26292        54.5992       0.647274        30.0441        2.57566        7.87084                 NaN            NaN            NaN
  1413.46        2500.00        4.04017        54.5996       0.659750        29.9869        2.68136        7.99394       0.382397E-001            NaN            NaN
  1410.26        2500.00        3.79934        54.6305       0.667056        29.8866        2.81855        8.06124       0.136663                 NaN            NaN
  1407.05        2500.00        3.79919        54.6305       0.667076        29.8867        2.81857        8.06126       0.136672                 NaN            NaN
  1403.85        2500.00        3.79904        54.6305       0.667096        29.8868        2.81859        8.06127       0.136680                 NaN            NaN
  1400.64        2500.00        3.79889        54.6305       0.667116        29.8869        2.81861        8.06129       0.136689                 NaN            NaN
  1397.44        2500.00        3.79873        54.6305       0.667136        29.8870        2.81863        8.06131       0.136697                 NaN            NaN
  1394.23        2500.00        3.79858        54.6305       0.667156        29.8871        2.81865        8.06132       0.136705                 NaN            NaN
  1391.03        2500.00        3.79843        54.6305       0.667176        29.8872        2.81867        8.06134       0.136714                 NaN            NaN
  1387.82        2500.00        3.79828        54.6305       0.667196        29.8873        2.81869        8.06136       0.136722                 NaN            NaN
  1384.62        2500.00        2.31702        54.7845       0.725180        29.2386        3.68258        8.47795       0.774167                 NaN            NaN
  1381.41        2500.00        2.31695        54.7844       0.725201        29.2387        3.68260        8.47796       0.774213                 NaN            NaN
  1378.21        2500.00        2.31687        54.7843       0.725221        29.2387        3.68262        8.47797       0.774260                 NaN            NaN
  1375.00        2500.00        2.31680        54.7843       0.725242        29.2388        3.68264        8.47798       0.774306                 NaN            NaN
  1371.79        2500.00        2.31672        54.7842       0.725263        29.2388        3.68266        8.47799       0.774352                 NaN            NaN
  1368.59        2500.00        2.31665        54.7841       0.725283        29.2389        3.68268        8.47799       0.774399                 NaN            NaN
  1365.38        2500.00        2.31657        54.7840       0.725304        29.2390        3.68270        8.47800       0.774445                 NaN            NaN
  1362.18        2500.00        2.31650        54.7839       0.725325        29.2391        3.68273        8.47801       0.774492                 NaN            NaN
  1358.97        2500.00        1.26082        54.8550       0.779618        28.7835        8.76459        4.29024        1.26625                 NaN            NaN
  1355.77        2500.00        1.26079        54.8549       0.779640        28.7835        8.76459        4.29026        1.26632                 NaN            NaN
  1352.56        2500.00        1.26076        54.8547       0.779661        28.7836        8.76459        4.29028        1.26640                 NaN            NaN
  1349.36        2500.00        1.26073        54.8546       0.779683        28.7836        8.76460        4.29030        1.26647                 NaN            NaN
  1346.15        2500.00        1.26070        54.8545       0.779704        28.7837        8.76460        4.29033        1.26655                 NaN            NaN
  1342.95        2500.00        1.26066        54.8543       0.779726        28.7837        8.76460        4.29035        1.26662                 NaN            NaN
  1339.74        2500.00        1.26063        54.8542       0.779747        28.7838        8.76461        4.29037        1.26670                 NaN            NaN
  1336.54        2500.00        1.26060        54.8540       0.779768        28.7838        8.76461        4.29039        1.26677                 NaN            NaN
  1333.33        2500.00       0.406185        54.8712       0.832273        28.4754        4.74384        9.00405        1.66700                 NaN            NaN
  1330.13        2500.00       0.406177        54.8710       0.832296        28.4755        4.74386        9.00405        1.66709                 NaN            NaN
  1326.92        2500.00       0.406169        54.8709       0.832318        28.4755        4.74389        9.00405        1.66719                 NaN            NaN
  1323.72        2500.00       0.406161        54.8707       0.832340        28.4756        4.74391        9.00405        1.66729                 NaN            NaN
  1320.51        2500.00       0.215643E-001   54.8628       0.858248        28.3706        9.11915        4.92875        1.83889                 NaN            NaN
  1317.31        2500.00                 NaN   54.8645       0.863165        28.3656        9.11887        4.92678        1.86107                 NaN            NaN
  1314.10        2500.00                 NaN   54.8690       0.866790        28.3708        9.11175        4.90306        1.87862                 NaN            NaN
  1310.90        2500.00                 NaN   54.8688       0.866813        28.3708        9.11175        4.90308        1.87873                 NaN            NaN
  1307.69        2500.00                 NaN   54.8784       0.874648        28.3769        9.09473        4.86250        1.91285                 NaN            NaN
  1304.49        2500.00                 NaN   54.8782       0.874671        28.3769        9.09473        4.86253        1.91296                 NaN            NaN
  1301.28        2500.00                 NaN   54.8780       0.874694        28.3770        9.09473        4.86255        1.91307                 NaN            NaN
  1298.08        2500.00                 NaN   54.8778       0.874717        28.3770        9.09473        4.86257        1.91318                 NaN            NaN
  1294.87        2500.00                 NaN   54.8776       0.874740        28.3771        9.09473        4.86260        1.91329                 NaN            NaN
  1291.67        2500.00                 NaN   54.8774       0.874764        28.3771        9.09473        4.86262        1.91340                 NaN            NaN
  1288.46        2500.00                 NaN   54.8772       0.874787        28.3772        9.09473        4.86265        1.91351                 NaN            NaN
  1285.26        2500.00                 NaN   54.8770       0.874809        28.3772        9.09473        4.86267        1.91363                 NaN            NaN
  1282.05        2500.00                 NaN   54.9095       0.907282        28.3900        9.03714        4.71218        2.04389                 NaN            NaN
  1278.85        2500.00                 NaN   54.9093       0.907305        28.3900        9.03714        4.71220        2.04401                 NaN            NaN
  1275.64        2500.00                 NaN   54.9091       0.907329        28.3901        9.03714        4.71223        2.04412                 NaN            NaN
  1272.44        2500.00                 NaN   54.9089       0.907353        28.3901        9.03714        4.71225        2.04424                 NaN            NaN
  1269.23        2500.00                 NaN   54.8961       0.930086        28.4075        9.03039        4.64718        2.08876                 NaN            NaN
  1266.03        2500.00                 NaN   54.9309       0.928127        28.3948        8.99986        4.61671        2.11868       0.109242E-001            NaN
  1262.82        2500.00                 NaN   54.9029       0.938760        28.4102        9.01718        4.60944        2.11740       0.411435E-002            NaN
  1259.62        2500.00                 NaN   54.9027       0.938784        28.4102        9.01717        4.60947        2.11753       0.411443E-002            NaN
  1256.41        2500.00                 NaN   54.9095       0.947596        28.4132        9.00345        4.57269        2.14550       0.813994E-002            NaN
  1253.21        2500.00                 NaN   54.9092       0.947621        28.4132        9.00344        4.57271        2.14563       0.814010E-002            NaN
  1250.00        2500.00                 NaN   54.9090       0.947645        28.4133        9.00344        4.57274        2.14575       0.814026E-002            NaN
  1246.79        2500.00                 NaN   54.9088       0.947670        28.4133        9.00344        4.57276        2.14587       0.814042E-002            NaN
  1243.59        2500.00                 NaN   54.9086       0.947694        28.4134        9.00344        4.57279        2.14600       0.814058E-002            NaN
  1240.38        2500.00                 NaN   54.9084       0.947718        28.4134        9.00343        4.57281        2.14612       0.814074E-002            NaN
  1237.18        2500.00                 NaN   54.9082       0.947743        28.4134        9.00343        4.57284        2.14625       0.814090E-002            NaN
  1233.97        2500.00                 NaN   54.9079       0.947767        28.4135        9.00343        4.57286        2.14637       0.814106E-002            NaN
  1230.77        2500.00                 NaN   54.9644       0.977370        28.4043        8.93241        4.42174        2.26757       0.321698E-001            NaN
  1227.56        2500.00                 NaN   54.9642       0.977394        28.4044        8.93240        4.42177        2.26770       0.321704E-001            NaN
  1224.36        2500.00                 NaN   54.9640       0.977419        28.4044        8.93240        4.42179        2.26783       0.321710E-001            NaN
  1221.15        2500.00                 NaN   54.9637       0.977444        28.4045        8.93239        4.42182        2.26796       0.321716E-001            NaN
  1217.95        2500.00                 NaN   54.9635       0.977469        28.4045        8.93239        4.42185        2.26809       0.321722E-001            NaN
  1214.74        2500.00                 NaN   54.9633       0.977494        28.4046        8.93238        4.42187        2.26822       0.321729E-001            NaN
  1211.54        2500.00                 NaN   54.9631       0.977518        28.4046        8.93238        4.42190        2.26835       0.321735E-001            NaN
  1208.33        2500.00                 NaN   54.9628       0.977543        28.4047        8.93237        4.42192        2.26848       0.321741E-001            NaN
  1205.13        2500.00                 NaN   54.9679        1.01803        28.4192        4.29291        8.90171        2.35902       0.412307E-001            NaN
  1201.92        2500.00                 NaN   54.9676        1.01805        28.4193        4.29294        8.90170        2.35915       0.412315E-001            NaN
  1198.72        2500.00                 NaN   54.9674        1.01808        28.4194        4.29296        8.90170        2.35929       0.412323E-001            NaN
  1195.51        2500.00                 NaN   54.9671        1.01811        28.4194        4.29299        8.90169        2.35942       0.412331E-001            NaN
  1192.31        2500.00                 NaN   54.9669        1.01813        28.4195        4.29302        8.90169        2.35956       0.412339E-001            NaN
  1189.10        2500.00                 NaN   54.9667        1.01816        28.4195        4.29304        8.90168        2.35969       0.412347E-001            NaN
  1185.90        2500.00                 NaN   54.9664        1.01818        28.4196        4.29307        8.90167        2.35983       0.412355E-001            NaN
  1182.69        2500.00                 NaN   54.9662        1.01821        28.4196        4.29310        8.90167        2.35996       0.412363E-001            NaN
  1179.49        2500.00                 NaN   54.9851        1.05690        28.4223        4.16762        8.86377        2.44957       0.547212E-001            NaN
  1176.28        2500.00                 NaN   54.9849        1.05692        28.4223        4.16765        8.86377        2.44971       0.547222E-001            NaN
  1173.08        2500.00                 NaN   54.9847        1.05695        28.4224        4.16768        8.86376        2.44985       0.547232E-001            NaN
